0.055,-20.393,-2.696,-7.987,-0.694,-0.097,0.096,-9.950,-0.725,-0.550,0.000,0.000,
0.057,-16.669,-2.237,-8.298,-0.735,-0.102,0.080,-10.053,-0.502,-0.548,0.000,0.000,
0.059,-12.713,-1.868,-8.239,-0.768,-0.107,0.063,-10.145,-0.318,-0.567,0.000,0.000,
0.061,-9.095,-1.607,-7.913,-0.794,-0.110,0.046,-10.199,-0.194,-0.592,0.000,0.000,
0.063,-6.152,-1.425,-7.442,-0.812,-0.114,0.031,-10.203,-0.124,-0.612,0.000,0.000,
0.065,-3.959,-1.280,-6.924,-0.824,-0.117,0.016,-10.161,-0.089,-0.628,0.000,0.000,
0.067,-2.412,-1.135,-6.406,-0.832,-0.119,0.002,-10.089,-0.070,-0.648,0.000,0.000,
0.069,-1.344,-0.977,-5.900,-0.837,-0.121,-0.011,-10.007,-0.053,-0.676,0.000,0.000,
0.071,-0.607,-0.797,-5.405,-0.840,-0.123,-0.023,-9.940,-0.030,-0.711,0.000,0.000,
0.073,-0.084,-0.594,-4.913,-0.841,-0.125,-0.034,-9.902,-0.003,-0.754,0.000,0.000,
0.079,0.306,-0.372,-4.419,-0.841,-0.126,-0.043,-9.896,0.024,-0.798,0.000,0.000,
0.080,0.745,0.021,-3.621,-0.840,-0.127,-0.052,-9.927,0.050,-0.855,0.000,0.000,
0.082,1.141,0.444,-2.776,-0.839,-0.127,-0.059,-9.963,0.067,-0.896,0.000,0.000,
0.084,1.439,0.810,-2.037,-0.837,-0.126,-0.065,-9.977,0.072,-0.903,0.000,0.000,
0.086,1.610,1.095,-1.450,-0.834,-0.124,-0.069,-9.956,0.065,-0.877,0.000,0.000,
0.088,1.645,1.310,-0.991,-0.831,-0.122,-0.072,-9.904,0.054,-0.827,0.000,0.000,
0.090,1.560,1.481,-0.607,-0.827,-0.119,-0.074,-9.843,0.043,-0.769,0.000,0.000,
0.092,1.400,1.630,-0.249,-0.824,-0.117,-0.075,-9.796,0.032,-0.715,0.000,0.000,
0.094,1.220,1.761,0.111,-0.821,-0.113,-0.076,-9.779,0.016,-0.669,0.000,0.000,
0.096,1.057,1.874,0.479,-0.819,-0.110,-0.075,-9.800,-0.010,-0.628,0.000,0.000,
0.102,0.914,1.970,0.838,-0.817,-0.106,-0.074,-9.854,-0.064,-0.587,0.000,0.000,
0.102,0.663,2.062,1.245,-0.815,-0.102,-0.073,-9.932,-0.216,-0.524,16.000,0.000,
0.104,0.271,2.135,1.541,-0.814,-0.098,-0.070,-9.996,-0.430,-0.462,16.000,0.000,
0.106,-0.243,2.191,1.648,-0.813,-0.094,-0.067,-10.023,-0.643,-0.428,16.000,0.000,
0.108,-0.748,2.228,1.550,-0.814,-0.089,-0.064,-10.019,-0.817,-0.432,16.000,0.000,
0.110,-1.036,2.245,1.298,-0.815,-0.085,-0.061,-10.000,-0.932,-0.464,16.000,0.000,
0.112,-1.005,2.245,0.958,-0.817,-0.080,-0.058,-9.980,-0.997,-0.503,16.000,0.000,
0.114,-0.765,2.243,0.583,-0.819,-0.076,-0.056,-9.980,-1.022,-0.538,16.000,0.000,
0.116,-0.490,2.267,0.205,-0.821,-0.071,-0.055,-10.006,-1.013,-0.572,16.000,0.000,
0.118,-0.280,2.330,-0.156,-0.822,-0.067,-0.055,-10.047,-0.971,-0.609,16.000,0.000,
0.120,-0.132,2.430,-0.484,-0.822,-0.062,-0.055,-10.100,-0.895,-0.649,16.000,0.000,
0.126,0.012,2.510,-0.789,-0.823,-0.057,-0.056,-10.293,-0.791,-0.700,16.000,0.000,
0.127,0.649,3.010,-1.094,-0.823,-0.052,-0.058,-13.816,-0.310,-1.194,16.000,0.000,
0.129,1.219,3.518,-1.325,-0.821,-0.046,-0.060,-18.362,0.316,-1.806,16.000,0.000,
0.131,1.399,3.405,-1.675,-0.819,-0.039,-0.062,-22.030,0.857,-2.305,16.000,0.000,
0.133,1.112,2.891,-2.136,-0.816,-0.032,-0.066,-24.206,1.220,-2.710,16.000,0.000,
0.135,0.295,2.084,-2.561,-0.814,-0.027,-0.070,-24.714,1.447,-3.055,16.000,0.000,
0.137,-0.838,0.819,-3.092,-0.813,-0.022,-0.075,-23.874,1.569,-3.401,16.000,0.000,
0.139,-1.641,-0.948,-3.776,-0.815,-0.021,-0.081,-22.126,1.598,-3.765,16.000,0.000,
0.141,-1.113,-3.341,-4.622,-0.818,-0.023,-0.089,-19.831,1.551,-4.148,16.000,0.000,
0.143,1.460,-6.469,-5.604,-0.820,-0.029,-0.098,-17.368,1.451,-4.513,16.000,0.000,
0.145,5.960,-10.317,-6.582,-0.817,-0.042,-0.109,-15.309,1.200,-4.638,16.000,0.000,
0.151,11.911,-14.346,-7.239,-0.806,-0.063,-0.123,-14.157,0.759,-4.434,20.000,0.000,
0.151,21.738,-18.602,-6.874,-0.782,-0.092,-0.137,-14.013,-0.198,-3.509,16.000,0.000,
0.153,34.325,-21.536,-4.738,-0.738,-0.129,-0.151,-14.483,-1.506,-1.935,16.000,0.000,
0.155,46.859,-22.308,-1.291,-0.670,-0.172,-0.160,-15.144,-2.725,-0.262,24.000,0.000,
0.157,58.116,-20.924,2.866,-0.576,-0.217,-0.163,-15.724,-3.568,1.098,16.000,0.000,
0.159,67.912,-17.941,7.191,-0.460,-0.258,-0.157,-16.135,-3.915,1.908,16.000,0.000,
0.161,76.461,-14.250,11.259,-0.324,-0.294,-0.143,-16.484,-3.809,2.141,24.000,0.000,
0.163,83.973,-10.501,14.776,-0.171,-0.323,-0.120,-16.874,-3.385,1.920,16.000,0.000,
0.165,90.509,-7.188,17.752,-0.003,-0.344,-0.091,-17.406,-2.800,1.433,16.000,0.000,
0.167,96.012,-4.545,20.314,0.178,-0.358,-0.055,-18.083,-2.176,0.846,16.000,0.000,
0.174,100.414,-2.546,22.540,0.370,-0.367,-0.014,-18.823,-1.585,0.273,16.000,0.000,
0.174,104.614,-0.275,25.197,0.571,-0.372,0.031,-19.793,-0.884,-0.394,25.000,0.000,
0.176,107.666,1.864,27.531,0.780,-0.373,0.081,-20.722,-0.246,-0.996,16.000,0.000,
0.178,109.316,3.669,29.059,0.995,-0.369,0.136,-21.476,0.243,-1.461,16.000,0.000,
0.180,109.811,5.099,29.692,1.214,-0.362,0.194,-22.033,0.578,-1.791,17.000,0.000,
0.182,109.600,6.204,29.642,1.434,-0.352,0.254,-22.454,0.792,-2.023,16.000,0.000,
0.184,109.077,7.019,29.215,1.653,-0.339,0.313,-22.822,0.937,-2.199,17.000,0.000,
0.186,108.438,7.644,28.686,1.871,-0.325,0.371,-23.183,1.017,-2.334,16.000,0.000,
0.188,107.545,8.089,28.061,2.088,-0.310,0.429,-23.532,1.041,-2.434,17.000,0.000,
0.190,106.177,8.300,27.136,2.303,-0.294,0.485,-23.899,1.034,-2.506,16.000,0.000,
0.192,104.263,8.268,25.812,2.515,-0.277,0.539,-24.265,1.024,-2.556,16.000,0.000,
0.198,101.941,8.045,24.151,2.724,-0.261,0.591,-24.623,1.026,-2.589,17.000,0.000,
0.198,98.420,7.497,21.446,2.928,-0.244,0.639,-25.038,1.005,-2.604,16.000,0.000,
0.200,93.957,6.836,17.786,3.125,-0.230,0.682,-25.441,0.960,-2.602,17.000,0.000,
0.202,89.607,6.298,14.041,3.313,-0.216,0.717,-25.751,0.917,-2.592,16.000,0.000,
0.204,85.922,5.962,10.753,3.492,-0.203,0.746,-25.959,0.891,-2.582,17.000,0.000,
0.206,83.038,5.830,8.132,3.664,-0.191,0.767,-26.092,0.887,-2.581,16.000,0.000,
0.208,80.859,5.956,6.063,3.830,-0.180,0.783,-26.191,0.899,-2.589,16.000,0.000,
0.210,79.206,6.387,4.266,3.991,-0.168,0.795,-26.284,0.921,-2.606,16.000,0.000,
0.212,77.805,6.932,2.595,4.150,-0.155,0.804,-26.379,0.944,-2.626,17.000,0.000,
0.214,76.387,7.258,1.033,4.305,-0.141,0.809,-26.482,0.966,-2.648,16.000,0.000,
0.216,74.846,7.202,-0.336,4.458,-0.127,0.811,-26.578,0.989,-2.671,16.000,0.000,
0.223,73.236,6.817,-1.377,4.608,-0.112,0.811,-26.662,1.012,-2.693,16.000,0.000,
0.223,70.602,6.303,-2.386,4.754,-0.099,0.808,-26.743,1.030,-2.706,16.000,0.000,
0.225,66.944,5.927,-3.259,4.896,-0.086,0.803,-26.803,1.037,-2.706,16.000,0.000,
0.227,62.310,5.780,-3.919,5.029,-0.074,0.796,-26.838,1.034,-2.699,16.000,0.000,
0.229,56.992,5.927,-4.426,5.154,-0.063,0.789,-26.853,1.025,-2.690,16.000,0.000,
0.231,51.424,6.336,-4.753,5.268,-0.051,0.780,-26.861,1.016,-2.684,17.000,0.000,
0.233,46.021,6.800,-4.834,5.371,-0.038,0.770,-26.869,1.009,-2.681,16.000,0.000,
0.235,41.091,7.045,-4.685,5.463,-0.024,0.761,-26.881,1.007,-2.679,16.000,0.000,
0.237,36.821,6.935,-4.429,5.545,-0.010,0.751,-26.896,1.006,-2.678,16.000,0.000,
0.239,33.308,6.554,-4.194,5.619,0.004,0.742,-26.910,1.007,-2.676,18.000,0.000,
0.245,30.566,6.136,-4.108,5.685,0.017,0.734,-26.924,1.009,-2.672,16.000,0.000,
0.245,27.809,5.825,-4.239,5.747,0.029,0.726,-26.912,1.019,-2.663,16.000,0.000,
0.247,26.248,5.351,-4.335,5.802,0.041,0.717,-26.842,1.049,-2.653,16.000,0.000,
0.249,26.755,4.418,-4.168,5.855,0.051,0.709,-26.736,1.084,-2.638,16.000,0.000,
0.251,29.456,2.847,-3.603,5.908,0.060,0.700,-26.621,1.116,-2.623,16.000,0.000,
0.253,34.018,0.624,-2.688,5.967,0.066,0.693,-26.529,1.145,-2.618,16.000,0.000,
0.255,40.120,-2.049,-1.593,6.035,0.067,0.688,-26.470,1.174,-2.630,16.000,0.000,
0.257,47.533,-4.883,-0.479,6.115,0.063,0.685,-26.439,1.197,-2.654,16.000,0.000,
0.259,55.994,-7.694,0.576,6.210,0.053,0.684,-26.429,1.189,-2.650,16.000,0.000,
0.261,65.434,-10.394,1.594,6.322,0.038,0.685,-26.396,1.099,-2.526,16.000,0.000,
0.263,76.158,-12.920,2.615,6.453,0.017,0.688,-26.325,0.932,-2.292,17.000,0.000,
0.270,88.272,-15.222,3.647,6.606,-0.009,0.693,-26.258,0.730,-2.026,16.000,0.000,
0.270,106.147,-18.072,5.121,6.782,-0.039,0.700,-26.194,0.377,-1.723,16.000,0.000,
0.272,124.629,-20.700,6.797,6.994,-0.075,0.711,-26.128,-0.068,-1.457,16.000,0.000,
0.274,140.582,-22.726,8.460,7.244,-0.117,0.724,-26.082,-0.516,-1.267,24.000,0.000,
0.276,152.989,-24.161,9.998,7.525,-0.162,0.741,-26.065,-0.898,-1.169,16.000,0.000,
0.278,162.284,-25.166,11.371,7.831,-0.211,0.761,-26.067,-1.243,-1.133,17.000,0.000,
0.280,169.458,-25.864,12.586,8.155,-0.261,0.784,-26.073,-1.626,-1.115,24.000,0.000,
0.282,175.370,-26.289,13.689,8.494,-0.313,0.809,-26.051,-2.020,-1.105,16.000,0.000,
0.284,180.483,-26.420,14.696,8.845,-0.365,0.836,-26.019,-2.318,-1.115,25.000,0.000,
0.286,184.899,-26.130,15.584,9.206,-0.418,0.866,-25.979,-2.481,-1.170,16.000,0.000,
0.288,188.391,-25.410,16.333,9.576,-0.470,0.897,-25.911,-2.506,-1.273,16.000,0.000,
0.294,190.621,-24.412,16.850,9.953,-0.521,0.930,-25.845,-2.387,-1.408,25.000,0.000,
0.294,190.371,-22.191,17.070,10.334,-0.570,0.963,-25.806,-1.878,-1.580,16.000,0.000,
0.296,187.859,-19.535,17.034,10.715,-0.614,0.998,-25.799,-1.191,-1.717,24.000,0.000,
0.298,183.940,-17.068,16.744,11.090,-0.653,1.032,-25.817,-0.512,-1.792,17.000,0.000,
0.300,179.570,-15.089,16.271,11.458,-0.688,1.065,-25.845,0.055,-1.808,16.000,0.000,
0.302,175.452,-13.656,15.742,11.817,-0.718,1.098,-25.854,0.484,-1.792,24.000,0.000,
0.304,171.941,-12.609,15.225,12.168,-0.745,1.129,-25.826,0.795,-1.767,17.000,0.000,
0.306,169.102,-11.683,14.744,12.512,-0.770,1.160,-25.774,1.025,-1.747,16.000,0.000,
0.308,166.847,-10.650,14.286,12.850,-0.794,1.189,-25.719,1.205,-1.736,25.000,0.000,
0.310,165.030,-9.494,13.869,13.184,-0.815,1.218,-25.643,1.353,-1.733,16.000,0.000,
0.317,163.532,-8.335,13.528,13.514,-0.834,1.245,-25.575,1.474,-1.732,16.000,0.000,
0.317,161.927,-6.667,12.965,13.841,-0.851,1.272,-25.475,1.593,-1.727,25.000,0.000,
0.319,160.621,-4.922,12.136,14.165,-0.864,1.298,-25.395,1.676,-1.719,16.000,0.000,
0.321,159.794,-3.315,11.092,14.486,-0.874,1.323,-25.334,1.718,-1.707,17.000,0.000,
0.323,159.426,-1.931,9.991,14.806,-0.880,1.345,-25.292,1.723,-1.690,16.000,0.000,
0.325,159.393,-0.702,8.991,15.125,-0.884,1.365,-25.255,1.705,-1.679,16.000,0.000,
0.327,159.619,0.437,8.179,15.443,-0.886,1.383,-25.211,1.686,-1.677,25.000,0.000,
0.329,160.315,1.480,7.581,15.763,-0.885,1.399,-25.170,1.674,-1.686,16.000,0.000,
0.331,161.826,2.377,7.183,16.083,-0.882,1.414,-25.125,1.676,-1.701,16.000,0.000,
0.333,164.299,3.042,6.945,16.407,-0.877,1.429,-25.088,1.679,-1.713,17.000,0.000,
0.335,167.564,3.509,6.802,16.736,-0.871,1.443,-25.038,1.657,-1.726,16.000,0.000,
0.341,171.170,3.821,6.663,17.071,-0.864,1.456,-24.978,1.516,-1.755,16.000,0.000,
0.342,174.610,4.411,6.368,17.413,-0.856,1.469,-24.875,0.899,-1.869,17.000,0.000,
0.344,175.979,5.053,6.015,17.762,-0.847,1.482,-24.776,0.120,-2.022,16.000,0.000,
0.346,174.495,5.584,5.682,18.114,-0.837,1.494,-24.684,-0.591,-2.189,16.000,0.000,
0.348,170.160,5.936,5.421,18.463,-0.826,1.506,-24.612,-1.133,-2.356,17.000,0.000,
0.350,163.412,6.153,5.211,18.804,-0.814,1.516,-24.558,-1.445,-2.499,24.000,0.000,
0.352,155.196,6.277,4.965,19.130,-0.802,1.527,-24.520,-1.493,-2.598,16.000,0.000,
0.354,147.190,6.289,4.763,19.441,-0.789,1.537,-24.478,-1.302,-2.646,17.000,0.000,
0.356,140.998,6.088,4.701,19.735,-0.777,1.546,-24.432,-0.996,-2.685,16.000,0.000,
0.358,136.984,5.638,4.756,20.017,-0.765,1.556,-24.387,-0.709,-2.760,16.000,0.000,
0.360,134.275,4.990,4.918,20.291,-0.753,1.565,-24.354,-0.507,-2.891,17.000,0.000,
0.366,131.527,4.292,5.123,20.560,-0.743,1.575,-24.348,-0.372,-3.051,16.000,0.000,
0.366,125.771,3.541,5.262,20.823,-0.735,1.585,-24.335,-0.125,-3.219,16.000,0.000,
0.368,118.914,2.848,5.378,21.074,-0.728,1.596,-24.307,0.139,-3.373,17.000,0.000,
0.370,112.093,2.208,5.478,21.312,-0.722,1.607,-24.277,0.329,-3.508,16.000,0.000,
0.372,105.588,1.563,5.532,21.536,-0.718,1.618,-24.246,0.446,-3.588,16.000,0.000,
0.374,99.578,0.833,5.553,21.747,-0.715,1.629,-24.222,0.521,-3.592,17.000,0.000,
0.376,94.197,-0.025,5.565,21.947,-0.713,1.640,-24.205,0.544,-3.531,16.000,0.000,
0.378,89.310,-0.966,5.588,22.135,-0.713,1.651,-24.199,0.490,-3.432,16.000,0.000,
0.380,84.769,-1.932,5.608,22.314,-0.715,1.662,-24.186,0.335,-3.325,17.000,0.000,
0.382,80.692,-2.918,5.616,22.483,-0.719,1.673,-24.152,0.057,-3.222,24.000,0.000,
0.389,77.319,-3.932,5.653,22.645,-0.725,1.684,-24.108,-0.242,-3.119,16.000,0.000,
0.389,74.992,-5.876,5.759,22.799,-0.732,1.696,-24.086,-0.390,-2.907,17.000,0.000,
0.391,74.561,-8.055,5.883,22.949,-0.744,1.707,-24.081,-0.325,-2.666,16.000,0.000,
0.393,76.038,-9.897,6.002,23.098,-0.760,1.719,-24.098,-0.093,-2.453,16.000,0.000,
0.395,78.844,-11.033,6.084,23.250,-0.780,1.731,-24.130,0.224,-2.294,17.000,0.000,
0.397,82.213,-11.388,6.077,23.408,-0.802,1.743,-24.176,0.542,-2.182,24.000,0.000,
0.399,85.522,-11.116,5.941,23.572,-0.825,1.755,-24.235,0.796,-2.100,16.000,0.000,
0.401,88.399,-10.470,5.660,23.744,-0.847,1.767,-24.281,0.914,-2.028,17.000,0.000,
0.403,90.649,-9.702,5.241,23.920,-0.868,1.779,-24.308,0.912,-1.958,24.000,0.000,
0.405,92.240,-8.964,4.676,24.102,-0.888,1.789,-24.304,0.853,-1.896,17.000,0.000,
0.407,93.279,-8.263,4.043,24.286,-0.905,1.798,-24.280,0.812,-1.839,16.000,0.000,
0.413,94.116,-7.534,3.438,24.473,-0.922,1.807,-24.249,0.815,-1.770,16.000,0.000,
0.413,97.022,-6.405,2.736,24.661,-0.937,1.813,-24.178,0.914,-1.655,25.000,0.000,
0.415,101.277,-5.219,2.161,24.855,-0.950,1.819,-24.100,1.052,-1.547,16.000,0.000,
0.417,106.142,-4.215,1.780,25.057,-0.960,1.823,-24.043,1.170,-1.453,16.000,0.000,
0.419,111.250,-3.475,1.568,25.270,-0.969,1.827,-23.998,1.244,-1.379,17.000,0.000,
0.421,116.531,-2.939,1.388,25.492,-0.976,1.830,-23.952,1.276,-1.328,24.000,0.000,
0.423,121.962,-2.502,1.135,25.725,-0.982,1.833,-23.927,1.284,-1.302,16.000,0.000,
0.425,127.475,-2.053,0.802,25.969,-0.987,1.835,-23.913,1.288,-1.300,17.000,0.000,
0.427,132.941,-1.570,0.435,26.224,-0.991,1.837,-23.908,1.292,-1.317,16.000,0.000,
0.429,138.206,-1.053,0.125,26.490,-0.994,1.837,-23.895,1.298,-1.346,16.000,0.000,
0.431,143.162,-0.546,-0.180,26.766,-0.996,1.838,-23.871,1.292,-1.367,24.000,0.000,
0.438,147.796,-0.026,-0.588,27.053,-0.997,1.837,-23.849,1.277,-1.381,17.000,0.000,
0.438,153.587,0.758,-1.366,27.348,-0.997,1.836,-23.833,1.267,-1.418,16.000,0.000,
0.440,158.954,1.586,-2.143,27.656,-0.996,1.833,-23.805,1.269,-1.479,16.000,0.000,
0.442,162.996,2.381,-2.786,27.973,-0.992,1.829,-23.769,1.286,-1.560,17.000,0.000,
0.444,165.515,3.203,-3.337,28.299,-0.988,1.824,-23.726,1.313,-1.651,16.000,0.000,
0.446,166.777,4.107,-3.826,28.630,-0.981,1.817,-23.692,1.345,-1.737,24.000,0.000,
0.448,167.233,5.137,-4.297,28.964,-0.973,1.809,-23.679,1.377,-1.808,16.000,0.000,
0.450,167.297,6.257,-4.778,29.299,-0.963,1.801,-23.680,1.405,-1.860,17.000,0.000,
0.452,167.244,7.376,-5.295,29.633,-0.950,1.791,-23.701,1.427,-1.896,16.000,0.000,
0.454,167.179,8.460,-5.870,29.968,-0.935,1.780,-23.713,1.445,-1.922,16.000,0.000,
0.460,167.103,9.508,-6.491,30.302,-0.919,1.769,-23.717,1.457,-1.942,16.000,0.000,
0.460,166.879,11.198,-7.347,30.636,-0.900,1.756,-23.723,1.468,-1.963,16.000,0.000,
0.462,166.590,12.903,-8.158,30.970,-0.877,1.741,-23.729,1.475,-1.978,17.000,0.000,
0.464,166.302,14.240,-8.795,31.303,-0.851,1.725,-23.723,1.480,-1.983,16.000,0.000,
0.466,166.061,15.098,-9.284,31.636,-0.823,1.707,-23.709,1.479,-1.978,16.000,0.000,
0.468,165.877,15.551,-9.691,31.968,-0.793,1.689,-23.682,1.475,-1.969,16.000,0.000,
0.470,165.745,15.730,-10.063,32.300,-0.762,1.669,-23.650,1.467,-1.956,16.000,0.000,
0.472,165.662,15.786,-10.430,32.631,-0.730,1.649,-23.621,1.458,-1.944,16.000,0.000,
0.474,165.628,15.841,-10.803,32.962,-0.698,1.628,-23.593,1.450,-1.932,19.000,0.000,
0.476,165.638,15.939,-11.182,33.294,-0.667,1.607,-23.568,1.445,-1.919,16.000,0.000,
0.478,165.680,16.064,-11.560,33.625,-0.635,1.584,-23.539,1.444,-1.904,16.000,0.000,
0.485,165.743,16.147,-11.887,33.956,-0.603,1.561,-23.497,1.444,-1.885,16.000,0.000,
0.485,165.863,15.937,-12.263,34.288,-0.571,1.537,-23.419,1.441,-1.849,16.000,0.000,
0.487,166.010,15.507,-12.736,34.620,-0.539,1.513,-23.341,1.437,-1.814,16.000,0.000,
0.489,166.155,14.963,-13.309,34.952,-0.508,1.487,-23.279,1.435,-1.790,16.000,0.000,
0.491,166.281,14.410,-13.917,35.284,-0.478,1.461,-23.243,1.436,-1.780,16.000,0.000,
0.493,166.382,13.925,-14.486,35.616,-0.449,1.433,-23.222,1.439,-1.780,18.000,0.000,
0.495,166.464,13.541,-14.971,35.949,-0.421,1.404,-23.209,1.445,-1.786,16.000,0.000,
0.497,166.538,13.278,-15.375,36.282,-0.394,1.374,-23.198,1.452,-1.794,16.000,0.000,
0.499,166.617,13.135,-15.792,36.615,-0.367,1.343,-23.183,1.458,-1.801,16.000,0.000,
0.501,166.717,13.049,-16.423,36.948,-0.341,1.312,-23.149,1.461,-1.798,16.000,-5.000,
0.503,166.854,12.933,-17.287,37.282,-0.315,1.279,-23.098,1.463,-1.784,16.000,-5.000,
0.509,167.032,12.778,-18.257,37.616,-0.289,1.244,-23.057,1.464,-1.769,18.000,-5.000,
0.510,167.261,12.422,-19.564,37.950,-0.264,1.208,-23.013,1.468,-1.763,18.000,-5.000,
0.512,167.430,11.958,-20.686,38.284,-0.239,1.169,-22.969,1.476,-1.769,18.000,-5.000,
0.514,167.499,11.460,-21.357,38.619,-0.215,1.127,-22.934,1.483,-1.782,18.000,-5.000,
0.516,167.487,11.046,-21.633,38.954,-0.192,1.084,-22.904,1.488,-1.798,18.000,-5.000,
0.518,167.443,10.860,-21.840,39.289,-0.170,1.041,-22.850,1.490,-1.801,18.000,-5.000,
0.520,167.401,10.853,-22.100,39.624,-0.148,0.998,-22.777,1.488,-1.789,22.000,-5.000,
0.522,167.367,10.815,-22.345,39.959,-0.126,0.953,-22.687,1.483,-1.762,18.000,-5.000,
0.524,167.331,10.484,-22.603,40.293,-0.105,0.909,-22.588,1.476,-1.724,18.000,-5.000,
0.526,167.279,9.657,-22.939,40.628,-0.084,0.863,-22.489,1.469,-1.683,16.000,-5.000,
0.532,167.192,8.228,-23.324,40.963,-0.064,0.818,-22.378,1.474,-1.638,18.000,-5.000,
0.532,166.952,5.269,-23.455,41.297,-0.048,0.771,-22.231,1.512,-1.580,18.000,-5.000,
0.534,166.585,1.680,-23.044,41.631,-0.038,0.724,-22.101,1.570,-1.536,22.000,-5.000,
0.536,166.115,-1.797,-21.976,41.964,-0.034,0.678,-22.015,1.635,-1.517,18.000,-5.000,
0.538,165.557,-4.753,-20.293,42.296,-0.038,0.634,-21.961,1.697,-1.523,18.000,-5.000,
0.540,164.931,-7.021,-18.224,42.627,-0.047,0.593,-21.917,1.749,-1.540,18.000,-5.000,
0.542,164.236,-8.683,-15.983,42.957,-0.061,0.557,-21.856,1.789,-1.553,16.000,-5.000,
0.544,163.456,-10.102,-13.600,43.286,-0.079,0.525,-21.782,1.819,-1.550,18.000,-5.000,
0.546,162.576,-11.654,-10.964,43.613,-0.099,0.498,-21.695,1.841,-1.533,22.000,-5.000,
0.548,161.617,-13.591,-7.992,43.938,-0.122,0.476,-21.620,1.849,-1.509,16.000,-5.000,
0.550,160.632,-15.950,-4.775,44.261,-0.149,0.460,-21.586,1.840,-1.493,18.000,-5.000,
0.556,159.685,-18.556,-1.541,44.582,-0.181,0.450,-21.575,1.816,-1.490,18.000,-5.000,
0.557,158.401,-22.783,2.998,44.902,-0.218,0.447,-21.538,1.773,-1.500,16.000,-5.000,
0.559,157.214,-27.135,7.257,45.218,-0.264,0.453,-21.476,1.726,-1.512,18.000,-5.000,
0.561,156.338,-30.855,10.391,45.533,-0.318,0.468,-21.401,1.684,-1.518,17.000,-5.000,
0.563,155.787,-33.827,12.319,45.846,-0.380,0.489,-21.333,1.647,-1.516,18.000,-5.000,
0.565,155.458,-36.302,13.316,46.157,-0.448,0.513,-21.282,1.616,-1.518,16.000,-5.000,
0.567,155.169,-39.293,13.779,46.468,-0.520,0.540,-21.236,1.582,-1.526,16.000,-5.000,
0.569,154.977,-41.902,13.746,46.778,-0.599,0.567,-21.209,1.556,-1.538,16.000,-5.000,
0.571,154.896,-44.183,13.103,47.088,-0.683,0.595,-21.194,1.532,-1.549,19.000,-5.000,
0.573,154.940,-46.183,11.901,47.398,-0.771,0.621,-21.179,1.514,-1.560,16.000,-5.000,
0.575,155.101,-47.886,10.291,47.708,-0.863,0.645,-21.179,1.501,-1.577,16.000,-5.000,
0.581,155.340,-49.245,8.401,48.018,-0.959,0.665,-21.176,1.495,-1.599,17.000,-5.000,
0.581,155.663,-51.107,6.033,48.329,-1.058,0.682,-21.148,1.488,-1.624,16.000,-5.000,
