time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
3.366,-10.901,-13.057,0.457,-1.152,-2.419,-3.973,-0.517,-0.311,0.246,12.000,
3.368,-11.180,-13.425,0.289,-1.173,-2.445,-3.972,-0.543,-0.310,0.271,8.000,
3.370,-11.507,-13.833,0.108,-1.196,-2.472,-3.972,-0.568,-0.307,0.298,8.000,
3.372,-11.887,-14.277,-0.090,-1.219,-2.500,-3.971,-0.592,-0.304,0.325,8.000,
3.374,-12.333,-14.750,-0.306,-1.242,-2.528,-3.972,-0.611,-0.304,0.354,12.000,
3.376,-12.857,-15.249,-0.541,-1.267,-2.558,-3.972,-0.626,-0.307,0.383,8.000,
3.378,-13.466,-15.773,-0.795,-1.293,-2.588,-3.973,-0.637,-0.311,0.413,8.000,
3.380,-14.159,-16.311,-1.068,-1.320,-2.620,-3.975,-0.646,-0.313,0.444,12.000,
3.382,-14.924,-16.849,-1.361,-1.348,-2.653,-3.977,-0.659,-0.311,0.475,8.000,
3.384,-15.745,-17.370,-1.673,-1.378,-2.686,-3.980,-0.678,-0.307,0.503,12.000,
3.386,-16.611,-17.864,-1.992,-1.409,-2.721,-3.983,-0.690,-0.304,0.524,12.000,
3.388,-17.516,-18.323,-2.306,-1.443,-2.757,-3.987,-0.691,-0.300,0.539,8.000,
3.390,-18.461,-18.731,-2.605,-1.478,-2.793,-3.992,-0.684,-0.295,0.549,12.000,
3.392,-19.455,-19.065,-2.888,-1.515,-2.831,-3.997,-0.672,-0.289,0.554,12.000,
3.394,-20.510,-19.306,-3.156,-1.554,-2.869,-4.003,-0.657,-0.284,0.557,12.000,
3.396,-21.635,-19.438,-3.402,-1.595,-2.908,-4.009,-0.641,-0.280,0.556,12.000,
3.398,-22.827,-19.464,-3.623,-1.638,-2.946,-4.016,-0.625,-0.275,0.554,12.000,
3.400,-24.084,-19.405,-3.815,-1.683,-2.985,-4.023,-0.609,-0.268,0.552,12.000,
3.402,-25.412,-19.287,-3.977,-1.732,-3.024,-4.031,-0.596,-0.256,0.553,12.000,
3.404,-26.821,-19.132,-4.112,-1.782,-3.063,-4.039,-0.590,-0.239,0.556,12.000,
3.406,-28.330,-18.953,-4.219,-1.836,-3.101,-4.047,-0.588,-0.214,0.557,12.000,
3.408,-29.954,-18.760,-4.300,-1.893,-3.139,-4.055,-0.590,-0.184,0.556,12.000,
3.410,-31.706,-18.561,-4.353,-1.953,-3.176,-4.064,-0.597,-0.147,0.551,12.000,
3.412,-33.593,-18.367,-4.379,-2.016,-3.214,-4.073,-0.607,-0.109,0.540,12.000,
3.414,-35.627,-18.189,-4.384,-2.083,-3.250,-4.081,-0.619,-0.071,0.525,12.000,
3.416,-37.822,-18.034,-4.377,-2.155,-3.287,-4.090,-0.632,-0.028,0.506,12.000,
3.418,-40.193,-17.903,-4.367,-2.230,-3.323,-4.099,-0.647,0.020,0.485,12.000,
3.420,-42.756,-17.789,-4.357,-2.311,-3.359,-4.108,-0.665,0.073,0.457,12.000,
3.422,-45.520,-17.679,-4.345,-2.396,-3.394,-4.116,-0.688,0.132,0.423,12.000,
3.424,-48.486,-17.554,-4.325,-2.487,-3.429,-4.125,-0.713,0.192,0.383,12.000,
3.426,-51.640,-17.388,-4.281,-2.584,-3.465,-4.134,-0.740,0.253,0.342,12.000,
3.428,-54.965,-17.146,-4.192,-2.687,-3.499,-4.142,-0.771,0.311,0.306,12.000,
3.430,-58.441,-16.792,-4.043,-2.797,-3.534,-4.151,-0.803,0.365,0.275,12.000,
3.432,-62.051,-16.300,-3.825,-2.914,-3.567,-4.159,-0.833,0.415,0.243,12.000,
3.434,-65.777,-15.659,-3.534,-3.038,-3.600,-4.166,-0.859,0.471,0.208,12.000,
3.436,-69.613,-14.878,-3.167,-3.170,-3.631,-4.173,-0.883,0.539,0.175,12.000,
3.438,-73.576,-13.982,-2.725,-3.309,-3.661,-4.180,-0.907,0.610,0.144,12.000,
3.440,-77.704,-12.993,-2.217,-3.456,-3.689,-4.185,-0.931,0.682,0.114,12.000,
3.442,-82.035,-11.941,-1.656,-3.612,-3.715,-4.190,-0.954,0.752,0.089,12.000,
3.444,-86.586,-10.853,-1.053,-3.776,-3.739,-4.193,-0.978,0.814,0.064,12.000,
3.446,-91.345,-9.748,-0.417,-3.949,-3.760,-4.195,-1.006,0.874,0.040,12.000,
3.448,-96.261,-8.633,0.248,-4.132,-3.780,-4.196,-1.037,0.942,0.020,12.000,
3.450,-101.270,-7.518,0.946,-4.324,-3.797,-4.195,-1.065,1.018,0.007,8.000,
3.452,-106.315,-6.423,1.693,-4.527,-3.812,-4.193,-1.078,1.083,-0.007,8.000,
3.454,-111.358,-5.370,2.510,-4.739,-3.825,-4.190,-1.075,1.128,-0.030,8.000,
3.456,-116.364,-4.362,3.404,-4.962,-3.836,-4.185,-1.061,1.152,-0.058,8.000,
3.458,-121.293,-3.386,4.359,-5.195,-3.845,-4.178,-1.041,1.163,-0.085,9.000,
3.460,-126.084,-2.425,5.346,-5.437,-3.851,-4.170,-1.022,1.168,-0.102,8.000,
3.462,-130.664,-1.468,6.330,-5.689,-3.856,-4.159,-1.007,1.169,-0.109,9.000,
3.464,-134.963,-0.525,7.295,-5.951,-3.859,-4.146,-0.987,1.163,-0.117,9.000,
3.466,-138.927,0.379,8.234,-6.221,-3.860,-4.132,-0.959,1.152,-0.128,1.000,
3.468,-142.528,1.236,9.145,-6.499,-3.859,-4.115,-0.930,1.135,-0.139,9.000,
3.470,-145.754,2.054,10.027,-6.784,-3.857,-4.097,-0.899,1.113,-0.148,1.000,
3.472,-148.597,2.852,10.879,-7.075,-3.853,-4.077,-0.866,1.098,-0.148,1.000,
3.474,-151.043,3.651,11.689,-7.372,-3.847,-4.055,-0.827,1.104,-0.137,1.000,
3.476,-153.084,4.464,12.458,-7.674,-3.840,-4.032,-0.778,1.114,-0.123,3.000,
3.478,-154.740,5.299,13.205,-7.981,-3.831,-4.007,-0.716,1.109,-0.118,3.000,
3.480,-156.048,6.179,13.940,-8.290,-3.820,-3.980,-0.644,1.097,-0.118,3.000,
3.482,-157.033,7.157,14.642,-8.602,-3.808,-3.952,-0.567,1.094,-0.115,3.000,
3.484,-157.707,8.290,15.274,-8.916,-3.794,-3.923,-0.490,1.095,-0.112,3.000,
3.486,-158.080,9.616,15.805,-9.232,-3.777,-3.893,-0.413,1.087,-0.112,3.000,
3.488,-158.160,11.149,16.207,-9.548,-3.758,-3.861,-0.338,1.065,-0.113,3.000,
3.490,-157.958,12.877,16.448,-9.864,-3.736,-3.829,-0.268,1.040,-0.115,3.000,
3.492,-157.470,14.775,16.499,-10.180,-3.710,-3.796,-0.200,1.023,-0.117,3.000,
3.494,-156.692,16.805,16.348,-10.495,-3.680,-3.763,-0.132,1.012,-0.123,3.000,
3.496,-155.626,18.938,16.005,-10.808,-3.647,-3.730,-0.069,1.003,-0.126,3.000,
3.498,-154.285,21.160,15.492,-11.120,-3.609,-3.698,-0.014,0.991,-0.120,3.000,
3.500,-152.690,23.467,14.831,-11.428,-3.566,-3.667,0.031,0.978,-0.107,3.000,
3.502,-150.864,25.852,14.052,-11.734,-3.519,-3.637,0.064,0.970,-0.089,3.000,
3.504,-148.829,28.295,13.190,-12.035,-3.468,-3.609,0.089,0.969,-0.068,3.000,
3.506,-146.619,30.767,12.287,-12.333,-3.411,-3.583,0.105,0.969,-0.047,3.000,
3.508,-144.270,33.231,11.381,-12.626,-3.350,-3.558,0.117,0.974,-0.032,3.000,
3.510,-141.814,35.653,10.501,-12.915,-3.283,-3.536,0.127,0.994,-0.018,3.000,
3.512,-139.275,38.008,9.667,-13.198,-3.212,-3.515,0.131,1.039,-0.003,3.000,
3.514,-136.690,40.276,8.883,-13.477,-3.136,-3.495,0.135,1.106,0.015,3.000,
3.516,-134.122,42.442,8.142,-13.750,-3.055,-3.477,0.137,1.190,0.036,3.000,
3.518,-131.656,44.493,7.433,-14.018,-2.970,-3.461,0.137,1.288,0.057,3.000,
3.520,-129.385,46.410,6.743,-14.282,-2.881,-3.446,0.137,1.392,0.073,3.000,
3.522,-127.386,48.171,6.069,-14.541,-2.789,-3.433,0.136,1.498,0.083,3.000,
3.524,-125.712,49.763,5.413,-14.795,-2.692,-3.421,0.136,1.602,0.090,3.000,
3.526,-124.375,51.179,4.789,-15.047,-2.593,-3.410,0.139,1.701,0.094,3.000,
3.528,-123.355,52.424,4.213,-15.296,-2.490,-3.400,0.146,1.790,0.097,3.000,
3.530,-122.595,53.514,3.693,-15.542,-2.386,-3.392,0.159,1.866,0.102,3.000,
3.532,-122.010,54.463,3.241,-15.787,-2.279,-3.384,0.180,1.925,0.108,3.000,
3.534,-121.503,55.285,2.857,-16.031,-2.170,-3.378,0.206,1.972,0.115,3.000,
3.536,-120.982,55.997,2.535,-16.274,-2.059,-3.372,0.234,2.013,0.124,2.000,
3.538,-120.373,56.620,2.264,-16.516,-1.947,-3.367,0.264,2.054,0.135,3.000,
3.540,-119.634,57.169,2.035,-16.757,-1.834,-3.363,0.297,2.091,0.150,2.000,
3.542,-118.764,57.661,1.838,-16.996,-1.719,-3.359,0.330,2.121,0.168,2.000,
3.544,-117.788,58.110,1.672,-17.234,-1.604,-3.355,0.362,2.149,0.191,3.000,
3.546,-116.736,58.537,1.542,-17.470,-1.488,-3.352,0.392,2.177,0.220,2.000,
3.548,-115.635,58.965,1.456,-17.703,-1.371,-3.348,0.418,2.203,0.252,2.000,
3.550,-114.499,59.417,1.415,-17.934,-1.253,-3.346,0.440,2.224,0.284,2.000,
3.552,-113.328,59.902,1.416,-18.163,-1.134,-3.343,0.468,2.243,0.304,2.000,
3.554,-112.105,60.415,1.448,-18.390,-1.014,-3.340,0.502,2.263,0.308,2.000,
3.556,-110.806,60.955,1.495,-18.614,-0.893,-3.337,0.531,2.291,0.309,2.000,
3.558,-109.412,61.529,1.549,-18.836,-0.772,-3.334,0.549,2.332,0.315,3.000,
3.560,-107.918,62.130,1.607,-19.055,-0.648,-3.331,0.559,2.382,0.325,2.000,
3.562,-106.339,62.719,1.673,-19.270,-0.524,-3.328,0.564,2.438,0.337,2.000,
3.564,-104.698,63.238,1.751,-19.483,-0.399,-3.324,0.566,2.494,0.352,2.000,
3.566,-103.030,63.624,1.837,-19.692,-0.272,-3.321,0.564,2.552,0.366,2.000,
3.568,-101.376,63.826,1.917,-19.899,-0.145,-3.317,0.562,2.615,0.375,2.000,
3.570,-99.779,63.806,1.969,-20.101,-0.017,-3.313,0.559,2.677,0.378,2.000,
3.572,-98.272,63.553,1.978,-20.301,0.110,-3.309,0.548,2.734,0.379,3.000,
3.574,-96.863,63.072,1.940,-20.497,0.237,-3.305,0.531,2.791,0.382,2.000,
3.576,-95.541,62.379,1.864,-20.691,0.363,-3.302,0.511,2.852,0.385,2.000,
3.578,-94.280,61.495,1.772,-20.882,0.488,-3.298,0.490,2.911,0.384,2.000,
3.580,-93.043,60.440,1.691,-21.071,0.611,-3.294,0.470,2.962,0.380,3.000,
3.582,-91.794,59.250,1.642,-21.257,0.732,-3.291,0.451,3.005,0.381,2.000,
3.584,-90.506,57.963,1.631,-21.440,0.851,-3.288,0.435,3.048,0.388,2.000,
3.586,-89.167,56.613,1.662,-21.621,0.967,-3.284,0.422,3.097,0.398,2.000,
3.588,-87.782,55.224,1.726,-21.800,1.080,-3.281,0.416,3.145,0.409,2.000,
3.590,-86.376,53.808,1.811,-21.975,1.190,-3.278,0.418,3.188,0.423,2.000,
3.592,-84.980,52.377,1.908,-22.148,1.298,-3.274,0.431,3.230,0.440,3.000,
3.594,-83.623,50.946,2.002,-22.318,1.403,-3.270,0.457,3.267,0.455,2.000,
3.596,-82.324,49.540,2.080,-22.485,1.504,-3.266,0.492,3.300,0.469,2.000,
3.598,-81.093,48.193,2.126,-22.650,1.604,-3.262,0.532,3.329,0.483,2.000,
3.600,-79.926,46.945,2.132,-22.812,1.700,-3.258,0.576,3.350,0.496,3.000,
3.602,-78.819,45.831,2.107,-22.972,1.794,-3.253,0.626,3.365,0.504,2.000,
3.604,-77.763,44.882,2.068,-23.130,1.885,-3.249,0.679,3.379,0.506,2.000,
3.606,-76.747,44.121,2.030,-23.285,1.975,-3.245,0.729,3.395,0.505,3.000,
3.608,-75.769,43.559,1.994,-23.439,2.064,-3.241,0.772,3.414,0.506,2.000,
3.610,-74.837,43.198,1.962,-23.590,2.151,-3.237,0.807,3.433,0.512,2.000,
3.612,-73.967,43.021,1.931,-23.740,2.237,-3.233,0.834,3.452,0.516,2.000,
3.614,-73.164,42.992,1.901,-23.888,2.323,-3.229,0.854,3.474,0.518,3.000,
3.616,-72.421,43.073,1.875,-24.034,2.409,-3.225,0.872,3.496,0.521,2.000,
3.618,-71.722,43.232,1.853,-24.179,2.495,-3.222,0.890,3.515,0.525,2.000,
3.620,-71.053,43.454,1.826,-24.322,2.582,-3.218,0.906,3.545,0.536,2.000,
3.622,-70.289,43.803,1.767,-24.465,2.669,-3.214,0.905,3.562,0.543,3.000,
3.624,-69.663,44.151,1.700,-24.605,2.756,-3.211,0.895,3.579,0.553,2.000,
3.626,-69.138,44.507,1.625,-24.744,2.844,-3.207,0.882,3.607,0.564,2.000,
3.628,-68.672,44.867,1.552,-24.883,2.933,-3.204,0.868,3.641,0.573,2.000,
3.630,-68.244,45.213,1.486,-25.020,3.023,-3.201,0.850,3.673,0.576,2.000,
3.632,-67.849,45.521,1.436,-25.157,3.114,-3.198,0.830,3.706,0.577,2.000,
3.634,-67.503,45.774,1.412,-25.292,3.205,-3.195,0.808,3.741,0.579,3.000,
3.636,-67.225,45.966,1.427,-25.427,3.296,-3.192,0.781,3.774,0.584,2.000,
3.638,-67.034,46.097,1.497,-25.562,3.388,-3.190,0.744,3.818,0.593,2.000,
3.640,-66.938,46.179,1.674,-25.696,3.480,-3.187,0.720,3.851,0.597,2.000,
3.642,-66.946,46.210,1.936,-25.830,3.573,-3.183,0.713,3.873,0.596,2.000,
3.644,-67.053,46.199,2.255,-25.964,3.665,-3.179,0.711,3.895,0.597,2.000,
3.646,-67.249,46.167,2.604,-26.098,3.758,-3.175,0.710,3.922,0.603,2.000,
3.648,-67.519,46.139,2.964,-26.232,3.850,-3.170,0.713,3.951,0.611,3.000,
3.650,-67.846,46.131,3.323,-26.367,3.942,-3.164,0.722,3.979,0.617,2.000,
3.652,-68.209,46.150,3.678,-26.503,4.034,-3.157,0.737,4.006,0.623,3.000,
3.654,-68.586,46.199,4.029,-26.639,4.127,-3.150,0.754,4.032,0.628,2.000,
3.656,-68.956,46.281,4.378,-26.776,4.219,-3.142,0.774,4.055,0.633,3.000,
3.658,-69.307,46.392,4.722,-26.914,4.312,-3.133,0.794,4.075,0.642,3.000,
3.660,-69.622,46.524,5.058,-27.053,4.404,-3.123,0.811,4.099,0.652,3.000,
3.662,-69.882,46.662,5.385,-27.192,4.498,-3.113,0.825,4.129,0.661,3.000,
3.664,-70.083,46.792,5.712,-27.332,4.591,-3.103,0.838,4.156,0.670,3.000,
3.666,-70.240,46.895,6.054,-27.472,4.684,-3.091,0.848,4.174,0.680,3.000,
3.668,-70.368,46.953,6.422,-27.613,4.778,-3.079,0.857,4.189,0.691,3.000,
3.670,-70.474,46.951,6.821,-27.753,4.872,-3.066,0.867,4.203,0.705,3.000,
3.672,-70.553,46.877,7.250,-27.894,4.966,-3.053,0.875,4.221,0.723,3.000,
3.674,-70.596,46.720,7.702,-28.035,5.060,-3.038,0.880,4.245,0.745,3.000,
3.676,-70.601,46.467,8.172,-28.177,5.153,-3.023,0.878,4.272,0.768,3.000,
3.678,-70.572,46.104,8.659,-28.318,5.246,-3.006,0.872,4.299,0.794,3.000,
3.680,-70.513,45.616,9.165,-28.459,5.338,-2.989,0.869,4.327,0.817,3.000,
3.682,-70.420,44.991,9.690,-28.600,5.430,-2.971,0.867,4.358,0.841,3.000,
3.684,-70.286,44.235,10.231,-28.741,5.520,-2.951,0.865,4.390,0.865,3.000,
3.686,-70.110,43.358,10.781,-28.881,5.608,-2.931,0.863,4.423,0.886,3.000,
3.688,-69.896,42.379,11.328,-29.022,5.695,-2.909,0.864,4.454,0.904,3.000,
3.690,-69.660,41.317,11.855,-29.161,5.780,-2.887,0.865,4.480,0.920,3.000,
3.692,-69.425,40.193,12.346,-29.301,5.862,-2.863,0.865,4.503,0.934,3.000,
3.694,-69.205,39.027,12.786,-29.440,5.943,-2.838,0.867,4.524,0.944,3.000,
3.696,-69.012,37.835,13.175,-29.578,6.021,-2.813,0.870,4.542,0.950,3.000,
3.698,-68.848,36.637,13.516,-29.716,6.096,-2.786,0.872,4.559,0.953,3.000,
3.700,-68.712,35.450,13.819,-29.854,6.170,-2.759,0.877,4.576,0.958,3.000,
3.702,-68.601,34.289,14.094,-29.991,6.240,-2.732,0.885,4.594,0.966,3.000,
3.704,-68.515,33.166,14.354,-30.128,6.309,-2.703,0.894,4.611,0.975,3.000,
3.706,-68.446,32.090,14.605,-30.265,6.375,-2.675,0.899,4.622,0.986,3.000,
3.708,-68.384,31.066,14.855,-30.402,6.440,-2.646,0.903,4.630,0.995,3.000,
3.710,-68.313,30.097,15.104,-30.539,6.502,-2.616,0.912,4.637,1.003,3.000,
3.712,-68.218,29.187,15.344,-30.676,6.562,-2.586,0.925,4.650,1.011,3.000,
3.714,-68.098,28.343,15.565,-30.812,6.620,-2.555,0.937,4.668,1.020,3.000,
3.716,-67.972,27.585,15.760,-30.948,6.677,-2.524,0.945,4.684,1.029,3.000,
3.718,-67.865,26.932,15.933,-31.084,6.732,-2.492,0.954,4.701,1.039,3.000,
3.720,-67.787,26.396,16.091,-31.220,6.786,-2.460,0.964,4.724,1.048,3.000,
3.722,-67.736,25.982,16.245,-31.356,6.839,-2.428,0.969,4.749,1.058,3.000,
3.724,-67.702,25.691,16.402,-31.491,6.891,-2.396,0.970,4.771,1.066,3.000,
3.726,-67.676,25.506,16.560,-31.626,6.942,-2.363,0.973,4.790,1.072,3.000,
3.728,-67.646,25.403,16.711,-31.762,6.993,-2.330,0.977,4.807,1.073,3.000,
3.730,-67.607,25.358,16.847,-31.897,7.044,-2.296,0.980,4.824,1.071,3.000,
3.732,-67.561,25.344,16.959,-32.032,7.095,-2.263,0.979,4.843,1.068,3.000,
3.734,-67.512,25.340,17.034,-32.167,7.145,-2.229,0.976,4.864,1.066,3.000,
3.736,-67.477,25.327,17.058,-32.302,7.196,-2.195,0.972,4.886,1.063,3.000,
3.738,-67.485,25.295,17.020,-32.437,7.247,-2.161,0.966,4.905,1.060,3.000,
3.740,-67.565,25.240,16.921,-32.572,7.297,-2.127,0.959,4.921,1.057,3.000,
3.742,-67.734,25.166,16.773,-32.707,7.348,-2.093,0.950,4.937,1.060,3.000,
3.744,-67.997,25.077,16.589,-32.843,7.398,-2.059,0.942,4.954,1.067,3.000,
3.746,-68.342,24.977,16.386,-32.979,7.448,-2.026,0.937,4.969,1.080,3.000,
3.748,-68.746,24.860,16.171,-33.116,7.498,-1.993,0.940,4.980,1.097,3.000,
3.750,-69.180,24.718,15.949,-33.253,7.548,-1.961,0.950,4.986,1.114,3.000,
3.752,-69.614,24.539,15.714,-33.391,7.597,-1.929,0.964,4.986,1.129,3.000,
3.754,-70.018,24.313,15.464,-33.531,7.646,-1.898,0.982,4.983,1.146,3.000,
3.756,-70.356,24.039,15.194,-33.671,7.695,-1.867,1.007,4.981,1.166,3.000,
3.758,-70.597,23.719,14.901,-33.811,7.743,-1.836,1.040,4.979,1.184,3.000,
3.760,-70.713,23.360,14.584,-33.953,7.791,-1.806,1.080,4.973,1.198,3.000,
3.762,-70.682,22.979,14.242,-34.094,7.837,-1.777,1.123,4.967,1.207,3.000,
3.764,-70.491,22.588,13.869,-34.235,7.883,-1.749,1.165,4.968,1.217,3.000,
3.766,-70.134,22.199,13.457,-34.376,7.928,-1.721,1.206,4.975,1.227,3.000,
3.768,-69.617,21.817,13.001,-34.517,7.973,-1.694,1.246,4.987,1.234,3.000,
3.770,-68.952,21.436,12.504,-34.656,8.016,-1.668,1.285,5.007,1.237,3.000,
3.772,-68.153,21.051,11.972,-34.794,8.059,-1.643,1.321,5.033,1.235,3.000,
3.774,-67.245,20.656,11.419,-34.930,8.101,-1.619,1.352,5.062,1.233,3.000,
3.776,-66.252,20.245,10.865,-35.065,8.143,-1.596,1.379,5.098,1.233,3.000,
3.778,-65.196,19.813,10.318,-35.197,8.183,-1.575,1.405,5.141,1.233,3.000,
3.780,-64.101,19.352,9.776,-35.327,8.223,-1.554,1.431,5.185,1.230,3.000,
3.782,-62.994,18.860,9.240,-35.456,8.262,-1.534,1.458,5.226,1.223,3.000,
3.784,-61.892,18.346,8.726,-35.582,8.299,-1.516,1.484,5.264,1.215,3.000,
3.786,-60.796,17.833,8.259,-35.705,8.336,-1.498,1.512,5.303,1.210,3.000,
3.788,-59.697,17.342,7.861,-35.827,8.372,-1.482,1.538,5.344,1.208,3.000,
3.790,-58.584,16.892,7.541,-35.946,8.406,-1.466,1.561,5.387,1.208,3.000,
3.792,-57.457,16.492,7.294,-36.064,8.440,-1.451,1.580,5.430,1.210,3.000,
3.794,-56.323,16.144,7.107,-36.179,8.473,-1.437,1.598,5.472,1.213,3.000,
3.796,-55.199,15.839,6.966,-36.291,8.505,-1.422,1.615,5.508,1.212,3.000,
3.798,-54.099,15.564,6.869,-36.402,8.537,-1.408,1.628,5.535,1.214,3.000,
3.800,-53.029,15.306,6.822,-36.510,8.568,-1.395,1.638,5.562,1.218,3.000,
3.802,-51.992,15.049,6.820,-36.616,8.599,-1.381,1.647,5.589,1.221,3.000,
3.804,-50.993,14.775,6.851,-36.720,8.629,-1.367,1.658,5.613,1.224,3.000,
3.806,-50.043,14.473,6.902,-36.822,8.658,-1.354,1.672,5.632,1.228,3.000,
3.808,-49.145,14.143,6.962,-36.922,8.687,-1.340,1.693,5.644,1.232,3.000,
3.810,-48.283,13.788,7.026,-37.020,8.716,-1.326,1.726,5.653,1.238,3.000,
3.812,-47.441,13.420,7.089,-37.117,8.743,-1.312,1.763,5.664,1.245,3.000,
3.814,-46.604,13.056,7.145,-37.212,8.770,-1.298,1.799,5.676,1.253,3.000,
3.816,-45.765,12.711,7.192,-37.305,8.796,-1.283,1.835,5.687,1.261,3.000,
3.818,-44.922,12.395,7.230,-37.396,8.822,-1.269,1.872,5.697,1.270,3.000,
3.820,-44.062,12.118,7.260,-37.486,8.846,-1.255,1.910,5.709,1.276,3.000,
3.822,-43.178,11.888,7.288,-37.574,8.871,-1.240,1.948,5.723,1.277,3.000,
3.824,-42.269,11.713,7.315,-37.661,8.894,-1.225,1.984,5.741,1.274,3.000,
3.826,-41.350,11.603,7.336,-37.745,8.918,-1.211,2.010,5.766,1.274,3.000,
3.828,-40.448,11.564,7.341,-37.828,8.941,-1.196,2.019,5.793,1.283,3.000,
3.830,-39.597,11.592,7.320,-37.909,8.964,-1.182,2.015,5.818,1.298,3.000,
3.832,-38.822,11.666,7.266,-37.988,8.987,-1.167,2.006,5.837,1.313,3.000,
3.834,-38.133,11.756,7.187,-38.066,9.011,-1.152,1.997,5.849,1.328,3.000,
3.836,-37.516,11.843,7.097,-38.142,9.034,-1.138,1.986,5.856,1.345,3.000,
3.838,-36.947,11.923,7.011,-38.217,9.058,-1.124,1.970,5.856,1.363,3.000,
3.840,-36.403,12.004,6.939,-38.291,9.082,-1.110,1.951,5.852,1.380,3.000,
3.842,-35.872,12.099,6.883,-38.364,9.106,-1.096,1.929,5.846,1.395,3.000,
3.844,-35.354,12.214,6.839,-38.435,9.130,-1.082,1.904,5.837,1.411,3.000,
3.846,-34.854,12.355,6.803,-38.506,9.154,-1.068,1.876,5.826,1.424,3.000,
3.848,-34.378,12.518,6.780,-38.576,9.179,-1.055,1.846,5.813,1.432,3.000,
3.850,-33.933,12.692,6.772,-38.645,9.204,-1.041,1.814,5.800,1.436,3.000,
3.852,-33.523,12.861,6.771,-38.712,9.229,-1.028,1.782,5.793,1.443,3.000,
3.854,-33.149,13.010,6.767,-38.779,9.255,-1.014,1.748,5.794,1.452,3.000,
3.856,-32.811,13.123,6.748,-38.846,9.281,-1.001,1.714,5.799,1.459,3.000,
3.858,-32.508,13.185,6.704,-38.911,9.307,-0.987,1.682,5.806,1.467,3.000,
3.860,-32.243,13.183,6.632,-38.976,9.334,-0.974,1.652,5.814,1.479,3.000,
3.862,-32.012,13.108,6.532,-39.041,9.360,-0.960,1.627,5.821,1.495,3.000,
3.864,-31.797,12.958,6.405,-39.105,9.386,-0.947,1.608,5.827,1.511,3.000,
3.866,-31.574,12.733,6.248,-39.169,9.412,-0.935,1.593,5.833,1.524,3.000,
3.868,-31.320,12.439,6.061,-39.232,9.438,-0.922,1.580,5.841,1.535,3.000,
3.870,-31.021,12.081,5.842,-39.294,9.463,-0.910,1.570,5.851,1.544,3.000,
3.872,-30.675,11.667,5.593,-39.356,9.487,-0.898,1.561,5.863,1.551,3.000,
3.874,-30.292,11.202,5.320,-39.418,9.510,-0.887,1.551,5.877,1.555,3.000,
3.876,-29.883,10.693,5.036,-39.478,9.533,-0.876,1.539,5.894,1.557,3.000,
3.878,-29.456,10.148,4.753,-39.538,9.554,-0.866,1.527,5.913,1.559,3.000,
3.880,-29.020,9.579,4.484,-39.597,9.574,-0.857,1.515,5.932,1.561,3.000,
3.882,-28.578,8.997,4.240,-39.655,9.593,-0.848,1.505,5.950,1.563,3.000,
3.884,-28.140,8.415,4.027,-39.712,9.611,-0.839,1.496,5.966,1.565,3.000,
3.886,-27.715,7.839,3.847,-39.768,9.628,-0.831,1.490,5.981,1.566,3.000,
3.888,-27.308,7.264,3.696,-39.824,9.644,-0.824,1.489,5.996,1.566,3.000,
3.890,-26.923,6.688,3.558,-39.878,9.658,-0.816,1.494,6.012,1.566,3.000,
3.892,-26.567,6.112,3.414,-39.932,9.672,-0.809,1.503,6.027,1.565,3.000,
3.894,-26.247,5.534,3.244,-39.985,9.684,-0.802,1.513,6.037,1.561,3.000,
3.896,-25.963,4.963,3.037,-40.038,9.695,-0.796,1.524,6.043,1.555,3.000,
3.898,-25.700,4.412,2.801,-40.090,9.705,-0.790,1.536,6.048,1.550,3.000,
3.900,-25.432,3.895,2.554,-40.141,9.714,-0.784,1.550,6.052,1.550,3.000,
3.902,-25.131,3.432,2.318,-40.192,9.722,-0.779,1.564,6.056,1.554,3.000,
3.904,-24.783,3.035,2.100,-40.242,9.728,-0.774,1.576,6.061,1.558,2.000,
3.906,-24.384,2.708,1.902,-40.292,9.735,-0.770,1.586,6.067,1.565,3.000,
3.908,-23.943,2.441,1.722,-40.341,9.740,-0.766,1.594,6.074,1.573,2.000,
3.910,-23.474,2.217,1.557,-40.389,9.745,-0.763,1.601,6.082,1.580,3.000,
3.912,-22.997,2.018,1.405,-40.436,9.749,-0.760,1.606,6.091,1.588,2.000,
3.914,-22.528,1.828,1.262,-40.482,9.753,-0.757,1.609,6.101,1.598,2.000,
3.916,-22.077,1.631,1.121,-40.527,9.757,-0.755,1.613,6.110,1.612,2.000,
3.918,-21.647,1.414,0.971,-40.571,9.760,-0.752,1.619,6.118,1.629,3.000,
3.920,-21.229,1.166,0.805,-40.614,9.763,-0.750,1.626,6.126,1.648,2.000,
3.922,-20.811,0.877,0.620,-40.657,9.765,-0.749,1.637,6.133,1.667,2.000,
3.924,-20.381,0.543,0.408,-40.698,9.767,-0.748,1.651,6.138,1.684,0.000,
3.926,-19.930,0.166,0.162,-40.739,9.768,-0.747,1.669,6.142,1.698,2.000,
3.928,-19.455,-0.241,-0.129,-40.779,9.769,-0.746,1.687,6.145,1.709,4.000,
3.930,-18.958,-0.663,-0.472,-40.818,9.768,-0.747,1.706,6.150,1.719,2.000,
3.932,-18.437,-1.085,-0.868,-40.856,9.767,-0.748,1.729,6.158,1.723,0.000,
