time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
18.073,-0.131,-0.015,0.027,0.083,-0.153,0.005,-0.012,0.003,-0.008,0.000,
18.075,-0.124,-0.011,0.017,0.083,-0.153,0.005,-0.014,0.000,-0.008,0.000,
18.077,-0.115,-0.009,0.003,0.082,-0.153,0.005,-0.016,-0.002,-0.009,0.000,
18.079,-0.106,-0.009,-0.009,0.082,-0.153,0.005,-0.017,-0.004,-0.009,0.000,
18.081,-0.096,-0.013,-0.018,0.082,-0.153,0.005,-0.018,-0.006,-0.008,0.000,
18.083,-0.082,-0.021,-0.027,0.082,-0.153,0.005,-0.018,-0.007,-0.005,0.000,
18.085,-0.063,-0.031,-0.033,0.082,-0.153,0.005,-0.017,-0.008,-0.002,0.000,
18.087,-0.039,-0.040,-0.035,0.081,-0.153,0.005,-0.017,-0.007,0.001,0.000,
18.089,-0.016,-0.046,-0.034,0.081,-0.153,0.005,-0.017,-0.006,0.004,0.000,
18.094,0.006,-0.053,-0.032,0.081,-0.153,0.005,-0.016,-0.007,0.006,0.000,
18.096,0.036,-0.058,-0.025,0.081,-0.153,0.005,-0.014,-0.007,0.008,0.000,
18.098,0.065,-0.055,-0.016,0.081,-0.153,0.005,-0.011,-0.007,0.008,0.000,
18.100,0.088,-0.044,-0.005,0.082,-0.153,0.005,-0.007,-0.006,0.008,0.000,
18.102,0.100,-0.028,0.006,0.082,-0.153,0.005,-0.004,-0.004,0.007,0.000,
18.104,0.102,-0.009,0.016,0.082,-0.153,0.005,0.000,-0.001,0.006,0.000,
18.106,0.099,0.008,0.026,0.082,-0.154,0.005,0.003,0.001,0.003,0.000,
18.108,0.096,0.021,0.036,0.082,-0.153,0.005,0.006,0.002,-0.001,0.000,
18.110,0.093,0.028,0.044,0.083,-0.153,0.005,0.007,0.002,-0.005,0.000,
18.112,0.088,0.029,0.049,0.083,-0.153,0.005,0.006,0.002,-0.009,0.000,
18.114,0.079,0.028,0.048,0.083,-0.153,0.005,0.005,0.001,-0.013,0.000,
18.116,0.068,0.028,0.037,0.083,-0.153,0.005,0.003,0.002,-0.015,0.000,
18.120,0.056,0.027,0.018,0.083,-0.153,0.006,0.003,0.002,-0.016,0.000,
18.122,0.034,0.023,-0.017,0.083,-0.153,0.006,0.002,0.004,-0.010,0.000,
18.124,0.013,0.015,-0.045,0.083,-0.153,0.006,0.002,0.006,-0.002,0.000,
18.126,0.001,0.006,-0.056,0.083,-0.153,0.005,0.001,0.009,0.004,0.000,
18.128,-0.003,-0.004,-0.054,0.083,-0.153,0.005,0.000,0.011,0.008,0.000,
18.130,-0.004,-0.014,-0.046,0.083,-0.153,0.005,0.000,0.012,0.008,0.000,
18.132,-0.007,-0.025,-0.038,0.083,-0.153,0.005,0.001,0.014,0.006,0.000,
18.134,-0.014,-0.036,-0.035,0.083,-0.153,0.005,0.003,0.015,0.004,0.000,
18.136,-0.025,-0.045,-0.035,0.083,-0.153,0.005,0.006,0.015,0.001,0.000,
18.138,-0.040,-0.047,-0.035,0.083,-0.153,0.005,0.008,0.016,-0.002,0.000,
18.140,-0.055,-0.041,-0.034,0.083,-0.153,0.005,0.009,0.016,-0.003,0.000,
18.145,-0.066,-0.029,-0.036,0.083,-0.153,0.005,0.008,0.015,-0.002,0.000,
18.147,-0.079,-0.010,-0.044,0.083,-0.154,0.005,0.006,0.013,0.000,0.000,
18.149,-0.092,0.009,-0.055,0.083,-0.154,0.005,0.002,0.012,-0.000,0.000,
18.151,-0.100,0.020,-0.062,0.083,-0.154,0.005,-0.000,0.012,-0.004,0.000,
18.153,-0.104,0.021,-0.061,0.082,-0.154,0.004,-0.003,0.012,-0.008,0.000,
18.155,-0.107,0.014,-0.053,0.082,-0.153,0.004,-0.006,0.013,-0.011,0.000,
18.157,-0.107,0.003,-0.038,0.082,-0.153,0.004,-0.008,0.012,-0.013,0.000,
18.159,-0.101,-0.005,-0.023,0.082,-0.153,0.004,-0.010,0.011,-0.012,0.000,
18.161,-0.088,-0.009,-0.010,0.082,-0.153,0.004,-0.011,0.009,-0.010,0.000,
18.163,-0.072,-0.010,0.002,0.081,-0.153,0.004,-0.009,0.006,-0.008,0.000,
18.165,-0.056,-0.010,0.011,0.081,-0.153,0.004,-0.006,0.003,-0.008,0.000,
18.167,-0.042,-0.010,0.017,0.081,-0.154,0.004,-0.002,-0.000,-0.008,0.000,
18.171,-0.031,-0.012,0.020,0.081,-0.154,0.004,0.002,-0.003,-0.010,0.000,
18.173,-0.023,-0.012,0.016,0.081,-0.154,0.004,0.004,-0.004,-0.012,0.000,
18.175,-0.016,-0.007,0.007,0.081,-0.154,0.004,0.003,-0.005,-0.013,0.000,
18.177,-0.008,0.003,-0.004,0.081,-0.154,0.004,0.001,-0.007,-0.013,0.000,
18.179,0.004,0.013,-0.014,0.081,-0.154,0.004,-0.002,-0.010,-0.013,0.000,
18.181,0.014,0.020,-0.020,0.081,-0.154,0.004,-0.006,-0.012,-0.012,0.000,
18.183,0.021,0.022,-0.022,0.081,-0.154,0.004,-0.010,-0.013,-0.012,0.000,
18.185,0.025,0.021,-0.019,0.081,-0.153,0.004,-0.014,-0.012,-0.010,0.000,
18.187,0.032,0.024,-0.013,0.081,-0.153,0.004,-0.016,-0.012,-0.009,0.000,
18.189,0.043,0.030,-0.008,0.081,-0.153,0.004,-0.016,-0.010,-0.006,0.000,
18.191,0.055,0.038,-0.007,0.081,-0.153,0.004,-0.014,-0.007,-0.003,0.000,
18.193,0.065,0.042,-0.007,0.081,-0.153,0.004,-0.010,-0.005,0.000,0.000,
18.198,0.071,0.042,-0.005,0.081,-0.153,0.004,-0.007,-0.003,0.003,0.000,
18.200,0.072,0.043,-0.002,0.082,-0.153,0.004,-0.002,-0.001,0.004,0.000,
18.202,0.070,0.046,0.004,0.082,-0.153,0.004,0.003,0.000,0.006,0.000,
18.204,0.068,0.050,0.015,0.082,-0.153,0.004,0.005,0.001,0.008,0.000,
18.206,0.065,0.051,0.030,0.082,-0.153,0.004,0.006,0.002,0.010,0.000,
18.208,0.062,0.046,0.044,0.082,-0.153,0.004,0.004,0.003,0.010,0.000,
18.210,0.063,0.039,0.052,0.082,-0.153,0.004,-0.001,0.003,0.008,0.000,
18.212,0.067,0.030,0.055,0.082,-0.153,0.004,-0.006,0.005,0.006,0.000,
18.214,0.070,0.019,0.053,0.083,-0.152,0.004,-0.012,0.007,0.004,0.000,
18.216,0.070,0.005,0.049,0.083,-0.152,0.004,-0.015,0.009,0.001,1.000,
18.218,0.066,-0.006,0.040,0.083,-0.152,0.005,-0.016,0.010,-0.002,0.000,
18.223,0.059,-0.012,0.028,0.083,-0.152,0.005,-0.015,0.011,-0.003,0.000,
18.225,0.048,-0.008,0.015,0.083,-0.152,0.005,-0.012,0.009,-0.005,0.000,
18.227,0.038,0.001,0.008,0.083,-0.152,0.005,-0.010,0.007,-0.005,0.000,
18.229,0.029,0.010,0.007,0.083,-0.152,0.005,-0.007,0.004,-0.006,0.000,
18.231,0.020,0.016,0.009,0.083,-0.152,0.005,-0.004,0.001,-0.006,0.000,
18.233,0.012,0.017,0.008,0.083,-0.152,0.005,-0.001,-0.001,-0.007,0.000,
18.235,0.007,0.013,0.002,0.083,-0.152,0.005,0.003,-0.003,-0.006,0.000,
18.237,0.005,0.007,-0.006,0.083,-0.152,0.005,0.007,-0.004,-0.005,0.000,
18.239,0.010,0.001,-0.014,0.083,-0.152,0.005,0.010,-0.003,-0.003,0.000,
18.241,0.022,-0.004,-0.024,0.083,-0.152,0.005,0.011,-0.002,-0.001,0.000,
18.243,0.034,-0.008,-0.039,0.083,-0.152,0.005,0.011,-0.000,0.002,0.000,
18.245,0.043,-0.012,-0.055,0.084,-0.152,0.005,0.009,0.001,0.005,0.000,
18.249,0.050,-0.019,-0.069,0.084,-0.152,0.004,0.006,0.002,0.006,0.000,
18.251,0.053,-0.035,-0.072,0.084,-0.152,0.004,0.002,0.002,0.005,0.000,
18.253,0.052,-0.051,-0.065,0.084,-0.152,0.004,-0.002,0.002,0.003,0.000,
18.255,0.048,-0.064,-0.051,0.084,-0.153,0.004,-0.004,0.001,0.001,0.000,
18.257,0.042,-0.068,-0.037,0.084,-0.153,0.004,-0.005,-0.000,0.001,0.000,
18.259,0.034,-0.065,-0.030,0.084,-0.153,0.004,-0.006,-0.002,0.001,0.000,
18.261,0.027,-0.056,-0.031,0.084,-0.153,0.004,-0.006,-0.003,0.001,0.000,
18.263,0.024,-0.045,-0.037,0.084,-0.153,0.004,-0.006,-0.004,0.002,0.000,
18.265,0.023,-0.038,-0.043,0.084,-0.153,0.004,-0.005,-0.002,0.003,0.000,
18.267,0.021,-0.035,-0.047,0.084,-0.153,0.004,-0.004,-0.001,0.004,0.000,
18.269,0.015,-0.038,-0.047,0.084,-0.153,0.004,-0.003,0.001,0.003,0.000,
18.274,0.007,-0.042,-0.043,0.084,-0.153,0.003,-0.002,0.001,0.003,0.000,
18.276,-0.005,-0.036,-0.030,0.084,-0.154,0.003,-0.001,0.001,0.004,0.000,
18.278,-0.016,-0.020,-0.015,0.084,-0.154,0.003,0.001,-0.001,0.004,0.000,
18.280,-0.025,0.000,-0.004,0.084,-0.154,0.003,0.002,-0.001,0.003,0.000,
18.282,-0.030,0.017,0.000,0.084,-0.154,0.003,0.002,-0.001,0.001,0.000,
18.284,-0.034,0.029,-0.002,0.084,-0.154,0.003,0.002,0.001,0.000,0.000,
18.286,-0.040,0.036,-0.002,0.084,-0.154,0.003,0.003,0.003,-0.000,0.000,
18.288,-0.048,0.041,0.003,0.084,-0.153,0.003,0.003,0.004,-0.000,0.000,
18.290,-0.055,0.043,0.013,0.084,-0.153,0.003,0.003,0.004,-0.001,0.000,
18.292,-0.061,0.038,0.028,0.084,-0.153,0.003,0.002,0.002,-0.001,0.000,
18.294,-0.064,0.030,0.048,0.084,-0.153,0.003,-0.000,-0.001,-0.001,0.000,
18.296,-0.063,0.026,0.069,0.084,-0.153,0.003,-0.003,-0.005,-0.001,0.000,
18.300,-0.062,0.027,0.088,0.084,-0.153,0.004,-0.005,-0.009,0.000,0.000,
18.302,-0.054,0.039,0.100,0.083,-0.153,0.004,-0.005,-0.011,0.002,0.000,
18.304,-0.045,0.053,0.099,0.083,-0.153,0.004,-0.005,-0.011,0.004,0.000,
18.306,-0.039,0.062,0.085,0.083,-0.153,0.004,-0.003,-0.009,0.008,0.000,
18.308,-0.037,0.065,0.064,0.083,-0.153,0.004,-0.001,-0.005,0.011,0.000,
18.310,-0.037,0.059,0.038,0.083,-0.153,0.004,0.001,-0.002,0.012,0.000,
18.312,-0.038,0.045,0.011,0.083,-0.152,0.005,0.001,0.001,0.012,0.000,
18.314,-0.039,0.024,-0.013,0.083,-0.152,0.005,0.001,0.004,0.012,0.000,
18.316,-0.039,0.003,-0.030,0.083,-0.152,0.005,-0.001,0.004,0.010,0.000,
18.318,-0.036,-0.018,-0.041,0.083,-0.152,0.004,-0.002,0.003,0.006,0.000,
18.320,-0.031,-0.038,-0.044,0.083,-0.152,0.004,-0.004,0.002,0.002,0.000,
18.322,-0.026,-0.057,-0.044,0.083,-0.152,0.004,-0.005,0.000,-0.002,0.000,
18.327,-0.022,-0.073,-0.043,0.083,-0.153,0.004,-0.006,-0.001,-0.005,0.000,
18.329,-0.013,-0.087,-0.035,0.083,-0.153,0.004,-0.007,-0.002,-0.007,0.000,
18.331,-0.002,-0.097,-0.023,0.082,-0.153,0.004,-0.008,-0.002,-0.009,0.000,
18.333,0.008,-0.103,-0.010,0.082,-0.153,0.004,-0.008,-0.002,-0.010,0.000,
18.335,0.016,-0.107,0.000,0.082,-0.153,0.004,-0.006,-0.003,-0.009,0.000,
18.337,0.022,-0.107,0.012,0.083,-0.153,0.004,-0.004,-0.005,-0.008,0.000,
18.339,0.023,-0.107,0.028,0.083,-0.154,0.004,-0.002,-0.006,-0.006,0.000,
18.341,0.019,-0.102,0.047,0.083,-0.154,0.004,-0.001,-0.006,-0.006,0.000,
18.343,0.014,-0.090,0.061,0.083,-0.154,0.004,-0.001,-0.005,-0.006,0.000,
18.345,0.010,-0.068,0.063,0.083,-0.154,0.004,-0.004,-0.004,-0.006,0.000,
18.347,0.010,-0.042,0.056,0.083,-0.154,0.004,-0.007,-0.001,-0.006,0.000,
18.351,0.016,-0.015,0.045,0.083,-0.155,0.004,-0.011,0.003,-0.005,0.000,
18.353,0.022,0.014,0.027,0.083,-0.155,0.005,-0.014,0.008,-0.005,0.000,
18.355,0.021,0.034,0.014,0.083,-0.155,0.005,-0.016,0.011,-0.005,0.000,
18.357,0.010,0.039,0.010,0.083,-0.154,0.005,-0.016,0.011,-0.006,0.000,
18.359,-0.007,0.035,0.012,0.083,-0.154,0.005,-0.015,0.008,-0.008,0.000,
18.361,-0.023,0.028,0.015,0.083,-0.154,0.005,-0.013,0.004,-0.008,0.000,
18.363,-0.038,0.023,0.015,0.083,-0.154,0.005,-0.010,0.000,-0.007,0.000,
18.365,-0.055,0.023,0.009,0.083,-0.154,0.005,-0.006,-0.002,-0.005,0.000,
18.367,-0.073,0.026,-0.002,0.083,-0.154,0.005,-0.003,-0.002,-0.003,0.000,
18.369,-0.085,0.030,-0.013,0.082,-0.154,0.005,0.001,-0.002,-0.001,0.000,
18.371,-0.091,0.035,-0.021,0.082,-0.154,0.005,0.003,-0.001,0.002,0.000,
18.373,-0.088,0.040,-0.027,0.082,-0.154,0.005,0.004,-0.001,0.001,0.000,
18.378,-0.078,0.044,-0.032,0.082,-0.154,0.005,0.004,-0.002,-0.001,0.000,
18.380,-0.067,0.042,-0.048,0.082,-0.154,0.005,0.001,-0.002,-0.004,0.000,
18.382,-0.059,0.036,-0.066,0.082,-0.154,0.005,-0.003,-0.002,-0.006,0.000,
18.384,-0.060,0.028,-0.076,0.082,-0.154,0.004,-0.007,-0.002,-0.006,0.000,
18.386,-0.067,0.022,-0.075,0.081,-0.154,0.004,-0.010,-0.002,-0.003,0.000,
18.388,-0.076,0.020,-0.067,0.081,-0.154,0.004,-0.010,-0.002,0.001,0.000,
18.390,-0.082,0.019,-0.057,0.081,-0.154,0.004,-0.010,-0.002,0.004,0.000,
18.392,-0.086,0.017,-0.047,0.081,-0.153,0.004,-0.010,-0.003,0.004,0.000,
18.394,-0.088,0.015,-0.035,0.081,-0.153,0.004,-0.009,-0.005,0.004,0.000,
18.396,-0.087,0.014,-0.020,0.081,-0.153,0.004,-0.010,-0.006,0.005,0.000,
18.398,-0.080,0.017,-0.002,0.080,-0.153,0.004,-0.011,-0.007,0.006,0.000,
18.400,-0.068,0.021,0.018,0.080,-0.153,0.004,-0.012,-0.008,0.006,0.000,
18.404,-0.054,0.020,0.040,0.080,-0.153,0.004,-0.013,-0.007,0.005,0.000,
18.406,-0.033,0.000,0.073,0.080,-0.153,0.004,-0.013,-0.006,0.002,0.000,
18.408,-0.011,-0.027,0.099,0.080,-0.153,0.004,-0.012,-0.005,-0.002,0.000,
18.410,0.008,-0.050,0.107,0.080,-0.153,0.004,-0.010,-0.003,-0.007,0.000,
18.412,0.022,-0.061,0.097,0.080,-0.153,0.004,-0.007,-0.002,-0.010,0.000,
18.414,0.033,-0.061,0.076,0.080,-0.154,0.004,-0.005,-0.001,-0.012,0.000,
18.416,0.041,-0.053,0.049,0.080,-0.154,0.005,-0.004,-0.001,-0.012,0.000,
18.418,0.045,-0.044,0.024,0.080,-0.154,0.005,-0.003,-0.002,-0.011,0.000,
18.420,0.046,-0.037,0.004,0.080,-0.154,0.005,-0.002,-0.004,-0.010,0.000,
18.422,0.043,-0.035,-0.014,0.080,-0.154,0.005,-0.001,-0.006,-0.010,0.000,
18.424,0.038,-0.037,-0.028,0.080,-0.154,0.005,0.001,-0.009,-0.011,0.000,
18.429,0.029,-0.038,-0.035,0.080,-0.154,0.005,0.004,-0.013,-0.012,0.000,
18.431,0.020,-0.032,-0.034,0.081,-0.154,0.005,0.007,-0.016,-0.010,0.000,
18.433,0.015,-0.012,-0.034,0.081,-0.154,0.005,0.009,-0.018,-0.006,0.000,
18.435,0.016,0.016,-0.035,0.081,-0.154,0.004,0.009,-0.019,0.000,0.000,
18.437,0.023,0.043,-0.034,0.081,-0.154,0.004,0.009,-0.018,0.006,0.000,
18.439,0.031,0.064,-0.029,0.081,-0.154,0.004,0.008,-0.016,0.011,0.000,
18.441,0.038,0.074,-0.017,0.081,-0.154,0.004,0.007,-0.013,0.013,0.000,
18.443,0.043,0.077,-0.001,0.081,-0.154,0.004,0.006,-0.010,0.013,0.000,
18.445,0.042,0.076,0.013,0.081,-0.154,0.004,0.004,-0.009,0.011,0.000,
18.447,0.036,0.073,0.021,0.081,-0.154,0.004,0.002,-0.007,0.008,0.000,
18.449,0.025,0.074,0.021,0.081,-0.153,0.004,-0.001,-0.005,0.005,0.000,
18.451,0.012,0.074,0.014,0.081,-0.153,0.004,-0.002,-0.003,0.003,0.000,
18.455,-0.004,0.070,0.004,0.081,-0.153,0.004,-0.003,-0.001,0.002,0.000,
18.457,-0.025,0.054,-0.000,0.081,-0.153,0.004,-0.004,0.001,0.002,0.000,
18.459,-0.042,0.036,0.003,0.081,-0.153,0.004,-0.006,0.002,0.002,0.000,
18.461,-0.056,0.020,0.009,0.081,-0.153,0.004,-0.008,0.002,0.004,0.000,
18.463,-0.066,0.013,0.012,0.081,-0.153,0.004,-0.012,0.001,0.006,0.000,
18.465,-0.071,0.015,0.009,0.081,-0.153,0.004,-0.015,0.000,0.008,0.000,
18.467,-0.071,0.019,0.002,0.081,-0.153,0.004,-0.018,-0.000,0.009,0.000,
18.469,-0.069,0.020,-0.005,0.080,-0.153,0.004,-0.019,-0.001,0.011,0.000,
18.471,-0.064,0.015,-0.009,0.080,-0.153,0.004,-0.020,-0.001,0.014,0.000,
18.473,-0.060,0.003,-0.008,0.080,-0.153,0.004,-0.019,-0.000,0.017,0.000,
18.475,-0.054,-0.014,-0.006,0.080,-0.153,0.004,-0.017,0.001,0.018,0.000,
18.477,-0.047,-0.030,-0.007,0.080,-0.153,0.004,-0.013,0.003,0.018,0.000,
18.482,-0.037,-0.044,-0.010,0.080,-0.153,0.004,-0.010,0.003,0.016,0.000,
18.484,-0.016,-0.055,-0.017,0.080,-0.153,0.004,-0.006,0.004,0.014,0.000,
18.486,0.009,-0.066,-0.028,0.080,-0.153,0.004,-0.002,0.005,0.011,0.000,
18.488,0.033,-0.073,-0.038,0.080,-0.153,0.004,0.000,0.006,0.007,0.000,
18.490,0.050,-0.074,-0.044,0.080,-0.153,0.004,0.002,0.005,0.003,0.000,
18.492,0.059,-0.071,-0.045,0.080,-0.153,0.004,0.002,0.004,0.000,0.000,
18.494,0.062,-0.065,-0.042,0.080,-0.153,0.004,0.002,0.002,-0.002,0.000,
18.496,0.060,-0.061,-0.040,0.080,-0.154,0.004,0.001,-0.000,-0.004,0.000,
18.498,0.054,-0.059,-0.037,0.080,-0.154,0.004,-0.000,-0.002,-0.004,0.000,
18.500,0.045,-0.059,-0.032,0.080,-0.154,0.004,-0.001,-0.003,-0.004,0.000,
18.502,0.032,-0.064,-0.022,0.081,-0.154,0.004,-0.002,-0.005,-0.002,0.000,
18.507,0.021,-0.074,-0.009,0.081,-0.154,0.004,-0.003,-0.006,-0.001,0.000,
18.509,0.011,-0.087,0.006,0.081,-0.154,0.004,-0.003,-0.006,0.000,0.000,
18.511,0.005,-0.096,0.019,0.081,-0.154,0.004,-0.003,-0.005,0.001,0.000,
18.513,0.003,-0.096,0.023,0.081,-0.155,0.004,-0.003,-0.004,-0.000,0.000,
18.515,0.004,-0.085,0.017,0.081,-0.155,0.004,-0.003,-0.004,-0.002,0.000,
18.517,0.006,-0.064,0.004,0.081,-0.155,0.004,-0.002,-0.002,-0.003,0.000,
18.519,0.005,-0.038,-0.007,0.081,-0.155,0.004,-0.001,-0.001,-0.003,0.000,
18.521,0.001,-0.010,-0.015,0.081,-0.155,0.004,0.000,0.000,-0.001,0.000,
18.523,-0.004,0.017,-0.024,0.081,-0.155,0.004,-0.000,0.001,-0.001,0.000,
18.525,-0.006,0.043,-0.035,0.081,-0.155,0.004,-0.002,0.001,-0.002,0.000,
18.527,-0.005,0.063,-0.052,0.081,-0.155,0.004,-0.003,0.001,-0.004,0.000,
18.529,-0.003,0.074,-0.071,0.081,-0.155,0.004,-0.005,0.002,-0.005,0.000,
18.533,0.004,0.075,-0.087,0.081,-0.155,0.003,-0.006,0.004,-0.006,0.000,
18.535,0.027,0.066,-0.097,0.081,-0.155,0.003,-0.005,0.007,-0.003,0.000,
18.537,0.049,0.049,-0.097,0.081,-0.154,0.003,-0.003,0.009,-0.001,0.000,
18.539,0.061,0.027,-0.087,0.081,-0.154,0.003,-0.001,0.010,0.000,0.000,
18.541,0.063,0.004,-0.068,0.081,-0.154,0.003,0.001,0.010,0.001,0.000,
18.543,0.061,-0.018,-0.046,0.081,-0.154,0.003,0.003,0.008,0.000,0.000,
18.545,0.056,-0.034,-0.028,0.081,-0.154,0.002,0.006,0.007,-0.000,0.000,
18.547,0.048,-0.040,-0.015,0.081,-0.154,0.002,0.008,0.005,-0.001,0.000,
18.549,0.039,-0.038,-0.000,0.081,-0.154,0.002,0.010,0.003,-0.003,0.000,
18.551,0.028,-0.034,0.019,0.081,-0.155,0.002,0.011,0.002,-0.005,0.000,
18.553,0.017,-0.030,0.039,0.082,-0.155,0.002,0.011,-0.000,-0.007,0.000,
18.558,0.007,-0.027,0.055,0.082,-0.155,0.002,0.010,-0.002,-0.010,0.000,
18.560,-0.002,-0.025,0.065,0.082,-0.155,0.003,0.009,-0.004,-0.015,0.000,
18.562,-0.005,-0.027,0.065,0.082,-0.155,0.003,0.008,-0.004,-0.019,0.000,
18.564,-0.004,-0.035,0.057,0.082,-0.155,0.003,0.006,-0.004,-0.022,0.000,
18.566,-0.004,-0.046,0.046,0.082,-0.155,0.003,0.004,-0.003,-0.022,0.000,
18.568,-0.006,-0.058,0.038,0.082,-0.155,0.003,0.001,-0.001,-0.021,0.000,
18.570,-0.010,-0.067,0.035,0.082,-0.155,0.003,-0.001,0.000,-0.019,0.000,
18.572,-0.017,-0.071,0.034,0.082,-0.155,0.003,-0.001,0.001,-0.015,0.000,
18.574,-0.023,-0.070,0.035,0.081,-0.155,0.003,0.000,0.001,-0.013,0.000,
18.576,-0.029,-0.062,0.034,0.081,-0.156,0.003,0.002,0.000,-0.010,0.000,
18.578,-0.035,-0.047,0.029,0.081,-0.156,0.003,0.004,-0.001,-0.009,0.000,
18.580,-0.043,-0.027,0.021,0.081,-0.156,0.003,0.005,-0.002,-0.008,0.000,
18.584,-0.050,-0.008,0.013,0.081,-0.156,0.004,0.005,-0.003,-0.007,0.000,
18.586,-0.053,0.012,0.012,0.081,-0.156,0.004,0.005,-0.005,-0.010,0.000,
18.588,-0.053,0.024,0.016,0.081,-0.156,0.004,0.005,-0.006,-0.016,0.000,
18.590,-0.049,0.027,0.019,0.081,-0.156,0.004,0.004,-0.009,-0.023,0.000,
18.592,-0.041,0.021,0.016,0.081,-0.156,0.004,0.004,-0.012,-0.028,0.000,
18.594,-0.030,0.008,0.004,0.081,-0.156,0.004,0.003,-0.013,-0.031,0.000,
18.596,-0.020,-0.008,-0.013,0.081,-0.156,0.004,0.001,-0.013,-0.030,0.000,
18.598,-0.010,-0.024,-0.033,0.081,-0.156,0.004,-0.001,-0.011,-0.029,0.000,
18.600,-0.001,-0.034,-0.051,0.081,-0.156,0.004,-0.002,-0.010,-0.025,0.000,
18.602,0.009,-0.040,-0.062,0.081,-0.156,0.003,-0.003,-0.008,-0.021,0.000,
18.604,0.022,-0.046,-0.060,0.081,-0.156,0.003,-0.003,-0.008,-0.015,0.000,
18.606,0.035,-0.055,-0.045,0.081,-0.156,0.003,-0.003,-0.007,-0.010,0.000,
18.611,0.050,-0.067,-0.026,0.081,-0.156,0.003,-0.001,-0.005,-0.006,0.000,
18.613,0.078,-0.081,-0.014,0.081,-0.156,0.003,-0.001,-0.003,-0.004,0.000,
18.615,0.111,-0.091,-0.015,0.081,-0.156,0.003,-0.002,-0.001,-0.005,0.000,
18.617,0.139,-0.091,-0.027,0.081,-0.157,0.003,-0.004,0.001,-0.007,0.000,
18.619,0.154,-0.082,-0.046,0.082,-0.157,0.003,-0.006,0.004,-0.010,0.000,
18.621,0.159,-0.067,-0.066,0.082,-0.157,0.003,-0.008,0.006,-0.013,0.000,
18.623,0.153,-0.053,-0.086,0.082,-0.157,0.003,-0.009,0.008,-0.014,0.000,
18.625,0.140,-0.045,-0.102,0.082,-0.157,0.003,-0.008,0.009,-0.012,0.000,
18.627,0.121,-0.042,-0.113,0.083,-0.157,0.002,-0.006,0.009,-0.009,0.000,
18.629,0.098,-0.039,-0.118,0.083,-0.157,0.002,-0.003,0.008,-0.004,0.000,
18.631,0.072,-0.037,-0.112,0.083,-0.157,0.002,-0.000,0.007,0.001,0.000,
18.635,0.045,-0.033,-0.094,0.083,-0.157,0.002,0.002,0.007,0.005,0.000,
18.637,0.002,-0.026,-0.065,0.083,-0.158,0.001,0.005,0.005,0.007,0.000,
18.639,-0.045,-0.017,-0.031,0.083,-0.158,0.001,0.007,0.003,0.007,0.000,
18.641,-0.085,-0.007,-0.004,0.083,-0.158,0.001,0.007,0.003,0.008,0.000,
18.643,-0.115,0.006,0.009,0.083,-0.158,0.001,0.004,0.003,0.008,0.000,
18.645,-0.133,0.017,0.008,0.083,-0.158,0.001,0.001,0.004,0.007,0.000,
18.647,-0.142,0.023,-0.001,0.083,-0.158,0.001,-0.001,0.004,0.006,0.000,
18.649,-0.145,0.020,-0.011,0.082,-0.158,0.001,-0.003,0.005,0.004,0.000,
18.651,-0.142,0.013,-0.021,0.082,-0.157,0.001,-0.004,0.005,0.001,0.000,
18.653,-0.137,0.006,-0.029,0.082,-0.157,0.001,-0.005,0.007,-0.002,0.000,
18.655,-0.134,0.003,-0.034,0.082,-0.157,0.001,-0.006,0.009,-0.004,0.000,
18.657,-0.133,0.001,-0.033,0.081,-0.157,0.001,-0.007,0.010,-0.006,0.000,
18.662,-0.130,-0.000,-0.026,0.081,-0.157,0.001,-0.007,0.010,-0.007,0.000,
18.664,-0.117,-0.001,-0.008,0.081,-0.157,0.001,-0.006,0.007,-0.010,0.000,
18.666,-0.097,-0.002,0.012,0.080,-0.157,0.001,-0.005,0.004,-0.013,0.000,
18.668,-0.074,0.001,0.028,0.080,-0.157,0.001,-0.004,0.001,-0.015,0.000,
18.670,-0.051,0.009,0.036,0.080,-0.157,0.001,-0.004,-0.001,-0.017,0.000,
18.672,-0.028,0.019,0.036,0.080,-0.157,0.001,-0.004,-0.004,-0.017,0.000,
18.674,-0.002,0.029,0.029,0.080,-0.157,0.001,-0.004,-0.006,-0.014,0.000,
18.676,0.029,0.036,0.021,0.080,-0.157,0.001,-0.004,-0.007,-0.010,0.000,
18.678,0.061,0.038,0.017,0.080,-0.157,0.001,-0.004,-0.009,-0.004,0.000,
18.680,0.093,0.035,0.019,0.080,-0.157,0.001,-0.004,-0.009,0.002,0.000,
18.682,0.121,0.028,0.022,0.080,-0.157,0.001,-0.004,-0.010,0.006,0.000,
18.684,0.146,0.020,0.024,0.081,-0.157,0.001,-0.002,-0.012,0.009,0.000,
18.688,0.166,0.009,0.025,0.081,-0.157,0.001,0.000,-0.014,0.010,0.000,
18.690,0.186,-0.020,0.021,0.081,-0.157,0.002,0.003,-0.015,0.010,0.000,
18.692,0.204,-0.050,0.017,0.082,-0.157,0.002,0.005,-0.015,0.010,0.000,
18.694,0.217,-0.069,0.017,0.082,-0.157,0.002,0.007,-0.013,0.010,0.000,
18.696,0.224,-0.072,0.019,0.082,-0.157,0.002,0.008,-0.011,0.010,0.000,
18.698,0.226,-0.063,0.021,0.083,-0.157,0.002,0.009,-0.007,0.009,0.000,
