0.323,-0.303,-0.252,0.096,0.016,0.009,-0.011,-0.023,0.009,0.040,0.000,
0.325,-0.509,-0.421,0.082,0.016,0.008,-0.010,0.011,0.006,0.071,0.000,
0.327,-0.527,-0.493,0.048,0.015,0.008,-0.010,0.034,0.002,0.080,0.000,
0.329,-0.419,-0.481,0.008,0.014,0.007,-0.010,0.040,0.001,0.073,0.000,
0.331,-0.241,-0.399,-0.022,0.013,0.006,-0.010,0.035,0.004,0.060,0.000,
0.333,-0.068,-0.289,-0.029,0.012,0.005,-0.010,0.030,0.011,0.046,0.000,
0.335,0.089,-0.159,-0.008,0.012,0.004,-0.010,0.034,0.019,0.032,0.000,
0.337,0.199,-0.046,0.026,0.012,0.004,-0.010,0.045,0.027,0.021,0.000,
0.339,0.273,0.050,0.067,0.013,0.004,-0.010,0.056,0.035,0.013,0.000,
0.341,0.307,0.114,0.106,0.013,0.004,-0.010,0.063,0.041,0.010,0.000,
0.346,0.311,0.153,0.141,0.014,0.004,-0.010,0.063,0.045,0.004,0.000,
0.348,0.302,0.198,0.248,0.014,0.004,-0.010,0.056,0.045,-0.019,0.000,
0.350,0.290,0.220,0.349,0.015,0.005,-0.009,0.046,0.044,-0.041,0.000,
0.352,0.268,0.186,0.390,0.016,0.005,-0.008,0.034,0.043,-0.049,0.000,
0.354,0.244,0.121,0.372,0.016,0.006,-0.008,0.018,0.043,-0.044,0.000,
0.356,0.215,0.059,0.300,0.017,0.006,-0.007,0.000,0.040,-0.029,0.000,
0.358,0.190,0.029,0.216,0.017,0.006,-0.006,-0.018,0.034,-0.007,0.000,
0.360,0.172,0.035,0.128,0.017,0.006,-0.006,-0.035,0.021,0.021,0.000,
0.362,0.165,0.063,0.054,0.018,0.006,-0.006,-0.047,0.003,0.047,0.000,
0.364,0.168,0.101,-0.022,0.018,0.006,-0.005,-0.055,-0.013,0.061,0.000,
0.366,0.178,0.131,-0.087,0.018,0.006,-0.006,-0.061,-0.023,0.062,0.000,
0.368,0.190,0.141,-0.132,0.019,0.007,-0.006,-0.069,-0.026,0.049,0.000,
0.371,0.200,0.129,-0.182,0.019,0.007,-0.006,-0.080,-0.030,0.030,0.000,
0.373,0.205,0.106,-0.230,0.020,0.007,-0.006,-0.095,-0.034,0.008,0.000,
0.375,0.209,0.082,-0.279,0.020,0.007,-0.007,-0.110,-0.036,-0.016,0.000,
0.377,0.221,0.069,-0.327,0.020,0.008,-0.007,-0.121,-0.033,-0.038,0.000,
0.379,0.238,0.067,-0.360,0.021,0.008,-0.008,-0.128,-0.033,-0.055,0.000,
0.381,0.258,0.066,-0.373,0.021,0.008,-0.009,-0.126,-0.040,-0.061,0.000,
0.383,0.271,0.062,-0.372,0.022,0.008,-0.009,-0.117,-0.056,-0.054,0.000,
0.385,0.272,0.048,-0.367,0.022,0.008,-0.010,-0.106,-0.074,-0.040,0.000,
0.387,0.269,0.033,-0.357,0.023,0.008,-0.011,-0.096,-0.087,-0.034,0.000,
0.389,0.268,0.025,-0.347,0.023,0.008,-0.012,-0.088,-0.092,-0.035,0.000,
0.391,0.278,0.038,-0.340,0.024,0.008,-0.012,-0.079,-0.091,-0.041,0.000,
0.393,0.294,0.067,-0.334,0.025,0.008,-0.013,-0.071,-0.082,-0.050,0.000,
0.395,0.305,0.094,-0.324,0.025,0.009,-0.014,-0.061,-0.061,-0.056,0.000,
0.397,0.292,0.094,-0.305,0.026,0.009,-0.014,-0.052,-0.033,-0.058,0.000,
0.399,0.261,0.067,-0.285,0.026,0.009,-0.015,-0.044,-0.009,-0.053,0.000,
0.401,0.212,-0.001,-0.269,0.027,0.009,-0.016,-0.033,0.006,-0.041,0.000,
0.403,0.165,-0.083,-0.262,0.027,0.009,-0.016,-0.019,0.011,-0.025,0.000,
0.405,0.121,-0.165,-0.266,0.028,0.009,-0.017,-0.005,0.012,-0.008,0.000,
0.407,0.087,-0.219,-0.274,0.028,0.009,-0.017,0.003,0.011,0.007,0.000,
0.409,0.064,-0.234,-0.278,0.028,0.008,-0.018,0.004,0.007,0.020,0.000,
0.411,0.045,-0.209,-0.274,0.028,0.008,-0.018,-0.000,0.003,0.031,0.000,
0.413,0.035,-0.169,-0.263,0.028,0.007,-0.019,-0.010,-0.003,0.046,0.000,
0.415,0.020,-0.134,-0.240,0.028,0.007,-0.019,-0.027,-0.010,0.066,0.000,
0.418,-0.008,-0.118,-0.212,0.028,0.007,-0.020,-0.051,-0.013,0.085,0.000,
0.420,-0.064,-0.132,-0.173,0.028,0.006,-0.020,-0.077,-0.012,0.101,0.000,
0.422,-0.125,-0.165,-0.134,0.028,0.006,-0.021,-0.095,-0.007,0.113,0.000,
0.424,-0.174,-0.219,-0.100,0.028,0.006,-0.021,-0.102,-0.000,0.120,0.000,
0.426,-0.205,-0.280,-0.083,0.028,0.005,-0.021,-0.099,0.006,0.123,0.000,
0.428,-0.222,-0.343,-0.086,0.027,0.005,-0.021,-0.088,0.010,0.117,0.000,
0.430,-0.234,-0.403,-0.106,0.027,0.004,-0.021,-0.077,0.008,0.101,0.000,
0.432,-0.243,-0.455,-0.136,0.026,0.003,-0.022,-0.070,0.003,0.080,0.000,
0.434,-0.252,-0.496,-0.166,0.026,0.002,-0.022,-0.067,-0.002,0.061,0.000,
0.436,-0.259,-0.520,-0.185,0.025,0.001,-0.022,-0.064,-0.003,0.047,0.000,
0.438,-0.263,-0.534,-0.189,0.025,0.000,-0.023,-0.063,-0.002,0.038,0.000,
0.440,-0.267,-0.542,-0.184,0.024,-0.001,-0.023,-0.064,-0.002,0.035,0.000,
0.442,-0.278,-0.544,-0.173,0.024,-0.002,-0.023,-0.069,-0.007,0.034,0.000,
0.444,-0.278,-0.534,-0.161,0.023,-0.003,-0.024,-0.086,-0.014,0.029,0.000,
0.446,-0.266,-0.507,-0.150,0.023,-0.004,-0.024,-0.110,-0.018,0.010,0.000,
0.448,-0.238,-0.434,-0.117,0.022,-0.005,-0.024,-0.130,-0.017,-0.022,0.000,
0.450,-0.205,-0.334,-0.062,0.022,-0.006,-0.024,-0.138,-0.008,-0.058,0.000,
0.452,-0.156,-0.202,0.026,0.021,-0.006,-0.025,-0.129,0.005,-0.087,0.000,
0.454,-0.100,-0.088,0.111,0.021,-0.007,-0.025,-0.109,0.013,-0.103,0.000,
0.456,-0.028,-0.006,0.197,0.021,-0.007,-0.024,-0.084,0.013,-0.107,0.000,
0.458,0.038,0.038,0.269,0.021,-0.007,-0.024,-0.059,0.006,-0.101,0.000,
0.460,0.084,0.065,0.332,0.021,-0.007,-0.023,-0.035,-0.005,-0.090,0.000,
0.462,0.098,0.076,0.375,0.021,-0.007,-0.023,-0.014,-0.014,-0.076,0.000,
0.465,0.082,0.072,0.395,0.021,-0.007,-0.022,0.004,-0.019,-0.059,0.000,
0.467,0.031,0.042,0.374,0.021,-0.007,-0.021,0.019,-0.021,-0.043,0.000,
0.469,-0.039,-0.009,0.313,0.021,-0.006,-0.020,0.028,-0.023,-0.032,0.000,
0.471,-0.152,-0.100,0.196,0.021,-0.006,-0.020,0.033,-0.026,-0.023,0.000,
0.473,-0.274,-0.201,0.073,0.021,-0.007,-0.019,0.033,-0.028,-0.014,0.000,
0.475,-0.396,-0.306,-0.045,0.020,-0.007,-0.019,0.028,-0.028,-0.002,0.000,
0.477,-0.478,-0.380,-0.133,0.020,-0.008,-0.019,0.013,-0.024,0.010,0.000,
0.479,-0.512,-0.396,-0.213,0.019,-0.008,-0.020,-0.009,-0.018,0.019,0.000,
0.481,-0.508,-0.362,-0.276,0.018,-0.009,-0.020,-0.036,-0.012,0.026,0.000,
0.483,-0.490,-0.272,-0.319,0.017,-0.010,-0.021,-0.063,-0.006,0.033,0.000,
0.485,-0.481,-0.167,-0.335,0.016,-0.011,-0.021,-0.080,0.001,0.042,0.000,
0.487,-0.515,-0.043,-0.326,0.015,-0.011,-0.022,-0.083,0.010,0.051,0.000,
0.489,-0.574,0.066,-0.303,0.014,-0.011,-0.023,-0.073,0.021,0.060,0.000,
0.491,-0.628,0.175,-0.269,0.012,-0.011,-0.023,-0.054,0.034,0.067,0.000,
0.493,-0.634,0.298,-0.235,0.011,-0.010,-0.024,-0.030,0.040,0.071,0.000,
0.495,-0.595,0.408,-0.213,0.010,-0.010,-0.024,-0.005,0.037,0.072,0.000,
0.497,-0.509,0.520,-0.205,0.009,-0.009,-0.025,0.020,0.028,0.068,0.000,
0.499,-0.422,0.609,-0.205,0.008,-0.008,-0.025,0.043,0.011,0.060,0.000,
0.501,-0.361,0.663,-0.203,0.007,-0.007,-0.025,0.064,-0.009,0.046,0.000,
0.503,-0.339,0.661,-0.195,0.006,-0.005,-0.026,0.082,-0.028,0.021,0.000,
0.505,-0.353,0.605,-0.184,0.005,-0.004,-0.026,0.094,-0.043,-0.012,0.000,
0.507,-0.385,0.482,-0.187,0.005,-0.003,-0.027,0.098,-0.049,-0.041,0.000,
0.509,-0.413,0.338,-0.202,0.004,-0.002,-0.027,0.090,-0.044,-0.061,0.000,
0.511,-0.412,0.197,-0.209,0.003,-0.001,-0.027,0.070,-0.031,-0.071,0.000,
0.514,-0.385,0.105,-0.203,0.002,-0.001,-0.028,0.045,-0.017,-0.069,0.000,
0.516,-0.337,0.043,-0.193,0.002,-0.001,-0.028,0.024,-0.008,-0.064,0.000,
0.518,-0.289,-0.001,-0.188,0.001,-0.001,-0.029,0.015,-0.005,-0.065,0.000,
0.520,-0.240,-0.038,-0.189,0.000,-0.001,-0.029,0.017,-0.005,-0.072,0.000,
0.522,-0.200,-0.054,-0.193,-0.000,-0.001,-0.029,0.026,-0.001,-0.079,0.000,
0.524,-0.153,-0.037,-0.192,-0.001,-0.001,-0.030,0.033,0.009,-0.077,0.000,
0.526,-0.103,-0.001,-0.183,-0.001,-0.001,-0.030,0.037,0.021,-0.062,0.000,
0.528,-0.031,0.050,-0.171,-0.001,-0.001,-0.030,0.039,0.032,-0.032,0.000,
0.530,0.040,0.096,-0.153,-0.001,-0.001,-0.031,0.045,0.037,0.008,0.000,
0.532,0.096,0.126,-0.129,-0.001,-0.001,-0.031,0.055,0.034,0.044,0.000,
0.534,0.131,0.152,-0.092,-0.001,-0.000,-0.031,0.069,0.025,0.064,0.000,
0.536,0.142,0.177,-0.055,-0.001,-0.000,-0.032,0.084,0.016,0.067,0.000,
0.538,0.141,0.210,-0.023,-0.000,0.000,-0.032,0.101,0.006,0.065,0.000,
0.540,0.144,0.244,-0.013,-0.000,0.001,-0.032,0.118,-0.006,0.065,0.000,
0.542,0.153,0.269,-0.026,0.000,0.001,-0.032,0.129,-0.017,0.068,0.000,
0.544,0.181,0.287,-0.058,0.001,0.002,-0.032,0.130,-0.025,0.070,0.000,
0.546,0.216,0.300,-0.094,0.001,0.002,-0.032,0.118,-0.024,0.069,0.000,
0.548,0.256,0.324,-0.116,0.001,0.003,-0.032,0.097,-0.012,0.064,0.000,
0.550,0.285,0.357,-0.112,0.002,0.004,-0.032,0.069,0.009,0.062,0.000,
0.552,0.284,0.404,-0.065,0.002,0.004,-0.033,0.036,0.030,0.064,0.000,
0.554,0.261,0.445,-0.001,0.003,0.005,-0.033,0.006,0.045,0.066,0.000,
0.556,0.227,0.473,0.075,0.004,0.006,-0.033,-0.012,0.052,0.064,0.000,
0.558,0.205,0.480,0.141,0.004,0.007,-0.033,-0.014,0.051,0.055,0.000,
0.561,0.209,0.452,0.187,0.004,0.008,-0.032,-0.002,0.044,0.039,0.000,
0.563,0.224,0.400,0.201,0.005,0.009,-0.032,0.017,0.031,0.022,0.000,
0.565,0.217,0.321,0.172,0.005,0.010,-0.032,0.034,0.015,0.010,0.000,
0.567,0.181,0.246,0.119,0.006,0.010,-0.031,0.048,0.001,0.000,0.000,
0.569,0.106,0.182,0.057,0.006,0.011,-0.031,0.062,-0.005,-0.009,0.000,
0.571,0.028,0.140,0.008,0.006,0.011,-0.031,0.079,-0.004,-0.019,0.000,
0.573,-0.028,0.120,-0.024,0.006,0.011,-0.031,0.100,0.002,-0.025,0.000,
0.575,-0.047,0.105,-0.059,0.006,0.012,-0.031,0.122,0.010,-0.021,0.000,
0.577,-0.029,0.093,-0.100,0.006,0.012,-0.031,0.141,0.017,-0.011,0.000,
0.579,0.026,0.074,-0.158,0.006,0.012,-0.031,0.151,0.019,-0.005,0.000,
0.581,0.091,0.046,-0.212,0.006,0.012,-0.031,0.151,0.016,-0.010,0.000,
0.583,0.158,-0.025,-0.256,0.006,0.012,-0.032,0.140,0.010,-0.024,0.000,
0.585,0.222,-0.147,-0.279,0.007,0.012,-0.032,0.116,0.005,-0.043,0.000,
0.587,0.272,-0.271,-0.277,0.007,0.012,-0.033,0.089,0.005,-0.056,0.000,
0.589,0.327,-0.373,-0.248,0.008,0.011,-0.034,0.066,0.005,-0.054,0.000,
0.591,0.384,-0.428,-0.206,0.008,0.011,-0.034,0.046,0.002,-0.041,0.000,
0.593,0.456,-0.430,-0.152,0.009,0.010,-0.034,0.029,-0.006,-0.020,0.000,
0.595,0.523,-0.396,-0.107,0.010,0.009,-0.035,0.015,-0.018,0.004,0.000,
0.597,0.575,-0.333,-0.079,0.011,0.008,-0.035,0.004,-0.031,0.024,0.000,
0.599,0.599,-0.261,-0.065,0.012,0.007,-0.035,-0.005,-0.038,0.030,0.000,
0.601,0.590,-0.193,-0.055,0.013,0.007,-0.035,-0.011,-0.040,0.025,0.000,
0.603,0.525,-0.116,-0.034,0.015,0.007,-0.035,-0.014,-0.040,0.012,0.000,
0.605,0.430,-0.043,-0.010,0.016,0.006,-0.035,-0.014,-0.037,-0.002,0.000,
0.608,0.305,0.051,0.025,0.016,0.006,-0.035,-0.011,-0.032,-0.015,0.000,
0.610,0.184,0.140,0.068,0.017,0.006,-0.035,-0.007,-0.025,-0.026,0.000,
0.612,0.053,0.224,0.140,0.017,0.007,-0.035,-0.001,-0.019,-0.035,0.000,
0.614,-0.061,0.285,0.219,0.018,0.007,-0.035,0.007,-0.014,-0.043,0.000,
0.616,-0.174,0.324,0.293,0.017,0.008,-0.035,0.018,-0.012,-0.051,0.000,
0.618,-0.256,0.340,0.338,0.017,0.008,-0.034,0.033,-0.013,-0.061,0.000,
0.620,-0.290,0.338,0.357,0.017,0.009,-0.033,0.044,-0.020,-0.070,0.000,
0.622,-0.277,0.326,0.357,0.016,0.010,-0.033,0.048,-0.032,-0.078,0.000,
0.624,-0.217,0.317,0.334,0.015,0.010,-0.032,0.039,-0.048,-0.086,0.000,
0.626,-0.143,0.315,0.295,0.015,0.011,-0.031,0.024,-0.063,-0.094,0.000,
0.628,-0.078,0.319,0.246,0.015,0.012,-0.031,0.006,-0.073,-0.103,0.000,
0.630,-0.023,0.324,0.191,0.015,0.012,-0.030,-0.008,-0.075,-0.110,0.000,
0.632,0.014,0.330,0.153,0.015,0.013,-0.030,-0.015,-0.072,-0.110,0.000,
0.634,0.047,0.346,0.140,0.015,0.014,-0.029,-0.018,-0.067,-0.100,0.000,
0.636,0.075,0.369,0.141,0.015,0.014,-0.029,-0.022,-0.066,-0.087,0.000,
0.638,0.076,0.375,0.145,0.015,0.015,-0.029,-0.026,-0.070,-0.071,0.000,
0.640,0.058,0.356,0.141,0.015,0.016,-0.029,-0.034,-0.079,-0.048,0.000,
0.642,0.034,0.319,0.123,0.015,0.016,-0.028,-0.043,-0.091,-0.019,0.000,
0.644,0.018,0.270,0.064,0.015,0.017,-0.028,-0.052,-0.099,0.006,0.000,
0.646,0.017,0.227,-0.009,0.015,0.018,-0.028,-0.054,-0.100,0.023,0.000,
0.648,0.033,0.182,-0.081,0.015,0.018,-0.028,-0.049,-0.095,0.031,0.000,
0.650,0.052,0.142,-0.125,0.015,0.018,-0.028,-0.043,-0.084,0.036,0.000,
0.652,0.055,0.113,-0.141,0.015,0.019,-0.028,-0.038,-0.070,0.042,0.000,
0.655,0.042,0.104,-0.141,0.015,0.019,-0.029,-0.034,-0.057,0.046,0.000,
0.657,0.024,0.114,-0.145,0.016,0.019,-0.029,-0.033,-0.048,0.048,0.000,
0.659,0.015,0.126,-0.160,0.016,0.019,-0.029,-0.031,-0.045,0.051,0.000,
0.661,0.018,0.123,-0.187,0.016,0.020,-0.029,-0.026,-0.041,0.049,0.000,
0.663,0.034,0.086,-0.226,0.016,0.020,-0.030,-0.018,-0.029,0.040,0.000,
0.665,0.060,0.023,-0.274,0.016,0.020,-0.030,-0.008,-0.010,0.030,0.000,
0.667,0.086,-0.034,-0.310,0.016,0.020,-0.031,0.002,0.007,0.018,0.000,
0.669,0.106,-0.066,-0.327,0.016,0.020,-0.031,0.010,0.014,0.008,0.000,
0.671,0.120,-0.053,-0.332,0.016,0.020,-0.032,0.009,0.011,0.000,0.000,
0.673,0.130,-0.005,-0.332,0.016,0.020,-0.033,0.002,0.003,-0.005,0.000,
0.675,0.150,0.084,-0.320,0.017,0.020,-0.033,-0.007,-0.000,-0.006,0.000,
0.677,0.176,0.179,-0.301,0.017,0.020,-0.034,-0.013,0.003,-0.007,0.000,
0.679,0.212,0.279,-0.280,0.017,0.020,-0.035,-0.014,0.008,-0.007,0.000,
0.681,0.252,0.379,-0.276,0.018,0.021,-0.035,-0.017,0.011,-0.007,0.000,
0.683,0.284,0.457,-0.290,0.018,0.022,-0.036,-0.025,0.009,-0.009,0.000,
0.685,0.299,0.520,-0.315,0.019,0.022,-0.036,-0.038,0.005,-0.012,0.000,
0.687,0.292,0.558,-0.331,0.019,0.024,-0.037,-0.053,-0.004,-0.015,0.000,
0.689,0.266,0.564,-0.315,0.020,0.025,-0.038,-0.064,-0.014,-0.014,0.000,
0.691,0.237,0.542,-0.273,0.021,0.026,-0.038,-0.068,-0.022,-0.009,0.000,
0.693,0.213,0.492,-0.206,0.021,0.027,-0.039,-0.069,-0.029,-0.004,0.000,
0.695,0.198,0.436,-0.134,0.022,0.028,-0.039,-0.069,-0.033,-0.002,0.000,
0.697,0.185,0.388,-0.070,0.022,0.029,-0.040,-0.071,-0.035,-0.004,0.000,
0.699,0.159,0.343,-0.007,0.022,0.029,-0.040,-0.072,-0.039,-0.011,0.000,
0.701,0.123,0.303,0.043,0.023,0.030,-0.040,-0.071,-0.043,-0.019,0.000,
0.703,0.071,0.253,0.085,0.023,0.031,-0.040,-0.066,-0.048,-0.026,0.000,
0.706,0.019,0.205,0.102,0.023,0.031,-0.039,-0.056,-0.052,-0.031,0.000,
0.708,-0.031,0.141,0.076,0.023,0.032,-0.039,-0.044,-0.057,-0.040,0.000,
0.710,-0.064,0.069,0.026,0.023,0.032,-0.039,-0.035,-0.061,-0.053,0.000,
0.712,-0.082,-0.035,-0.037,0.023,0.032,-0.039,-0.033,-0.063,-0.066,0.000,
0.714,-0.091,-0.139,-0.090,0.023,0.032,-0.039,-0.036,-0.066,-0.071,0.000,
0.716,-0.122,-0.240,-0.128,0.022,0.032,-0.039,-0.041,-0.068,-0.064,0.000,
0.718,-0.175,-0.312,-0.147,0.022,0.031,-0.040,-0.044,-0.072,-0.044,0.000,
0.720,-0.263,-0.392,-0.164,0.022,0.031,-0.040,-0.043,-0.076,-0.014,0.000,
0.722,-0.346,-0.470,-0.177,0.021,0.030,-0.040,-0.039,-0.081,0.014,0.000,
0.724,-0.398,-0.540,-0.183,0.021,0.029,-0.041,-0.032,-0.085,0.027,0.000,
0.726,-0.405,-0.608,-0.185,0.020,0.028,-0.041,-0.026,-0.088,0.018,0.000,
0.728,-0.363,-0.647,-0.182,0.019,0.027,-0.041,-0.019,-0.094,-0.008,0.000,
0.730,-0.269,-0.631,-0.180,0.018,0.025,-0.042,-0.005,-0.099,-0.034,0.000,
0.732,-0.157,-0.576,-0.189,0.018,0.024,-0.042,0.013,-0.101,-0.048,0.000,
0.734,-0.054,-0.499,-0.212,0.017,0.023,-0.042,0.033,-0.098,-0.047,0.000,
0.736,0.059,-0.390,-0.253,0.017,0.022,-0.043,0.050,-0.089,-0.034,0.000,
0.738,0.155,-0.285,-0.288,0.017,0.021,-0.043,0.060,-0.077,-0.018,0.000,
0.740,0.239,-0.185,-0.301,0.018,0.021,-0.044,0.062,-0.066,-0.007,0.000,
0.742,0.298,-0.110,-0.295,0.018,0.020,-0.044,0.058,-0.058,0.001,0.000,
0.744,0.343,-0.062,-0.276,0.019,0.020,-0.045,0.052,-0.048,0.010,0.000,
0.746,0.370,-0.045,-0.258,0.020,0.020,-0.046,0.047,-0.033,0.020,0.000,
0.748,0.381,-0.056,-0.245,0.020,0.020,-0.046,0.043,-0.019,0.031,0.000,
0.750,0.377,-0.083,-0.237,0.021,0.020,-0.047,0.042,-0.010,0.041,0.000,
0.753,0.340,-0.118,-0.227,0.022,0.020,-0.047,0.042,-0.007,0.047,0.000,
0.754,0.282,-0.144,-0.213,0.023,0.019,-0.048,0.043,-0.009,0.052,0.000,
0.757,0.204,-0.153,-0.201,0.023,0.019,-0.048,0.043,-0.015,0.053,0.000,
0.759,0.127,-0.148,-0.195,0.023,0.019,-0.048,0.041,-0.022,0.045,0.000,
0.760,0.034,-0.149,-0.202,0.024,0.018,-0.049,0.033,-0.030,0.030,0.000,
0.762,-0.053,-0.160,-0.215,0.024,0.018,-0.049,0.020,-0.039,0.012,0.000,
0.765,-0.139,-0.186,-0.225,0.024,0.018,-0.050,0.006,-0.046,-0.004,0.000,
0.766,-0.202,-0.208,-0.229,0.023,0.017,-0.050,-0.010,-0.049,-0.017,0.000,
0.768,-0.229,-0.215,-0.226,0.023,0.017,-0.051,-0.026,-0.044,-0.023,0.000,
0.771,-0.216,-0.201,-0.204,0.023,0.017,-0.051,-0.040,-0.035,-0.024,0.000,
0.772,-0.180,-0.177,-0.168,0.022,0.016,-0.051,-0.050,-0.025,-0.021,0.000,
0.775,-0.134,-0.161,-0.120,0.022,0.016,-0.052,-0.060,-0.014,-0.019,0.000,
0.777,-0.085,-0.168,-0.073,0.021,0.015,-0.052,-0.075,0.002,-0.016,0.000,
0.779,-0.048,-0.187,-0.039,0.021,0.015,-0.052,-0.089,0.018,-0.014,0.000,
0.781,-0.040,-0.204,-0.012,0.021,0.015,-0.052,-0.095,0.028,-0.017,0.000,
0.783,-0.053,-0.207,0.016,0.021,0.014,-0.052,-0.089,0.032,-0.022,0.000,
0.785,-0.072,-0.175,0.074,0.021,0.014,-0.052,-0.074,0.031,-0.030,0.000,
0.787,-0.083,-0.124,0.141,0.021,0.014,-0.052,-0.054,0.026,-0.040,0.000,
0.789,-0.077,-0.056,0.211,0.021,0.013,-0.052,-0.034,0.022,-0.048,0.000,
0.791,-0.056,0.008,0.263,0.021,0.013,-0.051,-0.018,0.019,-0.050,0.000,
0.793,-0.025,0.059,0.288,0.020,0.013,-0.051,-0.006,0.014,-0.045,0.000,
0.795,0.001,0.109,0.267,0.020,0.013,-0.050,0.004,0.007,-0.038,0.000,
0.798,0.006,0.145,0.219,0.020,0.014,-0.050,0.011,0.000,-0.024,0.000,
0.800,-0.033,0.158,0.156,0.020,0.014,-0.049,0.014,-0.006,-0.005,0.000,
0.802,-0.093,0.148,0.095,0.020,0.014,-0.049,0.014,-0.011,0.012,0.000,
0.804,-0.156,0.116,0.024,0.020,0.014,-0.049,0.014,-0.012,0.019,0.000,
0.806,-0.195,0.077,-0.038,0.020,0.015,-0.049,0.015,-0.012,0.020,0.000,
0.808,-0.204,0.044,-0.095,0.019,0.015,-0.049,0.017,-0.017,0.017,0.000,
0.810,-0.194,0.029,-0.136,0.019,0.015,-0.049,0.014,-0.030,0.009,0.000,
0.812,-0.180,0.024,-0.149,0.019,0.015,-0.049,0.005,-0.046,0.004,0.000,
0.814,-0.170,0.020,-0.137,0.018,0.015,-0.050,-0.015,-0.057,0.008,0.000,
0.816,-0.172,0.019,-0.102,0.018,0.015,-0.050,-0.042,-0.059,0.014,0.000,
0.818,-0.182,0.028,-0.061,0.018,0.015,-0.050,-0.064,-0.050,0.014,0.000,
0.820,-0.194,0.065,-0.017,0.017,0.015,-0.050,-0.070,-0.035,0.008,0.000,
0.822,-0.205,0.115,0.016,0.017,0.015,-0.050,-0.055,-0.019,0.002,0.000,
0.824,-0.214,0.176,0.024,0.016,0.016,-0.050,-0.024,-0.006,0.001,0.000,
0.826,-0.227,0.240,-0.001,0.016,0.016,-0.050,0.004,-0.000,0.003,0.000,
