time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
13.698,-2.345,2.439,3.548,-35.454,-15.392,-14.827,-1.441,5.578,1.711,3.000,
13.700,-2.298,2.702,3.658,-35.459,-15.387,-14.820,-1.466,5.557,1.730,3.000,
13.702,-2.228,2.945,3.749,-35.464,-15.382,-14.813,-1.490,5.538,1.749,3.000,
13.704,-2.131,3.169,3.826,-35.468,-15.376,-14.805,-1.510,5.519,1.767,3.000,
13.706,-2.005,3.375,3.892,-35.472,-15.370,-14.797,-1.526,5.501,1.782,3.000,
13.708,-1.863,3.565,3.948,-35.476,-15.363,-14.790,-1.542,5.488,1.797,3.000,
13.710,-1.717,3.746,3.992,-35.480,-15.356,-14.782,-1.556,5.479,1.815,3.000,
13.712,-1.579,3.927,4.024,-35.484,-15.348,-14.774,-1.565,5.471,1.831,3.000,
13.714,-1.454,4.114,4.049,-35.487,-15.340,-14.766,-1.573,5.466,1.844,3.000,
13.716,-1.340,4.304,4.069,-35.490,-15.332,-14.758,-1.580,5.461,1.856,3.000,
13.718,-1.234,4.489,4.088,-35.492,-15.324,-14.750,-1.586,5.456,1.868,3.000,
13.720,-1.135,4.659,4.105,-35.495,-15.315,-14.741,-1.594,5.452,1.881,3.000,
13.722,-1.041,4.810,4.119,-35.497,-15.305,-14.733,-1.600,5.446,1.895,3.000,
13.724,-0.950,4.934,4.128,-35.499,-15.296,-14.725,-1.605,5.437,1.911,3.000,
13.726,-0.861,5.024,4.123,-35.501,-15.286,-14.717,-1.608,5.429,1.926,3.000,
13.728,-0.765,5.076,4.094,-35.503,-15.276,-14.708,-1.609,5.427,1.938,3.000,
13.730,-0.654,5.090,4.034,-35.504,-15.266,-14.700,-1.608,5.430,1.945,3.000,
13.732,-0.532,5.068,3.941,-35.506,-15.255,-14.692,-1.606,5.438,1.947,3.000,
13.734,-0.407,5.017,3.819,-35.507,-15.245,-14.684,-1.603,5.449,1.948,3.000,
13.736,-0.294,4.939,3.681,-35.507,-15.235,-14.677,-1.599,5.459,1.952,3.000,
13.738,-0.206,4.839,3.539,-35.508,-15.225,-14.669,-1.595,5.468,1.957,3.000,
13.740,-0.148,4.721,3.398,-35.508,-15.216,-14.662,-1.593,5.474,1.961,3.000,
13.742,-0.121,4.593,3.256,-35.509,-15.206,-14.655,-1.589,5.478,1.963,3.000,
13.744,-0.119,4.461,3.106,-35.509,-15.197,-14.649,-1.582,5.482,1.962,3.000,
13.746,-0.131,4.323,2.948,-35.509,-15.188,-14.643,-1.572,5.487,1.960,3.000,
13.748,-0.145,4.173,2.781,-35.510,-15.180,-14.637,-1.557,5.492,1.962,3.000,
13.750,-0.155,4.008,2.605,-35.510,-15.171,-14.631,-1.542,5.494,1.966,3.000,
13.752,-0.158,3.828,2.418,-35.510,-15.163,-14.626,-1.527,5.496,1.970,3.000,
13.754,-0.155,3.628,2.220,-35.510,-15.156,-14.621,-1.511,5.498,1.971,3.000,
13.756,-0.141,3.405,2.016,-35.511,-15.148,-14.617,-1.493,5.498,1.970,3.000,
13.758,-0.107,3.157,1.810,-35.511,-15.141,-14.613,-1.473,5.500,1.966,3.000,
13.760,-0.041,2.884,1.605,-35.511,-15.135,-14.609,-1.454,5.506,1.960,3.000,
13.762,0.057,2.588,1.403,-35.511,-15.129,-14.606,-1.435,5.517,1.952,3.000,
13.764,0.177,2.274,1.210,-35.511,-15.124,-14.603,-1.416,5.532,1.943,3.000,
13.766,0.302,1.953,1.034,-35.511,-15.120,-14.601,-1.397,5.549,1.934,3.000,
13.768,0.417,1.632,0.888,-35.510,-15.116,-14.599,-1.381,5.565,1.925,3.000,
13.770,0.508,1.324,0.773,-35.509,-15.112,-14.597,-1.369,5.579,1.915,3.000,
13.772,0.572,1.040,0.683,-35.508,-15.110,-14.595,-1.361,5.591,1.907,3.000,
13.774,0.608,0.787,0.606,-35.507,-15.108,-14.594,-1.355,5.602,1.904,3.000,
13.776,0.614,0.570,0.536,-35.506,-15.106,-14.593,-1.351,5.608,1.904,3.000,
13.778,0.590,0.392,0.467,-35.505,-15.105,-14.592,-1.351,5.610,1.907,2.000,
13.780,0.542,0.253,0.399,-35.504,-15.104,-14.591,-1.351,5.609,1.913,1.000,
13.782,0.476,0.146,0.339,-35.503,-15.104,-14.590,-1.353,5.606,1.920,12.000,
13.784,0.403,0.070,0.293,-35.502,-15.103,-14.589,-1.357,5.603,1.925,8.000,
13.786,0.331,0.021,0.265,-35.501,-15.103,-14.589,-1.366,5.598,1.929,12.000,
13.788,0.262,-0.006,0.253,-35.500,-15.103,-14.588,-1.378,5.593,1.934,12.000,
13.790,0.201,-0.017,0.253,-35.500,-15.103,-14.588,-1.391,5.588,1.937,12.000,
13.792,0.149,-0.014,0.255,-35.499,-15.103,-14.587,-1.406,5.585,1.939,12.000,
13.794,0.110,-0.004,0.253,-35.499,-15.103,-14.587,-1.421,5.580,1.938,12.000,
13.796,0.090,0.005,0.245,-35.499,-15.103,-14.586,-1.435,5.573,1.934,12.000,
13.798,0.092,0.006,0.233,-35.498,-15.103,-14.586,-1.448,5.566,1.927,12.000,
13.800,0.119,-0.002,0.217,-35.498,-15.103,-14.585,-1.457,5.560,1.920,12.000,
13.802,0.173,-0.026,0.202,-35.498,-15.103,-14.585,-1.465,5.554,1.914,12.000,
13.804,0.255,-0.068,0.187,-35.498,-15.103,-14.584,-1.471,5.548,1.907,12.000,
13.806,0.366,-0.129,0.173,-35.497,-15.104,-14.584,-1.477,5.543,1.899,12.000,
13.808,0.500,-0.205,0.156,-35.496,-15.104,-14.584,-1.483,5.542,1.891,12.000,
13.810,0.653,-0.291,0.136,-35.495,-15.104,-14.583,-1.488,5.545,1.882,12.000,
13.812,0.821,-0.373,0.109,-35.494,-15.105,-14.583,-1.488,5.553,1.873,12.000,
13.814,1.002,-0.438,0.075,-35.493,-15.106,-14.583,-1.484,5.561,1.862,12.000,
13.816,1.185,-0.470,0.034,-35.491,-15.106,-14.583,-1.479,5.568,1.851,12.000,
13.818,1.363,-0.464,-0.006,-35.488,-15.107,-14.583,-1.473,5.573,1.841,12.000,
13.820,1.529,-0.415,-0.035,-35.485,-15.108,-14.583,-1.464,5.577,1.835,12.000,
13.822,1.680,-0.326,-0.048,-35.482,-15.109,-14.583,-1.452,5.581,1.833,12.000,
13.824,1.815,-0.206,-0.047,-35.479,-15.110,-14.583,-1.439,5.586,1.834,12.000,
13.826,1.938,-0.067,-0.029,-35.475,-15.110,-14.583,-1.428,5.589,1.835,12.000,
13.828,2.053,0.081,0.008,-35.472,-15.110,-14.583,-1.418,5.590,1.837,12.000,
13.830,2.165,0.228,0.058,-35.467,-15.110,-14.583,-1.409,5.590,1.840,12.000,
13.832,2.279,0.365,0.122,-35.463,-15.110,-14.583,-1.403,5.588,1.841,12.000,
13.834,2.396,0.488,0.201,-35.459,-15.109,-14.582,-1.396,5.583,1.842,12.000,
13.836,2.514,0.601,0.295,-35.454,-15.108,-14.582,-1.388,5.578,1.845,12.000,
13.838,2.626,0.710,0.397,-35.449,-15.107,-14.581,-1.384,5.571,1.850,4.000,
13.840,2.735,0.818,0.503,-35.443,-15.105,-14.581,-1.383,5.564,1.857,4.000,
13.842,2.846,0.925,0.611,-35.438,-15.104,-14.580,-1.383,5.556,1.868,2.000,
13.844,2.965,1.027,0.725,-35.432,-15.102,-14.578,-1.380,5.548,1.881,2.000,
13.846,3.095,1.122,0.848,-35.426,-15.100,-14.577,-1.373,5.537,1.897,2.000,
13.848,3.233,1.209,0.983,-35.420,-15.098,-14.575,-1.366,5.526,1.914,3.000,
13.850,3.376,1.290,1.131,-35.414,-15.095,-14.573,-1.358,5.515,1.930,3.000,
13.852,3.521,1.369,1.286,-35.407,-15.093,-14.571,-1.348,5.507,1.941,3.000,
13.854,3.673,1.451,1.440,-35.400,-15.090,-14.569,-1.338,5.505,1.949,3.000,
13.856,3.835,1.545,1.581,-35.393,-15.087,-14.566,-1.330,5.509,1.957,3.000,
13.858,3.992,1.659,1.693,-35.385,-15.084,-14.562,-1.327,5.515,1.969,3.000,
13.860,4.125,1.797,1.764,-35.377,-15.081,-14.559,-1.328,5.521,1.981,3.000,
13.862,4.216,1.949,1.786,-35.369,-15.077,-14.556,-1.332,5.528,1.992,3.000,
13.864,4.248,2.099,1.760,-35.360,-15.073,-14.552,-1.340,5.535,2.000,3.000,
13.866,4.212,2.228,1.690,-35.352,-15.069,-14.548,-1.346,5.541,2.006,3.000,
13.868,4.100,2.320,1.582,-35.343,-15.064,-14.545,-1.350,5.548,2.010,3.000,
13.870,3.914,2.367,1.443,-35.335,-15.060,-14.542,-1.353,5.556,2.012,3.000,
13.872,3.658,2.369,1.281,-35.327,-15.055,-14.539,-1.358,5.562,2.012,3.000,
13.874,3.343,2.332,1.103,-35.320,-15.050,-14.536,-1.363,5.565,2.009,3.000,
13.876,2.989,2.265,0.914,-35.313,-15.046,-14.534,-1.369,5.564,2.003,3.000,
13.878,2.615,2.181,0.723,-35.307,-15.041,-14.532,-1.376,5.556,1.994,3.000,
13.880,2.235,2.094,0.538,-35.302,-15.037,-14.531,-1.384,5.545,1.983,3.000,
13.882,1.859,2.015,0.360,-35.298,-15.033,-14.530,-1.394,5.531,1.969,3.000,
13.884,1.495,1.945,0.195,-35.294,-15.028,-14.529,-1.406,5.518,1.954,2.000,
13.886,1.153,1.882,0.053,-35.291,-15.025,-14.529,-1.417,5.505,1.938,6.000,
13.888,0.847,1.822,-0.059,-35.289,-15.021,-14.529,-1.426,5.491,1.922,6.000,
13.890,0.590,1.763,-0.134,-35.287,-15.017,-14.529,-1.432,5.477,1.904,6.000,
13.892,0.388,1.706,-0.168,-35.286,-15.014,-14.529,-1.436,5.466,1.886,6.000,
13.894,0.242,1.649,-0.159,-35.285,-15.010,-14.529,-1.438,5.457,1.867,6.000,
13.896,0.144,1.590,-0.110,-35.284,-15.007,-14.530,-1.438,5.450,1.848,6.000,
13.898,0.086,1.531,-0.030,-35.284,-15.004,-14.530,-1.438,5.444,1.823,6.000,
13.900,0.060,1.468,0.090,-35.284,-15.001,-14.530,-1.435,5.440,1.807,6.000,
13.902,0.070,1.416,0.223,-35.284,-14.998,-14.530,-1.429,5.439,1.802,6.000,
13.904,0.111,1.380,0.353,-35.284,-14.995,-14.529,-1.424,5.436,1.800,6.000,
13.906,0.171,1.359,0.477,-35.283,-14.992,-14.529,-1.422,5.432,1.797,6.000,
13.908,0.239,1.346,0.595,-35.283,-14.989,-14.528,-1.421,5.431,1.796,6.000,
13.910,0.320,1.335,0.708,-35.283,-14.987,-14.527,-1.422,5.432,1.796,2.000,
13.912,0.430,1.322,0.817,-35.282,-14.984,-14.525,-1.426,5.437,1.797,3.000,
13.914,0.577,1.309,0.923,-35.281,-14.981,-14.523,-1.434,5.442,1.799,3.000,
13.916,0.754,1.294,1.023,-35.280,-14.979,-14.522,-1.444,5.449,1.803,3.000,
13.918,0.942,1.278,1.112,-35.279,-14.976,-14.520,-1.457,5.457,1.809,3.000,
13.920,1.125,1.254,1.184,-35.277,-14.974,-14.517,-1.469,5.467,1.815,3.000,
13.922,1.292,1.212,1.235,-35.274,-14.971,-14.515,-1.479,5.476,1.821,3.000,
13.924,1.437,1.143,1.267,-35.272,-14.969,-14.513,-1.487,5.481,1.830,3.000,
13.926,1.561,1.042,1.283,-35.269,-14.966,-14.510,-1.492,5.481,1.841,3.000,
13.928,1.674,0.909,1.285,-35.266,-14.964,-14.507,-1.496,5.479,1.853,3.000,
13.930,1.787,0.748,1.271,-35.262,-14.963,-14.505,-1.500,5.477,1.866,3.000,
13.932,1.912,0.570,1.238,-35.259,-14.961,-14.502,-1.500,5.476,1.877,3.000,
13.934,2.060,0.379,1.182,-35.255,-14.960,-14.500,-1.498,5.474,1.883,3.000,
13.936,2.237,0.179,1.106,-35.251,-14.959,-14.497,-1.495,5.474,1.887,1.000,
13.938,2.441,-0.026,1.011,-35.246,-14.959,-14.495,-1.492,5.480,1.890,1.000,
13.940,2.659,-0.231,0.899,-35.242,-14.959,-14.493,-1.489,5.492,1.893,9.000,
13.942,2.874,-0.434,0.775,-35.236,-14.959,-14.491,-1.484,5.508,1.895,9.000,
13.944,3.075,-0.639,0.645,-35.231,-14.960,-14.490,-1.474,5.526,1.895,9.000,
13.946,3.251,-0.843,0.515,-35.224,-14.961,-14.489,-1.458,5.547,1.896,9.000,
13.948,3.393,-1.038,0.390,-35.218,-14.963,-14.488,-1.439,5.571,1.895,8.000,
13.950,3.491,-1.212,0.271,-35.211,-14.965,-14.487,-1.418,5.595,1.892,9.000,
13.952,3.533,-1.361,0.158,-35.204,-14.968,-14.486,-1.398,5.618,1.888,8.000,
13.954,3.513,-1.488,0.047,-35.197,-14.970,-14.486,-1.378,5.641,1.885,12.000,
13.956,3.430,-1.598,-0.064,-35.190,-14.973,-14.486,-1.356,5.662,1.884,12.000,
13.958,3.289,-1.693,-0.180,-35.183,-14.977,-14.486,-1.335,5.680,1.880,12.000,
13.960,3.098,-1.772,-0.306,-35.177,-14.980,-14.486,-1.320,5.697,1.874,12.000,
13.962,2.862,-1.834,-0.443,-35.170,-14.983,-14.487,-1.308,5.714,1.870,12.000,
13.964,2.587,-1.884,-0.588,-35.165,-14.987,-14.488,-1.296,5.727,1.867,12.000,
13.966,2.275,-1.923,-0.732,-35.159,-14.991,-14.489,-1.285,5.734,1.863,12.000,
13.968,1.938,-1.951,-0.859,-35.155,-14.995,-14.490,-1.275,5.735,1.858,12.000,
13.970,1.592,-1.964,-0.960,-35.151,-14.999,-14.492,-1.268,5.735,1.850,12.000,
13.972,1.252,-1.955,-1.037,-35.148,-15.003,-14.494,-1.263,5.733,1.838,12.000,
13.974,0.925,-1.914,-1.095,-35.145,-15.007,-14.496,-1.261,5.730,1.828,12.000,
13.976,0.609,-1.836,-1.133,-35.144,-15.010,-14.498,-1.264,5.723,1.823,12.000,
13.978,0.296,-1.720,-1.155,-35.142,-15.014,-14.501,-1.274,5.714,1.822,12.000,
13.980,-0.015,-1.577,-1.159,-35.142,-15.017,-14.503,-1.288,5.700,1.819,12.000,
13.982,-0.321,-1.414,-1.144,-35.142,-15.021,-14.505,-1.304,5.685,1.813,12.000,
13.984,-0.613,-1.240,-1.104,-35.142,-15.023,-14.508,-1.321,5.665,1.806,12.000,
13.986,-0.879,-1.059,-1.038,-35.144,-15.026,-14.510,-1.337,5.642,1.797,12.000,
13.988,-1.106,-0.876,-0.954,-35.145,-15.028,-14.512,-1.355,5.618,1.790,12.000,
13.990,-1.291,-0.693,-0.859,-35.148,-15.030,-14.514,-1.373,5.594,1.786,12.000,
13.992,-1.435,-0.512,-0.761,-35.150,-15.031,-14.515,-1.390,5.571,1.785,12.000,
13.994,-1.545,-0.334,-0.660,-35.153,-15.032,-14.517,-1.405,5.547,1.787,12.000,
13.996,-1.626,-0.169,-0.560,-35.156,-15.033,-14.518,-1.420,5.525,1.790,12.000,
13.998,-1.681,-0.026,-0.460,-35.159,-15.033,-14.519,-1.432,5.505,1.794,12.000,
14.000,-1.708,0.089,-0.358,-35.163,-15.033,-14.520,-1.441,5.487,1.797,12.000,
14.002,-1.710,0.175,-0.250,-35.166,-15.033,-14.521,-1.448,5.471,1.801,12.000,
14.004,-1.691,0.237,-0.132,-35.170,-15.033,-14.522,-1.454,5.455,1.804,12.000,
14.006,-1.654,0.281,-0.007,-35.173,-15.032,-14.522,-1.460,5.441,1.808,12.000,
14.008,-1.597,0.310,0.119,-35.176,-15.032,-14.522,-1.467,5.428,1.814,12.000,
14.010,-1.520,0.335,0.237,-35.179,-15.031,-14.522,-1.472,5.416,1.824,12.000,
14.012,-1.427,0.363,0.337,-35.182,-15.030,-14.521,-1.476,5.406,1.833,12.000,
14.014,-1.327,0.401,0.419,-35.185,-15.030,-14.520,-1.482,5.395,1.843,12.000,
14.016,-1.217,0.451,0.485,-35.188,-15.029,-14.520,-1.487,5.384,1.852,12.000,
14.018,-1.094,0.510,0.539,-35.190,-15.028,-14.519,-1.491,5.374,1.861,8.000,
14.020,-0.956,0.570,0.582,-35.193,-15.027,-14.518,-1.494,5.367,1.871,0.000,
14.022,-0.805,0.624,0.615,-35.195,-15.026,-14.516,-1.495,5.361,1.879,0.000,
14.024,-0.645,0.672,0.635,-35.196,-15.025,-14.515,-1.495,5.354,1.887,2.000,
14.026,-0.477,0.711,0.648,-35.197,-15.023,-14.514,-1.492,5.347,1.896,1.000,
14.028,-0.300,0.746,0.662,-35.198,-15.022,-14.513,-1.485,5.340,1.906,2.000,
14.030,-0.116,0.783,0.686,-35.199,-15.020,-14.511,-1.475,5.335,1.918,3.000,
14.032,0.078,0.830,0.720,-35.199,-15.019,-14.510,-1.464,5.333,1.930,3.000,
14.034,0.282,0.892,0.772,-35.199,-15.017,-14.508,-1.452,5.334,1.943,3.000,
14.036,0.500,0.972,0.846,-35.198,-15.015,-14.507,-1.440,5.336,1.956,3.000,
14.038,0.732,1.068,0.940,-35.197,-15.013,-14.505,-1.426,5.341,1.966,3.000,
14.040,0.973,1.177,1.047,-35.196,-15.011,-14.503,-1.409,5.348,1.972,3.000,
14.042,1.215,1.294,1.158,-35.194,-15.009,-14.501,-1.387,5.360,1.974,3.000,
14.044,1.455,1.417,1.260,-35.192,-15.006,-14.499,-1.363,5.378,1.975,3.000,
14.046,1.683,1.545,1.348,-35.189,-15.003,-14.496,-1.340,5.399,1.973,3.000,
14.048,1.884,1.683,1.424,-35.185,-15.000,-14.494,-1.321,5.419,1.964,3.000,
14.050,2.048,1.827,1.487,-35.182,-14.997,-14.491,-1.306,5.438,1.950,3.000,
14.052,2.175,1.974,1.538,-35.178,-14.993,-14.488,-1.296,5.459,1.933,3.000,
14.054,2.276,2.122,1.576,-35.173,-14.989,-14.485,-1.292,5.482,1.917,3.000,
14.056,2.357,2.269,1.604,-35.169,-14.985,-14.482,-1.292,5.504,1.899,3.000,
14.058,2.416,2.410,1.624,-35.164,-14.981,-14.478,-1.299,5.523,1.882,3.000,
14.060,2.445,2.525,1.631,-35.159,-14.976,-14.475,-1.309,5.540,1.867,3.000,
14.062,2.432,2.593,1.617,-35.154,-14.971,-14.472,-1.321,5.558,1.855,3.000,
14.064,2.378,2.600,1.579,-35.149,-14.966,-14.469,-1.334,5.574,1.844,3.000,
14.066,2.288,2.537,1.518,-35.145,-14.960,-14.466,-1.347,5.587,1.832,3.000,
14.068,2.173,2.405,1.429,-35.140,-14.955,-14.463,-1.361,5.596,1.821,3.000,
14.070,2.039,2.215,1.309,-35.136,-14.950,-14.460,-1.374,5.601,1.812,3.000,
14.072,1.893,1.988,1.155,-35.132,-14.946,-14.457,-1.385,5.604,1.801,3.000,
14.074,1.739,1.745,0.975,-35.128,-14.942,-14.455,-1.395,5.603,1.788,3.000,
14.076,1.580,1.508,0.783,-35.124,-14.939,-14.453,-1.402,5.600,1.777,3.000,
14.078,1.420,1.287,0.594,-35.121,-14.936,-14.451,-1.405,5.595,1.772,3.000,
14.080,1.263,1.085,0.414,-35.118,-14.933,-14.450,-1.407,5.591,1.772,3.000,
14.082,1.113,0.901,0.246,-35.116,-14.931,-14.449,-1.409,5.587,1.772,3.000,
14.084,0.974,0.738,0.088,-35.114,-14.929,-14.449,-1.408,5.586,1.774,6.000,
14.086,0.847,0.595,-0.057,-35.112,-14.928,-14.449,-1.403,5.586,1.775,6.000,
14.088,0.727,0.473,-0.182,-35.110,-14.926,-14.449,-1.395,5.589,1.777,6.000,
14.090,0.611,0.370,-0.285,-35.108,-14.925,-14.449,-1.386,5.595,1.781,6.000,
14.092,0.500,0.285,-0.367,-35.107,-14.925,-14.450,-1.374,5.601,1.788,4.000,
14.094,0.396,0.217,-0.429,-35.106,-14.924,-14.450,-1.363,5.604,1.795,12.000,
14.096,0.298,0.165,-0.469,-35.105,-14.924,-14.451,-1.354,5.604,1.803,12.000,
14.098,0.205,0.130,-0.486,-35.105,-14.923,-14.452,-1.346,5.604,1.813,12.000,
14.100,0.115,0.108,-0.480,-35.104,-14.923,-14.453,-1.340,5.602,1.824,12.000,
14.102,0.027,0.098,-0.456,-35.104,-14.923,-14.454,-1.336,5.597,1.836,12.000,
14.104,-0.060,0.096,-0.422,-35.104,-14.923,-14.455,-1.335,5.588,1.844,12.000,
14.106,-0.149,0.108,-0.385,-35.104,-14.922,-14.456,-1.336,5.579,1.851,12.000,
14.108,-0.239,0.135,-0.350,-35.105,-14.922,-14.457,-1.341,5.570,1.859,12.000,
14.110,-0.331,0.178,-0.321,-35.105,-14.922,-14.457,-1.348,5.560,1.869,12.000,
14.112,-0.424,0.231,-0.300,-35.106,-14.922,-14.458,-1.356,5.548,1.876,12.000,
14.114,-0.513,0.287,-0.290,-35.107,-14.921,-14.459,-1.363,5.535,1.881,12.000,
14.116,-0.586,0.336,-0.292,-35.108,-14.921,-14.459,-1.371,5.520,1.883,12.000,
14.118,-0.630,0.369,-0.304,-35.109,-14.920,-14.460,-1.379,5.503,1.880,12.000,
14.120,-0.630,0.374,-0.321,-35.110,-14.919,-14.460,-1.385,5.487,1.874,4.000,
14.122,-0.576,0.342,-0.342,-35.111,-14.918,-14.461,-1.389,5.476,1.864,12.000,
14.124,-0.467,0.268,-0.365,-35.112,-14.918,-14.462,-1.392,5.470,1.853,12.000,
14.126,-0.311,0.154,-0.387,-35.113,-14.917,-14.462,-1.394,5.468,1.837,12.000,
14.128,-0.125,0.002,-0.409,-35.114,-14.917,-14.463,-1.394,5.470,1.821,12.000,
14.130,0.075,-0.176,-0.430,-35.114,-14.917,-14.464,-1.394,5.474,1.805,12.000,
14.132,0.275,-0.365,-0.447,-35.114,-14.917,-14.465,-1.393,5.478,1.790,12.000,
14.134,0.468,-0.547,-0.461,-35.114,-14.918,-14.466,-1.394,5.481,1.778,12.000,
14.136,0.650,-0.709,-0.478,-35.113,-14.919,-14.467,-1.395,5.485,1.770,12.000,
14.138,0.813,-0.844,-0.506,-35.111,-14.920,-14.468,-1.395,5.489,1.766,12.000,
14.140,0.945,-0.949,-0.542,-35.110,-14.922,-14.469,-1.396,5.492,1.767,12.000,
14.142,1.039,-1.033,-0.581,-35.108,-14.924,-14.470,-1.399,5.494,1.772,12.000,
14.144,1.089,-1.111,-0.619,-35.106,-14.926,-14.471,-1.403,5.495,1.780,12.000,
14.146,1.101,-1.193,-0.656,-35.104,-14.928,-14.472,-1.406,5.495,1.786,12.000,
14.148,1.078,-1.281,-0.687,-35.101,-14.931,-14.473,-1.409,5.496,1.793,12.000,
14.150,1.029,-1.373,-0.711,-35.099,-14.933,-14.475,-1.413,5.497,1.801,12.000,
14.152,0.959,-1.463,-0.728,-35.097,-14.936,-14.476,-1.417,5.497,1.808,12.000,
14.154,0.877,-1.544,-0.736,-35.095,-14.939,-14.478,-1.421,5.495,1.816,12.000,
14.156,0.789,-1.612,-0.738,-35.093,-14.942,-14.479,-1.424,5.491,1.822,12.000,
14.158,0.697,-1.659,-0.731,-35.092,-14.945,-14.481,-1.426,5.484,1.826,12.000,
14.160,0.602,-1.677,-0.710,-35.090,-14.949,-14.482,-1.426,5.475,1.831,12.000,
14.162,0.510,-1.663,-0.674,-35.089,-14.952,-14.483,-1.426,5.466,1.840,12.000,
14.164,0.431,-1.614,-0.624,-35.088,-14.955,-14.485,-1.424,5.458,1.854,12.000,
14.166,0.375,-1.531,-0.564,-35.087,-14.959,-14.486,-1.421,5.451,1.870,12.000,
14.168,0.347,-1.419,-0.497,-35.087,-14.962,-14.487,-1.416,5.443,1.885,12.000,
14.170,0.346,-1.281,-0.430,-35.086,-14.964,-14.488,-1.412,5.437,1.897,12.000,
14.172,0.370,-1.123,-0.363,-35.085,-14.967,-14.489,-1.410,5.433,1.906,12.000,
14.174,0.417,-0.948,-0.300,-35.084,-14.969,-14.490,-1.410,5.430,1.909,12.000,
14.176,0.480,-0.755,-0.237,-35.084,-14.971,-14.490,-1.411,5.429,1.908,12.000,
14.178,0.551,-0.547,-0.170,-35.083,-14.973,-14.491,-1.411,5.429,1.906,12.000,
14.180,0.628,-0.325,-0.099,-35.082,-14.974,-14.491,-1.410,5.432,1.902,12.000,
14.182,0.707,-0.096,-0.024,-35.080,-14.974,-14.491,-1.409,5.437,1.898,12.000,
14.184,0.787,0.134,0.049,-35.079,-14.975,-14.491,-1.406,5.440,1.893,12.000,
14.186,0.863,0.360,0.109,-35.077,-14.974,-14.491,-1.402,5.442,1.887,12.000,
14.188,0.935,0.580,0.147,-35.076,-14.974,-14.491,-1.400,5.444,1.882,12.000,
14.190,1.004,0.799,0.163,-35.074,-14.972,-14.491,-1.397,5.448,1.880,4.000,
14.192,1.070,1.020,0.163,-35.072,-14.971,-14.490,-1.393,5.450,1.880,4.000,
14.194,1.133,1.240,0.157,-35.070,-14.969,-14.490,-1.391,5.455,1.884,6.000,
14.196,1.192,1.451,0.152,-35.067,-14.966,-14.490,-1.390,5.464,1.889,6.000,
14.198,1.245,1.643,0.155,-35.065,-14.963,-14.490,-1.388,5.473,1.893,6.000,
14.200,1.288,1.807,0.165,-35.062,-14.960,-14.489,-1.385,5.480,1.893,6.000,
14.202,1.319,1.932,0.176,-35.060,-14.957,-14.489,-1.382,5.487,1.892,6.000,
14.204,1.336,2.005,0.179,-35.057,-14.953,-14.489,-1.380,5.494,1.889,6.000,
14.206,1.341,2.015,0.165,-35.055,-14.949,-14.488,-1.377,5.502,1.884,6.000,
14.208,1.334,1.959,0.130,-35.052,-14.945,-14.488,-1.374,5.511,1.878,6.000,
14.210,1.319,1.846,0.078,-35.049,-14.941,-14.488,-1.369,5.520,1.872,6.000,
14.212,1.299,1.695,0.022,-35.047,-14.937,-14.487,-1.365,5.529,1.862,6.000,
14.214,1.274,1.530,-0.034,-35.044,-14.934,-14.487,-1.361,5.538,1.850,6.000,
14.216,1.240,1.370,-0.085,-35.041,-14.931,-14.487,-1.356,5.547,1.842,6.000,
14.218,1.197,1.227,-0.128,-35.039,-14.928,-14.488,-1.353,5.554,1.835,6.000,
14.220,1.149,1.109,-0.159,-35.037,-14.925,-14.488,-1.354,5.559,1.829,6.000,
14.222,1.102,1.018,-0.176,-35.034,-14.923,-14.488,-1.356,5.560,1.826,6.000,
14.224,1.059,0.952,-0.174,-35.032,-14.921,-14.489,-1.356,5.557,1.826,6.000,
14.226,1.023,0.907,-0.155,-35.030,-14.919,-14.489,-1.355,5.551,1.825,6.000,
14.228,0.992,0.871,-0.126,-35.028,-14.917,-14.489,-1.353,5.544,1.827,6.000,
14.230,0.968,0.836,-0.089,-35.026,-14.916,-14.489,-1.349,5.534,1.831,6.000,
14.232,0.954,0.793,-0.047,-35.024,-14.914,-14.490,-1.344,5.526,1.836,6.000,
14.234,0.958,0.739,-0.006,-35.022,-14.912,-14.490,-1.337,5.519,1.840,6.000,
14.236,0.987,0.675,0.033,-35.020,-14.911,-14.490,-1.332,5.512,1.843,6.000,
14.238,1.044,0.604,0.069,-35.018,-14.910,-14.490,-1.327,5.505,1.844,6.000,
14.240,1.125,0.530,0.103,-35.016,-14.908,-14.490,-1.324,5.499,1.842,6.000,
14.242,1.222,0.458,0.135,-35.014,-14.907,-14.489,-1.322,5.497,1.837,4.000,
14.244,1.329,0.389,0.168,-35.011,-14.906,-14.489,-1.322,5.498,1.830,6.000,
14.246,1.442,0.324,0.201,-35.009,-14.906,-14.489,-1.323,5.499,1.820,12.000,
14.248,1.562,0.270,0.228,-35.006,-14.905,-14.488,-1.324,5.502,1.808,4.000,
14.250,1.688,0.235,0.247,-35.003,-14.904,-14.488,-1.327,5.503,1.795,12.000,
14.252,1.817,0.231,0.253,-34.999,-14.904,-14.487,-1.337,5.503,1.783,12.000,
14.254,1.942,0.267,0.244,-34.996,-14.903,-14.487,-1.350,5.501,1.769,12.000,
