0.109,0.603,53.390,75.340,0.304,4.125,6.162,-0.394,-0.364,-0.016,19.000,0.000,
0.111,0.576,53.396,75.345,0.306,4.232,6.312,-0.388,-0.357,-0.019,19.000,0.000,
0.113,0.567,53.404,75.338,0.307,4.338,6.463,-0.379,-0.348,-0.028,19.000,0.000,
0.115,0.579,53.411,75.308,0.308,4.445,6.614,-0.370,-0.339,-0.041,19.000,0.000,
0.117,0.612,53.409,75.262,0.309,4.552,6.764,-0.368,-0.334,-0.054,19.000,0.000,
0.119,0.662,53.397,75.212,0.310,4.659,6.915,-0.373,-0.334,-0.063,19.000,0.000,
0.121,0.720,53.369,75.169,0.312,4.766,7.065,-0.385,-0.337,-0.066,19.000,0.000,
0.123,0.773,53.331,75.136,0.313,4.872,7.216,-0.399,-0.341,-0.064,19.000,0.000,
0.125,0.812,53.285,75.109,0.315,4.979,7.366,-0.413,-0.341,-0.058,19.000,0.000,
0.127,0.833,53.233,75.085,0.316,5.086,7.516,-0.425,-0.338,-0.051,19.000,0.000,
0.129,0.840,53.182,75.060,0.318,5.192,7.666,-0.436,-0.332,-0.045,19.000,0.000,
0.131,0.843,53.131,75.037,0.320,5.298,7.816,-0.445,-0.327,-0.041,19.000,0.000,
0.133,0.850,53.081,75.022,0.321,5.405,7.966,-0.452,-0.326,-0.042,19.000,0.000,
0.135,0.866,53.031,75.018,0.323,5.511,8.116,-0.453,-0.329,-0.049,19.000,0.000,
0.137,0.894,52.977,75.024,0.325,5.617,8.267,-0.448,-0.335,-0.061,19.000,0.000,
0.139,0.934,52.923,75.035,0.327,5.723,8.417,-0.438,-0.340,-0.075,19.000,0.000,
0.141,0.986,52.869,75.042,0.328,5.829,8.567,-0.427,-0.340,-0.086,19.000,0.000,
0.143,1.043,52.817,75.040,0.330,5.934,8.717,-0.420,-0.336,-0.090,19.000,0.000,
0.145,1.097,52.769,75.027,0.332,6.040,8.867,-0.419,-0.329,-0.087,19.000,0.000,
0.147,1.141,52.723,75.011,0.335,6.146,9.017,-0.426,-0.323,-0.079,19.000,0.000,
0.149,1.172,52.676,74.997,0.337,6.251,9.167,-0.435,-0.319,-0.068,19.000,0.000,
0.151,1.191,52.635,74.987,0.339,6.356,9.317,-0.443,-0.317,-0.058,19.000,0.000,
0.153,1.206,52.599,74.980,0.342,6.462,9.467,-0.446,-0.314,-0.052,19.000,0.000,
0.155,1.224,52.569,74.975,0.344,6.567,9.617,-0.443,-0.309,-0.051,19.000,0.000,
0.157,1.254,52.542,74.968,0.347,6.672,9.767,-0.437,-0.302,-0.053,19.000,0.000,
0.159,1.297,52.516,74.957,0.349,6.777,9.917,-0.431,-0.296,-0.057,19.000,0.000,
0.161,1.351,52.488,74.942,0.352,6.882,10.067,-0.425,-0.292,-0.064,19.000,0.000,
0.163,1.413,52.452,74.924,0.354,6.987,10.216,-0.419,-0.295,-0.071,19.000,0.000,
0.165,1.478,52.408,74.903,0.357,7.092,10.366,-0.415,-0.302,-0.077,19.000,0.000,
0.167,1.539,52.360,74.879,0.360,7.197,10.516,-0.414,-0.311,-0.081,19.000,0.000,
0.169,1.586,52.313,74.852,0.363,7.302,10.666,-0.416,-0.318,-0.080,19.000,0.000,
0.171,1.615,52.272,74.828,0.366,7.406,10.816,-0.422,-0.319,-0.074,19.000,0.000,
0.173,1.628,52.237,74.809,0.370,7.511,10.965,-0.431,-0.315,-0.065,19.000,0.000,
0.175,1.631,52.205,74.798,0.373,7.615,11.115,-0.439,-0.306,-0.057,19.000,0.000,
0.177,1.636,52.174,74.793,0.376,7.720,11.264,-0.442,-0.299,-0.053,19.000,0.000,
0.179,1.652,52.141,74.788,0.379,7.824,11.414,-0.441,-0.294,-0.052,19.000,0.000,
0.181,1.685,52.108,74.780,0.383,7.928,11.564,-0.434,-0.293,-0.056,19.000,0.000,
0.183,1.739,52.074,74.763,0.386,8.032,11.713,-0.425,-0.292,-0.059,19.000,0.000,
0.185,1.809,52.039,74.735,0.390,8.137,11.863,-0.417,-0.287,-0.060,19.000,0.000,
0.187,1.888,52.005,74.702,0.393,8.241,12.012,-0.413,-0.280,-0.057,19.000,0.000,
0.189,1.967,51.971,74.668,0.397,8.345,12.162,-0.413,-0.272,-0.049,19.000,0.000,
0.191,2.038,51.938,74.639,0.401,8.449,12.311,-0.416,-0.267,-0.039,19.000,0.000,
0.193,2.094,51.912,74.615,0.405,8.552,12.460,-0.421,-0.266,-0.028,19.000,0.000,
0.195,2.135,51.893,74.596,0.409,8.656,12.609,-0.426,-0.269,-0.020,19.000,0.000,
0.197,2.166,51.883,74.582,0.413,8.760,12.759,-0.431,-0.272,-0.015,19.000,0.000,
0.199,2.193,51.881,74.570,0.418,8.864,12.908,-0.435,-0.273,-0.015,19.000,0.000,
0.201,2.226,51.884,74.560,0.422,8.968,13.057,-0.436,-0.271,-0.019,19.000,0.000,
0.203,2.269,51.888,74.554,0.427,9.071,13.206,-0.434,-0.268,-0.028,19.000,0.000,
0.205,2.325,51.888,74.553,0.431,9.175,13.355,-0.429,-0.267,-0.041,19.000,0.000,
0.207,2.392,51.884,74.553,0.436,9.279,13.504,-0.422,-0.270,-0.055,19.000,0.000,
0.209,2.467,51.877,74.548,0.441,9.383,13.653,-0.416,-0.274,-0.069,19.000,0.000,
0.211,2.544,51.864,74.539,0.445,9.486,13.802,-0.413,-0.278,-0.082,19.000,0.000,
0.213,2.617,51.844,74.527,0.451,9.590,13.952,-0.416,-0.279,-0.093,19.000,0.000,
0.215,2.682,51.814,74.515,0.456,9.694,14.101,-0.422,-0.277,-0.102,19.000,0.000,
0.217,2.737,51.772,74.506,0.461,9.798,14.250,-0.429,-0.271,-0.113,19.000,0.000,
0.219,2.782,51.721,74.503,0.467,9.901,14.399,-0.433,-0.263,-0.126,19.000,0.000,
0.221,2.823,51.661,74.501,0.472,10.005,14.548,-0.433,-0.258,-0.143,19.000,0.000,
0.223,2.864,51.591,74.493,0.478,10.108,14.697,-0.429,-0.255,-0.164,19.000,0.000,
