0.201,-0.035,-1.039,0.039,0.011,-0.120,0.007,0.022,-0.004,-0.023,0.000,
0.203,-0.020,-1.033,0.029,0.011,-0.122,0.007,0.033,-0.008,-0.019,0.000,
0.205,-0.006,-1.022,0.026,0.011,-0.124,0.007,0.046,-0.004,-0.007,0.000,
0.207,-0.001,-1.006,0.027,0.011,-0.126,0.007,0.051,0.005,0.010,0.000,
0.209,-0.010,-0.988,0.027,0.011,-0.128,0.007,0.045,0.015,0.027,0.000,
0.211,-0.026,-0.973,0.023,0.011,-0.130,0.007,0.033,0.020,0.036,0.000,
0.213,-0.039,-0.959,0.015,0.011,-0.132,0.007,0.024,0.016,0.035,0.000,
0.215,-0.040,-0.943,0.007,0.011,-0.134,0.007,0.022,0.006,0.023,0.000,
0.217,-0.026,-0.923,0.004,0.010,-0.136,0.007,0.024,-0.005,0.007,0.000,
0.219,0.001,-0.902,0.005,0.010,-0.137,0.007,0.020,-0.013,-0.004,0.000,
0.221,0.032,-0.883,0.010,0.010,-0.139,0.007,0.008,-0.013,-0.005,0.000,
0.223,0.057,-0.875,0.015,0.011,-0.141,0.007,-0.012,-0.008,0.006,0.000,
0.225,0.069,-0.878,0.020,0.011,-0.143,0.007,-0.030,-0.001,0.019,0.000,
0.227,0.067,-0.889,0.024,0.011,-0.144,0.007,-0.039,0.004,0.024,0.000,
0.229,0.054,-0.900,0.030,0.011,-0.146,0.007,-0.037,0.004,0.016,0.000,
0.231,0.039,-0.907,0.038,0.011,-0.148,0.007,-0.029,0.001,-0.003,0.000,
0.233,0.027,-0.909,0.050,0.011,-0.150,0.007,-0.022,-0.003,-0.024,0.000,
0.235,0.024,-0.906,0.062,0.011,-0.152,0.007,-0.019,-0.003,-0.035,8.000,
0.237,0.029,-0.901,0.068,0.011,-0.153,0.008,-0.015,0.002,-0.032,0.000,
0.239,0.036,-0.896,0.065,0.011,-0.155,0.008,0.000,0.011,-0.019,0.000,
0.241,0.016,-0.885,0.057,0.011,-0.157,0.008,0.044,0.024,0.003,0.000,
0.243,-0.031,-0.851,0.134,0.011,-0.159,0.008,0.125,0.035,0.021,0.000,
0.245,0.027,-0.738,0.419,0.011,-0.161,0.008,0.237,0.035,0.019,0.000,
0.247,0.225,-0.424,0.839,0.011,-0.162,0.009,0.354,0.018,-0.004,0.000,
0.249,0.381,0.162,1.218,0.012,-0.163,0.011,0.440,-0.008,-0.034,0.000,
0.251,0.326,0.959,1.417,0.013,-0.163,0.013,0.466,-0.031,-0.054,0.000,
0.253,0.048,1.817,1.393,0.013,-0.161,0.016,0.421,-0.036,-0.053,0.000,
0.255,-0.285,2.607,1.205,0.013,-0.157,0.019,0.327,-0.021,-0.032,0.000,
0.257,-0.506,3.258,0.953,0.013,-0.152,0.021,0.224,0.006,-0.000,0.000,
0.259,-0.549,3.760,0.717,0.012,-0.145,0.023,0.150,0.030,0.028,0.000,
0.261,-0.475,4.147,0.538,0.011,-0.138,0.025,0.119,0.038,0.044,0.000,
0.263,-0.372,4.454,0.418,0.010,-0.129,0.026,0.113,0.025,0.043,0.000,
0.265,-0.256,4.696,0.335,0.009,-0.121,0.026,0.104,-0.001,0.024,0.000,
0.267,-0.101,4.878,0.265,0.008,-0.111,0.027,0.070,-0.024,-0.005,0.000,
0.269,0.113,5.001,0.194,0.008,-0.101,0.028,0.015,-0.035,-0.033,0.000,
0.271,0.353,5.061,0.118,0.008,-0.091,0.028,-0.036,-0.030,-0.046,0.000,
0.273,0.551,5.059,0.047,0.009,-0.081,0.028,-0.060,-0.013,-0.038,0.000,
0.275,0.667,5.007,-0.008,0.010,-0.071,0.028,-0.051,0.007,-0.014,0.000,
0.277,0.707,4.927,-0.039,0.012,-0.061,0.028,-0.024,0.022,0.014,0.000,
0.279,0.691,4.834,-0.055,0.013,-0.051,0.028,-0.003,0.027,0.030,0.000,
0.281,0.642,4.736,-0.069,0.014,-0.042,0.028,-0.002,0.022,0.024,0.000,
0.283,0.580,4.640,-0.090,0.016,-0.032,0.028,-0.018,0.011,-0.001,0.000,
0.285,0.523,4.550,-0.120,0.017,-0.023,0.028,-0.037,0.000,-0.034,0.000,
0.287,0.468,4.468,-0.152,0.018,-0.014,0.028,-0.043,-0.007,-0.059,0.000,
0.289,0.412,4.400,-0.180,0.019,-0.005,0.027,-0.033,-0.009,-0.062,0.000,
0.291,0.350,4.351,-0.199,0.020,0.004,0.027,-0.016,-0.005,-0.040,2.000,
0.293,0.279,4.321,-0.209,0.020,0.013,0.027,-0.003,0.006,-0.005,0.000,
0.295,0.200,4.304,-0.212,0.021,0.021,0.026,-0.004,0.017,0.025,0.000,
0.297,0.163,4.292,-0.211,0.021,0.030,0.026,-0.032,0.023,0.044,0.000,
0.299,0.039,4.270,-0.236,0.022,0.039,0.025,-0.103,0.024,0.048,0.000,
0.301,-0.490,4.217,-0.333,0.022,0.047,0.025,-0.214,0.017,0.026,0.000,
0.303,-1.345,4.031,-0.494,0.021,0.056,0.024,-0.346,0.004,-0.014,0.000,
0.305,-2.144,3.584,-0.649,0.018,0.064,0.023,-0.463,-0.012,-0.051,0.000,
0.307,-2.598,2.835,-0.748,0.014,0.071,0.022,-0.527,-0.023,-0.063,0.000,
0.309,-2.731,1.832,-0.785,0.009,0.076,0.020,-0.518,-0.022,-0.045,0.000,
0.311,-2.738,0.720,-0.784,0.003,0.080,0.019,-0.449,-0.007,-0.007,0.000,
0.313,-2.725,-0.301,-0.765,-0.002,0.082,0.017,-0.362,0.010,0.027,0.000,
0.315,-2.678,-1.103,-0.718,-0.008,0.081,0.016,-0.294,0.017,0.042,0.000,
0.317,-2.570,-1.675,-0.640,-0.013,0.079,0.014,-0.260,0.010,0.033,0.000,
0.319,-2.394,-2.060,-0.546,-0.018,0.075,0.013,-0.243,-0.008,0.008,0.000,
0.321,-2.131,-2.311,-0.439,-0.023,0.071,0.012,-0.214,-0.032,-0.020,0.000,
0.323,-1.778,-2.483,-0.321,-0.027,0.067,0.011,-0.160,-0.050,-0.036,0.000,
0.325,-1.366,-2.599,-0.198,-0.031,0.062,0.010,-0.090,-0.056,-0.036,0.000,
0.327,-0.981,-2.664,-0.089,-0.034,0.056,0.010,-0.029,-0.047,-0.018,0.000,
0.329,-0.695,-2.694,-0.004,-0.036,0.051,0.010,0.004,-0.026,0.011,0.000,
0.331,-0.517,-2.699,0.053,-0.037,0.046,0.010,0.009,-0.002,0.039,0.000,
0.333,-0.404,-2.681,0.089,-0.038,0.040,0.010,0.005,0.014,0.053,0.000,
0.335,-0.302,-2.642,0.112,-0.039,0.035,0.010,0.013,0.015,0.048,0.000,
0.337,-0.190,-2.578,0.123,-0.039,0.030,0.010,0.038,0.003,0.028,0.000,
0.339,-0.078,-2.492,0.127,-0.040,0.025,0.011,0.068,-0.013,0.005,0.000,
0.341,0.020,-2.397,0.131,-0.040,0.020,0.011,0.087,-0.025,-0.013,0.000,
0.343,0.099,-2.306,0.137,-0.040,0.015,0.011,0.085,-0.027,-0.018,0.000,
0.345,0.159,-2.227,0.142,-0.040,0.010,0.011,0.069,-0.017,-0.013,0.000,
0.347,0.189,-2.161,0.142,-0.039,0.006,0.012,0.055,-0.001,-0.002,0.000,
0.349,0.184,-2.106,0.137,-0.039,0.001,0.012,0.051,0.014,0.010,0.000,
0.351,0.157,-2.060,0.129,-0.039,-0.003,0.012,0.053,0.019,0.016,0.000,
0.353,0.127,-2.017,0.120,-0.038,-0.007,0.012,0.046,0.013,0.010,0.000,
0.355,0.105,-1.981,0.112,-0.038,-0.011,0.013,0.018,0.003,-0.009,0.000,
0.357,0.096,-1.961,0.106,-0.038,-0.015,0.013,-0.027,-0.004,-0.034,0.000,
0.359,0.093,-1.964,0.095,-0.038,-0.019,0.013,-0.071,-0.005,-0.052,0.000,
0.361,0.091,-1.990,0.080,-0.038,-0.023,0.013,-0.094,-0.001,-0.052,0.000,
0.363,0.083,-2.028,0.072,-0.037,-0.027,0.013,-0.088,0.003,-0.035,0.000,
0.365,0.062,-2.067,0.072,-0.037,-0.031,0.014,-0.061,0.005,-0.008,0.000,
0.367,0.028,-2.099,0.078,-0.037,-0.035,0.014,-0.027,0.006,0.016,0.000,
0.369,-0.012,-2.123,0.085,-0.037,-0.039,0.014,-0.001,0.005,0.027,0.000,
0.371,-0.049,-2.140,0.089,-0.037,-0.043,0.014,0.014,0.005,0.025,0.000,
0.373,-0.073,-2.149,0.090,-0.037,-0.048,0.014,0.026,0.003,0.016,0.000,
0.375,-0.079,-2.149,0.084,-0.037,-0.052,0.014,0.043,-0.001,0.010,0.000,
0.377,-0.064,-2.137,0.071,-0.037,-0.056,0.015,0.068,-0.003,0.009,0.000,
0.379,-0.033,-2.112,0.059,-0.038,-0.061,0.015,0.091,-0.001,0.014,0.000,
0.381,0.002,-2.078,0.047,-0.038,-0.065,0.015,0.098,0.006,0.018,0.000,
0.383,0.027,-2.041,0.035,-0.038,-0.069,0.015,0.078,0.014,0.015,0.000,
0.385,0.031,-2.011,0.023,-0.038,-0.073,0.015,0.039,0.019,0.004,0.000,
0.387,0.014,-1.995,0.016,-0.038,-0.077,0.015,-0.002,0.018,-0.012,0.000,
0.389,-0.016,-1.994,0.011,-0.038,-0.081,0.015,-0.027,0.013,-0.028,0.000,
0.391,-0.048,-2.001,0.009,-0.038,-0.085,0.015,-0.030,0.007,-0.039,0.000,
0.393,-0.072,-2.008,0.013,-0.038,-0.089,0.015,-0.019,0.004,-0.044,0.000,
0.395,-0.087,-2.010,0.021,-0.038,-0.093,0.015,-0.012,0.003,-0.042,0.000,
0.397,-0.091,-2.010,0.026,-0.038,-0.097,0.015,-0.017,0.001,-0.038,0.000,
0.399,-0.087,-2.011,0.021,-0.038,-0.101,0.015,-0.030,-0.003,-0.034,0.000,
0.401,-0.079,-2.015,0.012,-0.038,-0.105,0.015,-0.039,-0.008,-0.029,0.000,
0.403,-0.070,-2.021,0.006,-0.038,-0.109,0.015,-0.032,-0.013,-0.022,0.000,
0.405,-0.065,-2.022,0.004,-0.039,-0.113,0.015,-0.011,-0.017,-0.012,8.000,
0.407,-0.062,-2.015,0.009,-0.039,-0.117,0.015,0.014,-0.020,0.000,0.000,
0.409,-0.057,-1.999,0.020,-0.039,-0.121,0.015,0.034,-0.020,0.009,0.000,
0.411,-0.047,-1.958,0.031,-0.039,-0.125,0.015,0.060,-0.017,0.021,0.000,
0.413,-0.068,-1.796,0.043,-0.039,-0.129,0.015,0.114,-0.012,0.032,0.000,
0.415,-0.227,-1.421,0.073,-0.039,-0.133,0.016,0.208,-0.012,0.029,0.000,
0.417,-0.467,-0.815,0.133,-0.040,-0.136,0.016,0.329,-0.022,0.014,0.000,
0.419,-0.600,-0.007,0.223,-0.041,-0.137,0.016,0.440,-0.036,-0.001,0.000,
0.421,-0.656,0.916,0.318,-0.042,-0.137,0.016,0.499,-0.045,-0.006,0.000,
0.423,-0.812,1.817,0.375,-0.043,-0.135,0.017,0.479,-0.041,0.002,0.000,
0.425,-1.174,2.556,0.365,-0.045,-0.132,0.018,0.392,-0.027,0.018,0.000,
0.427,-1.646,3.066,0.291,-0.047,-0.127,0.019,0.278,-0.009,0.032,0.000,
0.429,-2.047,3.365,0.187,-0.050,-0.121,0.019,0.184,0.005,0.038,0.000,
0.431,-2.281,3.516,0.089,-0.054,-0.114,0.019,0.133,0.007,0.034,0.000,
0.433,-2.330,3.586,0.022,-0.059,-0.107,0.020,0.117,-0.003,0.021,0.000,
0.435,-2.218,3.612,-0.016,-0.064,-0.100,0.020,0.106,-0.016,0.001,0.000,
0.437,-1.982,3.613,-0.036,-0.068,-0.092,0.020,0.074,-0.021,-0.021,0.000,
0.439,-1.667,3.586,-0.048,-0.072,-0.085,0.020,0.021,-0.016,-0.035,0.000,
0.441,-1.309,3.522,-0.058,-0.075,-0.078,0.020,-0.029,-0.005,-0.036,0.000,
0.443,-0.960,3.436,-0.066,-0.078,-0.071,0.019,-0.050,0.009,-0.023,0.000,
0.445,-0.661,3.359,-0.065,-0.080,-0.064,0.019,-0.033,0.019,-0.003,0.000,
0.447,-0.437,3.314,-0.051,-0.081,-0.057,0.019,0.009,0.020,0.014,0.000,
0.449,-0.278,3.299,-0.033,-0.082,-0.051,0.019,0.048,0.014,0.023,0.000,
0.451,-0.150,3.300,-0.021,-0.083,-0.044,0.019,0.061,0.002,0.022,0.000,
0.453,-0.032,3.295,-0.020,-0.083,-0.038,0.019,0.048,-0.009,0.012,0.000,
0.455,0.078,3.275,-0.029,-0.083,-0.031,0.019,0.022,-0.014,-0.002,0.000,
0.457,0.177,3.246,-0.043,-0.083,-0.024,0.019,0.004,-0.012,-0.011,0.000,
0.459,0.257,3.221,-0.058,-0.083,-0.018,0.019,0.004,-0.005,-0.011,2.000,
0.461,0.306,3.209,-0.067,-0.082,-0.011,0.019,0.017,0.005,0.000,0.000,
0.463,0.318,3.212,-0.073,-0.081,-0.005,0.018,0.027,0.014,0.017,0.000,
0.465,0.221,3.252,-0.103,-0.081,0.001,0.018,0.009,0.019,0.040,0.000,
0.467,-0.285,3.339,-0.201,-0.080,0.008,0.018,-0.059,0.021,0.057,0.000,
0.469,-1.364,3.369,-0.366,-0.081,0.015,0.018,-0.174,0.021,0.049,0.000,
0.471,-2.642,3.177,-0.534,-0.084,0.021,0.017,-0.313,0.020,0.011,0.000,
0.473,-3.524,2.666,-0.632,-0.089,0.028,0.016,-0.437,0.016,-0.038,0.000,
0.475,-3.775,1.897,-0.642,-0.096,0.033,0.015,-0.508,0.009,-0.073,0.000,
0.477,-3.613,0.961,-0.601,-0.104,0.037,0.013,-0.506,0.001,-0.078,0.000,
0.479,-3.383,-0.024,-0.562,-0.111,0.039,0.012,-0.446,0.001,-0.057,0.000,
0.481,-3.268,-0.920,-0.543,-0.118,0.039,0.011,-0.362,0.010,-0.030,0.000,
0.483,-3.253,-1.667,-0.523,-0.124,0.037,0.010,-0.295,0.019,-0.012,0.000,
0.485,-3.270,-2.282,-0.485,-0.131,0.033,0.009,-0.261,0.021,-0.011,0.000,
0.487,-3.251,-2.794,-0.431,-0.137,0.029,0.008,-0.246,0.010,-0.021,0.000,
0.489,-3.121,-3.201,-0.363,-0.144,0.023,0.007,-0.219,-0.009,-0.032,0.000,
0.491,-2.826,-3.496,-0.277,-0.150,0.017,0.006,-0.158,-0.031,-0.034,0.000,
0.493,-2.360,-3.668,-0.181,-0.156,0.010,0.006,-0.073,-0.046,-0.024,0.000,
0.495,-1.774,-3.717,-0.083,-0.160,0.003,0.005,0.010,-0.048,-0.005,0.000,
0.497,-1.170,-3.668,0.003,-0.164,-0.005,0.005,0.062,-0.037,0.019,0.000,
0.499,-0.658,-3.571,0.070,-0.166,-0.012,0.005,0.072,-0.021,0.041,0.000,
0.501,-0.300,-3.468,0.114,-0.167,-0.019,0.005,0.054,-0.008,0.057,0.000,
0.503,-0.095,-3.377,0.135,-0.168,-0.026,0.006,0.036,-0.002,0.063,0.000,
0.505,-0.005,-3.301,0.138,-0.168,-0.033,0.006,0.036,-0.002,0.059,0.000,
0.507,0.012,-3.234,0.135,-0.168,-0.040,0.006,0.052,-0.006,0.048,0.000,
0.509,0.001,-3.159,0.134,-0.168,-0.046,0.006,0.068,-0.010,0.035,0.000,
0.511,-0.000,-3.072,0.137,-0.168,-0.052,0.007,0.066,-0.013,0.023,0.000,
0.513,0.018,-2.984,0.142,-0.168,-0.059,0.007,0.047,-0.015,0.014,0.000,
0.515,0.047,-2.906,0.147,-0.168,-0.064,0.007,0.025,-0.018,0.009,0.000,
0.517,0.073,-2.844,0.144,-0.168,-0.070,0.008,0.013,-0.020,0.010,0.000,
0.519,0.089,-2.799,0.135,-0.168,-0.076,0.008,0.017,-0.020,0.013,0.000,
0.521,0.093,-2.765,0.125,-0.168,-0.082,0.008,0.022,-0.018,0.013,0.000,
0.523,0.088,-2.744,0.119,-0.168,-0.087,0.008,0.014,-0.014,0.005,0.000,
0.525,0.074,-2.741,0.115,-0.167,-0.093,0.009,-0.013,-0.010,-0.012,0.000,
0.527,0.056,-2.758,0.110,-0.167,-0.098,0.009,-0.047,-0.007,-0.033,0.000,
0.529,0.039,-2.789,0.104,-0.167,-0.104,0.009,-0.070,-0.007,-0.049,0.000,
0.531,0.028,-2.821,0.099,-0.167,-0.109,0.009,-0.070,-0.009,-0.050,0.000,
0.533,0.023,-2.846,0.094,-0.167,-0.115,0.010,-0.049,-0.010,-0.037,0.000,
0.535,0.019,-2.860,0.092,-0.167,-0.121,0.010,-0.021,-0.007,-0.013,0.000,
0.537,0.007,-2.864,0.094,-0.167,-0.126,0.010,0.003,-0.002,0.012,0.000,
0.539,-0.019,-2.860,0.096,-0.167,-0.132,0.010,0.021,0.004,0.032,0.000,
0.541,-0.050,-2.852,0.096,-0.167,-0.138,0.010,0.038,0.008,0.041,0.000,
0.543,-0.068,-2.841,0.091,-0.167,-0.143,0.010,0.059,0.008,0.043,8.000,
0.545,-0.061,-2.827,0.085,-0.167,-0.149,0.011,0.080,0.003,0.039,0.000,
0.547,-0.029,-2.805,0.080,-0.167,-0.155,0.011,0.095,-0.002,0.033,0.000,
0.549,0.026,-2.753,0.068,-0.167,-0.160,0.011,0.111,0.001,0.034,0.000,
0.551,-0.000,-2.561,0.030,-0.167,-0.166,0.011,0.142,0.009,0.040,0.000,
0.553,-0.325,-2.131,-0.033,-0.167,-0.171,0.011,0.201,0.016,0.037,0.000,
0.555,-0.966,-1.513,-0.102,-0.168,-0.175,0.011,0.280,0.013,0.020,0.000,
0.557,-1.887,-0.866,-0.178,-0.170,-0.178,0.011,0.356,-0.002,-0.003,0.000,
0.559,-3.008,-0.318,-0.276,-0.174,-0.180,0.011,0.393,-0.020,-0.024,0.000,
0.561,-3.982,0.100,-0.382,-0.180,-0.181,0.010,0.367,-0.027,-0.035,0.000,
0.563,-4.452,0.432,-0.456,-0.188,-0.180,0.009,0.286,-0.018,-0.034,0.000,
0.565,-4.419,0.728,-0.485,-0.197,-0.180,0.008,0.188,-0.000,-0.025,0.000,
0.567,-4.105,1.019,-0.486,-0.205,-0.178,0.007,0.119,0.014,-0.012,0.000,
0.569,-3.663,1.329,-0.471,-0.214,-0.176,0.006,0.102,0.018,0.000,0.000,
