0.358,8.983,-46.756,-2.085,-3.388,-4.201,-0.217,-156.905,-0.374,0.135,2.000,-20.000,
0.364,9.634,-47.753,-2.316,-3.370,-4.294,-0.222,-156.904,-0.371,0.141,2.000,-20.000,
0.364,10.641,-49.332,-2.644,-3.350,-4.390,-0.226,-156.905,-0.367,0.147,6.000,-20.000,
0.366,11.678,-50.974,-2.961,-3.329,-4.489,-0.231,-156.905,-0.366,0.153,2.000,-20.000,
0.368,12.562,-52.387,-3.216,-3.306,-4.591,-0.237,-156.905,-0.367,0.156,2.000,-20.000,
0.370,13.261,-53.505,-3.411,-3.281,-4.695,-0.244,-156.905,-0.370,0.159,2.000,-20.000,
0.372,13.829,-54.412,-3.571,-3.254,-4.802,-0.251,-156.905,-0.375,0.161,2.000,-20.000,
0.374,14.345,-55.233,-3.721,-3.226,-4.911,-0.258,-156.905,-0.380,0.163,2.000,-20.000,
0.376,14.870,-56.063,-3.886,-3.198,-5.022,-0.265,-156.905,-0.384,0.165,2.000,-20.000,
0.378,15.431,-56.946,-4.073,-3.168,-5.134,-0.273,-156.905,-0.388,0.166,2.000,-20.000,
0.380,16.025,-57.880,-4.280,-3.137,-5.248,-0.281,-156.905,-0.392,0.167,2.000,-20.000,
0.387,16.641,-58.845,-4.500,-3.105,-5.363,-0.290,-156.905,-0.395,0.166,2.000,-20.000,
0.387,17.616,-60.370,-4.854,-3.072,-5.481,-0.299,-156.905,-0.397,0.165,2.000,-20.000,
0.389,18.629,-61.949,-5.223,-3.036,-5.602,-0.308,-156.905,-0.398,0.163,2.000,-20.000,
0.391,19.504,-63.302,-5.540,-2.999,-5.726,-0.319,-156.904,-0.400,0.161,6.000,-20.000,
0.393,20.204,-64.371,-5.788,-2.960,-5.852,-0.330,-156.904,-0.401,0.159,2.000,-20.000,
0.395,20.775,-65.238,-5.982,-2.920,-5.981,-0.342,-156.904,-0.401,0.156,2.000,-20.000,
0.397,21.294,-66.023,-6.155,-2.878,-6.112,-0.353,-156.905,-0.401,0.151,2.000,-20.000,
0.399,21.821,-66.818,-6.340,-2.836,-6.244,-0.366,-156.904,-0.400,0.145,2.000,-20.000,
0.401,22.387,-67.664,-6.555,-2.792,-6.377,-0.378,-156.905,-0.397,0.138,2.000,-20.000,
0.403,22.993,-68.565,-6.800,-2.747,-6.513,-0.392,-156.904,-0.391,0.130,2.000,-20.000,
0.405,23.625,-69.501,-7.064,-2.701,-6.650,-0.405,-156.905,-0.385,0.122,6.000,-20.000,
0.411,24.268,-70.453,-7.326,-2.654,-6.789,-0.419,-156.904,-0.377,0.114,2.000,-20.000,
0.411,25.160,-71.777,-7.677,-2.605,-6.930,-0.434,-156.904,-0.366,0.102,2.000,-20.000,
0.413,26.082,-73.143,-8.036,-2.555,-7.073,-0.449,-156.904,-0.355,0.090,2.000,-20.000,
0.415,26.912,-74.366,-8.362,-2.503,-7.219,-0.465,-156.904,-0.347,0.080,2.000,-20.000,
0.417,27.625,-75.406,-8.655,-2.449,-7.368,-0.482,-156.905,-0.342,0.073,2.000,-20.000,
0.419,28.253,-76.315,-8.932,-2.394,-7.519,-0.499,-156.904,-0.340,0.069,6.000,-20.000,
0.421,28.848,-77.171,-9.207,-2.337,-7.672,-0.517,-156.905,-0.341,0.066,2.000,-20.000,
0.423,29.451,-78.035,-9.491,-2.280,-7.826,-0.536,-156.904,-0.342,0.064,2.000,-20.000,
0.425,30.082,-78.935,-9.794,-2.221,-7.982,-0.555,-156.905,-0.344,0.062,2.000,-20.000,
0.427,30.744,-79.874,-10.125,-2.161,-8.140,-0.574,-156.904,-0.347,0.059,2.000,-20.000,
0.429,31.428,-80.840,-10.484,-2.099,-8.300,-0.595,-156.905,-0.351,0.057,6.000,-20.000,
0.436,32.122,-81.815,-10.857,-2.036,-8.461,-0.616,-156.904,-0.355,0.055,2.000,-20.000,
0.436,33.229,-83.360,-11.391,-1.972,-8.625,-0.637,-156.905,-0.356,0.053,2.000,-20.000,
0.438,34.390,-84.964,-11.914,-1.906,-8.792,-0.660,-156.905,-0.354,0.052,2.000,-20.000,
0.440,35.401,-86.339,-12.342,-1.837,-8.962,-0.684,-156.905,-0.351,0.054,6.000,-20.000,
0.442,36.220,-87.424,-12.669,-1.766,-9.134,-0.709,-156.905,-0.347,0.057,2.000,-20.000,
0.444,36.904,-88.302,-12.930,-1.694,-9.309,-0.734,-156.905,-0.343,0.060,2.000,-20.000,
0.446,37.537,-89.099,-13.166,-1.620,-9.486,-0.760,-156.905,-0.341,0.064,6.000,-20.000,
0.448,38.184,-89.915,-13.404,-1.545,-9.664,-0.786,-156.905,-0.340,0.068,2.000,-20.000,
0.450,38.871,-90.795,-13.660,-1.468,-9.844,-0.813,-156.905,-0.341,0.073,2.000,-20.000,
0.452,39.593,-91.734,-13.939,-1.391,-10.025,-0.840,-156.905,-0.344,0.079,2.000,-20.000,
0.458,40.328,-92.704,-14.242,-1.311,-10.209,-0.868,-156.905,-0.347,0.084,6.000,-20.000,
0.459,41.333,-94.039,-14.690,-1.231,-10.394,-0.897,-156.905,-0.350,0.092,2.000,-20.000,
0.461,42.356,-95.400,-15.169,-1.148,-10.582,-0.926,-156.905,-0.353,0.099,2.000,-20.000,
0.463,43.261,-96.602,-15.619,-1.063,-10.773,-0.956,-156.905,-0.355,0.105,6.000,-20.000,
0.465,44.025,-97.610,-16.023,-0.977,-10.966,-0.987,-156.905,-0.356,0.110,2.000,-20.000,
0.467,44.694,-98.483,-16.390,-0.889,-11.162,-1.020,-156.905,-0.359,0.113,6.000,-20.000,
0.469,45.330,-99.302,-16.743,-0.799,-11.359,-1.052,-156.905,-0.361,0.115,2.000,-20.000,
0.471,45.979,-100.127,-17.105,-0.709,-11.557,-1.086,-156.905,-0.364,0.117,2.000,-20.000,
0.473,46.662,-100.988,-17.489,-0.617,-11.757,-1.120,-156.905,-0.366,0.118,6.000,-20.000,
0.475,47.379,-101.885,-17.893,-0.523,-11.959,-1.155,-156.905,-0.367,0.119,2.000,-20.000,
0.477,48.118,-102.805,-18.306,-0.429,-12.163,-1.191,-156.905,-0.366,0.119,6.000,-20.000,
0.483,48.865,-103.727,-18.724,-0.332,-12.369,-1.227,-156.905,-0.362,0.119,2.000,-20.000,
0.483,50.037,-105.161,-19.384,-0.235,-12.576,-1.265,-156.905,-0.356,0.117,2.000,-20.000,
0.485,51.257,-106.641,-20.065,-0.135,-12.787,-1.304,-156.905,-0.349,0.115,6.000,-20.000,
0.487,52.311,-107.906,-20.650,-0.032,-13.000,-1.344,-156.904,-0.344,0.114,2.000,-20.000,
0.489,53.154,-108.901,-21.120,0.072,-13.216,-1.385,-156.904,-0.342,0.115,6.000,-20.000,
0.491,53.845,-109.704,-21.514,0.179,-13.433,-1.427,-156.904,-0.342,0.117,2.000,-20.000,
0.493,54.471,-110.437,-21.870,0.286,-13.653,-1.470,-156.905,-0.344,0.120,6.000,-20.000,
0.495,55.098,-111.191,-22.223,0.395,-13.874,-1.514,-156.904,-0.349,0.125,2.000,-20.000,
0.497,55.755,-112.006,-22.593,0.506,-14.096,-1.558,-156.905,-0.354,0.129,6.000,-20.000,
0.499,56.444,-112.876,-22.982,0.617,-14.320,-1.604,-156.904,-0.359,0.132,2.000,-20.000,
0.501,57.148,-113.773,-23.394,0.730,-14.546,-1.650,-156.905,-0.363,0.134,6.000,0.000,
0.507,57.853,-114.672,-23.825,0.844,-14.773,-1.696,-156.904,-0.365,0.135,22.000,0.000,
0.508,58.815,-115.894,-24.439,0.960,-15.003,-1.744,-156.904,-0.364,0.133,24.000,0.000,
0.510,59.799,-117.133,-25.076,1.078,-15.235,-1.793,-156.904,-0.361,0.130,28.000,0.000,
0.512,60.676,-118.222,-25.642,1.197,-15.469,-1.843,-156.904,-0.358,0.126,24.000,0.000,
0.514,61.423,-119.128,-26.128,1.319,-15.705,-1.894,-156.905,-0.355,0.125,28.000,0.000,
0.516,62.064,-119.895,-26.598,1.441,-15.943,-1.947,-156.904,-0.352,0.125,28.000,0.000,
0.518,62.619,-120.570,-27.104,1.566,-16.183,-2.000,-156.905,-0.349,0.125,24.000,0.000,
0.520,63.105,-121.155,-27.631,1.691,-16.424,-2.054,-156.904,-0.347,0.124,28.000,0.000,
0.522,63.529,-121.618,-28.145,1.817,-16.667,-2.109,-156.905,-0.344,0.124,28.000,0.000,
0.524,63.879,-121.924,-28.620,1.944,-16.910,-2.166,-156.904,-0.341,0.124,28.000,0.000,
0.530,64.143,-122.045,-29.036,2.072,-17.154,-2.223,-156.905,-0.338,0.123,24.000,0.000,
0.530,64.369,-121.786,-29.611,2.200,-17.398,-2.281,-156.905,-0.337,0.122,28.000,0.000,
0.532,64.487,-121.252,-30.169,2.329,-17.641,-2.340,-156.905,-0.337,0.121,28.000,0.000,
0.534,64.487,-120.571,-30.627,2.458,-17.884,-2.400,-156.905,-0.338,0.120,28.000,0.000,
0.536,64.405,-119.830,-30.970,2.587,-18.125,-2.462,-156.905,-0.340,0.120,24.000,0.000,
0.538,64.282,-119.074,-31.234,2.716,-18.365,-2.524,-156.905,-0.344,0.120,28.000,0.000,
0.540,64.149,-118.313,-31.470,2.844,-18.603,-2.586,-156.905,-0.347,0.120,28.000,0.000,
0.542,64.026,-117.543,-31.717,2.972,-18.840,-2.649,-156.905,-0.351,0.121,28.000,0.000,
0.544,63.918,-116.756,-31.984,3.101,-19.075,-2.713,-156.905,-0.355,0.123,28.000,0.000,
0.546,63.819,-115.953,-32.268,3.228,-19.308,-2.776,-156.905,-0.358,0.125,28.000,0.000,
0.548,63.727,-115.138,-32.563,3.356,-19.540,-2.841,-156.905,-0.360,0.125,24.000,0.000,
0.555,63.642,-114.314,-32.861,3.483,-19.770,-2.906,-156.905,-0.360,0.125,28.000,0.000,
0.555,63.534,-113.173,-33.272,3.611,-19.999,-2.972,-156.905,-0.359,0.122,28.000,0.000,
0.557,63.427,-112.001,-33.696,3.738,-20.225,-3.038,-156.905,-0.357,0.120,28.000,0.000,
0.559,63.336,-110.960,-34.078,3.865,-20.449,-3.106,-156.905,-0.354,0.119,28.000,0.000,
