0.479,-0.023,0.029,0.018,9.746,-0.352,-0.027,0.033,0.016,0.049,9.682,0.125,-0.013,
0.481,-0.024,0.024,0.020,9.746,-0.351,-0.026,0.039,0.016,0.050,9.687,0.126,-0.012,
0.483,-0.030,0.020,0.020,9.746,-0.350,-0.026,0.040,0.013,0.054,9.689,0.126,-0.012,
0.485,-0.039,0.013,0.024,9.745,-0.349,-0.026,0.036,0.008,0.053,9.691,0.126,-0.014,
0.487,-0.045,-0.001,0.028,9.745,-0.347,-0.027,0.032,0.007,0.045,9.692,0.126,-0.014,
0.489,-0.050,-0.017,0.027,9.745,-0.346,-0.026,0.035,0.011,0.036,9.694,0.127,-0.015,
0.491,-0.050,-0.030,0.025,9.745,-0.344,-0.026,0.042,0.019,0.025,9.694,0.126,-0.016,
0.493,-0.047,-0.039,0.025,9.745,-0.343,-0.025,0.048,0.021,0.025,9.694,0.124,-0.018,
0.495,-0.038,-0.045,0.025,9.746,-0.342,-0.025,0.053,0.020,0.030,9.694,0.121,-0.019,
0.497,-0.026,-0.048,0.027,9.746,-0.341,-0.025,0.067,0.024,0.032,9.693,0.121,-0.020,
0.499,-0.016,-0.049,0.030,9.746,-0.341,-0.027,0.077,0.033,0.028,9.691,0.121,-0.019,
0.501,-0.011,-0.047,0.034,9.746,-0.341,-0.028,0.082,0.038,0.027,9.690,0.121,-0.019,
0.503,-0.007,-0.044,0.035,9.745,-0.341,-0.030,0.083,0.039,0.028,9.688,0.121,-0.019,
0.505,-0.002,-0.041,0.033,9.744,-0.341,-0.031,0.076,0.035,0.022,9.684,0.121,-0.020,
0.507,0.003,-0.035,0.029,9.744,-0.340,-0.031,0.059,0.025,0.008,9.680,0.121,-0.019,
0.509,0.006,-0.032,0.027,9.744,-0.339,-0.031,0.046,0.009,-0.005,9.677,0.122,-0.016,
0.511,0.008,-0.029,0.025,9.744,-0.338,-0.031,0.049,-0.008,-0.013,9.673,0.124,-0.015,
0.513,0.003,-0.024,0.026,9.745,-0.337,-0.029,0.063,-0.018,-0.020,9.671,0.126,-0.014,
0.515,-0.006,-0.017,0.030,9.745,-0.338,-0.028,0.069,-0.026,-0.025,9.669,0.127,-0.015,
0.517,-0.016,-0.008,0.033,9.745,-0.340,-0.027,0.069,-0.036,-0.023,9.669,0.127,-0.016,
0.519,-0.026,0.000,0.033,9.745,-0.341,-0.026,0.065,-0.039,-0.016,9.672,0.128,-0.016,
0.521,-0.033,0.006,0.030,9.744,-0.341,-0.025,0.068,-0.033,-0.009,9.676,0.130,-0.016,
0.523,-0.034,0.011,0.024,9.745,-0.341,-0.025,0.080,-0.022,-0.000,9.681,0.133,-0.016,
0.525,-0.032,0.013,0.019,9.746,-0.341,-0.025,0.101,-0.013,0.012,9.685,0.135,-0.015,
0.527,-0.035,0.014,0.017,9.747,-0.342,-0.025,0.112,-0.008,0.017,9.689,0.137,-0.013,
0.529,-0.042,0.015,0.018,9.749,-0.342,-0.024,0.114,-0.002,0.014,9.692,0.137,-0.010,
0.531,-0.047,0.016,0.017,9.750,-0.343,-0.022,0.112,0.008,0.006,9.693,0.135,-0.009,
0.533,-0.047,0.017,0.015,9.750,-0.344,-0.020,0.105,0.012,-0.001,9.693,0.132,-0.007,
0.535,-0.043,0.020,0.015,9.750,-0.344,-0.017,0.094,0.006,-0.010,9.695,0.131,-0.006,
0.537,-0.037,0.022,0.015,9.750,-0.343,-0.013,0.079,0.006,-0.012,9.696,0.129,-0.006,
0.539,-0.031,0.020,0.013,9.751,-0.342,-0.010,0.069,0.014,-0.009,9.696,0.128,-0.006,
0.541,-0.024,0.015,0.009,9.752,-0.342,-0.007,0.063,0.026,-0.013,9.696,0.127,-0.004,
0.543,-0.021,0.010,0.007,9.752,-0.341,-0.004,0.055,0.032,-0.017,9.697,0.127,-0.002,
0.545,-0.022,0.011,0.008,9.752,-0.340,-0.001,0.043,0.031,-0.024,9.697,0.127,-0.001,
0.547,-0.022,0.015,0.009,9.752,-0.339,0.003,0.034,0.025,-0.031,9.698,0.126,-0.001,
0.549,-0.026,0.017,0.011,9.752,-0.338,0.006,0.025,0.015,-0.030,9.698,0.124,-0.001,
0.551,-0.033,0.015,0.012,9.750,-0.338,0.006,0.018,0.002,-0.020,9.698,0.123,-0.001,
0.553,-0.038,0.011,0.011,9.748,-0.338,0.006,0.016,-0.009,-0.006,9.696,0.122,-0.000,
0.555,-0.036,0.008,0.012,9.747,-0.338,0.006,0.015,-0.012,0.007,9.693,0.121,0.001,
0.557,-0.031,0.012,0.017,9.745,-0.338,0.005,0.014,-0.005,0.014,9.691,0.120,0.001,
0.559,-0.027,0.017,0.026,9.744,-0.337,0.005,0.017,-0.000,0.012,9.689,0.118,0.002,
0.561,-0.022,0.021,0.035,9.744,-0.338,0.004,0.026,-0.001,0.016,9.688,0.117,0.003,
0.563,-0.016,0.023,0.044,9.745,-0.339,0.003,0.034,-0.006,0.019,9.687,0.117,0.005,
0.565,-0.009,0.023,0.052,9.746,-0.340,0.002,0.045,-0.010,0.017,9.687,0.118,0.007,
0.567,-0.007,0.021,0.052,9.747,-0.340,0.002,0.052,-0.009,0.017,9.689,0.119,0.009,
0.569,-0.009,0.020,0.047,9.747,-0.341,0.001,0.053,-0.010,0.022,9.690,0.120,0.009,
0.571,-0.009,0.016,0.042,9.748,-0.340,0.001,0.048,-0.017,0.029,9.689,0.121,0.008,
0.573,-0.008,0.007,0.039,9.748,-0.340,-0.001,0.049,-0.029,0.032,9.689,0.120,0.007,
0.575,-0.008,-0.001,0.039,9.748,-0.340,-0.003,0.054,-0.047,0.034,9.687,0.120,0.006,
0.577,-0.008,-0.009,0.038,9.749,-0.340,-0.005,0.054,-0.064,0.036,9.685,0.119,0.006,
0.579,-0.009,-0.017,0.035,9.749,-0.339,-0.006,0.054,-0.071,0.036,9.681,0.118,0.005,
0.581,-0.010,-0.023,0.035,9.750,-0.339,-0.006,0.056,-0.069,0.031,9.676,0.118,0.005,
0.583,-0.007,-0.025,0.033,9.750,-0.340,-0.006,0.058,-0.069,0.020,9.673,0.118,0.006,
0.585,-0.002,-0.023,0.031,9.750,-0.341,-0.004,0.057,-0.072,0.011,9.674,0.119,0.006,
0.587,0.006,-0.019,0.028,9.749,-0.342,-0.001,0.054,-0.075,0.011,9.675,0.120,0.006,
0.589,0.015,-0.013,0.026,9.748,-0.343,0.002,0.051,-0.073,0.009,9.675,0.121,0.005,
0.591,0.021,-0.008,0.024,9.747,-0.345,0.002,0.047,-0.065,0.006,9.676,0.122,0.004,
0.593,0.021,-0.000,0.026,9.746,-0.347,0.001,0.044,-0.054,0.007,9.678,0.123,0.004,
0.595,0.017,0.012,0.034,9.746,-0.349,-0.001,0.041,-0.048,0.009,9.681,0.125,0.003,
0.597,0.008,0.024,0.040,9.745,-0.350,-0.002,0.039,-0.044,0.010,9.685,0.125,0.004,
0.599,-0.003,0.036,0.042,9.745,-0.350,-0.003,0.032,-0.035,0.013,9.689,0.124,0.004,
0.601,-0.009,0.046,0.039,9.745,-0.350,-0.002,0.023,-0.021,0.014,9.694,0.123,0.003,
0.603,-0.010,0.052,0.041,9.745,-0.349,-0.002,0.014,-0.008,0.016,9.696,0.123,0.002,
0.605,-0.009,0.054,0.041,9.745,-0.349,-0.004,-0.004,-0.002,0.016,9.696,0.121,0.003,
0.607,-0.009,0.054,0.037,9.746,-0.348,-0.006,-0.020,0.003,0.019,9.694,0.119,0.003,
0.609,-0.007,0.051,0.028,9.747,-0.347,-0.007,-0.021,0.008,0.022,9.694,0.117,0.001,
0.611,-0.003,0.045,0.018,9.747,-0.346,-0.008,-0.014,0.014,0.027,9.692,0.115,-0.001,
0.613,0.005,0.038,0.010,9.747,-0.345,-0.008,-0.003,0.022,0.035,9.688,0.115,-0.003,
0.615,0.012,0.034,0.007,9.748,-0.345,-0.008,0.005,0.028,0.040,9.683,0.116,-0.004,
0.617,0.016,0.026,0.005,9.747,-0.345,-0.008,0.009,0.027,0.037,9.676,0.117,-0.005,
0.619,0.016,0.018,0.004,9.747,-0.344,-0.008,0.007,0.016,0.032,9.669,0.117,-0.006,
0.621,0.017,0.015,0.004,9.747,-0.344,-0.008,-0.000,-0.007,0.027,9.662,0.117,-0.008,
0.623,0.022,0.011,0.003,9.746,-0.344,-0.008,-0.011,-0.028,0.018,9.657,0.117,-0.008,
0.625,0.030,0.007,0.003,9.744,-0.344,-0.008,-0.027,-0.040,0.004,9.655,0.119,-0.008,
0.627,0.035,0.006,0.007,9.743,-0.344,-0.009,-0.041,-0.044,-0.008,9.655,0.123,-0.009,
0.629,0.033,0.007,0.010,9.743,-0.345,-0.011,-0.048,-0.040,-0.017,9.656,0.126,-0.009,
0.631,0.030,0.012,0.013,9.744,-0.346,-0.013,-0.047,-0.034,-0.026,9.659,0.128,-0.009,
0.633,0.027,0.018,0.017,9.745,-0.347,-0.015,-0.042,-0.032,-0.032,9.663,0.130,-0.009,
0.635,0.021,0.020,0.017,9.746,-0.347,-0.017,-0.040,-0.031,-0.032,9.666,0.131,-0.010,
0.637,0.011,0.023,0.016,9.746,-0.347,-0.019,-0.038,-0.032,-0.028,9.670,0.133,-0.011,
0.639,-0.000,0.025,0.019,9.746,-0.346,-0.020,-0.030,-0.037,-0.021,9.674,0.134,-0.012,
0.641,-0.008,0.028,0.023,9.747,-0.346,-0.021,-0.018,-0.037,-0.014,9.676,0.134,-0.013,
0.643,-0.014,0.031,0.030,9.747,-0.345,-0.022,-0.011,-0.032,-0.007,9.676,0.132,-0.015,
0.645,-0.023,0.031,0.040,9.747,-0.344,-0.023,-0.007,-0.028,-0.005,9.677,0.129,-0.016,
0.647,-0.033,0.029,0.047,9.747,-0.342,-0.025,-0.005,-0.027,-0.010,9.680,0.125,-0.017,
0.649,-0.038,0.027,0.051,9.748,-0.340,-0.027,-0.009,-0.030,-0.019,9.685,0.121,-0.018,
0.651,-0.037,0.024,0.050,9.748,-0.339,-0.028,-0.010,-0.031,-0.026,9.689,0.119,-0.018,
0.653,-0.033,0.025,0.044,9.749,-0.339,-0.030,-0.008,-0.031,-0.033,9.692,0.116,-0.019,
0.655,-0.026,0.026,0.036,9.750,-0.340,-0.030,-0.002,-0.028,-0.043,9.693,0.114,-0.018,
0.657,-0.017,0.028,0.027,9.751,-0.340,-0.031,0.003,-0.025,-0.050,9.692,0.115,-0.019,
0.659,-0.008,0.028,0.019,9.752,-0.341,-0.033,0.005,-0.025,-0.054,9.691,0.114,-0.020,
0.661,-0.002,0.026,0.016,9.753,-0.341,-0.037,0.004,-0.028,-0.056,9.690,0.112,-0.020,
0.663,-0.002,0.023,0.014,9.753,-0.342,-0.040,-0.005,-0.033,-0.050,9.688,0.110,-0.019,
0.665,-0.007,0.017,0.014,9.753,-0.343,-0.044,-0.016,-0.033,-0.039,9.685,0.109,-0.018,
0.667,-0.010,0.011,0.014,9.752,-0.343,-0.046,-0.023,-0.030,-0.023,9.681,0.108,-0.017,
0.669,-0.009,0.009,0.012,9.752,-0.342,-0.048,-0.028,-0.025,-0.009,9.677,0.108,-0.016,
0.671,-0.009,0.010,0.009,9.751,-0.342,-0.049,-0.030,-0.020,0.004,9.676,0.109,-0.016,
0.673,-0.011,0.012,0.007,9.751,-0.340,-0.050,-0.030,-0.014,0.008,9.677,0.111,-0.015,
0.675,-0.017,0.015,0.006,9.750,-0.340,-0.051,-0.029,-0.004,0.007,9.680,0.113,-0.015,
0.677,-0.023,0.015,0.003,9.748,-0.340,-0.051,-0.031,0.004,0.007,9.683,0.115,-0.016,
0.679,-0.030,0.013,-0.000,9.747,-0.342,-0.051,-0.033,0.008,0.009,9.685,0.117,-0.018,
0.681,-0.031,0.006,-0.002,9.747,-0.343,-0.049,-0.029,0.011,0.017,9.686,0.119,-0.020,
0.683,-0.029,-0.005,-0.001,9.746,-0.344,-0.046,-0.018,0.014,0.027,9.687,0.120,-0.022,
0.685,-0.024,-0.017,0.001,9.747,-0.344,-0.041,-0.002,0.021,0.034,9.688,0.120,-0.025,
0.687,-0.017,-0.028,0.004,9.747,-0.343,-0.035,0.019,0.029,0.031,9.687,0.121,-0.028,
0.689,-0.009,-0.035,0.007,9.748,-0.342,-0.031,0.042,0.032,0.019,9.686,0.121,-0.029,
0.691,-0.001,-0.039,0.011,9.749,-0.341,-0.028,0.057,0.030,0.014,9.687,0.120,-0.028,
0.693,0.004,-0.043,0.017,9.748,-0.341,-0.026,0.066,0.027,0.017,9.690,0.120,-0.026,
0.695,0.007,-0.049,0.025,9.748,-0.341,-0.024,0.071,0.021,0.021,9.692,0.119,-0.024,
0.697,0.010,-0.054,0.033,9.748,-0.342,-0.022,0.068,0.018,0.024,9.694,0.118,-0.023,
0.699,0.014,-0.056,0.041,9.748,-0.342,-0.021,0.059,0.017,0.026,9.697,0.117,-0.023,
0.701,0.015,-0.056,0.048,9.748,-0.342,-0.019,0.052,0.016,0.019,9.700,0.116,-0.022,
0.703,0.012,-0.052,0.051,9.747,-0.343,-0.017,0.047,0.015,0.013,9.702,0.115,-0.021,
0.705,0.009,-0.046,0.048,9.747,-0.344,-0.016,0.032,0.017,0.007,9.703,0.115,-0.020,
0.707,0.009,-0.038,0.043,9.746,-0.345,-0.015,0.011,0.022,0.001,9.705,0.114,-0.018,
0.709,0.011,-0.035,0.036,9.746,-0.347,-0.015,-0.009,0.031,-0.009,9.707,0.114,-0.019,
0.711,0.015,-0.030,0.027,9.747,-0.349,-0.016,-0.024,0.042,-0.019,9.708,0.114,-0.019,
0.713,0.014,-0.020,0.020,9.748,-0.350,-0.017,-0.034,0.052,-0.021,9.708,0.113,-0.018,
0.715,0.011,-0.013,0.012,9.749,-0.349,-0.017,-0.039,0.055,-0.017,9.706,0.111,-0.017,
0.717,0.011,-0.010,0.006,9.750,-0.349,-0.018,-0.042,0.053,-0.007,9.706,0.110,-0.017,
0.719,0.012,-0.004,0.003,9.751,-0.349,-0.019,-0.047,0.056,0.003,9.706,0.109,-0.016,
0.721,0.012,0.009,0.001,9.751,-0.350,-0.021,-0.051,0.057,0.006,9.705,0.109,-0.015,
0.723,0.010,0.021,-0.004,9.751,-0.352,-0.023,-0.053,0.054,0.004,9.702,0.109,-0.013,
0.725,0.012,0.030,-0.012,9.750,-0.355,-0.024,-0.049,0.053,0.003,9.699,0.110,-0.013,
0.727,0.014,0.036,-0.021,9.750,-0.358,-0.023,-0.040,0.053,0.004,9.696,0.111,-0.011,
0.729,0.014,0.042,-0.024,9.749,-0.359,-0.021,-0.023,0.051,0.007,9.695,0.113,-0.009,
0.731,0.013,0.044,-0.025,9.748,-0.359,-0.019,-0.001,0.050,0.006,9.694,0.114,-0.007,
0.733,0.010,0.048,-0.026,9.747,-0.359,-0.017,0.020,0.054,0.009,9.692,0.114,-0.005,
0.735,0.004,0.047,-0.022,9.746,-0.358,-0.017,0.041,0.055,0.014,9.690,0.114,-0.004,
0.737,-0.004,0.044,-0.017,9.746,-0.357,-0.016,0.059,0.051,0.018,9.687,0.114,-0.002,
0.739,-0.014,0.040,-0.008,9.745,-0.355,-0.016,0.066,0.046,0.018,9.685,0.115,-0.002,
0.741,-0.020,0.037,-0.001,9.745,-0.353,-0.016,0.067,0.039,0.017,9.686,0.115,-0.003,
0.743,-0.021,0.034,0.004,9.745,-0.351,-0.016,0.062,0.031,0.018,9.689,0.115,-0.002,
0.745,-0.019,0.032,0.009,9.746,-0.348,-0.015,0.052,0.019,0.019,9.690,0.116,0.000,
0.747,-0.016,0.032,0.014,9.747,-0.346,-0.015,0.051,0.006,0.018,9.691,0.116,0.002,
0.749,-0.014,0.031,0.018,9.748,-0.345,-0.016,0.053,-0.005,0.017,9.693,0.114,0.004,
0.751,-0.012,0.030,0.026,9.749,-0.343,-0.016,0.061,-0.014,0.015,9.695,0.113,0.006,
0.753,-0.008,0.031,0.039,9.750,-0.341,-0.016,0.070,-0.018,0.012,9.693,0.111,0.008,
0.755,-0.007,0.033,0.054,9.750,-0.340,-0.015,0.077,-0.021,0.007,9.691,0.111,0.010,
0.757,-0.007,0.036,0.068,9.750,-0.339,-0.013,0.078,-0.027,-0.002,9.687,0.111,0.010,
0.759,-0.006,0.037,0.078,9.749,-0.338,-0.010,0.065,-0.032,-0.011,9.681,0.111,0.010,
0.761,-0.006,0.037,0.081,9.749,-0.337,-0.007,0.048,-0.033,-0.013,9.677,0.109,0.010,
0.763,-0.004,0.037,0.078,9.748,-0.338,-0.005,0.038,-0.028,-0.012,9.676,0.108,0.010,
0.765,-0.005,0.035,0.072,9.748,-0.339,-0.002,0.032,-0.025,-0.008,9.675,0.109,0.009,
0.767,-0.009,0.030,0.066,9.748,-0.340,0.002,0.034,-0.027,-0.002,9.676,0.111,0.007,
0.769,-0.016,0.021,0.058,9.749,-0.340,0.006,0.041,-0.035,0.005,9.679,0.114,0.006,
0.771,-0.023,0.011,0.051,9.749,-0.340,0.007,0.047,-0.042,0.013,9.680,0.116,0.005,
0.773,-0.030,-0.002,0.043,9.749,-0.339,0.007,0.051,-0.043,0.030,9.680,0.119,0.005,
0.775,-0.036,-0.012,0.033,9.749,-0.338,0.008,0.052,-0.031,0.051,9.681,0.121,0.004,
0.777,-0.042,-0.017,0.023,9.749,-0.337,0.008,0.050,-0.014,0.064,9.682,0.121,0.003,
0.779,-0.045,-0.020,0.016,9.748,-0.337,0.008,0.045,0.003,0.067,9.683,0.121,0.002,
0.781,-0.040,-0.022,0.010,9.748,-0.338,0.008,0.038,0.013,0.061,9.683,0.122,0.002,
0.783,-0.031,-0.024,0.008,9.748,-0.339,0.010,0.031,0.018,0.049,9.682,0.122,0.004,
0.785,-0.020,-0.023,0.004,9.749,-0.340,0.012,0.024,0.024,0.037,9.681,0.123,0.006,
0.787,-0.012,-0.017,0.005,9.749,-0.341,0.013,0.022,0.031,0.023,9.681,0.123,0.007,
0.789,-0.008,-0.008,0.012,9.749,-0.341,0.013,0.025,0.039,0.007,9.683,0.122,0.008,
0.791,-0.007,-0.002,0.016,9.750,-0.339,0.013,0.030,0.043,-0.010,9.684,0.121,0.008,
0.793,-0.008,0.003,0.012,9.750,-0.338,0.012,0.037,0.041,-0.030,9.684,0.120,0.008,
0.795,-0.008,0.009,0.006,9.751,-0.336,0.010,0.041,0.041,-0.047,9.683,0.120,0.009,
0.797,-0.010,0.012,0.000,9.752,-0.335,0.009,0.039,0.042,-0.057,9.684,0.120,0.010,
0.799,-0.013,0.013,-0.003,9.752,-0.334,0.007,0.039,0.043,-0.065,9.686,0.122,0.008,
0.801,-0.009,0.012,-0.000,9.753,-0.333,0.005,0.041,0.048,-0.071,9.688,0.123,0.007,
0.803,-0.001,0.009,0.001,9.754,-0.333,0.003,0.032,0.055,-0.072,9.689,0.123,0.006,
0.805,0.007,0.005,-0.000,9.754,-0.334,0.001,0.011,0.056,-0.068,9.690,0.123,0.003,
0.807,0.009,0.003,0.001,9.754,-0.335,-0.000,-0.006,0.046,-0.062,9.692,0.123,-0.002,
0.809,0.009,0.002,0.004,9.754,-0.336,-0.001,-0.013,0.034,-0.047,9.692,0.125,-0.007,
0.811,0.009,0.003,0.007,9.753,-0.335,-0.002,-0.010,0.019,-0.029,9.690,0.125,-0.011,
0.813,0.011,0.006,0.008,9.752,-0.335,-0.002,-0.001,0.004,-0.018,9.689,0.125,-0.013,
0.815,0.017,0.006,0.006,9.751,-0.334,-0.002,0.008,-0.007,-0.016,9.688,0.123,-0.015,
0.817,0.022,0.002,0.001,9.750,-0.334,-0.003,0.014,-0.009,-0.016,9.686,0.120,-0.016,
0.819,0.019,-0.009,-0.005,9.749,-0.333,-0.005,0.012,-0.006,-0.012,9.685,0.120,-0.015,
0.821,0.015,-0.021,-0.010,9.748,-0.332,-0.007,0.009,-0.005,-0.009,9.682,0.122,-0.014,
0.823,0.012,-0.029,-0.011,9.748,-0.331,-0.009,0.008,-0.003,-0.007,9.679,0.124,-0.012,
0.825,0.011,-0.029,-0.008,9.748,-0.330,-0.011,0.009,0.005,-0.000,9.675,0.125,-0.010,
0.827,0.013,-0.028,0.001,9.748,-0.330,-0.012,0.013,0.014,0.006,9.672,0.126,-0.008,
0.829,0.014,-0.027,0.012,9.748,-0.331,-0.014,0.011,0.020,0.013,9.670,0.126,-0.008,
0.831,0.013,-0.022,0.021,9.748,-0.332,-0.015,0.000,0.023,0.023,9.668,0.126,-0.007,
0.833,0.012,-0.013,0.029,9.748,-0.333,-0.016,-0.003,0.027,0.039,9.666,0.126,-0.007,
0.835,0.013,-0.003,0.036,9.749,-0.334,-0.016,-0.003,0.036,0.055,9.664,0.127,-0.008,
0.837,0.014,0.006,0.039,9.749,-0.336,-0.016,-0.003,0.044,0.066,9.664,0.126,-0.009,
0.839,0.015,0.013,0.037,9.750,-0.338,-0.015,0.004,0.045,0.070,9.664,0.124,-0.010,
0.841,0.013,0.017,0.032,9.750,-0.339,-0.014,0.008,0.038,0.064,9.665,0.122,-0.010,
0.843,0.011,0.018,0.029,9.750,-0.340,-0.013,0.014,0.029,0.063,9.668,0.120,-0.010,
0.845,0.006,0.020,0.026,9.751,-0.341,-0.013,0.021,0.021,0.064,9.672,0.120,-0.010,
0.847,0.004,0.022,0.023,9.752,-0.341,-0.012,0.023,0.015,0.058,9.677,0.119,-0.008,
0.849,0.001,0.025,0.021,9.752,-0.343,-0.011,0.024,0.010,0.053,9.683,0.118,-0.006,
0.851,-0.003,0.031,0.024,9.752,-0.344,-0.009,0.026,0.006,0.046,9.688,0.116,-0.004,
0.853,-0.006,0.032,0.025,9.752,-0.345,-0.009,0.024,-0.002,0.041,9.690,0.116,-0.003,
0.855,-0.011,0.028,0.027,9.751,-0.346,-0.009,0.015,-0.016,0.037,9.689,0.116,-0.001,
0.857,-0.015,0.025,0.028,9.750,-0.348,-0.010,0.003,-0.025,0.036,9.685,0.116,0.000,
0.859,-0.019,0.024,0.029,9.749,-0.350,-0.012,-0.005,-0.023,0.043,9.681,0.115,0.001,
0.861,-0.017,0.019,0.030,9.748,-0.352,-0.015,-0.014,-0.015,0.049,9.678,0.114,0.001,
0.863,-0.011,0.015,0.029,9.747,-0.353,-0.017,-0.025,-0.016,0.048,9.676,0.114,0.000,
0.865,-0.005,0.012,0.024,9.747,-0.353,-0.020,-0.027,-0.017,0.054,9.675,0.114,-0.002,
0.867,0.000,0.011,0.014,9.747,-0.353,-0.023,-0.024,-0.019,0.061,9.675,0.115,-0.004,
0.869,0.006,0.007,-0.002,9.747,-0.352,-0.025,-0.020,-0.028,0.062,9.674,0.115,-0.006,
0.871,0.012,0.006,-0.017,9.747,-0.351,-0.028,-0.011,-0.035,0.050,9.672,0.115,-0.008,
0.873,0.013,0.005,-0.026,9.747,-0.350,-0.031,-0.000,-0.036,0.034,9.673,0.114,-0.010,
0.875,0.011,0.002,-0.030,9.748,-0.349,-0.033,0.005,-0.030,0.021,9.677,0.113,-0.011,
0.877,0.013,-0.001,-0.024,9.750,-0.348,-0.035,0.016,-0.017,0.016,9.682,0.112,-0.013,
0.879,0.018,-0.002,-0.014,9.751,-0.347,-0.036,0.023,-0.002,0.018,9.687,0.112,-0.015,
0.881,0.023,-0.003,-0.007,9.752,-0.347,-0.035,0.023,0.007,0.025,9.692,0.111,-0.018,
0.883,0.024,-0.002,-0.003,9.753,-0.347,-0.034,0.025,0.008,0.027,9.698,0.112,-0.021,
0.885,0.022,-0.000,-0.001,9.754,-0.347,-0.034,0.026,0.007,0.019,9.702,0.113,-0.025,
0.887,0.016,-0.001,0.000,9.753,-0.346,-0.035,0.030,0.007,0.007,9.705,0.115,-0.028,
0.889,0.010,-0.004,-0.001,9.753,-0.345,-0.036,0.032,0.005,0.000,9.706,0.117,-0.030,
0.891,0.007,-0.011,-0.002,9.751,-0.345,-0.037,0.029,0.000,0.002,9.706,0.119,-0.030,
0.893,0.005,-0.021,-0.002,9.749,-0.345,-0.037,0.026,-0.005,0.007,9.707,0.120,-0.029,
0.895,-0.001,-0.025,-0.000,9.747,-0.346,-0.036,0.020,-0.011,0.015,9.705,0.123,-0.026,
0.897,-0.007,-0.027,0.004,9.745,-0.346,-0.035,0.012,-0.020,0.021,9.702,0.124,-0.025,
0.899,-0.010,-0.026,0.011,9.744,-0.346,-0.034,0.016,-0.028,0.019,9.698,0.125,-0.025,
0.901,-0.012,-0.021,0.017,9.743,-0.347,-0.031,0.030,-0.031,0.013,9.692,0.124,-0.025,
0.903,-0.015,-0.014,0.021,9.743,-0.349,-0.030,0.042,-0.027,0.013,9.688,0.124,-0.026,
0.905,-0.022,-0.005,0.024,9.743,-0.348,-0.029,0.052,-0.024,0.012,9.686,0.124,-0.026,
0.907,-0.026,0.006,0.026,9.742,-0.347,-0.028,0.055,-0.020,0.007,9.687,0.124,-0.025,
0.909,-0.029,0.013,0.022,9.741,-0.347,-0.027,0.058,-0.016,-0.004,9.688,0.124,-0.023,
0.911,-0.032,0.012,0.013,9.740,-0.345,-0.026,0.065,-0.016,-0.019,9.689,0.125,-0.023,
0.913,-0.031,0.005,0.007,9.740,-0.344,-0.025,0.066,-0.018,-0.040,9.689,0.127,-0.023,
0.915,-0.027,-0.008,-0.000,9.741,-0.342,-0.024,0.054,-0.017,-0.060,9.688,0.128,-0.023,
0.917,-0.024,-0.022,-0.009,9.743,-0.340,-0.023,0.046,-0.019,-0.070,9.688,0.128,-0.023,
0.919,-0.018,-0.034,-0.019,9.745,-0.339,-0.023,0.041,-0.018,-0.076,9.688,0.128,-0.024,
0.921,-0.009,-0.043,-0.029,9.746,-0.339,-0.024,0.032,-0.016,-0.080,9.688,0.129,-0.026,
0.923,-0.007,-0.052,-0.034,9.748,-0.339,-0.024,0.023,-0.015,-0.078,9.689,0.129,-0.027,
0.925,-0.007,-0.062,-0.035,9.750,-0.340,-0.024,0.019,-0.014,-0.075,9.691,0.128,-0.026,
0.927,-0.008,-0.066,-0.034,9.752,-0.340,-0.023,0.024,-0.015,-0.074,9.693,0.126,-0.024,
0.929,-0.008,-0.066,-0.030,9.753,-0.340,-0.024,0.029,-0.017,-0.074,9.694,0.124,-0.022,
0.931,-0.007,-0.065,-0.024,9.754,-0.340,-0.024,0.033,-0.011,-0.071,9.693,0.121,-0.020,
0.933,-0.006,-0.058,-0.020,9.755,-0.339,-0.025,0.034,-0.003,-0.067,9.691,0.119,-0.017,
0.935,-0.003,-0.051,-0.018,9.755,-0.338,-0.024,0.033,0.003,-0.058,9.692,0.118,-0.013,
0.937,-0.001,-0.048,-0.014,9.756,-0.337,-0.022,0.034,0.014,-0.047,9.693,0.117,-0.010,
0.939,-0.000,-0.050,-0.011,9.757,-0.337,-0.021,0.035,0.024,-0.035,9.692,0.117,-0.008,
0.941,-0.001,-0.056,-0.008,9.757,-0.336,-0.019,0.032,0.026,-0.024,9.690,0.118,-0.006,
0.943,-0.002,-0.056,-0.005,9.757,-0.336,-0.018,0.026,0.025,-0.021,9.688,0.120,-0.004,
0.945,-0.003,-0.048,0.001,9.757,-0.337,-0.017,0.025,0.024,-0.025,9.687,0.122,-0.004,
0.947,-0.004,-0.038,0.009,9.756,-0.337,-0.016,0.027,0.018,-0.028,9.688,0.123,-0.006,
0.949,-0.007,-0.026,0.016,9.755,-0.338,-0.014,0.027,0.011,-0.029,9.689,0.124,-0.007,
0.951,-0.009,-0.012,0.019,9.753,-0.339,-0.013,0.021,0.004,-0.035,9.692,0.123,-0.009,
0.953,-0.008,-0.005,0.019,9.752,-0.340,-0.012,0.012,-0.000,-0.039,9.693,0.121,-0.010,
0.955,-0.006,0.005,0.018,9.751,-0.341,-0.011,0.012,0.006,-0.033,9.695,0.119,-0.010,
0.957,-0.005,0.009,0.019,9.751,-0.342,-0.011,0.024,0.023,-0.010,9.696,0.118,-0.010,
0.959,-0.006,0.010,0.021,9.751,-0.343,-0.011,0.042,0.036,0.015,9.700,0.116,-0.009,
