0.131,0.033,0.542,-0.036,0.041,-0.089,0.006,281.544,0.030,0.005,0.000,0.000,
0.133,0.049,0.540,-0.030,0.041,-0.088,0.006,287.701,0.020,0.003,0.000,0.000,
0.135,0.064,0.539,-0.015,0.041,-0.087,0.006,177.396,0.002,-0.002,0.000,0.000,
0.137,0.075,0.531,-0.002,0.042,-0.086,0.006,50.586,-0.011,-0.005,0.000,0.000,
0.139,0.083,0.511,0.003,0.042,-0.085,0.006,-34.712,-0.013,-0.001,0.000,0.000,
0.141,0.084,0.479,-0.001,0.042,-0.084,0.006,-64.969,-0.003,0.007,0.000,0.000,
0.143,0.076,0.444,-0.007,0.042,-0.083,0.006,-54.922,0.012,0.018,0.000,0.000,
0.145,0.060,0.420,-0.009,0.042,-0.082,0.006,-28.066,0.022,0.028,0.000,0.000,
0.149,0.045,0.413,-0.004,0.042,-0.081,0.006,-3.149,0.023,0.034,0.000,0.000,
0.151,0.040,0.412,0.005,0.042,-0.081,0.006,10.923,0.009,0.031,0.000,0.000,
0.153,0.052,0.408,0.011,0.042,-0.080,0.006,13.856,-0.008,0.022,0.000,0.000,
0.155,0.076,0.402,0.010,0.043,-0.079,0.006,9.901,-0.019,0.013,0.000,0.000,
0.157,0.110,0.400,0.006,0.043,-0.078,0.006,3.963,-0.022,0.008,0.000,0.000,
0.159,0.149,0.408,0.005,0.043,-0.077,0.006,-0.652,-0.014,0.011,0.000,0.000,
0.161,0.180,0.426,0.011,0.043,-0.076,0.006,-2.769,-0.001,0.018,0.000,0.000,
0.163,0.188,0.449,0.021,0.044,-0.076,0.006,-2.769,0.013,0.025,0.000,0.000,
0.165,0.171,0.472,0.029,0.044,-0.075,0.006,-1.680,0.021,0.028,0.000,0.000,
0.167,0.133,0.489,0.032,0.044,-0.074,0.006,-0.457,0.018,0.023,0.000,0.000,
0.172,0.086,0.498,0.027,0.045,-0.073,0.006,0.358,0.005,0.014,0.000,0.000,
0.174,0.049,0.499,0.015,0.045,-0.072,0.006,0.639,-0.011,0.003,0.000,0.000,
0.176,0.038,0.490,-0.001,0.045,-0.071,0.006,0.531,-0.016,-0.002,0.000,0.000,
0.178,0.046,0.476,-0.014,0.045,-0.070,0.006,0.262,-0.007,-0.000,0.000,0.000,
0.180,0.061,0.461,-0.021,0.045,-0.069,0.006,0.019,0.008,0.005,0.000,0.000,
0.182,0.067,0.451,-0.021,0.045,-0.068,0.006,-0.115,0.019,0.009,0.000,0.000,
0.184,0.060,0.446,-0.015,0.045,-0.067,0.006,-0.137,0.019,0.010,0.000,0.000,
0.186,0.043,0.444,-0.009,0.045,-0.066,0.006,-0.093,0.007,0.006,0.000,0.000,
0.188,0.022,0.440,-0.005,0.045,-0.065,0.006,-0.033,-0.009,0.001,0.000,0.000,
0.190,0.005,0.431,-0.005,0.045,-0.064,0.006,0.010,-0.021,-0.001,0.000,0.000,
0.192,-0.006,0.417,-0.007,0.046,-0.064,0.006,0.026,-0.025,0.001,0.000,0.000,
0.196,-0.011,0.398,-0.011,0.045,-0.063,0.006,0.022,-0.021,0.009,0.000,0.000,
0.198,-0.005,0.380,-0.021,0.045,-0.062,0.006,0.011,-0.017,0.019,0.000,0.000,
0.200,0.010,0.367,-0.030,0.045,-0.061,0.006,0.002,-0.016,0.024,0.000,0.000,
0.202,0.032,0.365,-0.035,0.045,-0.060,0.006,-0.006,-0.021,0.021,0.000,0.000,
0.204,0.057,0.372,-0.033,0.046,-0.060,0.006,-0.015,-0.028,0.013,0.000,0.000,
0.206,0.083,0.383,-0.028,0.046,-0.059,0.006,-0.024,-0.034,0.005,0.000,0.000,
0.208,0.102,0.392,-0.023,0.046,-0.058,0.006,-0.032,-0.036,0.000,0.000,0.000,
0.210,0.112,0.395,-0.021,0.046,-0.057,0.006,-0.031,-0.031,0.001,0.000,0.000,
0.212,0.114,0.391,-0.025,0.046,-0.057,0.006,-0.020,-0.020,0.004,0.000,0.000,
0.214,0.108,0.386,-0.032,0.046,-0.056,0.006,-0.005,-0.007,0.007,0.000,0.000,
0.216,0.095,0.385,-0.040,0.047,-0.055,0.006,0.007,0.001,0.007,0.000,0.000,
0.221,0.078,0.387,-0.046,0.047,-0.054,0.006,0.005,0.003,0.005,0.000,0.000,
0.223,0.056,0.372,-0.049,0.047,-0.054,0.005,-0.012,-0.003,-0.000,0.000,0.000,
0.225,0.037,0.347,-0.048,0.047,-0.053,0.005,-0.026,-0.008,-0.005,0.000,0.000,
0.227,0.023,0.320,-0.044,0.047,-0.052,0.005,-0.027,-0.007,-0.008,0.000,0.000,
0.229,0.013,0.298,-0.039,0.047,-0.051,0.005,-0.017,0.000,-0.009,0.000,0.000,
0.231,0.009,0.288,-0.032,0.047,-0.051,0.005,-0.005,0.008,-0.006,0.000,0.000,
0.233,0.010,0.289,-0.025,0.047,-0.050,0.005,0.002,0.010,-0.002,0.000,0.000,
0.235,0.015,0.297,-0.018,0.047,-0.050,0.005,0.003,0.006,0.001,0.000,0.000,
0.237,0.024,0.309,-0.014,0.047,-0.049,0.005,0.002,-0.001,0.002,0.000,0.000,
0.239,0.035,0.319,-0.014,0.047,-0.048,0.005,0.003,-0.009,-0.000,0.000,0.000,
0.243,0.043,0.323,-0.017,0.047,-0.048,0.005,0.005,-0.014,-0.004,0.000,0.000,
0.245,0.042,0.319,-0.024,0.048,-0.047,0.005,0.001,-0.018,-0.004,0.000,0.000,
0.247,0.032,0.309,-0.031,0.048,-0.047,0.005,-0.008,-0.019,0.004,0.000,0.000,
0.249,0.020,0.298,-0.034,0.048,-0.046,0.005,-0.016,-0.018,0.013,0.000,0.000,
0.251,0.009,0.288,-0.031,0.048,-0.045,0.005,-0.020,-0.014,0.018,0.000,0.000,
0.253,0.003,0.278,-0.024,0.048,-0.045,0.005,-0.019,-0.010,0.018,0.000,0.000,
0.255,0.003,0.269,-0.015,0.048,-0.044,0.005,-0.015,-0.006,0.014,0.000,0.000,
0.257,0.008,0.259,-0.009,0.048,-0.044,0.005,-0.010,-0.005,0.010,0.000,0.000,
0.259,0.014,0.248,-0.007,0.048,-0.043,0.005,-0.004,-0.006,0.007,0.000,0.000,
0.261,0.019,0.237,-0.009,0.048,-0.043,0.005,0.003,-0.007,0.006,0.000,0.000,
0.263,0.015,0.227,-0.013,0.048,-0.042,0.004,0.007,-0.006,0.004,0.000,0.000,
0.268,-0.003,0.218,-0.017,0.048,-0.042,0.004,0.008,-0.004,0.002,0.000,0.000,
0.270,-0.049,0.200,-0.018,0.048,-0.041,0.004,0.006,0.000,0.001,0.000,0.000,
0.272,-0.106,0.179,-0.017,0.048,-0.041,0.004,0.005,0.004,0.002,0.000,0.000,
0.274,-0.152,0.163,-0.015,0.048,-0.041,0.004,0.006,0.006,0.005,0.000,0.000,
0.276,-0.173,0.156,-0.011,0.047,-0.040,0.004,0.010,0.006,0.008,0.000,0.000,
0.278,-0.167,0.156,-0.006,0.047,-0.040,0.004,0.013,0.004,0.011,0.000,0.000,
0.280,-0.142,0.160,-0.001,0.047,-0.040,0.004,0.013,0.001,0.012,0.000,0.000,
0.282,-0.107,0.164,0.007,0.046,-0.039,0.004,0.011,-0.003,0.012,0.000,0.000,
0.284,-0.072,0.169,0.016,0.046,-0.039,0.004,0.008,-0.004,0.013,0.000,0.000,
0.286,-0.044,0.175,0.024,0.046,-0.039,0.004,0.006,-0.003,0.015,0.000,0.000,
0.288,-0.023,0.181,0.029,0.046,-0.038,0.004,0.005,-0.002,0.019,0.000,0.000,
0.292,-0.006,0.187,0.032,0.046,-0.038,0.004,0.006,-0.003,0.022,0.000,0.000,
0.294,0.014,0.188,0.033,0.046,-0.037,0.005,0.003,-0.008,0.024,0.000,0.000,
0.296,0.037,0.185,0.033,0.046,-0.037,0.005,-0.001,-0.015,0.024,0.000,0.000,
0.298,0.051,0.179,0.031,0.046,-0.037,0.005,-0.004,-0.020,0.022,0.000,0.000,
0.300,0.051,0.173,0.027,0.046,-0.036,0.005,-0.004,-0.021,0.020,0.000,0.000,
0.302,0.042,0.170,0.022,0.046,-0.036,0.005,-0.001,-0.020,0.018,0.000,0.000,
0.304,0.027,0.169,0.017,0.046,-0.036,0.005,0.004,-0.018,0.017,0.000,0.000,
0.306,0.009,0.171,0.012,0.046,-0.035,0.005,0.007,-0.014,0.015,0.000,0.000,
0.308,-0.007,0.175,0.010,0.046,-0.035,0.005,0.008,-0.012,0.011,0.000,0.000,
0.310,-0.014,0.178,0.010,0.046,-0.035,0.005,0.009,-0.011,0.005,0.000,0.000,
0.315,-0.011,0.181,0.010,0.046,-0.034,0.005,0.010,-0.011,-0.003,0.000,0.000,
0.317,0.016,0.192,0.012,0.046,-0.034,0.005,0.013,-0.012,-0.009,0.000,0.000,
0.319,0.052,0.208,0.014,0.046,-0.034,0.005,0.016,-0.010,-0.011,0.000,0.000,
0.321,0.083,0.225,0.016,0.046,-0.033,0.005,0.017,-0.005,-0.008,0.000,0.000,
0.323,0.100,0.240,0.017,0.047,-0.033,0.005,0.015,0.002,-0.002,0.000,0.000,
0.325,0.098,0.253,0.019,0.047,-0.032,0.005,0.013,0.008,0.004,0.000,0.000,
0.327,0.081,0.263,0.021,0.047,-0.032,0.005,0.011,0.010,0.007,0.000,0.000,
0.329,0.059,0.266,0.025,0.047,-0.031,0.005,0.010,0.007,0.008,0.000,0.000,
0.331,0.044,0.262,0.031,0.047,-0.031,0.005,0.009,0.001,0.008,0.000,0.000,
0.333,0.037,0.252,0.039,0.047,-0.030,0.005,0.009,-0.004,0.008,0.000,0.000,
0.335,0.035,0.239,0.045,0.047,-0.030,0.005,0.010,-0.007,0.010,0.000,0.000,
0.339,0.036,0.223,0.051,0.047,-0.029,0.005,0.011,-0.006,0.012,0.000,0.000,
0.341,0.032,0.204,0.054,0.047,-0.029,0.005,0.012,-0.004,0.014,0.000,0.000,
0.343,0.024,0.188,0.053,0.048,-0.028,0.006,0.013,-0.003,0.014,0.000,0.000,
0.345,0.014,0.180,0.046,0.048,-0.028,0.006,0.012,-0.006,0.012,0.000,0.000,
0.347,0.008,0.181,0.035,0.048,-0.028,0.006,0.009,-0.010,0.011,0.000,0.000,
0.349,0.006,0.186,0.022,0.048,-0.027,0.006,0.007,-0.013,0.010,0.000,0.000,
0.351,0.006,0.189,0.008,0.048,-0.027,0.006,0.006,-0.013,0.010,0.000,0.000,
0.353,0.010,0.188,-0.002,0.048,-0.026,0.006,0.008,-0.009,0.011,0.000,0.000,
0.355,0.015,0.180,-0.007,0.048,-0.026,0.006,0.010,-0.004,0.012,0.000,0.000,
0.357,0.014,0.169,-0.009,0.048,-0.026,0.006,0.012,-0.001,0.013,0.000,0.000,
0.359,0.010,0.165,-0.009,0.048,-0.025,0.006,0.011,-0.000,0.014,0.000,0.000,
0.364,0.007,0.168,-0.007,0.048,-0.025,0.006,0.008,-0.002,0.014,0.000,0.000,
0.366,0.004,0.173,-0.001,0.048,-0.025,0.006,0.004,-0.004,0.010,0.000,0.000,
0.368,0.004,0.180,0.005,0.048,-0.024,0.006,0.001,-0.004,0.004,0.000,0.000,
0.370,0.004,0.186,0.009,0.048,-0.024,0.006,0.001,-0.003,-0.002,0.000,0.000,
0.372,0.001,0.193,0.009,0.048,-0.024,0.006,0.003,-0.003,-0.006,0.000,0.000,
0.374,-0.003,0.201,0.004,0.048,-0.023,0.006,0.005,-0.004,-0.006,0.000,0.000,
0.376,-0.006,0.207,-0.002,0.048,-0.023,0.006,0.006,-0.006,-0.004,0.000,0.000,
0.378,-0.006,0.212,-0.007,0.048,-0.022,0.006,0.005,-0.009,-0.002,0.000,0.000,
0.380,-0.003,0.214,-0.010,0.048,-0.022,0.006,0.003,-0.012,0.001,0.000,0.000,
0.382,-0.000,0.213,-0.010,0.048,-0.022,0.006,0.001,-0.015,0.002,0.000,0.000,
0.386,0.003,0.209,-0.008,0.048,-0.021,0.006,-0.001,-0.019,0.004,0.000,0.000,
0.388,0.015,0.209,-0.008,0.048,-0.021,0.006,-0.002,-0.020,0.012,0.000,0.000,
0.390,0.032,0.214,-0.011,0.048,-0.020,0.006,-0.003,-0.019,0.021,0.000,0.000,
0.392,0.050,0.224,-0.015,0.048,-0.020,0.006,-0.002,-0.016,0.027,0.000,0.000,
0.394,0.066,0.236,-0.017,0.048,-0.019,0.006,-0.000,-0.011,0.029,0.000,0.000,
0.396,0.080,0.248,-0.018,0.048,-0.019,0.006,0.004,-0.006,0.026,0.000,0.000,
0.398,0.091,0.261,-0.018,0.048,-0.018,0.006,0.008,-0.003,0.021,2.000,0.000,
0.400,0.096,0.273,-0.018,0.048,-0.018,0.006,0.013,-0.000,0.015,0.000,0.000,
0.402,0.096,0.283,-0.018,0.049,-0.017,0.006,0.013,0.001,0.010,0.000,0.000,
0.404,0.201,0.253,0.023,0.049,-0.017,0.006,-0.027,0.005,0.013,0.000,0.000,
0.406,0.845,0.064,0.226,0.049,-0.016,0.006,-0.141,0.020,0.023,0.000,0.000,
0.411,2.276,-0.356,0.626,0.051,-0.016,0.006,-0.324,0.037,0.026,0.000,0.000,
0.413,4.195,-0.989,1.099,0.055,-0.017,0.007,-0.577,0.032,0.006,0.000,0.000,
0.415,5.322,-1.611,1.367,0.064,-0.019,0.010,-0.772,0.010,-0.022,0.000,0.000,
0.417,5.030,-2.109,1.333,0.075,-0.022,0.012,-0.832,-0.013,-0.042,0.000,0.000,
0.419,3.527,-2.468,1.074,0.085,-0.026,0.015,-0.754,-0.020,-0.046,0.000,0.000,
0.421,1.501,-2.732,0.741,0.092,-0.031,0.017,-0.594,-0.006,-0.032,0.000,0.000,
0.423,-0.449,-2.956,0.444,0.095,-0.037,0.019,-0.424,0.022,-0.009,0.000,0.000,
0.425,-2.014,-3.196,0.226,0.094,-0.043,0.019,-0.296,0.052,0.015,0.000,0.000,
0.427,-3.129,-3.468,0.077,0.090,-0.049,0.020,-0.223,0.071,0.027,0.000,0.000,
0.429,-3.886,-3.727,-0.031,0.083,-0.056,0.020,-0.183,0.065,0.025,0.000,0.000,
0.431,-4.424,-3.905,-0.133,0.076,-0.063,0.020,-0.145,0.036,0.011,0.000,0.000,
0.435,-4.827,-3.948,-0.247,0.067,-0.071,0.020,-0.088,-0.006,-0.009,0.000,0.000,
0.437,-5.063,-3.745,-0.420,0.057,-0.079,0.019,0.001,-0.032,-0.018,0.000,0.000,
0.439,-4.992,-3.446,-0.568,0.047,-0.087,0.018,0.069,-0.029,-0.012,0.000,0.000,
0.441,-4.612,-3.194,-0.641,0.037,-0.094,0.017,0.094,-0.007,0.003,8.000,0.000,
0.443,-4.010,-3.071,-0.631,0.028,-0.100,0.016,0.085,0.015,0.020,0.000,0.000,
0.445,-3.300,-3.088,-0.555,0.020,-0.106,0.015,0.073,0.019,0.026,0.000,0.000,
0.447,-2.610,-3.182,-0.450,0.013,-0.112,0.014,0.110,0.006,0.025,0.000,0.000,
0.449,-2.083,-3.205,-0.363,0.008,-0.119,0.013,0.219,-0.012,0.018,0.000,0.000,
0.451,-1.718,-3.043,-0.320,0.004,-0.125,0.012,0.387,-0.033,-0.001,0.000,0.000,
0.453,-1.406,-2.686,-0.315,0.000,-0.131,0.011,0.567,-0.055,-0.028,0.000,0.000,
0.458,-1.068,-2.188,-0.324,-0.002,-0.136,0.011,0.706,-0.069,-0.049,0.000,0.000,
0.460,-0.397,-1.553,-0.302,-0.005,-0.141,0.010,0.712,-0.053,-0.043,0.000,0.000,
0.462,0.352,-1.002,-0.261,-0.005,-0.144,0.009,0.593,-0.015,-0.013,0.000,0.000,
0.464,0.942,-0.629,-0.223,-0.005,-0.146,0.009,0.408,0.026,0.022,0.000,0.000,
0.466,1.260,-0.436,-0.202,-0.003,-0.147,0.009,0.237,0.048,0.044,0.000,0.000,
0.468,1.328,-0.353,-0.197,-0.000,-0.148,0.008,0.130,0.038,0.044,0.000,0.000,
0.470,1.266,-0.302,-0.193,0.002,-0.149,0.008,0.092,0.004,0.026,0.000,0.000,
0.472,1.212,-0.240,-0.174,0.005,-0.149,0.007,0.088,-0.037,0.002,0.000,0.000,
0.474,1.235,-0.170,-0.131,0.007,-0.150,0.007,0.074,-0.066,-0.012,0.000,0.000,
0.476,1.297,-0.136,-0.078,0.010,-0.150,0.007,0.030,-0.069,-0.010,0.000,0.000,
0.478,1.329,-0.162,-0.033,0.012,-0.150,0.007,-0.028,-0.048,0.005,0.000,0.000,
0.483,1.296,-0.228,-0.009,0.015,-0.151,0.006,-0.060,-0.014,0.022,0.000,0.000,
0.485,1.065,-0.285,-0.001,0.018,-0.151,0.006,-0.018,0.013,0.025,0.000,0.000,
0.487,0.743,-0.298,-0.001,0.020,-0.152,0.006,0.035,0.019,0.015,0.000,0.000,
0.489,0.441,-0.269,-0.002,0.021,-0.152,0.006,0.043,0.006,0.002,0.000,0.000,
0.491,0.211,-0.235,-0.006,0.022,-0.153,0.006,-0.005,-0.015,-0.008,0.000,0.000,
0.493,0.067,-0.229,-0.018,0.023,-0.153,0.006,-0.074,-0.026,-0.012,0.000,0.000,
0.495,-0.003,-0.255,-0.030,0.023,-0.154,0.006,-0.112,-0.022,-0.009,0.000,0.000,
0.497,-0.038,-0.290,-0.038,0.023,-0.154,0.006,-0.094,-0.006,-0.001,0.000,0.000,
0.499,-0.076,-0.309,-0.037,0.023,-0.155,0.006,-0.036,0.012,0.010,0.000,0.000,
0.501,-0.124,-0.298,-0.024,0.023,-0.156,0.006,0.020,0.024,0.018,0.000,0.000,
0.503,-0.166,-0.271,-0.006,0.022,-0.156,0.006,0.036,0.025,0.020,0.000,0.000,
0.507,-0.188,-0.255,0.009,0.022,-0.157,0.006,0.009,0.019,0.015,0.000,0.000,
0.509,-0.158,-0.300,0.018,0.022,-0.157,0.006,-0.021,0.008,0.001,0.000,0.000,
0.511,-0.097,-0.379,0.024,0.021,-0.158,0.006,-0.020,-0.003,-0.011,0.000,0.000,
0.513,-0.033,-0.455,0.031,0.021,-0.159,0.006,0.013,-0.011,-0.013,0.000,0.000,
0.515,0.010,-0.496,0.042,0.021,-0.160,0.006,0.051,-0.013,-0.004,0.000,0.000,
0.517,0.021,-0.494,0.053,0.021,-0.160,0.006,0.067,-0.008,0.011,0.000,0.000,
0.519,-0.001,-0.461,0.057,0.021,-0.161,0.006,0.056,-0.001,0.021,0.000,0.000,
0.521,-0.046,-0.413,0.051,0.021,-0.162,0.007,0.031,0.002,0.021,0.000,0.000,
0.523,-0.093,-0.370,0.037,0.021,-0.163,0.007,0.016,-0.004,0.011,0.000,0.000,
0.525,-0.122,-0.337,0.024,0.021,-0.164,0.007,0.025,-0.018,-0.003,0.000,0.000,
0.530,-0.121,-0.315,0.017,0.021,-0.165,0.007,0.051,-0.033,-0.011,0.000,0.000,
0.532,-0.089,-0.288,0.016,0.020,-0.165,0.007,0.056,-0.027,-0.005,0.000,0.000,
0.534,-0.061,-0.272,0.016,0.020,-0.166,0.007,0.034,-0.008,0.009,0.000,0.000,
0.536,-0.057,-0.271,0.013,0.020,-0.166,0.007,0.000,0.011,0.020,0.000,0.000,
0.538,-0.077,-0.281,0.006,0.020,-0.167,0.007,-0.028,0.017,0.022,0.000,0.000,
0.540,-0.101,-0.295,-0.000,0.020,-0.168,0.007,-0.040,0.007,0.016,0.000,0.000,
0.542,-0.117,-0.308,-0.004,0.019,-0.168,0.007,-0.037,-0.011,0.007,0.000,0.000,
0.544,-0.119,-0.317,-0.001,0.019,-0.169,0.007,-0.032,-0.024,-0.002,0.000,0.000,
0.546,-0.106,-0.322,0.006,0.019,-0.169,0.007,-0.033,-0.024,-0.007,0.000,0.000,
0.548,-0.088,-0.324,0.012,0.019,-0.170,0.007,-0.037,-0.011,-0.008,0.000,0.000,
0.550,-0.081,-0.327,0.010,0.019,-0.171,0.007,-0.035,0.007,-0.005,0.000,0.000,
0.554,-0.093,-0.327,0.003,0.018,-0.171,0.007,-0.017,0.022,-0.002,0.000,0.000,
0.556,-0.113,-0.309,-0.004,0.018,-0.172,0.007,0.018,0.023,-0.002,0.000,0.000,
0.558,-0.116,-0.280,-0.005,0.018,-0.173,0.007,0.038,0.011,-0.005,0.000,0.000,
0.560,-0.096,-0.254,0.001,0.018,-0.173,0.007,0.033,-0.005,-0.010,0.000,0.000,
0.562,-0.055,-0.238,0.009,0.018,-0.174,0.007,0.013,-0.019,-0.012,0.000,0.000,
0.564,-0.008,-0.232,0.015,0.018,-0.174,0.007,-0.003,-0.026,-0.010,0.000,0.000,
0.566,0.028,-0.230,0.021,0.018,-0.175,0.007,-0.005,-0.026,-0.004,8.000,0.000,
0.568,0.039,-0.226,0.027,0.018,-0.175,0.007,0.004,-0.021,0.003,0.000,0.000,
0.570,0.030,-0.216,0.031,0.018,-0.175,0.007,0.017,-0.014,0.009,0.000,0.000,
0.572,0.026,-0.215,0.025,0.018,-0.176,0.007,0.065,-0.002,0.020,0.000,0.000,
0.574,0.145,-0.233,0.017,0.018,-0.176,0.007,0.170,0.012,0.028,0.000,0.000,
0.579,0.488,-0.204,0.038,0.018,-0.177,0.007,0.328,0.011,0.024,0.000,0.000,
0.581,0.886,0.125,0.086,0.019,-0.177,0.007,0.542,-0.026,0.000,0.000,0.000,
0.583,1.160,0.655,0.122,0.021,-0.177,0.008,0.692,-0.067,-0.024,0.000,0.000,
0.585,1.214,1.222,0.120,0.023,-0.176,0.008,0.708,-0.081,-0.031,0.000,0.000,
0.587,1.065,1.705,0.079,0.026,-0.173,0.008,0.590,-0.056,-0.016,0.000,0.000,
0.589,0.784,2.079,0.010,0.028,-0.170,0.008,0.404,-0.005,0.012,0.000,0.000,
