0.540,0.010,0.008,-0.051,-9.871,0.120,0.200,0.043,-0.011,0.004,-9.964,0.602,0.333,
0.542,-0.002,0.008,-0.035,-9.871,0.121,0.200,0.050,-0.012,0.023,-9.963,0.604,0.332,
0.544,-0.011,0.011,-0.019,-9.871,0.123,0.199,0.052,-0.012,0.040,-9.963,0.606,0.332,
0.546,-0.020,0.012,-0.004,-9.871,0.126,0.200,0.048,-0.009,0.053,-9.967,0.608,0.330,
0.548,-0.026,0.013,0.014,-9.871,0.129,0.202,0.040,0.002,0.057,-9.971,0.610,0.328,
0.550,-0.026,0.015,0.029,-9.872,0.130,0.204,0.030,0.017,0.065,-9.977,0.612,0.327,
0.552,-0.023,0.021,0.039,-9.873,0.132,0.205,0.023,0.032,0.071,-9.983,0.614,0.329,
0.558,-0.020,0.030,0.053,-9.872,0.135,0.207,0.015,0.051,0.065,-9.993,0.619,0.335,
0.558,-0.019,0.027,0.047,-9.871,0.136,0.209,0.001,0.055,0.063,-9.998,0.619,0.338,
0.560,-0.019,0.025,0.036,-9.870,0.135,0.210,-0.005,0.053,0.061,-10.005,0.619,0.340,
0.562,-0.017,0.021,0.021,-9.870,0.134,0.212,-0.000,0.050,0.057,-10.013,0.619,0.341,
0.564,-0.017,0.014,0.007,-9.869,0.133,0.214,0.005,0.047,0.052,-10.017,0.620,0.341,
0.566,-0.016,0.004,-0.004,-9.868,0.132,0.216,0.007,0.043,0.052,-10.019,0.619,0.340,
0.568,-0.012,-0.010,-0.014,-9.868,0.132,0.218,0.007,0.036,0.049,-10.020,0.618,0.339,
0.570,-0.009,-0.018,-0.020,-9.868,0.132,0.218,0.006,0.020,0.039,-10.020,0.617,0.338,
0.572,-0.000,-0.032,-0.032,-9.868,0.132,0.220,0.003,0.002,0.020,-10.021,0.615,0.339,
0.574,0.022,-0.058,-0.051,-9.869,0.131,0.222,-0.014,-0.025,-0.058,-10.016,0.615,0.343,
0.581,0.024,-0.060,-0.053,-9.869,0.131,0.222,-0.014,-0.025,-0.058,-10.016,0.615,0.343,
0.581,0.026,-0.061,-0.055,-9.870,0.131,0.223,-0.024,-0.021,-0.065,-10.015,0.614,0.343,
0.583,0.031,-0.063,-0.057,-9.871,0.132,0.224,-0.030,-0.016,-0.063,-10.013,0.613,0.342,
0.585,0.036,-0.063,-0.060,-9.872,0.133,0.226,-0.029,-0.016,-0.054,-10.011,0.612,0.341,
0.587,0.039,-0.060,-0.064,-9.874,0.135,0.226,-0.028,-0.019,-0.040,-10.006,0.612,0.340,
0.589,0.039,-0.055,-0.065,-9.875,0.137,0.226,-0.028,-0.023,-0.030,-10.004,0.611,0.339,
0.591,0.035,-0.049,-0.063,-9.876,0.137,0.225,-0.031,-0.032,-0.021,-10.003,0.612,0.338,
0.593,0.030,-0.040,-0.061,-9.877,0.138,0.225,-0.025,-0.044,-0.016,-10.001,0.612,0.337,
0.595,0.027,-0.035,-0.057,-9.876,0.138,0.225,-0.015,-0.057,-0.019,-9.997,0.612,0.338,
0.601,0.007,-0.034,-0.045,-9.873,0.135,0.224,-0.004,-0.081,-0.047,-9.986,0.613,0.343,
0.601,-0.000,-0.038,-0.041,-9.872,0.134,0.223,0.002,-0.091,-0.059,-9.982,0.613,0.346,
0.603,-0.005,-0.038,-0.035,-9.870,0.132,0.221,0.007,-0.097,-0.064,-9.980,0.615,0.346,
0.605,-0.008,-0.036,-0.027,-9.870,0.129,0.219,0.018,-0.098,-0.065,-9.979,0.615,0.345,
0.607,-0.009,-0.034,-0.020,-9.869,0.126,0.218,0.030,-0.097,-0.071,-9.979,0.613,0.343,
0.609,-0.008,-0.034,-0.012,-9.869,0.123,0.216,0.040,-0.098,-0.081,-9.981,0.610,0.340,
0.611,-0.012,-0.033,-0.006,-9.868,0.120,0.213,0.048,-0.098,-0.088,-9.984,0.608,0.339,
0.613,-0.022,-0.031,-0.005,-9.867,0.117,0.211,0.054,-0.093,-0.092,-9.986,0.607,0.339,
0.615,-0.028,-0.031,-0.005,-9.868,0.115,0.210,0.052,-0.089,-0.091,-9.988,0.608,0.338,
0.617,-0.027,-0.032,-0.008,-9.869,0.114,0.209,0.047,-0.086,-0.084,-9.988,0.609,0.338,
0.624,-0.023,-0.034,-0.009,-9.869,0.113,0.210,0.042,-0.076,-0.066,-9.992,0.608,0.340,
0.624,-0.018,-0.036,-0.007,-9.869,0.112,0.212,0.054,-0.071,-0.069,-9.997,0.608,0.342,
0.626,-0.009,-0.037,-0.006,-9.870,0.113,0.213,0.058,-0.063,-0.077,-10.003,0.607,0.343,
0.628,-0.000,-0.037,-0.003,-9.870,0.112,0.213,0.054,-0.054,-0.082,-10.009,0.607,0.343,
0.630,0.005,-0.036,0.005,-9.870,0.112,0.214,0.043,-0.041,-0.082,-10.014,0.606,0.344,
0.632,0.005,-0.031,0.016,-9.870,0.111,0.214,0.034,-0.028,-0.073,-10.019,0.606,0.347,
0.634,0.005,-0.023,0.021,-9.870,0.110,0.214,0.032,-0.013,-0.061,-10.020,0.604,0.348,
0.636,0.004,-0.018,0.020,-9.869,0.109,0.214,0.031,0.004,-0.054,-10.019,0.603,0.348,
0.638,0.005,-0.012,0.015,-9.869,0.108,0.214,0.032,0.019,-0.050,-10.017,0.604,0.348,
0.640,0.008,-0.001,0.007,-9.870,0.107,0.213,0.038,0.029,-0.049,-10.013,0.606,0.347,
0.646,0.013,0.040,0.006,-9.870,0.110,0.210,0.042,0.027,-0.050,-10.006,0.607,0.343,
0.646,0.014,0.049,0.006,-9.869,0.112,0.209,0.038,0.022,-0.049,-10.003,0.607,0.342,
0.648,0.019,0.056,0.006,-9.869,0.113,0.209,0.029,0.024,-0.038,-10.000,0.608,0.342,
0.650,0.025,0.061,0.004,-9.868,0.113,0.208,0.019,0.024,-0.027,-9.997,0.608,0.341,
0.652,0.026,0.063,0.001,-9.868,0.114,0.207,0.014,0.019,-0.018,-9.993,0.609,0.340,
0.654,0.025,0.062,0.004,-9.868,0.114,0.205,0.014,0.013,-0.012,-9.989,0.608,0.339,
0.656,0.024,0.062,0.011,-9.869,0.114,0.204,0.018,0.010,-0.005,-9.985,0.608,0.339,
0.658,0.020,0.058,0.016,-9.869,0.114,0.205,0.020,0.012,0.005,-9.981,0.607,0.339,
0.660,0.015,0.047,0.019,-9.869,0.114,0.206,0.020,0.023,0.008,-9.976,0.606,0.339,
0.662,0.011,0.036,0.024,-9.869,0.115,0.208,0.027,0.038,0.009,-9.974,0.605,0.339,
0.669,0.009,0.003,0.031,-9.868,0.117,0.210,0.039,0.065,0.034,-9.966,0.599,0.343,
0.669,0.008,-0.016,0.034,-9.868,0.117,0.210,0.047,0.062,0.044,-9.966,0.599,0.346,
0.671,0.003,-0.026,0.038,-9.868,0.117,0.212,0.049,0.058,0.044,-9.968,0.599,0.348,
0.673,-0.005,-0.026,0.040,-9.869,0.115,0.214,0.048,0.042,0.038,-9.972,0.602,0.350,
0.675,-0.006,-0.023,0.035,-9.870,0.114,0.217,0.041,0.023,0.030,-9.977,0.604,0.351,
0.677,-0.006,-0.020,0.031,-9.870,0.113,0.219,0.032,0.003,0.021,-9.980,0.604,0.352,
0.679,-0.004,-0.011,0.021,-9.871,0.113,0.222,0.019,-0.017,0.014,-9.981,0.605,0.352,
0.681,0.000,-0.004,0.010,-9.871,0.113,0.224,0.013,-0.033,0.011,-9.983,0.606,0.354,
0.683,0.008,0.001,0.001,-9.871,0.114,0.225,0.011,-0.040,0.007,-9.984,0.606,0.355,
0.685,0.017,0.001,-0.006,-9.871,0.116,0.226,0.009,-0.041,0.006,-9.985,0.607,0.355,
0.691,0.030,0.001,-0.017,-9.870,0.118,0.225,0.027,-0.032,0.001,-9.983,0.611,0.354,
0.691,0.034,0.002,-0.019,-9.869,0.118,0.224,0.030,-0.027,-0.005,-9.981,0.613,0.352,
0.693,0.036,0.002,-0.015,-9.868,0.117,0.225,0.026,-0.022,-0.019,-9.980,0.614,0.349,
0.695,0.039,0.003,-0.010,-9.867,0.118,0.226,0.027,-0.019,-0.031,-9.981,0.615,0.346,
0.697,0.040,0.004,-0.004,-9.866,0.118,0.228,0.032,-0.015,-0.032,-9.983,0.618,0.343,
0.699,0.040,0.005,0.004,-9.864,0.119,0.230,0.040,-0.015,-0.032,-9.985,0.620,0.342,
0.701,0.041,0.008,0.010,-9.864,0.120,0.231,0.044,-0.021,-0.030,-9.987,0.621,0.341,
0.703,0.043,0.012,0.011,-9.864,0.121,0.232,0.036,-0.021,-0.024,-9.989,0.622,0.340,
0.705,0.046,0.013,0.012,-9.864,0.121,0.233,0.028,-0.015,-0.021,-9.993,0.624,0.339,
0.707,0.049,0.011,0.012,-9.864,0.122,0.234,0.031,-0.009,-0.015,-9.994,0.625,0.337,
0.716,0.038,0.011,0.001,-9.865,0.124,0.227,0.029,-0.002,-0.024,-9.994,0.625,0.335,
0.716,0.035,0.007,-0.008,-9.865,0.125,0.225,0.029,-0.008,-0.017,-9.992,0.624,0.333,
0.718,0.036,-0.002,-0.015,-9.866,0.127,0.223,0.031,-0.017,-0.006,-9.992,0.621,0.332,
0.720,0.038,-0.009,-0.023,-9.866,0.129,0.222,0.025,-0.032,-0.002,-9.993,0.619,0.331,
0.722,0.039,-0.016,-0.035,-9.866,0.130,0.221,0.017,-0.049,0.001,-9.991,0.616,0.331,
0.724,0.038,-0.026,-0.048,-9.866,0.131,0.219,0.011,-0.064,0.005,-9.989,0.614,0.330,
0.726,0.036,-0.042,-0.061,-9.865,0.132,0.217,0.014,-0.078,0.009,-9.989,0.612,0.330,
0.728,0.031,-0.057,-0.077,-9.865,0.132,0.217,0.020,-0.093,0.003,-9.989,0.611,0.329,
0.730,0.028,-0.068,-0.091,-9.865,0.132,0.217,0.026,-0.100,-0.013,-9.991,0.610,0.329,
0.736,0.025,-0.077,-0.102,-9.866,0.130,0.217,0.051,-0.097,-0.030,-9.994,0.610,0.331,
0.736,0.024,-0.080,-0.103,-9.866,0.128,0.217,0.062,-0.093,-0.034,-9.994,0.610,0.334,
0.738,0.027,-0.083,-0.103,-9.867,0.126,0.217,0.073,-0.084,-0.042,-9.995,0.608,0.336,
0.740,0.028,-0.088,-0.101,-9.867,0.125,0.217,0.077,-0.073,-0.052,-9.995,0.607,0.338,
0.742,0.029,-0.093,-0.099,-9.868,0.125,0.215,0.071,-0.062,-0.071,-9.995,0.605,0.339,
0.744,0.027,-0.093,-0.096,-9.868,0.125,0.214,0.062,-0.055,-0.089,-9.994,0.605,0.339,
0.746,0.026,-0.087,-0.092,-9.868,0.126,0.213,0.052,-0.054,-0.098,-9.992,0.605,0.337,
0.748,0.025,-0.081,-0.089,-9.869,0.128,0.212,0.043,-0.049,-0.096,-9.989,0.607,0.336,
0.750,0.026,-0.073,-0.085,-9.869,0.130,0.212,0.038,-0.044,-0.091,-9.985,0.609,0.335,
0.752,0.030,-0.062,-0.082,-9.870,0.131,0.212,0.032,-0.042,-0.086,-9.981,0.610,0.337,
0.758,0.036,-0.030,-0.058,-9.872,0.132,0.212,0.019,-0.042,-0.063,-9.982,0.614,0.341,
0.759,0.035,-0.024,-0.044,-9.871,0.132,0.212,0.015,-0.045,-0.048,-9.985,0.616,0.342,
0.761,0.034,-0.019,-0.032,-9.871,0.132,0.211,0.006,-0.045,-0.035,-9.986,0.618,0.343,
0.763,0.033,-0.014,-0.021,-9.870,0.131,0.210,-0.007,-0.044,-0.024,-9.988,0.618,0.344,
0.765,0.034,-0.013,-0.015,-9.869,0.131,0.210,-0.017,-0.044,-0.007,-9.989,0.618,0.344,
0.767,0.035,-0.014,-0.015,-9.868,0.130,0.211,-0.021,-0.042,0.010,-9.990,0.618,0.343,
0.769,0.033,-0.013,-0.018,-9.866,0.130,0.211,-0.023,-0.036,0.026,-9.988,0.616,0.343,
0.771,0.032,-0.008,-0.025,-9.865,0.129,0.211,-0.027,-0.032,0.039,-9.986,0.614,0.343,
0.773,0.037,-0.004,-0.030,-9.864,0.129,0.211,-0.032,-0.031,0.046,-9.985,0.613,0.344,
0.775,0.041,-0.001,-0.033,-9.864,0.129,0.211,-0.036,-0.034,0.046,-9.983,0.614,0.345,
0.781,0.055,0.010,-0.032,-9.862,0.131,0.213,-0.004,-0.039,0.024,-9.983,0.613,0.345,
0.781,0.059,0.015,-0.031,-9.861,0.132,0.212,0.020,-0.040,0.023,-9.987,0.612,0.345,
0.783,0.057,0.018,-0.034,-9.861,0.133,0.211,0.044,-0.041,0.026,-9.990,0.612,0.344,
0.785,0.055,0.019,-0.036,-9.861,0.133,0.211,0.066,-0.038,0.030,-9.994,0.613,0.343,
0.787,0.049,0.018,-0.040,-9.861,0.133,0.210,0.080,-0.026,0.031,-9.998,0.615,0.340,
0.789,0.044,0.010,-0.045,-9.861,0.134,0.210,0.085,-0.005,0.033,-10.000,0.616,0.338,
0.791,0.042,-0.004,-0.052,-9.863,0.134,0.210,0.084,0.014,0.037,-9.999,0.617,0.339,
0.793,0.041,-0.014,-0.053,-9.864,0.133,0.209,0.081,0.028,0.041,-9.999,0.618,0.341,
0.795,0.038,-0.019,-0.052,-9.865,0.133,0.209,0.079,0.036,0.042,-10.002,0.618,0.343,
0.797,0.031,-0.021,-0.047,-9.867,0.132,0.210,0.072,0.038,0.039,-10.006,0.617,0.345,
0.803,0.024,-0.027,-0.033,-9.870,0.131,0.213,0.058,0.035,0.013,-10.011,0.615,0.348,
0.804,0.029,-0.032,-0.029,-9.870,0.131,0.214,0.050,0.024,0.004,-10.013,0.614,0.350,
0.806,0.029,-0.033,-0.024,-9.869,0.130,0.215,0.042,0.013,0.001,-10.014,0.612,0.351,
0.808,0.026,-0.029,-0.019,-9.868,0.130,0.216,0.038,0.004,-0.000,-10.015,0.609,0.352,
0.810,0.023,-0.023,-0.017,-9.867,0.130,0.218,0.036,-0.007,0.001,-10.016,0.606,0.354,
0.812,0.020,-0.017,-0.019,-9.866,0.130,0.221,0.038,-0.020,-0.006,-10.015,0.603,0.356,
0.814,0.018,-0.010,-0.023,-9.864,0.131,0.223,0.041,-0.028,-0.017,-10.013,0.601,0.357,
0.816,0.018,-0.004,-0.030,-9.862,0.131,0.223,0.042,-0.035,-0.026,-10.009,0.601,0.356,
0.818,0.018,-0.002,-0.041,-9.861,0.131,0.222,0.042,-0.038,-0.031,-10.006,0.601,0.355,
0.820,0.013,-0.002,-0.049,-9.861,0.131,0.222,0.044,-0.035,-0.032,-10.003,0.602,0.354,
0.826,-0.006,-0.006,-0.045,-9.862,0.131,0.222,0.041,-0.030,-0.024,-10.000,0.602,0.351,
0.826,-0.018,-0.005,-0.041,-9.862,0.130,0.221,0.044,-0.036,-0.018,-10.001,0.600,0.349,
0.828,-0.026,-0.004,-0.039,-9.863,0.127,0.220,0.041,-0.037,-0.016,-10.001,0.599,0.346,
0.830,-0.031,-0.006,-0.033,-9.863,0.126,0.219,0.030,-0.033,-0.020,-10.001,0.600,0.343,
0.832,-0.033,-0.009,-0.022,-9.862,0.125,0.218,0.014,-0.030,-0.026,-10.001,0.601,0.341,
0.834,-0.030,-0.013,-0.010,-9.862,0.124,0.218,-0.000,-0.025,-0.030,-10.000,0.604,0.340,
0.836,-0.025,-0.019,-0.003,-9.861,0.123,0.217,-0.006,-0.018,-0.034,-9.996,0.605,0.339,
0.838,-0.017,-0.025,0.000,-9.861,0.123,0.216,-0.010,-0.004,-0.043,-9.991,0.606,0.340,
0.840,-0.011,-0.030,0.001,-9.861,0.123,0.215,-0.006,0.018,-0.053,-9.985,0.607,0.341,
0.842,-0.009,-0.033,-0.005,-9.861,0.122,0.214,0.004,0.032,-0.057,-9.981,0.607,0.342,
0.848,-0.001,-0.032,-0.023,-9.864,0.120,0.216,0.017,0.047,-0.061,-9.977,0.607,0.340,
0.848,0.003,-0.036,-0.026,-9.864,0.119,0.219,0.011,0.048,-0.062,-9.977,0.606,0.340,
0.850,0.005,-0.042,-0.027,-9.864,0.120,0.222,0.006,0.046,-0.060,-9.980,0.606,0.340,
0.852,0.005,-0.049,-0.028,-9.864,0.120,0.224,-0.000,0.039,-0.051,-9.984,0.605,0.340,
0.854,0.008,-0.058,-0.031,-9.864,0.119,0.225,-0.011,0.031,-0.037,-9.987,0.603,0.339,
0.856,0.009,-0.069,-0.037,-9.863,0.118,0.224,-0.024,0.023,-0.026,-9.992,0.601,0.338,
0.858,0.004,-0.080,-0.044,-9.862,0.116,0.223,-0.033,0.017,-0.015,-9.995,0.600,0.339,
0.860,0.001,-0.086,-0.048,-9.862,0.115,0.222,-0.037,0.011,-0.008,-9.997,0.599,0.340,
0.862,0.003,-0.087,-0.049,-9.863,0.115,0.220,-0.041,0.005,-0.012,-9.995,0.597,0.341,
0.864,0.009,-0.076,-0.045,-9.862,0.117,0.217,-0.037,-0.015,-0.037,-9.980,0.592,0.339,
0.871,0.014,-0.076,-0.046,-9.862,0.117,0.216,-0.037,-0.015,-0.037,-9.980,0.592,0.339,
0.871,0.020,-0.076,-0.047,-9.862,0.117,0.215,-0.037,-0.023,-0.041,-9.979,0.594,0.339,
0.873,0.030,-0.077,-0.049,-9.863,0.117,0.213,-0.037,-0.035,-0.049,-9.979,0.595,0.338,
0.875,0.035,-0.074,-0.045,-9.863,0.116,0.212,-0.031,-0.047,-0.054,-9.982,0.596,0.338,
0.877,0.039,-0.069,-0.042,-9.863,0.116,0.212,-0.026,-0.058,-0.055,-9.986,0.598,0.337,
0.879,0.041,-0.060,-0.041,-9.863,0.116,0.212,-0.027,-0.064,-0.061,-9.991,0.600,0.337,
0.881,0.040,-0.047,-0.035,-9.862,0.114,0.211,-0.031,-0.067,-0.067,-9.995,0.603,0.338,
0.883,0.035,-0.035,-0.029,-9.862,0.113,0.210,-0.036,-0.064,-0.067,-9.997,0.604,0.339,
0.885,0.033,-0.025,-0.026,-9.862,0.112,0.208,-0.036,-0.060,-0.061,-9.996,0.603,0.341,
0.891,0.037,0.000,-0.023,-9.864,0.112,0.204,-0.021,-0.058,-0.049,-9.999,0.601,0.346,
0.891,0.038,0.006,-0.022,-9.864,0.111,0.204,-0.013,-0.050,-0.034,-10.000,0.602,0.348,
0.893,0.041,0.012,-0.017,-9.864,0.111,0.203,-0.001,-0.047,-0.019,-9.999,0.602,0.347,
0.895,0.041,0.013,-0.013,-9.864,0.112,0.202,0.006,-0.045,-0.007,-9.997,0.603,0.346,
0.897,0.036,0.014,-0.008,-9.864,0.113,0.201,0.012,-0.043,-0.001,-9.996,0.605,0.345,
0.899,0.027,0.015,-0.001,-9.865,0.114,0.203,0.016,-0.036,0.009,-9.996,0.606,0.343,
0.901,0.015,0.018,0.007,-9.865,0.116,0.206,0.014,-0.026,0.020,-9.995,0.606,0.342,
0.903,0.005,0.025,0.012,-9.865,0.118,0.209,0.006,-0.017,0.027,-9.992,0.606,0.342,
0.905,0.001,0.032,0.015,-9.865,0.120,0.211,-0.013,-0.016,0.031,-9.988,0.605,0.342,
0.907,-0.002,0.040,0.020,-9.864,0.121,0.212,-0.033,-0.020,0.032,-9.982,0.605,0.344,
0.914,-0.019,0.053,0.037,-9.863,0.125,0.214,-0.077,-0.026,0.041,-9.976,0.608,0.345,
0.914,-0.026,0.061,0.046,-9.863,0.127,0.213,-0.085,-0.021,0.039,-9.974,0.610,0.344,
0.916,-0.029,0.068,0.053,-9.862,0.129,0.213,-0.088,-0.009,0.038,-9.974,0.611,0.343,
0.918,-0.027,0.075,0.058,-9.861,0.132,0.213,-0.089,0.004,0.039,-9.976,0.612,0.342,
0.920,-0.023,0.079,0.059,-9.861,0.133,0.213,-0.093,0.013,0.041,-9.978,0.613,0.341,
0.922,-0.017,0.083,0.056,-9.860,0.135,0.215,-0.098,0.016,0.043,-9.981,0.613,0.340,
0.924,-0.009,0.085,0.050,-9.859,0.137,0.218,-0.099,0.015,0.035,-9.982,0.611,0.338,
0.926,-0.003,0.085,0.044,-9.858,0.138,0.220,-0.095,0.010,0.024,-9.983,0.610,0.336,
0.928,0.001,0.083,0.035,-9.856,0.138,0.222,-0.086,-0.005,0.016,-9.985,0.611,0.334,
0.930,0.004,0.081,0.025,-9.855,0.138,0.224,-0.073,-0.017,0.004,-9.986,0.611,0.334,
0.936,0.014,0.071,0.002,-9.854,0.139,0.224,-0.037,-0.026,-0.026,-9.987,0.607,0.331,
0.936,0.021,0.063,-0.018,-9.855,0.139,0.220,-0.012,-0.027,-0.032,-9.989,0.605,0.330,
0.938,0.020,0.063,-0.027,-9.857,0.138,0.218,0.011,-0.021,-0.030,-9.989,0.604,0.331,
0.940,0.016,0.064,-0.032,-9.859,0.138,0.216,0.023,-0.015,-0.021,-9.988,0.604,0.332,
0.942,0.012,0.059,-0.038,-9.860,0.137,0.214,0.027,-0.010,-0.011,-9.985,0.605,0.333,
0.944,0.012,0.050,-0.050,-9.861,0.135,0.211,0.026,-0.009,-0.003,-9.980,0.606,0.333,
0.946,0.017,0.040,-0.061,-9.862,0.133,0.210,0.024,-0.007,-0.001,-9.976,0.607,0.334,
0.948,0.024,0.030,-0.067,-9.863,0.130,0.208,0.017,0.000,-0.003,-9.972,0.607,0.336,
0.950,0.030,0.021,-0.071,-9.865,0.127,0.207,0.006,0.005,-0.006,-9.969,0.607,0.339,
0.952,0.034,0.014,-0.076,-9.867,0.125,0.206,-0.002,0.005,-0.011,-9.968,0.607,0.342,
0.959,0.034,0.003,-0.078,-9.867,0.121,0.208,-0.012,0.000,-0.006,-9.969,0.610,0.346,
0.959,0.030,0.001,-0.074,-9.867,0.120,0.210,-0.008,0.005,0.007,-9.974,0.610,0.346,
0.961,0.022,-0.001,-0.067,-9.866,0.119,0.212,-0.002,0.003,0.005,-9.980,0.608,0.348,
0.963,0.012,-0.001,-0.055,-9.866,0.119,0.214,0.008,-0.008,-0.003,-9.986,0.605,0.350,
0.965,0.004,0.000,-0.042,-9.866,0.120,0.215,0.019,-0.021,-0.014,-9.993,0.601,0.351,
0.967,-0.001,0.001,-0.028,-9.867,0.121,0.217,0.026,-0.036,-0.024,-10.000,0.597,0.350,
0.969,-0.004,0.002,-0.015,-9.867,0.121,0.216,0.037,-0.047,-0.024,-10.003,0.593,0.348,
0.971,-0.007,0.001,-0.006,-9.868,0.120,0.215,0.048,-0.048,-0.013,-10.003,0.592,0.345,
0.973,-0.006,-0.003,0.000,-9.868,0.119,0.215,0.055,-0.044,-0.009,-10.002,0.591,0.342,
0.975,-0.001,-0.009,-0.001,-9.869,0.119,0.216,0.054,-0.037,-0.018,-10.000,0.592,0.341,
0.981,0.002,-0.019,-0.015,-9.868,0.120,0.220,0.030,-0.020,-0.030,-9.994,0.596,0.340,
0.981,0.001,-0.025,-0.022,-9.866,0.121,0.221,0.016,-0.011,-0.031,-9.989,0.598,0.339,
0.983,0.000,-0.026,-0.025,-9.865,0.123,0.221,0.006,-0.003,-0.028,-9.987,0.600,0.338,
0.985,0.003,-0.026,-0.028,-9.863,0.124,0.221,-0.001,0.005,-0.023,-9.988,0.602,0.337,
0.987,0.010,-0.026,-0.035,-9.862,0.125,0.222,-0.002,0.014,-0.016,-9.988,0.604,0.336,
0.989,0.016,-0.022,-0.042,-9.861,0.127,0.222,-0.002,0.018,-0.009,-9.990,0.606,0.335,
0.991,0.018,-0.021,-0.044,-9.861,0.129,0.222,-0.011,0.012,-0.006,-9.995,0.606,0.333,
0.993,0.017,-0.023,-0.041,-9.860,0.130,0.223,-0.017,-0.000,-0.007,-9.998,0.607,0.332,
0.995,0.015,-0.027,-0.038,-9.859,0.131,0.223,-0.015,-0.015,-0.013,-9.998,0.607,0.331,
0.997,0.014,-0.030,-0.035,-9.859,0.130,0.223,-0.003,-0.033,-0.019,-9.995,0.605,0.330,
1.003,0.013,-0.039,-0.030,-9.860,0.130,0.222,0.031,-0.063,-0.011,-9.988,0.600,0.329,
1.004,0.011,-0.038,-0.026,-9.861,0.131,0.220,0.040,-0.068,-0.001,-9.986,0.598,0.331,
1.006,0.008,-0.033,-0.025,-9.862,0.131,0.219,0.049,-0.064,0.009,-9.987,0.595,0.331,
1.008,0.007,-0.024,-0.026,-9.862,0.131,0.217,0.057,-0.056,0.012,-9.987,0.594,0.331,
1.010,0.010,-0.016,-0.030,-9.863,0.132,0.214,0.062,-0.051,0.010,-9.987,0.594,0.330,
1.012,0.011,-0.010,-0.036,-9.863,0.134,0.211,0.067,-0.047,0.006,-9.987,0.596,0.331,
1.014,0.011,-0.005,-0.039,-9.863,0.133,0.207,0.068,-0.045,0.004,-9.986,0.598,0.332,
1.016,0.009,-0.001,-0.039,-9.864,0.133,0.205,0.064,-0.039,-0.005,-9.984,0.600,0.333,
1.018,0.004,0.001,-0.035,-9.864,0.132,0.203,0.061,-0.032,-0.018,-9.982,0.602,0.334,
1.024,-0.012,0.001,-0.025,-9.864,0.132,0.203,0.036,-0.038,-0.042,-9.985,0.609,0.337,
1.024,-0.011,0.004,-0.019,-9.864,0.132,0.203,0.023,-0.041,-0.050,-9.986,0.611,0.339,
1.026,-0.009,0.010,-0.016,-9.864,0.131,0.204,0.009,-0.042,-0.057,-9.987,0.611,0.341,
1.028,-0.006,0.011,-0.015,-9.864,0.131,0.205,-0.009,-0.038,-0.062,-9.990,0.613,0.342,
1.030,-0.001,0.007,-0.014,-9.864,0.131,0.207,-0.019,-0.027,-0.063,-9.992,0.615,0.343,
1.032,-0.001,0.006,-0.012,-9.864,0.131,0.209,-0.026,-0.013,-0.057,-9.993,0.616,0.343,
1.034,-0.004,0.007,-0.007,-9.864,0.130,0.210,-0.030,-0.007,-0.044,-9.993,0.617,0.343,
1.036,-0.007,0.012,0.002,-9.863,0.129,0.211,-0.030,-0.006,-0.030,-9.992,0.618,0.343,
1.038,-0.008,0.022,0.010,-9.863,0.128,0.212,-0.027,-0.003,-0.014,-9.991,0.619,0.342,
1.040,-0.009,0.041,0.016,-9.862,0.128,0.213,-0.024,0.002,0.001,-9.990,0.620,0.342,
1.046,-0.004,0.081,0.019,-9.862,0.129,0.215,-0.014,0.006,0.046,-9.991,0.619,0.340,
1.047,0.000,0.086,0.020,-9.863,0.128,0.215,-0.008,0.011,0.065,-9.992,0.617,0.339,
1.049,0.005,0.087,0.019,-9.864,0.128,0.215,-0.006,0.012,0.070,-9.992,0.614,0.337,
1.051,0.009,0.087,0.015,-9.865,0.128,0.215,-0.004,0.013,0.059,-9.993,0.612,0.336,
1.053,0.010,0.087,0.009,-9.866,0.127,0.216,-0.001,0.018,0.041,-9.994,0.612,0.338,
1.055,0.007,0.083,0.002,-9.867,0.128,0.216,-0.000,0.018,0.020,-9.994,0.612,0.339,
1.057,0.006,0.077,-0.008,-9.867,0.128,0.217,0.002,0.014,-0.002,-9.993,0.612,0.342,
1.059,0.007,0.071,-0.022,-9.866,0.129,0.216,0.008,0.006,-0.017,-9.992,0.611,0.343,
1.061,0.009,0.063,-0.032,-9.864,0.129,0.216,0.007,-0.009,-0.020,-9.992,0.611,0.342,
1.063,0.010,0.056,-0.037,-9.863,0.130,0.215,0.008,-0.028,-0.018,-9.993,0.611,0.341,
1.069,0.008,0.053,-0.030,-9.862,0.129,0.212,0.008,-0.054,-0.010,-9.997,0.606,0.343,
1.069,0.007,0.050,-0.018,-9.862,0.128,0.210,0.008,-0.055,-0.006,-9.997,0.604,0.345,
1.071,0.008,0.046,-0.002,-9.862,0.128,0.209,-0.004,-0.044,0.001,-9.996,0.603,0.346,
1.073,0.011,0.040,0.013,-9.863,0.129,0.208,-0.020,-0.026,0.020,-9.995,0.604,0.347,
1.075,0.014,0.033,0.022,-9.863,0.128,0.207,-0.035,-0.008,0.049,-9.995,0.605,0.348,
1.077,0.022,0.031,0.027,-9.863,0.128,0.206,-0.047,0.006,0.069,-9.995,0.607,0.348,
1.079,0.033,0.030,0.028,-9.864,0.126,0.206,-0.055,0.020,0.081,-9.994,0.607,0.349,
