time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
13.912,14.964,-41.200,0.559,209.236,-537.187,23.612,2.934,0.676,-9.900,9.000,
13.914,14.976,-41.212,0.513,209.266,-537.269,23.613,2.932,0.681,-9.896,9.000,
13.916,15.006,-41.231,0.480,209.296,-537.352,23.615,2.929,0.684,-9.895,9.000,
13.918,15.049,-41.261,0.465,209.326,-537.434,23.615,2.927,0.687,-9.896,9.000,
13.920,15.101,-41.304,0.467,209.356,-537.517,23.616,2.926,0.689,-9.897,9.000,
13.922,15.157,-41.360,0.482,209.387,-537.599,23.617,2.926,0.689,-9.899,9.000,
13.924,15.219,-41.428,0.503,209.417,-537.682,23.618,2.925,0.690,-9.901,9.000,
13.926,15.285,-41.501,0.525,209.447,-537.765,23.619,2.926,0.692,-9.902,9.000,
13.928,15.357,-41.570,0.543,209.478,-537.848,23.620,2.929,0.695,-9.902,9.000,
13.930,15.432,-41.626,0.554,209.509,-537.931,23.621,2.930,0.698,-9.901,9.000,
13.932,15.511,-41.664,0.557,209.539,-538.014,23.623,2.929,0.702,-9.898,9.000,
13.934,15.596,-41.685,0.549,209.570,-538.098,23.624,2.927,0.705,-9.894,9.000,
13.936,15.688,-41.697,0.531,209.602,-538.181,23.625,2.925,0.707,-9.892,9.000,
13.938,15.788,-41.706,0.507,209.633,-538.264,23.626,2.924,0.708,-9.890,9.000,
13.940,15.894,-41.713,0.484,209.665,-538.348,23.627,2.921,0.708,-9.886,9.000,
13.942,16.002,-41.710,0.460,209.696,-538.431,23.628,2.917,0.707,-9.886,9.000,
13.944,16.114,-41.697,0.430,209.728,-538.515,23.629,2.912,0.706,-9.887,9.000,
13.946,16.227,-41.675,0.389,209.761,-538.598,23.630,2.907,0.707,-9.885,9.000,
13.948,16.337,-41.650,0.339,209.793,-538.681,23.630,2.903,0.709,-9.877,9.000,
13.950,16.440,-41.628,0.284,209.826,-538.765,23.631,2.900,0.711,-9.869,9.000,
13.952,16.531,-41.613,0.233,209.859,-538.848,23.632,2.898,0.713,-9.868,9.000,
13.954,16.613,-41.608,0.190,209.892,-538.931,23.632,2.897,0.715,-9.873,9.000,
13.956,16.688,-41.610,0.160,209.925,-539.014,23.632,2.896,0.716,-9.879,9.000,
13.958,16.757,-41.615,0.142,209.958,-539.098,23.633,2.896,0.718,-9.884,9.000,
13.960,16.816,-41.617,0.128,209.992,-539.181,23.633,2.896,0.719,-9.889,9.000,
13.962,16.864,-41.613,0.111,210.025,-539.264,23.633,2.894,0.718,-9.893,9.000,
13.964,16.901,-41.600,0.087,210.059,-539.347,23.634,2.891,0.717,-9.897,9.000,
13.966,16.930,-41.577,0.055,210.093,-539.431,23.634,2.888,0.716,-9.899,9.000,
13.968,16.949,-41.544,0.017,210.127,-539.514,23.634,2.882,0.716,-9.902,9.000,
13.970,16.960,-41.499,-0.020,210.161,-539.597,23.634,2.873,0.715,-9.905,9.000,
13.972,16.963,-41.442,-0.054,210.195,-539.680,23.634,2.864,0.715,-9.909,9.000,
13.974,16.962,-41.377,-0.088,210.229,-539.763,23.634,2.854,0.716,-9.911,9.000,
13.976,16.955,-41.309,-0.118,210.262,-539.845,23.634,2.845,0.717,-9.911,9.000,
13.978,16.943,-41.243,-0.144,210.296,-539.928,23.633,2.836,0.716,-9.911,9.000,
13.980,16.927,-41.184,-0.162,210.330,-540.011,23.633,2.828,0.714,-9.909,9.000,
13.982,16.909,-41.136,-0.168,210.364,-540.093,23.633,2.822,0.715,-9.905,9.000,
13.984,16.887,-41.099,-0.157,210.398,-540.175,23.632,2.817,0.716,-9.901,9.000,
13.986,16.863,-41.075,-0.130,210.432,-540.257,23.632,2.813,0.717,-9.902,9.000,
13.988,16.842,-41.066,-0.083,210.465,-540.340,23.632,2.809,0.718,-9.903,9.000,
13.990,16.828,-41.067,-0.021,210.499,-540.422,23.632,2.807,0.721,-9.906,9.000,
13.992,16.819,-41.074,0.048,210.533,-540.504,23.632,2.807,0.722,-9.908,9.000,
13.994,16.814,-41.078,0.113,210.566,-540.586,23.632,2.808,0.720,-9.910,9.000,
13.996,16.815,-41.074,0.173,210.600,-540.668,23.632,2.808,0.717,-9.909,9.000,
13.998,16.821,-41.060,0.229,210.634,-540.750,23.632,2.806,0.714,-9.907,9.000,
14.000,16.830,-41.040,0.281,210.667,-540.832,23.633,2.804,0.712,-9.906,9.000,
14.002,16.841,-41.017,0.333,210.701,-540.914,23.633,2.802,0.712,-9.905,9.000,
14.004,16.856,-40.997,0.386,210.735,-540.997,23.634,2.800,0.714,-9.904,9.000,
14.006,16.872,-40.983,0.443,210.768,-541.078,23.635,2.798,0.715,-9.903,9.000,
14.008,16.885,-40.982,0.507,210.802,-541.160,23.636,2.799,0.716,-9.902,9.000,
14.010,16.891,-40.997,0.579,210.836,-541.242,23.637,2.800,0.715,-9.904,9.000,
14.012,16.888,-41.029,0.655,210.870,-541.324,23.638,2.803,0.713,-9.908,9.000,
14.014,16.874,-41.074,0.729,210.903,-541.406,23.639,2.808,0.711,-9.911,9.000,
14.016,16.852,-41.134,0.795,210.937,-541.489,23.641,2.815,0.710,-9.911,9.000,
14.018,16.827,-41.205,0.850,210.971,-541.571,23.642,2.822,0.709,-9.909,9.000,
14.020,16.801,-41.280,0.895,211.005,-541.653,23.644,2.831,0.708,-9.907,9.000,
14.022,16.777,-41.353,0.935,211.038,-541.736,23.646,2.841,0.706,-9.904,9.000,
14.024,16.754,-41.417,0.970,211.072,-541.819,23.647,2.852,0.704,-9.900,9.000,
14.026,16.728,-41.468,0.997,211.105,-541.901,23.649,2.861,0.701,-9.894,9.000,
14.028,16.701,-41.505,1.012,211.139,-541.984,23.651,2.871,0.697,-9.891,9.000,
14.030,16.677,-41.530,1.009,211.172,-542.067,23.653,2.882,0.695,-9.891,9.000,
14.032,16.664,-41.548,0.983,211.205,-542.150,23.655,2.892,0.693,-9.893,9.000,
14.034,16.664,-41.562,0.935,211.239,-542.234,23.657,2.903,0.692,-9.895,9.000,
14.036,16.679,-41.570,0.871,211.272,-542.317,23.659,2.913,0.691,-9.896,9.000,
14.038,16.708,-41.569,0.791,211.305,-542.400,23.661,2.924,0.693,-9.898,9.000,
14.040,16.751,-41.555,0.696,211.339,-542.483,23.663,2.933,0.695,-9.900,9.000,
14.042,16.805,-41.522,0.582,211.372,-542.566,23.664,2.939,0.696,-9.901,9.000,
14.044,16.869,-41.466,0.448,211.406,-542.649,23.665,2.941,0.699,-9.900,9.000,
14.046,16.944,-41.389,0.299,211.440,-542.732,23.666,2.939,0.701,-9.897,9.000,
14.048,17.029,-41.298,0.140,211.474,-542.815,23.667,2.934,0.701,-9.896,9.000,
14.050,17.120,-41.200,-0.020,211.508,-542.897,23.667,2.927,0.701,-9.897,9.000,
14.052,17.218,-41.101,-0.172,211.542,-542.980,23.667,2.920,0.701,-9.897,9.000,
14.054,17.322,-41.010,-0.308,211.576,-543.062,23.667,2.913,0.700,-9.894,9.000,
14.056,17.432,-40.935,-0.422,211.611,-543.144,23.666,2.905,0.698,-9.890,9.000,
14.058,17.543,-40.885,-0.508,211.646,-543.226,23.665,2.894,0.696,-9.889,9.000,
14.060,17.648,-40.868,-0.562,211.681,-543.308,23.664,2.883,0.695,-9.890,9.000,
14.062,17.738,-40.883,-0.576,211.716,-543.389,23.663,2.874,0.693,-9.890,9.000,
14.064,17.807,-40.930,-0.550,211.752,-543.471,23.662,2.868,0.692,-9.891,8.000,
14.066,17.858,-41.005,-0.487,211.787,-543.553,23.661,2.866,0.690,-9.894,8.000,
14.068,17.897,-41.101,-0.394,211.823,-543.635,23.660,2.867,0.686,-9.899,8.000,
14.070,17.928,-41.208,-0.280,211.859,-543.717,23.659,2.869,0.679,-9.905,9.000,
14.072,17.950,-41.316,-0.161,211.895,-543.800,23.658,2.871,0.672,-9.909,9.000,
14.074,17.964,-41.411,-0.047,211.931,-543.882,23.658,2.875,0.667,-9.914,9.000,
14.076,17.975,-41.481,0.054,211.966,-543.965,23.658,2.880,0.661,-9.919,9.000,
14.078,17.989,-41.512,0.133,212.002,-544.048,23.658,2.884,0.655,-9.922,9.000,
14.080,18.010,-41.495,0.184,212.038,-544.131,23.658,2.888,0.649,-9.925,9.000,
14.082,18.041,-41.430,0.202,212.074,-544.214,23.659,2.889,0.643,-9.927,9.000,
14.084,18.076,-41.324,0.188,212.111,-544.297,23.659,2.888,0.639,-9.930,9.000,
14.086,18.111,-41.185,0.146,212.147,-544.380,23.659,2.886,0.636,-9.930,9.000,
14.088,18.146,-41.023,0.082,212.183,-544.462,23.660,2.886,0.633,-9.928,9.000,
14.090,18.179,-40.856,0.006,212.219,-544.544,23.660,2.885,0.630,-9.925,9.000,
14.092,18.210,-40.702,-0.074,212.256,-544.626,23.660,2.880,0.628,-9.924,9.000,
14.094,18.242,-40.569,-0.147,212.292,-544.707,23.660,2.874,0.625,-9.925,9.000,
14.096,18.270,-40.465,-0.202,212.328,-544.788,23.660,2.872,0.622,-9.924,9.000,
14.098,18.289,-40.394,-0.227,212.365,-544.869,23.659,2.872,0.619,-9.921,9.000,
14.100,18.296,-40.362,-0.213,212.402,-544.950,23.659,2.873,0.617,-9.918,9.000,
14.102,18.288,-40.372,-0.161,212.438,-545.031,23.658,2.876,0.616,-9.916,9.000,
14.104,18.267,-40.425,-0.078,212.475,-545.111,23.658,2.881,0.613,-9.914,9.000,
14.106,18.238,-40.517,0.024,212.511,-545.192,23.658,2.887,0.611,-9.914,9.000,
14.108,18.203,-40.642,0.135,212.548,-545.273,23.658,2.895,0.611,-9.917,9.000,
14.110,18.157,-40.790,0.250,212.584,-545.355,23.658,2.904,0.612,-9.922,9.000,
14.112,18.096,-40.949,0.363,212.620,-545.436,23.659,2.913,0.613,-9.928,9.000,
14.114,18.020,-41.107,0.469,212.657,-545.518,23.659,2.922,0.615,-9.934,9.000,
14.116,17.930,-41.254,0.566,212.693,-545.600,23.660,2.931,0.616,-9.941,9.000,
14.118,17.831,-41.382,0.651,212.729,-545.683,23.661,2.938,0.616,-9.949,9.000,
14.120,17.729,-41.486,0.715,212.764,-545.766,23.663,2.942,0.616,-9.955,9.000,
14.122,17.629,-41.562,0.755,212.800,-545.849,23.664,2.941,0.615,-9.958,9.000,
14.124,17.534,-41.607,0.768,212.835,-545.932,23.666,2.939,0.615,-9.956,9.000,
14.126,17.452,-41.623,0.756,212.870,-546.015,23.667,2.936,0.616,-9.954,9.000,
14.128,17.386,-41.613,0.730,212.905,-546.098,23.669,2.932,0.619,-9.949,9.000,
14.130,17.340,-41.583,0.696,212.940,-546.181,23.670,2.924,0.621,-9.944,9.000,
14.132,17.314,-41.539,0.657,212.974,-546.264,23.672,2.915,0.623,-9.938,9.000,
14.134,17.308,-41.489,0.617,213.009,-546.348,23.673,2.905,0.625,-9.934,9.000,
14.136,17.316,-41.438,0.578,213.044,-546.431,23.674,2.895,0.626,-9.930,9.000,
14.138,17.332,-41.386,0.541,213.078,-546.513,23.675,2.887,0.628,-9.926,9.000,
14.140,17.352,-41.333,0.510,213.113,-546.596,23.676,2.881,0.632,-9.923,9.000,
14.142,17.375,-41.281,0.489,213.148,-546.679,23.677,2.875,0.634,-9.922,9.000,
14.144,17.404,-41.234,0.478,213.182,-546.761,23.678,2.868,0.634,-9.922,9.000,
14.146,17.443,-41.190,0.472,213.217,-546.844,23.679,2.860,0.632,-9.922,9.000,
14.148,17.491,-41.146,0.465,213.252,-546.926,23.680,2.853,0.629,-9.918,9.000,
14.150,17.550,-41.098,0.459,213.287,-547.009,23.681,2.850,0.626,-9.912,9.000,
14.152,17.615,-41.043,0.455,213.322,-547.091,23.682,2.850,0.624,-9.907,9.000,
14.154,17.683,-40.980,0.450,213.357,-547.173,23.683,2.851,0.622,-9.903,9.000,
14.156,17.749,-40.911,0.443,213.393,-547.255,23.684,2.855,0.621,-9.901,9.000,
14.158,17.812,-40.837,0.433,213.428,-547.337,23.685,2.859,0.619,-9.904,9.000,
14.160,17.869,-40.754,0.416,213.464,-547.418,23.686,2.863,0.616,-9.908,9.000,
14.162,17.920,-40.661,0.387,213.500,-547.500,23.686,2.868,0.612,-9.910,9.000,
14.164,17.968,-40.562,0.342,213.535,-547.581,23.687,2.875,0.606,-9.910,9.000,
14.166,18.017,-40.459,0.286,213.571,-547.662,23.688,2.883,0.600,-9.910,9.000,
14.168,18.070,-40.350,0.219,213.607,-547.743,23.688,2.891,0.593,-9.912,9.000,
14.170,18.124,-40.235,0.141,213.644,-547.824,23.689,2.899,0.588,-9.917,9.000,
14.172,18.175,-40.115,0.055,213.680,-547.904,23.689,2.906,0.586,-9.925,9.000,
14.174,18.217,-39.996,-0.033,213.716,-547.985,23.689,2.914,0.582,-9.934,9.000,
14.176,18.244,-39.889,-0.123,213.753,-548.065,23.689,2.920,0.579,-9.944,9.000,
14.178,18.251,-39.804,-0.216,213.789,-548.144,23.689,2.922,0.577,-9.952,9.000,
14.180,18.230,-39.747,-0.311,213.826,-548.224,23.689,2.923,0.578,-9.959,9.000,
14.182,18.185,-39.712,-0.404,213.862,-548.303,23.688,2.923,0.580,-9.962,9.000,
14.184,18.121,-39.687,-0.490,213.898,-548.383,23.687,2.922,0.582,-9.961,9.000,
14.186,18.043,-39.665,-0.561,213.935,-548.462,23.686,2.919,0.584,-9.958,9.000,
14.188,17.957,-39.651,-0.613,213.971,-548.542,23.685,2.915,0.586,-9.958,9.000,
14.190,17.868,-39.653,-0.642,214.007,-548.621,23.684,2.911,0.587,-9.959,8.000,
14.192,17.783,-39.677,-0.645,214.042,-548.700,23.683,2.907,0.586,-9.957,8.000,
14.194,17.705,-39.729,-0.623,214.078,-548.780,23.681,2.903,0.585,-9.956,12.000,
14.196,17.634,-39.809,-0.583,214.113,-548.859,23.680,2.897,0.586,-9.956,12.000,
14.198,17.566,-39.914,-0.524,214.149,-548.939,23.679,2.893,0.589,-9.954,12.000,
14.200,17.500,-40.038,-0.444,214.184,-549.018,23.678,2.892,0.592,-9.954,8.000,
14.202,17.431,-40.174,-0.344,214.219,-549.099,23.677,2.893,0.594,-9.955,9.000,
14.204,17.356,-40.313,-0.235,214.254,-549.179,23.676,2.895,0.597,-9.956,9.000,
14.206,17.273,-40.449,-0.129,214.288,-549.259,23.676,2.897,0.601,-9.957,9.000,
14.208,17.182,-40.578,-0.034,214.323,-549.340,23.675,2.899,0.606,-9.956,9.000,
14.210,17.086,-40.696,0.051,214.357,-549.422,23.675,2.901,0.610,-9.956,9.000,
14.212,16.991,-40.801,0.126,214.391,-549.503,23.675,2.901,0.613,-9.956,9.000,
14.214,16.903,-40.889,0.189,214.425,-549.585,23.676,2.901,0.614,-9.956,9.000,
14.216,16.827,-40.958,0.238,214.459,-549.666,23.676,2.902,0.617,-9.954,9.000,
14.218,16.763,-41.006,0.276,214.493,-549.748,23.677,2.903,0.623,-9.954,9.000,
14.220,16.707,-41.033,0.307,214.526,-549.830,23.677,2.905,0.630,-9.956,9.000,
14.222,16.658,-41.040,0.333,214.560,-549.912,23.678,2.906,0.637,-9.956,9.000,
14.224,16.615,-41.027,0.353,214.593,-549.994,23.678,2.905,0.645,-9.955,9.000,
14.226,16.579,-40.995,0.360,214.626,-550.076,23.679,2.902,0.653,-9.951,9.000,
14.228,16.550,-40.948,0.349,214.659,-550.158,23.680,2.898,0.657,-9.948,9.000,
14.230,16.531,-40.890,0.323,214.693,-550.240,23.681,2.895,0.659,-9.943,9.000,
14.232,16.523,-40.828,0.292,214.726,-550.322,23.681,2.894,0.660,-9.938,9.000,
14.234,16.525,-40.771,0.266,214.759,-550.404,23.682,2.893,0.662,-9.939,9.000,
14.236,16.531,-40.723,0.253,214.792,-550.485,23.682,2.891,0.665,-9.942,9.000,
14.238,16.536,-40.692,0.256,214.825,-550.567,23.683,2.887,0.667,-9.944,9.000,
14.240,16.539,-40.679,0.279,214.858,-550.648,23.683,2.886,0.669,-9.944,9.000,
14.242,16.542,-40.685,0.321,214.891,-550.729,23.684,2.885,0.670,-9.943,9.000,
14.244,16.546,-40.708,0.380,214.924,-550.811,23.685,2.885,0.671,-9.939,9.000,
14.246,16.551,-40.745,0.450,214.957,-550.892,23.685,2.886,0.672,-9.933,9.000,
14.248,16.556,-40.797,0.526,214.990,-550.974,23.686,2.886,0.673,-9.930,9.000,
14.250,16.564,-40.859,0.605,215.023,-551.055,23.687,2.887,0.675,-9.929,9.000,
14.252,16.575,-40.930,0.686,215.056,-551.137,23.688,2.888,0.677,-9.927,9.000,
14.254,16.586,-41.007,0.773,215.090,-551.219,23.690,2.888,0.680,-9.922,9.000,
14.256,16.601,-41.085,0.870,215.123,-551.301,23.691,2.889,0.682,-9.917,9.000,
14.258,16.625,-41.164,0.975,215.156,-551.383,23.693,2.890,0.685,-9.912,9.000,
14.260,16.660,-41.243,1.082,215.189,-551.465,23.695,2.892,0.688,-9.909,9.000,
14.262,16.703,-41.318,1.185,215.223,-551.548,23.697,2.895,0.688,-9.908,9.000,
14.264,16.752,-41.387,1.277,215.256,-551.631,23.700,2.896,0.686,-9.909,9.000,
14.266,16.803,-41.447,1.347,215.289,-551.713,23.702,2.897,0.685,-9.909,9.000,
14.268,16.855,-41.488,1.389,215.323,-551.796,23.705,2.899,0.684,-9.908,9.000,
14.270,16.916,-41.503,1.397,215.357,-551.879,23.708,2.904,0.686,-9.906,9.000,
14.272,16.991,-41.483,1.368,215.391,-551.962,23.710,2.912,0.689,-9.905,9.000,
14.274,17.078,-41.422,1.302,215.425,-552.045,23.713,2.923,0.691,-9.905,9.000,
14.276,17.166,-41.316,1.201,215.459,-552.128,23.716,2.934,0.692,-9.905,9.000,
14.278,17.251,-41.170,1.074,215.493,-552.211,23.718,2.942,0.692,-9.903,9.000,
14.280,17.329,-40.986,0.931,215.528,-552.293,23.720,2.948,0.692,-9.900,9.000,
14.282,17.401,-40.770,0.778,215.562,-552.375,23.722,2.948,0.693,-9.897,9.000,
14.284,17.466,-40.531,0.622,215.597,-552.456,23.724,2.943,0.693,-9.896,9.000,
14.286,17.524,-40.280,0.469,215.632,-552.538,23.725,2.936,0.690,-9.896,9.000,
14.288,17.575,-40.026,0.325,215.667,-552.618,23.726,2.927,0.686,-9.896,9.000,
14.290,17.620,-39.778,0.200,215.702,-552.698,23.727,2.915,0.678,-9.899,9.000,
14.292,17.662,-39.550,0.094,215.737,-552.778,23.727,2.906,0.669,-9.905,9.000,
14.294,17.702,-39.358,0.005,215.773,-552.857,23.727,2.898,0.661,-9.910,9.000,
14.296,17.743,-39.208,-0.068,215.808,-552.936,23.727,2.892,0.653,-9.914,9.000,
14.298,17.784,-39.103,-0.126,215.844,-553.014,23.727,2.886,0.646,-9.916,9.000,
14.300,17.827,-39.039,-0.166,215.879,-553.092,23.727,2.883,0.641,-9.918,9.000,
14.302,17.873,-39.008,-0.187,215.915,-553.170,23.726,2.882,0.636,-9.921,9.000,
14.304,17.923,-38.999,-0.188,215.951,-553.248,23.726,2.884,0.631,-9.925,9.000,
14.306,17.971,-39.004,-0.168,215.986,-553.326,23.726,2.888,0.626,-9.929,9.000,
14.308,18.009,-39.015,-0.133,216.022,-553.404,23.725,2.893,0.622,-9.933,9.000,
14.310,18.030,-39.030,-0.089,216.058,-553.482,23.725,2.897,0.619,-9.939,9.000,
14.312,18.034,-39.045,-0.046,216.094,-553.560,23.725,2.898,0.617,-9.946,9.000,
14.314,18.026,-39.059,-0.014,216.131,-553.638,23.725,2.895,0.617,-9.949,9.000,
14.316,18.005,-39.071,0.003,216.167,-553.717,23.725,2.890,0.616,-9.949,9.000,
14.318,17.971,-39.081,0.007,216.203,-553.795,23.725,2.885,0.612,-9.945,9.000,
14.320,17.922,-39.095,0.004,216.239,-553.873,23.725,2.878,0.608,-9.942,9.000,
14.322,17.866,-39.125,0.007,216.274,-553.951,23.725,2.871,0.602,-9.942,9.000,
14.324,17.811,-39.183,0.030,216.310,-554.029,23.725,2.866,0.595,-9.943,9.000,
14.326,17.764,-39.277,0.080,216.346,-554.108,23.725,2.862,0.588,-9.944,9.000,
14.328,17.729,-39.408,0.156,216.381,-554.186,23.725,2.858,0.583,-9.945,9.000,
14.330,17.703,-39.575,0.255,216.417,-554.265,23.725,2.856,0.580,-9.943,9.000,
14.332,17.679,-39.772,0.369,216.452,-554.344,23.726,2.856,0.578,-9.941,9.000,
14.334,17.653,-39.988,0.495,216.487,-554.424,23.727,2.859,0.576,-9.939,9.000,
14.336,17.620,-40.209,0.631,216.523,-554.504,23.728,2.863,0.574,-9.938,9.000,
14.338,17.578,-40.426,0.774,216.558,-554.584,23.729,2.867,0.572,-9.938,9.000,
14.340,17.525,-40.626,0.919,216.593,-554.665,23.730,2.873,0.571,-9.939,9.000,
14.342,17.463,-40.800,1.057,216.628,-554.746,23.732,2.880,0.571,-9.939,9.000,
14.344,17.393,-40.943,1.179,216.663,-554.828,23.734,2.891,0.572,-9.939,9.000,
14.346,17.319,-41.046,1.278,216.698,-554.910,23.737,2.902,0.574,-9.940,9.000,
14.348,17.241,-41.101,1.342,216.733,-554.992,23.739,2.913,0.577,-9.943,9.000,
14.350,17.160,-41.106,1.364,216.767,-555.074,23.742,2.922,0.581,-9.944,9.000,
14.352,17.071,-41.065,1.340,216.801,-555.156,23.745,2.929,0.585,-9.945,9.000,
14.354,16.975,-40.985,1.270,216.836,-555.238,23.747,2.931,0.588,-9.944,9.000,
14.356,16.870,-40.872,1.159,216.869,-555.320,23.750,2.931,0.591,-9.940,9.000,
14.358,16.758,-40.737,1.024,216.903,-555.402,23.752,2.931,0.594,-9.932,9.000,
14.360,16.642,-40.597,0.881,216.937,-555.484,23.754,2.930,0.598,-9.924,9.000,
14.362,16.530,-40.466,0.745,216.970,-555.565,23.756,2.928,0.601,-9.917,9.000,
14.364,16.439,-40.357,0.623,217.003,-555.646,23.758,2.925,0.604,-9.907,9.000,
14.366,16.376,-40.277,0.523,217.036,-555.726,23.759,2.924,0.608,-9.899,9.000,
14.368,16.341,-40.226,0.450,217.069,-555.807,23.760,2.927,0.615,-9.895,9.000,
14.370,16.333,-40.206,0.408,217.101,-555.887,23.761,2.931,0.623,-9.894,9.000,
14.372,16.342,-40.216,0.393,217.134,-555.968,23.762,2.936,0.628,-9.895,9.000,
14.374,16.364,-40.251,0.401,217.167,-556.048,23.762,2.942,0.630,-9.895,9.000,
14.376,16.397,-40.297,0.421,217.199,-556.129,23.763,2.946,0.630,-9.897,9.000,
14.378,16.438,-40.341,0.439,217.232,-556.209,23.764,2.949,0.628,-9.901,9.000,
14.380,16.486,-40.372,0.446,217.265,-556.290,23.765,2.950,0.623,-9.906,9.000,
14.382,16.535,-40.385,0.438,217.298,-556.371,23.766,2.951,0.618,-9.911,9.000,
14.384,16.586,-40.379,0.413,217.331,-556.452,23.767,2.951,0.612,-9.918,9.000,
14.386,16.638,-40.349,0.372,217.364,-556.532,23.767,2.949,0.606,-9.926,9.000,
14.388,16.689,-40.292,0.322,217.398,-556.613,23.768,2.945,0.601,-9.933,9.000,
14.390,16.737,-40.214,0.270,217.431,-556.694,23.769,2.941,0.597,-9.941,9.000,
14.392,16.784,-40.123,0.224,217.464,-556.774,23.769,2.937,0.594,-9.950,9.000,
14.394,16.831,-40.032,0.192,217.498,-556.854,23.770,2.932,0.592,-9.956,9.000,
14.396,16.876,-39.953,0.177,217.532,-556.934,23.770,2.927,0.590,-9.960,9.000,
14.398,16.915,-39.898,0.180,217.565,-557.014,23.771,2.923,0.590,-9.962,9.000,
14.400,16.941,-39.869,0.199,217.599,-557.094,23.771,2.921,0.593,-9.966,9.000,
14.402,16.951,-39.870,0.234,217.633,-557.174,23.771,2.920,0.597,-9.966,9.000,
14.404,16.941,-39.899,0.282,217.667,-557.253,23.772,2.919,0.601,-9.963,9.000,
14.406,16.915,-39.951,0.337,217.701,-557.333,23.772,2.919,0.602,-9.956,9.000,
14.408,16.876,-40.025,0.390,217.735,-557.413,23.773,2.920,0.604,-9.950,9.000,
14.410,16.825,-40.117,0.438,217.769,-557.493,23.774,2.922,0.606,-9.946,9.000,
14.412,16.768,-40.222,0.484,217.802,-557.573,23.775,2.924,0.606,-9.941,9.000,
14.414,16.710,-40.333,0.533,217.836,-557.654,23.776,2.927,0.605,-9.934,9.000,
14.416,16.660,-40.444,0.585,217.869,-557.735,23.777,2.930,0.604,-9.926,9.000,
14.418,16.621,-40.549,0.634,217.902,-557.815,23.778,2.933,0.603,-9.920,9.000,
14.420,16.592,-40.643,0.676,217.936,-557.897,23.779,2.936,0.603,-9.916,9.000,
14.422,16.572,-40.720,0.709,217.969,-557.978,23.780,2.939,0.603,-9.916,9.000,
14.424,16.560,-40.776,0.728,218.002,-558.059,23.782,2.942,0.603,-9.916,9.000,
14.426,16.560,-40.810,0.729,218.035,-558.141,23.783,2.945,0.604,-9.914,9.000,
14.428,16.572,-40.823,0.710,218.068,-558.222,23.785,2.948,0.607,-9.914,9.000,
14.430,16.594,-40.818,0.671,218.101,-558.304,23.786,2.951,0.611,-9.914,9.000,
14.432,16.623,-40.795,0.611,218.135,-558.386,23.788,2.953,0.614,-9.912,9.000,
14.434,16.653,-40.756,0.529,218.168,-558.467,23.789,2.953,0.615,-9.910,9.000,
14.436,16.683,-40.699,0.429,218.201,-558.549,23.790,2.951,0.616,-9.906,9.000,
14.438,16.713,-40.625,0.319,218.235,-558.630,23.791,2.949,0.619,-9.901,9.000,
14.440,16.745,-40.543,0.209,218.268,-558.712,23.791,2.949,0.622,-9.897,9.000,
14.442,16.782,-40.459,0.109,218.301,-558.793,23.792,2.948,0.626,-9.894,9.000,
14.444,16.824,-40.377,0.026,218.335,-558.874,23.792,2.945,0.629,-9.891,9.000,
14.446,16.871,-40.304,-0.037,218.369,-558.954,23.792,2.940,0.630,-9.888,9.000,
14.448,16.925,-40.244,-0.082,218.402,-559.035,23.792,2.934,0.629,-9.886,9.000,
14.450,16.989,-40.198,-0.114,218.436,-559.115,23.792,2.930,0.627,-9.886,9.000,
14.452,17.062,-40.162,-0.138,218.470,-559.196,23.792,2.927,0.625,-9.887,9.000,
14.454,17.141,-40.135,-0.160,218.504,-559.276,23.791,2.924,0.624,-9.889,9.000,
14.456,17.223,-40.114,-0.180,218.539,-559.356,23.791,2.921,0.622,-9.893,9.000,
14.458,17.306,-40.095,-0.196,218.573,-559.437,23.791,2.917,0.620,-9.901,9.000,
14.460,17.384,-40.075,-0.202,218.608,-559.517,23.790,2.914,0.617,-9.908,9.000,
14.462,17.454,-40.048,-0.196,218.642,-559.597,23.790,2.910,0.614,-9.914,9.000,
14.464,17.510,-40.012,-0.174,218.677,-559.677,23.789,2.906,0.609,-9.917,9.000,
14.466,17.549,-39.964,-0.141,218.712,-559.757,23.789,2.902,0.604,-9.920,9.000,
14.468,17.574,-39.905,-0.105,218.747,-559.837,23.789,2.900,0.598,-9.925,9.000,
14.470,17.591,-39.841,-0.071,218.783,-559.917,23.789,2.898,0.592,-9.932,9.000,
14.472,17.607,-39.780,-0.040,218.818,-559.996,23.788,2.895,0.586,-9.938,9.000,
14.474,17.619,-39.726,-0.011,218.853,-560.076,23.788,2.891,0.577,-9.941,9.000,
14.476,17.627,-39.678,0.017,218.888,-560.155,23.788,2.887,0.569,-9.943,9.000,
14.478,17.631,-39.633,0.043,218.924,-560.235,23.788,2.884,0.563,-9.946,9.000,
14.480,17.631,-39.594,0.069,218.959,-560.314,23.788,2.881,0.561,-9.946,9.000,
14.482,17.626,-39.566,0.097,218.994,-560.393,23.789,2.879,0.561,-9.944,9.000,
14.484,17.613,-39.556,0.134,219.029,-560.472,23.789,2.880,0.562,-9.943,9.000,
14.486,17.587,-39.567,0.189,219.065,-560.552,23.789,2.883,0.563,-9.944,9.000,
14.488,17.548,-39.598,0.264,219.100,-560.631,23.789,2.888,0.564,-9.946,9.000,
