time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
15.794,-0.002,-0.022,0.011,-0.046,0.086,0.006,0.007,0.021,-0.001,0.000,
15.796,-0.001,-0.027,0.014,-0.046,0.086,0.006,0.006,0.020,-0.000,0.000,
15.798,0.003,-0.027,0.014,-0.046,0.086,0.006,0.005,0.019,-0.000,0.000,
15.800,0.009,-0.022,0.011,-0.046,0.086,0.006,0.004,0.016,-0.001,0.000,
15.802,0.015,-0.012,0.007,-0.046,0.086,0.007,0.003,0.013,-0.002,0.000,
15.804,0.021,0.002,0.001,-0.046,0.086,0.007,0.001,0.009,-0.002,0.000,
15.806,0.026,0.016,-0.004,-0.046,0.086,0.007,0.000,0.007,-0.003,0.000,
15.808,0.030,0.023,-0.012,-0.046,0.086,0.007,0.000,0.004,-0.003,0.000,
15.810,0.032,0.024,-0.020,-0.046,0.086,0.007,0.002,0.002,-0.004,0.000,
15.812,0.029,0.020,-0.028,-0.046,0.086,0.006,0.003,-0.002,-0.006,0.000,
15.814,0.022,0.014,-0.033,-0.046,0.086,0.006,0.006,-0.006,-0.008,0.000,
15.819,0.010,0.007,-0.035,-0.046,0.086,0.006,0.008,-0.010,-0.011,0.000,
15.821,-0.009,0.003,-0.037,-0.046,0.086,0.006,0.014,-0.012,-0.013,0.000,
15.823,-0.028,0.004,-0.037,-0.046,0.086,0.006,0.020,-0.013,-0.014,0.000,
15.825,-0.043,0.008,-0.036,-0.046,0.086,0.006,0.024,-0.013,-0.014,0.000,
15.827,-0.051,0.015,-0.033,-0.046,0.086,0.006,0.026,-0.012,-0.013,0.000,
15.829,-0.052,0.023,-0.026,-0.046,0.086,0.006,0.025,-0.011,-0.011,0.000,
15.831,-0.045,0.030,-0.018,-0.046,0.087,0.006,0.022,-0.011,-0.010,0.000,
15.833,-0.036,0.034,-0.010,-0.046,0.087,0.006,0.018,-0.011,-0.008,0.000,
15.835,-0.030,0.036,-0.003,-0.046,0.087,0.006,0.014,-0.011,-0.007,0.000,
15.837,-0.030,0.037,0.004,-0.046,0.087,0.006,0.010,-0.009,-0.006,0.000,
15.839,-0.032,0.037,0.010,-0.046,0.087,0.006,0.007,-0.008,-0.004,0.000,
15.841,-0.034,0.036,0.016,-0.046,0.087,0.006,0.005,-0.006,-0.003,0.000,
15.845,-0.034,0.030,0.023,-0.046,0.087,0.006,0.004,-0.004,-0.002,0.000,
15.847,-0.035,0.018,0.032,-0.046,0.087,0.006,0.005,-0.001,-0.002,0.000,
15.849,-0.034,0.005,0.039,-0.047,0.087,0.006,0.009,0.002,-0.003,0.000,
15.851,-0.031,-0.001,0.040,-0.047,0.087,0.006,0.012,0.003,-0.003,0.000,
15.853,-0.026,0.002,0.036,-0.047,0.087,0.006,0.015,0.002,-0.003,0.000,
15.855,-0.020,0.015,0.027,-0.047,0.087,0.006,0.015,0.002,-0.003,0.000,
15.857,-0.016,0.032,0.017,-0.047,0.087,0.006,0.014,0.001,-0.004,0.000,
15.859,-0.016,0.050,0.006,-0.047,0.087,0.006,0.013,0.001,-0.005,0.000,
15.861,-0.019,0.063,-0.005,-0.047,0.087,0.006,0.011,0.001,-0.007,0.000,
15.863,-0.023,0.072,-0.013,-0.047,0.087,0.006,0.009,0.002,-0.008,0.000,
15.865,-0.024,0.076,-0.018,-0.047,0.088,0.006,0.008,0.003,-0.009,0.000,
15.870,-0.026,0.074,-0.020,-0.047,0.088,0.006,0.007,0.004,-0.009,0.000,
15.872,-0.033,0.061,-0.017,-0.047,0.088,0.006,0.004,0.004,-0.008,0.000,
15.874,-0.041,0.047,-0.010,-0.047,0.088,0.006,0.002,0.003,-0.006,0.000,
15.876,-0.048,0.036,-0.002,-0.047,0.088,0.006,-0.001,0.001,-0.005,0.000,
15.878,-0.053,0.031,0.005,-0.047,0.088,0.006,-0.002,0.000,-0.003,0.000,
15.880,-0.058,0.032,0.008,-0.047,0.088,0.006,-0.002,-0.001,-0.003,0.000,
15.882,-0.060,0.038,0.006,-0.047,0.088,0.006,-0.001,-0.002,-0.003,0.000,
15.884,-0.057,0.045,0.000,-0.048,0.088,0.006,0.001,-0.003,-0.004,0.000,
15.886,-0.050,0.052,-0.005,-0.048,0.088,0.006,0.002,-0.003,-0.005,0.000,
15.888,-0.041,0.058,-0.009,-0.048,0.088,0.006,0.003,-0.004,-0.007,0.000,
15.890,-0.032,0.061,-0.011,-0.048,0.089,0.006,0.002,-0.005,-0.009,0.000,
15.892,-0.026,0.060,-0.009,-0.048,0.089,0.006,0.001,-0.006,-0.010,0.000,
15.896,-0.023,0.056,-0.006,-0.048,0.089,0.006,0.001,-0.007,-0.009,0.000,
15.898,-0.026,0.044,0.001,-0.048,0.089,0.006,0.001,-0.007,-0.005,0.000,
15.900,-0.037,0.028,0.010,-0.048,0.089,0.006,0.001,-0.005,-0.000,0.000,
15.902,-0.050,0.012,0.018,-0.048,0.089,0.006,0.001,-0.002,0.003,0.000,
15.904,-0.064,-0.002,0.026,-0.048,0.089,0.006,0.002,0.001,0.003,0.000,
15.906,-0.074,-0.013,0.032,-0.048,0.089,0.006,0.002,0.004,0.002,0.000,
15.908,-0.080,-0.021,0.034,-0.049,0.089,0.006,0.002,0.007,-0.000,0.000,
15.910,-0.083,-0.025,0.032,-0.049,0.089,0.006,0.002,0.010,-0.001,0.000,
15.912,-0.084,-0.025,0.026,-0.049,0.089,0.006,0.003,0.013,-0.002,0.000,
15.914,-0.082,-0.022,0.018,-0.049,0.089,0.007,0.006,0.016,-0.002,0.000,
15.916,-0.077,-0.019,0.009,-0.049,0.089,0.007,0.007,0.017,-0.002,0.000,
15.918,-0.069,-0.015,-0.004,-0.049,0.089,0.007,0.008,0.017,-0.000,0.000,
15.923,-0.059,-0.009,-0.017,-0.049,0.089,0.007,0.008,0.016,0.001,0.000,
15.925,-0.040,0.004,-0.030,-0.050,0.089,0.007,0.008,0.012,0.002,0.000,
15.927,-0.021,0.019,-0.037,-0.050,0.089,0.006,0.008,0.007,0.003,0.000,
15.929,-0.006,0.028,-0.039,-0.050,0.089,0.006,0.007,0.003,0.002,0.000,
15.931,0.003,0.029,-0.037,-0.050,0.089,0.006,0.007,0.001,-0.001,0.000,
15.933,0.011,0.024,-0.031,-0.050,0.089,0.006,0.007,0.001,-0.005,0.000,
15.935,0.017,0.017,-0.025,-0.050,0.089,0.006,0.009,0.002,-0.009,0.000,
15.937,0.023,0.012,-0.020,-0.050,0.089,0.006,0.012,0.003,-0.011,0.000,
15.939,0.033,0.008,-0.016,-0.050,0.089,0.006,0.017,0.004,-0.011,0.000,
15.941,0.045,0.003,-0.013,-0.050,0.089,0.006,0.021,0.004,-0.011,0.000,
15.943,0.058,-0.005,-0.009,-0.049,0.089,0.006,0.024,0.003,-0.010,0.000,
15.947,0.069,-0.016,-0.004,-0.049,0.089,0.006,0.025,0.002,-0.010,0.000,
15.949,0.079,-0.024,0.003,-0.049,0.089,0.006,0.025,0.002,-0.010,0.000,
15.951,0.080,-0.026,0.008,-0.049,0.089,0.006,0.024,0.003,-0.010,0.000,
15.953,0.072,-0.024,0.010,-0.049,0.089,0.006,0.020,0.003,-0.010,0.000,
15.955,0.056,-0.019,0.008,-0.049,0.089,0.006,0.016,0.004,-0.009,0.000,
15.957,0.036,-0.017,0.002,-0.049,0.089,0.006,0.011,0.004,-0.008,0.000,
15.959,0.017,-0.019,-0.002,-0.049,0.089,0.006,0.008,0.002,-0.008,0.000,
15.961,-0.001,-0.023,-0.004,-0.049,0.089,0.006,0.007,-0.000,-0.008,0.000,
15.963,-0.016,-0.025,-0.006,-0.049,0.089,0.006,0.007,-0.002,-0.008,0.000,
15.965,-0.026,-0.022,-0.006,-0.049,0.089,0.006,0.008,-0.005,-0.008,0.000,
15.967,-0.028,-0.014,-0.007,-0.049,0.089,0.006,0.008,-0.007,-0.007,0.000,
15.969,-0.022,-0.000,-0.006,-0.049,0.089,0.006,0.008,-0.010,-0.006,0.000,
15.974,-0.010,0.016,-0.005,-0.049,0.089,0.006,0.007,-0.013,-0.004,0.000,
15.976,0.007,0.035,-0.004,-0.049,0.089,0.006,0.006,-0.016,-0.003,0.000,
15.978,0.024,0.051,-0.004,-0.049,0.089,0.006,0.004,-0.018,-0.002,0.000,
15.980,0.037,0.062,-0.004,-0.049,0.089,0.006,-0.000,-0.019,-0.002,0.000,
15.982,0.042,0.067,-0.002,-0.049,0.089,0.006,-0.005,-0.018,-0.003,0.000,
15.984,0.041,0.064,0.002,-0.049,0.089,0.006,-0.009,-0.017,-0.006,0.000,
15.986,0.036,0.055,0.006,-0.048,0.089,0.006,-0.011,-0.015,-0.009,0.000,
15.988,0.028,0.041,0.007,-0.048,0.089,0.006,-0.011,-0.015,-0.012,0.000,
15.990,0.019,0.021,0.007,-0.048,0.089,0.006,-0.008,-0.015,-0.012,0.000,
15.992,0.013,0.000,0.007,-0.048,0.089,0.006,-0.004,-0.016,-0.011,0.000,
15.994,0.009,-0.018,0.008,-0.048,0.089,0.006,0.000,-0.017,-0.009,0.000,
15.998,0.009,-0.028,0.012,-0.048,0.089,0.006,0.005,-0.017,-0.008,0.000,
16.000,0.017,-0.022,0.016,-0.048,0.089,0.006,0.010,-0.015,-0.007,0.000,
16.002,0.030,-0.005,0.018,-0.048,0.089,0.006,0.015,-0.011,-0.007,0.000,
16.004,0.046,0.017,0.014,-0.048,0.089,0.006,0.018,-0.007,-0.007,0.000,
16.006,0.061,0.038,0.007,-0.048,0.089,0.006,0.018,-0.003,-0.007,0.000,
16.008,0.072,0.053,-0.001,-0.048,0.089,0.006,0.016,-0.000,-0.006,0.000,
16.010,0.075,0.059,-0.006,-0.048,0.090,0.006,0.014,0.003,-0.005,0.000,
16.012,0.069,0.057,-0.007,-0.048,0.090,0.006,0.012,0.005,-0.004,0.000,
16.014,0.054,0.049,-0.003,-0.047,0.090,0.006,0.011,0.007,-0.004,0.000,
16.016,0.033,0.038,0.003,-0.047,0.090,0.006,0.010,0.008,-0.005,0.000,
16.018,0.010,0.022,0.010,-0.047,0.090,0.006,0.010,0.009,-0.007,0.000,
16.020,-0.013,0.002,0.015,-0.047,0.090,0.006,0.010,0.009,-0.009,0.000,
16.026,-0.032,-0.018,0.020,-0.047,0.090,0.006,0.011,0.009,-0.011,0.000,
16.028,-0.045,-0.034,0.024,-0.047,0.090,0.006,0.013,0.006,-0.012,0.000,
16.030,-0.047,-0.035,0.023,-0.047,0.090,0.006,0.016,0.001,-0.011,0.000,
16.032,-0.040,-0.023,0.017,-0.048,0.090,0.006,0.017,-0.004,-0.010,0.000,
16.034,-0.025,-0.002,0.009,-0.048,0.090,0.006,0.016,-0.009,-0.008,0.000,
16.036,-0.005,0.019,-0.001,-0.048,0.090,0.006,0.014,-0.012,-0.007,0.000,
16.038,0.015,0.036,-0.010,-0.048,0.090,0.006,0.011,-0.014,-0.005,0.000,
16.040,0.029,0.045,-0.019,-0.048,0.090,0.006,0.008,-0.016,-0.005,0.000,
16.042,0.034,0.045,-0.028,-0.048,0.090,0.006,0.006,-0.016,-0.006,0.000,
16.044,0.029,0.040,-0.033,-0.048,0.090,0.006,0.005,-0.016,-0.009,0.000,
16.046,0.018,0.035,-0.035,-0.047,0.090,0.006,0.004,-0.018,-0.012,0.000,
16.048,0.005,0.029,-0.032,-0.047,0.090,0.006,0.005,-0.020,-0.014,0.000,
16.053,-0.007,0.019,-0.029,-0.047,0.090,0.006,0.005,-0.022,-0.016,0.000,
16.055,-0.019,0.003,-0.026,-0.047,0.090,0.006,0.007,-0.025,-0.017,0.000,
16.057,-0.025,-0.011,-0.025,-0.047,0.090,0.006,0.010,-0.027,-0.017,0.000,
16.059,-0.022,-0.017,-0.027,-0.048,0.090,0.006,0.013,-0.027,-0.016,0.000,
16.061,-0.011,-0.013,-0.032,-0.048,0.090,0.006,0.016,-0.026,-0.014,0.000,
16.063,0.002,-0.000,-0.039,-0.048,0.090,0.006,0.017,-0.023,-0.011,0.000,
16.065,0.016,0.018,-0.046,-0.048,0.090,0.006,0.015,-0.020,-0.009,0.000,
16.067,0.028,0.037,-0.049,-0.048,0.090,0.006,0.012,-0.017,-0.007,0.000,
16.069,0.037,0.052,-0.049,-0.048,0.090,0.006,0.009,-0.013,-0.006,0.000,
16.071,0.043,0.065,-0.047,-0.047,0.090,0.005,0.005,-0.009,-0.006,0.000,
16.073,0.045,0.072,-0.043,-0.047,0.091,0.005,0.002,-0.005,-0.005,0.000,
16.077,0.045,0.074,-0.035,-0.047,0.091,0.005,0.001,-0.001,-0.004,0.000,
16.079,0.042,0.067,-0.018,-0.047,0.091,0.005,-0.000,0.002,-0.005,0.000,
16.081,0.037,0.054,-0.002,-0.047,0.091,0.005,-0.002,0.004,-0.006,0.000,
16.083,0.030,0.039,0.008,-0.047,0.091,0.005,-0.003,0.004,-0.007,0.000,
16.085,0.023,0.024,0.012,-0.047,0.091,0.005,-0.004,0.003,-0.006,0.000,
16.087,0.018,0.012,0.010,-0.047,0.091,0.005,-0.003,0.002,-0.005,0.000,
16.089,0.016,0.004,0.006,-0.047,0.091,0.005,-0.003,0.002,-0.003,0.000,
16.091,0.017,-0.002,0.002,-0.047,0.091,0.005,-0.002,0.002,-0.003,0.000,
16.093,0.018,-0.004,-0.001,-0.047,0.091,0.005,-0.002,0.002,-0.003,0.000,
16.095,0.018,-0.003,-0.000,-0.047,0.091,0.005,-0.003,0.002,-0.004,0.000,
16.097,0.017,0.003,0.000,-0.047,0.091,0.005,-0.004,0.003,-0.006,0.000,
16.099,0.014,0.011,0.001,-0.047,0.091,0.005,-0.005,0.003,-0.007,0.000,
16.104,0.011,0.015,0.003,-0.047,0.091,0.005,-0.004,0.003,-0.008,0.000,
16.106,-0.000,0.009,0.005,-0.047,0.091,0.005,-0.002,0.004,-0.009,0.000,
16.108,-0.014,-0.003,0.006,-0.047,0.091,0.005,0.001,0.006,-0.010,0.000,
16.110,-0.026,-0.015,0.008,-0.047,0.091,0.005,0.003,0.009,-0.011,0.000,
16.112,-0.033,-0.023,0.010,-0.047,0.091,0.005,0.006,0.012,-0.011,0.000,
16.114,-0.036,-0.026,0.013,-0.047,0.091,0.005,0.009,0.014,-0.012,0.000,
16.116,-0.037,-0.023,0.014,-0.047,0.091,0.005,0.011,0.015,-0.013,0.000,
16.118,-0.041,-0.017,0.011,-0.047,0.091,0.005,0.012,0.014,-0.014,0.000,
16.120,-0.046,-0.010,0.004,-0.047,0.091,0.005,0.012,0.013,-0.015,0.000,
16.122,-0.053,-0.004,-0.004,-0.047,0.091,0.005,0.011,0.011,-0.014,0.000,
16.124,-0.057,0.005,-0.012,-0.047,0.091,0.005,0.008,0.010,-0.014,0.000,
16.126,-0.058,0.014,-0.018,-0.047,0.091,0.005,0.006,0.009,-0.013,0.000,
16.130,-0.054,0.025,-0.022,-0.047,0.091,0.005,0.003,0.007,-0.012,0.000,
16.132,-0.046,0.030,-0.020,-0.048,0.091,0.005,0.001,0.003,-0.010,0.000,
16.134,-0.037,0.029,-0.015,-0.048,0.091,0.005,-0.000,0.000,-0.008,0.000,
16.136,-0.028,0.023,-0.008,-0.048,0.091,0.005,-0.000,-0.002,-0.006,0.000,
16.138,-0.020,0.015,-0.002,-0.048,0.091,0.005,0.001,-0.004,-0.005,0.000,
16.140,-0.012,0.010,0.003,-0.048,0.091,0.005,0.002,-0.005,-0.003,0.000,
16.142,-0.003,0.007,0.005,-0.048,0.091,0.005,0.003,-0.007,-0.001,0.000,
16.144,0.009,0.007,0.007,-0.048,0.091,0.005,0.004,-0.008,0.000,0.000,
16.146,0.024,0.008,0.010,-0.048,0.091,0.005,0.004,-0.007,0.001,0.000,
16.148,0.040,0.009,0.014,-0.048,0.091,0.005,0.003,-0.004,0.001,0.000,
16.150,0.055,0.014,0.018,-0.048,0.091,0.005,0.002,0.001,0.001,0.000,
16.155,0.070,0.020,0.022,-0.048,0.091,0.005,0.001,0.006,0.001,0.000,
16.157,0.090,0.028,0.025,-0.047,0.092,0.005,-0.001,0.011,0.000,0.000,
16.159,0.105,0.031,0.029,-0.047,0.092,0.005,-0.003,0.015,-0.000,0.000,
16.161,0.110,0.028,0.031,-0.047,0.092,0.005,-0.004,0.016,-0.000,0.000,
16.163,0.103,0.016,0.030,-0.047,0.092,0.005,-0.006,0.015,0.000,0.000,
16.165,0.087,-0.001,0.026,-0.047,0.092,0.006,-0.007,0.014,0.001,0.000,
16.167,0.066,-0.016,0.020,-0.046,0.092,0.006,-0.008,0.012,0.001,0.000,
16.169,0.041,-0.027,0.011,-0.046,0.092,0.006,-0.006,0.011,0.000,0.000,
16.171,0.014,-0.032,0.002,-0.046,0.092,0.006,-0.003,0.009,-0.001,0.000,
16.173,-0.014,-0.032,-0.004,-0.046,0.092,0.006,0.001,0.007,-0.002,0.000,
16.175,-0.038,-0.030,-0.007,-0.046,0.092,0.006,0.005,0.004,-0.003,0.000,
16.177,-0.058,-0.025,-0.008,-0.046,0.091,0.006,0.008,0.000,-0.004,0.000,
16.181,-0.074,-0.019,-0.008,-0.046,0.091,0.006,0.011,-0.004,-0.005,0.000,
16.183,-0.086,-0.007,-0.011,-0.047,0.091,0.006,0.012,-0.009,-0.005,0.000,
16.185,-0.093,0.007,-0.013,-0.047,0.091,0.006,0.013,-0.013,-0.004,0.000,
16.187,-0.096,0.020,-0.014,-0.047,0.091,0.006,0.014,-0.016,-0.003,0.000,
16.189,-0.098,0.027,-0.013,-0.047,0.091,0.006,0.014,-0.016,-0.003,0.000,
16.191,-0.099,0.031,-0.009,-0.047,0.091,0.005,0.013,-0.014,-0.004,0.000,
16.193,-0.096,0.033,-0.004,-0.048,0.092,0.005,0.012,-0.011,-0.005,0.000,
16.195,-0.087,0.032,0.003,-0.048,0.092,0.005,0.010,-0.009,-0.007,0.000,
16.197,-0.075,0.027,0.012,-0.048,0.092,0.005,0.008,-0.006,-0.008,0.000,
16.199,-0.062,0.018,0.022,-0.048,0.092,0.006,0.007,-0.004,-0.009,0.000,
16.201,-0.051,0.008,0.030,-0.048,0.092,0.006,0.006,-0.003,-0.009,0.000,
16.203,-0.045,-0.001,0.036,-0.048,0.092,0.006,0.006,-0.003,-0.008,0.000,
16.208,-0.040,-0.005,0.042,-0.048,0.092,0.006,0.006,-0.003,-0.007,0.000,
16.210,-0.032,0.004,0.040,-0.048,0.092,0.006,0.006,-0.002,-0.006,0.000,
16.212,-0.021,0.022,0.034,-0.049,0.092,0.006,0.005,-0.002,-0.006,0.000,
16.214,-0.009,0.042,0.026,-0.049,0.092,0.006,0.005,-0.003,-0.007,0.000,
16.216,-0.000,0.059,0.018,-0.049,0.092,0.006,0.005,-0.003,-0.007,0.000,
16.218,0.003,0.069,0.009,-0.049,0.092,0.006,0.005,-0.003,-0.007,0.000,
16.220,-0.002,0.071,-0.001,-0.049,0.092,0.006,0.006,-0.003,-0.007,0.000,
16.222,-0.016,0.068,-0.013,-0.049,0.092,0.006,0.008,-0.001,-0.007,0.000,
16.224,-0.036,0.059,-0.021,-0.049,0.092,0.006,0.009,0.001,-0.007,0.000,
16.226,-0.057,0.047,-0.023,-0.049,0.093,0.006,0.009,0.003,-0.007,0.000,
16.228,-0.076,0.034,-0.017,-0.049,0.093,0.006,0.010,0.005,-0.007,0.000,
16.232,-0.091,0.019,-0.006,-0.049,0.093,0.006,0.010,0.006,-0.009,0.000,
16.234,-0.104,0.000,0.005,-0.049,0.093,0.006,0.011,0.004,-0.010,0.000,
16.236,-0.114,-0.013,0.014,-0.049,0.093,0.006,0.012,0.001,-0.010,0.000,
16.238,-0.119,-0.015,0.022,-0.050,0.093,0.006,0.013,-0.002,-0.009,0.000,
16.240,-0.114,-0.005,0.028,-0.050,0.093,0.006,0.015,-0.004,-0.006,0.000,
16.242,-0.100,0.011,0.030,-0.050,0.093,0.006,0.016,-0.006,-0.003,0.000,
16.244,-0.080,0.023,0.029,-0.050,0.093,0.006,0.017,-0.008,-0.000,0.000,
16.246,-0.062,0.027,0.026,-0.050,0.093,0.006,0.018,-0.009,0.002,0.000,
16.248,-0.049,0.024,0.021,-0.051,0.093,0.006,0.017,-0.010,0.002,0.000,
16.250,-0.040,0.017,0.016,-0.051,0.093,0.006,0.015,-0.011,0.001,0.000,
16.252,-0.034,0.010,0.010,-0.051,0.093,0.006,0.012,-0.012,0.001,0.000,
16.254,-0.031,0.005,0.004,-0.051,0.093,0.006,0.009,-0.013,0.001,0.000,
16.259,-0.030,0.005,-0.001,-0.051,0.093,0.006,0.007,-0.015,0.002,0.000,
16.261,-0.031,0.009,-0.005,-0.051,0.093,0.006,0.006,-0.017,0.001,0.000,
16.263,-0.033,0.017,-0.008,-0.051,0.093,0.006,0.007,-0.018,0.000,0.000,
16.265,-0.034,0.027,-0.011,-0.051,0.093,0.006,0.009,-0.018,-0.001,0.000,
16.267,-0.033,0.033,-0.016,-0.051,0.093,0.006,0.011,-0.017,-0.003,0.000,
16.269,-0.030,0.034,-0.023,-0.051,0.093,0.006,0.012,-0.015,-0.006,0.000,
16.271,-0.020,0.030,-0.031,-0.051,0.093,0.006,0.012,-0.013,-0.008,0.000,
16.273,-0.005,0.026,-0.038,-0.051,0.093,0.006,0.010,-0.011,-0.009,0.000,
16.275,0.010,0.020,-0.042,-0.051,0.093,0.006,0.007,-0.009,-0.009,0.000,
16.277,0.022,0.013,-0.042,-0.051,0.093,0.006,0.003,-0.007,-0.009,0.000,
16.279,0.028,0.003,-0.040,-0.051,0.093,0.006,-0.000,-0.005,-0.009,0.000,
16.283,0.027,-0.009,-0.036,-0.051,0.093,0.006,-0.003,-0.003,-0.009,0.000,
16.285,0.014,-0.023,-0.027,-0.051,0.093,0.006,-0.006,-0.001,-0.009,0.000,
16.287,-0.008,-0.039,-0.014,-0.051,0.093,0.006,-0.007,-0.001,-0.007,0.000,
16.289,-0.033,-0.050,-0.001,-0.051,0.093,0.006,-0.006,-0.003,-0.004,0.000,
16.291,-0.054,-0.053,0.008,-0.051,0.093,0.006,-0.004,-0.004,-0.000,0.000,
16.293,-0.067,-0.046,0.012,-0.051,0.093,0.006,-0.000,-0.005,0.004,0.000,
16.295,-0.071,-0.034,0.011,-0.051,0.093,0.006,0.003,-0.007,0.007,0.000,
16.297,-0.067,-0.015,0.009,-0.052,0.093,0.006,0.005,-0.008,0.009,0.000,
16.299,-0.059,0.009,0.002,-0.052,0.093,0.006,0.006,-0.008,0.010,0.000,
16.301,-0.049,0.035,-0.007,-0.052,0.093,0.006,0.006,-0.007,0.009,0.000,
16.303,-0.039,0.060,-0.019,-0.052,0.093,0.006,0.006,-0.006,0.008,0.000,
16.305,-0.028,0.080,-0.030,-0.052,0.093,0.006,0.005,-0.004,0.005,0.000,
16.310,-0.017,0.094,-0.038,-0.052,0.093,0.006,0.004,-0.003,0.002,0.000,
16.312,0.002,0.097,-0.037,-0.052,0.093,0.005,0.005,-0.003,-0.002,0.000,
16.314,0.022,0.091,-0.031,-0.052,0.094,0.005,0.007,-0.004,-0.005,0.000,
16.316,0.036,0.075,-0.025,-0.052,0.094,0.005,0.008,-0.005,-0.007,0.000,
16.318,0.041,0.055,-0.022,-0.052,0.094,0.005,0.010,-0.008,-0.007,0.000,
16.320,0.042,0.037,-0.021,-0.052,0.094,0.005,0.011,-0.011,-0.006,0.000,
16.322,0.042,0.027,-0.023,-0.052,0.094,0.005,0.012,-0.013,-0.005,0.000,
16.324,0.046,0.027,-0.026,-0.052,0.094,0.005,0.014,-0.014,-0.005,0.000,
16.326,0.054,0.036,-0.030,-0.052,0.094,0.005,0.015,-0.015,-0.004,0.000,
16.328,0.065,0.051,-0.036,-0.051,0.094,0.005,0.014,-0.015,-0.005,0.000,
16.330,0.075,0.068,-0.041,-0.051,0.094,0.005,0.013,-0.016,-0.005,0.000,
16.332,0.081,0.084,-0.046,-0.051,0.094,0.005,0.013,-0.016,-0.006,0.000,
16.336,0.079,0.097,-0.047,-0.051,0.095,0.005,0.012,-0.016,-0.006,0.000,
16.338,0.064,0.103,-0.042,-0.051,0.095,0.005,0.012,-0.011,-0.007,0.000,
16.340,0.044,0.100,-0.032,-0.051,0.095,0.005,0.013,-0.005,-0.009,0.000,
16.342,0.022,0.088,-0.019,-0.051,0.095,0.005,0.015,0.002,-0.010,0.000,
16.344,0.004,0.071,-0.006,-0.051,0.095,0.005,0.016,0.007,-0.010,0.000,
16.346,-0.011,0.053,0.004,-0.051,0.096,0.005,0.016,0.010,-0.009,0.000,
16.348,-0.023,0.035,0.011,-0.051,0.096,0.005,0.015,0.010,-0.007,0.000,
16.350,-0.034,0.019,0.014,-0.051,0.096,0.005,0.013,0.009,-0.005,0.000,
16.352,-0.041,0.007,0.013,-0.051,0.096,0.005,0.011,0.007,-0.002,0.000,
16.354,-0.043,-0.001,0.009,-0.051,0.096,0.005,0.008,0.004,-0.000,0.000,
16.356,-0.038,-0.003,0.004,-0.051,0.096,0.005,0.005,0.001,0.001,0.000,
16.361,-0.026,0.002,-0.002,-0.051,0.096,0.005,0.003,-0.001,0.003,0.000,
16.363,0.001,0.016,-0.009,-0.051,0.096,0.005,0.000,-0.004,0.004,0.000,
16.365,0.031,0.032,-0.019,-0.051,0.096,0.005,-0.001,-0.005,0.005,0.000,
16.367,0.052,0.046,-0.028,-0.051,0.096,0.005,-0.002,-0.007,0.005,0.000,
16.369,0.061,0.051,-0.036,-0.051,0.096,0.005,-0.001,-0.008,0.003,0.000,
16.371,0.059,0.046,-0.041,-0.051,0.096,0.004,0.001,-0.008,-0.002,0.000,
16.373,0.052,0.033,-0.043,-0.051,0.096,0.004,0.003,-0.009,-0.007,0.000,
16.375,0.042,0.015,-0.043,-0.051,0.096,0.004,0.005,-0.010,-0.011,0.000,
16.377,0.032,-0.004,-0.043,-0.050,0.096,0.004,0.007,-0.011,-0.014,0.000,
16.379,0.021,-0.017,-0.041,-0.050,0.096,0.004,0.009,-0.012,-0.014,0.000,
16.381,0.011,-0.022,-0.037,-0.050,0.096,0.004,0.009,-0.012,-0.013,0.000,
16.383,0.003,-0.023,-0.030,-0.050,0.096,0.004,0.010,-0.013,-0.012,0.000,
16.388,-0.001,-0.022,-0.021,-0.050,0.096,0.004,0.011,-0.013,-0.010,0.000,
16.390,0.001,-0.012,-0.012,-0.050,0.096,0.004,0.014,-0.013,-0.011,0.000,
16.392,0.005,0.007,-0.008,-0.050,0.096,0.004,0.017,-0.013,-0.013,0.000,
16.394,0.003,0.027,-0.009,-0.050,0.096,0.004,0.019,-0.013,-0.014,0.000,
16.396,-0.004,0.045,-0.015,-0.050,0.096,0.004,0.019,-0.013,-0.015,0.000,
16.398,-0.018,0.056,-0.022,-0.050,0.096,0.004,0.018,-0.011,-0.015,0.000,
16.400,-0.038,0.056,-0.029,-0.050,0.096,0.004,0.016,-0.009,-0.015,0.000,
16.402,-0.060,0.047,-0.034,-0.050,0.096,0.004,0.015,-0.005,-0.015,0.000,
16.404,-0.079,0.033,-0.033,-0.051,0.097,0.004,0.014,-0.002,-0.014,0.000,
16.406,-0.093,0.018,-0.027,-0.051,0.097,0.004,0.014,0.001,-0.012,0.000,
16.408,-0.102,0.005,-0.018,-0.051,0.097,0.003,0.014,0.002,-0.009,0.000,
16.410,-0.108,-0.004,-0.004,-0.051,0.097,0.003,0.015,0.001,-0.005,0.000,
16.414,-0.111,-0.006,0.010,-0.051,0.097,0.003,0.017,-0.001,-0.002,0.000,
16.416,-0.104,-0.004,0.024,-0.052,0.097,0.003,0.020,-0.005,0.001,0.000,
16.418,-0.089,0.001,0.032,-0.052,0.097,0.003,0.023,-0.008,0.004,0.000,
16.420,-0.069,0.007,0.031,-0.052,0.097,0.004,0.025,-0.012,0.005,0.000,
16.422,-0.048,0.013,0.024,-0.052,0.097,0.004,0.025,-0.014,0.004,0.000,
