0.124,0.082,2.490,-0.027,-0.010,0.113,-0.003,0.003,0.029,0.004,0.000,
0.126,0.065,2.484,-0.032,-0.010,0.118,-0.003,0.014,0.002,-0.005,0.000,
0.128,0.065,2.478,-0.036,-0.010,0.123,-0.003,0.026,-0.025,-0.010,0.000,
0.130,0.080,2.471,-0.038,-0.010,0.128,-0.003,0.033,-0.037,-0.007,0.000,
0.135,0.101,2.465,-0.041,-0.010,0.133,-0.003,0.032,-0.026,0.002,0.000,
0.137,0.103,2.461,-0.048,-0.010,0.138,-0.003,0.022,0.002,0.012,0.000,
0.139,0.085,2.458,-0.054,-0.009,0.143,-0.003,0.010,0.021,0.018,0.000,
0.141,0.060,2.453,-0.060,-0.009,0.148,-0.004,-0.002,0.019,0.020,0.000,
0.143,0.043,2.443,-0.066,-0.009,0.153,-0.004,-0.013,-0.001,0.017,0.000,
0.145,0.042,2.431,-0.070,-0.009,0.157,-0.004,-0.021,-0.022,0.010,0.000,
0.147,0.058,2.417,-0.073,-0.009,0.162,-0.004,-0.026,-0.032,0.002,0.000,
0.149,0.080,2.400,-0.074,-0.009,0.167,-0.004,-0.029,-0.025,-0.004,0.000,
0.151,0.097,2.383,-0.074,-0.009,0.172,-0.004,-0.031,-0.005,-0.005,0.000,
0.153,0.101,2.366,-0.074,-0.008,0.177,-0.004,-0.034,0.015,0.001,0.000,
0.155,0.095,2.350,-0.073,-0.008,0.181,-0.005,-0.038,0.027,0.012,0.000,
0.159,0.084,2.338,-0.071,-0.008,0.186,-0.005,-0.041,0.027,0.019,0.000,
0.161,0.080,2.332,-0.070,-0.008,0.191,-0.005,-0.035,0.014,0.008,0.000,
0.163,0.086,2.333,-0.069,-0.008,0.195,-0.005,-0.023,-0.005,-0.009,0.000,
0.165,0.099,2.338,-0.069,-0.007,0.200,-0.005,-0.009,-0.020,-0.020,0.000,
0.167,0.117,2.345,-0.070,-0.007,0.205,-0.005,0.004,-0.026,-0.020,2.000,
0.169,0.131,2.351,-0.072,-0.007,0.209,-0.005,0.015,-0.020,-0.009,0.000,
0.171,0.133,2.352,-0.074,-0.007,0.214,-0.006,0.014,-0.006,0.000,0.000,
0.173,0.054,2.322,-0.059,-0.007,0.219,-0.006,-0.032,0.014,0.012,0.000,
0.175,-0.145,2.195,-0.023,-0.006,0.224,-0.006,-0.145,0.032,0.019,0.000,
0.177,-0.426,1.937,0.000,-0.007,0.228,-0.006,-0.314,0.037,0.014,0.000,
0.179,-0.790,1.604,-0.025,-0.008,0.232,-0.006,-0.499,0.023,-0.003,0.000,
0.181,-1.253,1.279,-0.111,-0.009,0.235,-0.006,-0.645,-0.005,-0.024,0.000,
0.186,-1.772,0.998,-0.235,-0.012,0.238,-0.006,-0.709,-0.031,-0.038,0.000,
0.188,-2.321,0.692,-0.374,-0.015,0.240,-0.007,-0.640,-0.024,-0.034,0.000,
0.190,-2.679,0.421,-0.469,-0.020,0.241,-0.007,-0.497,0.009,-0.018,0.000,
0.192,-2.745,0.197,-0.492,-0.025,0.242,-0.008,-0.357,0.044,0.003,0.000,
0.194,-2.532,-0.004,-0.447,-0.031,0.242,-0.009,-0.263,0.061,0.018,0.000,
0.196,-2.133,-0.206,-0.359,-0.036,0.242,-0.010,-0.220,0.049,0.021,0.000,
0.198,-1.667,-0.411,-0.259,-0.040,0.242,-0.011,-0.199,0.014,0.009,0.000,
0.200,-1.224,-0.601,-0.172,-0.043,0.241,-0.011,-0.168,-0.028,-0.011,0.000,
0.202,-0.854,-0.756,-0.106,-0.046,0.240,-0.012,-0.112,-0.055,-0.030,0.000,
0.204,-0.571,-0.860,-0.059,-0.047,0.238,-0.012,-0.045,-0.056,-0.037,0.000,
0.206,-0.367,-0.916,-0.027,-0.049,0.237,-0.012,0.010,-0.032,-0.026,0.000,
0.208,-0.226,-0.942,-0.007,-0.049,0.235,-0.012,0.039,0.002,-0.004,0.000,
0.212,-0.127,-0.954,0.005,-0.050,0.233,-0.012,0.047,0.031,0.017,0.000,
0.214,-0.021,-0.958,0.019,-0.050,0.231,-0.012,0.074,0.035,0.012,0.000,
0.216,0.065,-0.946,0.029,-0.050,0.229,-0.012,0.106,0.015,-0.010,0.000,
0.218,0.122,-0.919,0.037,-0.050,0.227,-0.012,0.124,-0.014,-0.031,0.000,
0.220,0.152,-0.883,0.039,-0.050,0.225,-0.012,0.116,-0.032,-0.040,0.000,
0.222,0.160,-0.847,0.037,-0.049,0.223,-0.012,0.087,-0.026,-0.037,0.000,
0.224,0.146,-0.817,0.030,-0.049,0.222,-0.012,0.053,0.002,-0.026,0.000,
0.226,0.111,-0.798,0.018,-0.049,0.220,-0.012,0.030,0.035,-0.013,0.000,
0.228,0.063,-0.787,0.006,-0.049,0.219,-0.012,0.020,0.055,-0.004,0.000,
0.230,0.013,-0.780,-0.004,-0.048,0.217,-0.012,0.014,0.048,-0.002,0.000,
0.232,-0.021,-0.774,-0.009,-0.048,0.215,-0.012,0.001,0.019,-0.009,0.000,
0.237,-0.032,-0.771,-0.010,-0.048,0.214,-0.012,-0.025,-0.017,-0.022,0.000,
0.239,-0.017,-0.782,-0.008,-0.049,0.212,-0.012,-0.054,-0.035,-0.031,0.000,
0.241,0.009,-0.804,-0.001,-0.049,0.211,-0.012,-0.069,-0.029,-0.029,0.000,
0.243,0.029,-0.826,0.009,-0.049,0.209,-0.012,-0.065,-0.006,-0.014,0.000,
0.245,0.031,-0.839,0.022,-0.049,0.207,-0.012,-0.050,0.019,0.006,0.000,
0.247,0.012,-0.842,0.035,-0.048,0.206,-0.012,-0.035,0.034,0.020,0.000,
0.249,-0.018,-0.842,0.048,-0.048,0.204,-0.012,-0.024,0.030,0.022,0.000,
0.251,-0.043,-0.843,0.060,-0.048,0.202,-0.011,-0.016,0.011,0.010,0.000,
0.253,-0.052,-0.845,0.067,-0.049,0.201,-0.011,-0.004,-0.014,-0.008,0.000,
