0.866,-0.308,0.421,0.232,-0.013,0.056,0.016,-0.039,0.009,0.029,0.000,
0.868,-0.303,0.488,0.233,-0.013,0.057,0.016,-0.037,0.009,0.028,0.000,
0.870,-0.291,0.551,0.232,-0.014,0.058,0.017,-0.035,0.011,0.027,0.000,
0.872,-0.272,0.606,0.230,-0.015,0.059,0.017,-0.034,0.013,0.026,0.000,
0.874,-0.249,0.649,0.222,-0.015,0.060,0.018,-0.034,0.018,0.025,0.000,
0.876,-0.224,0.681,0.209,-0.016,0.061,0.018,-0.035,0.023,0.024,0.000,
0.878,-0.199,0.705,0.193,-0.016,0.062,0.019,-0.036,0.028,0.022,0.000,
0.880,-0.175,0.723,0.179,-0.016,0.064,0.019,-0.036,0.032,0.019,0.000,
0.882,-0.152,0.732,0.168,-0.017,0.065,0.019,-0.035,0.034,0.016,0.000,
0.884,-0.128,0.731,0.164,-0.017,0.067,0.020,-0.034,0.034,0.014,0.000,
0.886,-0.101,0.722,0.165,-0.017,0.068,0.020,-0.033,0.034,0.013,0.000,
0.888,-0.069,0.709,0.170,-0.018,0.070,0.020,-0.032,0.034,0.014,0.000,
0.890,-0.033,0.699,0.178,-0.018,0.071,0.021,-0.032,0.034,0.016,0.000,
0.892,0.003,0.693,0.188,-0.018,0.073,0.021,-0.031,0.033,0.018,0.000,
0.894,0.038,0.692,0.198,-0.018,0.074,0.021,-0.028,0.033,0.020,0.000,
0.896,0.068,0.692,0.207,-0.018,0.075,0.022,-0.026,0.031,0.019,0.000,
0.898,0.095,0.689,0.214,-0.018,0.077,0.022,-0.023,0.029,0.016,0.000,
0.900,0.117,0.677,0.223,-0.017,0.078,0.023,-0.022,0.025,0.010,0.000,
0.902,0.135,0.656,0.235,-0.017,0.079,0.023,-0.023,0.022,0.003,0.000,
0.904,0.145,0.626,0.250,-0.017,0.081,0.023,-0.025,0.019,-0.004,0.000,
0.906,0.143,0.589,0.265,-0.017,0.082,0.024,-0.029,0.017,-0.010,0.000,
0.908,0.133,0.543,0.278,-0.016,0.083,0.025,-0.034,0.018,-0.013,0.000,
0.910,0.117,0.484,0.286,-0.016,0.084,0.025,-0.038,0.020,-0.015,2.000,
0.912,0.097,0.410,0.288,-0.016,0.085,0.026,-0.041,0.023,-0.015,0.000,
0.914,0.076,0.324,0.284,-0.016,0.086,0.026,-0.043,0.028,-0.015,0.000,
0.916,0.056,0.231,0.273,-0.015,0.087,0.027,-0.043,0.032,-0.013,0.000,
0.918,0.040,0.142,0.258,-0.015,0.087,0.027,-0.042,0.035,-0.011,0.000,
0.920,0.026,0.064,0.237,-0.015,0.087,0.028,-0.039,0.037,-0.008,0.000,
0.922,0.014,0.001,0.212,-0.015,0.088,0.028,-0.036,0.037,-0.002,0.000,
0.924,0.007,-0.041,0.187,-0.015,0.088,0.029,-0.033,0.036,0.004,0.000,
0.926,0.002,-0.059,0.165,-0.015,0.087,0.029,-0.028,0.034,0.011,0.000,
0.928,-0.000,-0.053,0.151,-0.015,0.087,0.029,-0.022,0.032,0.015,0.000,
0.930,-0.002,-0.027,0.147,-0.015,0.087,0.030,-0.015,0.028,0.017,0.000,
0.932,-0.001,0.015,0.153,-0.015,0.087,0.030,-0.005,0.023,0.017,0.000,
0.934,0.003,0.063,0.164,-0.015,0.087,0.030,0.004,0.017,0.016,0.000,
0.936,0.013,0.112,0.176,-0.015,0.087,0.031,0.012,0.010,0.014,0.000,
0.938,0.027,0.153,0.187,-0.015,0.088,0.031,0.017,0.006,0.011,0.000,
