time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.026,-0.001,0.000,-0.000,-0.024,-0.062,10.463,0.001,0.002,-0.002,-0.024,-0.062,10.463,0.000,
0.027,-0.001,0.000,-0.000,-0.072,-0.057,10.515,0.001,0.002,-0.002,-0.072,-0.057,10.515,0.000,
0.028,-0.001,0.000,-0.000,-0.067,-0.086,10.434,0.000,0.001,-0.001,-0.067,-0.086,10.434,0.000,
0.029,-0.001,-0.000,-0.000,-0.048,-0.077,10.391,0.000,0.001,-0.001,-0.048,-0.077,10.391,0.000,
0.030,-0.001,-0.000,-0.000,-0.072,-0.072,10.463,-0.000,0.001,-0.001,-0.072,-0.072,10.463,0.000,
0.031,-0.001,-0.000,-0.000,-0.077,-0.072,10.472,-0.000,0.001,-0.001,-0.077,-0.072,10.472,0.000,
0.032,-0.001,-0.000,-0.000,-0.077,-0.072,10.472,-0.001,0.001,-0.002,-0.077,-0.072,10.472,0.000,
0.033,-0.001,-0.000,-0.000,-0.072,-0.038,10.420,-0.001,0.001,-0.002,-0.072,-0.038,10.420,0.000,
0.034,-0.001,-0.000,0.000,-0.062,-0.086,10.453,-0.001,0.001,-0.002,-0.062,-0.086,10.453,0.000,
0.035,-0.001,-0.000,0.000,-0.072,-0.081,10.506,-0.001,0.000,-0.003,-0.072,-0.081,10.506,0.000,
0.036,-0.001,-0.000,0.000,-0.081,-0.067,10.506,-0.001,-0.000,-0.003,-0.081,-0.067,10.506,0.000,
0.037,-0.001,-0.000,0.000,-0.072,-0.057,10.405,-0.001,-0.000,-0.003,-0.072,-0.057,10.405,0.000,
0.038,-0.001,-0.000,0.000,-0.081,-0.053,10.381,-0.001,-0.001,-0.003,-0.081,-0.053,10.381,0.000,
0.039,-0.001,-0.000,0.000,-0.091,-0.062,10.415,-0.001,-0.001,-0.003,-0.091,-0.062,10.415,0.000,
0.040,-0.001,-0.000,0.000,-0.091,-0.062,10.415,-0.001,-0.001,-0.003,-0.091,-0.062,10.415,0.000,
0.041,-0.001,-0.000,0.000,-0.077,-0.072,10.434,-0.001,-0.001,-0.003,-0.077,-0.072,10.434,0.000,
0.042,-0.001,-0.000,0.000,-0.091,-0.077,10.439,-0.001,-0.001,-0.003,-0.091,-0.077,10.439,0.000,
0.043,-0.001,-0.000,0.000,-0.139,-0.043,10.353,-0.001,-0.001,-0.003,-0.139,-0.043,10.353,0.000,
0.044,-0.001,-0.000,0.000,-0.086,-0.057,10.405,-0.001,-0.001,-0.003,-0.086,-0.057,10.405,0.000,
0.045,-0.000,-0.000,0.000,-0.043,-0.077,10.429,-0.001,-0.001,-0.003,-0.043,-0.077,10.429,0.000,
0.046,-0.000,-0.000,0.000,-0.048,-0.086,10.434,-0.001,-0.001,-0.003,-0.048,-0.086,10.434,0.000,
0.047,-0.000,-0.000,0.000,-0.057,-0.091,10.444,-0.002,-0.001,-0.003,-0.057,-0.091,10.444,0.000,
0.048,-0.000,-0.000,0.000,-0.038,-0.053,10.458,-0.002,-0.001,-0.003,-0.038,-0.053,10.458,0.000,
0.049,-0.000,-0.000,0.000,-0.053,-0.034,10.434,-0.002,-0.000,-0.003,-0.053,-0.034,10.434,0.000,
0.050,-0.000,-0.000,0.000,-0.077,-0.043,10.429,-0.002,-0.000,-0.003,-0.077,-0.043,10.429,0.000,
0.051,-0.000,-0.000,0.000,-0.062,-0.053,10.453,-0.002,-0.000,-0.003,-0.062,-0.053,10.453,0.000,
0.052,-0.000,-0.000,0.000,-0.062,-0.053,10.453,-0.002,-0.000,-0.003,-0.062,-0.053,10.453,0.000,
0.053,-0.000,-0.000,0.000,-0.053,-0.043,10.434,-0.002,0.000,-0.002,-0.053,-0.043,10.434,0.000,
0.054,-0.000,-0.000,0.000,-0.024,-0.062,10.477,-0.002,0.000,-0.002,-0.024,-0.062,10.477,0.000,
0.055,-0.000,-0.000,0.000,-0.019,-0.101,10.487,-0.002,0.000,-0.002,-0.019,-0.101,10.487,0.000,
0.056,-0.000,-0.000,0.000,-0.091,-0.029,10.386,-0.002,0.000,-0.002,-0.091,-0.029,10.386,0.000,
0.057,-0.000,-0.000,0.000,-0.091,-0.029,10.386,-0.002,0.001,-0.002,-0.091,-0.029,10.386,0.000,
0.058,0.000,-0.000,0.000,-0.077,-0.067,10.434,-0.002,0.001,-0.002,-0.077,-0.067,10.434,0.000,
0.059,0.000,-0.000,0.000,-0.077,-0.067,10.434,-0.002,0.001,-0.001,-0.077,-0.067,10.434,0.000,
0.060,0.000,-0.000,0.000,-0.072,-0.053,10.448,-0.002,0.001,-0.001,-0.072,-0.053,10.448,0.000,
0.061,0.000,-0.000,0.000,-0.062,-0.057,10.444,-0.002,0.001,-0.001,-0.062,-0.057,10.444,0.000,
0.062,0.000,-0.000,0.000,-0.062,-0.057,10.444,-0.001,0.001,-0.002,-0.062,-0.057,10.444,0.000,
0.063,0.000,-0.000,0.000,-0.120,-0.029,10.415,-0.001,0.001,-0.002,-0.120,-0.029,10.415,0.000,
0.064,0.001,-0.000,0.000,-0.120,-0.029,10.415,-0.001,0.002,-0.002,-0.120,-0.029,10.415,0.000,
0.065,0.001,-0.000,0.000,-0.120,-0.077,10.482,-0.001,0.002,-0.002,-0.120,-0.077,10.482,0.000,
0.066,0.001,-0.000,0.000,-0.096,-0.081,10.525,-0.001,0.002,-0.002,-0.096,-0.081,10.525,0.000,
0.067,0.001,-0.001,0.000,-0.062,-0.062,10.482,-0.001,0.002,-0.002,-0.062,-0.062,10.482,0.000,
0.068,0.001,-0.000,0.000,-0.048,-0.067,10.458,-0.001,0.002,-0.001,-0.048,-0.067,10.458,0.000,
0.069,0.001,-0.000,0.000,-0.043,-0.081,10.467,-0.001,0.002,-0.001,-0.043,-0.081,10.467,0.000,
0.070,0.001,-0.000,-0.000,-0.081,-0.038,10.496,-0.001,0.002,-0.001,-0.081,-0.038,10.496,0.000,
0.071,0.001,-0.000,-0.000,-0.110,-0.038,10.453,-0.001,0.002,-0.001,-0.110,-0.038,10.453,0.000,
0.072,0.001,-0.000,-0.000,-0.101,-0.048,10.386,-0.001,0.003,-0.001,-0.101,-0.048,10.386,0.000,
0.073,0.001,-0.000,-0.001,-0.077,-0.072,10.357,-0.001,0.003,-0.001,-0.077,-0.072,10.357,0.000,
0.074,0.001,-0.000,-0.001,-0.077,-0.072,10.357,-0.001,0.003,-0.002,-0.077,-0.072,10.357,0.000,
0.075,0.001,-0.000,-0.001,-0.105,-0.057,10.472,-0.001,0.003,-0.002,-0.105,-0.057,10.472,0.000,
0.076,0.000,-0.000,-0.001,-0.105,-0.057,10.472,-0.001,0.003,-0.003,-0.105,-0.057,10.472,0.000,
0.077,0.000,-0.000,-0.001,-0.034,-0.081,10.477,-0.001,0.003,-0.003,-0.034,-0.081,10.477,0.000,
0.078,0.000,-0.000,-0.001,-0.077,-0.067,10.487,-0.001,0.002,-0.003,-0.077,-0.067,10.487,0.000,
0.079,0.000,-0.000,-0.001,-0.096,-0.057,10.511,-0.001,0.002,-0.003,-0.096,-0.057,10.511,0.000,
0.080,0.000,-0.000,-0.001,-0.096,-0.057,10.511,-0.001,0.002,-0.003,-0.096,-0.057,10.511,0.000,
0.081,-0.000,-0.000,-0.001,-0.057,-0.038,10.511,-0.001,0.002,-0.003,-0.057,-0.038,10.511,0.000,
0.082,-0.000,-0.000,-0.001,-0.057,-0.038,10.511,-0.000,0.002,-0.004,-0.057,-0.038,10.511,0.000,
0.083,-0.000,-0.000,-0.001,-0.062,-0.086,10.472,-0.000,0.002,-0.004,-0.062,-0.086,10.472,0.000,
0.084,-0.000,-0.000,-0.001,-0.081,-0.101,10.482,-0.000,0.001,-0.004,-0.081,-0.101,10.482,0.000,
0.085,-0.001,0.000,-0.001,-0.091,-0.096,10.472,0.000,0.001,-0.004,-0.091,-0.096,10.472,0.000,
0.086,-0.001,0.000,-0.001,-0.091,-0.096,10.472,0.000,0.001,-0.004,-0.091,-0.096,10.472,0.000,
0.087,-0.001,0.000,-0.000,-0.096,-0.081,10.444,0.000,0.001,-0.004,-0.096,-0.081,10.444,0.000,
0.088,-0.001,0.000,-0.000,-0.101,-0.077,10.391,0.000,0.001,-0.004,-0.101,-0.077,10.391,0.000,
0.089,-0.001,0.000,-0.000,-0.062,-0.081,10.396,0.000,0.001,-0.004,-0.062,-0.081,10.396,0.000,
0.090,-0.001,0.000,-0.000,-0.067,-0.077,10.420,0.000,0.001,-0.004,-0.067,-0.077,10.420,0.000,
0.091,-0.001,0.000,-0.000,-0.067,-0.077,10.420,0.001,0.001,-0.004,-0.067,-0.077,10.420,0.000,
0.092,-0.001,0.000,-0.000,-0.072,-0.057,10.439,0.001,0.001,-0.003,-0.072,-0.057,10.439,0.000,
0.093,-0.001,0.001,-0.000,-0.062,-0.053,10.400,0.001,0.001,-0.003,-0.062,-0.053,10.400,0.000,
0.094,-0.001,0.001,-0.000,-0.053,-0.086,10.453,0.001,0.001,-0.003,-0.053,-0.086,10.453,0.000,
0.095,-0.001,0.001,-0.000,-0.062,-0.091,10.511,0.001,0.001,-0.003,-0.062,-0.091,10.511,0.000,
0.096,-0.001,0.001,-0.000,-0.077,-0.086,10.520,0.001,0.001,-0.003,-0.077,-0.086,10.520,0.000,
0.097,-0.001,0.001,-0.000,-0.062,-0.091,10.515,0.001,0.000,-0.003,-0.062,-0.091,10.515,0.000,
0.098,-0.001,0.001,0.000,-0.057,-0.120,10.472,0.001,0.000,-0.003,-0.057,-0.120,10.472,0.000,
0.099,-0.001,0.001,0.000,-0.072,-0.120,10.448,0.001,0.000,-0.003,-0.072,-0.120,10.448,0.000,
0.100,-0.001,0.001,0.000,-0.096,-0.081,10.467,0.001,0.000,-0.003,-0.096,-0.081,10.467,0.000,
0.101,-0.001,0.001,0.000,-0.081,-0.081,10.467,0.001,0.000,-0.003,-0.081,-0.081,10.467,0.000,
0.102,-0.001,0.001,0.000,-0.057,-0.091,10.482,0.001,0.000,-0.003,-0.057,-0.091,10.482,0.000,
0.103,-0.001,0.000,0.000,-0.048,-0.110,10.520,0.001,0.000,-0.003,-0.048,-0.110,10.520,0.000,
0.104,-0.001,0.000,0.000,-0.048,-0.110,10.544,0.001,0.000,-0.003,-0.048,-0.110,10.544,0.000,
0.105,-0.001,0.000,0.000,-0.048,-0.115,10.539,0.001,0.000,-0.003,-0.048,-0.115,10.539,0.000,
0.106,-0.001,0.000,0.000,-0.048,-0.115,10.539,0.000,0.000,-0.003,-0.048,-0.115,10.539,0.000,
0.107,-0.001,0.000,0.000,-0.057,-0.096,10.515,0.000,0.000,-0.003,-0.057,-0.096,10.515,0.000,
0.108,-0.001,0.000,0.000,-0.057,-0.096,10.515,-0.000,0.000,-0.003,-0.057,-0.096,10.515,0.000,
0.109,-0.000,0.000,0.000,-0.067,-0.086,10.515,-0.000,0.000,-0.003,-0.067,-0.086,10.515,0.000,
0.110,-0.000,0.000,-0.000,-0.062,-0.096,10.501,-0.001,0.000,-0.003,-0.062,-0.096,10.501,0.000,
0.111,-0.000,0.000,-0.000,-0.077,-0.072,10.544,-0.001,0.000,-0.003,-0.077,-0.072,10.544,0.000,
0.112,-0.000,0.000,-0.000,-0.077,-0.072,10.544,-0.001,0.000,-0.003,-0.077,-0.072,10.544,0.000,
0.113,0.000,0.000,-0.001,-0.072,-0.105,10.400,-0.001,0.000,-0.003,-0.072,-0.105,10.400,0.000,
0.114,0.000,0.000,-0.001,-0.077,-0.105,10.362,-0.001,-0.000,-0.003,-0.077,-0.105,10.362,0.000,
0.115,0.000,0.000,-0.001,-0.062,-0.101,10.372,-0.001,-0.000,-0.003,-0.062,-0.101,10.372,0.000,
0.116,0.000,0.000,-0.001,-0.062,-0.091,10.396,-0.001,-0.000,-0.003,-0.062,-0.091,10.396,0.000,
0.117,0.000,0.000,-0.001,-0.096,-0.086,10.458,-0.001,-0.000,-0.004,-0.096,-0.086,10.458,0.000,
0.118,0.000,0.000,-0.001,-0.096,-0.086,10.458,-0.001,-0.000,-0.004,-0.096,-0.086,10.458,0.000,
0.119,0.000,-0.000,-0.001,-0.072,-0.081,10.410,-0.001,-0.000,-0.004,-0.072,-0.081,10.410,0.000,
0.120,-0.000,-0.000,-0.001,-0.077,-0.072,10.424,-0.001,-0.000,-0.005,-0.077,-0.072,10.424,0.000,
0.121,-0.000,-0.000,-0.001,-0.077,-0.067,10.434,-0.001,-0.000,-0.005,-0.077,-0.067,10.434,0.000,
0.122,-0.000,-0.000,-0.001,-0.077,-0.067,10.434,-0.001,-0.000,-0.006,-0.077,-0.067,10.434,0.000,
0.123,-0.000,-0.000,-0.001,-0.101,-0.086,10.453,-0.001,-0.000,-0.006,-0.101,-0.086,10.453,0.000,
0.124,-0.000,-0.000,-0.001,-0.086,-0.129,10.506,-0.001,-0.000,-0.006,-0.086,-0.129,10.506,0.000,
0.125,-0.000,-0.000,-0.001,-0.101,-0.110,10.530,-0.001,-0.000,-0.006,-0.101,-0.110,10.530,0.000,
0.126,-0.000,-0.000,-0.001,-0.110,-0.067,10.506,-0.001,-0.000,-0.006,-0.110,-0.067,10.506,0.000,
0.127,-0.000,-0.000,-0.001,-0.091,-0.072,10.458,-0.001,0.000,-0.005,-0.091,-0.072,10.458,0.000,
0.128,-0.000,-0.000,-0.001,-0.101,-0.081,10.448,-0.001,0.000,-0.005,-0.101,-0.081,10.448,0.000,
0.129,-0.000,-0.000,-0.001,-0.110,-0.057,10.506,-0.000,0.000,-0.005,-0.110,-0.057,10.506,0.000,
0.130,-0.000,-0.000,-0.001,-0.077,-0.029,10.496,-0.000,0.000,-0.005,-0.077,-0.029,10.496,0.000,
0.131,-0.000,-0.000,-0.001,-0.086,-0.034,10.439,-0.000,0.000,-0.005,-0.086,-0.034,10.439,0.000,
0.132,-0.000,-0.000,-0.001,-0.091,-0.057,10.400,-0.001,0.000,-0.005,-0.091,-0.057,10.400,0.000,
0.133,-0.000,-0.000,-0.001,-0.081,-0.067,10.362,-0.001,0.000,-0.005,-0.081,-0.067,10.362,0.000,
0.134,-0.000,-0.000,-0.001,-0.081,-0.067,10.362,-0.001,0.000,-0.006,-0.081,-0.067,10.362,0.000,
0.135,-0.000,0.000,-0.001,-0.072,-0.057,10.458,-0.001,0.000,-0.006,-0.072,-0.057,10.458,0.000,
0.136,-0.001,0.000,-0.001,-0.072,-0.057,10.458,-0.001,0.000,-0.007,-0.072,-0.057,10.458,0.000,
0.137,-0.001,0.000,-0.001,-0.067,-0.067,10.482,-0.001,0.000,-0.008,-0.067,-0.067,10.482,0.000,
0.138,-0.001,0.000,-0.000,-0.101,-0.081,10.386,-0.001,0.000,-0.008,-0.101,-0.081,10.386,0.000,
0.139,-0.001,0.000,-0.000,-0.101,-0.072,10.410,-0.001,0.001,-0.008,-0.101,-0.072,10.410,0.000,
0.140,-0.001,0.000,-0.000,-0.081,-0.067,10.482,-0.001,0.001,-0.009,-0.081,-0.067,10.482,0.000,
0.141,-0.001,0.000,-0.000,-0.081,-0.067,10.482,-0.001,0.001,-0.009,-0.081,-0.067,10.482,0.000,
0.142,-0.001,0.000,0.000,-0.067,-0.086,10.515,-0.001,0.001,-0.009,-0.067,-0.086,10.515,0.000,
0.143,-0.001,0.000,0.000,-0.053,-0.077,10.477,-0.001,0.001,-0.009,-0.053,-0.077,10.477,0.000,
0.144,-0.001,0.000,0.000,-0.053,-0.077,10.477,-0.001,0.001,-0.009,-0.053,-0.077,10.477,0.000,
0.145,-0.001,0.000,0.000,-0.048,-0.072,10.530,-0.002,0.001,-0.008,-0.048,-0.072,10.530,0.000,
0.146,-0.001,-0.000,0.001,-0.038,-0.072,10.491,-0.002,0.001,-0.008,-0.038,-0.072,10.491,0.000,
0.147,-0.001,-0.000,0.001,-0.077,-0.081,10.496,-0.002,0.001,-0.008,-0.077,-0.081,10.496,0.000,
0.148,-0.001,-0.000,0.001,-0.077,-0.081,10.496,-0.002,0.001,-0.007,-0.077,-0.081,10.496,0.000,
0.149,-0.000,0.000,0.001,-0.105,-0.072,10.463,-0.002,0.001,-0.006,-0.105,-0.072,10.463,0.000,
0.150,-0.000,0.000,0.001,-0.120,-0.038,10.429,-0.002,0.001,-0.006,-0.120,-0.038,10.429,0.000,
0.151,-0.000,0.000,0.001,-0.081,-0.067,10.439,-0.002,0.001,-0.006,-0.081,-0.067,10.439,0.000,
0.152,-0.000,0.000,0.001,-0.038,-0.086,10.453,-0.002,0.001,-0.006,-0.038,-0.086,10.453,0.000,
0.153,-0.000,0.000,0.001,-0.043,-0.105,10.463,-0.002,0.001,-0.005,-0.043,-0.105,10.463,0.000,
0.154,-0.000,0.000,0.001,-0.043,-0.105,10.463,-0.002,0.001,-0.005,-0.043,-0.105,10.463,0.000,
0.155,-0.001,0.000,0.001,-0.115,-0.077,10.448,-0.002,0.001,-0.005,-0.115,-0.077,10.448,0.000,
0.156,-0.001,0.000,0.001,-0.120,-0.057,10.491,-0.002,0.001,-0.005,-0.120,-0.057,10.491,0.000,
0.157,-0.001,0.000,0.001,-0.120,-0.077,10.477,-0.002,0.001,-0.004,-0.120,-0.077,10.477,0.000,
0.158,-0.001,0.000,0.001,-0.120,-0.077,10.477,-0.002,0.001,-0.004,-0.120,-0.077,10.477,0.000,
0.159,-0.001,0.000,0.001,-0.105,-0.034,10.463,-0.002,0.001,-0.004,-0.105,-0.034,10.463,0.000,
0.160,-0.001,0.000,0.001,-0.086,-0.057,10.458,-0.002,0.001,-0.003,-0.086,-0.057,10.458,0.000,
0.161,-0.001,0.000,0.001,-0.072,-0.101,10.458,-0.002,0.001,-0.003,-0.072,-0.101,10.458,0.000,
0.162,-0.001,0.000,0.001,-0.072,-0.101,10.458,-0.002,0.001,-0.003,-0.072,-0.101,10.458,0.000,
0.163,-0.001,0.000,0.001,-0.043,-0.081,10.515,-0.002,0.001,-0.003,-0.043,-0.081,10.515,0.000,
0.164,-0.000,0.000,0.001,-0.043,-0.081,10.515,-0.002,0.001,-0.003,-0.043,-0.081,10.515,0.000,
0.165,-0.000,0.000,0.000,-0.048,-0.062,10.491,-0.001,0.001,-0.003,-0.048,-0.062,10.491,0.000,
0.166,-0.000,0.000,0.000,-0.072,-0.077,10.511,-0.001,0.001,-0.004,-0.072,-0.077,10.511,0.000,
0.167,-0.000,0.000,0.000,-0.086,-0.053,10.467,-0.001,0.001,-0.004,-0.086,-0.053,10.467,0.000,
0.168,-0.000,0.000,0.000,-0.086,-0.053,10.467,-0.001,0.001,-0.004,-0.086,-0.053,10.467,0.000,
0.169,-0.000,0.000,0.000,-0.077,-0.053,10.472,-0.001,0.001,-0.005,-0.077,-0.053,10.472,0.000,
0.170,-0.000,0.000,0.000,-0.086,-0.043,10.501,-0.000,0.001,-0.006,-0.086,-0.043,10.501,0.000,
0.171,-0.000,-0.000,0.000,-0.077,-0.120,10.386,-0.000,0.001,-0.006,-0.077,-0.120,10.386,0.000,
0.172,-0.000,-0.000,0.000,-0.048,-0.120,10.415,-0.000,0.001,-0.006,-0.048,-0.120,10.415,0.000,
0.173,-0.000,-0.000,0.000,-0.048,-0.120,10.415,-0.001,0.001,-0.007,-0.048,-0.120,10.415,0.000,
0.174,-0.000,-0.000,0.000,-0.077,-0.153,10.420,-0.001,0.002,-0.008,-0.077,-0.153,10.420,0.000,
0.175,-0.000,-0.000,0.000,-0.062,-0.153,10.487,-0.001,0.002,-0.008,-0.062,-0.153,10.487,0.000,
0.176,-0.000,-0.000,0.000,-0.062,-0.153,10.487,-0.001,0.002,-0.009,-0.062,-0.153,10.487,0.000,
0.177,-0.000,0.000,0.000,-0.014,-0.124,10.482,-0.001,0.002,-0.009,-0.014,-0.124,10.482,0.000,
0.178,-0.000,0.000,0.000,-0.048,-0.091,10.444,-0.001,0.001,-0.010,-0.048,-0.091,10.444,0.000,
0.179,-0.000,0.000,0.000,-0.081,-0.048,10.434,-0.001,0.001,-0.010,-0.081,-0.048,10.434,0.000,
0.180,-0.000,0.000,0.000,-0.086,-0.034,10.434,-0.001,0.001,-0.010,-0.086,-0.034,10.434,0.000,
0.181,-0.000,0.000,0.000,-0.077,-0.053,10.420,-0.000,0.001,-0.009,-0.077,-0.053,10.420,0.000,
0.182,0.000,0.000,0.000,-0.062,-0.081,10.463,-0.000,0.001,-0.009,-0.062,-0.081,10.463,0.000,
0.183,0.000,0.000,0.000,-0.062,-0.062,10.482,-0.000,0.001,-0.008,-0.062,-0.062,10.482,0.000,
0.184,0.000,0.000,0.000,-0.081,-0.034,10.482,-0.000,0.001,-0.008,-0.081,-0.034,10.482,0.000,
0.185,0.000,0.000,0.000,-0.096,-0.067,10.491,-0.000,0.001,-0.008,-0.096,-0.067,10.491,0.000,
0.186,0.000,0.000,0.000,-0.081,-0.077,10.482,-0.000,0.001,-0.008,-0.081,-0.077,10.482,0.000,
0.187,0.000,0.000,0.000,-0.062,-0.057,10.463,-0.000,0.000,-0.007,-0.062,-0.057,10.463,0.000,
0.188,0.000,0.000,0.000,-0.057,-0.053,10.429,-0.000,0.000,-0.007,-0.057,-0.053,10.429,0.000,
0.189,0.000,0.000,0.000,-0.077,-0.048,10.424,-0.000,0.000,-0.007,-0.077,-0.048,10.424,0.000,
0.190,0.000,0.000,0.000,-0.091,-0.053,10.458,-0.000,0.000,-0.007,-0.091,-0.053,10.458,0.000,
0.191,0.000,0.000,0.000,-0.110,-0.038,10.472,-0.000,0.000,-0.007,-0.110,-0.038,10.472,0.000,
0.192,0.000,0.000,0.001,-0.086,0.000,10.448,-0.000,0.000,-0.007,-0.086,0.000,10.448,0.000,
0.193,0.000,0.000,0.001,-0.062,-0.010,10.467,-0.001,0.000,-0.007,-0.062,-0.010,10.467,0.000,
0.194,0.000,0.000,0.001,-0.105,-0.057,10.530,-0.001,0.000,-0.007,-0.105,-0.057,10.530,0.000,
0.195,0.000,0.000,0.001,-0.110,-0.101,10.515,-0.001,0.001,-0.007,-0.110,-0.101,10.515,0.000,
0.196,-0.000,0.000,0.001,-0.110,-0.077,10.429,-0.001,0.001,-0.007,-0.110,-0.077,10.429,0.000,
0.197,-0.000,0.000,0.001,-0.091,-0.048,10.386,-0.001,0.001,-0.008,-0.091,-0.048,10.386,0.000,
0.198,-0.000,0.000,0.000,-0.062,-0.043,10.415,-0.001,0.001,-0.008,-0.062,-0.043,10.415,0.000,
0.199,-0.000,0.000,0.000,-0.077,-0.034,10.448,-0.001,0.001,-0.008,-0.077,-0.034,10.448,0.000,
0.200,-0.000,0.000,0.000,-0.077,-0.048,10.448,-0.001,0.000,-0.008,-0.077,-0.048,10.448,0.000,
0.201,-0.000,0.000,0.000,-0.067,-0.057,10.420,-0.001,0.000,-0.008,-0.067,-0.057,10.420,0.000,
0.202,-0.000,0.000,0.000,-0.101,-0.057,10.439,-0.001,0.000,-0.008,-0.101,-0.057,10.439,0.000,
0.203,-0.000,0.000,0.000,-0.072,-0.048,10.463,-0.001,0.000,-0.008,-0.072,-0.048,10.463,0.000,
0.204,-0.000,0.000,0.000,-0.019,-0.067,10.424,-0.001,0.000,-0.008,-0.019,-0.067,10.424,0.000,
0.205,-0.000,0.000,0.000,-0.038,-0.096,10.420,-0.001,0.000,-0.007,-0.038,-0.096,10.420,0.000,
0.206,-0.000,0.000,0.000,-0.043,-0.105,10.477,-0.001,0.000,-0.007,-0.043,-0.105,10.477,0.000,
0.207,-0.000,0.000,0.000,-0.043,-0.081,10.487,-0.001,-0.000,-0.007,-0.043,-0.081,10.487,0.000,
0.208,-0.000,0.000,0.000,-0.067,-0.034,10.472,-0.001,-0.000,-0.007,-0.067,-0.034,10.472,0.000,
0.209,-0.001,0.000,0.000,-0.072,-0.043,10.491,-0.001,-0.000,-0.007,-0.072,-0.043,10.491,0.000,
0.210,-0.001,0.000,0.000,-0.072,-0.043,10.491,-0.001,-0.000,-0.007,-0.072,-0.043,10.491,0.000,
0.211,-0.000,0.000,0.000,-0.067,-0.067,10.448,-0.001,-0.000,-0.007,-0.067,-0.067,10.448,0.000,
0.212,-0.000,0.000,0.000,-0.024,-0.034,10.448,-0.001,-0.000,-0.007,-0.024,-0.034,10.448,0.000,
0.213,-0.000,0.000,0.000,-0.043,-0.005,10.444,-0.001,-0.000,-0.007,-0.043,-0.005,10.444,0.000,
0.214,-0.000,0.000,0.000,-0.086,-0.019,10.439,-0.000,-0.000,-0.008,-0.086,-0.019,10.439,0.000,
