0.176,0.924,-3.660,1.098,-0.046,-0.084,0.040,0.101,-0.011,0.055,0.000,
0.178,1.052,-3.778,1.162,-0.044,-0.091,0.042,0.106,-0.012,0.053,0.000,
0.180,1.168,-3.869,1.218,-0.042,-0.099,0.045,0.113,-0.019,0.055,0.000,
0.182,1.280,-3.950,1.247,-0.039,-0.107,0.047,0.118,-0.023,0.065,0.000,
0.184,1.389,-4.041,1.221,-0.037,-0.114,0.050,0.114,-0.021,0.082,8.000,
0.186,1.480,-4.131,1.151,-0.034,-0.123,0.052,0.106,-0.014,0.100,0.000,
0.188,1.600,-4.254,1.033,-0.031,-0.131,0.054,0.096,-0.005,0.116,0.000,
0.190,1.732,-4.379,0.921,-0.028,-0.139,0.056,0.082,0.003,0.125,0.000,
0.192,1.915,-4.509,0.832,-0.024,-0.148,0.058,0.066,0.007,0.126,0.000,
0.194,2.103,-4.609,0.780,-0.020,-0.157,0.060,0.048,0.007,0.119,0.000,
0.196,2.314,-4.671,0.771,-0.016,-0.166,0.061,0.028,0.006,0.103,0.000,
0.198,2.487,-4.684,0.801,-0.012,-0.176,0.063,0.011,0.005,0.080,0.000,
0.200,2.589,-4.659,0.853,-0.007,-0.185,0.065,-0.003,0.003,0.055,0.000,
0.202,2.608,-4.598,0.947,-0.001,-0.194,0.066,-0.012,0.001,0.031,0.000,
0.205,2.530,-4.513,1.098,0.004,-0.204,0.068,-0.020,-0.001,0.011,8.000,
0.207,2.396,-4.434,1.254,0.009,-0.213,0.070,-0.031,-0.005,-0.002,0.000,
0.209,2.245,-4.374,1.379,0.014,-0.221,0.073,-0.047,-0.008,-0.010,0.000,
0.211,2.051,-4.301,1.477,0.018,-0.230,0.076,-0.062,-0.005,-0.017,0.000,
0.213,1.863,-4.225,1.535,0.022,-0.239,0.079,-0.076,-0.000,-0.019,0.000,
0.215,1.666,-4.118,1.554,0.026,-0.247,0.082,-0.087,0.006,-0.014,0.000,
0.217,1.498,-4.009,1.553,0.029,-0.255,0.085,-0.092,0.010,-0.011,0.000,
0.219,1.320,-3.876,1.557,0.032,-0.264,0.088,-0.092,0.011,-0.013,0.000,
0.221,1.152,-3.750,1.559,0.035,-0.271,0.091,-0.089,0.014,-0.019,1.000,
0.223,0.942,-3.597,1.527,0.037,-0.279,0.094,-0.083,0.020,-0.025,0.000,
0.225,0.737,-3.437,1.473,0.039,-0.286,0.097,-0.075,0.029,-0.028,0.000,
0.227,0.563,-3.273,1.412,0.041,-0.293,0.100,-0.071,0.035,-0.031,8.000,
0.229,0.368,-3.032,1.338,0.042,-0.299,0.103,-0.070,0.037,-0.034,0.000,
0.231,0.144,-2.681,1.253,0.042,-0.305,0.106,-0.070,0.042,-0.036,0.000,
0.233,-0.103,-2.240,1.159,0.043,-0.311,0.108,-0.076,0.050,-0.031,0.000,
0.235,-0.313,-1.842,1.082,0.043,-0.315,0.110,-0.090,0.054,-0.020,0.000,
0.237,-0.468,-1.536,1.034,0.042,-0.319,0.113,-0.105,0.050,-0.008,0.000,
0.239,-0.623,-1.224,1.000,0.041,-0.322,0.115,-0.115,0.040,-0.001,0.000,
0.241,-0.808,-0.869,0.963,0.040,-0.324,0.117,-0.117,0.026,0.002,0.000,
0.243,-0.983,-0.554,0.935,0.038,-0.326,0.119,-0.113,0.012,0.003,0.000,
0.245,-1.127,-0.312,0.921,0.036,-0.327,0.120,-0.106,0.003,0.009,0.000,
0.247,-1.274,-0.074,0.925,0.034,-0.328,0.122,-0.099,-0.002,0.019,0.000,
