0.536,-0.012,0.028,-0.002,-9.920,-0.370,0.059,0.032,-0.001,0.020,-10.007,0.127,0.101,
0.536,-0.031,0.031,0.015,-9.921,-0.371,0.061,0.037,-0.000,0.032,-10.005,0.127,0.099,
0.538,-0.044,0.035,0.031,-9.922,-0.373,0.062,0.039,-0.004,0.051,-10.006,0.128,0.097,
0.540,-0.054,0.038,0.045,-9.923,-0.374,0.062,0.035,-0.010,0.069,-10.008,0.131,0.095,
0.542,-0.059,0.039,0.055,-9.924,-0.375,0.061,0.032,-0.010,0.084,-10.011,0.133,0.092,
0.544,-0.063,0.036,0.060,-9.924,-0.377,0.061,0.031,-0.004,0.095,-10.015,0.135,0.090,
0.546,-0.061,0.033,0.060,-9.925,-0.378,0.060,0.029,-0.004,0.101,-10.019,0.137,0.089,
0.548,-0.058,0.031,0.059,-9.926,-0.378,0.060,0.025,-0.008,0.100,-10.021,0.139,0.089,
0.550,-0.054,0.030,0.054,-9.927,-0.378,0.058,0.022,-0.017,0.093,-10.025,0.139,0.089,
0.552,-0.052,0.026,0.044,-9.926,-0.378,0.057,0.020,-0.026,0.085,-10.027,0.138,0.091,
0.558,-0.049,0.023,0.035,-9.926,-0.378,0.056,0.020,-0.033,0.066,-10.028,0.135,0.094,
0.558,-0.050,0.016,0.034,-9.926,-0.379,0.056,0.022,-0.022,0.056,-10.024,0.133,0.095,
0.560,-0.049,0.012,0.032,-9.926,-0.380,0.056,0.033,-0.014,0.054,-10.022,0.132,0.096,
0.562,-0.047,0.011,0.030,-9.925,-0.380,0.057,0.041,-0.005,0.051,-10.021,0.132,0.098,
0.564,-0.046,0.010,0.030,-9.925,-0.381,0.059,0.041,0.003,0.049,-10.019,0.130,0.101,
0.566,-0.052,0.009,0.034,-9.924,-0.382,0.060,0.039,0.005,0.050,-10.017,0.127,0.103,
0.568,-0.057,0.008,0.039,-9.923,-0.384,0.061,0.031,0.008,0.054,-10.014,0.125,0.105,
0.570,-0.058,0.007,0.042,-9.921,-0.387,0.061,0.020,0.018,0.058,-10.013,0.122,0.104,
0.572,-0.057,0.006,0.041,-9.919,-0.388,0.061,0.010,0.032,0.057,-10.014,0.121,0.104,
0.574,-0.052,0.024,0.031,-9.918,-0.385,0.061,0.003,0.032,0.062,-10.014,0.120,0.101,
0.581,-0.049,0.025,0.029,-9.918,-0.383,0.062,0.003,0.032,0.062,-10.014,0.120,0.101,
0.581,-0.045,0.025,0.027,-9.918,-0.382,0.062,0.008,0.023,0.060,-10.013,0.122,0.101,
0.583,-0.040,0.021,0.025,-9.918,-0.380,0.062,0.004,0.013,0.058,-10.014,0.124,0.102,
0.585,-0.036,0.015,0.024,-9.917,-0.378,0.062,-0.006,0.003,0.055,-10.016,0.126,0.103,
0.587,-0.035,0.009,0.025,-9.918,-0.376,0.061,-0.017,-0.001,0.049,-10.021,0.127,0.104,
0.589,-0.033,-0.000,0.028,-9.919,-0.376,0.061,-0.030,-0.005,0.035,-10.024,0.127,0.104,
0.591,-0.032,-0.010,0.029,-9.921,-0.376,0.062,-0.044,-0.012,0.023,-10.027,0.126,0.104,
0.593,-0.035,-0.017,0.027,-9.924,-0.377,0.063,-0.057,-0.020,0.019,-10.032,0.125,0.105,
0.595,-0.038,-0.022,0.025,-9.926,-0.377,0.063,-0.062,-0.022,0.016,-10.034,0.122,0.105,
0.601,-0.044,-0.014,0.028,-9.929,-0.377,0.065,-0.060,-0.025,0.012,-10.027,0.122,0.104,
0.601,-0.046,-0.010,0.030,-9.930,-0.376,0.064,-0.055,-0.027,0.017,-10.024,0.123,0.104,
0.603,-0.046,-0.009,0.032,-9.931,-0.376,0.063,-0.050,-0.026,0.022,-10.022,0.124,0.104,
0.605,-0.046,-0.008,0.036,-9.932,-0.377,0.061,-0.046,-0.024,0.028,-10.020,0.124,0.103,
0.607,-0.043,-0.007,0.040,-9.932,-0.379,0.060,-0.042,-0.023,0.036,-10.018,0.125,0.103,
0.609,-0.037,-0.005,0.045,-9.932,-0.380,0.059,-0.041,-0.021,0.038,-10.019,0.127,0.102,
0.611,-0.032,0.002,0.051,-9.930,-0.382,0.059,-0.042,-0.010,0.040,-10.019,0.128,0.100,
0.613,-0.029,0.010,0.053,-9.929,-0.383,0.059,-0.038,0.006,0.045,-10.020,0.131,0.098,
0.615,-0.027,0.016,0.049,-9.927,-0.384,0.058,-0.032,0.020,0.053,-10.020,0.133,0.097,
0.617,-0.027,0.018,0.047,-9.927,-0.384,0.057,-0.023,0.036,0.055,-10.020,0.134,0.097,
0.624,-0.030,0.014,0.054,-9.926,-0.383,0.057,-0.007,0.051,0.037,-10.020,0.130,0.099,
0.624,-0.028,0.009,0.056,-9.925,-0.381,0.060,-0.011,0.049,0.030,-10.018,0.128,0.099,
0.626,-0.023,0.004,0.054,-9.924,-0.378,0.062,-0.011,0.052,0.024,-10.014,0.126,0.098,
0.628,-0.019,0.002,0.050,-9.922,-0.377,0.064,-0.004,0.054,0.022,-10.011,0.125,0.097,
0.630,-0.016,-0.002,0.044,-9.921,-0.376,0.066,0.006,0.055,0.025,-10.010,0.124,0.095,
0.632,-0.011,-0.008,0.037,-9.919,-0.377,0.066,0.015,0.045,0.030,-10.011,0.123,0.094,
0.634,-0.004,-0.012,0.035,-9.917,-0.378,0.067,0.013,0.030,0.031,-10.013,0.123,0.092,
0.636,0.008,-0.015,0.036,-9.917,-0.378,0.066,0.002,0.018,0.026,-10.014,0.123,0.089,
0.638,0.020,-0.022,0.038,-9.918,-0.377,0.065,-0.001,0.003,0.019,-10.016,0.123,0.088,
0.640,0.026,-0.026,0.041,-9.918,-0.377,0.065,0.006,-0.012,0.012,-10.018,0.125,0.087,
0.646,0.024,-0.035,0.038,-9.918,-0.376,0.063,-0.001,-0.033,-0.002,-10.020,0.128,0.088,
0.646,0.023,-0.037,0.031,-9.918,-0.376,0.061,-0.021,-0.042,-0.010,-10.019,0.130,0.089,
0.648,0.022,-0.039,0.026,-9.918,-0.376,0.059,-0.033,-0.041,-0.019,-10.016,0.132,0.092,
0.650,0.018,-0.037,0.022,-9.918,-0.375,0.059,-0.032,-0.034,-0.026,-10.012,0.134,0.094,
0.652,0.014,-0.034,0.020,-9.920,-0.373,0.059,-0.022,-0.028,-0.030,-10.006,0.136,0.097,
0.654,0.015,-0.031,0.016,-9.922,-0.372,0.060,-0.014,-0.026,-0.031,-10.001,0.136,0.099,
0.656,0.014,-0.026,0.011,-9.923,-0.371,0.060,-0.016,-0.020,-0.035,-9.999,0.134,0.101,
0.658,0.010,-0.022,0.009,-9.924,-0.372,0.061,-0.023,-0.018,-0.046,-9.999,0.132,0.103,
0.660,0.004,-0.016,0.010,-9.924,-0.373,0.062,-0.030,-0.023,-0.060,-9.999,0.131,0.103,
0.662,-0.003,-0.012,0.014,-9.924,-0.374,0.064,-0.034,-0.023,-0.072,-9.999,0.129,0.103,
0.669,-0.014,-0.012,0.024,-9.925,-0.375,0.067,-0.033,-0.006,-0.057,-10.008,0.127,0.100,
0.669,-0.016,-0.012,0.025,-9.925,-0.375,0.067,-0.027,0.003,-0.048,-10.015,0.127,0.100,
0.671,-0.020,-0.012,0.028,-9.924,-0.376,0.067,-0.022,0.006,-0.045,-10.021,0.127,0.101,
0.673,-0.025,-0.013,0.029,-9.924,-0.377,0.066,-0.015,0.003,-0.040,-10.023,0.127,0.104,
0.675,-0.028,-0.019,0.025,-9.923,-0.377,0.065,-0.007,-0.002,-0.030,-10.024,0.126,0.106,
0.677,-0.026,-0.026,0.021,-9.921,-0.378,0.064,-0.003,-0.013,-0.023,-10.025,0.126,0.107,
0.679,-0.022,-0.031,0.018,-9.920,-0.380,0.063,-0.003,-0.026,-0.016,-10.023,0.125,0.108,
0.681,-0.018,-0.033,0.015,-9.920,-0.381,0.062,0.002,-0.039,-0.006,-10.021,0.126,0.106,
0.683,-0.019,-0.031,0.015,-9.919,-0.382,0.061,0.007,-0.050,0.005,-10.017,0.128,0.104,
0.685,-0.025,-0.024,0.018,-9.918,-0.382,0.059,0.012,-0.059,0.013,-10.014,0.130,0.102,
0.691,-0.046,-0.015,0.027,-9.915,-0.382,0.050,0.016,-0.056,0.025,-10.013,0.132,0.099,
0.691,-0.045,-0.017,0.028,-9.913,-0.381,0.048,0.018,-0.046,0.026,-10.014,0.132,0.097,
0.693,-0.040,-0.017,0.025,-9.912,-0.381,0.046,0.027,-0.032,0.031,-10.014,0.132,0.095,
0.695,-0.033,-0.016,0.021,-9.912,-0.381,0.046,0.036,-0.020,0.038,-10.012,0.132,0.094,
0.697,-0.024,-0.015,0.016,-9.912,-0.381,0.047,0.045,-0.011,0.045,-10.009,0.132,0.095,
0.699,-0.013,-0.013,0.006,-9.914,-0.381,0.048,0.049,-0.007,0.051,-10.006,0.132,0.097,
0.701,-0.000,-0.012,-0.004,-9.915,-0.381,0.050,0.051,-0.002,0.056,-10.004,0.133,0.098,
0.703,0.012,-0.013,-0.014,-9.917,-0.382,0.052,0.055,-0.002,0.060,-10.002,0.136,0.098,
0.705,0.020,-0.015,-0.024,-9.917,-0.384,0.052,0.054,-0.005,0.059,-10.000,0.139,0.097,
0.707,0.021,-0.015,-0.028,-9.916,-0.385,0.052,0.047,-0.001,0.055,-9.998,0.140,0.095,
0.713,0.007,-0.015,-0.022,-9.914,-0.386,0.050,0.039,0.017,0.040,-9.995,0.134,0.090,
0.714,0.002,-0.014,-0.016,-9.913,-0.385,0.049,0.036,0.021,0.033,-9.994,0.133,0.089,
0.716,-0.002,-0.011,-0.010,-9.913,-0.383,0.049,0.022,0.026,0.026,-9.993,0.130,0.088,
0.718,-0.002,-0.006,-0.005,-9.913,-0.382,0.050,0.002,0.031,0.022,-9.992,0.127,0.088,
0.720,0.001,-0.002,0.002,-9.913,-0.380,0.051,-0.013,0.036,0.012,-9.993,0.124,0.088,
0.722,0.002,0.001,0.013,-9.913,-0.378,0.052,-0.029,0.040,0.001,-9.993,0.122,0.088,
0.724,0.001,0.005,0.023,-9.913,-0.376,0.053,-0.041,0.044,-0.004,-9.993,0.121,0.088,
0.726,-0.007,0.005,0.027,-9.913,-0.375,0.054,-0.044,0.047,-0.014,-9.993,0.119,0.090,
0.728,-0.019,0.002,0.029,-9.913,-0.375,0.055,-0.044,0.050,-0.028,-9.996,0.117,0.091,
0.734,-0.040,-0.008,0.027,-9.914,-0.378,0.058,-0.044,0.050,-0.052,-10.007,0.114,0.095,
0.734,-0.050,-0.010,0.022,-9.915,-0.380,0.058,-0.040,0.053,-0.065,-10.011,0.114,0.097,
0.736,-0.059,-0.009,0.015,-9.916,-0.382,0.057,-0.033,0.056,-0.073,-10.014,0.113,0.098,
0.738,-0.062,-0.006,0.009,-9.917,-0.383,0.056,-0.020,0.051,-0.074,-10.014,0.113,0.098,
0.740,-0.063,-0.001,0.002,-9.919,-0.384,0.057,-0.001,0.043,-0.073,-10.013,0.112,0.100,
0.742,-0.065,0.007,-0.007,-9.920,-0.385,0.060,0.008,0.037,-0.070,-10.011,0.112,0.100,
0.744,-0.063,0.012,-0.015,-9.921,-0.385,0.064,0.013,0.032,-0.067,-10.009,0.112,0.102,
0.746,-0.062,0.013,-0.020,-9.922,-0.385,0.067,0.026,0.023,-0.063,-10.007,0.113,0.103,
0.748,-0.059,0.016,-0.018,-9.923,-0.384,0.068,0.043,0.011,-0.061,-10.005,0.115,0.104,
0.750,-0.056,0.021,-0.010,-9.923,-0.382,0.067,0.052,0.006,-0.062,-10.001,0.116,0.105,
0.756,-0.046,0.036,0.015,-9.921,-0.377,0.063,0.059,-0.015,-0.036,-9.993,0.118,0.105,
0.756,-0.039,0.040,0.031,-9.921,-0.376,0.061,0.058,-0.020,-0.025,-9.994,0.118,0.105,
0.758,-0.031,0.042,0.047,-9.921,-0.376,0.059,0.055,-0.015,-0.021,-9.995,0.117,0.104,
0.760,-0.024,0.045,0.059,-9.922,-0.375,0.057,0.049,-0.003,-0.020,-9.995,0.117,0.103,
0.762,-0.017,0.047,0.064,-9.922,-0.375,0.055,0.044,0.011,-0.022,-9.995,0.116,0.102,
0.764,-0.014,0.046,0.067,-9.921,-0.375,0.054,0.041,0.024,-0.028,-9.998,0.116,0.100,
0.766,-0.013,0.047,0.068,-9.920,-0.375,0.052,0.038,0.035,-0.037,-10.000,0.118,0.098,
0.768,-0.009,0.051,0.062,-9.919,-0.374,0.051,0.037,0.042,-0.050,-10.002,0.121,0.097,
0.770,-0.003,0.053,0.057,-9.918,-0.374,0.052,0.030,0.047,-0.055,-10.005,0.124,0.096,
0.772,0.001,0.052,0.051,-9.917,-0.374,0.052,0.017,0.045,-0.052,-10.008,0.126,0.095,
0.779,-0.003,0.045,0.033,-9.916,-0.374,0.053,-0.015,0.036,-0.045,-10.012,0.129,0.095,
0.779,-0.005,0.038,0.028,-9.915,-0.374,0.054,-0.019,0.027,-0.044,-10.014,0.129,0.096,
0.781,-0.004,0.032,0.027,-9.913,-0.373,0.054,-0.016,0.016,-0.052,-10.016,0.129,0.097,
0.783,-0.006,0.025,0.031,-9.912,-0.372,0.055,-0.009,0.009,-0.060,-10.018,0.130,0.099,
0.785,-0.012,0.019,0.037,-9.912,-0.371,0.057,-0.007,0.007,-0.063,-10.017,0.131,0.099,
0.787,-0.015,0.009,0.044,-9.913,-0.372,0.059,-0.008,0.005,-0.064,-10.015,0.131,0.098,
0.789,-0.016,-0.005,0.050,-9.914,-0.372,0.061,-0.007,-0.003,-0.058,-10.015,0.131,0.099,
0.791,-0.020,-0.012,0.053,-9.915,-0.372,0.064,-0.009,-0.013,-0.052,-10.017,0.132,0.100,
0.793,-0.028,-0.010,0.055,-9.916,-0.372,0.066,-0.015,-0.017,-0.051,-10.019,0.131,0.101,
0.795,-0.036,-0.003,0.059,-9.918,-0.371,0.067,-0.024,-0.023,-0.052,-10.022,0.129,0.102,
0.801,-0.046,-0.000,0.060,-9.921,-0.369,0.069,-0.037,-0.037,-0.043,-10.027,0.128,0.104,
0.801,-0.045,0.001,0.047,-9.921,-0.368,0.069,-0.036,-0.061,-0.036,-10.025,0.127,0.105,
0.803,-0.042,0.002,0.031,-9.920,-0.367,0.070,-0.039,-0.064,-0.028,-10.024,0.127,0.106,
0.805,-0.037,-0.001,0.018,-9.919,-0.366,0.070,-0.040,-0.059,-0.014,-10.021,0.127,0.106,
0.807,-0.032,-0.003,0.009,-9.918,-0.366,0.069,-0.034,-0.054,-0.001,-10.018,0.128,0.104,
0.809,-0.029,-0.000,0.005,-9.917,-0.366,0.067,-0.025,-0.046,0.011,-10.014,0.127,0.102,
0.811,-0.026,0.004,0.007,-9.916,-0.366,0.066,-0.015,-0.038,0.017,-10.010,0.126,0.100,
0.813,-0.024,0.009,0.009,-9.917,-0.367,0.066,0.001,-0.028,0.011,-10.006,0.124,0.097,
0.815,-0.023,0.012,0.010,-9.919,-0.369,0.067,0.017,-0.017,0.001,-10.004,0.122,0.095,
0.817,-0.021,0.012,0.008,-9.920,-0.372,0.069,0.032,-0.010,0.002,-10.003,0.122,0.092,
0.824,-0.017,0.015,0.009,-9.922,-0.376,0.069,0.045,-0.004,0.014,-10.002,0.121,0.087,
0.824,-0.016,0.019,0.012,-9.922,-0.377,0.066,0.045,-0.008,0.011,-10.004,0.121,0.086,
0.826,-0.013,0.022,0.014,-9.923,-0.378,0.063,0.047,-0.015,0.006,-10.005,0.121,0.086,
0.828,-0.012,0.023,0.017,-9.923,-0.378,0.062,0.044,-0.017,-0.003,-10.006,0.121,0.087,
0.830,-0.012,0.022,0.019,-9.924,-0.379,0.061,0.033,-0.015,-0.019,-10.010,0.120,0.089,
0.832,-0.014,0.021,0.019,-9.924,-0.379,0.062,0.019,-0.012,-0.032,-10.012,0.119,0.092,
0.834,-0.016,0.022,0.016,-9.924,-0.378,0.062,-0.002,-0.006,-0.042,-10.014,0.119,0.096,
0.836,-0.022,0.022,0.009,-9.925,-0.377,0.062,-0.021,0.000,-0.044,-10.015,0.120,0.099,
0.838,-0.026,0.019,0.002,-9.926,-0.378,0.061,-0.032,0.004,-0.031,-10.014,0.121,0.099,
0.840,-0.026,0.015,-0.008,-9.926,-0.378,0.060,-0.040,0.001,-0.013,-10.012,0.122,0.099,
0.846,-0.029,0.004,-0.022,-9.925,-0.377,0.056,-0.059,-0.021,0.021,-10.009,0.123,0.102,
0.846,-0.029,0.002,-0.026,-9.924,-0.377,0.055,-0.070,-0.021,0.032,-10.007,0.123,0.104,
0.848,-0.023,-0.000,-0.026,-9.924,-0.378,0.054,-0.076,-0.015,0.040,-10.004,0.123,0.105,
0.850,-0.012,-0.003,-0.020,-9.923,-0.379,0.054,-0.076,-0.006,0.043,-10.003,0.123,0.107,
0.852,-0.005,-0.003,-0.012,-9.922,-0.379,0.055,-0.067,0.006,0.038,-10.004,0.121,0.108,
0.854,-0.005,0.003,-0.003,-9.921,-0.379,0.057,-0.059,0.015,0.033,-10.006,0.119,0.108,
0.856,-0.005,0.006,0.004,-9.920,-0.379,0.058,-0.051,0.015,0.027,-10.009,0.116,0.106,
0.858,-0.003,0.004,0.010,-9.919,-0.379,0.059,-0.049,0.011,0.015,-10.011,0.113,0.104,
0.860,-0.001,0.003,0.014,-9.919,-0.379,0.061,-0.045,0.007,0.006,-10.012,0.111,0.102,
0.862,-0.004,0.008,0.025,-9.922,-0.379,0.063,-0.007,-0.017,-0.027,-10.018,0.114,0.097,
0.869,-0.005,0.007,0.025,-9.923,-0.379,0.064,-0.007,-0.017,-0.027,-10.018,0.114,0.097,
0.869,-0.006,0.006,0.026,-9.923,-0.378,0.064,0.004,-0.019,-0.029,-10.019,0.113,0.096,
0.871,-0.008,0.002,0.027,-9.923,-0.378,0.064,0.014,-0.022,-0.033,-10.018,0.112,0.096,
0.873,-0.015,0.002,0.027,-9.923,-0.377,0.065,0.016,-0.025,-0.027,-10.017,0.113,0.096,
0.875,-0.025,0.004,0.026,-9.923,-0.376,0.065,0.008,-0.027,-0.016,-10.017,0.116,0.094,
0.877,-0.027,0.005,0.023,-9.923,-0.374,0.066,0.001,-0.027,0.000,-10.017,0.119,0.091,
0.879,-0.021,0.008,0.019,-9.923,-0.373,0.066,-0.007,-0.024,0.012,-10.016,0.122,0.088,
0.881,-0.013,0.014,0.014,-9.924,-0.374,0.065,-0.017,-0.018,0.013,-10.016,0.125,0.086,
0.883,-0.008,0.018,0.012,-9.924,-0.375,0.063,-0.028,-0.015,0.013,-10.017,0.127,0.083,
0.889,-0.002,0.008,0.007,-9.925,-0.380,0.057,-0.053,-0.013,0.020,-10.015,0.129,0.081,
0.889,0.005,-0.000,0.002,-9.924,-0.383,0.055,-0.060,-0.011,0.019,-10.013,0.129,0.081,
0.891,0.008,-0.005,-0.001,-9.924,-0.383,0.054,-0.068,-0.013,0.009,-10.012,0.130,0.081,
0.893,0.016,-0.010,-0.004,-9.922,-0.384,0.052,-0.072,-0.018,-0.006,-10.011,0.131,0.082,
0.895,0.023,-0.009,-0.004,-9.921,-0.384,0.050,-0.078,-0.026,-0.013,-10.008,0.131,0.082,
0.897,0.025,-0.009,-0.006,-9.919,-0.383,0.048,-0.086,-0.036,-0.012,-10.007,0.130,0.083,
0.899,0.026,-0.010,-0.010,-9.918,-0.383,0.047,-0.094,-0.040,-0.009,-10.008,0.129,0.084,
0.901,0.029,-0.009,-0.013,-9.917,-0.384,0.046,-0.099,-0.043,-0.011,-10.009,0.127,0.087,
0.903,0.030,-0.006,-0.015,-9.917,-0.385,0.046,-0.098,-0.044,-0.018,-10.011,0.122,0.090,
0.905,0.027,-0.003,-0.015,-9.918,-0.385,0.044,-0.094,-0.041,-0.025,-10.016,0.120,0.092,
0.912,0.021,0.007,-0.015,-9.921,-0.383,0.044,-0.103,-0.032,-0.039,-10.025,0.121,0.095,
0.912,0.017,0.014,-0.012,-9.923,-0.382,0.046,-0.114,-0.038,-0.038,-10.025,0.121,0.096,
0.914,0.011,0.020,-0.007,-9.923,-0.382,0.049,-0.112,-0.046,-0.032,-10.026,0.121,0.097,
0.916,0.001,0.026,-0.003,-9.922,-0.382,0.052,-0.112,-0.052,-0.027,-10.026,0.120,0.098,
0.918,-0.010,0.031,-0.000,-9.921,-0.381,0.055,-0.108,-0.055,-0.019,-10.025,0.120,0.098,
0.920,-0.019,0.035,0.005,-9.920,-0.379,0.058,-0.092,-0.050,-0.005,-10.024,0.120,0.097,
0.922,-0.024,0.037,0.012,-9.919,-0.377,0.060,-0.072,-0.041,0.014,-10.024,0.122,0.097,
0.924,-0.027,0.035,0.019,-9.917,-0.375,0.062,-0.055,-0.033,0.026,-10.024,0.123,0.098,
0.926,-0.028,0.030,0.021,-9.916,-0.373,0.064,-0.044,-0.027,0.025,-10.024,0.123,0.099,
0.928,-0.028,0.022,0.022,-9.915,-0.373,0.066,-0.035,-0.026,0.024,-10.022,0.124,0.100,
0.934,-0.008,0.011,0.045,-9.914,-0.373,0.067,-0.018,-0.030,0.025,-10.020,0.128,0.102,
0.934,-0.003,0.005,0.052,-9.913,-0.372,0.067,-0.011,-0.023,0.016,-10.019,0.131,0.102,
0.936,-0.004,0.003,0.054,-9.914,-0.370,0.067,-0.004,-0.016,0.006,-10.017,0.135,0.103,
0.938,-0.006,0.005,0.052,-9.915,-0.368,0.069,0.008,-0.010,-0.001,-10.018,0.138,0.105,
0.940,-0.007,0.007,0.052,-9.916,-0.366,0.069,0.025,-0.004,-0.007,-10.017,0.141,0.107,
0.942,-0.004,0.006,0.051,-9.916,-0.365,0.069,0.036,0.001,-0.013,-10.015,0.142,0.109,
0.944,0.003,0.003,0.045,-9.916,-0.365,0.067,0.046,0.004,-0.021,-10.014,0.142,0.110,
0.946,0.011,-0.003,0.041,-9.916,-0.365,0.065,0.053,0.004,-0.027,-10.016,0.140,0.112,
0.948,0.019,-0.007,0.040,-9.915,-0.366,0.061,0.050,0.001,-0.026,-10.018,0.139,0.113,
0.950,0.029,-0.008,0.035,-9.915,-0.367,0.058,0.036,-0.005,-0.021,-10.019,0.137,0.115,
0.956,0.040,-0.015,0.024,-9.915,-0.371,0.054,0.014,-0.018,-0.026,-10.016,0.131,0.111,
0.957,0.037,-0.016,0.015,-9.915,-0.373,0.053,0.013,-0.027,-0.033,-10.012,0.129,0.109,
0.959,0.033,-0.017,0.008,-9.915,-0.374,0.054,0.015,-0.039,-0.031,-10.009,0.129,0.107,
0.961,0.029,-0.014,0.001,-9.915,-0.375,0.055,0.017,-0.054,-0.026,-10.008,0.128,0.105,
0.963,0.023,-0.009,-0.006,-9.915,-0.376,0.056,0.017,-0.069,-0.022,-10.010,0.129,0.104,
0.965,0.016,-0.002,-0.012,-9.915,-0.378,0.056,0.015,-0.075,-0.025,-10.013,0.130,0.104,
0.967,0.008,0.003,-0.013,-9.915,-0.379,0.057,0.010,-0.076,-0.031,-10.017,0.132,0.104,
0.969,-0.000,0.004,-0.008,-9.915,-0.381,0.058,0.001,-0.078,-0.034,-10.020,0.134,0.104,
0.971,-0.008,0.003,-0.001,-9.915,-0.382,0.058,-0.005,-0.081,-0.036,-10.021,0.134,0.105,
0.973,-0.015,0.004,0.008,-9.915,-0.383,0.058,-0.010,-0.073,-0.037,-10.021,0.134,0.105,
0.979,-0.017,0.004,0.020,-9.917,-0.384,0.055,-0.034,-0.030,-0.048,-10.021,0.132,0.105,
0.979,-0.019,0.006,0.025,-9.917,-0.385,0.054,-0.046,-0.013,-0.053,-10.020,0.130,0.106,
0.981,-0.020,0.009,0.032,-9.918,-0.385,0.055,-0.054,-0.009,-0.055,-10.017,0.128,0.106,
0.983,-0.023,0.011,0.038,-9.918,-0.385,0.056,-0.056,-0.014,-0.050,-10.016,0.126,0.106,
0.985,-0.030,0.012,0.041,-9.917,-0.384,0.058,-0.049,-0.020,-0.043,-10.015,0.126,0.105,
0.987,-0.032,0.012,0.040,-9.917,-0.384,0.059,-0.041,-0.023,-0.036,-10.015,0.125,0.104,
0.989,-0.031,0.009,0.037,-9.916,-0.384,0.060,-0.029,-0.019,-0.025,-10.013,0.124,0.104,
0.991,-0.026,0.002,0.034,-9.916,-0.382,0.060,-0.016,-0.011,-0.016,-10.011,0.122,0.103,
0.993,-0.020,-0.005,0.036,-9.917,-0.380,0.061,-0.007,0.004,-0.011,-10.009,0.119,0.102,
0.995,-0.014,-0.009,0.038,-9.917,-0.379,0.061,0.007,0.024,-0.008,-10.007,0.117,0.102,
1.001,0.003,-0.008,0.029,-9.916,-0.378,0.058,0.033,0.043,-0.001,-10.005,0.116,0.104,
1.001,0.007,-0.006,0.026,-9.916,-0.379,0.057,0.024,0.046,0.008,-10.005,0.116,0.105,
1.003,0.013,-0.005,0.022,-9.915,-0.379,0.057,0.014,0.052,0.011,-10.007,0.116,0.106,
1.005,0.016,-0.008,0.022,-9.914,-0.379,0.057,0.006,0.056,0.004,-10.007,0.116,0.106,
1.007,0.017,-0.011,0.022,-9.913,-0.379,0.058,-0.005,0.056,-0.014,-10.008,0.117,0.105,
1.009,0.018,-0.012,0.022,-9.912,-0.378,0.060,-0.017,0.058,-0.039,-10.007,0.118,0.105,
1.011,0.021,-0.010,0.022,-9.911,-0.378,0.062,-0.030,0.058,-0.060,-10.007,0.119,0.105,
1.013,0.019,-0.010,0.022,-9.911,-0.378,0.063,-0.043,0.063,-0.071,-10.005,0.119,0.106,
1.015,0.011,-0.009,0.022,-9.912,-0.378,0.064,-0.051,0.064,-0.074,-10.004,0.120,0.106,
1.022,-0.000,-0.017,0.016,-9.911,-0.378,0.060,-0.047,0.054,-0.075,-10.001,0.124,0.106,
1.022,-0.009,-0.022,0.012,-9.911,-0.377,0.059,-0.037,0.047,-0.061,-10.000,0.126,0.105,
1.024,-0.015,-0.020,0.009,-9.911,-0.376,0.060,-0.035,0.039,-0.038,-10.000,0.126,0.106,
1.026,-0.019,-0.015,0.005,-9.912,-0.374,0.062,-0.043,0.034,-0.014,-10.003,0.126,0.105,
1.028,-0.021,-0.012,0.002,-9.913,-0.372,0.064,-0.047,0.028,0.001,-10.006,0.126,0.104,
1.030,-0.031,-0.001,-0.001,-9.913,-0.370,0.066,-0.046,0.026,0.008,-10.007,0.127,0.103,
1.032,-0.033,0.002,0.002,-9.914,-0.370,0.066,-0.045,0.029,0.010,-10.009,0.127,0.103,
1.034,-0.031,0.013,0.013,-9.915,-0.370,0.065,-0.046,0.031,0.009,-10.013,0.127,0.104,
1.036,-0.026,0.020,0.021,-9.915,-0.371,0.065,-0.052,0.028,0.008,-10.017,0.126,0.105,
1.038,-0.024,0.022,0.030,-9.916,-0.371,0.064,-0.057,0.017,0.009,-10.020,0.125,0.106,
1.044,-0.021,0.018,0.042,-9.917,-0.372,0.059,-0.064,0.003,-0.008,-10.022,0.124,0.103,
1.044,-0.023,0.017,0.045,-9.917,-0.373,0.058,-0.054,-0.010,-0.025,-10.021,0.124,0.101,
1.046,-0.024,0.019,0.049,-9.917,-0.374,0.058,-0.039,-0.017,-0.031,-10.020,0.123,0.098,
1.048,-0.020,0.022,0.055,-9.916,-0.374,0.057,-0.030,-0.020,-0.027,-10.020,0.122,0.096,
1.050,-0.018,0.028,0.061,-9.915,-0.376,0.056,-0.027,-0.019,-0.018,-10.020,0.121,0.095,
1.052,-0.017,0.032,0.062,-9.914,-0.377,0.054,-0.021,-0.015,-0.009,-10.018,0.120,0.094,
1.054,-0.009,0.031,0.057,-9.914,-0.378,0.053,-0.015,-0.012,0.002,-10.017,0.120,0.094,
1.056,0.002,0.026,0.052,-9.914,-0.378,0.052,-0.010,-0.011,0.015,-10.018,0.121,0.094,
1.058,0.012,0.021,0.045,-9.914,-0.378,0.053,-0.004,-0.009,0.027,-10.018,0.122,0.093,
1.060,0.022,0.019,0.041,-9.913,-0.377,0.054,0.004,-0.004,0.033,-10.018,0.123,0.092,
