time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
4.165,3.294,-27.911,2.333,-7.637,55.712,-3.541,4.175,0.599,0.922,9.000,
4.167,3.373,-28.884,2.310,-7.630,55.656,-3.536,4.173,0.600,0.897,8.000,
4.169,3.467,-29.911,2.280,-7.623,55.599,-3.531,4.175,0.605,0.889,9.000,
4.171,3.561,-30.798,2.247,-7.616,55.539,-3.527,4.172,0.608,0.879,8.000,
4.173,3.650,-31.494,2.216,-7.609,55.477,-3.522,4.166,0.608,0.862,8.000,
4.175,3.736,-32.040,2.192,-7.602,55.414,-3.518,4.160,0.609,0.844,9.000,
4.177,3.828,-32.514,2.178,-7.594,55.350,-3.513,4.151,0.611,0.830,8.000,
4.179,3.929,-32.982,2.179,-7.587,55.285,-3.509,4.135,0.612,0.818,9.000,
4.181,4.036,-33.482,2.200,-7.579,55.219,-3.505,4.113,0.610,0.805,8.000,
4.183,4.146,-34.028,2.252,-7.571,55.152,-3.500,4.086,0.608,0.789,8.000,
4.185,4.259,-34.628,2.339,-7.563,55.084,-3.496,4.057,0.607,0.773,9.000,
4.187,4.371,-35.287,2.461,-7.554,55.015,-3.491,4.026,0.604,0.758,8.000,
4.192,4.481,-36.010,2.613,-7.545,54.944,-3.486,3.962,0.599,0.736,9.000,
4.194,4.612,-37.146,2.848,-7.536,54.872,-3.481,3.918,0.599,0.720,8.000,
4.196,4.731,-38.418,3.096,-7.527,54.798,-3.475,3.903,0.604,0.709,8.000,
4.198,4.821,-39.657,3.313,-7.518,54.721,-3.469,3.887,0.610,0.694,9.000,
4.200,4.878,-40.808,3.483,-7.508,54.642,-3.462,3.868,0.614,0.676,9.000,
4.202,4.912,-41.899,3.608,-7.498,54.560,-3.456,3.856,0.617,0.660,8.000,
4.204,4.937,-42.979,3.697,-7.488,54.476,-3.448,3.854,0.619,0.644,9.000,
4.206,4.970,-44.085,3.760,-7.479,54.391,-3.441,3.861,0.616,0.620,9.000,
4.208,5.040,-45.447,3.796,-7.469,54.302,-3.433,3.871,0.610,0.599,8.000,
4.210,5.140,-46.842,3.789,-7.458,54.211,-3.426,3.880,0.600,0.580,9.000,
4.212,5.265,-48.129,3.732,-7.448,54.118,-3.418,3.888,0.586,0.555,9.000,
4.216,5.416,-49.257,3.626,-7.438,54.022,-3.411,3.893,0.553,0.471,9.000,
4.218,5.722,-50.757,3.381,-7.427,53.923,-3.404,3.884,0.535,0.414,8.000,
4.220,6.078,-52.174,3.090,-7.415,53.821,-3.397,3.864,0.535,0.397,9.000,
4.222,6.409,-53.286,2.820,-7.403,53.717,-3.391,3.839,0.535,0.382,9.000,
4.224,6.675,-54.085,2.601,-7.390,53.611,-3.385,3.808,0.532,0.360,8.000,
4.226,6.865,-54.685,2.425,-7.377,53.502,-3.380,3.770,0.531,0.344,9.000,
4.228,6.984,-55.231,2.267,-7.363,53.393,-3.375,3.726,0.529,0.339,8.000,
4.230,7.047,-55.841,2.108,-7.349,53.283,-3.370,3.680,0.521,0.341,9.000,
4.232,7.086,-56.585,1.944,-7.335,53.171,-3.366,3.637,0.512,0.343,8.000,
4.234,7.146,-57.491,1.781,-7.321,53.058,-3.362,3.599,0.503,0.346,9.000,
4.236,7.266,-58.551,1.631,-7.307,52.943,-3.359,3.561,0.489,0.351,8.000,
4.238,7.476,-59.745,1.499,-7.292,52.826,-3.355,3.524,0.467,0.360,8.000,
4.243,7.795,-61.056,1.384,-7.277,52.706,-3.352,3.458,0.418,0.387,9.000,
4.245,8.485,-63.096,1.200,-7.262,52.584,-3.350,3.417,0.381,0.410,8.000,
4.247,9.390,-65.375,0.977,-7.245,52.458,-3.347,3.406,0.359,0.422,8.000,
4.249,10.401,-67.592,0.739,-7.226,52.327,-3.345,3.394,0.339,0.432,8.000,
4.251,11.470,-69.659,0.494,-7.205,52.192,-3.344,3.374,0.321,0.443,8.000,
4.253,12.591,-71.623,0.232,-7.182,52.053,-3.343,3.358,0.313,0.455,9.000,
4.255,13.768,-73.577,-0.059,-7.157,51.909,-3.342,3.346,0.316,0.460,8.000,
4.257,14.997,-75.593,-0.375,-7.130,51.762,-3.342,3.334,0.327,0.458,8.000,
4.259,16.266,-77.695,-0.703,-7.100,51.611,-3.343,3.320,0.343,0.451,8.000,
4.261,17.549,-79.865,-1.029,-7.067,51.456,-3.345,3.304,0.364,0.442,8.000,
4.263,18.816,-82.057,-1.335,-7.032,51.296,-3.347,3.287,0.386,0.435,12.000,
4.265,20.038,-84.220,-1.605,-6.994,51.132,-3.349,3.266,0.408,0.426,8.000,
4.269,21.186,-86.320,-1.828,-6.954,50.963,-3.353,3.210,0.443,0.402,8.000,
4.271,22.761,-89.469,-2.076,-6.912,50.791,-3.356,3.172,0.453,0.383,12.000,
4.273,24.235,-92.625,-2.279,-6.866,50.612,-3.360,3.160,0.443,0.369,8.000,
4.275,25.351,-95.208,-2.416,-6.818,50.426,-3.365,3.142,0.440,0.349,12.000,
4.277,26.090,-97.097,-2.500,-6.767,50.236,-3.370,3.119,0.443,0.328,8.000,
4.279,26.569,-98.444,-2.552,-6.715,50.042,-3.375,3.103,0.442,0.309,12.000,
4.281,26.924,-99.471,-2.591,-6.662,49.845,-3.380,3.093,0.435,0.296,12.000,
4.283,27.245,-100.332,-2.622,-6.608,49.646,-3.385,3.080,0.424,0.287,8.000,
4.285,27.564,-101.074,-2.644,-6.553,49.445,-3.390,3.061,0.409,0.284,12.000,
4.287,27.876,-101.669,-2.655,-6.498,49.243,-3.396,3.040,0.386,0.285,12.000,
4.289,28.162,-102.063,-2.650,-6.443,49.040,-3.401,3.016,0.359,0.288,8.000,
4.294,28.408,-102.219,-2.622,-6.386,48.836,-3.406,2.953,0.312,0.300,12.000,
4.296,28.687,-102.011,-2.508,-6.329,48.631,-3.411,2.898,0.283,0.311,12.000,
4.298,28.929,-101.528,-2.337,-6.272,48.427,-3.416,2.862,0.263,0.320,8.000,
4.300,29.102,-100.890,-2.136,-6.214,48.224,-3.421,2.822,0.234,0.330,12.000,
4.302,29.217,-100.190,-1.921,-6.156,48.022,-3.425,2.771,0.205,0.341,8.000,
4.304,29.322,-99.473,-1.693,-6.098,47.822,-3.429,2.717,0.187,0.349,12.000,
4.306,29.466,-98.751,-1.437,-6.039,47.623,-3.433,2.663,0.184,0.354,12.000,
4.308,29.671,-98.020,-1.138,-5.980,47.426,-3.436,2.606,0.188,0.354,8.000,
4.310,29.918,-97.272,-0.789,-5.921,47.230,-3.438,2.545,0.191,0.351,8.000,
4.312,30.171,-96.511,-0.388,-5.861,47.035,-3.439,2.480,0.196,0.347,12.000,
4.314,30.396,-95.749,0.056,-5.801,46.842,-3.440,2.415,0.210,0.345,8.000,
4.316,30.560,-95.011,0.527,-5.740,46.651,-3.440,2.354,0.233,0.343,8.000,
4.320,30.633,-94.332,1.001,-5.679,46.461,-3.439,2.206,0.292,0.346,8.000,
4.322,30.396,-93.502,1.701,-5.617,46.272,-3.437,2.117,0.327,0.348,8.000,
4.324,29.891,-92.823,2.392,-5.557,46.085,-3.434,2.104,0.332,0.345,8.000,
4.326,29.195,-92.438,2.949,-5.497,45.899,-3.429,2.091,0.343,0.333,8.000,
4.328,28.385,-92.335,3.358,-5.438,45.714,-3.423,2.059,0.364,0.314,9.000,
4.330,27.501,-92.413,3.666,-5.382,45.530,-3.416,2.032,0.380,0.292,8.000,
4.332,26.555,-92.547,3.933,-5.327,45.345,-3.409,2.019,0.387,0.265,9.000,
4.334,25.546,-92.643,4.203,-5.273,45.160,-3.401,2.010,0.387,0.234,9.000,
4.336,24.476,-92.646,4.496,-5.222,44.974,-3.393,2.001,0.382,0.200,9.000,
4.338,23.360,-92.529,4.812,-5.173,44.789,-3.384,1.991,0.372,0.169,8.000,
4.340,22.223,-92.291,5.142,-5.127,44.604,-3.374,1.982,0.356,0.141,9.000,
4.345,21.098,-91.941,5.464,-5.082,44.420,-3.364,1.958,0.319,0.088,9.000,
4.347,19.610,-91.263,5.856,-5.040,44.236,-3.353,1.925,0.274,0.040,9.000,
4.349,17.977,-90.300,6.250,-5.001,44.053,-3.341,1.901,0.245,0.020,9.000,
4.351,16.588,-89.287,6.549,-4.965,43.873,-3.329,1.886,0.222,0.004,9.000,
4.353,15.584,-88.351,6.724,-4.932,43.694,-3.315,1.870,0.197,-0.024,9.000,
4.355,14.925,-87.511,6.791,-4.901,43.517,-3.302,1.850,0.175,-0.052,9.000,
4.357,14.486,-86.719,6.789,-4.871,43.342,-3.288,1.831,0.161,-0.072,9.000,
4.359,14.140,-85.919,6.754,-4.842,43.169,-3.275,1.811,0.148,-0.088,9.000,
4.361,13.809,-85.069,6.713,-4.813,42.997,-3.261,1.792,0.134,-0.105,9.000,
4.363,13.470,-84.158,6.687,-4.786,42.827,-3.248,1.772,0.122,-0.119,9.000,
4.365,13.128,-83.192,6.682,-4.759,42.658,-3.235,1.749,0.112,-0.127,9.000,
4.367,12.799,-82.186,6.694,-4.733,42.492,-3.221,1.725,0.105,-0.131,9.000,
4.371,12.494,-81.160,6.721,-4.707,42.328,-3.208,1.697,0.101,-0.137,9.000,
4.373,12.115,-79.695,6.808,-4.682,42.165,-3.194,1.690,0.099,-0.134,9.000,
4.375,11.746,-78.111,6.952,-4.658,42.006,-3.181,1.699,0.100,-0.120,9.000,
4.377,11.420,-76.567,7.143,-4.634,41.850,-3.167,1.703,0.105,-0.103,9.000,
4.379,11.129,-75.063,7.368,-4.611,41.697,-3.153,1.706,0.111,-0.082,9.000,
4.381,10.842,-73.509,7.602,-4.589,41.547,-3.138,1.713,0.113,-0.058,9.000,
4.383,10.532,-71.800,7.819,-4.568,41.400,-3.123,1.722,0.112,-0.035,9.000,
4.385,10.185,-69.870,7.993,-4.546,41.256,-3.107,1.729,0.108,-0.013,9.000,
4.387,9.811,-67.699,8.104,-4.526,41.116,-3.091,1.736,0.104,0.006,9.000,
4.389,9.434,-65.308,8.142,-4.506,40.981,-3.075,1.745,0.098,0.022,9.000,
4.391,9.078,-62.733,8.100,-4.488,40.850,-3.058,1.749,0.090,0.036,9.000,
4.393,8.762,-60.011,7.979,-4.469,40.725,-3.042,1.747,0.081,0.053,9.000,
4.398,8.495,-57.171,7.791,-4.452,40.605,-3.026,1.733,0.066,0.086,9.000,
4.400,8.232,-53.084,7.423,-4.435,40.490,-3.011,1.715,0.053,0.111,9.000,
4.402,8.034,-48.218,6.883,-4.418,40.384,-2.996,1.701,0.045,0.114,9.000,
4.404,7.953,-43.726,6.294,-4.402,40.288,-2.982,1.688,0.038,0.111,9.000,
4.406,7.998,-40.085,5.728,-4.387,40.200,-2.970,1.667,0.030,0.110,9.000,
4.408,8.144,-37.251,5.203,-4.371,40.120,-2.958,1.641,0.025,0.109,9.000,
4.410,8.354,-34.945,4.703,-4.354,40.046,-2.948,1.613,0.023,0.104,9.000,
4.412,8.598,-32.894,4.202,-4.338,39.976,-2.938,1.587,0.021,0.093,9.000,
4.414,8.856,-30.933,3.689,-4.320,39.910,-2.930,1.561,0.023,0.083,9.000,
4.416,9.116,-29.017,3.172,-4.303,39.848,-2.922,1.532,0.028,0.074,9.000,
4.418,9.360,-27.172,2.669,-4.284,39.790,-2.916,1.499,0.033,0.062,9.000,
4.423,9.564,-25.453,2.193,-4.266,39.736,-2.911,1.442,0.036,0.028,9.000,
4.425,9.735,-23.386,1.598,-4.247,39.685,-2.906,1.413,0.036,0.003,9.000,
4.427,9.836,-21.477,1.051,-4.227,39.638,-2.903,1.410,0.035,-0.003,8.000,
4.429,9.855,-19.948,0.644,-4.207,39.595,-2.901,1.402,0.033,-0.006,8.000,
4.431,9.801,-18.774,0.392,-4.188,39.555,-2.900,1.383,0.031,-0.013,9.000,
4.433,9.692,-17.817,0.266,-4.168,39.518,-2.899,1.362,0.028,-0.015,8.000,
4.435,9.545,-16.937,0.213,-4.149,39.482,-2.899,1.340,0.027,-0.008,8.000,
4.437,9.372,-16.051,0.189,-4.130,39.448,-2.898,1.312,0.024,-0.001,8.000,
4.439,9.181,-15.153,0.169,-4.111,39.416,-2.898,1.283,0.012,0.005,8.000,
4.441,8.980,-14.294,0.149,-4.093,39.386,-2.897,1.257,-0.003,0.013,8.000,
4.443,8.787,-13.537,0.128,-4.075,39.357,-2.897,1.223,-0.005,0.027,8.000,
4.445,8.614,-12.935,0.107,-4.057,39.330,-2.897,1.182,0.003,0.045,8.000,
4.449,8.453,-12.529,0.093,-4.040,39.304,-2.897,1.086,0.012,0.092,8.000,
4.451,8.152,-12.424,0.092,-4.023,39.279,-2.896,1.029,0.009,0.119,8.000,
4.453,7.812,-12.659,0.107,-4.007,39.254,-2.896,1.014,-0.000,0.121,8.000,
4.455,7.508,-13.187,0.139,-3.991,39.229,-2.896,0.995,-0.005,0.128,8.000,
4.457,7.270,-13.922,0.181,-3.976,39.203,-2.896,0.960,-0.006,0.143,12.000,
4.459,7.086,-14.786,0.228,-3.961,39.175,-2.895,0.925,-0.008,0.156,8.000,
4.461,6.932,-15.728,0.269,-3.947,39.145,-2.895,0.901,-0.010,0.160,8.000,
4.463,6.781,-16.733,0.296,-3.933,39.114,-2.894,0.889,-0.012,0.157,8.000,
4.465,6.615,-17.795,0.302,-3.920,39.080,-2.894,0.883,-0.017,0.151,8.000,
4.467,6.432,-18.905,0.287,-3.907,39.045,-2.893,0.880,-0.025,0.143,8.000,
4.469,6.242,-20.042,0.258,-3.894,39.007,-2.893,0.881,-0.036,0.133,8.000,
4.471,6.058,-21.179,0.227,-3.881,38.967,-2.892,0.883,-0.051,0.120,8.000,
4.476,5.895,-22.281,0.195,-3.869,38.924,-2.892,0.876,-0.094,0.095,8.000,
4.478,5.723,-23.718,0.128,-3.857,38.880,-2.891,0.865,-0.125,0.080,8.000,
4.480,5.592,-25.147,0.028,-3.846,38.832,-2.891,0.852,-0.139,0.077,8.000,
4.482,5.530,-26.402,-0.103,-3.835,38.782,-2.891,0.836,-0.154,0.072,8.000,
4.484,5.545,-27.484,-0.262,-3.824,38.729,-2.891,0.813,-0.173,0.065,8.000,
4.486,5.635,-28.488,-0.441,-3.812,38.674,-2.892,0.782,-0.187,0.063,8.000,
4.488,5.793,-29.528,-0.624,-3.801,38.617,-2.893,0.745,-0.189,0.066,8.000,
4.490,6.008,-30.691,-0.791,-3.790,38.558,-2.894,0.703,-0.184,0.072,8.000,
4.492,6.273,-32.026,-0.924,-3.778,38.497,-2.895,0.659,-0.173,0.079,8.000,
4.494,6.573,-33.547,-1.012,-3.765,38.433,-2.897,0.618,-0.158,0.087,12.000,
4.496,6.888,-35.245,-1.044,-3.752,38.366,-2.899,0.579,-0.140,0.095,8.000,
4.500,7.194,-37.105,-1.018,-3.738,38.295,-2.901,0.501,-0.093,0.105,8.000,
4.502,7.634,-40.386,-0.833,-3.724,38.221,-2.903,0.461,-0.066,0.107,12.000,
4.504,8.071,-44.002,-0.552,-3.708,38.140,-2.905,0.459,-0.061,0.103,8.000,
4.506,8.441,-47.291,-0.224,-3.692,38.052,-2.906,0.447,-0.048,0.096,8.000,
4.508,8.743,-50.061,0.130,-3.675,37.958,-2.907,0.417,-0.030,0.087,8.000,
4.510,9.008,-52.429,0.517,-3.658,37.858,-2.906,0.387,-0.023,0.076,12.000,
4.512,9.275,-54.628,0.948,-3.640,37.753,-2.905,0.359,-0.027,0.064,8.000,
4.514,9.569,-56.851,1.422,-3.621,37.643,-2.903,0.324,-0.036,0.050,8.000,
4.516,9.893,-59.201,1.930,-3.602,37.530,-2.901,0.281,-0.048,0.035,8.000,
4.518,10.232,-61.703,2.461,-3.582,37.411,-2.897,0.232,-0.066,0.021,8.000,
4.520,10.562,-64.348,3.004,-3.562,37.288,-2.892,0.177,-0.089,0.008,9.000,
4.522,10.871,-67.122,3.552,-3.541,37.159,-2.886,0.115,-0.113,-0.004,8.000,
4.527,11.155,-70.022,4.097,-3.519,37.025,-2.879,-0.019,-0.152,-0.024,9.000,
4.529,11.530,-74.340,4.841,-3.497,36.885,-2.870,-0.114,-0.170,-0.041,9.000,
4.531,11.923,-79.029,5.602,-3.474,36.736,-2.861,-0.156,-0.163,-0.053,9.000,
4.533,12.298,-83.454,6.284,-3.450,36.578,-2.850,-0.205,-0.151,-0.067,9.000,
4.535,12.646,-87.435,6.872,-3.425,36.411,-2.837,-0.276,-0.143,-0.081,9.000,
4.537,12.963,-91.089,7.402,-3.400,36.236,-2.823,-0.345,-0.134,-0.091,9.000,
4.539,13.246,-94.641,7.917,-3.374,36.054,-2.808,-0.403,-0.127,-0.095,9.000,
4.541,13.487,-98.278,8.440,-3.348,35.865,-2.793,-0.452,-0.122,-0.094,9.000,
4.543,13.675,-102.088,8.970,-3.321,35.668,-2.776,-0.495,-0.117,-0.093,9.000,
4.545,13.805,-106.058,9.495,-3.293,35.464,-2.758,-0.527,-0.111,-0.090,9.000,
4.547,13.874,-110.113,10.000,-3.266,35.252,-2.739,-0.547,-0.106,-0.088,9.000,
4.549,13.892,-114.157,10.482,-3.238,35.032,-2.719,-0.561,-0.108,-0.091,9.000,
4.553,13.872,-118.097,10.937,-3.210,34.804,-2.698,-0.581,-0.132,-0.108,9.000,
4.555,13.837,-123.828,11.549,-3.182,34.567,-2.676,-0.582,-0.146,-0.124,9.000,
4.557,13.826,-129.400,12.091,-3.155,34.320,-2.653,-0.573,-0.147,-0.137,9.000,
4.559,13.858,-133.741,12.444,-3.127,34.061,-2.629,-0.565,-0.151,-0.158,9.000,
4.561,13.935,-136.654,12.589,-3.099,33.793,-2.604,-0.558,-0.164,-0.186,9.000,
4.563,14.051,-138.462,12.568,-3.072,33.520,-2.579,-0.544,-0.174,-0.212,9.000,
4.565,14.193,-139.619,12.445,-3.043,33.243,-2.553,-0.526,-0.175,-0.231,9.000,
4.567,14.342,-140.458,12.273,-3.015,32.964,-2.529,-0.506,-0.173,-0.244,9.000,
4.569,14.473,-141.110,12.082,-2.986,32.683,-2.504,-0.486,-0.174,-0.258,9.000,
4.571,14.559,-141.554,11.883,-2.957,32.401,-2.480,-0.463,-0.183,-0.274,9.000,
4.573,14.580,-141.698,11.672,-2.928,32.118,-2.456,-0.429,-0.194,-0.293,9.000,
4.578,14.531,-141.452,11.437,-2.899,31.834,-2.433,-0.338,-0.208,-0.329,9.000,
4.580,14.350,-140.232,11.013,-2.870,31.551,-2.410,-0.275,-0.219,-0.345,9.000,
4.582,14.089,-138.285,10.498,-2.841,31.271,-2.388,-0.257,-0.231,-0.339,9.000,
4.584,13.802,-135.849,9.972,-2.813,30.994,-2.367,-0.246,-0.249,-0.325,9.000,
4.586,13.526,-133.081,9.488,-2.786,30.723,-2.347,-0.231,-0.269,-0.308,9.000,
4.588,13.284,-130.060,9.074,-2.759,30.457,-2.328,-0.222,-0.285,-0.281,9.000,
4.590,13.078,-126.812,8.744,-2.732,30.196,-2.310,-0.226,-0.299,-0.243,9.000,
4.592,12.891,-123.352,8.497,-2.706,29.943,-2.292,-0.242,-0.317,-0.203,9.000,
4.594,12.695,-119.701,8.310,-2.680,29.696,-2.275,-0.267,-0.339,-0.167,9.000,
4.596,12.471,-115.894,8.154,-2.655,29.457,-2.259,-0.293,-0.361,-0.136,9.000,
4.598,12.215,-111.969,7.998,-2.630,29.225,-2.242,-0.322,-0.379,-0.106,9.000,
4.600,11.937,-107.959,7.819,-2.605,29.001,-2.226,-0.359,-0.397,-0.079,9.000,
4.604,11.650,-103.890,7.613,-2.581,28.785,-2.211,-0.474,-0.445,-0.009,9.000,
4.606,11.215,-97.401,7.258,-2.558,28.577,-2.196,-0.556,-0.472,0.044,9.000,
4.608,10.784,-90.649,6.880,-2.536,28.382,-2.181,-0.590,-0.476,0.071,9.000,
4.610,10.446,-84.879,6.553,-2.514,28.201,-2.167,-0.634,-0.489,0.094,9.000,
4.612,10.223,-80.386,6.295,-2.493,28.031,-2.154,-0.696,-0.508,0.119,9.000,
4.614,10.095,-76.857,6.083,-2.473,27.871,-2.142,-0.752,-0.515,0.141,9.000,
4.616,10.030,-73.787,5.875,-2.453,27.717,-2.129,-0.803,-0.506,0.162,9.000,
4.618,9.992,-70.775,5.642,-2.432,27.569,-2.118,-0.860,-0.487,0.185,9.000,
4.620,9.945,-67.645,5.376,-2.413,27.428,-2.106,-0.921,-0.461,0.208,9.000,
4.622,9.859,-64.418,5.095,-2.393,27.293,-2.096,-0.973,-0.432,0.228,9.000,
4.624,9.713,-61.219,4.834,-2.373,27.164,-2.085,-1.011,-0.405,0.243,9.000,
4.629,9.507,-58.169,4.635,-2.353,27.041,-2.076,-1.057,-0.387,0.238,9.000,
4.631,9.164,-54.272,4.522,-2.334,26.925,-2.066,-1.074,-0.405,0.209,9.000,
4.633,8.790,-49.893,4.469,-2.316,26.816,-2.057,-1.072,-0.430,0.187,9.000,
4.635,8.520,-45.909,4.415,-2.299,26.717,-2.049,-1.075,-0.439,0.175,9.000,
4.637,8.400,-42.599,4.316,-2.282,26.625,-2.040,-1.090,-0.442,0.161,9.000,
4.639,8.399,-39.822,4.149,-2.265,26.540,-2.031,-1.106,-0.450,0.138,9.000,
4.641,8.454,-37.269,3.917,-2.248,26.460,-2.023,-1.126,-0.462,0.113,9.000,
4.643,8.504,-34.673,3.631,-2.231,26.385,-2.015,-1.154,-0.470,0.089,9.000,
4.645,8.507,-31.895,3.310,-2.214,26.316,-2.008,-1.186,-0.472,0.068,9.000,
4.647,8.439,-28.925,2.976,-2.197,26.252,-2.001,-1.222,-0.469,0.056,9.000,
4.649,8.281,-25.835,2.644,-2.180,26.194,-1.995,-1.268,-0.464,0.053,9.000,
4.651,8.022,-22.722,2.310,-2.164,26.143,-1.990,-1.324,-0.458,0.057,8.000,
4.655,7.655,-19.679,1.971,-2.148,26.097,-1.985,-1.427,-0.436,0.070,9.000,
4.657,6.936,-15.725,1.482,-2.132,26.058,-1.981,-1.491,-0.417,0.081,9.000,
4.659,6.033,-11.861,0.973,-2.118,26.026,-1.978,-1.515,-0.413,0.086,8.000,
4.661,5.071,-8.619,0.532,-2.106,26.003,-1.976,-1.545,-0.412,0.090,9.000,
4.663,4.107,-6.079,0.194,-2.096,25.986,-1.975,-1.588,-0.412,0.099,8.000,
4.665,3.149,-4.051,-0.047,-2.088,25.973,-1.975,-1.630,-0.413,0.108,8.000,
4.667,2.188,-2.282,-0.215,-2.082,25.965,-1.975,-1.659,-0.421,0.117,8.000,
4.669,1.225,-0.588,-0.327,-2.077,25.961,-1.975,-1.682,-0.427,0.129,0.000,
4.671,0.279,1.112,-0.402,-2.075,25.960,-1.976,-1.710,-0.429,0.143,0.000,
4.673,-0.629,2.812,-0.459,-2.074,25.962,-1.977,-1.739,-0.430,0.156,2.000,
4.675,-1.480,4.452,-0.501,-2.075,25.967,-1.978,-1.759,-0.431,0.163,0.000,
4.677,-2.264,5.966,-0.528,-2.078,25.976,-1.979,-1.768,-0.430,0.165,2.000,
4.682,-2.977,7.312,-0.542,-2.083,25.988,-1.980,-1.761,-0.411,0.166,2.000,
4.684,-3.885,8.904,-0.539,-2.089,26.003,-1.981,-1.745,-0.408,0.168,6.000,
4.686,-4.896,10.577,-0.501,-2.097,26.021,-1.982,-1.734,-0.423,0.172,2.000,
4.688,-5.768,11.990,-0.434,-2.106,26.042,-1.983,-1.727,-0.432,0.178,2.000,
4.690,-6.394,13.038,-0.351,-2.118,26.066,-1.984,-1.717,-0.429,0.183,2.000,
4.692,-6.785,13.780,-0.261,-2.131,26.092,-1.985,-1.702,-0.424,0.189,2.000,
4.694,-7.016,14.330,-0.175,-2.144,26.119,-1.985,-1.686,-0.424,0.194,6.000,
4.696,-7.169,14.791,-0.105,-2.158,26.148,-1.985,-1.671,-0.423,0.194,2.000,
4.698,-7.300,15.219,-0.056,-2.173,26.178,-1.986,-1.654,-0.416,0.191,2.000,
4.700,-7.435,15.630,-0.032,-2.187,26.208,-1.986,-1.631,-0.406,0.188,2.000,
4.702,-7.582,16.025,-0.028,-2.202,26.239,-1.986,-1.605,-0.403,0.185,2.000,
4.707,-7.739,16.411,-0.036,-2.217,26.271,-1.986,-1.584,-0.426,0.185,2.000,
4.709,-7.925,16.952,-0.045,-2.233,26.304,-1.986,-1.585,-0.442,0.186,2.000,
4.711,-8.054,17.490,-0.049,-2.249,26.338,-1.986,-1.593,-0.439,0.185,2.000,
4.713,-8.081,17.910,-0.053,-2.265,26.373,-1.986,-1.595,-0.434,0.180,2.000,
4.715,-8.004,18.169,-0.067,-2.281,26.409,-1.986,-1.594,-0.438,0.170,2.000,
4.717,-7.848,18.278,-0.089,-2.297,26.445,-1.986,-1.593,-0.441,0.159,2.000,
4.719,-7.637,18.274,-0.119,-2.313,26.482,-1.987,-1.589,-0.433,0.150,2.000,
4.721,-7.403,18.204,-0.159,-2.328,26.518,-1.987,-1.578,-0.421,0.141,2.000,
4.723,-7.180,18.111,-0.216,-2.343,26.555,-1.987,-1.561,-0.412,0.130,6.000,
4.725,-6.995,18.031,-0.289,-2.357,26.591,-1.988,-1.542,-0.410,0.116,2.000,
4.727,-6.859,17.986,-0.364,-2.371,26.627,-1.988,-1.523,-0.414,0.103,2.000,
4.729,-6.757,17.993,-0.427,-2.385,26.663,-1.989,-1.507,-0.420,0.093,2.000,
4.733,-6.664,18.056,-0.468,-2.398,26.699,-1.990,-1.471,-0.430,0.066,2.000,
4.735,-6.455,18.216,-0.514,-2.412,26.735,-1.991,-1.446,-0.441,0.048,2.000,
4.737,-6.181,18.380,-0.558,-2.425,26.772,-1.992,-1.436,-0.445,0.044,2.000,
4.739,-5.872,18.484,-0.598,-2.437,26.808,-1.993,-1.425,-0.442,0.042,6.000,
4.741,-5.544,18.508,-0.642,-2.449,26.845,-1.994,-1.410,-0.432,0.039,2.000,
4.743,-5.212,18.463,-0.710,-2.460,26.882,-1.995,-1.397,-0.422,0.037,2.000,
4.745,-4.897,18.381,-0.823,-2.470,26.919,-1.997,-1.390,-0.416,0.038,2.000,
4.747,-4.613,18.292,-0.987,-2.480,26.956,-1.998,-1.386,-0.413,0.038,6.000,
4.749,-4.361,18.215,-1.186,-2.489,26.993,-2.000,-1.386,-0.409,0.038,2.000,
4.751,-4.128,18.153,-1.398,-2.498,27.029,-2.003,-1.391,-0.400,0.037,2.000,
4.753,-3.903,18.101,-1.600,-2.506,27.065,-2.005,-1.400,-0.387,0.039,6.000,
4.755,-3.683,18.051,-1.779,-2.514,27.102,-2.009,-1.410,-0.372,0.043,2.000,
4.760,-3.477,17.990,-1.925,-2.521,27.138,-2.012,-1.431,-0.351,0.057,6.000,
4.762,-3.239,17.857,-2.058,-2.528,27.174,-2.016,-1.449,-0.340,0.068,2.000,
4.764,-3.026,17.675,-2.144,-2.535,27.209,-2.020,-1.458,-0.338,0.075,6.000,
4.766,-2.862,17.464,-2.174,-2.541,27.245,-2.024,-1.469,-0.332,0.083,2.000,
4.768,-2.745,17.231,-2.158,-2.547,27.280,-2.029,-1.482,-0.326,0.093,6.000,
4.770,-2.661,16.971,-2.112,-2.552,27.314,-2.033,-1.490,-0.326,0.102,6.000,
4.772,-2.589,16.677,-2.048,-2.557,27.348,-2.037,-1.493,-0.328,0.111,6.000,
4.774,-2.513,16.346,-1.981,-2.563,27.381,-2.041,-1.493,-0.326,0.119,2.000,
4.776,-2.435,15.981,-1.927,-2.568,27.414,-2.045,-1.491,-0.322,0.125,6.000,
4.778,-2.366,15.582,-1.896,-2.572,27.446,-2.049,-1.489,-0.321,0.129,6.000,
4.780,-2.315,15.150,-1.894,-2.577,27.477,-2.053,-1.485,-0.325,0.127,2.000,
4.784,-2.278,14.690,-1.916,-2.582,27.507,-2.057,-1.472,-0.336,0.114,6.000,
4.786,-2.162,13.930,-1.978,-2.586,27.537,-2.061,-1.464,-0.336,0.105,2.000,
