time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.166,1.008,3.124,-1.378,2.466,0.000,
0.168,1.006,3.056,-1.374,2.479,1.000,
0.170,1.018,2.986,-1.369,2.491,0.000,
0.172,1.047,2.913,-1.365,2.502,1.000,
0.174,1.088,2.839,-1.361,2.514,8.000,
0.176,1.139,2.767,-1.356,2.525,1.000,
0.178,1.195,2.700,-1.352,2.536,0.000,
0.180,1.251,2.634,-1.347,2.546,0.000,
0.182,1.304,2.565,-1.341,2.556,1.000,
0.184,1.351,2.493,-1.336,2.566,8.000,
0.186,1.391,2.418,-1.330,2.576,1.000,
0.188,1.427,2.343,-1.325,2.585,0.000,
0.190,1.461,2.267,-1.319,2.594,1.000,
0.192,1.494,2.189,-1.313,2.603,0.000,
0.194,1.522,2.107,-1.307,2.612,9.000,
0.196,1.540,2.021,-1.301,2.620,0.000,
0.198,1.545,1.933,-1.294,2.627,0.000,
0.200,1.537,1.844,-1.288,2.635,1.000,
0.202,1.520,1.756,-1.282,2.642,0.000,
0.204,1.500,1.670,-1.276,2.648,9.000,
0.206,1.478,1.585,-1.270,2.655,0.000,
0.208,1.460,1.518,-1.264,2.661,1.000,
0.210,1.440,1.455,-1.259,2.667,0.000,
0.212,1.415,1.385,-1.253,2.672,1.000,
0.214,1.385,1.308,-1.247,2.677,0.000,
0.216,1.350,1.224,-1.242,2.682,9.000,
0.218,1.315,1.137,-1.237,2.687,0.000,
0.220,1.280,1.048,-1.232,2.691,0.000,
0.222,1.243,0.957,-1.227,2.695,1.000,
0.224,1.203,0.867,-1.222,2.698,0.000,
0.226,1.160,0.780,-1.217,2.702,9.000,
0.228,1.117,0.697,-1.213,2.704,0.000,
0.230,1.080,0.619,-1.208,2.707,1.000,
0.232,1.051,0.544,-1.204,2.709,0.000,
0.234,1.033,0.473,-1.200,2.711,1.000,
0.236,1.025,0.406,-1.196,2.713,0.000,
0.238,1.026,0.342,-1.192,2.714,8.000,
0.240,1.037,0.283,-1.188,2.715,1.000,
0.242,1.054,0.228,-1.184,2.716,0.000,
0.244,1.077,0.176,-1.179,2.717,1.000,
0.246,1.103,0.123,-1.175,2.717,0.000,
0.248,1.128,0.070,-1.170,2.717,1.000,
0.250,1.151,0.016,-1.166,2.717,24.000,
0.252,1.170,-0.039,-1.161,2.717,17.000,
0.254,1.184,-0.094,-1.156,2.717,16.000,
0.256,1.193,-0.149,-1.152,2.716,16.000,
0.258,1.205,-0.206,-1.147,2.716,17.000,
0.260,1.223,-0.269,-1.142,2.714,24.000,
0.262,1.250,-0.339,-1.137,2.713,17.000,
0.265,1.283,-0.415,-1.132,2.711,16.000,
0.266,1.322,-0.512,-1.126,2.709,17.000,
