0.722,-0.066,-1.231,0.047,0.003,-0.065,-0.026,0.057,0.092,-0.022,0.000,
0.724,-0.039,-1.317,0.088,0.003,-0.067,-0.026,0.079,0.082,-0.027,0.000,
0.726,-0.022,-1.386,0.131,0.003,-0.070,-0.026,0.093,0.074,-0.028,0.000,
0.728,-0.007,-1.402,0.176,0.003,-0.073,-0.026,0.095,0.070,-0.029,8.000,
0.730,0.013,-1.340,0.221,0.003,-0.076,-0.025,0.082,0.071,-0.029,0.000,
0.732,0.028,-1.226,0.259,0.003,-0.078,-0.025,0.064,0.074,-0.026,0.000,
0.734,0.037,-1.032,0.318,0.003,-0.081,-0.024,0.045,0.077,-0.020,0.000,
0.736,0.040,-0.822,0.389,0.003,-0.083,-0.024,0.030,0.079,-0.015,0.000,
0.738,0.038,-0.603,0.478,0.003,-0.084,-0.023,0.023,0.080,-0.012,0.000,
0.740,0.031,-0.438,0.550,0.003,-0.086,-0.022,0.026,0.080,-0.009,0.000,
0.742,0.014,-0.341,0.589,0.003,-0.087,-0.021,0.032,0.079,-0.009,0.000,
0.744,-0.005,-0.324,0.588,0.003,-0.087,-0.020,0.034,0.073,-0.012,0.000,
0.746,-0.017,-0.381,0.536,0.003,-0.088,-0.019,0.025,0.064,-0.017,0.000,
0.748,-0.019,-0.455,0.464,0.003,-0.089,-0.017,0.009,0.052,-0.020,0.000,
0.750,-0.014,-0.504,0.395,0.003,-0.090,-0.017,-0.006,0.039,-0.019,0.000,
0.753,-0.017,-0.510,0.331,0.003,-0.091,-0.016,-0.015,0.024,-0.015,0.000,
0.755,-0.036,-0.489,0.286,0.003,-0.092,-0.015,-0.014,0.008,-0.013,0.000,
0.757,-0.082,-0.456,0.255,0.003,-0.093,-0.015,-0.009,-0.013,-0.023,0.000,
0.759,-0.136,-0.428,0.232,0.003,-0.093,-0.014,-0.002,-0.029,-0.040,0.000,
0.761,-0.183,-0.420,0.188,0.003,-0.094,-0.014,0.005,-0.039,-0.057,0.000,
0.763,-0.206,-0.430,0.134,0.002,-0.095,-0.013,0.012,-0.044,-0.073,0.000,
0.765,-0.197,-0.464,0.082,0.002,-0.096,-0.013,0.014,-0.045,-0.087,0.000,
0.767,-0.171,-0.501,0.049,0.002,-0.097,-0.013,0.008,-0.038,-0.091,0.000,
0.769,-0.137,-0.521,0.042,0.001,-0.098,-0.013,-0.001,-0.027,-0.085,0.000,
0.771,-0.109,-0.520,0.049,0.001,-0.099,-0.013,-0.009,-0.014,-0.070,0.000,
0.773,-0.084,-0.481,0.045,0.001,-0.100,-0.012,-0.014,-0.003,-0.051,0.000,
0.775,-0.063,-0.413,0.034,0.001,-0.101,-0.012,-0.020,0.008,-0.029,0.000,
0.777,-0.049,-0.309,0.032,0.001,-0.102,-0.012,-0.028,0.020,-0.006,0.000,
0.779,-0.047,-0.214,0.046,0.000,-0.102,-0.012,-0.036,0.030,0.015,0.000,
0.781,-0.056,-0.140,0.078,0.000,-0.103,-0.012,-0.040,0.033,0.031,0.000,
0.783,-0.067,-0.101,0.113,0.000,-0.103,-0.012,-0.035,0.032,0.039,0.000,
0.785,-0.065,-0.089,0.133,0.000,-0.103,-0.012,-0.025,0.031,0.038,0.000,
0.787,-0.051,-0.082,0.134,-0.000,-0.104,-0.012,-0.014,0.033,0.031,0.000,
0.789,-0.021,-0.038,0.108,-0.000,-0.104,-0.011,-0.008,0.035,0.022,0.000,
0.791,0.011,0.031,0.067,-0.000,-0.104,-0.011,-0.009,0.033,0.017,0.000,
0.793,0.049,0.127,0.004,-0.000,-0.104,-0.011,-0.018,0.030,0.018,0.000,
0.795,0.085,0.216,-0.062,-0.000,-0.103,-0.011,-0.034,0.028,0.022,0.000,
0.797,0.124,0.284,-0.131,0.000,-0.103,-0.011,-0.050,0.030,0.022,0.000,
0.800,0.156,0.323,-0.185,0.000,-0.102,-0.011,-0.060,0.035,0.014,0.000,
0.802,0.171,0.352,-0.230,0.001,-0.102,-0.012,-0.060,0.036,0.006,0.000,
0.804,0.165,0.380,-0.256,0.001,-0.101,-0.012,-0.048,0.032,0.001,0.000,
0.806,0.142,0.425,-0.246,0.001,-0.100,-0.013,-0.030,0.022,-0.003,0.000,
0.808,0.117,0.473,-0.205,0.002,-0.100,-0.013,-0.012,0.009,-0.005,0.000,
0.810,0.100,0.520,-0.114,0.002,-0.099,-0.014,0.001,-0.003,-0.006,0.000,
0.812,0.096,0.554,-0.004,0.002,-0.098,-0.014,0.007,-0.008,-0.004,0.000,
0.814,0.100,0.568,0.094,0.002,-0.096,-0.014,0.006,-0.006,0.008,0.000,
0.816,0.100,0.559,0.180,0.002,-0.095,-0.014,0.003,0.001,0.028,0.000,
0.818,0.092,0.529,0.234,0.003,-0.094,-0.013,0.004,0.010,0.047,0.000,
0.820,0.071,0.449,0.243,0.003,-0.093,-0.013,0.009,0.017,0.051,0.000,
0.822,0.050,0.345,0.211,0.003,-0.092,-0.012,0.015,0.020,0.038,0.000,
0.824,0.046,0.230,0.136,0.003,-0.092,-0.012,0.021,0.018,0.015,0.000,
0.826,0.059,0.144,0.054,0.003,-0.091,-0.012,0.026,0.011,-0.013,0.000,
0.828,0.076,0.111,0.006,0.003,-0.091,-0.011,0.032,0.002,-0.038,0.000,
0.830,0.081,0.119,0.016,0.003,-0.091,-0.011,0.035,-0.005,-0.057,0.000,
0.832,0.071,0.140,0.059,0.004,-0.090,-0.011,0.038,-0.010,-0.072,0.000,
0.834,0.056,0.134,0.104,0.004,-0.090,-0.011,0.043,-0.013,-0.083,0.000,
