time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.509,0.000,0.000,0.001,-0.178,-0.439,-10.508,-0.001,0.000,-0.005,-0.222,-0.116,-9.395,16.000,
0.510,0.000,0.000,0.001,-0.177,-0.440,-10.507,-0.001,0.000,-0.005,-0.220,-0.126,-9.387,16.000,
0.511,-0.000,0.000,0.001,-0.177,-0.441,-10.507,-0.000,0.000,-0.005,-0.216,-0.133,-9.381,16.000,
0.512,-0.000,0.000,0.001,-0.176,-0.443,-10.507,-0.000,0.000,-0.006,-0.209,-0.138,-9.377,16.000,
0.513,-0.000,0.001,0.001,-0.175,-0.444,-10.507,-0.000,0.001,-0.006,-0.202,-0.144,-9.375,16.000,
0.514,-0.000,0.001,0.001,-0.174,-0.445,-10.508,-0.000,0.001,-0.006,-0.196,-0.151,-9.376,16.000,
0.515,-0.000,0.001,0.001,-0.173,-0.446,-10.509,-0.000,0.001,-0.006,-0.192,-0.158,-9.381,16.000,
0.516,-0.000,0.001,0.001,-0.172,-0.446,-10.510,-0.000,0.001,-0.005,-0.193,-0.164,-9.387,16.000,
0.517,-0.000,0.001,0.001,-0.172,-0.447,-10.512,0.000,0.001,-0.004,-0.196,-0.169,-9.392,16.000,
0.518,-0.000,0.000,0.001,-0.171,-0.448,-10.514,0.000,0.001,-0.004,-0.200,-0.174,-9.397,16.000,
0.519,-0.000,0.000,0.001,-0.171,-0.448,-10.517,0.000,0.001,-0.003,-0.204,-0.180,-9.402,16.000,
0.520,-0.000,0.000,0.001,-0.171,-0.448,-10.519,0.000,0.001,-0.002,-0.207,-0.187,-9.410,16.000,
0.521,-0.000,0.000,0.001,-0.171,-0.447,-10.521,0.000,0.001,-0.001,-0.210,-0.193,-9.418,16.000,
0.522,-0.000,0.000,0.001,-0.171,-0.446,-10.522,0.000,0.001,-0.001,-0.212,-0.197,-9.426,16.000,
0.523,0.000,0.000,0.001,-0.170,-0.444,-10.524,0.000,0.001,-0.001,-0.215,-0.198,-9.431,16.000,
0.524,0.000,0.000,0.001,-0.169,-0.443,-10.526,0.000,0.001,-0.000,-0.219,-0.197,-9.435,16.000,
0.525,0.000,0.000,0.001,-0.168,-0.442,-10.528,0.000,0.001,0.000,-0.225,-0.195,-9.436,16.000,
0.526,0.000,0.000,0.001,-0.168,-0.441,-10.530,0.000,0.001,0.000,-0.233,-0.191,-9.433,16.000,
0.527,0.000,0.000,0.001,-0.167,-0.441,-10.532,0.000,0.002,0.001,-0.240,-0.185,-9.429,16.000,
0.528,0.000,0.000,0.001,-0.168,-0.441,-10.533,0.000,0.002,0.001,-0.248,-0.179,-9.423,16.000,
0.529,0.000,0.000,0.001,-0.168,-0.440,-10.534,0.000,0.002,0.001,-0.255,-0.173,-9.418,16.000,
0.530,0.000,0.000,0.001,-0.168,-0.439,-10.534,0.000,0.002,0.001,-0.259,-0.167,-9.413,16.000,
0.531,0.000,0.000,0.001,-0.169,-0.438,-10.534,-0.000,0.002,0.001,-0.259,-0.158,-9.411,16.000,
0.532,0.000,0.000,0.001,-0.169,-0.437,-10.534,-0.000,0.002,0.001,-0.258,-0.148,-9.411,16.000,
0.533,0.000,0.000,0.001,-0.170,-0.436,-10.534,-0.000,0.002,0.001,-0.256,-0.138,-9.410,16.000,
0.534,0.000,0.000,0.001,-0.170,-0.435,-10.534,-0.000,0.002,0.001,-0.252,-0.129,-9.408,16.000,
0.535,0.000,0.000,0.001,-0.171,-0.434,-10.535,-0.000,0.002,0.001,-0.248,-0.123,-9.406,16.000,
0.536,0.000,0.001,0.001,-0.172,-0.433,-10.536,-0.001,0.002,0.001,-0.244,-0.119,-9.401,16.000,
0.537,0.000,0.001,0.001,-0.172,-0.432,-10.537,-0.001,0.002,0.001,-0.241,-0.117,-9.397,16.000,
0.538,0.000,0.001,0.001,-0.173,-0.431,-10.537,-0.001,0.002,0.001,-0.241,-0.116,-9.394,16.000,
0.539,0.000,0.001,0.001,-0.173,-0.430,-10.536,-0.001,0.002,0.001,-0.242,-0.114,-9.393,16.000,
0.540,0.000,0.001,0.001,-0.174,-0.429,-10.534,-0.001,0.002,0.001,-0.243,-0.113,-9.388,16.000,
0.541,0.000,0.001,0.001,-0.176,-0.428,-10.532,-0.001,0.002,0.001,-0.245,-0.112,-9.380,16.000,
0.542,0.000,0.001,0.000,-0.177,-0.428,-10.530,-0.001,0.002,0.001,-0.248,-0.113,-9.370,16.000,
0.543,0.000,0.001,0.000,-0.178,-0.428,-10.529,-0.001,0.002,0.000,-0.250,-0.113,-9.362,16.000,
0.544,0.000,0.001,0.000,-0.179,-0.428,-10.528,-0.001,0.002,-0.000,-0.253,-0.111,-9.355,16.000,
0.545,0.000,0.001,0.000,-0.180,-0.427,-10.527,-0.001,0.002,-0.001,-0.257,-0.105,-9.349,16.000,
0.546,0.000,0.000,0.000,-0.181,-0.425,-10.525,-0.001,0.002,-0.001,-0.263,-0.098,-9.347,16.000,
0.547,0.000,0.000,0.000,-0.182,-0.424,-10.523,-0.001,0.002,-0.001,-0.270,-0.090,-9.348,16.000,
0.548,-0.000,0.000,0.000,-0.183,-0.423,-10.521,-0.001,0.002,-0.001,-0.280,-0.084,-9.353,16.000,
0.549,-0.000,0.000,0.000,-0.184,-0.423,-10.518,-0.001,0.002,-0.002,-0.291,-0.079,-9.358,16.000,
0.550,-0.000,0.000,0.000,-0.185,-0.423,-10.516,-0.001,0.002,-0.002,-0.301,-0.075,-9.364,16.000,
0.551,-0.000,0.000,0.000,-0.186,-0.424,-10.514,-0.001,0.002,-0.002,-0.308,-0.075,-9.370,16.000,
0.552,-0.000,0.000,0.000,-0.188,-0.426,-10.512,-0.001,0.002,-0.003,-0.310,-0.076,-9.374,16.000,
0.553,-0.000,0.000,0.000,-0.189,-0.428,-10.511,-0.001,0.002,-0.003,-0.307,-0.078,-9.378,16.000,
0.554,-0.000,0.000,0.000,-0.191,-0.430,-10.510,-0.001,0.002,-0.003,-0.304,-0.084,-9.383,16.000,
0.555,-0.000,0.000,0.000,-0.192,-0.433,-10.509,-0.002,0.002,-0.003,-0.302,-0.090,-9.388,16.000,
0.556,-0.000,0.000,0.000,-0.192,-0.436,-10.508,-0.002,0.002,-0.003,-0.303,-0.096,-9.392,16.000,
0.557,-0.000,0.000,0.000,-0.191,-0.437,-10.508,-0.002,0.002,-0.004,-0.305,-0.101,-9.396,16.000,
0.558,-0.001,0.000,0.000,-0.189,-0.439,-10.508,-0.002,0.002,-0.004,-0.307,-0.105,-9.401,16.000,
0.559,-0.001,0.000,0.001,-0.188,-0.440,-10.508,-0.002,0.002,-0.004,-0.310,-0.111,-9.406,16.000,
0.560,-0.001,0.000,0.001,-0.186,-0.440,-10.508,-0.002,0.002,-0.005,-0.313,-0.117,-9.411,16.000,
0.561,-0.001,0.000,0.001,-0.184,-0.441,-10.508,-0.002,0.002,-0.005,-0.314,-0.125,-9.417,16.000,
0.562,-0.001,0.000,0.001,-0.183,-0.441,-10.508,-0.002,0.002,-0.005,-0.315,-0.132,-9.425,16.000,
0.563,-0.000,0.000,0.001,-0.183,-0.441,-10.508,-0.002,0.002,-0.006,-0.315,-0.140,-9.435,16.000,
0.564,-0.000,0.000,0.001,-0.183,-0.441,-10.508,-0.001,0.001,-0.007,-0.314,-0.146,-9.443,16.000,
0.565,-0.000,0.000,0.001,-0.183,-0.440,-10.509,-0.001,0.001,-0.007,-0.312,-0.150,-9.449,16.000,
0.566,-0.001,0.000,0.001,-0.184,-0.439,-10.510,-0.001,0.001,-0.007,-0.307,-0.153,-9.453,16.000,
0.567,-0.001,0.000,0.001,-0.183,-0.437,-10.512,-0.001,0.001,-0.008,-0.300,-0.156,-9.456,16.000,
0.568,-0.001,0.000,0.001,-0.183,-0.436,-10.514,-0.001,0.001,-0.008,-0.295,-0.160,-9.457,16.000,
0.569,-0.001,0.000,0.001,-0.183,-0.435,-10.516,-0.001,0.001,-0.009,-0.291,-0.165,-9.458,16.000,
0.570,-0.001,0.000,0.001,-0.184,-0.434,-10.518,-0.001,0.001,-0.009,-0.289,-0.170,-9.458,16.000,
0.571,-0.001,0.001,0.001,-0.184,-0.434,-10.520,-0.001,0.001,-0.009,-0.288,-0.171,-9.459,16.000,
0.572,-0.001,0.001,0.001,-0.185,-0.435,-10.522,-0.001,0.001,-0.009,-0.286,-0.171,-9.459,16.000,
0.573,-0.001,0.001,0.001,-0.187,-0.435,-10.523,-0.001,0.001,-0.009,-0.284,-0.168,-9.461,16.000,
0.574,-0.001,0.001,0.001,-0.189,-0.437,-10.523,-0.001,0.001,-0.009,-0.283,-0.163,-9.466,16.000,
0.575,-0.001,0.001,0.001,-0.191,-0.437,-10.523,-0.001,0.001,-0.008,-0.281,-0.156,-9.474,16.000,
0.576,-0.001,0.001,0.001,-0.193,-0.438,-10.523,-0.001,0.000,-0.008,-0.278,-0.148,-9.483,16.000,
0.577,-0.001,0.001,0.001,-0.195,-0.438,-10.523,-0.001,0.000,-0.008,-0.273,-0.138,-9.492,16.000,
0.578,-0.001,0.001,0.000,-0.197,-0.438,-10.524,-0.001,0.000,-0.008,-0.266,-0.128,-9.500,16.000,
0.579,-0.001,0.001,0.000,-0.198,-0.439,-10.524,-0.001,0.000,-0.008,-0.258,-0.116,-9.509,16.000,
0.580,-0.001,0.001,0.000,-0.200,-0.439,-10.525,-0.001,0.000,-0.007,-0.249,-0.106,-9.518,16.000,
0.581,-0.001,0.001,0.000,-0.201,-0.439,-10.526,-0.000,0.000,-0.007,-0.241,-0.098,-9.527,16.000,
0.582,-0.000,0.001,0.000,-0.202,-0.440,-10.526,-0.000,0.000,-0.007,-0.235,-0.089,-9.536,16.000,
0.583,-0.000,0.001,-0.000,-0.202,-0.442,-10.525,-0.000,-0.000,-0.007,-0.231,-0.082,-9.545,16.000,
0.584,-0.000,0.001,-0.000,-0.202,-0.443,-10.524,-0.000,-0.000,-0.007,-0.227,-0.073,-9.553,16.000,
0.585,-0.000,0.001,-0.000,-0.201,-0.444,-10.524,-0.000,-0.000,-0.007,-0.225,-0.065,-9.559,16.000,
0.586,-0.000,0.001,-0.000,-0.201,-0.446,-10.523,-0.000,-0.000,-0.007,-0.222,-0.058,-9.563,16.000,
0.587,-0.000,0.001,-0.000,-0.201,-0.447,-10.522,-0.001,-0.000,-0.007,-0.220,-0.054,-9.565,16.000,
0.588,-0.000,0.001,-0.000,-0.200,-0.448,-10.521,-0.001,-0.000,-0.008,-0.217,-0.049,-9.566,16.000,
0.589,-0.000,0.001,-0.000,-0.200,-0.449,-10.521,-0.001,-0.000,-0.008,-0.215,-0.041,-9.563,16.000,
0.590,-0.000,0.001,-0.000,-0.198,-0.450,-10.522,-0.001,-0.000,-0.008,-0.211,-0.032,-9.557,16.000,
0.591,-0.000,0.001,-0.000,-0.197,-0.451,-10.522,-0.001,-0.000,-0.008,-0.205,-0.025,-9.548,16.000,
0.592,-0.000,0.001,-0.000,-0.196,-0.451,-10.523,-0.001,-0.000,-0.008,-0.197,-0.023,-9.539,16.000,
0.593,-0.000,0.001,0.000,-0.194,-0.451,-10.523,-0.001,-0.000,-0.009,-0.189,-0.026,-9.530,16.000,
0.594,-0.000,0.001,0.000,-0.192,-0.451,-10.521,-0.001,-0.000,-0.009,-0.180,-0.035,-9.525,16.000,
0.595,-0.000,0.001,0.000,-0.191,-0.451,-10.520,-0.001,0.000,-0.009,-0.173,-0.049,-9.522,16.000,
0.596,-0.000,0.001,0.000,-0.189,-0.450,-10.518,-0.001,0.000,-0.010,-0.168,-0.067,-9.517,16.000,
0.597,-0.000,0.001,0.000,-0.188,-0.450,-10.516,-0.001,0.000,-0.010,-0.164,-0.084,-9.509,16.000,
0.598,-0.000,0.001,0.000,-0.186,-0.449,-10.513,-0.001,0.000,-0.010,-0.159,-0.098,-9.498,16.000,
0.599,-0.000,0.001,0.000,-0.184,-0.449,-10.510,-0.001,0.001,-0.010,-0.155,-0.109,-9.487,16.000,
0.600,-0.000,0.001,0.000,-0.182,-0.448,-10.507,-0.001,0.001,-0.009,-0.150,-0.117,-9.476,16.000,
0.601,-0.000,0.001,0.000,-0.180,-0.447,-10.504,-0.001,0.001,-0.009,-0.146,-0.121,-9.466,16.000,
0.602,-0.000,0.001,0.000,-0.177,-0.446,-10.502,-0.001,0.001,-0.009,-0.141,-0.122,-9.456,16.000,
0.603,-0.000,0.001,0.000,-0.175,-0.445,-10.499,-0.000,0.001,-0.009,-0.139,-0.122,-9.448,16.000,
0.604,-0.000,0.001,-0.000,-0.172,-0.444,-10.497,-0.000,0.001,-0.009,-0.141,-0.122,-9.441,16.000,
0.605,-0.000,0.001,-0.000,-0.170,-0.443,-10.494,0.000,0.001,-0.008,-0.148,-0.122,-9.437,16.000,
0.606,-0.000,0.001,-0.000,-0.167,-0.442,-10.493,0.000,0.001,-0.008,-0.159,-0.119,-9.432,16.000,
0.607,-0.000,0.001,-0.000,-0.166,-0.441,-10.491,0.000,0.001,-0.008,-0.169,-0.112,-9.427,16.000,
0.608,-0.000,0.001,-0.000,-0.165,-0.440,-10.489,0.001,0.001,-0.007,-0.177,-0.103,-9.423,16.000,
0.609,-0.000,0.001,-0.000,-0.165,-0.438,-10.487,0.001,0.001,-0.007,-0.183,-0.096,-9.419,16.000,
0.610,-0.000,0.001,-0.000,-0.165,-0.436,-10.486,0.001,0.001,-0.007,-0.187,-0.092,-9.415,16.000,
0.611,-0.000,0.001,-0.000,-0.165,-0.435,-10.484,0.001,0.001,-0.007,-0.190,-0.091,-9.410,16.000,
0.612,-0.000,0.001,-0.000,-0.164,-0.433,-10.483,0.001,0.001,-0.006,-0.191,-0.091,-9.404,16.000,
0.613,-0.000,0.001,0.000,-0.163,-0.432,-10.482,0.001,0.001,-0.006,-0.191,-0.095,-9.397,16.000,
0.614,-0.000,0.001,0.000,-0.162,-0.431,-10.481,0.001,0.001,-0.006,-0.193,-0.101,-9.388,16.000,
0.615,-0.000,0.001,0.000,-0.161,-0.430,-10.480,0.001,0.001,-0.005,-0.194,-0.107,-9.380,16.000,
0.616,-0.000,0.001,0.000,-0.161,-0.430,-10.480,0.001,0.001,-0.005,-0.194,-0.112,-9.375,16.000,
0.617,0.000,0.001,0.000,-0.161,-0.429,-10.480,0.001,0.001,-0.004,-0.194,-0.117,-9.375,16.000,
0.618,0.000,0.001,0.001,-0.161,-0.429,-10.481,0.001,0.001,-0.004,-0.197,-0.123,-9.377,16.000,
0.619,0.000,0.001,0.001,-0.161,-0.430,-10.482,0.000,0.001,-0.003,-0.202,-0.130,-9.383,16.000,
0.620,0.000,0.001,0.001,-0.161,-0.430,-10.485,0.000,0.001,-0.002,-0.206,-0.134,-9.391,16.000,
0.621,0.000,0.001,0.001,-0.162,-0.431,-10.487,0.000,0.002,-0.002,-0.205,-0.137,-9.399,16.000,
0.622,0.000,0.001,0.001,-0.164,-0.431,-10.489,0.000,0.002,-0.002,-0.201,-0.135,-9.409,16.000,
0.623,0.000,0.001,0.001,-0.165,-0.433,-10.491,-0.000,0.002,-0.002,-0.194,-0.130,-9.421,16.000,
0.624,0.000,0.001,0.001,-0.167,-0.434,-10.493,-0.000,0.003,-0.002,-0.187,-0.123,-9.435,16.000,
0.625,0.000,0.001,0.001,-0.168,-0.437,-10.495,-0.001,0.003,-0.002,-0.181,-0.118,-9.449,16.000,
0.626,0.000,0.001,0.001,-0.169,-0.439,-10.498,-0.001,0.003,-0.002,-0.177,-0.113,-9.460,16.000,
0.627,0.000,0.001,0.001,-0.171,-0.441,-10.502,-0.001,0.003,-0.002,-0.175,-0.107,-9.468,16.000,
0.628,0.000,0.001,0.001,-0.173,-0.443,-10.506,-0.001,0.004,-0.002,-0.175,-0.101,-9.472,16.000,
0.629,0.000,0.001,0.001,-0.175,-0.444,-10.511,-0.001,0.004,-0.002,-0.176,-0.095,-9.474,16.000,
0.630,0.000,0.001,0.001,-0.177,-0.444,-10.515,-0.001,0.004,-0.002,-0.180,-0.090,-9.474,16.000,
0.631,0.000,0.001,0.001,-0.179,-0.443,-10.519,-0.001,0.004,-0.002,-0.187,-0.087,-9.475,16.000,
0.632,0.000,0.001,0.001,-0.182,-0.442,-10.523,-0.001,0.004,-0.003,-0.199,-0.085,-9.477,16.000,
0.633,0.000,0.001,0.001,-0.184,-0.441,-10.526,-0.001,0.004,-0.003,-0.214,-0.085,-9.481,16.000,
0.634,-0.000,0.001,0.001,-0.186,-0.438,-10.529,-0.001,0.004,-0.003,-0.229,-0.088,-9.485,16.000,
0.635,-0.000,0.001,0.001,-0.187,-0.436,-10.532,-0.001,0.004,-0.004,-0.242,-0.093,-9.487,16.000,
0.636,-0.000,0.001,0.001,-0.188,-0.434,-10.533,-0.002,0.004,-0.004,-0.253,-0.099,-9.487,16.000,
0.637,-0.000,0.001,0.001,-0.189,-0.432,-10.534,-0.002,0.004,-0.005,-0.264,-0.103,-9.488,16.000,
0.638,-0.000,0.001,0.001,-0.190,-0.430,-10.534,-0.002,0.004,-0.005,-0.275,-0.107,-9.491,16.000,
0.639,-0.000,0.001,0.001,-0.190,-0.429,-10.533,-0.001,0.004,-0.005,-0.287,-0.111,-9.492,16.000,
0.640,-0.000,0.001,0.001,-0.190,-0.429,-10.532,-0.001,0.003,-0.005,-0.296,-0.115,-9.494,16.000,
0.641,-0.000,0.001,0.001,-0.190,-0.429,-10.531,-0.001,0.003,-0.005,-0.302,-0.116,-9.499,16.000,
0.642,-0.000,0.001,0.001,-0.188,-0.429,-10.530,-0.001,0.003,-0.005,-0.304,-0.116,-9.508,16.000,
0.643,-0.000,0.001,0.000,-0.187,-0.429,-10.529,-0.001,0.003,-0.005,-0.307,-0.116,-9.516,16.000,
0.644,-0.000,0.001,0.000,-0.185,-0.429,-10.527,-0.001,0.003,-0.004,-0.310,-0.115,-9.521,16.000,
0.645,-0.000,0.001,0.000,-0.184,-0.429,-10.525,-0.001,0.002,-0.004,-0.314,-0.117,-9.522,16.000,
0.646,-0.000,0.001,0.000,-0.183,-0.430,-10.522,-0.001,0.002,-0.004,-0.316,-0.118,-9.521,16.000,
0.647,-0.000,0.001,0.000,-0.182,-0.429,-10.519,-0.001,0.002,-0.003,-0.315,-0.117,-9.520,16.000,
0.648,-0.000,0.001,0.000,-0.181,-0.429,-10.517,-0.001,0.002,-0.003,-0.314,-0.114,-9.518,16.000,
0.649,-0.000,0.001,0.001,-0.180,-0.428,-10.517,-0.001,0.002,-0.002,-0.316,-0.111,-9.516,16.000,
0.650,-0.000,0.001,0.001,-0.179,-0.428,-10.518,-0.001,0.002,-0.002,-0.319,-0.106,-9.517,16.000,
0.651,-0.000,0.001,0.001,-0.177,-0.427,-10.520,-0.001,0.002,-0.002,-0.323,-0.099,-9.521,16.000,
0.652,0.000,0.001,0.001,-0.176,-0.426,-10.524,-0.001,0.002,-0.001,-0.326,-0.090,-9.527,16.000,
0.653,0.000,0.001,0.001,-0.175,-0.423,-10.530,-0.000,0.002,-0.001,-0.327,-0.082,-9.539,16.000,
0.654,0.001,0.002,0.002,-0.175,-0.420,-10.537,-0.000,0.002,-0.001,-0.325,-0.075,-9.554,16.000,
0.655,0.001,0.002,0.002,-0.174,-0.416,-10.545,0.000,0.002,0.000,-0.318,-0.069,-9.572,16.000,
0.656,0.002,0.003,0.002,-0.173,-0.411,-10.553,0.001,0.003,0.001,-0.307,-0.061,-9.590,16.000,
0.657,0.002,0.004,0.003,-0.171,-0.403,-10.564,0.002,0.004,0.002,-0.290,-0.049,-9.610,16.000,
0.658,0.003,0.005,0.003,-0.167,-0.391,-10.576,0.002,0.004,0.002,-0.267,-0.029,-9.633,16.000,
0.659,0.005,0.006,0.004,-0.160,-0.371,-10.592,0.004,0.005,0.003,-0.231,0.005,-9.661,16.000,
0.660,0.006,0.007,0.005,-0.146,-0.335,-10.610,0.006,0.006,0.005,-0.176,0.062,-9.690,16.000,
0.661,0.008,0.009,0.007,-0.123,-0.274,-10.631,0.008,0.008,0.008,-0.094,0.148,-9.721,16.000,
0.662,0.011,0.011,0.011,-0.088,-0.177,-10.656,0.008,0.008,0.008,0.011,0.270,-9.754,16.000,
0.663,0.014,0.014,0.017,-0.042,-0.036,-10.687,0.012,0.011,0.014,0.136,0.437,-9.787,16.000,
0.664,0.017,0.017,0.025,0.010,0.153,-10.721,0.016,0.015,0.025,0.277,0.648,-9.819,16.000,
0.665,0.021,0.022,0.039,0.067,0.389,-10.756,0.021,0.021,0.043,0.425,0.895,-9.851,16.000,
0.666,0.025,0.027,0.057,0.125,0.661,-10.793,0.021,0.021,0.043,0.572,1.169,-9.879,16.000,
0.667,0.029,0.033,0.081,0.181,0.959,-10.829,0.026,0.028,0.069,0.709,1.457,-9.903,16.000,
0.668,0.033,0.041,0.110,0.229,1.269,-10.864,0.031,0.038,0.105,0.830,1.749,-9.920,16.000,
0.669,0.036,0.049,0.145,0.267,1.579,-10.893,0.035,0.050,0.151,0.933,2.035,-9.927,16.000,
0.670,0.039,0.059,0.186,0.291,1.878,-10.914,0.035,0.050,0.151,1.017,2.305,-9.921,16.000,
0.671,0.041,0.070,0.232,0.303,2.158,-10.925,0.038,0.063,0.206,1.081,2.550,-9.903,16.000,
0.672,0.041,0.082,0.283,0.306,2.414,-10.922,0.039,0.078,0.270,1.131,2.769,-9.875,16.000,
0.673,0.041,0.093,0.337,0.301,2.642,-10.905,0.039,0.094,0.342,1.165,2.960,-9.836,16.000,
0.674,0.039,0.105,0.396,0.290,2.838,-10.876,0.039,0.094,0.342,1.188,3.121,-9.785,16.000,
0.675,0.036,0.116,0.457,0.276,3.003,-10.838,0.036,0.109,0.420,1.201,3.251,-9.726,16.000,
0.676,0.033,0.125,0.520,0.259,3.135,-10.791,0.032,0.124,0.503,1.205,3.354,-9.660,16.000,
0.677,0.029,0.134,0.585,0.240,3.236,-10.735,0.027,0.136,0.589,1.198,3.431,-9.586,16.000,
0.678,0.025,0.141,0.651,0.219,3.306,-10.670,0.027,0.136,0.589,1.182,3.477,-9.507,16.000,
0.679,0.020,0.147,0.717,0.197,3.345,-10.598,0.021,0.146,0.677,1.157,3.493,-9.427,16.000,
0.680,0.015,0.150,0.783,0.174,3.354,-10.521,0.014,0.152,0.766,1.126,3.481,-9.346,16.000,
0.681,0.010,0.152,0.849,0.152,3.335,-10.441,0.006,0.155,0.855,1.090,3.444,-9.268,16.000,
0.682,0.004,0.151,0.914,0.131,3.291,-10.360,0.006,0.155,0.855,1.047,3.386,-9.195,16.000,
0.683,-0.001,0.148,0.977,0.110,3.225,-10.279,-0.001,0.154,0.942,0.999,3.311,-9.126,16.000,
0.684,-0.007,0.143,1.039,0.091,3.141,-10.197,-0.009,0.149,1.026,0.946,3.221,-9.058,16.000,
0.685,-0.012,0.135,1.099,0.074,3.041,-10.115,-0.016,0.140,1.107,0.894,3.116,-8.993,16.000,
0.686,-0.016,0.125,1.156,0.058,2.924,-10.035,-0.016,0.140,1.107,0.844,2.996,-8.931,16.000,
0.687,-0.021,0.113,1.211,0.045,2.793,-9.960,-0.024,0.127,1.184,0.795,2.861,-8.872,16.000,
0.688,-0.026,0.099,1.264,0.035,2.648,-9.887,-0.031,0.110,1.256,0.745,2.716,-8.817,16.000,
0.689,-0.031,0.083,1.313,0.026,2.490,-9.821,-0.038,0.091,1.323,0.693,2.560,-8.770,16.000,
0.690,-0.036,0.066,1.360,0.019,2.319,-9.764,-0.038,0.091,1.323,0.640,2.396,-8.736,16.000,
0.691,-0.040,0.047,1.404,0.012,2.136,-9.719,-0.046,0.069,1.385,0.586,2.223,-8.714,16.000,
0.692,-0.045,0.027,1.444,0.007,1.943,-9.687,-0.053,0.044,1.442,0.528,2.043,-8.704,16.000,
0.693,-0.050,0.006,1.482,0.002,1.743,-9.664,-0.060,0.018,1.493,0.470,1.857,-8.705,16.000,
0.694,-0.054,-0.016,1.516,-0.003,1.538,-9.654,-0.060,0.018,1.493,0.412,1.667,-8.724,16.000,
0.695,-0.056,-0.038,1.547,-0.007,1.330,-9.663,-0.065,-0.010,1.538,0.352,1.473,-8.773,16.000,
0.696,-0.058,-0.061,1.575,-0.011,1.120,-9.700,-0.068,-0.038,1.578,0.293,1.279,-8.862,16.000,
0.697,-0.059,-0.083,1.600,-0.017,0.911,-9.766,-0.069,-0.066,1.612,0.236,1.090,-8.977,16.000,
0.698,-0.057,-0.105,1.621,-0.025,0.710,-9.852,-0.069,-0.066,1.612,0.183,0.911,-9.084,16.000,
0.699,-0.053,-0.125,1.640,-0.032,0.520,-9.937,-0.066,-0.092,1.642,0.136,0.746,-9.163,16.000,
0.700,-0.047,-0.143,1.655,-0.036,0.345,-10.005,-0.059,-0.117,1.666,0.096,0.595,-9.212,16.000,
0.701,-0.040,-0.160,1.668,-0.038,0.184,-10.053,-0.059,-0.117,1.666,0.062,0.456,-9.241,16.000,
0.702,-0.034,-0.176,1.679,-0.039,0.035,-10.091,-0.052,-0.139,1.685,0.030,0.326,-9.269,16.000,
0.703,-0.029,-0.189,1.687,-0.042,-0.104,-10.130,-0.044,-0.158,1.700,-0.004,0.203,-9.315,16.000,
0.704,-0.025,-0.201,1.693,-0.048,-0.235,-10.183,-0.038,-0.175,1.711,-0.040,0.088,-9.385,16.000,
0.705,-0.021,-0.212,1.697,-0.057,-0.359,-10.252,-0.038,-0.175,1.711,-0.080,-0.020,-9.471,16.000,
0.706,-0.018,-0.220,1.699,-0.071,-0.475,-10.329,-0.032,-0.189,1.718,-0.123,-0.122,-9.553,16.000,
0.707,-0.014,-0.227,1.700,-0.086,-0.582,-10.403,-0.027,-0.200,1.722,-0.165,-0.214,-9.617,16.000,
0.708,-0.009,-0.232,1.698,-0.103,-0.676,-10.464,-0.020,-0.208,1.722,-0.206,-0.293,-9.661,16.000,
0.709,-0.004,-0.235,1.694,-0.121,-0.758,-10.511,-0.020,-0.208,1.722,-0.250,-0.359,-9.691,16.000,
0.710,0.000,-0.237,1.690,-0.142,-0.827,-10.547,-0.014,-0.213,1.719,-0.296,-0.412,-9.711,16.000,
0.711,0.004,-0.237,1.683,-0.165,-0.886,-10.577,-0.009,-0.215,1.714,-0.344,-0.455,-9.728,16.000,
0.712,0.007,-0.236,1.676,-0.191,-0.935,-10.602,-0.004,-0.216,1.706,-0.391,-0.490,-9.745,16.000,
0.713,0.009,-0.234,1.667,-0.219,-0.976,-10.628,-0.004,-0.216,1.706,-0.439,-0.518,-9.769,16.000,
0.714,0.011,-0.231,1.658,-0.248,-1.011,-10.658,0.000,-0.215,1.696,-0.489,-0.543,-9.799,16.000,
0.715,0.013,-0.228,1.648,-0.279,-1.039,-10.692,0.004,-0.212,1.684,-0.541,-0.563,-9.829,16.000,
0.716,0.015,-0.223,1.636,-0.313,-1.060,-10.728,0.007,-0.207,1.670,-0.596,-0.577,-9.856,16.000,
0.717,0.017,-0.217,1.625,-0.349,-1.074,-10.764,0.007,-0.207,1.670,-0.650,-0.587,-9.880,16.000,
0.718,0.019,-0.211,1.612,-0.387,-1.081,-10.799,0.010,-0.201,1.655,-0.700,-0.593,-9.901,16.000,
0.719,0.021,-0.203,1.599,-0.424,-1.083,-10.837,0.013,-0.193,1.639,-0.745,-0.597,-9.924,16.000,
0.720,0.022,-0.195,1.585,-0.461,-1.080,-10.881,0.016,-0.183,1.621,-0.780,-0.598,-9.946,16.000,
0.721,0.024,-0.185,1.571,-0.496,-1.074,-10.929,0.016,-0.183,1.621,-0.807,-0.596,-9.972,16.000,
0.722,0.025,-0.174,1.556,-0.530,-1.065,-10.979,0.018,-0.171,1.603,-0.829,-0.592,-10.004,16.000,
0.723,0.025,-0.161,1.541,-0.562,-1.054,-11.034,0.020,-0.157,1.583,-0.850,-0.587,-10.039,16.000,
0.724,0.026,-0.147,1.525,-0.591,-1.043,-11.093,0.022,-0.140,1.563,-0.874,-0.583,-10.076,16.000,
