time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
8.072,-1.531,0.355,0.104,-0.195,-0.082,0.023,0.057,2.138,-9.374,6.000,
8.074,-1.519,0.354,0.100,-0.198,-0.081,0.024,0.064,2.193,-9.337,6.000,
8.076,-1.494,0.351,0.094,-0.201,-0.080,0.024,0.065,2.257,-9.299,6.000,
8.078,-1.481,0.347,0.091,-0.204,-0.080,0.024,0.068,2.334,-9.259,6.000,
8.080,-1.454,0.339,0.088,-0.207,-0.079,0.024,0.069,2.423,-9.228,6.000,
8.082,-1.440,0.335,0.086,-0.210,-0.078,0.024,0.069,2.512,-9.213,6.000,
8.084,-1.411,0.325,0.086,-0.213,-0.078,0.025,0.068,2.588,-9.208,6.000,
8.086,-1.395,0.320,0.086,-0.216,-0.077,0.025,0.065,2.653,-9.220,6.000,
8.088,-1.360,0.311,0.087,-0.219,-0.076,0.025,0.063,2.709,-9.241,6.000,
8.090,-1.342,0.306,0.088,-0.222,-0.076,0.025,0.062,2.754,-9.264,6.000,
8.092,-1.305,0.297,0.090,-0.224,-0.075,0.025,0.059,2.788,-9.287,6.000,
8.094,-1.285,0.294,0.091,-0.227,-0.075,0.025,0.060,2.814,-9.307,6.000,
8.096,-1.246,0.287,0.092,-0.229,-0.074,0.026,0.065,2.837,-9.333,6.000,
8.098,-1.226,0.284,0.092,-0.232,-0.073,0.026,0.072,2.852,-9.351,6.000,
8.100,-1.207,0.282,0.091,-0.234,-0.073,0.026,0.080,2.860,-9.360,6.000,
8.102,-1.170,0.278,0.090,-0.237,-0.072,0.026,0.089,2.863,-9.365,6.000,
8.104,-1.153,0.276,0.089,-0.239,-0.072,0.026,0.095,2.865,-9.375,6.000,
8.106,-1.123,0.273,0.086,-0.241,-0.071,0.027,0.099,2.874,-9.388,6.000,
8.108,-1.110,0.272,0.085,-0.244,-0.071,0.027,0.105,2.888,-9.422,6.000,
8.110,-1.086,0.271,0.081,-0.246,-0.070,0.027,0.111,2.903,-9.463,6.000,
8.112,-1.075,0.271,0.079,-0.248,-0.070,0.027,0.124,2.915,-9.509,6.000,
8.114,-1.052,0.270,0.075,-0.250,-0.069,0.027,0.142,2.932,-9.552,6.000,
8.116,-1.039,0.269,0.073,-0.252,-0.068,0.027,0.160,2.953,-9.578,6.000,
8.118,-1.027,0.268,0.071,-0.254,-0.068,0.027,0.178,2.973,-9.602,6.000,
8.120,-1.001,0.265,0.068,-0.256,-0.067,0.028,0.194,2.989,-9.616,6.000,
8.122,-0.972,0.260,0.065,-0.258,-0.067,0.028,0.202,2.999,-9.600,6.000,
8.124,-0.958,0.256,0.064,-0.260,-0.066,0.028,0.209,3.014,-9.578,6.000,
8.126,-0.943,0.252,0.063,-0.262,-0.066,0.028,0.206,3.021,-9.552,6.000,
8.128,-0.911,0.243,0.061,-0.264,-0.065,0.028,0.179,3.026,-9.506,6.000,
8.130,-0.896,0.237,0.061,-0.266,-0.065,0.028,0.143,3.044,-9.458,6.000,
8.132,-0.865,0.225,0.060,-0.268,-0.064,0.028,0.114,3.071,-9.406,6.000,
8.134,-0.851,0.218,0.059,-0.269,-0.064,0.029,0.094,3.112,-9.343,6.000,
8.136,-0.823,0.202,0.059,-0.271,-0.063,0.029,0.086,3.168,-9.288,6.000,
8.138,-0.810,0.195,0.060,-0.273,-0.063,0.029,0.092,3.236,-9.262,6.000,
8.140,-0.784,0.179,0.063,-0.274,-0.063,0.029,0.087,3.297,-9.258,6.000,
8.142,-0.771,0.173,0.066,-0.276,-0.062,0.029,0.053,3.317,-9.211,6.000,
8.144,-0.758,0.166,0.068,-0.278,-0.062,0.029,0.017,3.317,-9.100,6.000,
8.146,-0.736,0.153,0.072,-0.279,-0.062,0.029,0.000,3.324,-8.997,6.000,
8.148,-0.727,0.146,0.073,-0.281,-0.061,0.029,-0.005,3.329,-8.948,6.000,
8.150,-0.710,0.131,0.075,-0.282,-0.061,0.030,-0.006,3.324,-8.963,6.000,
8.152,-0.701,0.124,0.075,-0.283,-0.061,0.030,0.001,3.294,-9.010,6.000,
8.154,-0.682,0.112,0.076,-0.285,-0.060,0.030,0.014,3.239,-9.003,6.000,
8.156,-0.673,0.107,0.075,-0.286,-0.060,0.030,0.041,3.206,-8.967,6.000,
8.158,-0.659,0.098,0.073,-0.288,-0.060,0.030,0.085,3.216,-8.971,6.000,
8.160,-0.654,0.094,0.072,-0.289,-0.060,0.030,0.143,3.250,-9.028,6.000,
8.162,-0.645,0.088,0.072,-0.290,-0.060,0.030,0.198,3.282,-9.152,6.000,
8.164,-0.641,0.086,0.073,-0.291,-0.059,0.031,0.230,3.283,-9.259,6.000,
8.166,-0.636,0.086,0.074,-0.293,-0.059,0.031,0.257,3.272,-9.279,6.000,
8.168,-0.628,0.088,0.075,-0.294,-0.059,0.031,0.299,3.280,-9.266,6.000,
8.170,-0.625,0.091,0.077,-0.295,-0.059,0.031,0.356,3.296,-9.276,6.000,
8.172,-0.623,0.092,0.079,-0.297,-0.059,0.031,0.408,3.296,-9.309,6.000,
8.174,-0.622,0.094,0.081,-0.298,-0.059,0.031,0.447,3.273,-9.365,6.000,
8.176,-0.616,0.098,0.086,-0.299,-0.058,0.031,0.463,3.221,-9.381,6.000,
8.178,-0.612,0.101,0.089,-0.300,-0.058,0.032,0.460,3.165,-9.320,6.000,
8.180,-0.605,0.106,0.092,-0.301,-0.058,0.032,0.462,3.145,-9.236,6.000,
8.182,-0.603,0.108,0.093,-0.303,-0.058,0.032,0.473,3.147,-9.196,6.000,
8.184,-0.601,0.112,0.094,-0.304,-0.058,0.032,0.474,3.163,-9.207,6.000,
8.186,-0.598,0.113,0.094,-0.305,-0.057,0.032,0.458,3.177,-9.246,6.000,
8.188,-0.590,0.118,0.092,-0.306,-0.057,0.033,0.431,3.167,-9.226,6.000,
8.190,-0.585,0.121,0.090,-0.307,-0.057,0.033,0.409,3.153,-9.149,6.000,
8.192,-0.580,0.124,0.087,-0.309,-0.057,0.033,0.404,3.173,-9.084,6.000,
8.194,-0.570,0.128,0.080,-0.310,-0.056,0.033,0.417,3.218,-9.062,6.000,
8.196,-0.566,0.130,0.077,-0.311,-0.056,0.033,0.436,3.258,-9.086,6.000,
8.198,-0.557,0.133,0.073,-0.312,-0.056,0.033,0.445,3.278,-9.148,6.000,
8.200,-0.551,0.135,0.071,-0.313,-0.056,0.034,0.439,3.271,-9.204,6.000,
8.202,-0.534,0.140,0.068,-0.314,-0.055,0.034,0.431,3.246,-9.177,6.000,
8.204,-0.525,0.143,0.065,-0.315,-0.055,0.034,0.434,3.241,-9.112,6.000,
8.206,-0.509,0.147,0.060,-0.316,-0.055,0.034,0.440,3.265,-9.081,6.000,
8.208,-0.501,0.148,0.057,-0.317,-0.054,0.034,0.432,3.291,-9.078,6.000,
8.210,-0.484,0.150,0.053,-0.318,-0.054,0.034,0.409,3.304,-9.095,6.000,
8.212,-0.473,0.150,0.051,-0.319,-0.054,0.034,0.386,3.304,-9.125,6.000,
8.214,-0.462,0.150,0.050,-0.320,-0.054,0.034,0.354,3.304,-9.174,6.000,
8.216,-0.436,0.151,0.047,-0.321,-0.053,0.035,0.301,3.290,-9.165,6.000,
8.218,-0.408,0.151,0.043,-0.322,-0.053,0.035,0.249,3.292,-9.083,6.000,
8.220,-0.394,0.149,0.041,-0.323,-0.053,0.035,0.222,3.320,-9.011,6.000,
8.222,-0.382,0.146,0.039,-0.324,-0.052,0.035,0.216,3.351,-8.972,6.000,
8.224,-0.357,0.136,0.037,-0.324,-0.052,0.035,0.203,3.373,-8.965,6.000,
8.226,-0.345,0.130,0.037,-0.325,-0.052,0.035,0.170,3.386,-8.975,6.000,
8.228,-0.317,0.116,0.038,-0.326,-0.052,0.035,0.134,3.398,-8.979,6.000,
8.230,-0.302,0.109,0.039,-0.326,-0.051,0.035,0.115,3.416,-8.975,6.000,
8.232,-0.270,0.095,0.042,-0.327,-0.051,0.035,0.114,3.444,-8.969,6.000,
8.234,-0.253,0.087,0.044,-0.328,-0.051,0.035,0.122,3.472,-8.969,6.000,
8.236,-0.216,0.073,0.047,-0.328,-0.051,0.035,0.142,3.490,-8.980,6.000,
8.238,-0.198,0.066,0.048,-0.329,-0.051,0.035,0.162,3.495,-8.991,6.000,
8.240,-0.178,0.057,0.049,-0.329,-0.050,0.036,0.181,3.494,-8.987,6.000,
8.242,-0.139,0.039,0.051,-0.329,-0.050,0.036,0.203,3.487,-8.981,6.000,
8.244,-0.119,0.029,0.052,-0.330,-0.050,0.036,0.231,3.479,-8.981,6.000,
8.246,-0.080,0.008,0.053,-0.330,-0.050,0.036,0.255,3.470,-8.969,6.000,
8.248,-0.060,-0.002,0.053,-0.330,-0.050,0.036,0.271,3.468,-8.953,6.000,
8.250,-0.022,-0.022,0.053,-0.330,-0.050,0.036,0.281,3.475,-8.930,6.000,
8.252,-0.003,-0.032,0.053,-0.330,-0.050,0.036,0.288,3.486,-8.906,4.000,
8.254,0.034,-0.053,0.052,-0.330,-0.050,0.036,0.294,3.497,-8.876,12.000,
8.256,0.052,-0.063,0.051,-0.330,-0.050,0.036,0.295,3.502,-8.844,12.000,
8.258,0.085,-0.081,0.047,-0.330,-0.051,0.036,0.298,3.503,-8.827,9.000,
8.260,0.100,-0.090,0.044,-0.330,-0.051,0.037,0.304,3.504,-8.832,9.000,
8.262,0.129,-0.105,0.037,-0.330,-0.051,0.037,0.306,3.503,-8.852,9.000,
8.264,0.143,-0.112,0.033,-0.329,-0.051,0.037,0.311,3.495,-8.881,9.000,
8.266,0.156,-0.119,0.030,-0.329,-0.051,0.037,0.322,3.478,-8.916,9.000,
8.268,0.180,-0.130,0.022,-0.329,-0.052,0.037,0.339,3.453,-8.959,9.000,
8.270,0.192,-0.135,0.019,-0.328,-0.052,0.037,0.365,3.430,-8.999,9.000,
8.272,0.215,-0.142,0.012,-0.328,-0.052,0.037,0.390,3.416,-9.032,9.000,
8.274,0.226,-0.145,0.008,-0.328,-0.052,0.037,0.413,3.412,-9.046,9.000,
8.276,0.248,-0.148,0.001,-0.327,-0.053,0.037,0.442,3.418,-9.045,9.000,
8.278,0.258,-0.148,-0.003,-0.327,-0.053,0.037,0.477,3.422,-9.031,9.000,
8.280,0.278,-0.148,-0.011,-0.326,-0.053,0.037,0.503,3.420,-9.017,9.000,
8.282,0.288,-0.147,-0.014,-0.326,-0.054,0.037,0.515,3.421,-9.003,9.000,
8.284,0.306,-0.145,-0.021,-0.325,-0.054,0.037,0.518,3.421,-8.985,9.000,
8.286,0.314,-0.144,-0.025,-0.324,-0.054,0.037,0.518,3.424,-8.972,9.000,
8.288,0.331,-0.142,-0.030,-0.324,-0.054,0.037,0.518,3.429,-8.955,9.000,
8.290,0.339,-0.141,-0.033,-0.323,-0.055,0.037,0.514,3.430,-8.928,9.000,
8.292,0.354,-0.138,-0.037,-0.322,-0.055,0.037,0.507,3.422,-8.904,9.000,
8.294,0.362,-0.136,-0.039,-0.322,-0.055,0.037,0.494,3.407,-8.896,9.000,
8.296,0.369,-0.135,-0.041,-0.321,-0.055,0.037,0.472,3.390,-8.910,9.000,
8.298,0.383,-0.130,-0.045,-0.320,-0.056,0.037,0.443,3.374,-8.937,9.000,
8.300,0.390,-0.128,-0.047,-0.319,-0.056,0.036,0.410,3.357,-8.972,9.000,
8.302,0.405,-0.124,-0.051,-0.319,-0.056,0.036,0.373,3.332,-9.007,9.000,
8.304,0.413,-0.122,-0.053,-0.318,-0.057,0.036,0.344,3.305,-9.047,9.000,
8.306,0.430,-0.120,-0.057,-0.317,-0.057,0.036,0.314,3.284,-9.084,9.000,
8.308,0.440,-0.118,-0.058,-0.316,-0.057,0.036,0.285,3.268,-9.103,9.000,
8.310,0.460,-0.116,-0.061,-0.315,-0.057,0.036,0.259,3.264,-9.109,9.000,
8.312,0.470,-0.115,-0.061,-0.314,-0.057,0.036,0.240,3.264,-9.108,9.000,
8.314,0.493,-0.114,-0.063,-0.313,-0.058,0.036,0.224,3.260,-9.088,9.000,
8.316,0.504,-0.115,-0.063,-0.312,-0.058,0.036,0.213,3.262,-9.069,9.000,
8.318,0.516,-0.116,-0.064,-0.311,-0.058,0.035,0.202,3.263,-9.052,9.000,
8.320,0.540,-0.118,-0.066,-0.310,-0.058,0.035,0.187,3.258,-9.027,9.000,
8.322,0.552,-0.120,-0.067,-0.309,-0.059,0.035,0.183,3.252,-9.015,9.000,
8.324,0.575,-0.125,-0.070,-0.308,-0.059,0.035,0.181,3.236,-9.001,9.000,
8.326,0.587,-0.127,-0.072,-0.307,-0.059,0.035,0.184,3.229,-8.997,9.000,
8.328,0.611,-0.133,-0.074,-0.306,-0.059,0.035,0.184,3.235,-8.995,9.000,
8.330,0.623,-0.137,-0.075,-0.305,-0.060,0.035,0.183,3.239,-8.999,9.000,
8.332,0.648,-0.143,-0.077,-0.303,-0.060,0.034,0.189,3.237,-9.012,9.000,
8.334,0.660,-0.146,-0.078,-0.302,-0.060,0.034,0.195,3.239,-9.033,9.000,
8.336,0.673,-0.149,-0.078,-0.301,-0.060,0.034,0.194,3.239,-9.056,9.000,
8.338,0.698,-0.155,-0.078,-0.299,-0.061,0.034,0.201,3.227,-9.085,9.000,
8.340,0.710,-0.158,-0.078,-0.298,-0.061,0.034,0.213,3.199,-9.125,9.000,
8.342,0.734,-0.163,-0.078,-0.297,-0.061,0.034,0.220,3.158,-9.160,9.000,
8.344,0.746,-0.165,-0.077,-0.295,-0.062,0.033,0.228,3.117,-9.181,9.000,
8.346,0.769,-0.170,-0.077,-0.294,-0.062,0.033,0.236,3.074,-9.203,9.000,
8.348,0.780,-0.172,-0.076,-0.292,-0.062,0.033,0.243,3.030,-9.222,9.000,
8.350,0.800,-0.177,-0.075,-0.291,-0.063,0.033,0.244,2.995,-9.254,9.000,
8.352,0.809,-0.178,-0.075,-0.289,-0.063,0.033,0.243,2.969,-9.305,9.000,
8.354,0.827,-0.181,-0.077,-0.287,-0.063,0.033,0.242,2.954,-9.368,9.000,
8.356,0.836,-0.181,-0.078,-0.286,-0.064,0.033,0.250,2.939,-9.430,9.000,
8.358,0.853,-0.180,-0.081,-0.284,-0.064,0.032,0.271,2.920,-9.485,9.000,
8.360,0.862,-0.178,-0.083,-0.282,-0.065,0.032,0.295,2.893,-9.537,9.000,
8.362,0.870,-0.176,-0.085,-0.281,-0.065,0.032,0.313,2.864,-9.585,9.000,
8.364,0.887,-0.169,-0.090,-0.279,-0.065,0.032,0.323,2.836,-9.628,9.000,
8.366,0.895,-0.164,-0.092,-0.277,-0.066,0.032,0.331,2.811,-9.685,9.000,
8.368,0.911,-0.154,-0.096,-0.275,-0.066,0.032,0.338,2.801,-9.744,9.000,
8.370,0.919,-0.149,-0.098,-0.273,-0.066,0.031,0.340,2.797,-9.792,9.000,
8.372,0.934,-0.139,-0.101,-0.272,-0.066,0.031,0.341,2.793,-9.828,9.000,
8.374,0.942,-0.134,-0.102,-0.270,-0.067,0.031,0.346,2.787,-9.844,9.000,
8.376,0.959,-0.124,-0.103,-0.268,-0.067,0.031,0.336,2.778,-9.869,9.000,
8.378,0.968,-0.119,-0.103,-0.266,-0.067,0.031,0.315,2.773,-9.907,9.000,
8.380,0.987,-0.109,-0.102,-0.264,-0.068,0.030,0.291,2.769,-9.943,9.000,
8.382,0.997,-0.105,-0.101,-0.262,-0.068,0.030,0.265,2.761,-9.964,9.000,
8.384,1.007,-0.101,-0.100,-0.260,-0.068,0.030,0.238,2.752,-9.978,9.000,
8.386,1.030,-0.094,-0.099,-0.258,-0.068,0.030,0.214,2.748,-9.985,9.000,
8.388,1.053,-0.088,-0.098,-0.256,-0.068,0.030,0.193,2.745,-9.989,9.000,
8.390,1.066,-0.086,-0.097,-0.254,-0.069,0.029,0.184,2.738,-9.990,9.000,
8.392,1.079,-0.084,-0.096,-0.252,-0.069,0.029,0.186,2.732,-9.982,9.000,
8.394,1.105,-0.080,-0.094,-0.250,-0.069,0.029,0.195,2.730,-9.973,9.000,
8.396,1.118,-0.078,-0.092,-0.247,-0.069,0.029,0.210,2.735,-9.970,9.000,
8.398,1.145,-0.075,-0.089,-0.245,-0.069,0.029,0.224,2.746,-9.977,9.000,
8.400,1.159,-0.073,-0.087,-0.243,-0.069,0.028,0.236,2.760,-9.992,9.000,
8.402,1.186,-0.071,-0.083,-0.240,-0.069,0.028,0.246,2.774,-10.014,9.000,
8.404,1.200,-0.070,-0.081,-0.238,-0.070,0.028,0.262,2.786,-10.029,9.000,
8.406,1.227,-0.067,-0.077,-0.236,-0.070,0.028,0.275,2.794,-10.040,9.000,
8.408,1.241,-0.066,-0.075,-0.233,-0.070,0.028,0.274,2.801,-10.055,9.000,
8.410,1.254,-0.064,-0.073,-0.231,-0.070,0.028,0.257,2.797,-10.069,9.000,
8.412,1.280,-0.060,-0.070,-0.228,-0.070,0.027,0.239,2.786,-10.074,9.000,
8.414,1.293,-0.059,-0.068,-0.226,-0.070,0.027,0.222,2.771,-10.066,9.000,
8.416,1.317,-0.057,-0.064,-0.223,-0.070,0.027,0.203,2.746,-10.064,9.000,
8.418,1.328,-0.057,-0.061,-0.220,-0.070,0.027,0.181,2.711,-10.066,9.000,
8.420,1.349,-0.059,-0.056,-0.218,-0.071,0.027,0.163,2.669,-10.073,9.000,
8.422,1.359,-0.060,-0.054,-0.215,-0.071,0.027,0.150,2.628,-10.085,9.000,
8.424,1.377,-0.065,-0.049,-0.212,-0.071,0.027,0.137,2.582,-10.096,9.000,
8.426,1.385,-0.068,-0.047,-0.210,-0.071,0.027,0.115,2.532,-10.106,9.000,
8.428,1.399,-0.076,-0.043,-0.207,-0.071,0.027,0.089,2.485,-10.117,9.000,
8.430,1.405,-0.080,-0.041,-0.204,-0.071,0.026,0.061,2.442,-10.129,9.000,
8.432,1.417,-0.088,-0.038,-0.201,-0.071,0.026,0.038,2.415,-10.133,9.000,
8.434,1.422,-0.092,-0.036,-0.198,-0.072,0.026,0.016,2.395,-10.119,9.000,
8.436,1.428,-0.096,-0.036,-0.196,-0.072,0.026,-0.006,2.371,-10.083,9.000,
8.438,1.437,-0.103,-0.034,-0.193,-0.072,0.026,-0.022,2.343,-10.027,9.000,
8.440,1.442,-0.105,-0.033,-0.190,-0.072,0.026,-0.028,2.319,-9.963,9.000,
8.442,1.449,-0.110,-0.030,-0.187,-0.072,0.026,-0.031,2.299,-9.909,9.000,
8.444,1.453,-0.112,-0.027,-0.184,-0.073,0.026,-0.034,2.278,-9.857,9.000,
8.446,1.459,-0.113,-0.022,-0.181,-0.073,0.026,-0.038,2.261,-9.814,9.000,
8.448,1.461,-0.114,-0.019,-0.178,-0.073,0.026,-0.042,2.245,-9.765,9.000,
8.450,1.465,-0.113,-0.011,-0.175,-0.073,0.026,-0.037,2.233,-9.716,9.000,
8.452,1.466,-0.113,-0.007,-0.172,-0.073,0.026,-0.026,2.221,-9.668,9.000,
8.454,1.468,-0.111,0.003,-0.169,-0.074,0.026,-0.010,2.199,-9.614,9.000,
8.456,1.469,-0.111,0.007,-0.166,-0.074,0.026,0.002,2.167,-9.553,9.000,
8.458,1.469,-0.111,0.012,-0.164,-0.074,0.026,0.010,2.131,-9.490,9.000,
8.460,1.468,-0.111,0.021,-0.161,-0.074,0.026,0.016,2.086,-9.441,9.000,
8.462,1.466,-0.111,0.025,-0.158,-0.075,0.026,0.032,2.037,-9.409,9.000,
8.464,1.463,-0.110,0.033,-0.155,-0.075,0.026,0.054,1.983,-9.387,9.000,
8.466,1.461,-0.110,0.036,-0.152,-0.075,0.026,0.072,1.926,-9.372,9.000,
8.468,1.455,-0.108,0.042,-0.149,-0.075,0.026,0.086,1.881,-9.371,9.000,
8.470,1.451,-0.107,0.044,-0.146,-0.075,0.026,0.095,1.855,-9.385,9.000,
8.472,1.442,-0.103,0.047,-0.143,-0.076,0.026,0.101,1.835,-9.409,9.000,
8.474,1.438,-0.101,0.048,-0.140,-0.076,0.026,0.107,1.815,-9.428,9.000,
8.476,1.428,-0.096,0.051,-0.137,-0.076,0.026,0.122,1.795,-9.442,9.000,
8.478,1.424,-0.093,0.052,-0.134,-0.076,0.027,0.154,1.780,-9.449,9.000,
8.480,1.416,-0.087,0.054,-0.132,-0.076,0.027,0.182,1.766,-9.448,9.000,
8.482,1.412,-0.084,0.055,-0.129,-0.077,0.027,0.196,1.749,-9.435,9.000,
8.484,1.405,-0.077,0.056,-0.126,-0.077,0.027,0.197,1.735,-9.416,9.000,
8.486,1.402,-0.074,0.056,-0.123,-0.077,0.027,0.189,1.721,-9.397,9.000,
8.488,1.396,-0.067,0.057,-0.120,-0.077,0.027,0.185,1.688,-9.378,9.000,
8.490,1.394,-0.065,0.058,-0.118,-0.077,0.027,0.187,1.645,-9.349,9.000,
8.492,1.393,-0.062,0.058,-0.115,-0.077,0.027,0.189,1.604,-9.310,9.000,
8.494,1.390,-0.059,0.059,-0.112,-0.077,0.027,0.193,1.569,-9.282,9.000,
8.496,1.388,-0.058,0.059,-0.109,-0.078,0.028,0.200,1.533,-9.271,9.000,
8.498,1.387,-0.057,0.060,-0.106,-0.078,0.028,0.193,1.494,-9.279,9.000,
8.500,1.387,-0.058,0.061,-0.104,-0.078,0.028,0.178,1.454,-9.301,9.000,
8.502,1.388,-0.059,0.063,-0.101,-0.078,0.028,0.162,1.406,-9.332,9.000,
8.504,1.389,-0.060,0.065,-0.098,-0.078,0.028,0.136,1.356,-9.382,9.000,
8.506,1.393,-0.061,0.067,-0.095,-0.078,0.028,0.107,1.311,-9.440,9.000,
8.508,1.395,-0.062,0.068,-0.093,-0.078,0.028,0.081,1.273,-9.497,9.000,
8.510,1.400,-0.062,0.068,-0.090,-0.078,0.028,0.052,1.242,-9.550,9.000,
8.512,1.403,-0.062,0.068,-0.087,-0.079,0.029,0.025,1.216,-9.596,9.000,
8.514,1.410,-0.062,0.069,-0.084,-0.079,0.029,0.001,1.189,-9.638,9.000,
8.516,1.414,-0.062,0.069,-0.081,-0.079,0.029,-0.021,1.165,-9.682,9.000,
8.518,1.417,-0.062,0.070,-0.078,-0.079,0.029,-0.052,1.138,-9.730,9.000,
8.520,1.426,-0.062,0.070,-0.076,-0.079,0.029,-0.096,1.113,-9.769,9.000,
8.522,1.430,-0.062,0.070,-0.073,-0.079,0.029,-0.141,1.087,-9.782,9.000,
8.524,1.440,-0.064,0.070,-0.070,-0.079,0.029,-0.182,1.057,-9.784,9.000,
8.526,1.445,-0.065,0.069,-0.067,-0.079,0.030,-0.217,1.030,-9.789,9.000,
8.528,1.457,-0.067,0.069,-0.064,-0.080,0.030,-0.233,1.014,-9.790,9.000,
8.530,1.464,-0.068,0.069,-0.061,-0.080,0.030,-0.233,1.004,-9.787,9.000,
8.532,1.479,-0.069,0.070,-0.058,-0.080,0.030,-0.222,0.994,-9.768,9.000,
8.534,1.488,-0.069,0.071,-0.055,-0.080,0.030,-0.208,0.991,-9.737,9.000,
8.536,1.507,-0.069,0.073,-0.052,-0.080,0.030,-0.187,0.993,-9.702,9.000,
8.538,1.517,-0.069,0.073,-0.049,-0.080,0.030,-0.166,0.988,-9.665,9.000,
8.540,1.527,-0.069,0.073,-0.046,-0.080,0.031,-0.142,0.978,-9.631,9.000,
8.542,1.548,-0.070,0.073,-0.043,-0.080,0.031,-0.115,0.967,-9.603,9.000,
8.544,1.558,-0.071,0.073,-0.040,-0.081,0.031,-0.092,0.948,-9.583,9.000,
8.546,1.577,-0.073,0.073,-0.037,-0.081,0.031,-0.071,0.923,-9.574,9.000,
8.548,1.586,-0.074,0.073,-0.034,-0.081,0.031,-0.046,0.897,-9.573,9.000,
8.550,1.604,-0.079,0.074,-0.031,-0.081,0.031,-0.018,0.870,-9.591,9.000,
8.552,1.613,-0.081,0.075,-0.027,-0.081,0.031,0.012,0.832,-9.614,9.000,
8.554,1.631,-0.088,0.076,-0.024,-0.081,0.032,0.037,0.778,-9.627,9.000,
8.556,1.641,-0.091,0.076,-0.021,-0.082,0.032,0.055,0.711,-9.643,9.000,
8.558,1.650,-0.096,0.076,-0.018,-0.082,0.032,0.076,0.637,-9.666,9.000,
8.560,1.670,-0.107,0.075,-0.014,-0.082,0.032,0.101,0.558,-9.698,9.000,
8.562,1.689,-0.119,0.075,-0.011,-0.082,0.032,0.119,0.485,-9.715,9.000,
8.564,1.698,-0.125,0.075,-0.008,-0.082,0.032,0.132,0.425,-9.719,9.000,
8.566,1.708,-0.131,0.074,-0.004,-0.083,0.032,0.148,0.375,-9.723,9.000,
8.568,1.727,-0.142,0.073,-0.001,-0.083,0.033,0.167,0.330,-9.729,9.000,
8.570,1.738,-0.146,0.072,0.003,-0.083,0.033,0.181,0.292,-9.724,9.000,
8.572,1.761,-0.153,0.070,0.006,-0.083,0.033,0.191,0.262,-9.714,9.000,
8.574,1.773,-0.155,0.068,0.010,-0.084,0.033,0.192,0.241,-9.704,9.000,
8.576,1.799,-0.159,0.064,0.013,-0.084,0.033,0.188,0.227,-9.683,9.000,
8.578,1.811,-0.159,0.062,0.017,-0.084,0.033,0.184,0.211,-9.649,9.000,
8.580,1.824,-0.160,0.060,0.020,-0.085,0.033,0.176,0.190,-9.604,9.000,
8.582,1.847,-0.160,0.057,0.024,-0.085,0.034,0.162,0.166,-9.544,9.000,
8.584,1.864,-0.160,0.054,0.028,-0.085,0.034,0.148,0.140,-9.479,9.000,
8.586,1.870,-0.161,0.052,0.031,-0.086,0.034,0.137,0.110,-9.425,9.000,
8.588,1.875,-0.161,0.051,0.035,-0.086,0.034,0.125,0.073,-9.381,9.000,
8.590,1.882,-0.163,0.046,0.039,-0.086,0.034,0.111,0.026,-9.351,9.000,
8.592,1.884,-0.164,0.043,0.043,-0.087,0.034,0.098,-0.025,-9.339,9.000,
8.594,1.887,-0.166,0.035,0.046,-0.087,0.034,0.086,-0.077,-9.339,9.000,
8.596,1.889,-0.167,0.031,0.050,-0.087,0.034,0.087,-0.132,-9.341,9.000,
8.598,1.891,-0.169,0.024,0.054,-0.088,0.034,0.105,-0.184,-9.356,9.000,
8.600,1.892,-0.170,0.020,0.058,-0.088,0.034,0.134,-0.230,-9.380,9.000,
8.602,1.895,-0.171,0.013,0.062,-0.088,0.034,0.175,-0.272,-9.407,9.000,
8.604,1.897,-0.173,0.010,0.065,-0.089,0.034,0.213,-0.315,-9.445,9.000,
8.606,1.900,-0.177,0.003,0.069,-0.089,0.034,0.233,-0.360,-9.478,9.000,
8.608,1.902,-0.181,-0.000,0.073,-0.089,0.034,0.250,-0.411,-9.492,9.000,
8.610,1.903,-0.184,-0.004,0.077,-0.090,0.034,0.256,-0.457,-9.486,9.000,
8.612,1.905,-0.193,-0.013,0.081,-0.090,0.034,0.256,-0.497,-9.476,9.000,
8.614,1.906,-0.198,-0.017,0.084,-0.090,0.034,0.245,-0.527,-9.461,9.000,
8.616,1.909,-0.209,-0.026,0.088,-0.091,0.034,0.220,-0.548,-9.453,9.000,
8.618,1.910,-0.215,-0.030,0.092,-0.091,0.034,0.181,-0.565,-9.449,9.000,
8.620,1.916,-0.227,-0.036,0.096,-0.092,0.034,0.131,-0.582,-9.453,9.000,
8.622,1.919,-0.234,-0.038,0.100,-0.092,0.034,0.083,-0.608,-9.457,9.000,
8.624,1.928,-0.248,-0.041,0.104,-0.093,0.034,0.034,-0.636,-9.449,9.000,
8.626,1.933,-0.255,-0.043,0.107,-0.093,0.034,-0.005,-0.665,-9.439,9.000,
8.628,1.945,-0.271,-0.044,0.111,-0.094,0.034,-0.025,-0.695,-9.432,9.000,
8.630,1.952,-0.279,-0.045,0.115,-0.094,0.034,-0.034,-0.726,-9.431,9.000,
8.632,1.959,-0.287,-0.044,0.119,-0.095,0.034,-0.035,-0.765,-9.441,9.000,
8.634,1.977,-0.304,-0.043,0.123,-0.095,0.034,-0.037,-0.809,-9.456,9.000,
