time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,-62.388,89.907,0.000,0.000,17.000,
0.000,-61.751,101.645,0.000,0.000,18.000,
0.000,-60.873,114.439,0.000,0.000,20.000,
0.000,-59.684,128.169,0.000,0.000,24.000,
0.000,-58.079,142.685,0.000,0.000,17.000,
0.000,-55.947,157.833,0.000,0.000,18.000,
0.000,-53.190,173.469,0.000,0.000,20.000,
0.000,-49.717,189.447,0.000,0.000,24.000,
0.000,-45.445,205.604,0.000,0.000,17.000,
0.000,-40.308,221.771,0.000,0.000,18.000,
0.000,-34.268,237.769,0.000,0.000,20.000,
0.000,-27.264,253.386,0.000,0.000,24.000,
0.000,-19.189,268.340,0.000,0.000,17.000,
0.000,-9.947,282.287,0.000,0.000,18.000,
0.000,0.465,294.867,0.000,0.000,20.000,
0.000,11.940,305.762,0.000,0.000,24.000,
0.000,24.236,314.748,0.000,0.000,16.000,
0.000,36.978,321.678,0.000,0.000,16.000,
0.000,49.810,326.514,0.000,0.000,16.000,
0.000,62.805,329.578,0.000,0.000,16.000,
0.000,76.230,331.336,0.000,0.000,16.000,
0.000,89.635,331.721,0.000,0.000,16.000,
0.000,101.714,330.063,0.000,0.000,16.000,
0.000,109.823,326.950,0.000,0.000,16.000,
0.000,114.493,321.408,0.000,0.000,16.000,
0.000,115.621,313.193,0.000,0.000,16.000,
0.000,112.649,302.996,0.000,0.000,16.000,
0.000,104.969,292.147,0.000,0.000,16.000,
0.000,92.211,282.154,0.000,0.000,16.000,
0.000,74.284,274.345,0.000,0.000,16.000,
0.000,51.163,269.690,0.000,0.000,16.000,
0.000,22.679,268.836,0.000,0.000,16.000,
0.000,-11.422,272.161,0.000,0.000,16.000,
0.000,-51.165,279.771,0.000,0.000,16.000,
0.000,-96.124,291.512,0.000,0.000,16.000,
0.000,-145.400,307.008,0.000,0.000,16.000,
0.000,-197.720,325.685,0.000,0.000,16.000,
0.000,-251.617,346.798,0.000,0.000,16.000,
0.000,-305.625,369.526,0.000,0.000,16.000,
0.000,-358.441,393.112,0.000,0.000,16.000,
0.000,-409.012,416.993,0.000,0.000,16.000,
0.000,-456.546,440.818,0.000,0.000,16.000,
0.000,-500.479,464.452,0.000,0.000,16.000,
0.000,-540.439,487.957,0.000,0.000,16.000,
0.000,-576.262,511.400,0.000,0.000,16.000,
0.000,-608.017,534.617,0.000,0.000,16.000,
0.000,-635.985,557.148,0.000,0.000,16.000,
0.000,-660.646,578.353,0.000,0.000,16.000,
0.000,-682.639,597.537,0.000,0.000,16.000,
0.000,-702.695,614.171,0.000,0.000,16.000,
0.000,-721.634,627.976,0.000,0.000,16.000,
0.000,-740.427,638.690,-1.481,1.277,16.000,
0.002,-760.180,645.886,-3.001,2.569,16.000,
0.003,-781.941,648.889,-4.565,3.867,16.000,
0.005,-806.511,646.552,-6.178,5.160,16.000,
0.007,-834.309,636.835,-7.847,6.434,16.000,
0.009,-864.949,616.484,-9.577,7.667,16.000,
0.011,-895.973,581.428,-11.369,8.830,16.000,
0.013,-921.151,527.775,-13.211,9.885,16.000,
0.015,-931.600,452.830,-15.074,10.791,16.000,
0.017,-919.668,356.588,-16.913,11.504,16.000,
0.019,-882.362,242.774,-18.678,11.989,16.000,
0.021,-822.314,118.587,-20.323,12.227,27.000,
0.023,-745.758,-7.446,-21.814,12.212,27.000,
0.025,-659.043,-128.079,-23.132,11.956,27.000,
0.027,-565.918,-238.649,-24.264,11.478,27.000,
0.029,-466.788,-336.842,-25.198,10.805,27.000,
0.031,-359.661,-421.904,-25.917,9.961,27.000,
0.033,-241.894,-493.906,-26.401,8.973,27.000,
0.035,-111.910,-553.218,-26.625,7.867,27.000,
0.037,29.688,-600.373,-26.565,6.666,31.000,
0.039,179.692,-635.993,-26.206,5.394,31.000,
0.041,332.395,-660.618,-25.541,4.073,29.000,
0.043,480.343,-674.644,-24.580,2.723,29.000,
0.045,615.743,-679.000,-23.349,1.365,31.000,
0.047,732.272,-676.346,-21.884,0.013,31.000,
0.049,826.238,-670.243,-20.232,-1.328,31.000,
0.051,885.018,-664.216,-18.462,-2.656,31.000,
0.053,923.242,-659.798,-16.615,-3.976,31.000,
0.055,948.524,-657.784,-14.718,-5.291,31.000,
0.057,962.505,-657.616,-12.793,-6.607,31.000,
0.059,963.746,-657.459,-10.866,-7.922,31.000,
0.061,950.446,-654.978,-8.965,-9.232,31.000,
0.063,921.814,-648.027,-7.121,-10.528,31.000,
0.065,878.395,-635.000,-5.365,-11.798,31.000,
0.067,821.874,-614.959,-3.721,-13.028,31.000,
0.069,754.550,-587.574,-2.212,-14.203,31.000,
0.071,679.113,-553.059,-0.854,-15.309,31.000,
0.073,598.458,-512.084,0.343,-16.333,31.000,
0.075,515.559,-465.705,1.375,-17.264,31.000,
0.077,433.241,-415.275,2.241,-18.095,31.000,
0.079,353.918,-362.314,2.949,-18.820,31.000,
0.081,279.545,-308.418,3.508,-19.436,31.000,
0.083,211.575,-255.183,3.931,-19.947,31.000,
0.085,150.906,-204.080,4.233,-20.355,31.000,
0.087,97.915,-156.373,4.429,-20.668,31.000,
0.089,52.541,-113.086,4.534,-20.894,31.000,
0.091,14.365,-74.967,4.563,-21.044,31.000,
0.093,-17.291,-42.470,4.528,-21.129,31.000,
0.095,-43.257,-15.771,4.441,-21.160,31.000,
0.097,-64.420,5.186,4.313,-21.150,29.000,
0.100,-81.641,20.624,4.149,-21.109,29.000,
0.101,-95.704,30.892,3.958,-21.047,29.000,
0.103,-107.284,36.413,3.743,-20.974,29.000,
0.105,-116.932,37.670,3.509,-20.899,29.000,
0.107,-125.073,35.201,3.259,-20.828,29.000,
0.109,-132.029,29.607,2.995,-20.769,29.000,
0.111,-138.031,21.534,2.719,-20.726,29.000,
0.113,-143.243,11.639,2.433,-20.703,29.000,
0.115,-147.776,0.562,2.137,-20.702,29.000,
0.117,-151.698,-11.078,1.834,-20.724,29.000,
0.119,-155.054,-22.678,1.524,-20.769,29.000,
0.121,-157.880,-33.647,1.208,-20.836,29.000,
0.123,-160.182,-43.421,0.888,-20.923,29.000,
0.125,-161.943,-51.489,0.564,-21.026,29.000,
0.127,-163.154,-57.426,0.237,-21.141,29.000,
0.129,-163.777,-60.883,-0.090,-21.263,29.000,
0.131,-163.704,-61.600,-0.418,-21.386,29.000,
0.133,-162.813,-59.437,-0.743,-21.505,29.000,
0.135,-161.070,-54.396,-1.065,-21.614,29.000,
0.137,-158.593,-46.616,-1.383,-21.707,29.000,
0.139,-155.639,-36.331,-1.694,-21.780,29.000,
0.141,-152.526,-23.789,-1.999,-21.827,29.000,
0.143,-149.536,-9.218,-2.298,-21.846,28.000,
0.145,-146.878,7.130,-2.592,-21.831,28.000,
0.147,-144.692,24.914,-2.881,-21.782,12.000,
0.149,-143.081,43.693,-3.167,-21.694,12.000,
0.151,-142.131,62.940,-3.452,-21.568,12.000,
0.153,-141.916,82.080,-3.735,-21.404,12.000,
0.155,-142.491,100.534,-4.020,-21.203,12.000,
0.157,-143.527,114.628,-4.307,-20.974,12.000,
0.159,-145.178,126.973,-4.598,-20.720,12.000,
0.161,-147.556,138.826,-4.893,-20.442,12.000,
0.163,-150.664,150.127,-5.194,-20.142,12.000,
0.165,-154.404,160.081,-5.503,-19.822,12.000,
0.167,-158.606,167.808,-5.820,-19.486,12.000,
0.169,-163.070,172.774,-6.146,-19.141,12.000,
0.171,-167.613,174.904,-6.482,-18.791,12.000,
0.173,-172.119,174.500,-6.826,-18.442,12.000,
0.175,-176.549,172.070,-7.179,-18.098,8.000,
0.177,-180.907,168.109,-7.541,-17.761,12.000,
0.179,-185.206,163.020,-7.911,-17.435,8.000,
0.181,-189.463,157.192,-8.290,-17.121,12.000,
0.183,-193.681,151.057,-8.677,-16.819,12.000,
0.185,-197.854,145.016,-9.073,-16.529,8.000,
0.187,-201.948,139.326,-9.477,-16.250,12.000,
0.189,-205.894,134.071,-9.889,-15.982,12.000,
0.191,-209.593,129.215,-10.308,-15.724,8.000,
0.193,-212.916,124.672,-10.734,-15.474,12.000,
0.195,-215.718,120.342,-11.165,-15.234,12.000,
0.197,-217.854,116.124,-11.601,-15.001,12.000,
0.200,-219.197,111.929,-12.039,-14.778,12.000,
0.201,-219.652,107.675,-12.479,-14.562,8.000,
0.203,-219.157,103.283,-12.917,-14.356,12.000,
0.205,-217.707,98.682,-13.352,-14.158,12.000,
0.207,-215.333,93.834,-13.783,-13.971,12.000,
0.209,-212.099,88.698,-14.207,-13.793,12.000,
0.211,-208.089,83.281,-14.623,-13.627,12.000,
0.213,-203.348,77.717,-15.030,-13.471,12.000,
0.215,-197.903,72.074,-15.426,-13.327,12.000,
0.217,-191.794,66.259,-15.810,-13.195,12.000,
0.219,-185.088,60.159,-16.180,-13.074,12.000,
0.221,-177.869,53.779,-16.535,-12.967,12.000,
0.223,-170.229,47.287,-16.876,-12.872,12.000,
0.225,-162.250,40.955,-17.200,-12.790,12.000,
0.227,-154.009,35.034,-17.508,-12.720,12.000,
0.229,-145.558,29.684,-17.800,-12.661,12.000,
0.231,-136.910,24.959,-18.073,-12.611,12.000,
0.233,-128.059,20.834,-18.330,-12.569,12.000,
0.235,-119.010,17.239,-18.568,-12.535,12.000,
0.237,-109.796,14.065,-18.787,-12.507,12.000,
0.239,-100.488,11.171,-18.988,-12.484,12.000,
0.241,-91.217,8.427,-19.171,-12.467,12.000,
0.243,-82.162,5.780,-19.335,-12.456,12.000,
0.245,-73.518,3.265,-19.482,-12.449,12.000,
0.247,-65.451,0.971,-19.613,-12.447,12.000,
0.249,-58.077,-1.009,-19.729,-12.449,12.000,
0.251,-51.456,-2.599,-19.832,-12.455,12.000,
0.253,-45.596,-3.756,-19.923,-12.462,12.000,
0.255,-40.468,-4.468,-20.004,-12.471,12.000,
0.257,-36.025,-4.745,-20.076,-12.480,12.000,
0.259,-32.213,-4.593,-20.140,-12.490,12.000,
0.261,-28.979,-4.013,-20.198,-12.498,12.000,
0.263,-26.268,-3.021,-20.251,-12.504,12.000,
0.265,-24.438,-1.946,-20.300,-12.508,12.000,
0.267,-22.980,-0.632,-20.346,-12.509,12.000,
0.269,-21.613,1.021,-20.389,-12.507,12.000,
0.271,-20.256,3.040,-20.430,-12.501,12.000,
0.273,-18.934,5.402,-20.467,-12.490,12.000,
0.275,-17.692,8.052,-20.503,-12.474,12.000,
0.277,-16.545,10.938,-20.536,-12.452,12.000,
0.279,-15.476,14.017,-20.567,-12.424,12.000,
0.281,-14.447,17.257,-20.596,-12.389,12.000,
0.283,-13.421,20.627,-20.623,-12.348,12.000,
0.285,-12.376,24.094,-20.647,-12.300,12.000,
0.287,-11.309,27.618,-20.670,-12.245,12.000,
0.289,-10.240,31.161,-20.690,-12.182,12.000,
0.291,-9.203,34.687,-20.709,-12.113,12.000,
0.293,-8.248,38.130,-20.725,-12.037,12.000,
0.295,-7.426,41.390,-20.740,-11.954,12.000,
0.297,-6.768,44.411,-20.754,-11.865,12.000,
