time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,15.391,-30.625,0.000,0.000,17.000,
0.000,15.739,-30.581,0.000,0.000,18.000,
0.000,16.160,-30.150,0.000,0.000,20.000,
0.000,16.532,-29.546,0.000,0.000,24.000,
0.000,16.908,-28.721,0.000,0.000,17.000,
0.000,17.341,-27.627,0.000,0.000,18.000,
0.000,17.864,-26.228,0.000,0.000,20.000,
0.000,18.490,-24.513,0.000,0.000,24.000,
0.000,19.214,-22.498,0.000,0.000,17.000,
0.000,20.018,-20.222,0.000,0.000,18.000,
0.000,20.878,-17.749,0.000,0.000,20.000,
0.000,21.769,-15.150,0.000,0.000,24.000,
0.000,22.671,-12.507,0.000,0.000,17.000,
0.000,23.576,-9.898,0.000,0.000,18.000,
0.000,24.484,-7.408,0.000,0.000,20.000,
0.000,25.411,-5.122,0.000,0.000,24.000,
0.000,26.386,-3.128,0.000,0.000,16.000,
0.000,27.449,-1.519,0.000,0.000,16.000,
0.000,28.649,-0.391,0.000,0.000,16.000,
0.000,30.042,0.164,0.000,0.000,16.000,
0.000,31.688,0.060,0.000,0.000,16.000,
0.000,33.645,-0.787,0.000,0.000,16.000,
0.000,35.975,-2.466,0.000,0.000,16.000,
0.000,38.739,-5.083,0.000,0.000,16.000,
0.000,41.997,-8.748,0.000,0.000,16.000,
0.000,45.810,-13.578,0.000,0.000,16.000,
0.000,50.222,-19.697,0.000,0.000,16.000,
0.000,55.270,-27.231,0.000,0.000,16.000,
0.000,60.981,-36.280,0.000,0.000,16.000,
0.000,67.387,-46.900,0.000,0.000,16.000,
0.000,74.526,-59.092,0.000,0.000,16.000,
0.000,82.461,-72.821,0.000,0.000,16.000,
0.000,91.297,-88.038,0.000,0.000,16.000,
0.000,101.237,-104.686,0.000,0.000,16.000,
0.000,112.584,-122.690,0.000,0.000,16.000,
0.000,125.704,-141.913,0.000,0.000,16.000,
0.000,140.900,-162.163,0.000,0.000,16.000,
0.000,158.184,-183.299,0.000,0.000,16.000,
0.000,177.190,-205.371,0.000,0.000,16.000,
0.000,197.360,-228.652,0.000,0.000,16.000,
0.000,218.215,-253.557,0.000,0.000,16.000,
0.000,239.526,-280.491,0.000,0.000,16.000,
0.000,261.295,-309.665,0.000,0.000,16.000,
0.000,283.674,-340.964,0.000,0.000,16.000,
0.000,302.169,-367.415,0.000,0.000,16.000,
0.000,320.974,-393.809,0.000,0.000,16.000,
0.000,342.670,-422.300,0.000,0.000,16.000,
0.000,368.009,-452.324,0.000,0.000,16.000,
0.000,396.415,-481.672,0.000,0.000,16.000,
0.000,426.529,-507.740,0.000,0.000,16.000,
0.000,456.512,-528.405,0.913,-1.057,16.000,
0.003,484.158,-542.363,1.881,-2.142,16.000,
0.004,509.389,-548.956,2.900,-3.239,16.000,
0.006,524.868,-548.434,3.950,-4.336,16.000,
0.008,528.598,-541.294,5.007,-5.419,16.000,
0.010,518.628,-528.382,6.044,-6.476,16.000,
0.012,492.874,-510.771,7.030,-7.497,16.000,
0.014,449.398,-489.704,7.929,-8.477,16.000,
0.016,386.987,-466.651,8.703,-9.410,16.000,
0.018,305.741,-443.354,9.314,-10.297,16.000,
0.020,207.375,-421.775,9.729,-11.140,22.000,
0.022,95.141,-403.829,9.919,-11.948,22.000,
0.024,-26.567,-391.053,9.866,-12.730,22.000,
0.026,-152.754,-384.385,9.561,-13.499,22.000,
0.028,-278.461,-384.122,9.004,-14.267,22.000,
0.030,-399.387,-389.980,8.205,-15.047,22.000,
0.032,-512.370,-401.206,7.180,-15.849,22.000,
0.034,-615.614,-416.717,5.949,-16.683,22.000,
0.036,-708.624,-435.227,4.532,-17.553,30.000,
0.038,-791.893,-455.314,2.948,-18.464,30.000,
0.040,-866.555,-475.438,1.215,-19.415,30.000,
0.042,-934.093,-493.955,-0.653,-20.403,30.000,
0.044,-996.048,-509.167,-2.645,-21.421,30.000,
0.046,-1053.657,-519.402,-4.753,-22.460,30.000,
0.048,-1107.515,-523.121,-6.968,-23.506,30.000,
0.050,-1157.486,-518.724,-9.283,-24.543,30.000,
0.052,-1202.562,-503.647,-11.688,-25.551,30.000,
0.054,-1240.523,-473.665,-14.169,-26.498,30.000,
0.056,-1268.767,-424.384,-16.706,-27.347,30.000,
0.058,-1285.925,-353.277,-19.278,-28.053,30.000,
0.060,-1292.298,-260.566,-21.863,-28.575,30.000,
0.062,-1288.624,-148.925,-24.440,-28.872,30.000,
0.064,-1274.665,-22.320,-26.989,-28.917,30.000,
0.066,-1248.898,115.341,-29.487,-28.686,30.000,
0.068,-1208.904,260.271,-31.905,-28.166,30.000,
0.070,-1151.760,406.853,-34.209,-27.352,30.000,
0.072,-1073.755,547.523,-36.356,-26.257,30.000,
0.074,-970.000,674.447,-38.296,-24.908,30.000,
0.076,-835.334,780.907,-39.967,-23.346,30.000,
0.078,-666.346,862.830,-41.299,-21.621,31.000,
0.080,-463.392,919.037,-42.226,-19.783,31.000,
0.082,-231.987,949.911,-42.690,-17.883,31.000,
0.084,17.050,956.213,-42.656,-15.970,31.000,
0.086,268.844,938.719,-42.118,-14.093,31.000,
0.088,506.806,898.537,-41.105,-12.296,31.000,
0.090,715.220,837.617,-39.674,-10.621,23.000,
0.092,881.295,759.251,-37.912,-9.102,23.000,
0.094,996.659,668.111,-35.918,-7.766,23.000,
0.096,1058.237,569.483,-33.802,-6.627,23.000,
0.098,1070.099,487.185,-31.662,-5.653,23.000,
0.100,1044.432,408.827,-29.573,-4.835,23.000,
0.103,989.096,328.409,-27.595,-4.178,23.000,
0.104,892.079,232.339,-25.811,-3.713,23.000,
0.106,792.770,152.638,-24.225,-3.408,23.000,
0.108,691.058,88.969,-22.843,-3.230,23.000,
0.110,587.031,38.800,-21.669,-3.153,22.000,
0.112,483.007,-0.828,-20.703,-3.154,22.000,
0.114,383.166,-32.208,-19.936,-3.219,22.000,
0.116,292.119,-56.622,-19.352,-3.332,22.000,
0.118,213.488,-74.632,-18.925,-3.481,22.000,
0.120,149.122,-86.608,-18.627,-3.654,22.000,
0.122,99.086,-93.132,-18.429,-3.841,30.000,
0.124,62.135,-95.124,-18.305,-4.031,30.000,
0.126,36.345,-93.724,-18.232,-4.218,30.000,
0.128,19.627,-90.056,-18.193,-4.398,30.000,
0.130,10.042,-85.053,-18.173,-4.569,30.000,
0.132,5.875,-79.363,-18.161,-4.727,28.000,
0.134,5.609,-73.290,-18.150,-4.874,28.000,
0.136,7.903,-66.980,-18.134,-5.008,28.000,
0.138,11.566,-60.592,-18.111,-5.129,28.000,
0.140,15.542,-54.217,-18.080,-5.237,28.000,
0.142,18.897,-47.803,-18.042,-5.333,28.000,
0.144,20.811,-41.245,-18.000,-5.416,28.000,
0.146,20.616,-34.588,-17.959,-5.485,28.000,
0.148,17.861,-28.147,-17.923,-5.541,28.000,
0.150,12.338,-22.477,-17.899,-5.586,12.000,
0.152,4.076,-18.248,-17.890,-5.622,12.000,
0.154,-6.678,-16.116,-17.904,-5.655,12.000,
0.156,-19.514,-16.644,-17.943,-5.688,12.000,
0.158,-33.947,-20.214,-18.011,-5.728,12.000,
0.160,-49.477,-26.937,-18.110,-5.782,12.000,
0.162,-65.651,-36.664,-18.241,-5.856,12.000,
0.164,-82.099,-49.072,-18.405,-5.954,12.000,
0.166,-98.575,-63.756,-18.602,-6.081,12.000,
0.168,-114.992,-80.245,-18.832,-6.242,12.000,
0.170,-131.410,-97.978,-19.095,-6.438,12.000,
0.172,-147.943,-116.293,-19.391,-6.670,12.000,
0.174,-164.635,-134.467,-19.720,-6.939,12.000,
0.176,-181.374,-151.773,-20.083,-7.243,12.000,
0.178,-197.878,-167.515,-20.479,-7.578,12.000,
0.180,-213.725,-181.032,-20.906,-7.940,12.000,
0.182,-228.398,-191.695,-21.363,-8.323,12.000,
0.184,-241.418,-199.037,-21.846,-8.721,12.000,
0.186,-252.426,-202.858,-22.351,-9.127,12.000,
0.188,-261.223,-203.158,-22.873,-9.533,12.000,
0.190,-267.837,-199.996,-23.409,-9.933,12.000,
0.192,-272.526,-193.417,-23.954,-10.320,12.000,
0.194,-275.671,-183.507,-24.505,-10.687,12.000,
0.196,-277.609,-170.487,-25.060,-11.028,12.000,
0.198,-278.517,-154.738,-25.617,-11.338,12.000,
0.200,-278.372,-136.736,-26.174,-11.611,12.000,
0.203,-277.025,-116.977,-26.728,-11.845,12.000,
0.204,-274.293,-95.938,-27.277,-12.037,12.000,
0.206,-270.029,-74.081,-27.817,-12.185,12.000,
0.208,-265.476,-56.143,-28.348,-12.297,12.000,
0.210,-259.742,-38.748,-28.867,-12.375,12.000,
0.212,-252.203,-20.107,-29.372,-12.415,12.000,
0.214,-242.607,-0.138,-29.857,-12.415,12.000,
0.216,-230.992,20.143,-30.319,-12.375,12.000,
0.218,-217.540,39.381,-30.754,-12.296,12.000,
0.220,-202.456,56.437,-31.159,-12.183,12.000,
0.222,-185.899,70.604,-31.531,-12.042,12.000,
0.224,-167.984,81.621,-31.867,-11.879,12.000,
0.226,-148.802,89.565,-32.164,-11.700,12.000,
0.228,-128.449,94.696,-32.421,-11.510,12.000,
0.230,-107.055,97.324,-32.635,-11.316,12.000,
0.232,-84.816,97.735,-32.805,-11.120,12.000,
0.234,-62.020,96.207,-32.929,-10.928,12.000,
0.236,-39.065,93.043,-33.007,-10.742,12.000,
0.238,-16.427,88.565,-33.040,-10.565,12.000,
0.240,5.413,83.097,-33.029,-10.399,12.000,
0.242,26.013,76.951,-32.977,-10.245,12.000,
0.244,44.960,70.430,-32.887,-10.104,12.000,
0.246,61.867,63.860,-32.763,-9.976,12.000,
0.248,76.395,57.587,-32.611,-9.861,12.000,
0.250,88.278,51.943,-32.434,-9.757,12.000,
0.252,97.352,47.172,-32.239,-9.663,12.000,
0.254,103.569,43.380,-32.032,-9.576,12.000,
0.256,107.014,40.561,-31.818,-9.495,12.000,
0.258,107.914,38.638,-31.602,-9.418,12.000,
0.260,106.614,37.472,-31.389,-9.343,12.000,
0.262,103.528,36.881,-31.182,-9.269,12.000,
0.264,99.072,36.724,-30.984,-9.195,12.000,
0.266,93.613,36.972,-30.797,-9.121,12.000,
0.268,87.449,37.659,-30.622,-9.046,12.000,
0.270,80.823,38.775,-30.460,-8.969,12.000,
0.272,73.945,40.198,-30.312,-8.888,12.000,
0.274,67.013,41.690,-30.178,-8.805,12.000,
0.276,60.211,42.938,-30.058,-8.719,12.000,
0.278,53.701,43.624,-29.950,-8.632,12.000,
0.280,47.613,43.510,-29.855,-8.545,12.000,
0.282,42.042,42.479,-29.771,-8.460,12.000,
0.284,37.041,40.545,-29.697,-8.379,12.000,
0.286,32.611,37.820,-29.632,-8.303,12.000,
0.288,28.714,34.467,-29.574,-8.234,12.000,
0.290,25.282,30.665,-29.524,-8.173,12.000,
0.292,22.235,26.572,-29.479,-8.120,12.000,
0.294,19.493,22.300,-29.440,-8.075,12.000,
0.296,16.988,17.929,-29.406,-8.039,12.000,
0.298,14.662,13.514,-29.377,-8.012,12.000,
0.300,12.466,9.106,-29.352,-7.994,12.000,
0.303,10.363,4.749,-29.331,-7.984,12.000,
0.304,8.321,0.486,-29.315,-7.983,12.000,
0.306,6.321,-3.660,-29.302,-7.991,12.000,
0.308,4.348,-7.693,-29.293,-8.006,12.000,
0.310,2.399,-11.635,-29.289,-8.029,12.000,
0.312,0.483,-15.513,-29.288,-8.060,12.000,
0.314,-1.388,-19.345,-29.290,-8.099,12.000,
0.316,-2.850,-22.393,-29.296,-8.144,12.000,
0.318,-4.201,-25.332,-29.305,-8.195,12.000,
0.320,-5.596,-28.550,-29.316,-8.252,12.000,
0.322,-7.045,-32.133,-29.330,-8.316,12.000,
0.324,-8.477,-35.983,-29.347,-8.388,12.000,
0.326,-9.800,-39.960,-29.366,-8.468,12.000,
0.328,-10.949,-43.968,-29.388,-8.556,12.000,
0.330,-11.897,-47.963,-29.412,-8.652,12.000,
0.332,-12.651,-51.923,-29.437,-8.755,12.000,
0.334,-13.236,-55.834,-29.464,-8.867,12.000,
0.336,-13.689,-59.665,-29.491,-8.986,12.000,
0.338,-14.046,-63.352,-29.519,-9.113,12.000,
0.340,-14.342,-66.800,-29.548,-9.247,12.000,
0.342,-14.604,-69.910,-29.577,-9.387,12.000,
0.344,-14.850,-72.610,-29.607,-9.532,12.000,
0.346,-15.087,-74.871,-29.637,-9.682,12.000,
0.348,-15.318,-76.705,-29.668,-9.835,12.000,
0.350,-15.541,-78.155,-29.699,-9.991,12.000,
0.352,-15.753,-79.286,-29.730,-10.150,12.000,
0.354,-15.954,-80.158,-29.762,-10.310,12.000,
0.356,-16.143,-80.819,-29.795,-10.472,12.000,
0.358,-16.323,-81.315,-29.827,-10.634,12.000,
0.360,-16.493,-81.703,-29.860,-10.798,12.000,
0.362,-16.650,-82.010,-29.893,-10.962,12.000,
0.364,-16.789,-82.216,-29.927,-11.126,12.000,
0.366,-16.917,-82.275,-29.961,-11.291,12.000,
0.368,-17.051,-82.149,-29.995,-11.455,12.000,
0.370,-17.207,-81.839,-30.029,-11.619,12.000,
0.372,-17.390,-81.379,-30.064,-11.782,12.000,
0.374,-17.590,-80.821,-30.099,-11.943,12.000,
0.376,-17.785,-80.205,-30.135,-12.104,12.000,
0.378,-17.953,-79.551,-30.171,-12.263,12.000,
