time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,92.898,177.999,0.000,0.000,17.000,
0.000,98.442,186.881,0.000,0.000,18.000,
0.000,104.088,195.856,0.000,0.000,20.000,
0.000,109.819,205.058,0.000,0.000,24.000,
0.000,115.618,214.663,0.000,0.000,17.000,
0.000,121.501,224.881,0.000,0.000,18.000,
0.000,127.523,235.938,0.000,0.000,20.000,
0.000,133.758,248.045,0.000,0.000,24.000,
0.000,140.258,261.376,0.000,0.000,17.000,
0.000,147.003,276.033,0.000,0.000,18.000,
0.000,153.847,292.005,0.000,0.000,20.000,
0.000,160.479,309.118,0.000,0.000,24.000,
0.000,166.382,327.024,0.000,0.000,17.000,
0.000,170.830,345.240,0.000,0.000,18.000,
0.000,172.946,363.197,0.000,0.000,20.000,
0.000,171.846,380.209,0.000,0.000,24.000,
0.000,166.816,395.395,0.000,0.000,16.000,
0.000,157.498,407.545,0.000,0.000,16.000,
0.000,143.995,415.125,0.000,0.000,16.000,
0.000,126.890,416.444,0.254,0.833,16.000,
0.002,107.183,409.852,0.468,1.653,16.000,
0.004,86.121,394.006,0.640,2.441,16.000,
0.006,64.988,368.037,0.770,3.177,16.000,
0.008,44.925,331.629,0.860,3.840,16.000,
0.010,26.820,285.061,0.914,4.410,16.000,
0.012,11.233,229.077,0.936,4.868,16.000,
0.014,-1.688,164.691,0.933,5.198,16.000,
0.016,-10.264,107.513,0.912,5.413,16.000,
0.018,-17.115,47.056,0.878,5.507,16.000,
0.020,-24.118,-22.841,0.830,5.461,19.000,
0.022,-32.482,-103.133,0.765,5.255,19.000,
0.024,-43.115,-191.109,0.679,4.873,19.000,
0.026,-56.908,-282.591,0.565,4.307,19.000,
0.028,-74.759,-373.616,0.415,3.560,19.000,
0.030,-97.399,-461.224,0.221,2.638,19.000,
0.032,-125.145,-543.548,-0.030,1.551,23.000,
0.034,-157.713,-619.553,-0.345,0.312,31.000,
0.036,-194.144,-688.725,-0.733,-1.066,31.000,
0.038,-232.868,-750.870,-1.199,-2.568,31.000,
0.040,-271.916,-806.039,-1.743,-4.180,31.000,
0.042,-309.254,-854.497,-2.361,-5.889,31.000,
0.044,-343.125,-896.686,-3.048,-7.682,31.000,
0.046,-372.270,-933.160,-3.792,-9.548,31.000,
0.048,-395.962,-964.506,-4.584,-11.477,31.000,
0.050,-413.914,-991.284,-5.412,-13.460,31.000,
0.052,-426.168,-1013.992,-6.264,-15.488,31.000,
0.054,-433.015,-1033.066,-7.130,-17.554,31.000,
0.056,-435.069,-1049.051,-8.001,-19.652,31.000,
0.058,-433.415,-1062.766,-8.867,-21.778,31.000,
0.060,-429.281,-1074.933,-9.726,-23.928,31.000,
0.062,-423.250,-1085.456,-10.572,-26.099,29.000,
0.065,-414.777,-1093.024,-11.402,-28.285,29.000,
0.066,-402.360,-1095.265,-12.207,-30.475,29.000,
0.068,-384.330,-1089.405,-12.975,-32.654,29.000,
0.070,-360.078,-1072.916,-13.695,-34.800,29.000,
0.072,-331.371,-1043.370,-14.358,-36.887,28.000,
0.074,-303.125,-998.107,-14.964,-38.883,28.000,
0.076,-283.203,-934.439,-15.531,-40.752,28.000,
0.078,-281.104,-850.344,-16.093,-42.452,28.000,
0.080,-305.542,-745.359,-16.704,-43.943,28.000,
0.082,-361.330,-621.185,-17.427,-45.185,28.000,
0.084,-447.297,-481.569,-18.321,-46.149,28.000,
0.086,-556.171,-331.398,-19.434,-46.811,28.000,
0.088,-675.794,-175.869,-20.785,-47.163,28.000,
0.090,-790.972,-20.725,-22.367,-47.205,28.000,
0.092,-885.729,127.167,-24.139,-46.950,28.000,
0.094,-946.245,260.420,-26.031,-46.429,28.000,
0.096,-964.006,372.786,-27.959,-45.684,28.000,
0.098,-937.338,460.584,-29.834,-44.763,28.000,
0.100,-870.514,523.011,-31.575,-43.717,28.000,
0.102,-771.566,561.499,-33.118,-42.594,24.000,
0.104,-650.041,578.656,-34.418,-41.436,25.000,
0.106,-515.290,577.300,-35.449,-40.282,25.000,
0.108,-375.394,560.030,-36.200,-39.162,25.000,
0.110,-236.633,529.135,-36.673,-38.103,25.000,
0.112,-103.554,486.869,-36.880,-37.130,25.000,
0.114,20.516,435.954,-36.839,-36.258,25.000,
0.116,132.737,379.703,-36.573,-35.498,24.000,
0.118,230.223,321.758,-36.113,-34.855,28.000,
0.120,310.062,265.653,-35.493,-34.323,28.000,
