time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,0.036,0.032,0.000,0.000,17.000,
0.000,0.006,0.057,0.000,0.000,18.000,
0.000,-0.012,0.080,0.000,0.000,20.000,
0.000,-0.013,0.100,0.000,0.000,24.000,
0.000,0.002,0.113,0.000,0.000,17.000,
0.000,0.029,0.118,0.000,0.000,18.000,
0.000,0.060,0.112,0.000,0.000,20.000,
0.000,0.086,0.096,0.000,0.000,24.000,
0.000,0.103,0.077,0.000,0.000,17.000,
0.000,0.107,0.061,0.000,0.000,18.000,
0.000,0.096,0.055,0.000,0.000,20.000,
0.000,0.072,0.063,0.000,0.000,24.000,
0.000,0.041,0.083,0.000,0.000,17.000,
0.000,0.010,0.111,0.000,0.000,18.000,
0.000,-0.011,0.137,0.000,0.000,20.000,
0.000,-0.018,0.154,0.000,0.000,24.000,
0.000,-0.009,0.156,0.000,0.000,16.000,
0.000,0.010,0.142,0.000,0.000,16.000,
0.000,0.033,0.111,0.000,0.000,16.000,
0.000,0.053,0.070,0.000,0.000,16.000,
0.000,0.067,0.027,0.000,0.000,16.000,
0.000,0.072,-0.008,0.000,0.000,16.000,
0.000,0.068,-0.026,0.000,0.000,16.000,
0.000,0.055,-0.026,0.000,0.000,16.000,
0.000,0.037,-0.011,0.000,0.000,16.000,
0.000,0.023,0.015,0.000,0.000,16.000,
0.000,0.015,0.044,0.000,0.000,16.000,
0.000,0.013,0.068,0.000,0.000,16.000,
0.000,0.012,0.082,0.000,0.000,16.000,
0.000,0.009,0.083,0.000,0.000,16.000,
0.000,0.006,0.072,0.000,0.000,16.000,
0.000,0.004,0.056,0.000,0.000,16.000,
0.000,0.011,0.041,0.000,0.000,16.000,
0.000,0.027,0.032,0.000,0.000,16.000,
0.000,0.052,0.029,0.000,0.000,16.000,
0.000,0.081,0.030,0.000,0.000,16.000,
0.000,0.104,0.037,0.000,0.000,16.000,
0.000,0.114,0.051,0.000,0.000,16.000,
0.000,0.107,0.074,0.000,0.000,16.000,
0.000,0.084,0.104,0.000,0.000,16.000,
0.000,0.048,0.132,0.000,0.000,16.000,
0.000,0.008,0.149,0.000,0.000,16.000,
0.000,-0.025,0.151,0.000,0.000,16.000,
0.000,-0.041,0.141,0.000,0.000,16.000,
0.000,-0.034,0.122,0.000,0.000,16.000,
0.000,-0.005,0.096,0.000,0.000,16.000,
0.000,0.039,0.067,0.000,0.000,16.000,
0.000,0.087,0.043,0.000,0.000,16.000,
0.000,0.128,0.032,0.000,0.000,16.000,
0.000,0.148,0.037,0.000,0.000,16.000,
0.000,0.139,0.057,0.000,0.000,16.000,
0.000,0.105,0.082,0.000,0.000,16.000,
0.000,0.055,0.102,0.000,0.000,16.000,
0.000,0.006,0.111,0.000,0.000,16.000,
0.000,-0.031,0.108,0.000,0.000,16.000,
0.000,-0.048,0.096,0.000,0.000,16.000,
0.000,-0.043,0.076,0.000,0.000,16.000,
0.000,-0.018,0.049,0.000,0.000,16.000,
0.000,0.017,0.021,0.000,0.000,16.000,
0.000,0.052,-0.004,0.000,0.000,16.000,
0.000,0.075,-0.023,0.000,0.000,16.000,
0.000,0.078,-0.032,0.000,0.000,16.000,
0.000,0.062,-0.031,0.000,0.000,16.000,
0.000,0.032,-0.018,0.000,0.000,16.000,
0.000,-0.002,0.006,0.000,0.000,16.000,
0.000,-0.029,0.039,0.000,0.000,16.000,
0.000,-0.043,0.075,0.000,0.000,16.000,
0.000,-0.042,0.109,0.000,0.000,16.000,
0.000,-0.027,0.133,0.000,0.000,16.000,
0.000,-0.000,0.147,0.000,0.000,16.000,
0.000,0.032,0.149,0.000,0.000,16.000,
0.000,0.059,0.141,0.000,0.000,16.000,
0.000,0.072,0.124,0.000,0.000,16.000,
0.000,0.070,0.102,0.000,0.000,16.000,
0.000,0.059,0.082,0.000,0.000,16.000,
0.000,0.048,0.070,0.000,0.000,16.000,
0.000,0.041,0.071,0.000,0.000,16.000,
0.000,0.039,0.080,0.000,0.000,16.000,
0.000,0.041,0.095,0.000,0.000,16.000,
0.000,0.042,0.111,0.000,0.000,16.000,
0.000,0.036,0.124,0.000,0.000,16.000,
0.000,0.019,0.130,0.000,0.000,16.000,
0.000,-0.009,0.127,0.000,0.000,16.000,
0.000,-0.039,0.115,0.000,0.000,16.000,
0.000,-0.060,0.094,0.000,0.000,16.000,
0.000,-0.060,0.064,0.000,0.000,16.000,
0.000,-0.030,0.029,0.000,0.000,16.000,
0.000,0.028,-0.002,0.000,0.000,16.000,
0.000,0.101,-0.022,0.000,0.000,16.000,
0.000,0.168,-0.027,0.000,0.000,16.000,
0.000,0.206,-0.021,0.000,0.000,16.000,
0.000,0.201,-0.011,0.000,0.000,16.000,
0.000,0.154,0.001,0.000,0.000,16.000,
0.000,0.082,0.014,0.000,0.000,16.000,
0.000,0.009,0.030,0.000,0.000,16.000,
0.000,-0.038,0.049,0.000,0.000,16.000,
0.000,-0.042,0.070,0.000,0.000,16.000,
0.000,-0.001,0.088,0.000,0.000,16.000,
0.000,0.069,0.102,0.000,0.000,16.000,
0.000,0.139,0.110,0.000,0.000,16.000,
0.000,0.180,0.113,0.000,0.000,16.000,
0.000,0.174,0.113,0.000,0.000,16.000,
0.000,0.127,0.114,0.000,0.000,16.000,
0.000,0.059,0.118,0.000,0.000,16.000,
0.000,-0.005,0.125,0.000,0.000,16.000,
0.000,-0.042,0.135,0.000,0.000,16.000,
0.000,-0.041,0.145,0.000,0.000,16.000,
0.000,-0.008,0.151,0.000,0.000,16.000,
0.000,0.045,0.149,0.000,0.000,16.000,
0.000,0.095,0.138,0.000,0.000,16.000,
0.000,0.125,0.119,0.000,0.000,16.000,
0.000,0.128,0.091,0.000,0.000,16.000,
0.000,0.107,0.057,0.000,0.000,16.000,
0.000,0.077,0.021,0.000,0.000,16.000,
0.000,0.052,-0.012,0.000,0.000,16.000,
0.000,0.039,-0.032,0.000,0.000,16.000,
0.000,0.041,-0.037,0.000,0.000,16.000,
0.000,0.051,-0.029,0.000,0.000,16.000,
0.000,0.063,-0.014,0.000,0.000,16.000,
0.000,0.070,0.005,0.000,0.000,16.000,
0.000,0.065,0.028,0.000,0.000,16.000,
0.000,0.046,0.049,0.000,0.000,16.000,
0.000,0.017,0.064,0.000,0.000,16.000,
0.000,-0.010,0.068,0.000,0.000,16.000,
0.000,-0.018,0.063,0.000,0.000,16.000,
0.000,0.001,0.053,0.000,0.000,0.000,
0.000,0.042,0.043,0.000,0.000,0.000,
0.000,0.088,0.035,0.000,0.000,0.000,
0.000,0.121,0.034,0.000,0.000,0.000,
0.000,0.128,0.035,0.000,0.000,0.000,
0.000,0.111,0.039,0.000,0.000,0.000,
0.000,0.083,0.044,0.000,0.000,0.000,
0.000,0.048,0.052,0.000,0.000,0.000,
0.000,0.014,0.067,0.000,0.000,0.000,
0.000,-0.013,0.086,0.000,0.000,0.000,
0.000,-0.025,0.107,0.000,0.000,0.000,
0.000,-0.021,0.124,0.000,0.000,0.000,
0.000,-0.003,0.131,0.000,0.000,0.000,
