time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,29.734,41.757,0.000,0.000,17.000,
0.000,30.533,44.424,0.000,0.000,18.000,
0.000,31.464,47.665,0.000,0.000,20.000,
0.000,32.250,50.463,0.000,0.000,24.000,
0.000,32.957,53.019,0.000,0.000,17.000,
0.000,33.646,55.534,0.000,0.000,18.000,
0.000,34.348,58.127,0.000,0.000,20.000,
0.000,35.063,60.816,0.000,0.000,24.000,
0.000,35.774,63.557,0.000,0.000,17.000,
0.000,36.456,66.281,0.000,0.000,18.000,
0.000,37.093,68.926,0.000,0.000,20.000,
0.000,37.680,71.450,0.000,0.000,24.000,
0.000,38.226,73.835,0.000,0.000,17.000,
0.000,38.744,76.077,0.000,0.000,18.000,
0.000,39.249,78.173,0.000,0.000,20.000,
0.000,39.747,80.117,0.000,0.000,24.000,
0.000,40.240,81.904,0.000,0.000,16.000,
0.000,40.729,83.533,0.000,0.000,16.000,
0.000,41.220,85.011,0.000,0.000,16.000,
0.000,41.715,86.344,0.000,0.000,16.000,
0.000,42.207,87.533,0.000,0.000,16.000,
0.000,42.687,88.573,0.000,0.000,16.000,
0.000,43.140,89.446,0.000,0.000,16.000,
0.000,43.548,90.129,0.000,0.000,16.000,
0.000,43.903,90.597,0.000,0.000,16.000,
0.000,44.205,90.833,0.000,0.000,16.000,
0.000,44.461,90.827,0.000,0.000,16.000,
0.000,44.679,90.572,0.000,0.000,16.000,
0.000,44.861,90.066,0.000,0.000,16.000,
0.000,45.005,89.299,0.000,0.000,16.000,
0.000,45.104,88.251,0.000,0.000,16.000,
0.000,45.146,86.899,0.000,0.000,16.000,
0.000,45.109,85.213,0.000,0.000,16.000,
0.000,44.969,83.163,0.000,0.000,16.000,
0.000,44.696,80.717,0.000,0.000,16.000,
0.000,44.259,77.846,0.000,0.000,16.000,
0.000,43.629,74.527,0.000,0.000,16.000,
0.000,42.788,70.750,0.000,0.000,16.000,
0.000,41.723,66.524,0.000,0.000,16.000,
0.000,40.423,61.877,0.000,0.000,16.000,
0.000,38.885,56.858,0.000,0.000,16.000,
0.000,37.118,51.539,0.000,0.000,16.000,
0.000,35.152,46.014,0.000,0.000,16.000,
0.000,33.035,40.398,0.000,0.000,16.000,
0.000,30.836,34.821,0.000,0.000,16.000,
0.000,28.643,29.425,0.000,0.000,16.000,
0.000,26.926,25.283,0.000,0.000,16.000,
0.000,25.421,21.620,0.000,0.000,16.000,
0.000,24.038,18.070,0.000,0.000,16.000,
0.000,22.872,14.664,0.000,0.000,16.000,
0.000,22.118,11.684,0.000,0.000,16.000,
0.000,21.980,9.529,0.000,0.000,16.000,
0.000,22.892,8.776,0.000,0.000,16.000,
0.000,24.353,9.363,0.000,0.000,16.000,
0.000,26.495,11.482,0.000,0.000,16.000,
0.000,29.454,15.207,0.000,0.000,16.000,
0.000,33.316,20.517,0.000,0.000,16.000,
0.000,38.096,27.317,0.000,0.000,16.000,
0.000,43.874,35.417,0.000,0.000,16.000,
0.000,50.914,44.498,0.000,0.000,16.000,
0.000,59.637,54.124,0.000,0.000,16.000,
0.000,70.358,63.964,0.000,0.000,16.000,
0.000,83.083,74.020,0.000,0.000,16.000,
0.000,97.630,84.640,0.000,0.000,16.000,
0.000,113.870,96.384,0.000,0.000,16.000,
0.000,131.832,109.758,0.000,0.000,16.000,
0.000,151.615,124.910,0.000,0.000,16.000,
0.000,173.279,141.620,0.000,0.000,16.000,
0.000,196.752,159.503,0.000,0.000,16.000,
0.000,221.686,178.124,0.000,0.000,16.000,
0.000,247.423,197.017,0.000,0.000,16.000,
0.000,273.036,215.646,0.000,0.000,16.000,
0.000,297.363,233.371,0.000,0.000,16.000,
0.000,319.108,249.491,0.000,0.000,16.000,
0.000,336.956,263.308,0.000,0.000,16.000,
0.000,349.651,274.242,0.000,0.000,16.000,
0.000,356.077,281.953,0.000,0.000,16.000,
0.000,355.325,286.410,0.000,0.000,16.000,
0.000,346.738,287.936,0.000,0.000,16.000,
0.000,329.987,287.192,0.000,0.000,16.000,
0.000,305.155,284.984,0.000,0.000,16.000,
0.000,272.763,282.024,0.000,0.000,16.000,
0.000,233.744,278.813,0.000,0.000,16.000,
0.000,189.345,275.666,0.000,0.000,16.000,
0.000,140.990,272.801,0.000,0.000,16.000,
0.000,90.129,270.438,0.000,0.000,16.000,
0.000,38.095,268.813,0.000,0.000,16.000,
0.000,-13.981,268.108,0.000,0.000,16.000,
0.000,-65.202,268.369,0.000,0.000,16.000,
0.000,-114.990,269.516,0.000,0.000,16.000,
0.000,-162.968,271.284,0.000,0.000,16.000,
0.000,-208.830,273.135,0.000,0.000,16.000,
0.000,-252.329,274.196,0.000,0.000,16.000,
0.000,-293.339,273.119,0.000,0.000,16.000,
0.000,-331.801,268.120,0.000,0.000,16.000,
0.000,-367.681,257.609,0.000,0.000,16.000,
0.000,-401.330,240.510,0.000,0.000,16.000,
0.000,-433.864,216.195,0.000,0.000,16.000,
0.000,-467.163,184.662,0.000,0.000,16.000,
0.000,-503.504,147.012,0.000,0.000,16.000,
0.000,-535.767,113.369,0.000,0.000,16.000,
0.000,-572.238,79.860,0.000,0.000,16.000,
0.000,-626.912,38.160,-1.254,0.076,16.000,
0.002,-678.817,1.872,-2.611,0.080,16.000,
0.004,-724.586,-30.472,-4.061,0.019,16.000,
0.006,-759.273,-60.389,-5.579,-0.102,16.000,
0.008,-777.607,-88.570,-7.134,-0.279,16.000,
0.010,-775.058,-115.028,-8.685,-0.509,16.000,
0.012,-748.751,-139.850,-10.182,-0.789,16.000,
0.014,-698.126,-163.281,-11.578,-1.115,16.000,
0.016,-625.110,-185.339,-12.828,-1.486,16.000,
0.018,-533.558,-205.943,-13.896,-1.898,16.000,
0.020,-428.268,-225.545,-14.752,-2.349,31.000,
0.022,-314.221,-245.278,-15.381,-2.839,31.000,
0.024,-196.248,-266.441,-15.773,-3.372,31.000,
0.026,-79.059,-289.723,-15.931,-3.952,31.000,
0.028,32.765,-314.637,-15.866,-4.581,31.000,
0.030,135.078,-339.763,-15.596,-5.260,31.000,
0.032,224.575,-363.773,-15.146,-5.988,31.000,
0.034,299.088,-385.895,-14.548,-6.760,31.000,
0.036,357.440,-405.326,-13.833,-7.570,31.000,
0.038,398.989,-420.840,-13.035,-8.412,31.000,
0.040,423.537,-430.913,-12.188,-9.274,31.000,
0.042,431.613,-434.062,-11.325,-10.142,31.000,
0.044,424.689,-429.162,-10.476,-11.000,31.000,
0.046,405.070,-415.642,-9.666,-11.832,15.000,
