time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.000,100.553,-77.272,0.000,0.000,17.000,
0.000,107.244,-86.564,0.000,0.000,18.000,
0.000,116.761,-98.702,0.000,0.000,20.000,
0.000,125.897,-109.660,0.000,0.000,24.000,
0.000,135.351,-120.180,0.000,0.000,17.000,
0.000,145.690,-131.096,0.000,0.000,18.000,
0.000,157.413,-143.009,0.000,0.000,20.000,
0.000,170.954,-156.267,0.000,0.000,24.000,
0.000,186.379,-171.012,0.000,0.000,17.000,
0.000,203.248,-187.193,0.000,0.000,18.000,
0.000,220.859,-204.599,0.000,0.000,20.000,
0.000,238.478,-222.910,0.000,0.000,24.000,
0.000,255.325,-241.727,0.000,0.000,17.000,
0.000,270.462,-260.593,0.000,0.000,18.000,
0.000,282.796,-279.008,0.000,0.000,20.000,
0.000,291.232,-296.465,0.000,0.000,24.000,
0.000,294.827,-312.512,0.000,0.000,16.000,
0.000,292.900,-326.765,0.586,-0.654,16.000,
0.002,285.076,-338.899,1.156,-1.331,16.000,
0.004,271.233,-348.618,1.698,-2.029,16.000,
0.006,251.371,-355.644,2.201,-2.740,16.000,
0.008,225.494,-359.736,2.652,-3.459,16.000,
0.010,193.632,-360.758,3.039,-4.181,16.000,
0.012,155.936,-358.718,3.351,-4.898,16.000,
0.014,112.717,-353.766,3.577,-5.606,16.000,
0.016,64.434,-346.185,3.706,-6.298,16.000,
0.018,11.655,-336.350,3.729,-6.971,16.000,
0.020,-44.961,-324.666,3.639,-7.620,22.000,
0.022,-104.708,-311.508,3.430,-8.243,22.000,
0.024,-166.848,-297.211,3.096,-8.838,22.000,
0.026,-230.524,-282.099,2.635,-9.402,22.000,
0.028,-294.733,-266.444,2.045,-9.935,22.000,
0.030,-358.524,-250.346,1.328,-10.435,22.000,
0.032,-421.226,-233.624,0.486,-10.903,30.000,
0.034,-482.519,-215.800,-0.479,-11.334,30.000,
0.036,-530.694,-200.430,-1.541,-11.735,30.000,
0.038,-576.354,-183.563,-2.693,-12.102,30.000,
0.040,-625.567,-162.502,-3.944,-12.427,30.000,
0.042,-679.724,-136.031,-5.304,-12.699,30.000,
0.044,-737.337,-103.952,-6.779,-12.907,30.000,
0.046,-796.079,-66.559,-8.371,-13.040,30.000,
0.048,-854.086,-24.343,-10.079,-13.089,30.000,
0.050,-910.557,22.423,-11.900,-13.044,30.000,
0.052,-965.440,74.255,-13.831,-12.896,30.000,
0.054,-1018.493,132.370,-15.868,-12.631,30.000,
0.056,-1068.777,197.622,-18.005,-12.236,30.000,
0.058,-1114.272,269.684,-20.234,-11.696,30.000,
0.060,-1150.979,347.154,-22.536,-11.002,30.000,
0.062,-1172.615,427.403,-24.881,-10.147,30.000,
0.064,-1171.360,506.523,-27.224,-9.134,30.000,
0.066,-1139.526,580.061,-29.503,-7.974,29.000,
0.069,-1071.618,643.800,-31.646,-6.686,29.000,
0.070,-938.257,699.596,-33.523,-5.287,29.000,
0.072,-793.503,733.221,-35.110,-3.821,29.000,
0.074,-632.636,744.244,-36.375,-2.332,29.000,
0.076,-453.042,733.550,-37.281,-0.865,29.000,
0.078,-257.665,702.758,-37.796,0.540,29.000,
0.080,-54.809,654.132,-37.906,1.849,29.000,
0.082,144.267,590.674,-37.617,3.030,29.000,
0.084,328.110,516.056,-36.961,4.062,29.000,
0.086,487.021,434.405,-35.987,4.931,29.000,
0.088,614.013,350.090,-34.759,5.631,23.000,
0.090,704.990,267.350,-33.349,6.166,23.000,
0.092,758.555,189.879,-31.832,6.545,23.000,
0.094,775.807,120.489,-30.280,6.786,23.000,
0.096,760.112,60.903,-28.760,6.908,23.000,
0.098,716.661,11.747,-27.327,6.932,23.000,
0.100,651.851,-27.314,-26.023,6.877,23.000,
0.102,572.636,-57.219,-24.878,6.763,19.000,
0.104,485.963,-79.286,-23.906,6.604,18.000,
0.106,398.049,-95.105,-23.110,6.414,18.000,
0.108,313.811,-106.172,-22.482,6.202,18.000,
0.110,236.773,-113.645,-22.009,5.974,18.000,
0.112,169.256,-118.381,-21.670,5.738,28.000,
0.114,112.557,-121.077,-21.445,5.495,28.000,
0.116,67.097,-122.337,-21.311,5.251,28.000,
0.118,32.548,-122.619,-21.246,5.005,24.000,
0.120,7.985,-122.189,-21.230,4.761,28.000,
0.122,-7.932,-121.129,-21.246,4.519,28.000,
0.124,-16.776,-119.391,-21.279,4.280,28.000,
0.126,-20.224,-116.864,-21.320,4.046,28.000,
0.128,-19.923,-113.417,-21.360,3.819,28.000,
0.130,-17.392,-108.937,-21.394,3.602,28.000,
0.132,-13.932,-103.375,-21.422,3.395,28.000,
0.134,-10.583,-96.759,-21.443,3.201,28.000,
0.136,-8.110,-89.187,-21.460,3.023,24.000,
0.138,-7.038,-80.821,-21.474,2.861,28.000,
0.140,-7.694,-71.887,-21.489,2.718,28.000,
0.142,-10.262,-62.677,-21.510,2.592,24.000,
0.144,-14.818,-53.534,-21.539,2.485,28.000,
0.146,-19.886,-46.401,-21.579,2.392,24.000,
0.148,-26.300,-40.117,-21.632,2.312,24.000,
0.150,-34.579,-34.242,-21.701,2.244,28.000,
0.152,-44.790,-29.017,-21.790,2.186,24.000,
0.154,-56.625,-25.050,-21.904,2.135,24.000,
0.156,-69.586,-22.988,-22.043,2.089,24.000,
0.158,-83.150,-23.311,-22.209,2.043,24.000,
0.160,-96.891,-26.270,-22.403,1.990,24.000,
0.162,-110.475,-31.911,-22.624,1.926,24.000,
0.164,-123.601,-40.137,-22.871,1.846,24.000,
0.166,-136.009,-50.775,-23.143,1.745,24.000,
0.169,-147.512,-63.611,-23.438,1.617,28.000,
0.170,-159.876,-81.543,-23.758,1.454,24.000,
0.172,-169.580,-98.302,-24.097,1.258,28.000,
0.174,-177.334,-114.630,-24.452,1.028,28.000,
0.176,-183.844,-131.185,-24.819,0.766,28.000,
0.178,-189.520,-148.067,-25.198,0.470,28.000,
0.180,-194.476,-164.792,-25.587,0.140,28.000,
0.182,-198.698,-180.533,-25.985,-0.221,28.000,
0.184,-202.141,-194.427,-26.389,-0.610,28.000,
0.186,-204.794,-205.795,-26.799,-1.021,28.000,
0.188,-206.725,-214.215,-27.212,-1.450,28.000,
0.190,-208.059,-219.518,-27.628,-1.889,28.000,
0.192,-208.922,-221.721,-28.046,-2.332,28.000,
0.194,-209.428,-220.935,-28.465,-2.774,28.000,
0.196,-209.664,-217.290,-28.884,-3.208,28.000,
0.198,-209.693,-210.950,-29.304,-3.630,28.000,
0.200,-209.576,-202.115,-29.723,-4.035,28.000,
0.202,-209.382,-190.995,-30.141,-4.417,28.000,
0.204,-209.178,-177.839,-30.560,-4.772,28.000,
0.206,-209.019,-162.928,-30.978,-5.098,28.000,
0.208,-208.901,-146.487,-31.396,-5.391,28.000,
0.210,-208.701,-128.667,-31.813,-5.648,28.000,
0.212,-208.188,-109.608,-32.229,-5.868,28.000,
0.214,-207.102,-89.531,-32.644,-6.047,28.000,
0.216,-205.224,-68.793,-33.054,-6.184,12.000,
0.218,-202.406,-47.851,-33.459,-6.280,12.000,
0.220,-198.576,-27.187,-33.856,-6.334,12.000,
0.222,-193.699,-7.244,-34.243,-6.349,12.000,
0.224,-187.753,11.609,-34.619,-6.326,12.000,
0.226,-180.736,29.058,-34.980,-6.268,12.000,
0.228,-172.704,44.818,-35.326,-6.178,12.000,
0.230,-163.777,58.624,-35.653,-6.061,8.000,
0.232,-154.109,70.272,-35.962,-5.920,8.000,
0.234,-143.862,79.631,-36.249,-5.761,8.000,
0.236,-133.188,86.618,-36.516,-5.588,8.000,
0.238,-122.237,91.190,-36.760,-5.405,9.000,
0.240,-111.169,93.340,-36.982,-5.219,8.000,
0.242,-100.148,93.117,-37.183,-5.032,9.000,
0.244,-89.326,90.628,-37.361,-4.851,8.000,
0.246,-78.824,86.032,-37.519,-4.679,8.000,
0.248,-68.735,79.517,-37.657,-4.520,9.000,
0.250,-59.131,71.298,-37.775,-4.377,8.000,
0.252,-50.067,61.607,-37.875,-4.254,9.000,
0.254,-43.190,52.886,-37.961,-4.148,8.000,
0.256,-36.975,43.640,-38.035,-4.061,8.000,
0.258,-30.560,33.032,-38.096,-3.995,8.000,
0.260,-23.746,20.995,-38.144,-3.953,8.000,
0.262,-16.757,7.987,-38.177,-3.937,12.000,
0.264,-9.945,-5.336,-38.197,-3.948,8.000,
0.266,-3.578,-18.365,-38.204,-3.984,12.000,
0.269,2.230,-30.663,-38.200,-4.046,12.000,
0.270,8.460,-43.976,-38.183,-4.134,12.000,
0.272,13.381,-54.453,-38.156,-4.243,12.000,
0.274,17.449,-62.799,-38.121,-4.368,12.000,
0.276,21.102,-69.753,-38.079,-4.508,12.000,
0.278,24.598,-75.760,-38.030,-4.659,12.000,
0.280,27.996,-80.934,-37.974,-4.821,12.000,
0.282,31.227,-85.187,-37.912,-4.992,12.000,
0.284,34.176,-88.386,-37.843,-5.168,12.000,
0.286,36.743,-90.457,-37.770,-5.349,12.000,
0.288,38.867,-91.422,-37.692,-5.532,12.000,
0.290,40.521,-91.383,-37.611,-5.715,12.000,
0.292,41.699,-90.476,-37.528,-5.896,12.000,
0.294,42.393,-88.843,-37.443,-6.073,12.000,
0.296,42.588,-86.618,-37.358,-6.247,12.000,
0.298,42.258,-83.923,-37.273,-6.415,12.000,
0.300,41.380,-80.869,-37.190,-6.576,12.000,
0.302,39.944,-77.558,-37.110,-6.731,12.000,
0.304,37.951,-74.090,-37.035,-6.880,12.000,
0.306,35.421,-70.571,-36.964,-7.021,12.000,
0.308,32.392,-67.106,-36.899,-7.155,12.000,
0.310,28.924,-63.802,-36.841,-7.283,12.000,
0.312,25.095,-60.753,-36.791,-7.404,12.000,
0.314,20.996,-58.031,-36.749,-7.520,12.000,
0.316,16.731,-55.686,-36.715,-7.631,12.000,
0.318,12.404,-53.753,-36.691,-7.739,12.000,
0.320,8.115,-52.254,-36.674,-7.843,12.000,
0.322,3.961,-51.211,-36.666,-7.946,12.000,
0.324,0.028,-50.641,-36.666,-8.047,12.000,
0.326,-3.617,-50.551,-36.674,-8.148,12.000,
0.328,-6.926,-50.934,-36.687,-8.250,12.000,
0.330,-9.870,-51.777,-36.707,-8.354,12.000,
0.332,-12.433,-53.069,-36.732,-8.460,12.000,
0.334,-14.601,-54.807,-36.761,-8.569,12.000,
0.336,-16.366,-56.989,-36.794,-8.683,12.000,
0.338,-17.734,-59.605,-36.829,-8.803,12.000,
0.340,-18.719,-62.625,-36.867,-8.928,12.000,
0.342,-19.351,-65.999,-36.906,-9.060,12.000,
0.344,-19.670,-69.642,-36.945,-9.199,12.000,
0.346,-19.729,-73.462,-36.984,-9.346,12.000,
0.348,-19.587,-77.375,-37.024,-9.501,12.000,
0.350,-19.306,-81.314,-37.062,-9.663,12.000,
0.352,-18.944,-85.227,-37.100,-9.834,12.000,
0.354,-18.547,-89.079,-37.137,-10.012,12.000,
0.356,-18.155,-92.841,-37.174,-10.198,12.000,
0.358,-17.802,-96.496,-37.209,-10.391,12.000,
0.360,-17.522,-100.032,-37.244,-10.591,12.000,
0.362,-17.349,-103.440,-37.279,-10.798,12.000,
0.364,-17.300,-106.080,-37.313,-11.010,12.000,
0.366,-17.390,-108.524,-37.348,-11.227,12.000,
0.369,-17.657,-111.089,-37.384,-11.449,12.000,
0.370,-18.295,-114.396,-37.420,-11.678,12.000,
0.372,-19.048,-117.328,-37.458,-11.913,12.000,
0.374,-19.982,-119.982,-37.498,-12.152,12.000,
0.376,-21.136,-122.497,-37.540,-12.397,12.000,
0.378,-22.512,-124.984,-37.585,-12.647,12.000,
0.380,-24.070,-127.503,-37.634,-12.902,12.000,
0.382,-25.748,-130.075,-37.685,-13.163,12.000,
0.384,-27.485,-132.698,-37.740,-13.428,12.000,
0.386,-29.253,-135.358,-37.799,-13.699,12.000,
0.388,-31.048,-138.049,-37.861,-13.975,12.000,
0.390,-32.874,-140.772,-37.926,-14.256,12.000,
0.392,-34.726,-143.529,-37.996,-14.543,12.000,
0.394,-36.592,-146.306,-38.069,-14.836,12.000,
0.396,-38.468,-149.066,-38.146,-15.134,12.000,
0.398,-40.369,-151.755,-38.227,-15.438,12.000,
0.400,-42.316,-154.298,-38.311,-15.746,12.000,
0.402,-44.315,-156.605,-38.400,-16.059,12.000,
0.404,-46.363,-158.583,-38.493,-16.377,12.000,
0.406,-48.460,-160.151,-38.590,-16.697,12.000,
0.408,-50.605,-161.250,-38.691,-17.019,12.000,
0.410,-52.801,-161.844,-38.796,-17.343,12.000,
0.412,-55.058,-161.918,-38.907,-17.667,12.000,
0.414,-57.385,-161.475,-39.021,-17.990,12.000,
0.416,-59.783,-160.522,-39.141,-18.311,12.000,
0.418,-62.245,-159.072,-39.265,-18.629,12.000,
0.420,-64.761,-157.128,-39.395,-18.943,12.000,
0.422,-67.324,-154.674,-39.530,-19.253,12.000,
0.424,-69.932,-151.635,-39.669,-19.556,12.000,
0.426,-72.565,-147.977,-39.815,-19.852,12.000,
0.428,-75.164,-143.861,-39.965,-20.140,12.000,
0.430,-77.664,-139.542,-40.120,-20.419,12.000,
0.432,-80.041,-135.209,-40.280,-20.689,12.000,
0.434,-82.321,-130.890,-40.445,-20.951,12.000,
0.436,-84.536,-126.523,-40.614,-21.204,12.000,
0.438,-86.691,-122.177,-40.787,-21.448,12.000,
0.440,-88.778,-118.081,-40.965,-21.685,12.000,
0.442,-90.823,-114.484,-41.147,-21.913,12.000,
0.444,-92.888,-111.550,-41.332,-22.137,12.000,
0.446,-95.037,-109.343,-41.522,-22.355,12.000,
0.448,-97.311,-107.837,-41.717,-22.571,12.000,
0.450,-99.731,-106.996,-41.917,-22.785,12.000,
0.452,-102.293,-106.830,-42.121,-22.999,12.000,
0.454,-104.957,-107.360,-42.331,-23.213,12.000,
0.456,-107.649,-108.578,-42.546,-23.430,12.000,
0.458,-110.270,-110.418,-42.767,-23.651,12.000,
0.460,-112.726,-112.770,-42.992,-23.877,12.000,
0.462,-114.956,-115.491,-43.222,-24.108,12.000,
0.464,-116.951,-118.440,-43.456,-24.345,12.000,
0.466,-118.740,-121.497,-43.694,-24.588,12.000,
0.469,-120.370,-124.577,-43.934,-24.837,12.000,
0.470,-121.885,-127.616,-44.178,-25.092,12.000,
0.472,-123.038,-130.006,-44.424,-25.352,12.000,
0.474,-124.125,-132.218,-44.672,-25.617,12.000,
0.476,-125.311,-134.494,-44.923,-25.886,12.000,
0.478,-126.620,-136.844,-45.176,-26.159,12.000,
0.480,-127.979,-139.136,-45.432,-26.437,12.000,
0.482,-129.294,-141.204,-45.691,-26.720,12.000,
0.484,-130.510,-142.909,-45.952,-27.006,12.000,
0.486,-131.625,-144.176,-46.215,-27.294,12.000,
0.488,-132.624,-145.010,-46.480,-27.584,12.000,
0.490,-133.444,-145.460,-46.747,-27.875,12.000,
0.492,-133.973,-145.574,-47.015,-28.166,12.000,
0.494,-134.072,-145.388,-47.283,-28.457,12.000,
0.496,-133.603,-144.917,-47.551,-28.747,12.000,
0.498,-132.453,-144.163,-47.815,-29.035,12.000,
0.500,-130.560,-143.131,-48.077,-29.321,12.000,
0.502,-127.942,-141.821,-48.332,-29.605,12.000,
0.504,-124.721,-140.215,-48.582,-29.885,12.000,
0.506,-121.085,-138.277,-48.824,-30.162,12.000,
0.508,-117.229,-135.981,-49.059,-30.434,12.000,
0.510,-113.321,-133.386,-49.285,-30.701,12.000,
0.512,-109.475,-130.653,-49.504,-30.962,12.000,
0.514,-105.720,-127.987,-49.716,-31.218,12.000,
0.516,-102.014,-125.566,-49.920,-31.469,12.000,
0.518,-98.303,-123.513,-50.116,-31.716,12.000,
0.520,-94.579,-121.895,-50.305,-31.960,12.000,
0.522,-90.891,-120.749,-50.487,-32.201,12.000,
0.524,-87.321,-120.100,-50.662,-32.442,12.000,
0.526,-83.929,-119.982,-50.830,-32.682,12.000,
0.528,-80.719,-120.443,-50.991,-32.922,12.000,
