time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
3.768,-0.521,-0.821,0.270,-54.149,-7.773,1.326,0.714,-8.074,-4.088,8.000,
3.770,-0.565,-0.892,0.283,-54.151,-7.775,1.326,0.716,-8.082,-4.095,0.000,
3.772,-0.590,-0.938,0.282,-54.152,-7.777,1.327,0.718,-8.092,-4.102,0.000,
3.774,-0.593,-0.961,0.267,-54.153,-7.779,1.327,0.719,-8.103,-4.109,0.000,
3.776,-0.574,-0.968,0.240,-54.154,-7.781,1.328,0.721,-8.114,-4.115,0.000,
3.778,-0.532,-0.963,0.199,-54.155,-7.783,1.328,0.723,-8.124,-4.118,0.000,
3.780,-0.472,-0.945,0.141,-54.156,-7.784,1.329,0.725,-8.133,-4.119,0.000,
3.782,-0.396,-0.908,0.062,-54.157,-7.786,1.329,0.726,-8.140,-4.119,0.000,
3.784,-0.309,-0.855,-0.038,-54.158,-7.788,1.329,0.725,-8.146,-4.119,0.000,
3.786,-0.210,-0.792,-0.151,-54.159,-7.790,1.329,0.724,-8.152,-4.120,0.000,
3.788,-0.101,-0.724,-0.268,-54.159,-7.791,1.329,0.722,-8.157,-4.121,0.000,
3.790,0.022,-0.658,-0.385,-54.159,-7.793,1.328,0.721,-8.162,-4.124,0.000,
3.792,0.157,-0.596,-0.499,-54.159,-7.794,1.327,0.721,-8.166,-4.126,0.000,
3.794,0.300,-0.537,-0.610,-54.159,-7.795,1.326,0.723,-8.168,-4.128,8.000,
3.796,0.449,-0.477,-0.724,-54.158,-7.796,1.325,0.726,-8.169,-4.131,4.000,
3.798,0.602,-0.415,-0.845,-54.157,-7.797,1.324,0.730,-8.169,-4.133,0.000,
3.800,0.759,-0.347,-0.973,-54.156,-7.798,1.322,0.734,-8.167,-4.134,0.000,
3.802,0.917,-0.262,-1.108,-54.155,-7.799,1.320,0.738,-8.162,-4.135,0.000,
3.804,1.071,-0.154,-1.251,-54.153,-7.799,1.318,0.742,-8.156,-4.135,0.000,
3.806,1.219,-0.022,-1.398,-54.151,-7.800,1.315,0.746,-8.149,-4.134,0.000,
3.808,1.359,0.129,-1.544,-54.148,-7.800,1.313,0.750,-8.141,-4.132,0.000,
3.810,1.491,0.284,-1.682,-54.145,-7.800,1.310,0.752,-8.132,-4.130,0.000,
3.812,1.615,0.431,-1.805,-54.142,-7.799,1.306,0.752,-8.123,-4.126,0.000,
3.814,1.727,0.559,-1.909,-54.139,-7.798,1.303,0.749,-8.113,-4.121,0.000,
3.816,1.826,0.658,-1.994,-54.136,-7.797,1.299,0.746,-8.103,-4.115,0.000,
3.818,1.910,0.721,-2.060,-54.132,-7.796,1.295,0.742,-8.095,-4.108,4.000,
3.820,1.974,0.751,-2.108,-54.128,-7.794,1.291,0.739,-8.087,-4.099,0.000,
3.822,2.014,0.755,-2.137,-54.124,-7.793,1.286,0.737,-8.081,-4.091,0.000,
3.824,2.033,0.741,-2.148,-54.120,-7.791,1.282,0.736,-8.075,-4.083,0.000,
3.826,2.032,0.713,-2.146,-54.116,-7.790,1.278,0.734,-8.070,-4.077,0.000,
3.828,2.021,0.672,-2.132,-54.112,-7.788,1.274,0.733,-8.067,-4.073,0.000,
3.830,2.005,0.617,-2.111,-54.108,-7.787,1.269,0.730,-8.066,-4.072,0.000,
3.832,1.992,0.550,-2.091,-54.104,-7.786,1.265,0.726,-8.067,-4.071,0.000,
3.834,1.983,0.469,-2.071,-54.100,-7.785,1.261,0.721,-8.069,-4.069,4.000,
3.836,1.970,0.369,-2.046,-54.096,-7.784,1.257,0.716,-8.070,-4.067,0.000,
3.838,1.948,0.240,-2.011,-54.092,-7.783,1.253,0.712,-8.069,-4.063,0.000,
3.840,1.911,0.081,-1.959,-54.088,-7.782,1.249,0.708,-8.065,-4.058,0.000,
3.842,1.858,-0.108,-1.887,-54.085,-7.782,1.245,0.705,-8.059,-4.052,0.000,
3.844,1.789,-0.316,-1.802,-54.081,-7.783,1.241,0.703,-8.052,-4.046,0.000,
3.846,1.705,-0.534,-1.710,-54.077,-7.783,1.237,0.702,-8.045,-4.038,8.000,
3.848,1.606,-0.749,-1.614,-54.074,-7.784,1.234,0.703,-8.039,-4.032,0.000,
3.850,1.491,-0.952,-1.517,-54.071,-7.786,1.231,0.705,-8.035,-4.027,4.000,
3.852,1.362,-1.137,-1.424,-54.068,-7.788,1.228,0.709,-8.033,-4.023,0.000,
3.854,1.221,-1.298,-1.336,-54.065,-7.790,1.225,0.715,-8.033,-4.020,0.000,
3.856,1.071,-1.438,-1.253,-54.063,-7.793,1.222,0.720,-8.035,-4.019,0.000,
3.858,0.920,-1.559,-1.172,-54.060,-7.795,1.220,0.726,-8.038,-4.021,0.000,
3.860,0.776,-1.665,-1.088,-54.059,-7.799,1.217,0.731,-8.042,-4.026,0.000,
3.862,0.645,-1.760,-1.004,-54.057,-7.802,1.215,0.734,-8.046,-4.034,0.000,
3.864,0.534,-1.846,-0.925,-54.056,-7.805,1.213,0.737,-8.050,-4.045,0.000,
3.866,0.444,-1.912,-0.863,-54.055,-7.809,1.211,0.741,-8.055,-4.057,0.000,
3.868,0.376,-1.950,-0.826,-54.054,-7.813,1.210,0.747,-8.061,-4.071,8.000,
3.870,0.329,-1.959,-0.815,-54.053,-7.817,1.208,0.753,-8.068,-4.084,0.000,
3.872,0.302,-1.940,-0.825,-54.052,-7.821,1.206,0.759,-8.076,-4.096,4.000,
3.874,0.298,-1.898,-0.848,-54.052,-7.825,1.205,0.766,-8.083,-4.107,0.000,
3.876,0.311,-1.838,-0.877,-54.051,-7.828,1.203,0.772,-8.088,-4.117,0.000,
3.878,0.340,-1.765,-0.906,-54.050,-7.832,1.201,0.778,-8.092,-4.125,0.000,
3.880,0.378,-1.681,-0.935,-54.050,-7.836,1.199,0.784,-8.094,-4.129,0.000,
3.882,0.424,-1.590,-0.965,-54.049,-7.839,1.198,0.789,-8.095,-4.131,0.000,
3.884,0.471,-1.489,-0.995,-54.048,-7.842,1.196,0.794,-8.096,-4.129,0.000,
3.886,0.513,-1.378,-1.022,-54.047,-7.845,1.194,0.798,-8.096,-4.125,8.000,
3.888,0.549,-1.259,-1.041,-54.046,-7.848,1.192,0.801,-8.095,-4.120,0.000,
3.890,0.578,-1.136,-1.052,-54.045,-7.850,1.189,0.804,-8.094,-4.114,0.000,
3.892,0.598,-1.020,-1.048,-54.044,-7.853,1.187,0.805,-8.091,-4.106,0.000,
3.894,0.608,-0.917,-1.025,-54.043,-7.855,1.185,0.806,-8.087,-4.098,4.000,
3.896,0.603,-0.832,-0.978,-54.042,-7.857,1.183,0.805,-8.081,-4.088,0.000,
3.898,0.584,-0.768,-0.911,-54.040,-7.858,1.181,0.803,-8.074,-4.080,0.000,
3.900,0.552,-0.726,-0.827,-54.039,-7.860,1.179,0.800,-8.068,-4.075,0.000,
3.902,0.508,-0.707,-0.731,-54.038,-7.861,1.178,0.798,-8.060,-4.072,0.000,
3.904,0.451,-0.709,-0.621,-54.037,-7.863,1.176,0.797,-8.053,-4.071,0.000,
3.906,0.382,-0.729,-0.499,-54.036,-7.864,1.175,0.798,-8.045,-4.071,0.000,
3.908,0.305,-0.762,-0.367,-54.035,-7.865,1.174,0.800,-8.039,-4.071,0.000,
3.910,0.227,-0.796,-0.231,-54.035,-7.867,1.173,0.802,-8.035,-4.072,0.000,
3.912,0.151,-0.824,-0.098,-54.034,-7.869,1.173,0.802,-8.033,-4.071,8.000,
3.914,0.081,-0.840,0.029,-54.034,-7.870,1.173,0.803,-8.033,-4.071,0.000,
3.916,0.018,-0.845,0.152,-54.034,-7.872,1.173,0.803,-8.034,-4.072,0.000,
3.918,-0.039,-0.838,0.270,-54.034,-7.874,1.173,0.803,-8.038,-4.075,0.000,
3.920,-0.085,-0.821,0.383,-54.034,-7.875,1.174,0.802,-8.043,-4.081,0.000,
3.922,-0.118,-0.796,0.492,-54.034,-7.877,1.174,0.801,-8.051,-4.088,4.000,
3.924,-0.139,-0.770,0.595,-54.034,-7.879,1.175,0.799,-8.060,-4.097,0.000,
3.926,-0.147,-0.745,0.695,-54.035,-7.880,1.177,0.796,-8.069,-4.104,0.000,
3.928,-0.144,-0.721,0.790,-54.035,-7.882,1.178,0.794,-8.077,-4.107,0.000,
3.930,-0.129,-0.694,0.879,-54.035,-7.883,1.179,0.792,-8.084,-4.106,0.000,
3.932,-0.100,-0.654,0.956,-54.035,-7.884,1.181,0.791,-8.090,-4.103,0.000,
3.934,-0.056,-0.596,1.021,-54.036,-7.886,1.183,0.789,-8.095,-4.098,0.000,
3.936,-0.001,-0.522,1.074,-54.036,-7.887,1.185,0.788,-8.098,-4.094,0.000,
3.938,0.059,-0.443,1.117,-54.036,-7.888,1.187,0.786,-8.100,-4.092,8.000,
3.940,0.121,-0.373,1.150,-54.036,-7.889,1.190,0.783,-8.101,-4.092,0.000,
3.942,0.179,-0.319,1.179,-54.035,-7.890,1.192,0.779,-8.102,-4.093,0.000,
3.944,0.233,-0.287,1.205,-54.035,-7.890,1.194,0.774,-8.104,-4.093,0.000,
3.946,0.284,-0.271,1.222,-54.035,-7.891,1.197,0.769,-8.105,-4.091,0.000,
3.948,0.330,-0.266,1.225,-54.034,-7.891,1.199,0.763,-8.107,-4.088,0.000,
3.950,0.366,-0.262,1.209,-54.033,-7.892,1.202,0.758,-8.109,-4.084,0.000,
3.952,0.390,-0.255,1.175,-54.033,-7.892,1.204,0.754,-8.108,-4.079,0.000,
3.954,0.401,-0.243,1.123,-54.032,-7.893,1.206,0.751,-8.107,-4.075,0.000,
3.956,0.400,-0.228,1.057,-54.031,-7.893,1.209,0.748,-8.105,-4.072,0.000,
3.958,0.391,-0.215,0.987,-54.030,-7.894,1.211,0.745,-8.102,-4.068,0.000,
3.960,0.378,-0.209,0.920,-54.029,-7.894,1.213,0.740,-8.099,-4.063,0.000,
3.962,0.360,-0.216,0.862,-54.029,-7.895,1.214,0.733,-8.095,-4.058,0.000,
3.964,0.336,-0.233,0.809,-54.028,-7.895,1.216,0.724,-8.091,-4.055,0.000,
3.966,0.302,-0.260,0.753,-54.027,-7.896,1.218,0.714,-8.087,-4.054,0.000,
3.968,0.263,-0.291,0.686,-54.027,-7.896,1.219,0.705,-8.085,-4.057,0.000,
3.970,0.224,-0.321,0.606,-54.026,-7.897,1.221,0.697,-8.087,-4.064,0.000,
3.972,0.196,-0.349,0.509,-54.026,-7.897,1.222,0.693,-8.091,-4.075,8.000,
3.974,0.186,-0.375,0.395,-54.025,-7.898,1.223,0.693,-8.098,-4.087,0.000,
3.976,0.204,-0.402,0.270,-54.025,-7.899,1.224,0.696,-8.106,-4.099,0.000,
3.978,0.251,-0.427,0.142,-54.025,-7.900,1.224,0.701,-8.113,-4.109,0.000,
3.980,0.322,-0.444,0.012,-54.024,-7.900,1.225,0.708,-8.119,-4.116,0.000,
3.982,0.409,-0.446,-0.119,-54.023,-7.901,1.225,0.715,-8.121,-4.120,0.000,
3.984,0.499,-0.431,-0.245,-54.023,-7.902,1.224,0.723,-8.121,-4.122,0.000,
3.986,0.584,-0.403,-0.353,-54.022,-7.903,1.224,0.731,-8.118,-4.120,0.000,
3.988,0.658,-0.366,-0.433,-54.020,-7.904,1.223,0.741,-8.114,-4.115,0.000,
3.990,0.718,-0.326,-0.480,-54.019,-7.905,1.222,0.751,-8.109,-4.108,0.000,
3.992,0.766,-0.286,-0.496,-54.018,-7.905,1.221,0.760,-8.102,-4.100,4.000,
3.994,0.799,-0.244,-0.488,-54.016,-7.906,1.220,0.769,-8.095,-4.092,0.000,
3.996,0.820,-0.196,-0.468,-54.015,-7.906,1.219,0.779,-8.087,-4.085,0.000,
3.998,0.833,-0.141,-0.447,-54.013,-7.907,1.218,0.788,-8.080,-4.080,0.000,
4.000,0.844,-0.081,-0.430,-54.011,-7.907,1.218,0.796,-8.075,-4.076,0.000,
4.002,0.853,-0.016,-0.411,-54.010,-7.907,1.217,0.803,-8.074,-4.074,0.000,
4.004,0.864,0.047,-0.387,-54.008,-7.907,1.216,0.808,-8.073,-4.073,0.000,
4.006,0.873,0.101,-0.354,-54.006,-7.907,1.215,0.811,-8.073,-4.073,8.000,
4.008,0.878,0.148,-0.313,-54.004,-7.907,1.214,0.813,-8.070,-4.073,0.000,
4.010,0.876,0.187,-0.261,-54.003,-7.907,1.214,0.813,-8.065,-4.073,0.000,
4.012,0.866,0.218,-0.199,-54.001,-7.906,1.213,0.811,-8.058,-4.074,0.000,
4.014,0.842,0.239,-0.130,-53.999,-7.906,1.213,0.809,-8.050,-4.075,0.000,
4.016,0.806,0.254,-0.054,-53.997,-7.905,1.213,0.805,-8.041,-4.076,0.000,
4.018,0.759,0.265,0.031,-53.996,-7.905,1.212,0.802,-8.033,-4.077,0.000,
4.020,0.704,0.272,0.129,-53.994,-7.904,1.213,0.797,-8.027,-4.077,0.000,
4.022,0.643,0.272,0.238,-53.993,-7.904,1.213,0.794,-8.022,-4.077,0.000,
4.024,0.579,0.266,0.350,-53.992,-7.903,1.213,0.791,-8.019,-4.076,0.000,
4.026,0.513,0.260,0.454,-53.990,-7.903,1.214,0.790,-8.019,-4.075,0.000,
4.028,0.447,0.262,0.539,-53.989,-7.902,1.215,0.789,-8.020,-4.074,0.000,
4.030,0.381,0.278,0.604,-53.989,-7.902,1.216,0.787,-8.024,-4.074,0.000,
4.032,0.316,0.305,0.653,-53.988,-7.901,1.217,0.783,-8.029,-4.076,0.000,
4.034,0.256,0.341,0.687,-53.987,-7.900,1.218,0.778,-8.034,-4.078,0.000,
4.036,0.204,0.384,0.713,-53.987,-7.900,1.220,0.774,-8.041,-4.079,0.000,
4.038,0.162,0.432,0.732,-53.986,-7.899,1.221,0.770,-8.048,-4.080,0.000,
4.040,0.129,0.484,0.748,-53.986,-7.898,1.223,0.768,-8.056,-4.082,0.000,
4.042,0.103,0.540,0.761,-53.986,-7.897,1.224,0.767,-8.065,-4.084,0.000,
4.044,0.085,0.598,0.768,-53.985,-7.896,1.226,0.766,-8.074,-4.087,0.000,
4.046,0.078,0.651,0.770,-53.985,-7.895,1.227,0.763,-8.083,-4.088,0.000,
4.048,0.084,0.696,0.770,-53.985,-7.894,1.229,0.758,-8.093,-4.089,0.000,
4.050,0.105,0.727,0.766,-53.985,-7.892,1.230,0.752,-8.102,-4.091,0.000,
4.052,0.137,0.743,0.759,-53.985,-7.891,1.232,0.746,-8.110,-4.093,0.000,
4.054,0.180,0.749,0.754,-53.984,-7.889,1.233,0.742,-8.115,-4.094,0.000,
4.056,0.229,0.746,0.750,-53.984,-7.888,1.235,0.740,-8.120,-4.093,0.000,
4.058,0.282,0.736,0.743,-53.984,-7.886,1.236,0.739,-8.123,-4.091,0.000,
4.060,0.336,0.721,0.728,-53.983,-7.885,1.238,0.737,-8.127,-4.091,0.000,
4.062,0.392,0.700,0.701,-53.982,-7.883,1.239,0.733,-8.130,-4.092,8.000,
4.064,0.456,0.669,0.660,-53.982,-7.882,1.241,0.727,-8.135,-4.095,0.000,
4.066,0.532,0.632,0.604,-53.981,-7.881,1.242,0.722,-8.139,-4.099,0.000,
4.068,0.620,0.593,0.533,-53.980,-7.879,1.243,0.718,-8.143,-4.103,0.000,
4.070,0.719,0.565,0.447,-53.978,-7.878,1.244,0.717,-8.147,-4.107,0.000,
4.072,0.825,0.558,0.346,-53.977,-7.877,1.245,0.718,-8.149,-4.110,0.000,
4.074,0.932,0.575,0.230,-53.975,-7.876,1.246,0.721,-8.148,-4.112,0.000,
4.076,1.037,0.610,0.105,-53.973,-7.875,1.246,0.725,-8.145,-4.112,0.000,
4.078,1.136,0.650,-0.024,-53.971,-7.874,1.247,0.729,-8.138,-4.111,0.000,
4.080,1.227,0.684,-0.150,-53.969,-7.872,1.247,0.732,-8.129,-4.109,0.000,
4.082,1.304,0.704,-0.272,-53.967,-7.871,1.246,0.733,-8.119,-4.106,0.000,
4.084,1.364,0.707,-0.389,-53.964,-7.869,1.246,0.733,-8.108,-4.103,0.000,
4.086,1.404,0.690,-0.499,-53.961,-7.868,1.245,0.731,-8.096,-4.099,0.000,
4.088,1.424,0.656,-0.598,-53.959,-7.867,1.244,0.727,-8.084,-4.094,0.000,
4.090,1.423,0.607,-0.681,-53.956,-7.865,1.243,0.723,-8.073,-4.085,0.000,
4.092,1.404,0.543,-0.747,-53.953,-7.864,1.241,0.721,-8.062,-4.073,0.000,
4.094,1.368,0.466,-0.795,-53.950,-7.863,1.240,0.721,-8.052,-4.061,0.000,
4.096,1.314,0.377,-0.826,-53.947,-7.862,1.238,0.721,-8.042,-4.050,0.000,
4.098,1.244,0.275,-0.839,-53.945,-7.861,1.237,0.722,-8.034,-4.042,0.000,
4.100,1.158,0.163,-0.835,-53.942,-7.861,1.235,0.721,-8.028,-4.036,0.000,
4.102,1.063,0.042,-0.816,-53.940,-7.860,1.233,0.719,-8.025,-4.033,0.000,
4.104,0.963,-0.092,-0.786,-53.938,-7.860,1.232,0.715,-8.024,-4.031,0.000,
4.106,0.864,-0.239,-0.748,-53.936,-7.861,1.230,0.712,-8.023,-4.029,0.000,
4.108,0.765,-0.398,-0.708,-53.934,-7.861,1.229,0.709,-8.024,-4.028,0.000,
4.110,0.642,-0.594,-0.670,-53.933,-7.862,1.227,0.708,-8.025,-4.026,0.000,
4.112,0.507,-0.798,-0.639,-53.931,-7.863,1.226,0.710,-8.026,-4.023,0.000,
4.114,0.367,-0.986,-0.613,-53.930,-7.865,1.225,0.714,-8.030,-4.019,0.000,
4.116,0.226,-1.152,-0.586,-53.930,-7.867,1.223,0.718,-8.033,-4.015,0.000,
4.118,0.085,-1.301,-0.560,-53.929,-7.869,1.222,0.723,-8.036,-4.012,8.000,
4.120,-0.052,-1.440,-0.536,-53.929,-7.872,1.221,0.726,-8.037,-4.011,0.000,
4.122,-0.181,-1.573,-0.516,-53.929,-7.874,1.220,0.728,-8.039,-4.011,0.000,
4.124,-0.301,-1.696,-0.501,-53.929,-7.878,1.219,0.730,-8.042,-4.014,0.000,
4.126,-0.408,-1.800,-0.493,-53.930,-7.881,1.218,0.733,-8.047,-4.019,0.000,
4.128,-0.497,-1.881,-0.491,-53.931,-7.885,1.217,0.737,-8.054,-4.026,0.000,
4.130,-0.567,-1.942,-0.490,-53.932,-7.888,1.216,0.744,-8.063,-4.034,0.000,
4.132,-0.616,-1.992,-0.488,-53.933,-7.892,1.215,0.751,-8.072,-4.043,0.000,
4.134,-0.641,-2.036,-0.482,-53.934,-7.896,1.214,0.758,-8.080,-4.051,0.000,
4.136,-0.640,-2.071,-0.469,-53.935,-7.900,1.213,0.763,-8.088,-4.061,0.000,
4.138,-0.612,-2.099,-0.445,-53.937,-7.904,1.212,0.767,-8.096,-4.073,8.000,
4.140,-0.560,-2.118,-0.414,-53.938,-7.909,1.211,0.771,-8.104,-4.085,0.000,
4.142,-0.485,-2.123,-0.383,-53.939,-7.913,1.210,0.775,-8.112,-4.098,0.000,
4.144,-0.393,-2.109,-0.366,-53.940,-7.917,1.210,0.779,-8.120,-4.109,0.000,
4.146,-0.293,-2.070,-0.369,-53.941,-7.921,1.209,0.783,-8.126,-4.117,0.000,
4.148,-0.189,-2.004,-0.390,-53.941,-7.925,1.208,0.788,-8.130,-4.119,0.000,
4.150,-0.084,-1.915,-0.415,-53.942,-7.929,1.207,0.793,-8.132,-4.119,0.000,
4.152,0.019,-1.809,-0.431,-53.942,-7.933,1.207,0.798,-8.131,-4.119,0.000,
4.154,0.120,-1.697,-0.433,-53.942,-7.937,1.206,0.802,-8.129,-4.120,8.000,
4.156,0.221,-1.585,-0.425,-53.942,-7.940,1.205,0.804,-8.125,-4.122,0.000,
4.158,0.323,-1.478,-0.415,-53.941,-7.943,1.204,0.805,-8.121,-4.123,0.000,
4.160,0.426,-1.373,-0.409,-53.941,-7.946,1.203,0.805,-8.117,-4.122,0.000,
4.162,0.530,-1.270,-0.412,-53.940,-7.949,1.202,0.805,-8.112,-4.120,0.000,
4.164,0.635,-1.168,-0.423,-53.939,-7.952,1.201,0.805,-8.107,-4.117,0.000,
4.166,0.742,-1.063,-0.443,-53.937,-7.954,1.201,0.806,-8.101,-4.114,0.000,
4.168,0.848,-0.952,-0.471,-53.936,-7.956,1.200,0.807,-8.095,-4.111,0.000,
4.170,0.949,-0.837,-0.506,-53.934,-7.958,1.199,0.808,-8.088,-4.108,0.000,
4.172,1.038,-0.726,-0.542,-53.932,-7.960,1.198,0.807,-8.081,-4.106,0.000,
4.174,1.111,-0.623,-0.574,-53.930,-7.961,1.197,0.804,-8.076,-4.104,12.000,
4.176,1.171,-0.527,-0.595,-53.928,-7.962,1.196,0.800,-8.073,-4.103,0.000,
4.178,1.220,-0.437,-0.607,-53.926,-7.963,1.194,0.796,-8.071,-4.101,0.000,
4.180,1.268,-0.354,-0.611,-53.923,-7.964,1.193,0.793,-8.072,-4.098,0.000,
4.182,1.317,-0.278,-0.612,-53.921,-7.965,1.192,0.791,-8.073,-4.094,0.000,
4.184,1.366,-0.208,-0.617,-53.918,-7.966,1.191,0.792,-8.075,-4.088,0.000,
4.186,1.410,-0.142,-0.627,-53.915,-7.966,1.189,0.793,-8.075,-4.081,0.000,
4.188,1.446,-0.080,-0.637,-53.912,-7.966,1.188,0.795,-8.074,-4.074,0.000,
4.190,1.470,-0.024,-0.640,-53.910,-7.966,1.187,0.796,-8.072,-4.065,0.000,
4.192,1.482,0.024,-0.633,-53.907,-7.967,1.186,0.796,-8.069,-4.057,0.000,
4.194,1.484,0.060,-0.617,-53.904,-7.966,1.184,0.795,-8.066,-4.050,0.000,
4.196,1.474,0.083,-0.593,-53.901,-7.966,1.183,0.793,-8.061,-4.043,0.000,
4.198,1.450,0.087,-0.562,-53.898,-7.966,1.182,0.790,-8.057,-4.038,0.000,
4.200,1.415,0.074,-0.528,-53.895,-7.966,1.181,0.786,-8.053,-4.035,0.000,
4.202,1.371,0.046,-0.497,-53.892,-7.966,1.180,0.781,-8.050,-4.033,0.000,
4.204,1.320,0.012,-0.473,-53.889,-7.966,1.179,0.777,-8.048,-4.031,0.000,
4.206,1.261,-0.026,-0.454,-53.887,-7.966,1.178,0.773,-8.045,-4.029,0.000,
4.208,1.192,-0.065,-0.437,-53.884,-7.966,1.177,0.769,-8.043,-4.028,0.000,
4.210,1.118,-0.108,-0.419,-53.882,-7.966,1.176,0.766,-8.041,-4.027,8.000,
4.212,1.043,-0.156,-0.395,-53.880,-7.966,1.175,0.763,-8.041,-4.028,0.000,
4.214,0.971,-0.210,-0.364,-53.877,-7.966,1.174,0.760,-8.042,-4.032,0.000,
4.216,0.907,-0.265,-0.332,-53.876,-7.967,1.174,0.758,-8.044,-4.039,0.000,
4.218,0.851,-0.313,-0.304,-53.874,-7.967,1.173,0.756,-8.047,-4.047,0.000,
4.220,0.802,-0.348,-0.287,-53.872,-7.968,1.172,0.756,-8.050,-4.055,0.000,
4.222,0.761,-0.369,-0.281,-53.870,-7.969,1.172,0.757,-8.052,-4.061,0.000,
4.224,0.729,-0.381,-0.284,-53.869,-7.969,1.171,0.759,-8.055,-4.064,0.000,
4.226,0.702,-0.384,-0.290,-53.867,-7.970,1.171,0.762,-8.057,-4.065,0.000,
4.228,0.682,-0.384,-0.294,-53.866,-7.971,1.170,0.766,-8.059,-4.064,0.000,
4.230,0.669,-0.386,-0.292,-53.865,-7.972,1.170,0.771,-8.061,-4.061,0.000,
4.232,0.663,-0.394,-0.280,-53.863,-7.973,1.169,0.776,-8.062,-4.057,0.000,
4.234,0.659,-0.413,-0.255,-53.862,-7.973,1.168,0.780,-8.063,-4.052,0.000,
4.236,0.655,-0.444,-0.216,-53.861,-7.974,1.168,0.782,-8.061,-4.047,0.000,
4.238,0.647,-0.488,-0.168,-53.859,-7.975,1.168,0.783,-8.058,-4.043,0.000,
4.240,0.632,-0.545,-0.117,-53.858,-7.976,1.167,0.782,-8.054,-4.042,0.000,
4.242,0.610,-0.614,-0.070,-53.857,-7.977,1.167,0.779,-8.052,-4.045,0.000,
4.244,0.586,-0.689,-0.024,-53.856,-7.978,1.167,0.775,-8.050,-4.050,8.000,
4.246,0.560,-0.765,0.023,-53.854,-7.980,1.167,0.771,-8.050,-4.055,0.000,
4.248,0.533,-0.838,0.071,-53.853,-7.981,1.167,0.768,-8.049,-4.059,0.000,
4.250,0.505,-0.905,0.118,-53.852,-7.983,1.167,0.765,-8.049,-4.062,0.000,
4.252,0.478,-0.966,0.163,-53.851,-7.985,1.167,0.763,-8.049,-4.065,0.000,
4.254,0.452,-1.024,0.207,-53.850,-7.987,1.168,0.761,-8.050,-4.067,0.000,
4.256,0.427,-1.081,0.250,-53.849,-7.989,1.168,0.761,-8.050,-4.069,0.000,
4.258,0.406,-1.139,0.289,-53.848,-7.991,1.168,0.761,-8.051,-4.072,0.000,
4.260,0.396,-1.186,0.318,-53.848,-7.993,1.169,0.763,-8.055,-4.076,0.000,
4.262,0.403,-1.210,0.327,-53.847,-7.996,1.170,0.767,-8.060,-4.082,0.000,
4.264,0.428,-1.205,0.309,-53.846,-7.998,1.170,0.771,-8.066,-4.088,0.000,
4.266,0.473,-1.169,0.265,-53.845,-8.000,1.171,0.775,-8.072,-4.091,0.000,
4.268,0.532,-1.104,0.199,-53.844,-8.003,1.171,0.780,-8.077,-4.092,9.000,
4.270,0.603,-1.015,0.122,-53.843,-8.005,1.172,0.785,-8.080,-4.092,0.000,
4.272,0.681,-0.913,0.047,-53.842,-8.007,1.172,0.790,-8.082,-4.093,0.000,
4.274,0.764,-0.808,-0.018,-53.841,-8.009,1.172,0.795,-8.083,-4.093,0.000,
4.276,0.850,-0.714,-0.066,-53.839,-8.010,1.172,0.799,-8.083,-4.094,0.000,
4.278,0.936,-0.637,-0.096,-53.837,-8.012,1.172,0.801,-8.082,-4.095,0.000,
4.280,1.022,-0.588,-0.109,-53.836,-8.013,1.172,0.801,-8.080,-4.094,0.000,
4.282,1.104,-0.571,-0.108,-53.833,-8.014,1.172,0.800,-8.076,-4.091,0.000,
4.284,1.177,-0.581,-0.093,-53.831,-8.015,1.171,0.798,-8.071,-4.084,0.000,
4.286,1.237,-0.607,-0.061,-53.829,-8.017,1.171,0.797,-8.064,-4.074,0.000,
4.288,1.279,-0.636,-0.016,-53.826,-8.018,1.171,0.797,-8.058,-4.065,0.000,
4.290,1.301,-0.663,0.033,-53.824,-8.019,1.171,0.797,-8.053,-4.059,0.000,
4.292,1.308,-0.679,0.083,-53.821,-8.020,1.171,0.797,-8.050,-4.057,0.000,
4.294,1.306,-0.681,0.129,-53.819,-8.022,1.171,0.796,-8.050,-4.059,8.000,
4.296,1.306,-0.671,0.168,-53.816,-8.023,1.172,0.794,-8.053,-4.063,0.000,
4.298,1.313,-0.646,0.193,-53.813,-8.024,1.172,0.790,-8.057,-4.068,0.000,
4.300,1.327,-0.609,0.198,-53.811,-8.026,1.172,0.784,-8.063,-4.074,0.000,
4.302,1.343,-0.560,0.181,-53.808,-8.027,1.173,0.779,-8.068,-4.077,0.000,
4.304,1.360,-0.508,0.149,-53.805,-8.028,1.173,0.774,-8.072,-4.078,0.000,
4.306,1.383,-0.458,0.111,-53.803,-8.029,1.173,0.771,-8.073,-4.077,0.000,
4.308,1.414,-0.416,0.076,-53.800,-8.030,1.174,0.770,-8.071,-4.073,0.000,
4.310,1.452,-0.383,0.053,-53.797,-8.031,1.174,0.770,-8.066,-4.068,0.000,
4.312,1.491,-0.360,0.041,-53.794,-8.032,1.174,0.770,-8.062,-4.063,0.000,
4.314,1.531,-0.344,0.034,-53.791,-8.032,1.174,0.769,-8.058,-4.060,0.000,
4.316,1.570,-0.331,0.026,-53.788,-8.033,1.174,0.768,-8.055,-4.059,0.000,
4.318,1.607,-0.315,0.013,-53.785,-8.034,1.174,0.767,-8.054,-4.058,0.000,
