time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
19.111,0.056,-0.198,-1.202,1.373,-0.245,-15.256,-0.070,0.001,0.006,12.000,
19.113,0.147,-0.121,-1.225,1.373,-0.246,-15.259,-0.062,-0.005,-0.007,0.000,
19.115,0.210,-0.041,-1.224,1.373,-0.246,-15.261,-0.048,-0.011,-0.017,0.000,
19.117,0.239,0.042,-1.209,1.373,-0.246,-15.263,-0.032,-0.018,-0.020,0.000,
19.119,0.239,0.103,-1.194,1.374,-0.246,-15.266,-0.025,-0.027,-0.012,4.000,
19.121,0.227,0.136,-1.193,1.374,-0.246,-15.268,-0.025,-0.036,0.006,0.000,
19.123,0.216,0.148,-1.203,1.375,-0.245,-15.271,-0.032,-0.042,0.029,0.000,
19.125,0.201,0.149,-1.209,1.375,-0.245,-15.273,-0.037,-0.042,0.048,0.000,
19.127,0.181,0.147,-1.203,1.376,-0.245,-15.276,-0.034,-0.032,0.058,4.000,
19.129,0.162,0.145,-1.184,1.376,-0.245,-15.278,-0.022,-0.011,0.060,0.000,
19.131,0.146,0.141,-1.139,1.376,-0.244,-15.280,-0.007,0.015,0.054,0.000,
19.133,0.140,0.112,-1.067,1.377,-0.244,-15.283,0.011,0.037,0.047,0.000,
19.135,0.141,0.075,-0.998,1.377,-0.244,-15.285,0.026,0.050,0.041,4.000,
19.137,0.144,0.046,-0.953,1.377,-0.244,-15.287,0.031,0.051,0.036,0.000,
19.139,0.154,0.022,-0.933,1.378,-0.244,-15.289,0.026,0.044,0.032,0.000,
19.141,0.175,-0.004,-0.931,1.378,-0.243,-15.290,0.019,0.031,0.032,0.000,
19.143,0.215,-0.037,-0.934,1.378,-0.243,-15.292,0.014,0.019,0.040,4.000,
19.145,0.257,-0.066,-0.937,1.379,-0.244,-15.294,0.010,0.010,0.057,0.000,
19.147,0.288,-0.083,-0.949,1.379,-0.244,-15.296,0.007,0.003,0.076,0.000,
19.149,0.305,-0.087,-0.970,1.380,-0.244,-15.298,0.002,-0.004,0.090,0.000,
19.151,0.322,-0.088,-1.013,1.380,-0.244,-15.300,-0.008,-0.008,0.096,0.000,
19.153,0.344,-0.095,-1.060,1.381,-0.244,-15.302,-0.021,-0.007,0.098,4.000,
19.155,0.378,-0.105,-1.108,1.382,-0.244,-15.304,-0.034,0.004,0.098,0.000,
19.157,0.417,-0.110,-1.153,1.382,-0.245,-15.306,-0.046,0.026,0.095,0.000,
19.159,0.484,-0.102,-1.207,1.383,-0.245,-15.309,-0.054,0.051,0.091,0.000,
19.161,0.557,-0.077,-1.249,1.384,-0.245,-15.311,-0.058,0.070,0.081,4.000,
19.163,0.618,-0.037,-1.264,1.385,-0.245,-15.313,-0.058,0.080,0.066,0.000,
19.165,0.649,0.038,-1.242,1.387,-0.245,-15.316,-0.056,0.081,0.044,0.000,
19.167,0.652,0.120,-1.198,1.388,-0.245,-15.318,-0.055,0.075,0.017,0.000,
19.169,0.634,0.193,-1.154,1.389,-0.245,-15.321,-0.058,0.066,-0.007,4.000,
19.171,0.608,0.231,-1.126,1.390,-0.245,-15.323,-0.065,0.058,-0.019,0.000,
19.173,0.579,0.241,-1.102,1.392,-0.244,-15.325,-0.069,0.055,-0.019,0.000,
19.175,0.556,0.234,-1.078,1.393,-0.244,-15.328,-0.066,0.058,-0.008,0.000,
19.177,0.534,0.228,-1.057,1.394,-0.243,-15.330,-0.062,0.064,0.002,4.000,
19.179,0.520,0.226,-1.046,1.395,-0.243,-15.332,-0.061,0.067,0.005,0.000,
19.181,0.497,0.208,-1.032,1.396,-0.242,-15.334,-0.064,0.068,-0.003,0.000,
19.183,0.462,0.176,-1.017,1.397,-0.242,-15.336,-0.067,0.068,-0.016,0.000,
19.185,0.389,0.123,-1.005,1.398,-0.241,-15.338,-0.063,0.068,-0.034,4.000,
19.187,0.306,0.066,-1.001,1.399,-0.241,-15.340,-0.047,0.072,-0.051,0.000,
19.189,0.241,0.018,-1.010,1.399,-0.241,-15.342,-0.020,0.077,-0.062,0.000,
19.191,0.202,-0.021,-1.053,1.400,-0.241,-15.344,0.012,0.080,-0.063,0.000,
19.193,0.189,-0.042,-1.108,1.400,-0.241,-15.346,0.038,0.079,-0.056,4.000,
19.195,0.193,-0.042,-1.168,1.401,-0.241,-15.348,0.049,0.069,-0.044,0.000,
19.197,0.207,-0.024,-1.223,1.401,-0.241,-15.351,0.050,0.052,-0.034,0.000,
19.199,0.229,0.027,-1.286,1.401,-0.241,-15.353,0.050,0.029,-0.033,0.000,
19.201,0.246,0.096,-1.337,1.402,-0.241,-15.356,0.054,0.007,-0.032,4.000,
19.203,0.248,0.171,-1.365,1.402,-0.241,-15.358,0.060,-0.007,-0.027,0.000,
19.205,0.226,0.269,-1.366,1.403,-0.241,-15.361,0.063,-0.011,-0.017,0.000,
19.207,0.177,0.382,-1.333,1.403,-0.240,-15.364,0.060,-0.007,-0.003,0.000,
19.209,0.123,0.470,-1.284,1.404,-0.239,-15.367,0.051,0.001,0.021,4.000,
19.211,0.079,0.517,-1.241,1.404,-0.238,-15.369,0.040,0.011,0.053,0.000,
19.213,0.033,0.520,-1.227,1.404,-0.237,-15.372,0.032,0.020,0.083,0.000,
19.215,-0.006,0.495,-1.242,1.404,-0.236,-15.374,0.028,0.027,0.101,0.000,
19.217,-0.035,0.448,-1.286,1.404,-0.235,-15.377,0.028,0.029,0.105,4.000,
19.219,-0.046,0.396,-1.334,1.404,-0.235,-15.379,0.030,0.026,0.098,0.000,
19.221,-0.030,0.317,-1.366,1.404,-0.234,-15.382,0.034,0.020,0.080,0.000,
19.223,0.006,0.225,-1.373,1.404,-0.233,-15.385,0.040,0.015,0.052,6.000,
19.225,0.064,0.097,-1.350,1.404,-0.233,-15.387,0.049,0.011,0.016,0.000,
19.227,0.120,-0.041,-1.316,1.404,-0.232,-15.390,0.057,0.005,-0.024,0.000,
19.229,0.169,-0.214,-1.289,1.404,-0.233,-15.393,0.060,-0.004,-0.062,0.000,
19.231,0.197,-0.368,-1.278,1.405,-0.233,-15.395,0.060,-0.014,-0.087,4.000,
19.233,0.203,-0.475,-1.281,1.405,-0.234,-15.398,0.055,-0.019,-0.097,0.000,
19.235,0.203,-0.531,-1.292,1.405,-0.235,-15.400,0.042,-0.017,-0.093,0.000,
19.237,0.205,-0.533,-1.300,1.406,-0.236,-15.403,0.022,-0.010,-0.080,0.000,
19.239,0.219,-0.470,-1.280,1.406,-0.237,-15.406,-0.003,-0.000,-0.063,4.000,
19.241,0.239,-0.374,-1.230,1.407,-0.238,-15.408,-0.027,0.013,-0.051,0.000,
19.243,0.272,-0.260,-1.131,1.407,-0.238,-15.411,-0.050,0.027,-0.042,0.000,
19.245,0.309,-0.173,-1.028,1.408,-0.239,-15.413,-0.075,0.039,-0.037,0.000,
19.247,0.352,-0.131,-0.954,1.408,-0.239,-15.415,-0.100,0.044,-0.034,4.000,
19.249,0.387,-0.128,-0.929,1.409,-0.240,-15.417,-0.119,0.042,-0.030,0.000,
19.251,0.424,-0.144,-0.962,1.410,-0.240,-15.419,-0.126,0.036,-0.021,0.000,
19.253,0.456,-0.158,-1.020,1.411,-0.240,-15.421,-0.123,0.031,-0.004,0.000,
19.255,0.485,-0.156,-1.070,1.412,-0.240,-15.423,-0.113,0.028,0.014,4.000,
19.257,0.508,-0.140,-1.092,1.413,-0.241,-15.425,-0.093,0.036,0.025,0.000,
19.259,0.523,-0.099,-1.080,1.414,-0.241,-15.427,-0.065,0.049,0.031,0.000,
19.261,0.527,-0.050,-1.052,1.415,-0.241,-15.429,-0.036,0.062,0.037,0.000,
19.263,0.523,-0.008,-1.028,1.416,-0.241,-15.431,-0.013,0.071,0.043,4.000,
19.265,0.512,0.016,-1.029,1.417,-0.241,-15.433,-0.001,0.071,0.044,0.000,
19.267,0.498,0.017,-1.060,1.418,-0.241,-15.435,0.001,0.064,0.041,0.000,
19.269,0.484,0.005,-1.139,1.419,-0.241,-15.437,-0.003,0.049,0.037,0.000,
19.271,0.474,-0.011,-1.237,1.420,-0.241,-15.440,-0.007,0.029,0.035,4.000,
19.273,0.472,-0.015,-1.352,1.421,-0.241,-15.442,-0.009,0.009,0.032,0.000,
19.275,0.479,-0.006,-1.447,1.422,-0.241,-15.445,-0.011,-0.010,0.025,0.000,
19.277,0.490,0.021,-1.498,1.423,-0.241,-15.448,-0.013,-0.024,0.019,0.000,
19.279,0.490,0.052,-1.497,1.424,-0.241,-15.451,-0.015,-0.036,0.017,4.000,
19.281,0.454,0.079,-1.427,1.425,-0.241,-15.454,-0.019,-0.047,0.021,0.000,
19.283,0.400,0.092,-1.318,1.425,-0.241,-15.457,-0.029,-0.059,0.035,0.000,
19.285,0.344,0.089,-1.210,1.426,-0.241,-15.459,-0.045,-0.067,0.054,4.000,
19.287,0.287,0.069,-1.118,1.427,-0.241,-15.462,-0.063,-0.071,0.075,0.000,
19.289,0.244,0.045,-1.063,1.427,-0.241,-15.464,-0.078,-0.074,0.089,0.000,
19.291,0.228,0.029,-1.043,1.428,-0.240,-15.466,-0.090,-0.070,0.097,0.000,
19.293,0.242,0.022,-1.057,1.428,-0.240,-15.468,-0.099,-0.058,0.101,4.000,
19.295,0.293,0.001,-1.111,1.429,-0.240,-15.470,-0.102,-0.039,0.103,0.000,
19.297,0.356,-0.037,-1.170,1.429,-0.240,-15.472,-0.095,-0.019,0.102,0.000,
19.299,0.420,-0.094,-1.207,1.430,-0.240,-15.475,-0.077,-0.006,0.091,0.000,
19.301,0.464,-0.142,-1.207,1.431,-0.241,-15.477,-0.051,-0.002,0.070,4.000,
19.303,0.471,-0.159,-1.159,1.432,-0.241,-15.480,-0.025,-0.005,0.043,0.000,
19.305,0.448,-0.151,-1.093,1.433,-0.241,-15.482,-0.005,-0.010,0.016,0.000,
19.307,0.394,-0.148,-1.041,1.434,-0.242,-15.484,0.007,-0.018,-0.010,0.000,
19.309,0.336,-0.162,-1.019,1.435,-0.242,-15.486,0.017,-0.026,-0.039,4.000,
19.311,0.291,-0.188,-1.016,1.435,-0.242,-15.488,0.024,-0.034,-0.071,0.000,
19.313,0.270,-0.206,-1.017,1.436,-0.243,-15.490,0.025,-0.038,-0.098,0.000,
19.315,0.264,-0.201,-1.020,1.436,-0.243,-15.492,0.020,-0.038,-0.115,0.000,
19.317,0.248,-0.154,-1.021,1.437,-0.243,-15.494,0.010,-0.034,-0.119,4.000,
19.319,0.222,-0.087,-1.020,1.437,-0.244,-15.496,-0.004,-0.028,-0.115,0.000,
19.321,0.187,-0.001,-1.006,1.438,-0.244,-15.498,-0.018,-0.021,-0.109,0.000,
19.323,0.162,0.075,-0.987,1.438,-0.244,-15.500,-0.029,-0.018,-0.108,0.000,
19.325,0.169,0.136,-0.978,1.439,-0.244,-15.502,-0.039,-0.020,-0.108,4.000,
19.327,0.199,0.169,-0.986,1.439,-0.243,-15.504,-0.047,-0.025,-0.103,0.000,
19.329,0.244,0.163,-1.024,1.439,-0.243,-15.506,-0.054,-0.030,-0.091,0.000,
19.331,0.283,0.131,-1.076,1.440,-0.243,-15.508,-0.057,-0.034,-0.076,0.000,
19.333,0.307,0.080,-1.141,1.440,-0.242,-15.511,-0.062,-0.037,-0.060,4.000,
19.335,0.312,0.035,-1.199,1.441,-0.242,-15.513,-0.068,-0.039,-0.048,0.000,
19.337,0.296,0.010,-1.235,1.442,-0.242,-15.515,-0.074,-0.036,-0.043,0.000,
19.339,0.233,0.014,-1.243,1.442,-0.242,-15.518,-0.079,-0.028,-0.045,0.000,
19.341,0.142,0.038,-1.236,1.443,-0.242,-15.520,-0.081,-0.015,-0.050,4.000,
19.343,0.024,0.066,-1.237,1.443,-0.242,-15.523,-0.085,-0.001,-0.055,0.000,
19.345,-0.076,0.084,-1.246,1.443,-0.242,-15.525,-0.089,0.009,-0.058,0.000,
19.347,-0.143,0.072,-1.266,1.443,-0.242,-15.528,-0.089,0.011,-0.053,0.000,
19.349,-0.175,0.044,-1.294,1.443,-0.242,-15.530,-0.081,0.008,-0.041,4.000,
19.351,-0.184,0.025,-1.323,1.442,-0.242,-15.533,-0.066,0.002,-0.021,0.000,
19.353,-0.187,0.053,-1.340,1.442,-0.242,-15.535,-0.046,-0.003,0.004,0.000,
19.355,-0.177,0.133,-1.327,1.441,-0.241,-15.538,-0.026,-0.007,0.026,0.000,
19.357,-0.158,0.226,-1.293,1.441,-0.241,-15.541,-0.012,-0.007,0.040,4.000,
19.359,-0.146,0.308,-1.251,1.441,-0.241,-15.543,-0.002,-0.001,0.049,0.000,
19.361,-0.166,0.374,-1.219,1.440,-0.240,-15.546,0.003,0.005,0.054,0.000,
19.363,-0.204,0.409,-1.209,1.440,-0.239,-15.548,0.004,0.011,0.054,4.000,
19.365,-0.236,0.408,-1.212,1.440,-0.239,-15.551,0.002,0.018,0.041,0.000,
19.367,-0.246,0.382,-1.215,1.439,-0.238,-15.553,-0.002,0.026,0.016,0.000,
19.369,-0.207,0.339,-1.206,1.439,-0.237,-15.556,-0.008,0.035,-0.011,0.000,
19.371,-0.137,0.300,-1.197,1.438,-0.236,-15.558,-0.011,0.042,-0.036,4.000,
19.373,-0.041,0.278,-1.220,1.438,-0.236,-15.560,-0.011,0.046,-0.056,0.000,
19.375,0.039,0.274,-1.279,1.438,-0.235,-15.563,-0.011,0.048,-0.073,0.000,
19.377,0.078,0.284,-1.361,1.438,-0.235,-15.565,-0.013,0.051,-0.087,0.000,
19.379,0.063,0.285,-1.461,1.438,-0.234,-15.568,-0.015,0.052,-0.094,4.000,
19.381,0.017,0.270,-1.543,1.438,-0.233,-15.571,-0.013,0.049,-0.092,0.000,
19.383,-0.024,0.211,-1.603,1.438,-0.233,-15.574,-0.010,0.040,-0.082,0.000,
19.385,-0.037,0.119,-1.634,1.438,-0.232,-15.577,-0.007,0.028,-0.069,4.000,
19.387,-0.005,-0.026,-1.631,1.438,-0.232,-15.581,-0.005,0.017,-0.054,0.000,
19.389,0.049,-0.170,-1.605,1.438,-0.232,-15.584,-0.003,0.007,-0.039,0.000,
19.391,0.109,-0.282,-1.557,1.438,-0.233,-15.587,-0.000,-0.001,-0.020,0.000,
19.393,0.160,-0.329,-1.503,1.439,-0.233,-15.590,0.002,-0.005,0.002,4.000,
19.395,0.206,-0.296,-1.431,1.439,-0.234,-15.593,0.001,-0.003,0.025,0.000,
19.397,0.235,-0.219,-1.351,1.439,-0.234,-15.596,-0.005,-0.001,0.040,0.000,
19.399,0.243,-0.130,-1.253,1.440,-0.235,-15.599,-0.010,-0.000,0.047,4.000,
19.401,0.239,-0.063,-1.177,1.440,-0.235,-15.601,-0.018,-0.006,0.049,0.000,
19.403,0.236,-0.028,-1.146,1.441,-0.235,-15.604,-0.031,-0.018,0.050,0.000,
19.405,0.236,-0.027,-1.167,1.441,-0.235,-15.606,-0.049,-0.040,0.054,0.000,
19.407,0.229,-0.040,-1.236,1.442,-0.235,-15.608,-0.063,-0.065,0.057,4.000,
19.409,0.220,-0.046,-1.320,1.442,-0.235,-15.611,-0.071,-0.083,0.058,0.000,
19.411,0.213,-0.035,-1.395,1.443,-0.236,-15.613,-0.067,-0.092,0.054,0.000,
19.413,0.211,-0.001,-1.459,1.443,-0.236,-15.616,-0.053,-0.095,0.047,0.000,
19.415,0.212,0.042,-1.499,1.443,-0.236,-15.619,-0.031,-0.096,0.036,4.000,
19.417,0.203,0.092,-1.538,1.444,-0.236,-15.622,-0.009,-0.099,0.020,0.000,
19.419,0.193,0.134,-1.579,1.444,-0.235,-15.625,0.007,-0.102,0.002,0.000,
19.421,0.202,0.158,-1.632,1.445,-0.235,-15.628,0.012,-0.101,-0.016,4.000,
19.423,0.227,0.158,-1.675,1.445,-0.235,-15.631,0.005,-0.095,-0.038,0.000,
19.425,0.258,0.136,-1.695,1.446,-0.234,-15.635,-0.011,-0.088,-0.065,0.000,
19.427,0.288,0.110,-1.683,1.446,-0.234,-15.638,-0.033,-0.083,-0.093,4.000,
19.429,0.303,0.100,-1.652,1.447,-0.234,-15.642,-0.057,-0.079,-0.119,0.000,
19.431,0.293,0.123,-1.615,1.447,-0.234,-15.645,-0.080,-0.075,-0.136,0.000,
19.433,0.260,0.159,-1.578,1.448,-0.234,-15.648,-0.100,-0.074,-0.142,0.000,
19.435,0.181,0.193,-1.515,1.448,-0.233,-15.651,-0.114,-0.075,-0.128,4.000,
19.437,0.080,0.214,-1.445,1.449,-0.233,-15.654,-0.123,-0.076,-0.098,0.000,
19.439,-0.059,0.219,-1.384,1.449,-0.232,-15.657,-0.123,-0.077,-0.061,0.000,
19.441,-0.192,0.210,-1.348,1.449,-0.232,-15.660,-0.108,-0.076,-0.026,4.000,
19.443,-0.317,0.188,-1.336,1.448,-0.232,-15.663,-0.081,-0.075,0.001,0.000,
19.445,-0.407,0.168,-1.338,1.448,-0.231,-15.665,-0.050,-0.075,0.019,0.000,
19.447,-0.465,0.160,-1.322,1.447,-0.231,-15.668,-0.024,-0.076,0.033,0.000,
19.449,-0.488,0.153,-1.289,1.446,-0.230,-15.671,-0.014,-0.072,0.041,4.000,
19.451,-0.481,0.138,-1.248,1.445,-0.230,-15.673,-0.018,-0.059,0.043,0.000,
19.453,-0.446,0.110,-1.196,1.444,-0.230,-15.676,-0.026,-0.040,0.041,0.000,
19.455,-0.405,0.078,-1.145,1.443,-0.230,-15.678,-0.031,-0.017,0.036,4.000,
19.457,-0.367,0.047,-1.098,1.442,-0.230,-15.680,-0.033,0.002,0.034,0.000,
19.459,-0.332,0.034,-1.072,1.442,-0.229,-15.683,-0.035,0.013,0.040,0.000,
19.461,-0.262,0.059,-1.063,1.441,-0.229,-15.685,-0.037,0.016,0.055,0.000,
19.463,-0.172,0.110,-1.063,1.440,-0.229,-15.687,-0.041,0.014,0.076,4.000,
19.465,-0.049,0.190,-1.073,1.440,-0.229,-15.689,-0.050,0.007,0.098,0.000,
19.467,0.064,0.268,-1.092,1.440,-0.229,-15.691,-0.064,-0.004,0.120,0.000,
19.469,0.153,0.329,-1.131,1.440,-0.228,-15.693,-0.084,-0.019,0.139,0.000,
19.471,0.192,0.355,-1.178,1.440,-0.227,-15.696,-0.105,-0.032,0.148,4.000,
19.473,0.160,0.341,-1.233,1.441,-0.227,-15.698,-0.124,-0.037,0.141,0.000,
19.475,0.085,0.311,-1.280,1.441,-0.226,-15.700,-0.139,-0.029,0.111,0.000,
19.477,0.002,0.290,-1.323,1.441,-0.225,-15.703,-0.152,-0.013,0.066,0.000,
19.479,-0.053,0.278,-1.356,1.441,-0.225,-15.706,-0.162,0.004,0.023,4.000,
19.481,-0.059,0.258,-1.383,1.441,-0.224,-15.708,-0.167,0.019,-0.006,0.000,
19.483,-0.031,0.235,-1.398,1.441,-0.224,-15.711,-0.166,0.029,-0.020,0.000,
19.485,0.011,0.218,-1.395,1.441,-0.223,-15.714,-0.158,0.032,-0.018,4.000,
19.487,0.061,0.219,-1.357,1.441,-0.223,-15.717,-0.148,0.023,-0.010,0.000,
19.489,0.100,0.230,-1.298,1.441,-0.222,-15.719,-0.136,0.004,-0.006,0.000,
19.491,0.103,0.238,-1.226,1.441,-0.222,-15.722,-0.123,-0.014,-0.007,0.000,
19.493,0.069,0.229,-1.171,1.442,-0.222,-15.724,-0.112,-0.019,-0.009,4.000,
19.495,0.004,0.171,-1.141,1.442,-0.221,-15.727,-0.102,-0.007,-0.012,0.000,
19.497,-0.059,0.082,-1.136,1.442,-0.221,-15.729,-0.090,0.019,-0.014,0.000,
19.499,-0.099,-0.019,-1.143,1.442,-0.221,-15.731,-0.076,0.051,-0.015,4.000,
19.501,-0.112,-0.141,-1.156,1.441,-0.221,-15.734,-0.059,0.078,-0.019,0.000,
19.503,-0.099,-0.245,-1.164,1.441,-0.221,-15.736,-0.038,0.098,-0.027,0.000,
19.505,-0.058,-0.316,-1.154,1.441,-0.221,-15.738,-0.018,0.110,-0.043,0.000,
19.507,-0.006,-0.335,-1.130,1.441,-0.222,-15.741,0.002,0.114,-0.063,12.000,
19.509,0.050,-0.280,-1.095,1.441,-0.223,-15.743,0.020,0.109,-0.081,0.000,
19.511,0.089,-0.186,-1.063,1.441,-0.223,-15.745,0.036,0.100,-0.093,0.000,
19.513,0.101,-0.069,-1.047,1.441,-0.224,-15.747,0.048,0.088,-0.103,0.000,
19.515,0.098,0.028,-1.055,1.441,-0.224,-15.749,0.053,0.077,-0.109,4.000,
19.517,0.111,0.094,-1.092,1.441,-0.224,-15.751,0.049,0.069,-0.108,0.000,
19.519,0.140,0.126,-1.141,1.442,-0.223,-15.754,0.040,0.065,-0.099,0.000,
19.521,0.195,0.141,-1.203,1.442,-0.223,-15.756,0.028,0.062,-0.083,0.000,
19.523,0.252,0.148,-1.254,1.442,-0.223,-15.758,0.013,0.056,-0.062,4.000,
19.525,0.293,0.148,-1.282,1.443,-0.223,-15.761,-0.002,0.049,-0.038,0.000,
19.527,0.307,0.124,-1.294,1.443,-0.222,-15.763,-0.013,0.038,-0.015,2.000,
19.529,0.300,0.087,-1.298,1.444,-0.222,-15.766,-0.022,0.024,0.004,4.000,
19.531,0.278,0.037,-1.303,1.445,-0.222,-15.768,-0.026,0.009,0.020,0.000,
19.533,0.250,-0.012,-1.302,1.445,-0.222,-15.771,-0.027,-0.005,0.031,0.000,
19.535,0.229,-0.053,-1.278,1.446,-0.222,-15.774,-0.026,-0.018,0.040,0.000,
19.537,0.221,-0.080,-1.241,1.446,-0.222,-15.776,-0.027,-0.027,0.042,4.000,
19.539,0.229,-0.117,-1.205,1.447,-0.222,-15.779,-0.031,-0.030,0.032,0.000,
19.541,0.241,-0.164,-1.191,1.447,-0.222,-15.781,-0.037,-0.029,0.013,0.000,
19.543,0.253,-0.236,-1.190,1.448,-0.223,-15.784,-0.042,-0.023,-0.008,0.000,
19.545,0.259,-0.313,-1.185,1.448,-0.223,-15.786,-0.046,-0.015,-0.020,4.000,
19.547,0.244,-0.392,-1.164,1.449,-0.224,-15.788,-0.048,-0.009,-0.025,0.000,
19.549,0.212,-0.459,-1.140,1.449,-0.225,-15.791,-0.051,-0.005,-0.027,0.000,
19.551,0.168,-0.517,-1.124,1.450,-0.226,-15.793,-0.057,0.000,-0.028,4.000,
19.553,0.117,-0.585,-1.133,1.450,-0.227,-15.795,-0.066,0.008,-0.027,0.000,
19.555,0.081,-0.635,-1.156,1.450,-0.228,-15.797,-0.078,0.013,-0.022,0.000,
19.557,0.061,-0.635,-1.168,1.450,-0.229,-15.800,-0.090,0.014,-0.014,0.000,
19.559,0.050,-0.592,-1.161,1.450,-0.230,-15.802,-0.105,0.013,-0.005,4.000,
19.561,0.027,-0.497,-1.134,1.450,-0.231,-15.804,-0.122,0.012,0.002,0.000,
19.563,-0.003,-0.383,-1.100,1.451,-0.232,-15.807,-0.137,0.013,0.005,0.000,
19.565,-0.033,-0.239,-1.061,1.451,-0.233,-15.809,-0.147,0.018,0.002,0.000,
19.567,-0.050,-0.108,-1.036,1.450,-0.234,-15.811,-0.150,0.027,-0.009,4.000,
19.569,-0.045,0.011,-1.038,1.450,-0.234,-15.813,-0.144,0.037,-0.025,0.000,
19.571,-0.019,0.094,-1.058,1.450,-0.234,-15.815,-0.128,0.042,-0.037,0.000,
19.573,0.017,0.136,-1.087,1.450,-0.234,-15.817,-0.106,0.039,-0.042,0.000,
19.575,0.051,0.153,-1.132,1.450,-0.233,-15.819,-0.084,0.030,-0.041,4.000,
19.577,0.077,0.151,-1.185,1.450,-0.233,-15.822,-0.075,0.019,-0.036,0.000,
19.579,0.101,0.141,-1.260,1.451,-0.233,-15.824,-0.081,0.006,-0.032,0.000,
19.581,0.120,0.131,-1.336,1.451,-0.233,-15.827,-0.097,-0.008,-0.030,4.000,
19.583,0.127,0.122,-1.418,1.451,-0.232,-15.829,-0.115,-0.017,-0.030,0.000,
19.585,0.113,0.116,-1.477,1.451,-0.232,-15.832,-0.127,-0.024,-0.030,0.000,
19.587,0.058,0.128,-1.499,1.451,-0.232,-15.835,-0.127,-0.028,-0.030,0.000,
19.589,-0.017,0.154,-1.490,1.452,-0.232,-15.838,-0.119,-0.031,-0.031,4.000,
19.591,-0.096,0.197,-1.452,1.452,-0.231,-15.841,-0.108,-0.029,-0.027,0.000,
19.593,-0.150,0.243,-1.403,1.451,-0.231,-15.844,-0.097,-0.020,-0.017,0.000,
19.595,-0.168,0.293,-1.356,1.451,-0.230,-15.847,-0.089,-0.007,-0.002,4.000,
19.597,-0.154,0.331,-1.331,1.451,-0.230,-15.849,-0.080,0.011,0.012,0.000,
19.599,-0.103,0.352,-1.329,1.450,-0.229,-15.852,-0.067,0.031,0.020,0.000,
19.601,-0.038,0.360,-1.343,1.450,-0.228,-15.855,-0.050,0.047,0.020,0.000,
19.603,0.038,0.363,-1.372,1.450,-0.228,-15.857,-0.035,0.054,0.017,4.000,
19.605,0.096,0.359,-1.402,1.450,-0.227,-15.860,-0.024,0.049,0.010,0.000,
19.607,0.119,0.342,-1.424,1.450,-0.226,-15.863,-0.016,0.035,0.001,0.000,
19.609,0.111,0.301,-1.455,1.451,-0.226,-15.866,-0.009,0.013,-0.006,4.000,
19.611,0.095,0.257,-1.498,1.451,-0.225,-15.869,-0.006,-0.012,-0.010,0.000,
19.613,0.102,0.224,-1.569,1.451,-0.224,-15.872,-0.012,-0.035,-0.010,0.000,
19.615,0.129,0.209,-1.647,1.451,-0.224,-15.875,-0.025,-0.052,-0.009,4.000,
19.617,0.171,0.199,-1.716,1.451,-0.224,-15.878,-0.041,-0.061,-0.013,0.000,
19.619,0.205,0.185,-1.751,1.452,-0.223,-15.882,-0.056,-0.063,-0.023,0.000,
19.621,0.222,0.166,-1.747,1.452,-0.223,-15.885,-0.067,-0.058,-0.042,0.000,
19.623,0.226,0.138,-1.708,1.453,-0.222,-15.889,-0.077,-0.049,-0.066,4.000,
19.625,0.235,0.107,-1.644,1.453,-0.222,-15.892,-0.087,-0.036,-0.087,0.000,
19.627,0.254,0.082,-1.578,1.454,-0.222,-15.895,-0.097,-0.021,-0.098,0.000,
19.629,0.287,0.066,-1.522,1.454,-0.222,-15.898,-0.106,-0.010,-0.095,4.000,
19.631,0.348,0.061,-1.469,1.455,-0.222,-15.901,-0.111,-0.005,-0.078,0.000,
19.633,0.415,0.060,-1.429,1.455,-0.222,-15.904,-0.108,-0.005,-0.053,0.000,
19.635,0.479,0.051,-1.398,1.456,-0.221,-15.907,-0.100,-0.007,-0.030,4.000,
19.637,0.519,0.042,-1.375,1.457,-0.221,-15.910,-0.088,-0.010,-0.012,0.000,
19.639,0.519,0.056,-1.337,1.458,-0.221,-15.913,-0.076,-0.012,-0.000,0.000,
19.641,0.490,0.089,-1.290,1.459,-0.221,-15.916,-0.065,-0.009,0.007,4.000,
19.643,0.439,0.138,-1.249,1.460,-0.221,-15.918,-0.056,-0.000,0.011,0.000,
19.645,0.388,0.184,-1.235,1.461,-0.221,-15.921,-0.049,0.011,0.015,0.000,
19.647,0.340,0.207,-1.259,1.462,-0.220,-15.923,-0.042,0.023,0.025,0.000,
19.649,0.306,0.201,-1.309,1.463,-0.220,-15.926,-0.037,0.033,0.039,4.000,
19.651,0.291,0.180,-1.372,1.463,-0.220,-15.928,-0.034,0.040,0.053,0.000,
19.653,0.289,0.160,-1.450,1.464,-0.219,-15.931,-0.033,0.044,0.061,0.000,
19.655,0.291,0.147,-1.512,1.464,-0.219,-15.934,-0.036,0.044,0.071,4.000,
19.657,0.280,0.139,-1.519,1.465,-0.219,-15.937,-0.043,0.042,0.082,0.000,
19.659,0.253,0.138,-1.479,1.465,-0.218,-15.940,-0.051,0.037,0.086,0.000,
19.661,0.191,0.139,-1.408,1.466,-0.218,-15.943,-0.056,0.029,0.079,0.000,
19.663,0.108,0.129,-1.345,1.466,-0.218,-15.946,-0.058,0.020,0.066,4.000,
