time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
8.679,-67.411,8.156,-3.153,-1.996,0.815,-8.498,-0.706,-0.206,-0.307,2.000,
8.681,-68.798,8.206,-3.470,-2.131,0.831,-8.504,-0.704,-0.233,-0.357,6.000,
8.683,-70.300,8.377,-3.806,-2.269,0.847,-8.511,-0.704,-0.270,-0.405,0.000,
8.685,-71.870,8.665,-4.176,-2.409,0.864,-8.519,-0.705,-0.315,-0.440,2.000,
8.687,-73.448,9.047,-4.599,-2.553,0.881,-8.527,-0.706,-0.363,-0.458,4.000,
8.689,-74.982,9.486,-5.087,-2.700,0.899,-8.536,-0.709,-0.404,-0.460,2.000,
8.691,-76.436,9.943,-5.639,-2.850,0.918,-8.547,-0.714,-0.434,-0.449,0.000,
8.693,-77.787,10.396,-6.237,-3.003,0.938,-8.558,-0.719,-0.454,-0.429,6.000,
8.695,-79.022,10.838,-6.852,-3.158,0.959,-8.570,-0.726,-0.465,-0.405,2.000,
8.697,-80.131,11.260,-7.449,-3.316,0.981,-8.584,-0.734,-0.471,-0.380,4.000,
8.699,-81.109,11.645,-7.989,-3.477,1.003,-8.599,-0.742,-0.475,-0.354,2.000,
8.701,-81.950,11.967,-8.445,-3.639,1.027,-8.615,-0.751,-0.478,-0.326,6.000,
8.703,-82.645,12.202,-8.813,-3.803,1.051,-8.632,-0.759,-0.482,-0.295,0.000,
8.705,-83.187,12.346,-9.108,-3.968,1.075,-8.649,-0.763,-0.488,-0.260,6.000,
8.707,-83.567,12.418,-9.356,-4.134,1.100,-8.668,-0.763,-0.496,-0.224,6.000,
8.709,-83.781,12.449,-9.577,-4.301,1.124,-8.686,-0.759,-0.507,-0.190,2.000,
8.711,-83.833,12.476,-9.774,-4.469,1.149,-8.706,-0.751,-0.523,-0.162,6.000,
8.713,-83.735,12.537,-9.938,-4.637,1.174,-8.725,-0.741,-0.544,-0.144,6.000,
8.715,-83.507,12.657,-10.063,-4.804,1.199,-8.745,-0.734,-0.565,-0.137,0.000,
8.717,-83.167,12.833,-10.135,-4.971,1.225,-8.765,-0.736,-0.588,-0.135,6.000,
8.719,-82.717,13.028,-10.140,-5.137,1.250,-8.785,-0.747,-0.616,-0.136,6.000,
8.721,-82.156,13.195,-10.065,-5.303,1.276,-8.806,-0.757,-0.650,-0.137,6.000,
8.723,-81.488,13.313,-9.905,-5.467,1.303,-8.826,-0.758,-0.693,-0.140,2.000,
8.725,-80.727,13.404,-9.669,-5.630,1.329,-8.846,-0.746,-0.743,-0.145,6.000,
8.727,-79.880,13.503,-9.377,-5.792,1.356,-8.865,-0.727,-0.801,-0.156,6.000,
8.729,-78.952,13.638,-9.062,-5.951,1.383,-8.884,-0.704,-0.864,-0.172,6.000,
8.731,-77.960,13.834,-8.751,-6.109,1.411,-8.902,-0.682,-0.929,-0.188,0.000,
8.733,-76.946,14.084,-8.456,-6.265,1.438,-8.919,-0.671,-0.992,-0.195,6.000,
8.735,-75.981,14.332,-8.173,-6.419,1.466,-8.936,-0.678,-1.047,-0.182,6.000,
8.737,-75.116,14.518,-7.909,-6.571,1.495,-8.953,-0.704,-1.091,-0.150,2.000,
8.739,-74.358,14.617,-7.671,-6.721,1.524,-8.968,-0.738,-1.132,-0.107,6.000,
8.741,-73.680,14.626,-7.455,-6.870,1.553,-8.984,-0.770,-1.182,-0.060,6.000,
8.743,-73.046,14.533,-7.255,-7.017,1.583,-8.999,-0.794,-1.246,-0.015,2.000,
8.745,-72.439,14.322,-7.090,-7.163,1.612,-9.013,-0.811,-1.322,0.024,6.000,
8.747,-71.858,13.986,-6.984,-7.308,1.640,-9.027,-0.823,-1.402,0.057,2.000,
8.749,-71.308,13.548,-6.947,-7.452,1.668,-9.041,-0.833,-1.476,0.083,6.000,
8.751,-70.798,13.049,-6.974,-7.595,1.695,-9.055,-0.841,-1.536,0.102,6.000,
8.753,-70.339,12.542,-7.052,-7.736,1.721,-9.069,-0.846,-1.581,0.114,2.000,
8.755,-69.936,12.072,-7.162,-7.877,1.747,-9.083,-0.851,-1.613,0.120,6.000,
8.757,-69.593,11.653,-7.293,-8.017,1.771,-9.098,-0.857,-1.634,0.123,2.000,
8.759,-69.315,11.285,-7.428,-8.156,1.794,-9.112,-0.863,-1.648,0.121,6.000,
8.761,-69.094,10.962,-7.546,-8.295,1.817,-9.127,-0.866,-1.659,0.112,2.000,
8.763,-68.918,10.687,-7.639,-8.433,1.838,-9.142,-0.861,-1.668,0.091,4.000,
8.765,-68.789,10.479,-7.713,-8.571,1.860,-9.157,-0.850,-1.673,0.054,6.000,
8.767,-68.733,10.368,-7.782,-8.708,1.881,-9.173,-0.841,-1.666,0.003,2.000,
8.769,-68.780,10.382,-7.865,-8.846,1.902,-9.188,-0.841,-1.645,-0.052,6.000,
8.771,-68.952,10.527,-7.971,-8.983,1.922,-9.204,-0.850,-1.617,-0.102,4.000,
8.773,-69.248,10.768,-8.094,-9.121,1.943,-9.220,-0.866,-1.594,-0.139,2.000,
8.775,-69.623,11.043,-8.212,-9.260,1.965,-9.236,-0.878,-1.588,-0.164,6.000,
8.777,-70.008,11.280,-8.312,-9.399,1.987,-9.253,-0.879,-1.605,-0.182,6.000,
8.779,-70.332,11.427,-8.398,-9.539,2.010,-9.269,-0.864,-1.641,-0.197,2.000,
8.781,-70.553,11.472,-8.483,-9.680,2.032,-9.286,-0.839,-1.683,-0.215,4.000,
8.783,-70.686,11.438,-8.595,-9.821,2.055,-9.303,-0.820,-1.709,-0.229,6.000,
8.785,-70.792,11.390,-8.768,-9.962,2.078,-9.320,-0.815,-1.712,-0.239,2.000,
8.787,-70.931,11.387,-9.004,-10.104,2.101,-9.338,-0.827,-1.703,-0.246,6.000,
8.789,-71.137,11.436,-9.261,-10.246,2.124,-9.356,-0.850,-1.696,-0.251,6.000,
8.791,-71.408,11.488,-9.490,-10.388,2.147,-9.374,-0.875,-1.705,-0.256,2.000,
8.793,-71.719,11.478,-9.654,-10.531,2.170,-9.393,-0.896,-1.731,-0.261,4.000,
8.795,-72.030,11.348,-9.740,-10.674,2.193,-9.413,-0.912,-1.772,-0.264,6.000,
8.797,-72.308,11.074,-9.759,-10.818,2.215,-9.432,-0.923,-1.821,-0.268,6.000,
8.799,-72.530,10.670,-9.735,-10.963,2.237,-9.452,-0.929,-1.872,-0.275,6.000,
8.801,-72.689,10.183,-9.692,-11.108,2.259,-9.471,-0.932,-1.916,-0.285,2.000,
8.803,-72.795,9.661,-9.637,-11.253,2.279,-9.490,-0.931,-1.952,-0.300,4.000,
8.805,-72.868,9.144,-9.563,-11.399,2.298,-9.510,-0.924,-1.980,-0.321,6.000,
8.807,-72.929,8.656,-9.458,-11.545,2.317,-9.529,-0.910,-2.004,-0.350,6.000,
8.809,-72.984,8.225,-9.315,-11.690,2.334,-9.548,-0.889,-2.028,-0.387,2.000,
8.811,-73.017,7.872,-9.147,-11.836,2.350,-9.566,-0.867,-2.054,-0.432,4.000,
8.813,-72.997,7.609,-8.968,-11.982,2.366,-9.585,-0.846,-2.083,-0.481,6.000,
8.815,-72.892,7.433,-8.785,-12.128,2.381,-9.603,-0.827,-2.114,-0.530,6.000,
8.817,-72.679,7.332,-8.581,-12.274,2.396,-9.620,-0.808,-2.151,-0.574,4.000,
8.819,-72.360,7.284,-8.339,-12.420,2.411,-9.637,-0.792,-2.185,-0.604,2.000,
8.821,-71.971,7.265,-8.062,-12.564,2.426,-9.654,-0.793,-2.193,-0.609,4.000,
8.823,-71.566,7.269,-7.790,-12.708,2.440,-9.670,-0.810,-2.168,-0.586,6.000,
8.825,-71.176,7.316,-7.555,-12.851,2.455,-9.686,-0.831,-2.127,-0.548,0.000,
8.827,-70.793,7.412,-7.353,-12.994,2.469,-9.701,-0.843,-2.092,-0.507,6.000,
8.829,-70.385,7.538,-7.161,-13.135,2.484,-9.716,-0.842,-2.082,-0.475,4.000,
8.831,-69.911,7.654,-6.961,-13.276,2.499,-9.730,-0.832,-2.098,-0.455,2.000,
8.833,-69.343,7.723,-6.762,-13.416,2.514,-9.744,-0.825,-2.131,-0.448,6.000,
8.835,-68.674,7.725,-6.576,-13.555,2.530,-9.757,-0.827,-2.171,-0.453,4.000,
8.837,-67.915,7.659,-6.407,-13.692,2.545,-9.770,-0.837,-2.208,-0.466,2.000,
8.839,-67.100,7.539,-6.247,-13.828,2.561,-9.783,-0.851,-2.238,-0.485,4.000,
8.841,-66.270,7.379,-6.075,-13.962,2.576,-9.796,-0.858,-2.268,-0.508,2.000,
8.843,-65.460,7.187,-5.873,-14.094,2.590,-9.808,-0.856,-2.303,-0.535,6.000,
8.845,-64.688,6.959,-5.643,-14.225,2.605,-9.820,-0.849,-2.347,-0.563,0.000,
8.847,-63.958,6.689,-5.414,-14.355,2.619,-9.831,-0.847,-2.388,-0.584,6.000,
8.849,-63.289,6.384,-5.239,-14.483,2.632,-9.842,-0.853,-2.414,-0.598,4.000,
8.851,-62.700,6.092,-5.156,-14.609,2.645,-9.852,-0.860,-2.427,-0.607,2.000,
8.853,-62.207,5.867,-5.150,-14.735,2.657,-9.863,-0.860,-2.438,-0.612,4.000,
8.855,-61.814,5.723,-5.167,-14.859,2.669,-9.873,-0.853,-2.456,-0.615,2.000,
8.857,-61.510,5.626,-5.163,-14.983,2.680,-9.883,-0.844,-2.486,-0.618,4.000,
8.859,-61.263,5.522,-5.133,-15.106,2.692,-9.894,-0.842,-2.527,-0.618,2.000,
8.861,-61.034,5.360,-5.102,-15.228,2.703,-9.904,-0.851,-2.571,-0.618,4.000,
8.863,-60.801,5.124,-5.095,-15.350,2.713,-9.914,-0.868,-2.606,-0.619,2.000,
8.865,-60.574,4.834,-5.120,-15.472,2.724,-9.924,-0.888,-2.627,-0.621,0.000,
8.867,-60.384,4.527,-5.175,-15.593,2.733,-9.934,-0.907,-2.632,-0.623,4.000,
8.869,-60.270,4.228,-5.253,-15.714,2.742,-9.945,-0.921,-2.629,-0.624,2.000,
8.871,-60.260,3.936,-5.342,-15.834,2.751,-9.955,-0.930,-2.623,-0.623,4.000,
8.873,-60.365,3.636,-5.442,-15.955,2.759,-9.966,-0.933,-2.619,-0.623,2.000,
8.875,-60.583,3.324,-5.563,-16.076,2.766,-9.977,-0.931,-2.618,-0.625,4.000,
8.877,-60.901,3.021,-5.724,-16.197,2.773,-9.988,-0.923,-2.618,-0.633,0.000,
8.879,-61.305,2.768,-5.943,-16.319,2.779,-9.999,-0.912,-2.622,-0.647,6.000,
8.881,-61.778,2.596,-6.217,-16.441,2.784,-10.011,-0.902,-2.629,-0.666,4.000,
8.883,-62.297,2.510,-6.522,-16.565,2.789,-10.024,-0.894,-2.643,-0.690,0.000,
8.885,-62.832,2.492,-6.830,-16.689,2.794,-10.037,-0.889,-2.660,-0.714,4.000,
8.887,-63.351,2.518,-7.122,-16.815,2.799,-10.050,-0.884,-2.679,-0.739,0.000,
8.889,-63.839,2.566,-7.390,-16.942,2.804,-10.065,-0.879,-2.695,-0.763,6.000,
8.891,-64.300,2.619,-7.625,-17.069,2.809,-10.079,-0.872,-2.707,-0.783,4.000,
8.893,-64.741,2.652,-7.815,-17.198,2.815,-10.095,-0.864,-2.712,-0.800,0.000,
8.895,-65.169,2.656,-7.948,-17.327,2.820,-10.110,-0.853,-2.714,-0.815,4.000,
8.897,-65.574,2.636,-8.017,-17.458,2.825,-10.126,-0.842,-2.715,-0.828,6.000,
8.899,-65.929,2.615,-8.018,-17.589,2.831,-10.142,-0.834,-2.719,-0.841,0.000,
8.901,-66.198,2.608,-7.947,-17.721,2.836,-10.158,-0.834,-2.726,-0.851,4.000,
8.903,-66.344,2.606,-7.808,-17.853,2.841,-10.174,-0.842,-2.736,-0.856,4.000,
8.905,-66.339,2.575,-7.606,-17.986,2.846,-10.190,-0.858,-2.747,-0.855,6.000,
8.907,-66.115,2.436,-7.294,-18.119,2.851,-10.205,-0.878,-2.759,-0.849,0.000,
8.909,-65.719,2.196,-6.929,-18.251,2.856,-10.220,-0.893,-2.771,-0.843,4.000,
8.911,-65.207,1.877,-6.548,-18.382,2.861,-10.233,-0.900,-2.785,-0.841,4.000,
8.913,-64.610,1.494,-6.153,-18.513,2.864,-10.247,-0.896,-2.808,-0.850,0.000,
8.915,-63.938,1.044,-5.739,-18.642,2.867,-10.259,-0.887,-2.840,-0.868,6.000,
8.917,-63.227,0.515,-5.308,-18.770,2.870,-10.270,-0.886,-2.857,-0.882,0.000,
8.919,-62.547,-0.075,-4.894,-18.896,2.871,-10.281,-0.902,-2.842,-0.881,4.000,
8.921,-61.950,-0.636,-4.550,-19.021,2.870,-10.291,-0.922,-2.810,-0.868,4.000,
8.923,-61.443,-1.047,-4.310,-19.145,2.869,-10.300,-0.933,-2.784,-0.854,0.000,
8.925,-61.005,-1.224,-4.170,-19.268,2.867,-10.308,-0.929,-2.783,-0.844,4.000,
8.927,-60.610,-1.162,-4.103,-19.390,2.865,-10.317,-0.915,-2.812,-0.840,0.000,
8.929,-60.235,-0.937,-4.064,-19.511,2.862,-10.325,-0.897,-2.869,-0.842,0.000,
8.931,-59.858,-0.667,-4.018,-19.632,2.860,-10.333,-0.885,-2.948,-0.848,4.000,
8.933,-59.461,-0.468,-3.960,-19.751,2.859,-10.341,-0.884,-3.037,-0.856,0.000,
8.935,-59.045,-0.426,-3.924,-19.870,2.858,-10.349,-0.904,-3.111,-0.855,4.000,
8.937,-58.653,-0.563,-3.968,-19.988,2.857,-10.357,-0.939,-3.154,-0.848,0.000,
8.939,-58.341,-0.814,-4.134,-20.106,2.856,-10.365,-0.973,-3.178,-0.842,0.000,
8.941,-58.141,-1.056,-4.429,-20.222,2.854,-10.373,-0.992,-3.201,-0.850,4.000,
8.943,-58.055,-1.184,-4.819,-20.339,2.852,-10.382,-0.991,-3.238,-0.873,0.000,
8.945,-58.074,-1.162,-5.250,-20.455,2.850,-10.392,-0.981,-3.295,-0.907,4.000,
8.947,-58.172,-1.035,-5.672,-20.571,2.848,-10.402,-0.973,-3.366,-0.942,0.000,
8.949,-58.306,-0.887,-6.058,-20.687,2.846,-10.413,-0.974,-3.443,-0.975,12.000,
8.951,-58.439,-0.797,-6.397,-20.804,2.844,-10.426,-0.982,-3.518,-1.003,0.000,
8.953,-58.544,-0.804,-6.686,-20.921,2.842,-10.438,-0.991,-3.586,-1.025,4.000,
8.955,-58.616,-0.905,-6.929,-21.038,2.841,-10.452,-0.996,-3.642,-1.039,4.000,
8.957,-58.660,-1.067,-7.124,-21.155,2.839,-10.466,-0.992,-3.687,-1.046,0.000,
8.959,-58.670,-1.246,-7.267,-21.272,2.837,-10.480,-0.981,-3.724,-1.048,4.000,
8.961,-58.630,-1.411,-7.347,-21.390,2.834,-10.494,-0.967,-3.754,-1.046,4.000,
8.963,-58.522,-1.556,-7.357,-21.507,2.831,-10.509,-0.954,-3.780,-1.040,0.000,
8.965,-58.341,-1.693,-7.309,-21.624,2.828,-10.524,-0.947,-3.798,-1.032,4.000,
8.967,-58.102,-1.828,-7.241,-21.741,2.825,-10.538,-0.948,-3.806,-1.018,4.000,
8.969,-57.831,-1.953,-7.189,-21.857,2.821,-10.553,-0.957,-3.805,-1.000,0.000,
8.971,-57.552,-2.063,-7.155,-21.973,2.817,-10.567,-0.968,-3.803,-0.980,4.000,
8.973,-57.280,-2.175,-7.113,-22.088,2.813,-10.582,-0.975,-3.803,-0.963,4.000,
8.975,-57.028,-2.319,-7.042,-22.202,2.809,-10.596,-0.976,-3.812,-0.952,8.000,
8.977,-56.816,-2.530,-6.940,-22.316,2.804,-10.610,-0.972,-3.828,-0.948,4.000,
8.979,-56.677,-2.846,-6.825,-22.430,2.799,-10.624,-0.974,-3.835,-0.939,4.000,
8.981,-56.672,-3.278,-6.739,-22.543,2.793,-10.637,-0.988,-3.819,-0.922,0.000,
8.983,-56.853,-3.771,-6.747,-22.657,2.787,-10.651,-1.003,-3.793,-0.904,4.000,
8.985,-57.221,-4.213,-6.887,-22.770,2.779,-10.664,-1.002,-3.779,-0.901,4.000,
8.987,-57.724,-4.496,-7.142,-22.885,2.771,-10.678,-0.980,-3.790,-0.919,8.000,
8.989,-58.304,-4.570,-7.458,-23.000,2.762,-10.692,-0.941,-3.826,-0.957,4.000,
8.991,-58.911,-4.454,-7.787,-23.117,2.753,-10.707,-0.896,-3.874,-1.008,4.000,
8.993,-59.524,-4.217,-8.109,-23.235,2.744,-10.723,-0.858,-3.921,-1.066,8.000,
8.995,-60.143,-3.947,-8.417,-23.354,2.735,-10.739,-0.832,-3.954,-1.128,4.000,
8.997,-60.793,-3.713,-8.700,-23.474,2.728,-10.756,-0.816,-3.973,-1.191,4.000,
8.999,-61.503,-3.546,-8.943,-23.596,2.720,-10.773,-0.806,-3.982,-1.253,12.000,
9.001,-62.290,-3.433,-9.135,-23.719,2.713,-10.791,-0.795,-3.990,-1.313,4.000,
9.003,-63.153,-3.343,-9.279,-23.843,2.706,-10.810,-0.782,-4.002,-1.370,0.000,
9.005,-64.071,-3.258,-9.386,-23.970,2.699,-10.828,-0.771,-4.019,-1.423,4.000,
9.007,-65.021,-3.191,-9.465,-24.098,2.693,-10.847,-0.764,-4.038,-1.474,12.000,
9.009,-65.987,-3.179,-9.506,-24.228,2.687,-10.866,-0.762,-4.056,-1.520,4.000,
9.011,-66.969,-3.269,-9.487,-24.360,2.680,-10.885,-0.764,-4.062,-1.557,4.000,
9.013,-67.998,-3.491,-9.406,-24.494,2.674,-10.904,-0.772,-4.045,-1.579,4.000,
9.015,-69.128,-3.820,-9.303,-24.630,2.667,-10.923,-0.776,-4.013,-1.590,12.000,
9.017,-70.373,-4.166,-9.234,-24.768,2.659,-10.941,-0.771,-3.985,-1.596,4.000,
9.019,-71.688,-4.424,-9.234,-24.909,2.651,-10.960,-0.754,-3.971,-1.601,0.000,
9.021,-73.003,-4.538,-9.299,-25.052,2.642,-10.978,-0.733,-3.974,-1.605,4.000,
9.023,-74.262,-4.514,-9.403,-25.198,2.633,-10.997,-0.716,-3.988,-1.604,12.000,
9.025,-75.435,-4.406,-9.522,-25.347,2.624,-11.016,-0.711,-4.007,-1.598,4.000,
9.027,-76.512,-4.286,-9.637,-25.497,2.615,-11.035,-0.719,-4.026,-1.588,4.000,
9.029,-77.497,-4.217,-9.741,-25.650,2.606,-11.054,-0.738,-4.044,-1.575,12.000,
9.031,-78.389,-4.232,-9.830,-25.805,2.598,-11.073,-0.764,-4.060,-1.561,4.000,
9.033,-79.177,-4.335,-9.899,-25.962,2.590,-11.093,-0.789,-4.078,-1.548,4.000,
9.035,-79.852,-4.505,-9.934,-26.121,2.581,-11.113,-0.810,-4.100,-1.539,12.000,
9.037,-80.397,-4.704,-9.933,-26.280,2.572,-11.133,-0.823,-4.131,-1.532,4.000,
9.039,-80.785,-4.893,-9.903,-26.441,2.562,-11.153,-0.831,-4.167,-1.526,4.000,
9.041,-80.987,-5.039,-9.854,-26.603,2.553,-11.172,-0.835,-4.203,-1.516,8.000,
9.043,-80.988,-5.140,-9.789,-26.765,2.543,-11.192,-0.842,-4.234,-1.499,4.000,
9.045,-80.796,-5.228,-9.695,-26.927,2.532,-11.212,-0.855,-4.256,-1.476,12.000,
9.047,-80.441,-5.351,-9.554,-27.088,2.522,-11.231,-0.871,-4.268,-1.451,4.000,
9.049,-79.965,-5.537,-9.354,-27.249,2.511,-11.250,-0.880,-4.272,-1.432,4.000,
9.051,-79.412,-5.777,-9.088,-27.409,2.500,-11.269,-0.876,-4.274,-1.424,12.000,
9.053,-78.811,-6.051,-8.742,-27.568,2.488,-11.287,-0.860,-4.280,-1.429,4.000,
9.055,-78.179,-6.344,-8.302,-27.725,2.476,-11.305,-0.837,-4.291,-1.444,12.000,
9.057,-77.527,-6.665,-7.764,-27.882,2.464,-11.321,-0.814,-4.304,-1.464,4.000,
9.059,-76.886,-7.038,-7.148,-28.037,2.450,-11.337,-0.804,-4.298,-1.474,12.000,
9.061,-76.313,-7.467,-6.507,-28.191,2.436,-11.351,-0.805,-4.272,-1.473,0.000,
9.063,-75.835,-7.909,-5.895,-28.343,2.421,-11.364,-0.804,-4.244,-1.473,12.000,
9.065,-75.413,-8.269,-5.337,-28.495,2.406,-11.376,-0.791,-4.234,-1.486,4.000,
9.067,-74.972,-8.455,-4.829,-28.646,2.389,-11.386,-0.762,-4.255,-1.515,8.000,
9.069,-74.444,-8.418,-4.351,-28.796,2.372,-11.396,-0.725,-4.303,-1.557,12.000,
9.071,-73.782,-8.173,-3.882,-28.945,2.355,-11.405,-0.691,-4.369,-1.604,4.000,
9.073,-72.973,-7.783,-3.405,-29.092,2.339,-11.413,-0.667,-4.442,-1.649,8.000,
9.075,-72.034,-7.325,-2.922,-29.238,2.323,-11.419,-0.655,-4.515,-1.691,12.000,
9.077,-71.003,-6.861,-2.452,-29.382,2.309,-11.425,-0.651,-4.580,-1.730,0.000,
9.079,-69.941,-6.430,-2.024,-29.524,2.295,-11.430,-0.653,-4.635,-1.769,8.000,
9.081,-68.918,-6.051,-1.656,-29.664,2.282,-11.434,-0.658,-4.680,-1.809,12.000,
9.083,-68.012,-5.733,-1.364,-29.802,2.270,-11.437,-0.667,-4.716,-1.848,0.000,
9.085,-67.290,-5.491,-1.142,-29.938,2.259,-11.440,-0.679,-4.750,-1.888,8.000,
9.087,-66.791,-5.338,-0.976,-30.072,2.248,-11.442,-0.693,-4.780,-1.925,0.000,
9.089,-66.552,-5.273,-0.848,-30.206,2.237,-11.444,-0.710,-4.801,-1.957,4.000,
9.091,-66.611,-5.260,-0.756,-30.339,2.226,-11.446,-0.727,-4.815,-1.983,8.000,
9.093,-66.957,-5.228,-0.714,-30.472,2.216,-11.448,-0.740,-4.834,-2.010,0.000,
9.095,-67.517,-5.108,-0.730,-30.606,2.205,-11.449,-0.746,-4.861,-2.035,8.000,
9.097,-68.194,-4.878,-0.810,-30.741,2.195,-11.451,-0.746,-4.890,-2.057,4.000,
9.099,-68.913,-4.572,-0.950,-30.878,2.185,-11.452,-0.740,-4.912,-2.073,8.000,
9.101,-69.635,-4.245,-1.140,-31.016,2.176,-11.454,-0.726,-4.918,-2.083,0.000,
9.103,-70.365,-3.935,-1.357,-31.155,2.168,-11.456,-0.702,-4.911,-2.091,0.000,
9.105,-71.114,-3.632,-1.578,-31.296,2.160,-11.459,-0.671,-4.895,-2.099,8.000,
9.107,-71.876,-3.299,-1.798,-31.438,2.153,-11.462,-0.639,-4.879,-2.109,4.000,
9.109,-72.617,-2.899,-2.020,-31.582,2.146,-11.466,-0.613,-4.867,-2.122,0.000,
9.111,-73.299,-2.430,-2.251,-31.727,2.140,-11.470,-0.598,-4.862,-2.134,8.000,
9.113,-73.892,-1.922,-2.498,-31.873,2.135,-11.474,-0.597,-4.863,-2.144,0.000,
9.115,-74.384,-1.430,-2.758,-32.021,2.132,-11.479,-0.603,-4.865,-2.149,4.000,
9.117,-74.782,-1.006,-3.014,-32.170,2.129,-11.485,-0.611,-4.862,-2.149,0.000,
9.119,-75.111,-0.679,-3.235,-32.319,2.127,-11.491,-0.615,-4.853,-2.145,0.000,
9.121,-75.411,-0.451,-3.380,-32.470,2.125,-11.497,-0.614,-4.841,-2.138,4.000,
9.123,-75.704,-0.303,-3.424,-32.621,2.124,-11.504,-0.608,-4.833,-2.131,0.000,
9.125,-75.986,-0.205,-3.370,-32.772,2.124,-11.511,-0.603,-4.837,-2.126,4.000,
9.127,-76.225,-0.140,-3.258,-32.924,2.123,-11.518,-0.603,-4.855,-2.126,0.000,
9.129,-76.375,-0.107,-3.139,-33.076,2.123,-11.524,-0.614,-4.881,-2.127,4.000,
9.131,-76.393,-0.131,-3.048,-33.229,2.123,-11.530,-0.636,-4.912,-2.130,0.000,
9.133,-76.254,-0.251,-2.986,-33.382,2.123,-11.537,-0.673,-4.941,-2.129,0.000,
9.135,-75.964,-0.500,-2.941,-33.534,2.122,-11.543,-0.720,-4.958,-2.118,4.000,
9.137,-75.547,-0.881,-2.903,-33.686,2.121,-11.548,-0.770,-4.963,-2.097,0.000,
9.139,-75.024,-1.365,-2.857,-33.837,2.119,-11.554,-0.811,-4.960,-2.066,4.000,
9.141,-74.403,-1.906,-2.797,-33.987,2.117,-11.560,-0.836,-4.957,-2.025,0.000,
9.143,-73.665,-2.446,-2.733,-34.136,2.113,-11.566,-0.840,-4.963,-1.981,8.000,
9.145,-72.772,-2.918,-2.686,-34.284,2.108,-11.571,-0.824,-4.984,-1.937,4.000,
9.147,-71.678,-3.268,-2.666,-34.429,2.102,-11.576,-0.796,-5.017,-1.898,0.000,
9.149,-70.361,-3.471,-2.667,-34.573,2.096,-11.582,-0.765,-5.054,-1.865,0.000,
9.151,-68.834,-3.544,-2.672,-34.713,2.089,-11.587,-0.738,-5.088,-1.839,4.000,
9.153,-67.141,-3.526,-2.662,-34.851,2.082,-11.592,-0.715,-5.118,-1.820,8.000,
9.155,-65.344,-3.451,-2.611,-34.985,2.074,-11.598,-0.697,-5.146,-1.811,4.000,
9.157,-63.500,-3.340,-2.515,-35.116,2.068,-11.603,-0.685,-5.181,-1.813,0.000,
9.159,-61.646,-3.203,-2.413,-35.243,2.061,-11.608,-0.682,-5.222,-1.825,8.000,
9.161,-59.808,-3.055,-2.356,-35.366,2.054,-11.613,-0.687,-5.266,-1.846,4.000,
9.163,-58.017,-2.917,-2.383,-35.486,2.048,-11.618,-0.701,-5.304,-1.872,0.000,
9.165,-56.321,-2.816,-2.511,-35.602,2.043,-11.622,-0.720,-5.328,-1.903,0.000,
9.167,-54.770,-2.763,-2.730,-35.714,2.037,-11.627,-0.736,-5.338,-1.940,12.000,
9.169,-53.395,-2.752,-3.015,-35.824,2.031,-11.633,-0.744,-5.337,-1.985,0.000,
9.171,-52.203,-2.762,-3.331,-35.931,2.026,-11.639,-0.740,-5.330,-2.038,0.000,
9.173,-51.183,-2.758,-3.642,-36.035,2.020,-11.645,-0.727,-5.319,-2.095,4.000,
9.175,-50.313,-2.712,-3.917,-36.138,2.015,-11.653,-0.709,-5.307,-2.153,0.000,
9.177,-49.563,-2.608,-4.133,-36.238,2.009,-11.661,-0.690,-5.298,-2.206,12.000,
9.179,-48.897,-2.450,-4.284,-36.337,2.004,-11.669,-0.673,-5.293,-2.251,0.000,
9.181,-48.274,-2.253,-4.372,-36.435,1.999,-11.677,-0.661,-5.294,-2.286,4.000,
9.183,-47.652,-2.041,-4.405,-36.532,1.995,-11.686,-0.653,-5.303,-2.313,0.000,
9.185,-46.995,-1.839,-4.391,-36.627,1.991,-11.695,-0.648,-5.320,-2.333,4.000,
9.187,-46.282,-1.668,-4.344,-36.721,1.987,-11.704,-0.645,-5.344,-2.350,8.000,
9.189,-45.505,-1.537,-4.281,-36.814,1.984,-11.712,-0.642,-5.372,-2.366,4.000,
9.191,-44.667,-1.443,-4.221,-36.905,1.981,-11.721,-0.639,-5.403,-2.384,0.000,
9.193,-43.789,-1.379,-4.171,-36.994,1.978,-11.729,-0.637,-5.434,-2.405,4.000,
9.195,-42.906,-1.340,-4.143,-37.081,1.975,-11.738,-0.639,-5.462,-2.429,0.000,
9.197,-42.057,-1.318,-4.159,-37.167,1.972,-11.746,-0.648,-5.483,-2.453,4.000,
9.199,-41.274,-1.308,-4.251,-37.251,1.970,-11.754,-0.661,-5.498,-2.477,0.000,
9.201,-40.563,-1.292,-4.436,-37.334,1.967,-11.763,-0.674,-5.513,-2.503,4.000,
9.203,-39.905,-1.253,-4.696,-37.415,1.964,-11.772,-0.680,-5.533,-2.532,0.000,
9.205,-39.284,-1.190,-4.991,-37.495,1.962,-11.781,-0.680,-5.559,-2.563,12.000,
9.207,-38.702,-1.120,-5.277,-37.573,1.960,-11.791,-0.672,-5.589,-2.595,0.000,
