time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
14.751,0.008,-0.009,-0.023,0.005,-0.124,-0.092,0.008,-0.000,-0.010,0.000,
14.753,0.021,-0.008,-0.037,0.005,-0.124,-0.092,0.009,-0.001,-0.012,0.000,
14.755,0.032,-0.005,-0.047,0.005,-0.124,-0.092,0.011,-0.002,-0.015,0.000,
14.760,0.040,0.001,-0.050,0.005,-0.124,-0.092,0.011,-0.003,-0.018,0.000,
14.762,0.047,0.001,-0.051,0.005,-0.124,-0.092,0.009,-0.003,-0.020,0.000,
14.764,0.049,-0.002,-0.050,0.005,-0.124,-0.092,0.004,-0.002,-0.022,0.000,
14.766,0.044,-0.004,-0.044,0.005,-0.124,-0.092,-0.000,-0.001,-0.021,0.000,
14.768,0.034,-0.005,-0.033,0.005,-0.124,-0.092,-0.004,0.000,-0.019,0.000,
14.770,0.025,-0.007,-0.021,0.005,-0.124,-0.092,-0.008,0.002,-0.017,0.000,
14.772,0.021,-0.012,-0.009,0.005,-0.124,-0.092,-0.010,0.003,-0.015,0.000,
14.774,0.026,-0.019,-0.001,0.005,-0.124,-0.092,-0.012,0.003,-0.012,0.000,
14.776,0.037,-0.026,0.004,0.005,-0.124,-0.092,-0.013,0.004,-0.009,0.000,
14.778,0.047,-0.032,0.007,0.005,-0.124,-0.092,-0.014,0.004,-0.005,0.000,
14.780,0.049,-0.036,0.009,0.006,-0.124,-0.092,-0.015,0.005,-0.002,0.000,
14.782,0.042,-0.037,0.009,0.006,-0.124,-0.092,-0.016,0.005,-0.001,0.000,
14.787,0.030,-0.034,0.010,0.006,-0.124,-0.092,-0.016,0.004,-0.002,0.000,
14.789,0.024,-0.034,0.015,0.006,-0.124,-0.092,-0.016,0.002,-0.002,0.000,
14.791,0.023,-0.038,0.021,0.006,-0.124,-0.092,-0.015,0.000,-0.002,0.000,
14.793,0.023,-0.046,0.027,0.006,-0.125,-0.092,-0.013,-0.001,-0.001,0.000,
14.795,0.017,-0.052,0.033,0.006,-0.125,-0.092,-0.011,-0.002,0.000,0.000,
14.797,0.005,-0.051,0.040,0.006,-0.125,-0.092,-0.009,-0.002,0.000,0.000,
14.799,-0.010,-0.047,0.047,0.006,-0.125,-0.092,-0.008,-0.001,-0.001,0.000,
14.801,-0.022,-0.040,0.054,0.006,-0.125,-0.092,-0.008,0.001,-0.004,0.000,
14.803,-0.025,-0.033,0.060,0.006,-0.125,-0.092,-0.008,0.004,-0.006,0.000,
14.805,-0.018,-0.028,0.064,0.006,-0.125,-0.092,-0.009,0.008,-0.007,0.000,
14.807,-0.005,-0.023,0.062,0.006,-0.125,-0.092,-0.009,0.011,-0.007,0.000,
14.811,0.009,-0.018,0.054,0.006,-0.125,-0.091,-0.008,0.014,-0.005,0.000,
14.813,0.021,-0.007,0.039,0.006,-0.125,-0.091,-0.005,0.018,-0.004,0.000,
14.815,0.030,0.001,0.018,0.006,-0.125,-0.091,-0.003,0.019,-0.006,0.000,
14.817,0.037,0.005,-0.010,0.006,-0.125,-0.091,-0.001,0.019,-0.010,0.000,
14.819,0.042,0.005,-0.037,0.006,-0.125,-0.091,-0.001,0.017,-0.013,0.000,
14.821,0.045,0.003,-0.060,0.006,-0.125,-0.091,-0.002,0.015,-0.014,0.000,
14.823,0.046,-0.002,-0.073,0.006,-0.125,-0.091,-0.003,0.013,-0.014,0.000,
14.825,0.042,-0.010,-0.076,0.006,-0.125,-0.092,-0.003,0.011,-0.013,0.000,
14.827,0.040,-0.018,-0.071,0.006,-0.125,-0.092,-0.002,0.009,-0.011,0.000,
14.829,0.041,-0.023,-0.060,0.006,-0.125,-0.092,-0.002,0.007,-0.011,0.000,
14.831,0.044,-0.025,-0.043,0.006,-0.125,-0.092,-0.002,0.004,-0.010,0.000,
14.833,0.046,-0.026,-0.023,0.007,-0.125,-0.092,-0.004,0.000,-0.010,0.000,
14.838,0.045,-0.024,-0.006,0.007,-0.125,-0.092,-0.007,-0.003,-0.011,0.000,
14.840,0.039,-0.017,0.001,0.007,-0.125,-0.092,-0.011,-0.007,-0.013,0.000,
14.842,0.029,-0.007,0.001,0.007,-0.125,-0.092,-0.014,-0.009,-0.015,0.000,
14.844,0.018,0.002,-0.000,0.007,-0.125,-0.092,-0.014,-0.010,-0.016,0.000,
14.846,0.009,0.006,0.002,0.007,-0.125,-0.092,-0.012,-0.009,-0.016,0.000,
14.848,0.000,0.009,0.008,0.007,-0.125,-0.092,-0.010,-0.008,-0.015,0.000,
14.850,-0.007,0.014,0.015,0.007,-0.125,-0.092,-0.007,-0.006,-0.012,0.000,
14.852,-0.011,0.022,0.021,0.007,-0.125,-0.092,-0.004,-0.004,-0.008,0.000,
14.854,-0.014,0.031,0.027,0.007,-0.125,-0.092,-0.000,-0.004,-0.005,0.000,
14.856,-0.017,0.040,0.033,0.007,-0.125,-0.092,0.003,-0.005,-0.000,0.000,
14.858,-0.019,0.043,0.039,0.007,-0.125,-0.092,0.005,-0.005,0.004,0.000,
14.862,-0.018,0.039,0.042,0.007,-0.125,-0.092,0.007,-0.005,0.007,0.000,
14.864,-0.008,0.027,0.039,0.007,-0.125,-0.092,0.006,-0.006,0.006,0.000,
14.866,0.008,0.017,0.029,0.007,-0.125,-0.092,0.005,-0.006,0.001,0.000,
14.868,0.022,0.012,0.017,0.007,-0.125,-0.092,0.003,-0.007,-0.003,0.000,
14.870,0.025,0.014,0.004,0.007,-0.125,-0.092,0.001,-0.007,-0.007,0.000,
14.872,0.019,0.016,-0.009,0.007,-0.125,-0.092,-0.001,-0.007,-0.008,0.000,
14.874,0.011,0.013,-0.017,0.007,-0.125,-0.092,-0.003,-0.006,-0.007,0.000,
14.876,0.004,-0.001,-0.018,0.007,-0.125,-0.092,-0.004,-0.006,-0.004,0.000,
14.878,0.001,-0.022,-0.015,0.007,-0.125,-0.092,-0.004,-0.005,-0.002,0.000,
14.880,0.002,-0.040,-0.014,0.007,-0.125,-0.092,-0.004,-0.005,-0.001,0.000,
14.882,0.007,-0.049,-0.014,0.007,-0.125,-0.092,-0.004,-0.003,-0.001,0.000,
14.884,0.012,-0.048,-0.012,0.007,-0.125,-0.092,-0.005,-0.002,-0.002,0.000,
14.889,0.015,-0.042,-0.010,0.007,-0.125,-0.092,-0.006,0.000,-0.002,0.000,
14.891,0.018,-0.049,-0.003,0.007,-0.125,-0.092,-0.008,0.002,0.001,0.000,
14.893,0.022,-0.062,0.004,0.007,-0.125,-0.092,-0.008,0.004,0.005,0.000,
14.895,0.025,-0.070,0.009,0.007,-0.126,-0.092,-0.007,0.005,0.008,0.000,
14.897,0.027,-0.070,0.011,0.007,-0.126,-0.092,-0.005,0.006,0.010,0.000,
14.899,0.026,-0.063,0.010,0.007,-0.126,-0.092,-0.003,0.006,0.009,0.000,
14.901,0.023,-0.049,0.008,0.007,-0.126,-0.092,-0.002,0.005,0.007,0.000,
14.903,0.019,-0.031,0.006,0.007,-0.126,-0.092,-0.002,0.005,0.004,0.000,
14.905,0.014,-0.016,0.005,0.007,-0.126,-0.092,-0.002,0.004,0.001,0.000,
14.907,0.009,-0.007,0.005,0.007,-0.126,-0.092,-0.002,0.002,-0.003,0.000,
14.909,0.006,-0.004,0.005,0.007,-0.126,-0.092,-0.001,-0.000,-0.006,0.000,
14.911,0.008,-0.006,0.005,0.007,-0.126,-0.092,0.000,-0.003,-0.006,0.000,
14.915,0.012,-0.010,0.003,0.007,-0.126,-0.092,0.002,-0.006,-0.004,0.000,
14.917,0.008,-0.017,0.003,0.007,-0.126,-0.092,0.003,-0.011,-0.003,0.000,
14.919,0.001,-0.026,0.011,0.007,-0.126,-0.092,0.003,-0.015,-0.002,0.000,
14.921,-0.007,-0.035,0.025,0.007,-0.126,-0.092,0.003,-0.017,-0.002,0.000,
14.923,-0.013,-0.042,0.044,0.007,-0.126,-0.092,0.004,-0.017,-0.003,0.000,
14.925,-0.013,-0.046,0.064,0.007,-0.126,-0.092,0.006,-0.015,-0.004,0.000,
14.927,-0.006,-0.046,0.078,0.007,-0.126,-0.091,0.007,-0.012,-0.007,0.000,
14.929,0.005,-0.042,0.081,0.007,-0.127,-0.091,0.007,-0.009,-0.010,0.000,
14.931,0.014,-0.034,0.074,0.007,-0.127,-0.091,0.005,-0.006,-0.012,0.000,
14.933,0.016,-0.025,0.057,0.007,-0.127,-0.091,0.002,-0.005,-0.014,0.000,
14.935,0.006,-0.018,0.036,0.007,-0.127,-0.091,-0.002,-0.004,-0.015,0.000,
14.940,-0.009,-0.014,0.020,0.007,-0.127,-0.091,-0.005,-0.003,-0.015,0.000,
14.942,-0.024,-0.011,0.010,0.007,-0.127,-0.091,-0.008,-0.002,-0.013,0.000,
14.944,-0.033,-0.007,0.007,0.007,-0.127,-0.091,-0.009,-0.001,-0.012,0.000,
14.946,-0.035,0.000,0.010,0.007,-0.127,-0.091,-0.010,0.001,-0.010,0.000,
14.948,-0.033,0.006,0.020,0.007,-0.127,-0.091,-0.010,0.002,-0.008,0.000,
14.950,-0.031,0.012,0.031,0.007,-0.127,-0.091,-0.010,0.002,-0.006,0.000,
14.952,-0.027,0.019,0.042,0.007,-0.127,-0.091,-0.009,0.001,-0.003,0.000,
14.954,-0.023,0.025,0.052,0.007,-0.127,-0.090,-0.008,-0.000,0.001,0.000,
14.956,-0.020,0.028,0.060,0.007,-0.127,-0.090,-0.007,-0.002,0.006,0.000,
14.958,-0.019,0.027,0.065,0.007,-0.127,-0.090,-0.007,-0.003,0.009,0.000,
14.960,-0.019,0.026,0.065,0.007,-0.127,-0.090,-0.007,-0.004,0.009,0.000,
14.962,-0.017,0.026,0.060,0.007,-0.127,-0.090,-0.008,-0.005,0.005,0.000,
14.966,-0.011,0.027,0.052,0.007,-0.127,-0.090,-0.008,-0.004,0.000,0.000,
14.968,-0.007,0.027,0.041,0.007,-0.126,-0.090,-0.007,-0.002,-0.005,0.000,
14.970,-0.009,0.025,0.032,0.007,-0.126,-0.090,-0.006,0.001,-0.009,0.000,
14.972,-0.013,0.021,0.023,0.007,-0.126,-0.090,-0.006,0.004,-0.011,0.000,
14.974,-0.019,0.014,0.012,0.007,-0.126,-0.090,-0.007,0.005,-0.012,0.000,
14.976,-0.028,0.006,-0.003,0.007,-0.126,-0.090,-0.008,0.003,-0.014,0.000,
14.978,-0.039,-0.000,-0.016,0.007,-0.126,-0.090,-0.008,0.001,-0.016,0.000,
14.980,-0.050,-0.008,-0.022,0.007,-0.126,-0.090,-0.008,-0.002,-0.019,0.000,
14.982,-0.058,-0.015,-0.018,0.007,-0.126,-0.090,-0.008,-0.005,-0.021,0.000,
14.984,-0.061,-0.019,-0.009,0.006,-0.126,-0.090,-0.009,-0.006,-0.022,0.000,
14.986,-0.059,-0.018,0.001,0.006,-0.126,-0.090,-0.011,-0.007,-0.023,0.000,
14.988,-0.050,-0.016,0.006,0.006,-0.126,-0.090,-0.013,-0.006,-0.024,0.000,
14.993,-0.038,-0.007,0.005,0.006,-0.126,-0.090,-0.015,-0.005,-0.024,0.000,
14.995,-0.025,0.010,0.004,0.006,-0.126,-0.090,-0.018,-0.002,-0.025,0.000,
14.997,-0.017,0.027,0.002,0.006,-0.126,-0.090,-0.019,0.002,-0.026,0.000,
14.999,-0.014,0.038,0.001,0.006,-0.126,-0.090,-0.018,0.006,-0.027,0.000,
15.001,-0.011,0.040,-0.000,0.006,-0.126,-0.090,-0.016,0.009,-0.028,0.000,
15.003,-0.008,0.033,0.001,0.006,-0.126,-0.090,-0.013,0.009,-0.027,0.000,
15.005,-0.010,0.021,0.005,0.006,-0.126,-0.090,-0.010,0.009,-0.025,0.000,
15.007,-0.015,0.007,0.013,0.006,-0.126,-0.090,-0.008,0.008,-0.021,0.000,
15.009,-0.018,-0.006,0.020,0.006,-0.126,-0.090,-0.008,0.006,-0.018,0.000,
15.011,-0.013,-0.014,0.022,0.006,-0.126,-0.090,-0.007,0.005,-0.016,0.000,
15.013,-0.001,-0.016,0.018,0.006,-0.126,-0.089,-0.007,0.004,-0.014,0.000,
15.017,0.011,-0.011,0.012,0.006,-0.126,-0.089,-0.007,0.003,-0.010,0.000,
15.019,0.016,-0.001,0.012,0.006,-0.126,-0.089,-0.007,-0.001,-0.001,0.000,
15.021,0.013,0.005,0.017,0.006,-0.126,-0.089,-0.007,-0.005,0.009,0.000,
15.023,0.003,-0.002,0.026,0.006,-0.126,-0.089,-0.005,-0.009,0.016,0.000,
15.025,-0.012,-0.019,0.031,0.006,-0.126,-0.089,-0.003,-0.012,0.018,0.000,
15.027,-0.024,-0.041,0.029,0.006,-0.126,-0.089,-0.001,-0.016,0.016,0.000,
15.029,-0.030,-0.060,0.021,0.006,-0.126,-0.089,0.001,-0.020,0.012,0.000,
15.031,-0.030,-0.073,0.011,0.006,-0.126,-0.089,0.002,-0.024,0.007,0.000,
15.033,-0.026,-0.079,0.001,0.006,-0.127,-0.089,0.002,-0.028,0.001,0.000,
15.035,-0.021,-0.080,-0.009,0.006,-0.127,-0.089,0.001,-0.030,-0.004,0.000,
15.037,-0.015,-0.076,-0.019,0.006,-0.127,-0.089,-0.000,-0.030,-0.008,0.000,
15.039,-0.009,-0.069,-0.027,0.005,-0.127,-0.089,-0.002,-0.027,-0.012,0.000,
15.044,-0.005,-0.059,-0.030,0.005,-0.127,-0.089,-0.004,-0.024,-0.015,0.000,
15.046,-0.006,-0.045,-0.043,0.005,-0.127,-0.089,-0.005,-0.018,-0.017,0.000,
15.048,-0.015,-0.036,-0.060,0.005,-0.127,-0.089,-0.007,-0.014,-0.016,0.000,
15.050,-0.025,-0.035,-0.073,0.005,-0.127,-0.090,-0.007,-0.011,-0.012,0.000,
15.052,-0.033,-0.039,-0.077,0.005,-0.128,-0.090,-0.007,-0.009,-0.007,0.000,
15.054,-0.037,-0.044,-0.069,0.005,-0.128,-0.090,-0.007,-0.008,-0.001,0.000,
15.056,-0.039,-0.048,-0.054,0.005,-0.128,-0.090,-0.006,-0.007,0.004,0.000,
15.058,-0.041,-0.051,-0.038,0.005,-0.128,-0.090,-0.005,-0.006,0.009,0.000,
15.060,-0.042,-0.053,-0.024,0.005,-0.128,-0.090,-0.006,-0.004,0.011,0.000,
15.062,-0.040,-0.056,-0.012,0.005,-0.128,-0.090,-0.007,-0.002,0.010,0.000,
15.064,-0.035,-0.058,-0.004,0.005,-0.128,-0.090,-0.007,0.001,0.007,0.000,
15.066,-0.024,-0.058,0.001,0.005,-0.128,-0.090,-0.008,0.002,0.005,0.000,
15.071,-0.008,-0.058,0.003,0.005,-0.128,-0.090,-0.007,0.002,0.005,0.000,
15.073,0.009,-0.058,0.003,0.005,-0.128,-0.090,-0.007,0.002,0.007,0.000,
15.075,0.019,-0.057,0.004,0.005,-0.129,-0.090,-0.007,0.002,0.008,0.000,
15.077,0.020,-0.056,0.009,0.005,-0.129,-0.090,-0.008,-0.000,0.007,0.000,
15.079,0.014,-0.059,0.017,0.005,-0.129,-0.090,-0.010,-0.003,0.005,0.000,
15.081,0.004,-0.064,0.029,0.005,-0.129,-0.090,-0.011,-0.006,0.002,0.000,
15.083,-0.007,-0.068,0.041,0.005,-0.129,-0.090,-0.012,-0.010,-0.000,0.000,
15.085,-0.019,-0.068,0.050,0.005,-0.129,-0.090,-0.013,-0.013,-0.001,0.000,
15.087,-0.030,-0.066,0.059,0.005,-0.129,-0.090,-0.013,-0.015,0.000,0.000,
15.089,-0.039,-0.061,0.064,0.005,-0.129,-0.090,-0.012,-0.015,0.002,0.000,
15.091,-0.045,-0.057,0.063,0.005,-0.130,-0.090,-0.010,-0.014,0.003,0.000,
15.095,-0.047,-0.053,0.054,0.005,-0.130,-0.090,-0.007,-0.014,0.003,0.000,
15.097,-0.049,-0.048,0.023,0.005,-0.130,-0.089,-0.003,-0.013,0.002,0.000,
15.099,-0.051,-0.047,-0.015,0.004,-0.130,-0.089,0.001,-0.011,-0.000,0.000,
15.101,-0.048,-0.049,-0.045,0.004,-0.130,-0.089,0.001,-0.009,-0.002,0.000,
15.103,-0.039,-0.053,-0.057,0.004,-0.130,-0.089,-0.001,-0.008,-0.004,0.000,
15.105,-0.026,-0.055,-0.049,0.004,-0.130,-0.090,-0.005,-0.006,-0.006,0.000,
15.107,-0.013,-0.055,-0.031,0.004,-0.130,-0.090,-0.009,-0.005,-0.006,0.000,
15.109,-0.003,-0.054,-0.013,0.004,-0.130,-0.090,-0.014,-0.005,-0.006,0.000,
15.111,0.007,-0.054,-0.000,0.004,-0.131,-0.090,-0.017,-0.006,-0.006,0.000,
15.113,0.018,-0.054,0.004,0.004,-0.131,-0.090,-0.018,-0.006,-0.006,0.000,
15.115,0.028,-0.055,-0.000,0.004,-0.131,-0.090,-0.018,-0.007,-0.006,0.000,
15.117,0.037,-0.059,-0.011,0.004,-0.131,-0.090,-0.017,-0.007,-0.007,0.000,
15.122,0.043,-0.062,-0.025,0.004,-0.131,-0.090,-0.015,-0.007,-0.008,0.000,
15.124,0.047,-0.054,-0.042,0.004,-0.131,-0.090,-0.014,-0.003,-0.010,0.000,
15.126,0.047,-0.035,-0.052,0.004,-0.131,-0.090,-0.014,0.002,-0.013,0.000,
15.128,0.046,-0.014,-0.055,0.005,-0.131,-0.090,-0.014,0.006,-0.014,0.000,
15.130,0.047,0.006,-0.058,0.005,-0.131,-0.090,-0.014,0.010,-0.014,0.000,
15.132,0.045,0.023,-0.065,0.005,-0.131,-0.090,-0.013,0.012,-0.012,0.000,
15.134,0.039,0.033,-0.076,0.005,-0.131,-0.090,-0.011,0.011,-0.010,0.000,
15.136,0.033,0.042,-0.086,0.005,-0.131,-0.091,-0.009,0.008,-0.009,0.000,
15.138,0.026,0.050,-0.090,0.005,-0.131,-0.091,-0.006,0.004,-0.007,0.000,
15.140,0.018,0.056,-0.081,0.005,-0.131,-0.091,-0.003,-0.001,-0.006,0.000,
15.142,0.010,0.057,-0.063,0.005,-0.131,-0.091,-0.001,-0.004,-0.005,0.000,
15.146,0.002,0.053,-0.039,0.005,-0.131,-0.091,-0.001,-0.004,-0.005,0.000,
15.148,-0.005,0.037,-0.012,0.005,-0.131,-0.091,-0.001,-0.004,-0.004,0.000,
15.150,-0.012,0.017,0.008,0.005,-0.131,-0.091,-0.002,-0.003,-0.002,0.000,
15.152,-0.020,0.000,0.012,0.005,-0.131,-0.091,-0.002,-0.003,0.001,0.000,
15.154,-0.029,-0.007,0.001,0.005,-0.131,-0.091,-0.000,-0.003,0.004,0.000,
15.156,-0.034,-0.006,-0.018,0.005,-0.131,-0.091,0.002,-0.003,0.008,0.000,
15.158,-0.031,-0.004,-0.035,0.005,-0.131,-0.091,0.006,-0.002,0.010,0.000,
15.160,-0.021,-0.006,-0.047,0.005,-0.131,-0.091,0.009,-0.002,0.011,0.000,
15.162,-0.007,-0.012,-0.054,0.005,-0.131,-0.091,0.010,-0.002,0.012,0.000,
15.164,0.007,-0.020,-0.055,0.005,-0.131,-0.092,0.010,-0.003,0.012,0.000,
15.166,0.018,-0.027,-0.050,0.005,-0.131,-0.092,0.009,-0.005,0.012,0.000,
15.168,0.029,-0.033,-0.042,0.005,-0.131,-0.092,0.007,-0.006,0.012,0.000,
15.173,0.040,-0.039,-0.034,0.005,-0.131,-0.092,0.004,-0.007,0.013,0.000,
15.175,0.056,-0.045,-0.028,0.005,-0.131,-0.092,0.000,-0.007,0.015,0.000,
15.177,0.074,-0.052,-0.019,0.005,-0.131,-0.092,-0.003,-0.006,0.017,0.000,
15.179,0.085,-0.058,-0.007,0.005,-0.131,-0.092,-0.006,-0.005,0.017,0.000,
15.181,0.087,-0.062,0.006,0.005,-0.131,-0.092,-0.007,-0.005,0.017,0.000,
15.183,0.079,-0.062,0.014,0.006,-0.131,-0.092,-0.006,-0.004,0.016,0.000,
15.185,0.063,-0.057,0.012,0.006,-0.131,-0.092,-0.004,-0.003,0.016,0.000,
15.187,0.047,-0.051,0.004,0.006,-0.132,-0.092,-0.003,-0.003,0.015,0.000,
15.189,0.032,-0.046,-0.001,0.006,-0.132,-0.092,-0.003,-0.003,0.012,0.000,
15.191,0.024,-0.043,-0.001,0.006,-0.132,-0.092,-0.004,-0.002,0.007,0.000,
15.193,0.021,-0.040,0.001,0.006,-0.132,-0.092,-0.007,-0.002,0.001,0.000,
15.195,0.022,-0.036,-0.000,0.006,-0.132,-0.092,-0.010,-0.002,-0.004,0.000,
15.199,0.025,-0.032,-0.006,0.006,-0.132,-0.092,-0.013,-0.002,-0.008,0.000,
15.201,0.029,-0.027,-0.012,0.006,-0.132,-0.092,-0.013,-0.002,-0.009,0.000,
15.203,0.030,-0.022,-0.015,0.006,-0.132,-0.092,-0.012,-0.002,-0.008,0.000,
15.205,0.025,-0.016,-0.012,0.006,-0.132,-0.092,-0.010,-0.001,-0.007,0.000,
15.207,0.016,-0.012,-0.001,0.006,-0.132,-0.092,-0.008,-0.001,-0.005,0.000,
15.209,0.006,-0.013,0.017,0.006,-0.132,-0.092,-0.006,-0.001,-0.005,0.000,
15.211,-0.002,-0.023,0.034,0.006,-0.132,-0.092,-0.005,-0.001,-0.006,0.000,
15.213,-0.006,-0.040,0.047,0.006,-0.132,-0.092,-0.003,-0.001,-0.008,0.000,
15.215,-0.003,-0.057,0.053,0.006,-0.132,-0.092,-0.002,-0.000,-0.009,0.000,
15.217,-0.000,-0.066,0.054,0.006,-0.132,-0.092,-0.002,0.002,-0.008,0.000,
15.219,0.000,-0.068,0.051,0.006,-0.133,-0.092,-0.002,0.003,-0.006,0.000,
15.224,-0.002,-0.066,0.042,0.006,-0.133,-0.092,-0.002,0.003,-0.004,0.000,
15.226,-0.007,-0.067,0.015,0.006,-0.133,-0.091,-0.002,0.000,-0.002,0.000,
15.228,-0.010,-0.066,-0.016,0.006,-0.133,-0.091,-0.002,-0.002,0.001,0.000,
15.230,-0.011,-0.063,-0.040,0.006,-0.133,-0.091,-0.002,-0.003,0.001,0.000,
15.232,-0.014,-0.058,-0.053,0.006,-0.133,-0.092,-0.002,-0.001,-0.001,0.000,
15.234,-0.019,-0.051,-0.054,0.006,-0.133,-0.092,-0.002,0.002,-0.005,0.000,
15.236,-0.027,-0.043,-0.046,0.006,-0.133,-0.092,-0.002,0.004,-0.009,0.000,
15.238,-0.033,-0.036,-0.033,0.006,-0.134,-0.092,-0.003,0.004,-0.011,0.000,
15.240,-0.036,-0.029,-0.019,0.006,-0.134,-0.092,-0.004,0.004,-0.010,0.000,
15.242,-0.035,-0.022,-0.008,0.006,-0.134,-0.092,-0.005,0.003,-0.007,0.000,
15.244,-0.031,-0.016,0.002,0.006,-0.134,-0.092,-0.004,0.002,-0.004,0.000,
15.246,-0.026,-0.011,0.011,0.006,-0.134,-0.092,-0.003,0.001,-0.002,0.000,
15.250,-0.020,-0.006,0.014,0.006,-0.134,-0.092,-0.000,0.000,-0.002,0.000,
15.252,-0.011,0.001,0.004,0.006,-0.134,-0.092,0.003,0.001,-0.003,0.000,
15.254,-0.004,0.005,-0.011,0.006,-0.134,-0.092,0.006,0.001,-0.005,0.000,
15.256,-0.002,0.006,-0.024,0.006,-0.134,-0.092,0.008,0.002,-0.006,0.000,
15.258,-0.004,0.006,-0.030,0.006,-0.134,-0.092,0.009,0.003,-0.007,0.000,
15.260,-0.007,0.004,-0.030,0.006,-0.134,-0.092,0.008,0.004,-0.008,0.000,
15.262,-0.011,-0.002,-0.024,0.006,-0.134,-0.092,0.006,0.006,-0.010,0.000,
15.264,-0.013,-0.013,-0.016,0.006,-0.134,-0.092,0.004,0.009,-0.012,0.000,
15.266,-0.014,-0.028,-0.010,0.006,-0.134,-0.092,0.003,0.012,-0.012,0.000,
15.268,-0.016,-0.044,-0.006,0.006,-0.134,-0.092,0.003,0.014,-0.011,0.000,
15.270,-0.017,-0.058,-0.003,0.006,-0.134,-0.092,0.005,0.016,-0.010,0.000,
15.272,-0.016,-0.068,0.001,0.006,-0.134,-0.092,0.006,0.016,-0.008,0.000,
15.277,-0.013,-0.072,0.001,0.006,-0.134,-0.092,0.007,0.015,-0.008,0.000,
15.279,-0.004,-0.063,-0.006,0.006,-0.134,-0.092,0.006,0.011,-0.012,0.000,
15.281,0.004,-0.049,-0.012,0.006,-0.134,-0.092,0.005,0.005,-0.016,0.000,
15.283,0.013,-0.032,-0.012,0.006,-0.135,-0.092,0.003,0.001,-0.018,0.000,
15.285,0.022,-0.017,-0.011,0.006,-0.135,-0.092,0.003,-0.001,-0.017,0.000,
15.287,0.032,-0.006,-0.012,0.006,-0.135,-0.092,0.004,-0.001,-0.017,0.000,
15.289,0.041,-0.004,-0.016,0.006,-0.135,-0.092,0.005,0.001,-0.016,0.000,
15.291,0.046,-0.006,-0.020,0.006,-0.135,-0.092,0.006,0.003,-0.017,0.000,
15.293,0.045,-0.007,-0.021,0.006,-0.135,-0.092,0.005,0.004,-0.016,0.000,
15.295,0.040,-0.005,-0.018,0.006,-0.135,-0.092,0.004,0.004,-0.016,0.000,
15.297,0.033,0.001,-0.011,0.006,-0.135,-0.092,0.003,0.003,-0.014,0.000,
15.301,0.029,0.009,-0.002,0.006,-0.135,-0.092,0.002,0.001,-0.014,0.000,
15.303,0.026,0.014,0.008,0.006,-0.135,-0.093,0.001,-0.001,-0.015,0.000,
15.305,0.021,0.015,0.016,0.006,-0.135,-0.092,0.001,-0.003,-0.017,0.000,
15.307,0.014,0.011,0.019,0.006,-0.135,-0.092,0.001,-0.003,-0.016,0.000,
15.309,0.006,0.004,0.018,0.006,-0.135,-0.092,0.001,-0.002,-0.014,0.000,
15.311,-0.003,-0.004,0.013,0.006,-0.135,-0.092,0.002,-0.001,-0.010,0.000,
15.313,-0.014,-0.009,0.001,0.006,-0.135,-0.092,0.003,-0.001,-0.006,0.000,
15.315,-0.025,-0.013,-0.016,0.006,-0.135,-0.092,0.003,-0.002,-0.002,0.000,
15.317,-0.031,-0.019,-0.038,0.006,-0.135,-0.092,0.003,-0.005,0.001,0.000,
15.319,-0.033,-0.030,-0.061,0.006,-0.135,-0.092,0.001,-0.007,0.003,0.000,
15.321,-0.033,-0.045,-0.080,0.006,-0.135,-0.093,-0.001,-0.008,0.004,0.000,
15.323,-0.030,-0.063,-0.091,0.006,-0.135,-0.093,-0.003,-0.007,0.003,0.000,
15.328,-0.028,-0.079,-0.093,0.006,-0.135,-0.093,-0.005,-0.005,0.002,0.000,
15.330,-0.030,-0.086,-0.097,0.006,-0.135,-0.093,-0.006,-0.002,0.001,0.000,
15.332,-0.030,-0.084,-0.098,0.006,-0.135,-0.093,-0.006,0.001,-0.002,0.000,
15.334,-0.026,-0.076,-0.089,0.006,-0.135,-0.093,-0.006,0.004,-0.006,0.000,
15.336,-0.016,-0.065,-0.071,0.006,-0.136,-0.094,-0.006,0.006,-0.010,0.000,
15.338,-0.005,-0.054,-0.049,0.006,-0.136,-0.094,-0.006,0.007,-0.014,0.000,
15.340,0.004,-0.046,-0.030,0.006,-0.136,-0.094,-0.007,0.006,-0.016,0.000,
15.342,0.007,-0.044,-0.016,0.006,-0.136,-0.094,-0.007,0.004,-0.017,0.000,
15.344,0.004,-0.045,-0.007,0.006,-0.136,-0.094,-0.006,-0.000,-0.017,0.000,
15.346,-0.003,-0.052,-0.004,0.006,-0.136,-0.094,-0.005,-0.005,-0.018,0.000,
15.348,-0.007,-0.061,-0.004,0.006,-0.136,-0.094,-0.002,-0.010,-0.019,0.000,
15.350,-0.006,-0.069,0.001,0.006,-0.136,-0.094,0.001,-0.012,-0.020,0.000,
15.355,-0.001,-0.074,0.011,0.006,-0.136,-0.094,0.003,-0.011,-0.022,0.000,
15.357,0.011,-0.073,0.022,0.006,-0.137,-0.094,0.005,-0.008,-0.024,0.000,
15.359,0.021,-0.067,0.030,0.006,-0.137,-0.094,0.006,-0.004,-0.026,0.000,
