time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
14.386,0.921,-1.773,-0.806,-1.198,-2.510,-20.732,-0.092,1.045,0.027,12.000,
14.388,0.964,-1.756,-0.884,-1.196,-2.514,-20.733,-0.087,1.047,0.039,12.000,
14.390,0.991,-1.727,-0.973,-1.194,-2.517,-20.735,-0.085,1.051,0.044,12.000,
14.392,1.003,-1.697,-1.033,-1.192,-2.521,-20.737,-0.087,1.056,0.044,12.000,
14.394,1.003,-1.677,-1.050,-1.190,-2.524,-20.739,-0.092,1.061,0.037,12.000,
14.396,0.997,-1.676,-1.015,-1.188,-2.527,-20.741,-0.098,1.065,0.024,12.000,
14.398,0.986,-1.693,-0.956,-1.186,-2.531,-20.743,-0.099,1.067,0.005,12.000,
14.400,0.963,-1.709,-0.884,-1.184,-2.534,-20.745,-0.093,1.066,-0.012,12.000,
14.402,0.928,-1.712,-0.814,-1.182,-2.538,-20.747,-0.080,1.062,-0.024,12.000,
14.404,0.864,-1.677,-0.714,-1.180,-2.541,-20.749,-0.066,1.060,-0.031,12.000,
14.406,0.779,-1.605,-0.606,-1.178,-2.544,-20.750,-0.057,1.062,-0.034,12.000,
14.408,0.639,-1.459,-0.491,-1.177,-2.547,-20.751,-0.054,1.061,-0.034,12.000,
14.410,0.481,-1.286,-0.411,-1.176,-2.550,-20.752,-0.056,1.054,-0.029,12.000,
14.412,0.291,-1.072,-0.390,-1.175,-2.553,-20.753,-0.060,1.042,-0.020,12.000,
14.414,0.116,-0.879,-0.422,-1.174,-2.555,-20.754,-0.066,1.033,-0.003,12.000,
14.416,-0.073,-0.690,-0.505,-1.174,-2.557,-20.755,-0.072,1.033,0.026,12.000,
14.418,-0.247,-0.532,-0.593,-1.174,-2.558,-20.756,-0.076,1.041,0.068,12.000,
14.420,-0.400,-0.403,-0.646,-1.174,-2.559,-20.757,-0.076,1.056,0.114,12.000,
14.422,-0.606,-0.249,-0.621,-1.175,-2.560,-20.758,-0.075,1.073,0.151,12.000,
14.424,-0.815,-0.099,-0.540,-1.176,-2.561,-20.759,-0.074,1.090,0.170,12.000,
14.426,-1.031,0.078,-0.429,-1.178,-2.561,-20.760,-0.075,1.104,0.170,12.000,
14.428,-1.195,0.242,-0.345,-1.180,-2.561,-20.761,-0.079,1.118,0.159,12.000,
14.430,-1.307,0.416,-0.335,-1.183,-2.560,-20.762,-0.085,1.132,0.146,4.000,
14.432,-1.362,0.567,-0.395,-1.185,-2.559,-20.763,-0.094,1.144,0.138,4.000,
14.434,-1.376,0.684,-0.494,-1.188,-2.558,-20.763,-0.103,1.149,0.139,6.000,
14.436,-1.380,0.805,-0.614,-1.191,-2.557,-20.764,-0.107,1.144,0.146,6.000,
14.438,-1.404,0.928,-0.722,-1.193,-2.555,-20.766,-0.107,1.132,0.156,6.000,
14.440,-1.447,1.019,-0.791,-1.196,-2.553,-20.767,-0.102,1.116,0.161,6.000,
14.442,-1.501,1.071,-0.816,-1.199,-2.551,-20.769,-0.095,1.098,0.153,6.000,
14.444,-1.568,1.102,-0.804,-1.202,-2.549,-20.770,-0.089,1.079,0.133,6.000,
14.446,-1.618,1.117,-0.774,-1.205,-2.547,-20.772,-0.088,1.059,0.104,6.000,
14.448,-1.612,1.116,-0.739,-1.208,-2.545,-20.773,-0.091,1.041,0.076,6.000,
14.450,-1.552,1.096,-0.707,-1.212,-2.543,-20.775,-0.098,1.026,0.055,6.000,
14.452,-1.400,1.048,-0.685,-1.215,-2.540,-20.776,-0.106,1.014,0.045,6.000,
14.454,-1.201,0.992,-0.677,-1.218,-2.538,-20.778,-0.112,1.009,0.037,6.000,
14.456,-0.922,0.913,-0.684,-1.220,-2.536,-20.779,-0.121,1.016,0.028,6.000,
14.458,-0.643,0.828,-0.702,-1.222,-2.534,-20.780,-0.131,1.034,0.020,6.000,
14.460,-0.334,0.724,-0.747,-1.223,-2.533,-20.782,-0.141,1.060,0.012,6.000,
14.462,-0.065,0.628,-0.799,-1.224,-2.531,-20.783,-0.147,1.089,0.006,6.000,
14.464,0.139,0.551,-0.846,-1.224,-2.530,-20.785,-0.148,1.115,0.005,6.000,
14.466,0.337,0.477,-0.897,-1.224,-2.529,-20.787,-0.147,1.130,0.007,6.000,
14.468,0.506,0.417,-0.946,-1.223,-2.528,-20.788,-0.145,1.126,0.007,6.000,
14.470,0.689,0.355,-0.990,-1.222,-2.527,-20.790,-0.144,1.108,0.007,6.000,
14.472,0.850,0.301,-1.014,-1.221,-2.526,-20.792,-0.143,1.080,0.005,6.000,
14.474,1.023,0.244,-0.990,-1.219,-2.526,-20.794,-0.144,1.054,0.001,6.000,
14.476,1.172,0.190,-0.929,-1.217,-2.525,-20.796,-0.149,1.037,-0.001,4.000,
14.478,1.303,0.103,-0.837,-1.215,-2.525,-20.798,-0.159,1.029,-0.002,4.000,
14.480,1.392,-0.003,-0.763,-1.212,-2.525,-20.800,-0.171,1.026,-0.002,6.000,
14.482,1.451,-0.167,-0.742,-1.209,-2.525,-20.801,-0.183,1.020,-0.006,4.000,
14.484,1.477,-0.339,-0.763,-1.206,-2.525,-20.803,-0.190,1.010,-0.016,4.000,
14.486,1.477,-0.503,-0.816,-1.203,-2.526,-20.804,-0.194,1.001,-0.030,12.000,
14.488,1.457,-0.614,-0.872,-1.200,-2.527,-20.806,-0.199,0.995,-0.041,12.000,
14.490,1.420,-0.666,-0.911,-1.197,-2.528,-20.808,-0.203,0.991,-0.047,12.000,
14.492,1.337,-0.707,-0.914,-1.195,-2.529,-20.810,-0.202,0.990,-0.045,12.000,
14.494,1.220,-0.747,-0.886,-1.192,-2.531,-20.811,-0.193,0.993,-0.033,12.000,
14.496,1.034,-0.809,-0.824,-1.189,-2.532,-20.813,-0.180,1.001,-0.015,12.000,
14.498,0.832,-0.881,-0.758,-1.187,-2.534,-20.815,-0.165,1.018,0.002,12.000,
14.500,0.588,-0.964,-0.718,-1.186,-2.536,-20.816,-0.152,1.043,0.011,12.000,
14.502,0.364,-1.016,-0.718,-1.185,-2.538,-20.818,-0.140,1.074,0.015,12.000,
14.504,0.142,-0.982,-0.758,-1.184,-2.540,-20.819,-0.127,1.106,0.016,12.000,
14.506,-0.037,-0.879,-0.804,-1.184,-2.542,-20.821,-0.115,1.125,0.021,12.000,
14.508,-0.216,-0.709,-0.833,-1.184,-2.543,-20.822,-0.102,1.127,0.029,12.000,
14.510,-0.371,-0.545,-0.843,-1.184,-2.545,-20.824,-0.093,1.113,0.034,12.000,
14.512,-0.495,-0.428,-0.839,-1.185,-2.546,-20.826,-0.092,1.089,0.031,12.000,
14.514,-0.638,-0.358,-0.833,-1.186,-2.547,-20.827,-0.099,1.063,0.023,12.000,
14.516,-0.775,-0.317,-0.827,-1.187,-2.547,-20.829,-0.109,1.037,0.012,12.000,
14.518,-0.925,-0.241,-0.814,-1.189,-2.548,-20.831,-0.117,1.013,0.003,12.000,
14.520,-1.050,-0.135,-0.799,-1.190,-2.549,-20.832,-0.121,0.990,-0.004,12.000,
14.522,-1.155,0.020,-0.803,-1.193,-2.549,-20.834,-0.123,0.971,-0.007,12.000,
14.524,-1.227,0.174,-0.828,-1.195,-2.549,-20.835,-0.120,0.957,-0.003,4.000,
14.526,-1.276,0.320,-0.874,-1.197,-2.548,-20.837,-0.117,0.945,0.013,12.000,
14.528,-1.296,0.422,-0.922,-1.200,-2.548,-20.839,-0.117,0.932,0.029,4.000,
14.530,-1.261,0.490,-0.957,-1.202,-2.547,-20.841,-0.126,0.917,0.037,6.000,
14.532,-1.180,0.522,-0.964,-1.205,-2.546,-20.843,-0.143,0.900,0.036,4.000,
14.534,-1.066,0.526,-0.945,-1.207,-2.545,-20.845,-0.162,0.883,0.032,6.000,
14.536,-0.880,0.519,-0.902,-1.209,-2.544,-20.846,-0.173,0.869,0.032,6.000,
14.538,-0.607,0.525,-0.840,-1.211,-2.543,-20.848,-0.172,0.863,0.035,6.000,
14.540,-0.336,0.552,-0.780,-1.212,-2.542,-20.850,-0.167,0.866,0.035,6.000,
14.542,-0.118,0.599,-0.732,-1.213,-2.541,-20.852,-0.163,0.876,0.032,6.000,
14.544,0.076,0.669,-0.669,-1.213,-2.539,-20.853,-0.159,0.890,0.027,6.000,
14.546,0.220,0.733,-0.599,-1.213,-2.538,-20.854,-0.155,0.908,0.028,6.000,
14.548,0.354,0.784,-0.513,-1.213,-2.537,-20.856,-0.150,0.926,0.036,6.000,
14.550,0.466,0.816,-0.438,-1.212,-2.535,-20.857,-0.148,0.939,0.054,6.000,
14.552,0.598,0.835,-0.364,-1.211,-2.533,-20.857,-0.149,0.945,0.083,6.000,
14.554,0.720,0.840,-0.300,-1.210,-2.532,-20.858,-0.153,0.948,0.119,6.000,
14.556,0.842,0.825,-0.242,-1.208,-2.530,-20.859,-0.155,0.952,0.150,6.000,
14.558,0.935,0.794,-0.194,-1.207,-2.528,-20.859,-0.155,0.954,0.170,6.000,
14.560,1.000,0.716,-0.123,-1.205,-2.527,-20.860,-0.155,0.954,0.176,6.000,
14.562,1.027,0.618,-0.046,-1.203,-2.525,-20.860,-0.156,0.950,0.172,6.000,
14.564,1.024,0.525,0.022,-1.201,-2.524,-20.860,-0.160,0.940,0.163,6.000,
14.566,0.997,0.422,0.071,-1.199,-2.523,-20.860,-0.166,0.926,0.155,6.000,
14.568,0.961,0.325,0.089,-1.197,-2.522,-20.860,-0.171,0.913,0.146,6.000,
14.570,0.912,0.189,0.074,-1.195,-2.522,-20.860,-0.174,0.903,0.131,6.000,
14.572,0.864,0.050,0.050,-1.193,-2.521,-20.859,-0.172,0.898,0.106,6.000,
14.574,0.794,-0.102,0.049,-1.191,-2.521,-20.859,-0.164,0.898,0.077,4.000,
14.576,0.711,-0.236,0.063,-1.190,-2.521,-20.859,-0.152,0.901,0.045,4.000,
14.578,0.593,-0.364,0.072,-1.188,-2.522,-20.859,-0.140,0.900,0.017,4.000,
14.580,0.479,-0.447,0.067,-1.187,-2.523,-20.859,-0.130,0.891,0.001,12.000,
14.582,0.389,-0.475,0.047,-1.186,-2.524,-20.859,-0.123,0.881,0.001,12.000,
14.584,0.312,-0.478,0.003,-1.185,-2.524,-20.859,-0.120,0.878,0.017,12.000,
14.586,0.257,-0.502,-0.053,-1.185,-2.525,-20.859,-0.120,0.882,0.041,12.000,
14.588,0.232,-0.552,-0.089,-1.184,-2.526,-20.859,-0.123,0.894,0.061,12.000,
14.590,0.231,-0.616,-0.098,-1.184,-2.528,-20.859,-0.129,0.914,0.068,12.000,
14.592,0.248,-0.699,-0.082,-1.183,-2.529,-20.859,-0.138,0.939,0.061,12.000,
14.594,0.276,-0.772,-0.058,-1.183,-2.530,-20.859,-0.151,0.964,0.042,12.000,
14.596,0.321,-0.855,-0.042,-1.182,-2.532,-20.859,-0.164,0.984,0.020,12.000,
14.598,0.367,-0.947,-0.035,-1.182,-2.533,-20.860,-0.176,0.996,-0.001,12.000,
14.600,0.415,-1.094,-0.021,-1.181,-2.535,-20.860,-0.184,1.002,-0.014,12.000,
14.602,0.456,-1.254,-0.005,-1.180,-2.537,-20.860,-0.189,1.003,-0.015,12.000,
14.604,0.517,-1.427,0.001,-1.179,-2.540,-20.860,-0.187,1.003,-0.009,12.000,
14.606,0.592,-1.558,-0.004,-1.178,-2.543,-20.860,-0.184,1.005,-0.006,12.000,
14.608,0.726,-1.614,-0.025,-1.177,-2.546,-20.860,-0.180,1.007,-0.007,12.000,
14.610,0.887,-1.600,-0.063,-1.176,-2.549,-20.860,-0.174,1.009,-0.013,12.000,
14.612,1.051,-1.549,-0.117,-1.174,-2.552,-20.860,-0.168,1.010,-0.026,12.000,
14.614,1.262,-1.499,-0.211,-1.172,-2.555,-20.860,-0.162,1.014,-0.044,12.000,
14.616,1.464,-1.465,-0.315,-1.169,-2.558,-20.861,-0.158,1.023,-0.063,12.000,
14.618,1.675,-1.425,-0.436,-1.166,-2.561,-20.861,-0.153,1.034,-0.081,12.000,
14.620,1.855,-1.377,-0.544,-1.163,-2.564,-20.862,-0.144,1.051,-0.097,12.000,
14.622,2.037,-1.308,-0.659,-1.159,-2.567,-20.863,-0.133,1.071,-0.109,12.000,
14.624,2.193,-1.236,-0.766,-1.155,-2.570,-20.864,-0.123,1.093,-0.111,12.000,
14.626,2.362,-1.169,-0.895,-1.151,-2.572,-20.866,-0.117,1.116,-0.104,12.000,
14.628,2.518,-1.127,-1.018,-1.146,-2.574,-20.868,-0.121,1.142,-0.088,12.000,
14.630,2.650,-1.106,-1.125,-1.141,-2.577,-20.870,-0.133,1.166,-0.063,12.000,
14.632,2.793,-1.071,-1.251,-1.136,-2.579,-20.872,-0.151,1.186,-0.037,12.000,
14.634,2.936,-0.992,-1.388,-1.130,-2.581,-20.875,-0.170,1.197,-0.010,12.000,
14.636,3.040,-0.881,-1.495,-1.124,-2.583,-20.877,-0.185,1.198,0.018,12.000,
14.638,3.091,-0.748,-1.563,-1.118,-2.585,-20.880,-0.190,1.192,0.049,12.000,
14.640,3.091,-0.550,-1.625,-1.112,-2.586,-20.883,-0.184,1.184,0.078,12.000,
14.642,3.050,-0.348,-1.680,-1.106,-2.587,-20.887,-0.170,1.173,0.103,12.000,
14.644,2.948,-0.143,-1.744,-1.100,-2.588,-20.890,-0.155,1.157,0.124,12.000,
14.646,2.818,0.010,-1.801,-1.094,-2.588,-20.894,-0.141,1.135,0.143,12.000,
14.648,2.648,0.115,-1.857,-1.088,-2.588,-20.897,-0.131,1.111,0.159,12.000,
14.650,2.481,0.165,-1.902,-1.083,-2.588,-20.901,-0.122,1.086,0.169,4.000,
14.652,2.293,0.180,-1.948,-1.078,-2.588,-20.905,-0.114,1.061,0.172,4.000,
14.654,2.125,0.166,-1.991,-1.073,-2.587,-20.909,-0.110,1.037,0.164,6.000,
14.656,1.944,0.127,-2.044,-1.069,-2.587,-20.913,-0.110,1.017,0.145,4.000,
14.658,1.775,0.089,-2.093,-1.065,-2.587,-20.917,-0.115,1.000,0.117,4.000,
14.660,1.557,0.068,-2.136,-1.062,-2.587,-20.921,-0.123,0.987,0.084,4.000,
14.662,1.331,0.060,-2.158,-1.058,-2.587,-20.925,-0.133,0.978,0.054,4.000,
14.664,1.126,0.055,-2.158,-1.056,-2.586,-20.929,-0.142,0.971,0.034,4.000,
14.666,0.890,0.050,-2.129,-1.054,-2.586,-20.934,-0.147,0.962,0.028,12.000,
14.668,0.679,0.048,-2.084,-1.052,-2.586,-20.938,-0.150,0.952,0.033,4.000,
14.670,0.487,0.060,-2.016,-1.050,-2.586,-20.942,-0.155,0.940,0.043,4.000,
14.672,0.351,0.088,-1.945,-1.049,-2.586,-20.946,-0.164,0.930,0.054,4.000,
14.674,0.249,0.154,-1.860,-1.049,-2.586,-20.950,-0.176,0.921,0.063,4.000,
14.676,0.177,0.234,-1.780,-1.048,-2.586,-20.954,-0.183,0.913,0.069,4.000,
14.678,0.066,0.321,-1.703,-1.048,-2.585,-20.957,-0.176,0.910,0.074,4.000,
14.680,-0.074,0.380,-1.644,-1.048,-2.584,-20.961,-0.155,0.912,0.075,6.000,
14.682,-0.290,0.359,-1.609,-1.048,-2.584,-20.964,-0.129,0.922,0.074,4.000,
14.684,-0.512,0.269,-1.607,-1.048,-2.583,-20.967,-0.104,0.937,0.067,6.000,
14.686,-0.690,0.139,-1.634,-1.049,-2.582,-20.970,-0.086,0.956,0.048,6.000,
14.688,-0.831,-0.038,-1.682,-1.051,-2.582,-20.974,-0.074,0.975,0.022,4.000,
14.690,-0.918,-0.211,-1.722,-1.053,-2.582,-20.977,-0.068,0.992,0.002,4.000,
14.692,-0.982,-0.373,-1.731,-1.054,-2.583,-20.981,-0.060,1.004,-0.010,12.000,
14.694,-1.030,-0.480,-1.705,-1.056,-2.583,-20.984,-0.046,1.012,-0.015,12.000,
14.696,-1.071,-0.523,-1.613,-1.058,-2.584,-20.987,-0.031,1.015,-0.010,12.000,
14.698,-1.091,-0.511,-1.487,-1.061,-2.585,-20.991,-0.019,1.014,0.000,12.000,
14.700,-1.056,-0.468,-1.336,-1.063,-2.586,-20.994,-0.013,1.012,0.012,12.000,
14.702,-0.974,-0.428,-1.209,-1.065,-2.587,-20.996,-0.015,1.010,0.022,12.000,
14.704,-0.830,-0.419,-1.112,-1.067,-2.588,-20.999,-0.026,1.008,0.034,12.000,
14.706,-0.678,-0.425,-1.058,-1.068,-2.589,-21.001,-0.043,1.001,0.050,12.000,
14.708,-0.530,-0.400,-1.009,-1.070,-2.590,-21.003,-0.064,0.989,0.064,12.000,
14.710,-0.427,-0.340,-0.953,-1.071,-2.591,-21.005,-0.084,0.978,0.076,12.000,
14.712,-0.381,-0.255,-0.886,-1.072,-2.591,-21.007,-0.101,0.973,0.083,12.000,
14.714,-0.387,-0.122,-0.791,-1.072,-2.592,-21.009,-0.119,0.978,0.085,12.000,
14.716,-0.432,0.014,-0.706,-1.073,-2.592,-21.010,-0.139,0.993,0.085,12.000,
14.718,-0.510,0.155,-0.657,-1.074,-2.592,-21.012,-0.157,1.014,0.081,4.000,
14.720,-0.590,0.277,-0.655,-1.075,-2.592,-21.013,-0.173,1.035,0.068,12.000,
14.722,-0.680,0.414,-0.687,-1.076,-2.591,-21.014,-0.185,1.053,0.050,6.000,
14.724,-0.764,0.536,-0.729,-1.078,-2.590,-21.016,-0.193,1.066,0.034,4.000,
14.726,-0.867,0.649,-0.781,-1.079,-2.589,-21.017,-0.198,1.075,0.022,6.000,
14.728,-0.968,0.729,-0.829,-1.081,-2.588,-21.019,-0.199,1.077,0.018,6.000,
14.730,-1.098,0.781,-0.869,-1.083,-2.587,-21.020,-0.196,1.068,0.024,6.000,
14.732,-1.227,0.800,-0.898,-1.085,-2.585,-21.022,-0.189,1.050,0.041,6.000,
14.734,-1.367,0.786,-0.941,-1.087,-2.583,-21.024,-0.180,1.030,0.066,6.000,
14.736,-1.486,0.753,-0.995,-1.090,-2.582,-21.026,-0.172,1.013,0.089,6.000,
14.738,-1.571,0.713,-1.057,-1.093,-2.580,-21.028,-0.167,1.005,0.104,6.000,
14.740,-1.646,0.656,-1.147,-1.096,-2.579,-21.030,-0.165,1.009,0.112,6.000,
14.742,-1.690,0.598,-1.238,-1.100,-2.578,-21.032,-0.164,1.021,0.117,6.000,
14.744,-1.670,0.526,-1.318,-1.103,-2.576,-21.035,-0.158,1.032,0.121,6.000,
14.746,-1.593,0.453,-1.367,-1.106,-2.575,-21.037,-0.149,1.037,0.125,6.000,
14.748,-1.445,0.364,-1.386,-1.110,-2.574,-21.040,-0.136,1.036,0.125,6.000,
14.750,-1.288,0.283,-1.383,-1.112,-2.574,-21.043,-0.125,1.031,0.115,6.000,
14.752,-1.165,0.222,-1.370,-1.115,-2.573,-21.046,-0.121,1.025,0.096,6.000,
14.754,-1.062,0.189,-1.364,-1.117,-2.573,-21.048,-0.123,1.022,0.066,4.000,
14.756,-0.982,0.196,-1.363,-1.119,-2.572,-21.051,-0.131,1.023,0.033,6.000,
14.758,-0.881,0.266,-1.338,-1.121,-2.572,-21.054,-0.138,1.031,0.009,4.000,
14.760,-0.771,0.365,-1.287,-1.123,-2.571,-21.056,-0.142,1.044,-0.002,4.000,
14.762,-0.618,0.475,-1.185,-1.125,-2.571,-21.059,-0.143,1.059,0.001,6.000,
14.764,-0.463,0.558,-1.070,-1.126,-2.570,-21.061,-0.143,1.070,0.015,6.000,
14.766,-0.293,0.607,-0.950,-1.127,-2.569,-21.064,-0.139,1.079,0.035,6.000,
14.768,-0.146,0.622,-0.862,-1.127,-2.567,-21.065,-0.131,1.083,0.057,6.000,
14.770,0.010,0.616,-0.824,-1.128,-2.566,-21.067,-0.117,1.081,0.074,6.000,
14.772,0.155,0.599,-0.833,-1.128,-2.565,-21.069,-0.098,1.075,0.087,6.000,
14.774,0.324,0.566,-0.887,-1.127,-2.564,-21.071,-0.078,1.062,0.099,6.000,
14.776,0.481,0.524,-0.958,-1.127,-2.563,-21.072,-0.063,1.044,0.115,6.000,
14.778,0.643,0.457,-1.043,-1.126,-2.561,-21.074,-0.054,1.027,0.139,6.000,
14.780,0.775,0.370,-1.117,-1.125,-2.561,-21.076,-0.052,1.015,0.169,6.000,
14.782,0.865,0.259,-1.168,-1.123,-2.560,-21.079,-0.059,1.007,0.199,6.000,
14.784,0.931,0.046,-1.208,-1.121,-2.559,-21.081,-0.075,1.003,0.220,4.000,
14.786,0.968,-0.207,-1.236,-1.119,-2.559,-21.083,-0.097,1.002,0.232,6.000,
14.788,0.982,-0.528,-1.272,-1.117,-2.560,-21.086,-0.120,1.005,0.239,4.000,
14.790,0.978,-0.817,-1.311,-1.116,-2.561,-21.088,-0.140,1.006,0.239,12.000,
14.792,0.956,-1.066,-1.355,-1.114,-2.562,-21.091,-0.152,1.004,0.225,12.000,
14.794,0.923,-1.225,-1.391,-1.112,-2.564,-21.094,-0.155,0.999,0.201,12.000,
14.796,0.878,-1.319,-1.421,-1.110,-2.567,-21.096,-0.148,0.999,0.177,12.000,
14.798,0.837,-1.364,-1.440,-1.108,-2.570,-21.099,-0.135,1.006,0.160,12.000,
14.800,0.807,-1.383,-1.451,-1.106,-2.572,-21.102,-0.119,1.017,0.149,12.000,
14.802,0.779,-1.385,-1.458,-1.105,-2.575,-21.105,-0.103,1.032,0.139,12.000,
14.804,0.751,-1.335,-1.471,-1.103,-2.578,-21.108,-0.091,1.045,0.127,12.000,
14.806,0.732,-1.250,-1.487,-1.102,-2.580,-21.111,-0.082,1.053,0.112,12.000,
14.808,0.725,-1.154,-1.505,-1.100,-2.583,-21.114,-0.076,1.054,0.094,12.000,
14.810,0.730,-1.032,-1.525,-1.099,-2.585,-21.117,-0.074,1.049,0.072,12.000,
14.812,0.739,-0.911,-1.534,-1.097,-2.587,-21.120,-0.078,1.041,0.053,12.000,
14.814,0.743,-0.767,-1.499,-1.096,-2.589,-21.123,-0.088,1.031,0.043,12.000,
14.816,0.739,-0.648,-1.439,-1.094,-2.591,-21.126,-0.101,1.022,0.049,12.000,
14.818,0.729,-0.578,-1.359,-1.093,-2.592,-21.129,-0.114,1.013,0.067,12.000,
14.820,0.724,-0.561,-1.285,-1.091,-2.593,-21.132,-0.125,1.002,0.090,12.000,
14.822,0.736,-0.596,-1.219,-1.090,-2.594,-21.134,-0.133,0.989,0.113,12.000,
14.824,0.761,-0.659,-1.176,-1.088,-2.595,-21.137,-0.138,0.976,0.132,12.000,
14.826,0.797,-0.725,-1.154,-1.087,-2.597,-21.139,-0.141,0.961,0.149,12.000,
14.828,0.846,-0.788,-1.126,-1.085,-2.598,-21.141,-0.144,0.947,0.165,12.000,
14.830,0.902,-0.811,-1.072,-1.084,-2.600,-21.143,-0.148,0.935,0.179,12.000,
14.832,0.949,-0.793,-1.009,-1.082,-2.601,-21.146,-0.153,0.928,0.188,12.000,
14.834,0.981,-0.749,-0.950,-1.080,-2.603,-21.148,-0.158,0.928,0.195,12.000,
14.836,0.995,-0.708,-0.906,-1.078,-2.605,-21.150,-0.166,0.935,0.199,12.000,
14.838,0.994,-0.705,-0.896,-1.076,-2.606,-21.151,-0.174,0.947,0.200,12.000,
14.840,0.982,-0.792,-0.938,-1.074,-2.607,-21.153,-0.180,0.960,0.191,12.000,
14.842,0.957,-0.928,-1.011,-1.072,-2.609,-21.155,-0.178,0.976,0.171,12.000,
14.844,0.898,-1.067,-1.115,-1.070,-2.611,-21.157,-0.169,0.995,0.139,12.000,
14.846,0.823,-1.144,-1.209,-1.068,-2.613,-21.159,-0.155,1.015,0.104,12.000,
14.848,0.722,-1.104,-1.276,-1.067,-2.615,-21.162,-0.142,1.033,0.073,12.000,
14.850,0.621,-0.989,-1.312,-1.065,-2.617,-21.164,-0.133,1.045,0.048,12.000,
14.852,0.535,-0.853,-1.328,-1.064,-2.619,-21.167,-0.129,1.046,0.035,12.000,
14.854,0.451,-0.710,-1.343,-1.063,-2.621,-21.170,-0.132,1.037,0.033,12.000,
14.856,0.374,-0.567,-1.374,-1.062,-2.623,-21.172,-0.138,1.021,0.042,12.000,
14.858,0.323,-0.452,-1.417,-1.061,-2.624,-21.175,-0.142,0.998,0.052,12.000,
14.860,0.297,-0.366,-1.464,-1.061,-2.625,-21.178,-0.139,0.971,0.060,12.000,
14.862,0.260,-0.266,-1.521,-1.060,-2.625,-21.181,-0.131,0.943,0.067,12.000,
14.864,0.210,-0.164,-1.568,-1.060,-2.626,-21.184,-0.125,0.922,0.077,12.000,
14.866,0.139,-0.029,-1.591,-1.059,-2.626,-21.187,-0.124,0.912,0.092,12.000,
14.868,0.072,0.105,-1.590,-1.059,-2.626,-21.190,-0.126,0.910,0.110,12.000,
14.870,-0.008,0.233,-1.575,-1.059,-2.626,-21.193,-0.124,0.912,0.126,4.000,
14.872,-0.093,0.317,-1.561,-1.059,-2.626,-21.196,-0.116,0.915,0.134,4.000,
14.874,-0.227,0.354,-1.539,-1.059,-2.625,-21.200,-0.107,0.920,0.134,4.000,
14.876,-0.378,0.346,-1.500,-1.059,-2.624,-21.203,-0.100,0.927,0.123,6.000,
14.878,-0.566,0.290,-1.404,-1.060,-2.624,-21.206,-0.098,0.939,0.102,6.000,
14.880,-0.735,0.218,-1.282,-1.061,-2.623,-21.208,-0.102,0.954,0.078,6.000,
14.882,-0.878,0.152,-1.128,-1.063,-2.623,-21.211,-0.109,0.970,0.056,4.000,
14.884,-0.958,0.112,-0.998,-1.064,-2.622,-21.213,-0.117,0.985,0.045,6.000,
14.886,-0.968,0.099,-0.920,-1.066,-2.622,-21.215,-0.126,0.996,0.049,4.000,
14.888,-0.889,0.110,-0.891,-1.068,-2.622,-21.217,-0.137,1.002,0.067,4.000,
14.890,-0.756,0.130,-0.897,-1.070,-2.622,-21.219,-0.151,1.002,0.092,4.000,
14.892,-0.555,0.143,-0.912,-1.072,-2.621,-21.221,-0.165,0.996,0.116,4.000,
14.894,-0.351,0.140,-0.922,-1.073,-2.621,-21.222,-0.175,0.982,0.132,4.000,
14.896,-0.137,0.115,-0.930,-1.073,-2.621,-21.224,-0.181,0.963,0.137,4.000,
14.898,0.034,0.076,-0.941,-1.074,-2.621,-21.226,-0.179,0.945,0.137,4.000,
14.900,0.181,0.008,-0.978,-1.074,-2.620,-21.228,-0.172,0.935,0.142,4.000,
14.902,0.283,-0.071,-1.030,-1.073,-2.620,-21.230,-0.163,0.936,0.152,4.000,
14.904,0.347,-0.149,-1.084,-1.073,-2.620,-21.232,-0.153,0.941,0.157,4.000,
14.906,0.408,-0.229,-1.148,-1.072,-2.621,-21.234,-0.145,0.948,0.156,12.000,
14.908,0.460,-0.280,-1.201,-1.071,-2.621,-21.237,-0.139,0.953,0.154,12.000,
14.910,0.509,-0.273,-1.231,-1.070,-2.622,-21.239,-0.132,0.956,0.152,12.000,
14.912,0.545,-0.225,-1.230,-1.069,-2.622,-21.241,-0.123,0.958,0.151,12.000,
14.914,0.562,-0.155,-1.182,-1.068,-2.623,-21.244,-0.108,0.964,0.150,12.000,
14.916,0.560,-0.104,-1.112,-1.067,-2.623,-21.246,-0.092,0.977,0.144,12.000,
14.918,0.541,-0.124,-1.027,-1.066,-2.623,-21.248,-0.082,0.998,0.130,12.000,
14.920,0.514,-0.210,-0.950,-1.065,-2.624,-21.251,-0.082,1.024,0.113,4.000,
14.922,0.483,-0.398,-0.870,-1.064,-2.624,-21.252,-0.089,1.047,0.091,12.000,
14.924,0.454,-0.617,-0.806,-1.063,-2.625,-21.254,-0.098,1.061,0.065,12.000,
14.926,0.434,-0.815,-0.766,-1.062,-2.626,-21.256,-0.108,1.069,0.035,12.000,
14.928,0.425,-1.001,-0.756,-1.061,-2.628,-21.257,-0.119,1.073,0.004,12.000,
14.930,0.429,-1.137,-0.774,-1.060,-2.630,-21.259,-0.133,1.076,-0.025,12.000,
