time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
12.917,-0.136,-0.482,-0.540,0.430,-0.400,-3.575,0.073,0.069,0.011,0.000,
12.919,-0.176,-0.330,-0.489,0.430,-0.401,-3.576,0.065,0.075,0.022,0.000,
12.921,-0.174,-0.271,-0.453,0.430,-0.402,-3.577,0.057,0.076,0.017,0.000,
12.923,-0.133,-0.203,-0.388,0.429,-0.402,-3.578,0.055,0.070,0.004,0.000,
12.925,-0.092,-0.167,-0.349,0.429,-0.403,-3.579,0.052,0.057,0.000,0.000,
12.927,-0.039,-0.121,-0.303,0.429,-0.403,-3.579,0.042,0.041,0.002,0.000,
12.929,0.077,-0.014,-0.238,0.429,-0.403,-3.580,0.018,0.026,0.007,0.000,
12.931,0.127,0.037,-0.224,0.429,-0.403,-3.580,0.002,0.007,0.020,0.000,
12.933,0.197,0.121,-0.210,0.429,-0.403,-3.581,0.001,-0.013,0.037,0.000,
12.935,0.215,0.132,-0.213,0.430,-0.403,-3.581,0.010,-0.030,0.052,0.000,
12.937,0.219,0.089,-0.246,0.430,-0.403,-3.582,0.023,-0.041,0.053,0.000,
12.939,0.208,0.059,-0.268,0.430,-0.403,-3.582,0.040,-0.049,0.052,0.000,
12.941,0.150,0.007,-0.326,0.431,-0.403,-3.583,0.046,-0.059,0.060,0.000,
12.943,0.114,-0.017,-0.363,0.431,-0.403,-3.583,0.044,-0.062,0.080,0.000,
12.945,0.088,-0.046,-0.400,0.431,-0.403,-3.584,0.039,-0.063,0.093,4.000,
12.947,0.083,-0.085,-0.434,0.432,-0.403,-3.585,0.033,-0.058,0.096,0.000,
12.949,0.103,-0.065,-0.410,0.432,-0.403,-3.586,0.026,-0.041,0.091,0.000,
12.951,0.120,-0.041,-0.387,0.432,-0.403,-3.587,0.016,-0.019,0.077,0.000,
12.953,0.141,-0.018,-0.358,0.432,-0.403,-3.587,-0.001,0.004,0.062,0.000,
12.955,0.172,0.016,-0.300,0.432,-0.403,-3.588,-0.014,0.023,0.048,0.000,
12.957,0.176,0.017,-0.282,0.433,-0.403,-3.589,-0.027,0.040,0.045,0.000,
12.959,0.169,-0.065,-0.272,0.433,-0.403,-3.589,-0.040,0.049,0.055,0.000,
12.961,0.154,-0.136,-0.278,0.433,-0.403,-3.590,-0.045,0.049,0.067,0.000,
12.963,0.097,-0.275,-0.299,0.434,-0.403,-3.590,-0.049,0.041,0.070,0.000,
12.965,0.057,-0.353,-0.319,0.434,-0.404,-3.591,-0.052,0.029,0.068,0.000,
12.967,-0.013,-0.480,-0.383,0.434,-0.405,-3.592,-0.053,0.021,0.065,0.000,
12.969,-0.028,-0.505,-0.414,0.434,-0.406,-3.592,-0.046,0.016,0.057,0.000,
12.971,-0.033,-0.479,-0.460,0.434,-0.407,-3.593,-0.031,0.007,0.040,0.000,
12.973,-0.022,-0.437,-0.467,0.434,-0.408,-3.594,-0.019,-0.006,0.021,0.000,
12.975,-0.002,-0.315,-0.464,0.434,-0.408,-3.595,-0.017,-0.024,0.003,0.000,
12.977,-0.012,-0.248,-0.482,0.434,-0.409,-3.596,-0.022,-0.035,-0.002,0.000,
12.979,-0.029,-0.193,-0.518,0.434,-0.410,-3.597,-0.018,-0.040,-0.002,0.000,
12.981,-0.052,-0.164,-0.612,0.434,-0.410,-3.598,-0.003,-0.043,0.012,0.000,
12.983,-0.049,-0.181,-0.674,0.434,-0.410,-3.599,0.014,-0.040,0.035,0.000,
12.985,-0.020,-0.211,-0.807,0.434,-0.411,-3.601,0.028,-0.035,0.049,0.000,
12.987,0.006,-0.231,-0.850,0.434,-0.411,-3.602,0.027,-0.032,0.061,0.000,
12.989,0.082,-0.270,-0.871,0.434,-0.412,-3.604,0.021,-0.031,0.064,0.000,
12.991,0.123,-0.281,-0.861,0.434,-0.412,-3.606,0.015,-0.036,0.061,0.000,
12.993,0.158,-0.293,-0.844,0.434,-0.413,-3.607,0.013,-0.039,0.060,4.000,
12.995,0.194,-0.332,-0.781,0.434,-0.413,-3.609,0.007,-0.042,0.062,0.000,
12.997,0.195,-0.341,-0.742,0.435,-0.414,-3.611,-0.010,-0.046,0.060,0.000,
12.999,0.178,-0.361,-0.686,0.435,-0.415,-3.612,-0.036,-0.047,0.051,0.000,
13.001,0.159,-0.392,-0.686,0.435,-0.415,-3.613,-0.062,-0.043,0.046,0.000,
13.003,0.133,-0.425,-0.703,0.436,-0.416,-3.615,-0.073,-0.039,0.039,0.000,
13.005,0.102,-0.444,-0.728,0.436,-0.417,-3.616,-0.087,-0.035,0.024,0.000,
13.007,0.009,-0.451,-0.807,0.436,-0.418,-3.618,-0.087,-0.033,0.019,0.000,
13.009,-0.042,-0.435,-0.852,0.436,-0.419,-3.619,-0.079,-0.027,0.030,0.000,
13.011,-0.106,-0.343,-0.915,0.436,-0.420,-3.621,-0.072,-0.016,0.046,0.000,
13.013,-0.108,-0.279,-0.933,0.436,-0.420,-3.623,-0.064,-0.008,0.056,0.000,
13.015,-0.094,-0.147,-0.905,0.436,-0.421,-3.625,-0.053,-0.001,0.072,0.000,
13.017,-0.104,-0.097,-0.860,0.436,-0.421,-3.627,-0.028,0.000,0.080,0.000,
13.019,-0.122,-0.065,-0.808,0.435,-0.421,-3.628,-0.006,0.002,0.078,0.000,
13.021,-0.134,-0.031,-0.706,0.435,-0.421,-3.630,0.007,0.006,0.069,0.000,
13.023,-0.120,-0.017,-0.664,0.435,-0.422,-3.631,0.020,0.014,0.048,0.000,
13.025,-0.062,0.027,-0.627,0.435,-0.422,-3.633,0.035,0.018,0.024,0.000,
13.027,-0.026,0.042,-0.624,0.434,-0.421,-3.634,0.051,0.015,0.010,0.000,
13.029,0.048,0.020,-0.599,0.434,-0.421,-3.635,0.057,0.004,0.001,0.000,
13.031,0.074,-0.002,-0.571,0.434,-0.421,-3.636,0.050,-0.010,0.004,4.000,
13.033,0.080,-0.055,-0.499,0.435,-0.421,-3.637,0.037,-0.021,0.011,0.000,
13.035,0.062,-0.078,-0.451,0.435,-0.421,-3.638,0.016,-0.022,0.017,0.000,
13.037,0.015,-0.129,-0.352,0.435,-0.422,-3.639,-0.007,-0.017,0.029,0.000,
13.039,-0.011,-0.163,-0.314,0.435,-0.422,-3.640,-0.029,-0.009,0.047,0.000,
13.041,-0.062,-0.240,-0.273,0.435,-0.422,-3.641,-0.055,-0.008,0.068,0.000,
13.043,-0.078,-0.295,-0.276,0.435,-0.423,-3.641,-0.080,-0.008,0.084,8.000,
13.045,-0.083,-0.419,-0.348,0.435,-0.423,-3.642,-0.106,-0.005,0.092,0.000,
13.047,-0.076,-0.467,-0.399,0.434,-0.424,-3.642,-0.120,-0.001,0.097,0.000,
13.049,-0.060,-0.507,-0.443,0.434,-0.425,-3.643,-0.115,-0.001,0.101,0.000,
13.051,0.001,-0.530,-0.493,0.434,-0.426,-3.644,-0.094,-0.001,0.105,0.000,
13.053,0.037,-0.501,-0.511,0.434,-0.427,-3.645,-0.069,0.003,0.106,0.000,
13.055,0.100,-0.421,-0.550,0.434,-0.428,-3.646,-0.047,0.010,0.093,0.000,
13.057,0.113,-0.385,-0.560,0.434,-0.429,-3.647,-0.038,0.015,0.072,0.000,
13.059,0.096,-0.317,-0.559,0.435,-0.430,-3.648,-0.039,0.016,0.061,0.000,
13.061,0.072,-0.273,-0.553,0.435,-0.430,-3.649,-0.039,0.011,0.054,0.000,
13.063,0.019,-0.200,-0.519,0.435,-0.431,-3.651,-0.034,-0.001,0.047,0.000,
13.065,0.002,-0.192,-0.502,0.435,-0.431,-3.652,-0.021,-0.020,0.039,0.000,
13.067,-0.002,-0.232,-0.516,0.435,-0.432,-3.653,-0.015,-0.042,0.036,0.000,
13.069,0.011,-0.267,-0.538,0.435,-0.432,-3.654,-0.015,-0.057,0.041,0.000,
13.071,0.034,-0.299,-0.554,0.435,-0.433,-3.655,-0.012,-0.064,0.042,0.000,
13.073,0.105,-0.314,-0.557,0.435,-0.433,-3.656,0.002,-0.059,0.033,0.000,
13.075,0.146,-0.304,-0.550,0.435,-0.434,-3.657,0.007,-0.049,0.033,0.000,
13.077,0.224,-0.265,-0.518,0.436,-0.435,-3.658,-0.003,-0.043,0.036,0.000,
13.079,0.255,-0.241,-0.494,0.436,-0.435,-3.659,-0.024,-0.031,0.048,4.000,
13.081,0.270,-0.204,-0.442,0.437,-0.436,-3.660,-0.051,-0.011,0.065,0.000,
13.083,0.264,-0.203,-0.418,0.437,-0.436,-3.661,-0.073,0.009,0.077,0.000,
13.085,0.263,-0.257,-0.380,0.438,-0.436,-3.662,-0.086,0.019,0.085,0.000,
13.087,0.269,-0.286,-0.370,0.438,-0.437,-3.663,-0.094,0.020,0.082,0.000,
13.089,0.297,-0.335,-0.371,0.439,-0.437,-3.663,-0.098,0.012,0.067,0.000,
13.091,0.318,-0.348,-0.383,0.439,-0.438,-3.664,-0.089,-0.000,0.051,0.000,
13.093,0.378,-0.333,-0.430,0.440,-0.439,-3.665,-0.076,-0.014,0.035,0.000,
13.095,0.408,-0.297,-0.462,0.441,-0.439,-3.666,-0.071,-0.025,0.017,0.000,
13.097,0.446,-0.201,-0.537,0.442,-0.440,-3.667,-0.066,-0.035,-0.004,0.000,
13.099,0.452,-0.164,-0.579,0.442,-0.440,-3.668,-0.057,-0.047,-0.021,0.000,
13.101,0.448,-0.141,-0.621,0.443,-0.441,-3.669,-0.037,-0.060,-0.028,0.000,
13.103,0.415,-0.122,-0.701,0.444,-0.441,-3.670,-0.011,-0.067,-0.024,0.000,
13.105,0.385,-0.128,-0.731,0.445,-0.441,-3.671,0.008,-0.074,-0.015,0.000,
13.107,0.301,-0.180,-0.773,0.446,-0.442,-3.673,0.016,-0.077,-0.014,0.000,
13.109,0.252,-0.197,-0.792,0.446,-0.442,-3.674,0.025,-0.076,-0.011,0.000,
13.111,0.166,-0.152,-0.814,0.447,-0.442,-3.676,0.034,-0.082,-0.008,0.000,
13.113,0.140,-0.100,-0.821,0.447,-0.443,-3.678,0.040,-0.090,0.004,0.000,
13.115,0.107,0.031,-0.861,0.448,-0.443,-3.679,0.035,-0.089,0.027,0.000,
13.117,0.096,0.094,-0.874,0.448,-0.443,-3.681,0.018,-0.077,0.048,0.000,
13.119,0.085,0.144,-0.867,0.448,-0.443,-3.683,-0.002,-0.059,0.072,0.000,
13.121,0.044,0.213,-0.827,0.448,-0.442,-3.685,-0.019,-0.036,0.088,4.000,
13.123,0.006,0.227,-0.781,0.448,-0.442,-3.686,-0.032,-0.011,0.087,0.000,
13.125,0.001,0.211,-0.746,0.448,-0.441,-3.688,-0.035,0.001,0.080,0.000,
13.127,0.003,0.180,-0.709,0.448,-0.441,-3.689,-0.031,0.010,0.083,0.000,
13.129,0.024,0.134,-0.624,0.448,-0.441,-3.691,-0.028,0.019,0.093,0.000,
13.131,0.033,0.131,-0.567,0.448,-0.440,-3.692,-0.032,0.031,0.088,0.000,
13.133,0.033,0.124,-0.447,0.448,-0.440,-3.693,-0.038,0.045,0.072,0.000,
13.135,0.024,0.114,-0.403,0.448,-0.440,-3.694,-0.035,0.050,0.051,0.000,
13.137,-0.004,0.116,-0.340,0.448,-0.440,-3.695,-0.032,0.045,0.022,0.000,
13.139,-0.018,0.131,-0.308,0.448,-0.439,-3.695,-0.033,0.033,0.001,0.000,
13.141,-0.037,0.144,-0.278,0.448,-0.439,-3.696,-0.029,0.025,-0.009,0.000,
13.143,-0.101,0.168,-0.228,0.448,-0.439,-3.697,-0.023,0.028,-0.016,0.000,
13.145,-0.135,0.183,-0.208,0.448,-0.439,-3.697,-0.016,0.033,-0.023,0.000,
13.147,-0.187,0.204,-0.214,0.448,-0.438,-3.697,-0.009,0.031,-0.029,0.000,
13.149,-0.209,0.201,-0.244,0.448,-0.438,-3.698,0.001,0.030,-0.028,0.000,
13.151,-0.227,0.177,-0.320,0.447,-0.437,-3.698,0.016,0.022,-0.029,0.000,
13.153,-0.211,0.154,-0.342,0.447,-0.437,-3.699,0.026,0.014,-0.031,0.000,
13.155,-0.150,0.123,-0.345,0.446,-0.437,-3.700,0.034,0.007,-0.038,0.000,
13.157,-0.114,0.111,-0.337,0.446,-0.436,-3.700,0.040,-0.000,-0.040,0.000,
13.159,-0.012,0.085,-0.320,0.446,-0.436,-3.701,0.037,-0.002,-0.041,0.000,
13.161,0.044,0.053,-0.336,0.446,-0.436,-3.702,0.032,0.003,-0.048,0.000,
13.163,0.133,-0.047,-0.424,0.446,-0.436,-3.702,0.027,0.006,-0.053,0.000,
13.165,0.165,-0.098,-0.474,0.446,-0.436,-3.703,0.020,0.013,-0.056,0.000,
13.167,0.196,-0.169,-0.580,0.446,-0.436,-3.704,0.008,0.015,-0.049,0.000,
13.169,0.211,-0.185,-0.653,0.447,-0.437,-3.705,-0.003,0.015,-0.034,0.000,
13.171,0.235,-0.185,-0.735,0.447,-0.437,-3.707,-0.009,0.018,-0.014,4.000,
13.173,0.302,-0.131,-0.861,0.448,-0.437,-3.708,-0.010,0.023,-0.006,0.000,
13.175,0.327,-0.079,-0.886,0.448,-0.438,-3.710,-0.015,0.023,-0.005,0.000,
13.177,0.350,0.052,-0.875,0.449,-0.438,-3.712,-0.024,0.019,-0.002,0.000,
13.179,0.342,0.115,-0.855,0.450,-0.438,-3.713,-0.035,0.016,0.000,0.000,
13.181,0.297,0.166,-0.831,0.450,-0.437,-3.715,-0.039,0.004,0.004,0.000,
13.183,0.279,0.164,-0.823,0.451,-0.437,-3.717,-0.038,-0.003,0.014,0.000,
13.185,0.258,0.144,-0.786,0.451,-0.437,-3.718,-0.042,0.005,0.019,0.000,
13.187,0.251,0.131,-0.758,0.452,-0.436,-3.720,-0.045,0.014,0.017,0.000,
13.189,0.242,0.128,-0.726,0.452,-0.436,-3.721,-0.044,0.020,0.005,0.000,
13.191,0.246,0.138,-0.714,0.453,-0.436,-3.723,-0.041,0.015,-0.013,0.000,
13.193,0.280,0.144,-0.643,0.453,-0.436,-3.724,-0.037,0.006,-0.028,0.000,
13.195,0.301,0.128,-0.577,0.454,-0.435,-3.726,-0.040,-0.009,-0.029,0.000,
13.197,0.317,0.100,-0.498,0.455,-0.435,-3.727,-0.042,-0.015,-0.018,0.000,
13.199,0.326,0.036,-0.342,0.455,-0.435,-3.728,-0.040,-0.006,-0.005,0.000,
13.201,0.313,0.012,-0.282,0.456,-0.435,-3.728,-0.041,0.008,0.000,0.000,
13.203,0.258,-0.009,-0.241,0.457,-0.435,-3.729,-0.035,0.022,-0.001,0.000,
13.205,0.212,-0.006,-0.244,0.457,-0.435,-3.730,-0.024,0.033,0.009,0.000,
13.207,0.115,0.046,-0.265,0.457,-0.435,-3.730,-0.010,0.034,0.023,0.000,
13.209,0.065,0.094,-0.278,0.458,-0.435,-3.731,0.002,0.034,0.029,0.000,
13.211,-0.054,0.201,-0.302,0.458,-0.435,-3.731,0.008,0.033,0.028,4.000,
13.213,-0.106,0.247,-0.306,0.458,-0.434,-3.732,0.011,0.025,0.029,0.000,
13.215,-0.145,0.326,-0.322,0.457,-0.434,-3.732,0.007,0.013,0.027,0.000,
13.217,-0.129,0.353,-0.346,0.457,-0.433,-3.733,0.010,0.010,0.027,0.000,
13.219,-0.093,0.321,-0.392,0.457,-0.432,-3.734,0.013,0.011,0.037,0.000,
13.221,-0.091,0.263,-0.392,0.457,-0.432,-3.734,0.003,0.004,0.043,0.000,
13.223,-0.090,0.202,-0.382,0.457,-0.431,-3.735,-0.018,-0.007,0.047,0.000,
13.225,-0.089,0.117,-0.365,0.456,-0.431,-3.736,-0.043,-0.023,0.049,0.000,
13.227,-0.082,0.090,-0.360,0.456,-0.431,-3.737,-0.072,-0.041,0.052,0.000,
13.229,-0.043,0.013,-0.352,0.456,-0.430,-3.737,-0.097,-0.060,0.061,0.000,
13.231,-0.012,-0.031,-0.354,0.456,-0.430,-3.738,-0.116,-0.077,0.064,0.000,
13.233,0.063,-0.104,-0.389,0.456,-0.430,-3.739,-0.125,-0.088,0.053,0.000,
13.235,0.101,-0.136,-0.423,0.456,-0.431,-3.740,-0.119,-0.094,0.035,0.000,
13.237,0.177,-0.190,-0.541,0.456,-0.431,-3.740,-0.110,-0.086,0.022,0.000,
13.239,0.204,-0.223,-0.610,0.457,-0.431,-3.742,-0.105,-0.066,0.009,0.000,
13.241,0.224,-0.297,-0.693,0.457,-0.432,-3.743,-0.106,-0.042,-0.006,0.000,
13.243,0.212,-0.340,-0.710,0.457,-0.432,-3.744,-0.101,-0.026,-0.025,0.000,
13.245,0.183,-0.389,-0.720,0.458,-0.433,-3.746,-0.091,-0.021,-0.043,0.000,
13.247,0.118,-0.453,-0.735,0.458,-0.434,-3.747,-0.077,-0.023,-0.055,0.000,
13.249,0.111,-0.464,-0.741,0.459,-0.435,-3.748,-0.061,-0.021,-0.065,0.000,
13.251,0.134,-0.465,-0.755,0.459,-0.436,-3.750,-0.056,-0.015,-0.072,0.000,
13.253,0.146,-0.451,-0.764,0.459,-0.436,-3.751,-0.056,-0.013,-0.080,0.000,
13.255,0.158,-0.404,-0.755,0.459,-0.437,-3.753,-0.051,-0.008,-0.093,0.000,
13.257,0.160,-0.367,-0.740,0.460,-0.438,-3.754,-0.043,0.001,-0.109,4.000,
13.259,0.172,-0.256,-0.743,0.460,-0.439,-3.756,-0.037,0.007,-0.117,0.000,
13.261,0.186,-0.179,-0.751,0.460,-0.439,-3.757,-0.037,0.009,-0.122,0.000,
13.263,0.221,-0.018,-0.754,0.461,-0.440,-3.759,-0.047,0.003,-0.114,0.000,
13.265,0.241,0.045,-0.758,0.461,-0.440,-3.760,-0.055,-0.007,-0.104,0.000,
13.267,0.272,0.098,-0.757,0.462,-0.440,-3.762,-0.058,-0.012,-0.102,0.000,
13.269,0.276,0.096,-0.739,0.462,-0.440,-3.764,-0.053,-0.017,-0.095,0.000,
13.271,0.270,0.098,-0.716,0.463,-0.439,-3.765,-0.044,-0.017,-0.077,0.000,
13.273,0.227,0.106,-0.684,0.463,-0.439,-3.766,-0.035,-0.011,-0.047,0.000,
13.275,0.205,0.108,-0.675,0.464,-0.439,-3.768,-0.029,-0.003,-0.017,0.000,
13.277,0.171,0.096,-0.639,0.464,-0.439,-3.769,-0.026,0.006,0.009,0.000,
13.279,0.154,0.071,-0.609,0.464,-0.439,-3.770,-0.030,0.011,0.026,0.000,
13.281,0.123,0.031,-0.511,0.465,-0.438,-3.772,-0.033,0.016,0.032,0.000,
13.283,0.119,0.022,-0.437,0.465,-0.438,-3.773,-0.030,0.021,0.025,0.000,
13.285,0.126,0.023,-0.309,0.465,-0.438,-3.774,-0.023,0.028,0.006,0.000,
13.287,0.138,0.032,-0.272,0.465,-0.438,-3.774,-0.021,0.039,-0.011,0.000,
13.289,0.169,0.011,-0.246,0.466,-0.438,-3.775,-0.019,0.048,-0.013,0.000,
13.291,0.187,-0.027,-0.255,0.466,-0.438,-3.775,-0.021,0.066,-0.014,0.000,
13.293,0.199,-0.078,-0.276,0.466,-0.438,-3.776,-0.016,0.089,-0.019,0.000,
13.295,0.173,-0.172,-0.341,0.467,-0.438,-3.776,-0.004,0.110,-0.022,0.000,
13.297,0.146,-0.205,-0.382,0.467,-0.439,-3.777,0.009,0.119,-0.013,0.000,
13.299,0.090,-0.212,-0.464,0.467,-0.439,-3.778,0.018,0.110,-0.004,0.000,
13.301,0.063,-0.185,-0.491,0.468,-0.440,-3.779,0.015,0.089,0.014,4.000,
13.303,0.001,-0.108,-0.497,0.468,-0.440,-3.780,0.010,0.063,0.042,0.000,
13.305,-0.035,-0.094,-0.500,0.468,-0.440,-3.781,0.012,0.043,0.063,0.000,
13.307,-0.080,-0.182,-0.541,0.468,-0.440,-3.782,0.011,0.033,0.069,0.000,
13.309,-0.086,-0.257,-0.563,0.468,-0.441,-3.783,0.007,0.034,0.069,0.000,
13.311,-0.081,-0.376,-0.581,0.467,-0.441,-3.784,-0.002,0.038,0.075,0.000,
13.313,-0.064,-0.422,-0.591,0.467,-0.442,-3.785,-0.006,0.042,0.075,0.000,
13.315,-0.003,-0.467,-0.604,0.467,-0.443,-3.786,-0.011,0.045,0.068,0.000,
13.317,0.025,-0.456,-0.599,0.467,-0.444,-3.787,-0.019,0.042,0.065,0.000,
13.319,0.042,-0.427,-0.602,0.467,-0.445,-3.789,-0.021,0.042,0.055,0.000,
13.321,0.055,-0.315,-0.637,0.467,-0.445,-3.790,-0.016,0.046,0.040,0.000,
13.323,0.056,-0.247,-0.658,0.467,-0.446,-3.791,-0.012,0.046,0.029,8.000,
13.325,0.028,-0.132,-0.664,0.467,-0.447,-3.792,-0.008,0.048,0.020,0.000,
13.327,0.001,-0.091,-0.654,0.467,-0.447,-3.794,-0.001,0.048,0.014,0.000,
13.329,-0.068,-0.064,-0.651,0.467,-0.447,-3.795,-0.001,0.050,0.015,0.000,
13.331,-0.105,-0.081,-0.645,0.467,-0.447,-3.796,-0.008,0.049,0.013,0.000,
13.333,-0.179,-0.148,-0.610,0.467,-0.447,-3.798,-0.008,0.046,0.003,0.000,
13.335,-0.203,-0.178,-0.591,0.467,-0.448,-3.799,0.002,0.043,-0.011,0.000,
13.337,-0.194,-0.191,-0.570,0.466,-0.448,-3.800,0.008,0.046,-0.025,0.000,
13.339,-0.170,-0.187,-0.564,0.466,-0.448,-3.801,0.017,0.052,-0.036,0.000,
13.341,-0.115,-0.199,-0.541,0.466,-0.449,-3.802,0.021,0.055,-0.036,0.000,
13.343,-0.093,-0.214,-0.519,0.465,-0.449,-3.803,0.027,0.055,-0.042,4.000,
13.345,-0.076,-0.236,-0.491,0.465,-0.450,-3.804,0.035,0.056,-0.059,0.000,
13.347,-0.054,-0.312,-0.457,0.465,-0.450,-3.805,0.043,0.055,-0.076,0.000,
13.349,-0.046,-0.357,-0.469,0.465,-0.451,-3.806,0.055,0.049,-0.075,0.000,
13.351,-0.018,-0.391,-0.521,0.465,-0.451,-3.807,0.066,0.034,-0.065,0.000,
13.353,-0.007,-0.373,-0.553,0.465,-0.452,-3.808,0.076,0.016,-0.052,0.000,
13.355,0.037,-0.298,-0.637,0.465,-0.453,-3.809,0.087,-0.002,-0.041,0.000,
13.357,0.077,-0.236,-0.678,0.465,-0.454,-3.811,0.084,-0.020,-0.036,0.000,
13.359,0.150,-0.096,-0.717,0.465,-0.454,-3.812,0.067,-0.035,-0.028,0.000,
13.361,0.174,-0.046,-0.722,0.465,-0.454,-3.813,0.041,-0.043,-0.016,0.000,
13.363,0.206,-0.012,-0.723,0.466,-0.454,-3.815,0.009,-0.043,-0.009,0.000,
13.365,0.205,-0.027,-0.713,0.466,-0.454,-3.816,-0.022,-0.031,-0.009,0.000,
13.367,0.199,-0.048,-0.695,0.467,-0.454,-3.818,-0.047,-0.013,-0.011,0.000,
13.369,0.201,-0.053,-0.644,0.467,-0.454,-3.819,-0.069,0.001,0.000,0.000,
13.371,0.206,-0.034,-0.606,0.467,-0.455,-3.820,-0.088,0.011,0.016,0.000,
13.373,0.224,0.015,-0.535,0.468,-0.455,-3.822,-0.099,0.025,0.035,0.000,
13.375,0.241,0.042,-0.521,0.468,-0.455,-3.823,-0.103,0.029,0.052,0.000,
13.377,0.280,0.103,-0.513,0.469,-0.455,-3.824,-0.107,0.032,0.059,0.000,
13.379,0.296,0.132,-0.496,0.469,-0.454,-3.825,-0.112,0.034,0.065,0.000,
13.381,0.304,0.177,-0.444,0.470,-0.454,-3.826,-0.114,0.034,0.076,0.000,
13.383,0.279,0.205,-0.423,0.470,-0.454,-3.827,-0.114,0.031,0.084,0.000,
13.385,0.202,0.234,-0.411,0.471,-0.453,-3.827,-0.103,0.023,0.090,4.000,
13.387,0.166,0.218,-0.427,0.471,-0.453,-3.828,-0.084,0.011,0.088,0.000,
13.389,0.089,0.099,-0.503,0.472,-0.452,-3.829,-0.065,-0.005,0.084,0.000,
13.391,0.061,0.003,-0.555,0.472,-0.452,-3.830,-0.053,-0.012,0.072,0.000,
13.393,0.041,-0.100,-0.611,0.472,-0.452,-3.831,-0.042,-0.015,0.052,0.000,
13.395,0.025,-0.264,-0.702,0.472,-0.452,-3.832,-0.028,-0.011,0.032,0.000,
13.397,0.016,-0.325,-0.729,0.472,-0.453,-3.834,-0.016,-0.000,0.021,0.000,
13.399,-0.021,-0.414,-0.743,0.472,-0.454,-3.835,-0.011,0.009,0.012,0.000,
13.401,-0.037,-0.432,-0.736,0.472,-0.454,-3.837,-0.014,0.016,0.013,0.000,
13.403,-0.061,-0.433,-0.702,0.472,-0.455,-3.838,-0.015,0.024,0.018,0.000,
13.405,-0.062,-0.426,-0.672,0.472,-0.456,-3.840,-0.010,0.034,0.017,0.000,
13.407,-0.046,-0.389,-0.603,0.472,-0.457,-3.841,-0.003,0.040,0.012,0.000,
13.409,-0.034,-0.360,-0.573,0.472,-0.458,-3.842,0.003,0.037,0.005,0.000,
13.411,-0.001,-0.304,-0.525,0.472,-0.458,-3.843,0.009,0.026,-0.003,0.000,
13.413,0.016,-0.288,-0.503,0.472,-0.459,-3.844,0.006,0.016,-0.005,0.000,
13.415,0.058,-0.266,-0.508,0.472,-0.460,-3.845,0.005,0.003,-0.007,0.000,
13.417,0.084,-0.257,-0.534,0.472,-0.460,-3.846,0.005,-0.001,0.001,0.000,
13.419,0.113,-0.255,-0.554,0.472,-0.461,-3.848,0.007,0.005,0.015,0.000,
13.421,0.174,-0.268,-0.550,0.472,-0.461,-3.849,0.005,0.012,0.025,0.000,
13.423,0.196,-0.267,-0.539,0.473,-0.462,-3.850,0.003,0.018,0.030,0.000,
13.425,0.198,-0.234,-0.507,0.473,-0.462,-3.851,-0.003,0.024,0.029,0.000,
13.427,0.191,-0.203,-0.493,0.473,-0.463,-3.852,-0.012,0.031,0.038,4.000,
13.429,0.163,-0.122,-0.473,0.474,-0.463,-3.853,-0.018,0.033,0.049,0.000,
13.431,0.149,-0.099,-0.461,0.474,-0.463,-3.854,-0.019,0.038,0.043,0.000,
13.433,0.131,-0.126,-0.411,0.474,-0.464,-3.855,-0.018,0.040,0.029,0.000,
13.435,0.119,-0.162,-0.372,0.475,-0.464,-3.856,-0.018,0.032,0.010,0.000,
13.437,0.093,-0.219,-0.286,0.475,-0.464,-3.856,-0.023,0.017,-0.008,0.000,
13.439,0.080,-0.213,-0.241,0.475,-0.465,-3.857,-0.027,-0.005,-0.009,0.000,
13.441,0.075,-0.184,-0.194,0.475,-0.465,-3.857,-0.032,-0.020,-0.016,0.000,
13.443,0.092,-0.104,-0.110,0.475,-0.465,-3.858,-0.042,-0.028,-0.027,0.000,
13.445,0.101,-0.068,-0.075,0.476,-0.466,-3.858,-0.053,-0.024,-0.019,0.000,
13.447,0.110,-0.069,-0.030,0.476,-0.466,-3.858,-0.059,-0.017,0.007,0.000,
13.449,0.104,-0.121,-0.028,0.476,-0.466,-3.858,-0.057,-0.013,0.038,0.000,
13.451,0.075,-0.246,-0.080,0.476,-0.466,-3.858,-0.050,-0.013,0.066,0.000,
13.453,0.069,-0.294,-0.125,0.476,-0.467,-3.858,-0.040,-0.017,0.079,0.000,
13.455,0.095,-0.311,-0.237,0.476,-0.467,-3.859,-0.023,-0.025,0.083,0.000,
13.457,0.122,-0.287,-0.303,0.477,-0.468,-3.859,-0.005,-0.036,0.086,0.000,
13.459,0.168,-0.206,-0.430,0.477,-0.468,-3.860,0.008,-0.048,0.092,0.000,
13.461,0.179,-0.163,-0.484,0.477,-0.469,-3.861,0.011,-0.056,0.102,0.000,
13.463,0.191,-0.121,-0.543,0.478,-0.469,-3.862,0.015,-0.061,0.106,0.000,
13.465,0.218,-0.042,-0.673,0.478,-0.469,-3.863,0.019,-0.064,0.097,0.000,
13.467,0.224,-0.007,-0.733,0.478,-0.469,-3.864,0.026,-0.061,0.088,0.000,
