time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
11.784,-1.044,-1.774,-1.146,0.151,-0.376,-3.862,-0.034,-0.030,0.022,0.000,
11.786,-1.196,-1.423,-0.982,0.149,-0.379,-3.864,-0.029,-0.010,-0.013,0.000,
11.788,-1.294,-1.224,-0.893,0.147,-0.382,-3.866,-0.019,0.018,-0.042,0.000,
11.790,-1.392,-1.031,-0.806,0.144,-0.385,-3.868,-0.009,0.039,-0.080,0.000,
11.792,-1.546,-0.640,-0.615,0.141,-0.387,-3.870,-0.009,0.059,-0.118,0.000,
11.794,-1.598,-0.458,-0.521,0.138,-0.388,-3.871,-0.009,0.072,-0.141,0.000,
11.796,-1.653,-0.176,-0.362,0.135,-0.389,-3.872,-0.006,0.071,-0.141,0.000,
11.798,-1.656,-0.084,-0.284,0.132,-0.389,-3.873,0.003,0.060,-0.126,0.000,
11.800,-1.612,-0.011,-0.127,0.128,-0.389,-3.873,0.013,0.051,-0.094,0.000,
11.802,-1.567,-0.031,-0.070,0.125,-0.389,-3.874,0.015,0.045,-0.060,0.000,
11.804,-1.451,-0.207,-0.026,0.122,-0.389,-3.874,0.007,0.046,-0.036,0.000,
11.806,-1.387,-0.354,-0.029,0.119,-0.390,-3.874,0.003,0.048,-0.022,0.000,
11.808,-1.313,-0.519,-0.056,0.116,-0.391,-3.874,0.012,0.042,-0.005,0.000,
11.810,-1.134,-0.874,-0.220,0.114,-0.392,-3.874,0.021,0.030,0.015,0.000,
11.812,-0.938,-1.181,-0.479,0.111,-0.393,-3.874,0.019,0.013,0.028,4.000,
11.814,-0.858,-1.267,-0.610,0.110,-0.396,-3.875,0.016,-0.003,0.035,0.000,
11.816,-0.794,-1.297,-0.730,0.108,-0.398,-3.877,0.025,-0.018,0.034,8.000,
11.818,-0.702,-1.198,-0.893,0.106,-0.401,-3.878,0.054,-0.024,0.027,0.000,
11.820,-0.653,-1.077,-0.925,0.105,-0.403,-3.880,0.079,-0.016,0.026,0.000,
11.822,-0.570,-0.745,-0.913,0.104,-0.405,-3.882,0.096,-0.005,0.022,0.000,
11.824,-0.557,-0.565,-0.886,0.102,-0.407,-3.884,0.109,0.005,0.020,0.000,
11.826,-0.560,-0.213,-0.799,0.101,-0.408,-3.885,0.115,0.020,0.020,0.000,
11.828,-0.560,-0.046,-0.751,0.100,-0.408,-3.887,0.121,0.036,0.023,0.000,
11.830,-0.512,0.258,-0.671,0.099,-0.408,-3.888,0.117,0.052,0.023,0.000,
11.832,-0.471,0.394,-0.643,0.098,-0.408,-3.890,0.098,0.057,0.016,0.000,
11.834,-0.432,0.519,-0.613,0.097,-0.407,-3.891,0.073,0.059,-0.000,0.000,
11.836,-0.371,0.742,-0.534,0.096,-0.406,-3.892,0.051,0.058,-0.011,0.000,
11.838,-0.284,0.930,-0.468,0.096,-0.405,-3.893,0.026,0.050,-0.007,0.000,
11.840,-0.223,1.004,-0.444,0.095,-0.403,-3.894,0.000,0.047,0.012,0.000,
11.842,-0.152,1.058,-0.423,0.095,-0.401,-3.895,-0.031,0.043,0.032,0.000,
11.844,-0.008,1.117,-0.376,0.094,-0.399,-3.896,-0.065,0.032,0.025,0.000,
11.846,0.063,1.136,-0.364,0.094,-0.396,-3.897,-0.099,0.025,0.003,0.000,
11.848,0.208,1.158,-0.384,0.094,-0.394,-3.897,-0.125,0.012,-0.002,0.000,
11.850,0.287,1.145,-0.408,0.095,-0.392,-3.898,-0.144,-0.003,0.004,0.000,
11.852,0.465,1.037,-0.482,0.095,-0.390,-3.899,-0.156,-0.011,0.012,0.000,
11.854,0.550,0.947,-0.537,0.096,-0.387,-3.900,-0.158,-0.006,0.015,4.000,
11.856,0.622,0.854,-0.599,0.097,-0.386,-3.901,-0.156,0.003,0.015,0.000,
11.858,0.716,0.692,-0.728,0.099,-0.384,-3.902,-0.154,0.005,0.002,0.000,
11.860,0.723,0.622,-0.778,0.100,-0.383,-3.904,-0.152,0.010,-0.015,0.000,
11.862,0.638,0.482,-0.810,0.101,-0.381,-3.905,-0.151,0.009,-0.017,0.000,
11.864,0.550,0.402,-0.805,0.103,-0.380,-3.907,-0.150,-0.003,-0.011,0.000,
11.866,0.379,0.232,-0.817,0.104,-0.380,-3.909,-0.148,-0.019,-0.012,0.000,
11.868,0.320,0.144,-0.834,0.105,-0.379,-3.910,-0.141,-0.040,-0.018,0.000,
11.870,0.263,-0.074,-0.877,0.105,-0.379,-3.912,-0.127,-0.062,-0.030,0.000,
11.872,0.262,-0.205,-0.911,0.106,-0.379,-3.914,-0.110,-0.076,-0.048,0.000,
11.874,0.277,-0.522,-1.030,0.106,-0.379,-3.915,-0.088,-0.087,-0.060,0.000,
11.876,0.284,-0.705,-1.105,0.107,-0.380,-3.917,-0.064,-0.094,-0.061,0.000,
11.878,0.290,-1.067,-1.229,0.107,-0.382,-3.920,-0.043,-0.090,-0.061,0.000,
11.880,0.286,-1.221,-1.253,0.108,-0.384,-3.922,-0.035,-0.077,-0.059,0.000,
11.882,0.281,-1.351,-1.257,0.109,-0.386,-3.925,-0.032,-0.065,-0.062,0.000,
11.884,0.269,-1.540,-1.227,0.109,-0.389,-3.927,-0.026,-0.048,-0.068,0.000,
11.886,0.258,-1.596,-1.190,0.110,-0.392,-3.930,-0.008,-0.033,-0.076,4.000,
11.888,0.253,-1.621,-1.073,0.110,-0.395,-3.932,0.016,-0.018,-0.083,0.000,
11.890,0.256,-1.596,-1.006,0.111,-0.399,-3.934,0.038,-0.011,-0.085,0.000,
11.892,0.241,-1.468,-0.880,0.111,-0.402,-3.936,0.061,-0.004,-0.088,0.000,
11.894,0.219,-1.367,-0.825,0.112,-0.405,-3.938,0.086,0.003,-0.096,0.000,
11.896,0.130,-1.125,-0.755,0.112,-0.407,-3.940,0.105,0.003,-0.104,0.000,
11.898,0.063,-0.987,-0.738,0.112,-0.410,-3.941,0.104,-0.003,-0.109,0.000,
11.900,-0.135,-0.713,-0.690,0.112,-0.412,-3.943,0.086,-0.007,-0.110,0.000,
11.902,-0.251,-0.596,-0.671,0.112,-0.413,-3.944,0.057,-0.010,-0.123,0.000,
11.904,-0.426,-0.370,-0.691,0.112,-0.414,-3.945,0.026,-0.020,-0.134,0.000,
11.906,-0.497,-0.256,-0.716,0.111,-0.415,-3.947,0.007,-0.029,-0.125,8.000,
11.908,-0.628,-0.058,-0.765,0.110,-0.416,-3.948,-0.000,-0.030,-0.108,0.000,
11.910,-0.674,0.026,-0.779,0.109,-0.416,-3.950,-0.005,-0.024,-0.098,0.000,
11.912,-0.723,0.172,-0.808,0.107,-0.416,-3.951,-0.002,-0.021,-0.088,0.000,
11.914,-0.739,0.219,-0.829,0.106,-0.415,-3.953,0.003,-0.017,-0.082,0.000,
11.916,-0.748,0.237,-0.856,0.104,-0.415,-3.954,0.001,-0.012,-0.071,0.000,
11.918,-0.706,0.175,-0.934,0.103,-0.414,-3.956,-0.000,-0.008,-0.057,0.000,
11.920,-0.653,0.113,-0.972,0.101,-0.414,-3.958,-0.002,-0.004,-0.057,4.000,
11.922,-0.495,0.022,-0.991,0.100,-0.414,-3.960,0.000,0.001,-0.055,0.000,
11.924,-0.399,-0.004,-0.979,0.099,-0.414,-3.962,0.002,0.007,-0.039,0.000,
11.926,-0.188,-0.019,-0.948,0.098,-0.414,-3.964,0.003,0.015,-0.017,0.000,
11.928,-0.079,0.004,-0.920,0.098,-0.414,-3.966,0.009,0.024,-0.003,0.000,
11.930,0.028,0.052,-0.879,0.098,-0.414,-3.968,0.012,0.029,-0.003,0.000,
11.932,0.190,0.205,-0.782,0.098,-0.414,-3.969,0.012,0.018,-0.008,0.000,
11.934,0.278,0.406,-0.664,0.098,-0.413,-3.971,0.007,0.002,-0.017,0.000,
11.936,0.298,0.522,-0.584,0.099,-0.412,-3.972,-0.002,-0.004,-0.030,0.000,
11.938,0.303,0.641,-0.497,0.099,-0.411,-3.973,-0.005,-0.012,-0.052,0.000,
11.940,0.282,0.876,-0.357,0.100,-0.410,-3.974,-0.007,-0.022,-0.069,0.000,
11.942,0.253,0.985,-0.312,0.101,-0.408,-3.975,-0.014,-0.031,-0.073,0.000,
11.944,0.167,1.172,-0.245,0.101,-0.406,-3.976,-0.026,-0.041,-0.055,0.000,
11.946,0.118,1.248,-0.218,0.101,-0.404,-3.976,-0.045,-0.042,-0.034,0.000,
11.948,0.048,1.360,-0.169,0.102,-0.402,-3.977,-0.060,-0.039,-0.014,0.000,
11.950,0.035,1.399,-0.145,0.102,-0.399,-3.977,-0.068,-0.041,0.013,0.000,
11.952,0.031,1.452,-0.105,0.102,-0.396,-3.977,-0.072,-0.038,0.042,0.000,
11.954,0.029,1.470,-0.102,0.102,-0.393,-3.978,-0.073,-0.029,0.069,0.000,
11.956,0.031,1.479,-0.119,0.102,-0.390,-3.978,-0.066,-0.024,0.092,0.000,
11.958,0.055,1.488,-0.166,0.102,-0.387,-3.978,-0.049,-0.017,0.108,0.000,
11.960,0.080,1.545,-0.187,0.102,-0.384,-3.978,-0.028,-0.007,0.122,2.000,
11.962,0.086,1.599,-0.169,0.102,-0.381,-3.979,-0.002,0.003,0.130,0.000,
11.964,0.076,1.661,-0.143,0.102,-0.378,-3.979,0.013,0.017,0.127,4.000,
11.966,0.024,1.764,-0.111,0.103,-0.375,-3.979,0.007,0.017,0.123,0.000,
11.968,0.013,1.785,-0.109,0.103,-0.371,-3.980,-0.004,0.002,0.116,0.000,
11.970,0.032,1.773,-0.115,0.103,-0.368,-3.980,-0.003,-0.015,0.106,0.000,
11.972,0.051,1.753,-0.112,0.103,-0.364,-3.980,-0.001,-0.032,0.105,0.000,
11.974,0.115,1.703,-0.117,0.103,-0.360,-3.980,0.003,-0.046,0.108,0.000,
11.976,0.167,1.677,-0.136,0.103,-0.357,-3.980,-0.001,-0.052,0.113,0.000,
11.978,0.261,1.621,-0.175,0.103,-0.354,-3.981,-0.011,-0.064,0.102,0.000,
11.980,0.282,1.586,-0.199,0.104,-0.350,-3.981,-0.015,-0.084,0.074,0.000,
11.982,0.264,1.489,-0.253,0.104,-0.347,-3.981,-0.010,-0.095,0.064,0.000,
11.984,0.234,1.411,-0.277,0.105,-0.344,-3.982,-0.001,-0.092,0.070,0.000,
11.986,0.164,1.195,-0.310,0.105,-0.341,-3.983,0.010,-0.084,0.074,0.000,
11.988,0.136,1.080,-0.326,0.106,-0.339,-3.983,0.022,-0.078,0.070,0.000,
11.990,0.117,0.967,-0.350,0.106,-0.337,-3.984,0.031,-0.077,0.072,0.000,
11.992,0.116,0.733,-0.422,0.106,-0.335,-3.985,0.036,-0.076,0.084,0.000,
11.994,0.133,0.621,-0.481,0.107,-0.334,-3.985,0.035,-0.069,0.110,2.000,
11.996,0.194,0.416,-0.617,0.107,-0.332,-3.986,0.030,-0.059,0.127,0.000,
11.998,0.231,0.314,-0.683,0.107,-0.331,-3.988,0.028,-0.049,0.127,0.000,
12.000,0.280,0.123,-0.822,0.108,-0.331,-3.989,0.032,-0.039,0.132,0.000,
12.002,0.279,0.048,-0.864,0.108,-0.331,-3.991,0.035,-0.037,0.146,0.000,
12.004,0.254,-0.020,-0.870,0.109,-0.330,-3.992,0.031,-0.037,0.165,0.000,
12.006,0.128,-0.207,-0.798,0.109,-0.331,-3.994,0.028,-0.041,0.177,0.000,
12.008,0.048,-0.325,-0.751,0.110,-0.331,-3.996,0.023,-0.040,0.175,0.000,
12.010,-0.078,-0.625,-0.672,0.110,-0.332,-3.997,0.024,-0.034,0.156,0.000,
12.012,-0.113,-0.808,-0.641,0.109,-0.333,-3.998,0.032,-0.027,0.126,4.000,
12.014,-0.135,-1.199,-0.599,0.109,-0.334,-4.000,0.038,-0.023,0.095,0.000,
12.016,-0.122,-1.387,-0.582,0.109,-0.337,-4.001,0.051,-0.022,0.069,0.000,
12.018,-0.084,-1.701,-0.520,0.109,-0.340,-4.002,0.071,-0.025,0.040,0.000,
12.020,-0.085,-1.822,-0.475,0.109,-0.343,-4.003,0.089,-0.027,0.016,0.000,
12.022,-0.101,-1.993,-0.404,0.108,-0.347,-4.004,0.100,-0.025,-0.000,0.000,
12.024,-0.089,-2.018,-0.381,0.108,-0.351,-4.005,0.097,-0.018,-0.015,0.000,
12.026,-0.043,-1.917,-0.345,0.108,-0.355,-4.006,0.098,-0.013,-0.034,0.000,
12.028,-0.021,-1.806,-0.330,0.108,-0.359,-4.006,0.111,-0.008,-0.051,0.000,
12.030,-0.007,-1.661,-0.317,0.108,-0.362,-4.007,0.122,-0.001,-0.068,0.000,
12.032,-0.024,-1.336,-0.246,0.108,-0.365,-4.008,0.119,-0.002,-0.082,0.000,
12.034,-0.058,-0.999,-0.108,0.108,-0.368,-4.008,0.102,-0.008,-0.091,0.000,
12.036,-0.076,-0.809,-0.021,0.108,-0.370,-4.008,0.077,-0.010,-0.103,0.000,
12.038,-0.094,-0.602,0.067,0.108,-0.372,-4.008,0.043,-0.014,-0.116,0.000,
12.040,-0.109,-0.164,0.193,0.107,-0.373,-4.008,0.005,-0.013,-0.111,0.000,
12.042,-0.092,0.038,0.212,0.107,-0.373,-4.008,-0.036,-0.007,-0.092,0.000,
12.044,-0.005,0.359,0.170,0.107,-0.373,-4.007,-0.069,0.008,-0.082,0.000,
12.046,0.058,0.481,0.128,0.107,-0.372,-4.007,-0.095,0.031,-0.080,0.000,
12.048,0.196,0.686,0.014,0.107,-0.372,-4.007,-0.108,0.050,-0.089,0.000,
12.050,0.249,0.786,-0.043,0.107,-0.370,-4.007,-0.116,0.070,-0.100,0.000,
12.052,0.285,0.886,-0.089,0.108,-0.369,-4.007,-0.120,0.084,-0.092,0.000,
12.054,0.335,1.063,-0.157,0.109,-0.367,-4.007,-0.115,0.094,-0.075,0.000,
12.056,0.353,1.217,-0.208,0.109,-0.365,-4.007,-0.110,0.099,-0.058,0.000,
12.058,0.346,1.283,-0.222,0.110,-0.362,-4.008,-0.104,0.097,-0.038,0.000,
12.060,0.338,1.343,-0.228,0.111,-0.360,-4.008,-0.100,0.083,-0.021,0.000,
12.062,0.322,1.442,-0.261,0.111,-0.357,-4.009,-0.097,0.061,-0.005,0.000,
12.064,0.318,1.476,-0.308,0.112,-0.354,-4.009,-0.101,0.040,0.011,0.000,
12.066,0.326,1.513,-0.435,0.113,-0.351,-4.010,-0.105,0.034,0.021,0.000,
12.068,0.345,1.518,-0.499,0.113,-0.348,-4.011,-0.109,0.037,0.017,4.000,
12.070,0.396,1.510,-0.659,0.114,-0.345,-4.012,-0.118,0.041,0.010,0.000,
12.072,0.419,1.500,-0.756,0.115,-0.342,-4.013,-0.127,0.046,-0.002,0.000,
12.074,0.454,1.462,-0.943,0.116,-0.339,-4.015,-0.128,0.045,-0.010,0.000,
12.076,0.459,1.433,-1.041,0.116,-0.336,-4.016,-0.120,0.049,-0.005,0.000,
12.078,0.445,1.397,-1.132,0.117,-0.333,-4.019,-0.107,0.051,0.003,0.000,
12.080,0.356,1.318,-1.238,0.118,-0.331,-4.021,-0.088,0.047,0.001,0.000,
12.082,0.258,1.257,-1.234,0.119,-0.328,-4.023,-0.072,0.045,-0.009,0.000,
12.084,0.221,1.248,-1.207,0.119,-0.325,-4.026,-0.064,0.046,-0.022,0.000,
12.086,0.195,1.258,-1.174,0.120,-0.323,-4.028,-0.069,0.050,-0.043,2.000,
12.088,0.177,1.311,-1.133,0.120,-0.320,-4.031,-0.066,0.050,-0.062,0.000,
12.090,0.183,1.350,-1.128,0.121,-0.318,-4.033,-0.052,0.053,-0.081,0.000,
12.092,0.220,1.461,-1.106,0.121,-0.315,-4.035,-0.031,0.060,-0.104,0.000,
12.094,0.240,1.525,-1.056,0.121,-0.312,-4.037,-0.016,0.065,-0.118,0.000,
12.096,0.271,1.639,-0.893,0.122,-0.309,-4.039,-0.013,0.067,-0.120,0.000,
12.098,0.280,1.691,-0.801,0.122,-0.306,-4.041,-0.014,0.068,-0.115,4.000,
12.100,0.284,1.793,-0.610,0.123,-0.302,-4.043,-0.009,0.068,-0.120,0.000,
12.102,0.288,1.836,-0.512,0.124,-0.299,-4.044,0.002,0.063,-0.122,0.000,
12.104,0.300,1.879,-0.414,0.124,-0.295,-4.045,0.017,0.046,-0.114,0.000,
12.106,0.358,1.983,-0.213,0.125,-0.291,-4.046,0.028,0.021,-0.102,0.000,
12.108,0.392,2.027,-0.109,0.126,-0.287,-4.046,0.032,-0.003,-0.092,0.000,
12.110,0.457,2.087,0.066,0.126,-0.283,-4.046,0.031,-0.026,-0.080,0.000,
12.112,0.488,2.118,0.137,0.127,-0.279,-4.046,0.023,-0.051,-0.061,0.000,
12.114,0.545,2.181,0.290,0.128,-0.275,-4.046,0.010,-0.067,-0.049,0.000,
12.116,0.575,2.201,0.349,0.129,-0.271,-4.045,0.001,-0.076,-0.036,0.000,
12.118,0.635,2.193,0.384,0.130,-0.266,-4.045,-0.007,-0.088,-0.021,2.000,
12.120,0.653,2.155,0.370,0.132,-0.262,-4.044,-0.010,-0.097,-0.016,0.000,
12.122,0.662,2.000,0.334,0.133,-0.257,-4.043,-0.015,-0.098,-0.018,0.000,
12.124,0.659,1.895,0.309,0.134,-0.253,-4.043,-0.022,-0.096,-0.020,0.000,
12.126,0.650,1.701,0.229,0.136,-0.250,-4.042,-0.030,-0.091,-0.020,0.000,
12.128,0.648,1.629,0.201,0.137,-0.246,-4.042,-0.036,-0.091,-0.016,0.000,
12.130,0.645,1.524,0.167,0.138,-0.243,-4.041,-0.039,-0.093,-0.002,0.000,
12.132,0.643,1.472,0.128,0.140,-0.240,-4.041,-0.036,-0.092,0.020,0.000,
12.134,0.640,1.410,0.072,0.141,-0.237,-4.041,-0.026,-0.087,0.050,0.000,
12.136,0.621,1.198,-0.049,0.142,-0.234,-4.040,-0.012,-0.083,0.077,0.000,
12.138,0.590,1.026,-0.108,0.143,-0.232,-4.040,0.008,-0.079,0.100,0.000,
12.140,0.496,0.544,-0.223,0.145,-0.230,-4.041,0.023,-0.071,0.110,0.000,
12.142,0.457,0.251,-0.273,0.146,-0.229,-4.041,0.029,-0.058,0.096,0.000,
12.144,0.409,-0.368,-0.362,0.146,-0.228,-4.042,0.031,-0.041,0.072,0.000,
12.146,0.398,-0.679,-0.395,0.147,-0.229,-4.042,0.033,-0.022,0.048,0.000,
12.148,0.383,-1.265,-0.434,0.148,-0.230,-4.043,0.034,-0.003,0.029,0.000,
12.150,0.371,-1.516,-0.447,0.149,-0.233,-4.044,0.040,0.005,0.023,0.000,
12.152,0.293,-1.914,-0.464,0.150,-0.236,-4.045,0.057,0.012,0.032,8.000,
12.154,0.233,-2.068,-0.463,0.150,-0.240,-4.046,0.084,0.016,0.047,0.000,
12.156,0.170,-2.193,-0.462,0.151,-0.244,-4.047,0.108,0.007,0.054,0.000,
12.158,0.040,-2.364,-0.479,0.151,-0.248,-4.048,0.129,-0.006,0.060,0.000,
12.160,-0.034,-2.418,-0.488,0.151,-0.253,-4.049,0.147,-0.018,0.061,4.000,
12.162,-0.214,-2.447,-0.464,0.151,-0.258,-4.050,0.160,-0.031,0.054,0.000,
12.164,-0.317,-2.428,-0.427,0.151,-0.263,-4.051,0.163,-0.048,0.048,0.000,
12.166,-0.509,-2.416,-0.363,0.150,-0.268,-4.051,0.161,-0.064,0.041,0.000,
12.168,-0.590,-2.432,-0.356,0.149,-0.272,-4.052,0.149,-0.078,0.030,0.000,
12.170,-0.746,-2.501,-0.388,0.148,-0.277,-4.053,0.138,-0.087,0.005,0.000,
12.172,-0.831,-2.553,-0.429,0.146,-0.282,-4.054,0.122,-0.093,-0.031,0.000,
12.174,-1.016,-2.691,-0.511,0.145,-0.287,-4.055,0.107,-0.096,-0.067,8.000,
12.176,-1.106,-2.768,-0.533,0.143,-0.293,-4.056,0.098,-0.097,-0.106,0.000,
12.178,-1.266,-2.885,-0.563,0.140,-0.298,-4.057,0.097,-0.096,-0.144,0.000,
12.180,-1.319,-2.900,-0.594,0.138,-0.304,-4.058,0.093,-0.090,-0.180,0.000,
12.182,-1.350,-2.871,-0.663,0.135,-0.310,-4.059,0.084,-0.073,-0.205,0.000,
12.184,-1.344,-2.843,-0.695,0.132,-0.316,-4.060,0.082,-0.053,-0.220,0.000,
12.186,-1.329,-2.815,-0.728,0.130,-0.321,-4.062,0.081,-0.034,-0.233,0.000,
12.188,-1.251,-2.769,-0.780,0.127,-0.327,-4.063,0.074,-0.016,-0.238,0.000,
12.190,-1.188,-2.739,-0.796,0.125,-0.332,-4.065,0.072,0.012,-0.241,0.000,
12.192,-1.045,-2.642,-0.808,0.122,-0.338,-4.066,0.079,0.045,-0.233,8.000,
12.194,-0.984,-2.556,-0.793,0.120,-0.343,-4.068,0.078,0.076,-0.218,0.000,
12.196,-0.918,-2.270,-0.678,0.118,-0.348,-4.069,0.076,0.101,-0.205,0.000,
12.198,-0.900,-2.088,-0.596,0.116,-0.353,-4.071,0.073,0.112,-0.191,0.000,
12.200,-0.879,-1.689,-0.457,0.115,-0.357,-4.072,0.066,0.118,-0.161,4.000,
12.202,-0.872,-1.473,-0.393,0.113,-0.360,-4.073,0.060,0.121,-0.120,0.000,
12.204,-0.889,-1.071,-0.218,0.111,-0.363,-4.074,0.054,0.116,-0.090,0.000,
12.206,-0.906,-0.921,-0.118,0.109,-0.365,-4.074,0.048,0.107,-0.085,0.000,
12.208,-0.917,-0.805,-0.015,0.107,-0.367,-4.074,0.043,0.093,-0.080,0.000,
12.210,-0.882,-0.599,0.198,0.106,-0.369,-4.074,0.039,0.078,-0.063,0.000,
12.212,-0.828,-0.491,0.282,0.104,-0.370,-4.074,0.030,0.063,-0.043,0.000,
12.214,-0.667,-0.261,0.406,0.102,-0.371,-4.073,0.024,0.057,-0.039,0.000,
12.216,-0.587,-0.139,0.468,0.101,-0.372,-4.073,0.023,0.050,-0.042,0.000,
12.218,-0.460,0.111,0.583,0.100,-0.372,-4.072,0.021,0.043,-0.050,0.000,
12.220,-0.408,0.234,0.612,0.099,-0.372,-4.071,0.008,0.038,-0.054,0.000,
12.222,-0.298,0.467,0.632,0.098,-0.371,-4.069,-0.007,0.033,-0.045,0.000,
12.224,-0.231,0.582,0.637,0.097,-0.370,-4.068,-0.022,0.025,-0.026,0.000,
12.226,-0.070,0.782,0.597,0.097,-0.369,-4.067,-0.043,0.020,-0.016,0.000,
12.228,0.015,0.848,0.554,0.097,-0.368,-4.066,-0.065,0.020,-0.006,0.000,
12.230,0.096,0.883,0.511,0.097,-0.366,-4.064,-0.080,0.028,0.006,0.000,
12.232,0.249,0.854,0.420,0.097,-0.364,-4.063,-0.087,0.040,0.018,0.000,
12.234,0.318,0.787,0.358,0.097,-0.362,-4.063,-0.089,0.042,0.033,2.000,
12.236,0.430,0.541,0.214,0.098,-0.361,-4.062,-0.086,0.041,0.051,0.000,
12.238,0.477,0.376,0.136,0.099,-0.360,-4.061,-0.076,0.040,0.069,0.000,
12.240,0.555,-0.041,-0.075,0.100,-0.359,-4.061,-0.070,0.026,0.089,0.000,
12.242,0.593,-0.283,-0.202,0.101,-0.359,-4.061,-0.062,0.016,0.114,0.000,
12.244,0.690,-0.770,-0.435,0.102,-0.360,-4.062,-0.058,0.020,0.132,0.000,
12.246,0.746,-1.004,-0.546,0.104,-0.361,-4.063,-0.049,0.018,0.132,0.000,
12.248,0.819,-1.418,-0.728,0.105,-0.363,-4.064,-0.026,0.012,0.125,0.000,
12.250,0.823,-1.595,-0.787,0.107,-0.366,-4.065,-0.005,0.006,0.110,0.000,
12.252,0.756,-1.887,-0.850,0.108,-0.369,-4.067,0.011,-0.004,0.082,8.000,
12.254,0.700,-1.996,-0.866,0.110,-0.373,-4.068,0.021,-0.009,0.051,0.000,
12.256,0.642,-2.088,-0.873,0.111,-0.377,-4.070,0.029,-0.009,0.028,0.000,
12.258,0.554,-2.218,-0.860,0.113,-0.381,-4.072,0.032,-0.014,0.011,0.000,
12.260,0.512,-2.240,-0.847,0.114,-0.386,-4.074,0.027,-0.017,0.001,0.000,
12.262,0.397,-2.226,-0.839,0.115,-0.390,-4.075,0.020,-0.017,-0.007,0.000,
12.264,0.330,-2.219,-0.836,0.115,-0.394,-4.077,0.010,-0.018,-0.006,0.000,
12.266,0.216,-2.234,-0.816,0.116,-0.399,-4.079,0.003,-0.020,0.010,4.000,
12.268,0.175,-2.253,-0.805,0.117,-0.403,-4.080,-0.004,-0.023,0.040,0.000,
12.270,0.128,-2.334,-0.811,0.117,-0.408,-4.082,-0.008,-0.030,0.068,0.000,
12.272,0.116,-2.396,-0.827,0.117,-0.413,-4.084,-0.000,-0.043,0.083,0.000,
12.274,0.101,-2.462,-0.845,0.117,-0.417,-4.085,0.019,-0.047,0.096,8.000,
12.276,0.060,-2.606,-0.877,0.118,-0.422,-4.087,0.041,-0.042,0.107,0.000,
12.278,0.037,-2.678,-0.881,0.118,-0.427,-4.089,0.059,-0.033,0.110,0.000,
12.280,-0.022,-2.818,-0.870,0.118,-0.433,-4.090,0.070,-0.025,0.108,0.000,
12.282,-0.054,-2.887,-0.883,0.118,-0.438,-4.092,0.072,-0.014,0.091,0.000,
12.284,-0.141,-3.010,-0.932,0.118,-0.444,-4.094,0.072,-0.006,0.071,0.000,
12.286,-0.182,-3.054,-0.950,0.117,-0.450,-4.096,0.065,0.001,0.055,0.000,
12.288,-0.229,-3.069,-0.976,0.117,-0.456,-4.098,0.059,0.015,0.051,0.000,
12.290,-0.238,-3.028,-0.983,0.117,-0.463,-4.100,0.052,0.030,0.055,0.000,
12.292,-0.244,-2.921,-0.970,0.116,-0.469,-4.102,0.042,0.036,0.047,8.000,
12.294,-0.241,-2.885,-0.948,0.116,-0.474,-4.104,0.028,0.045,0.031,0.000,
12.296,-0.212,-2.840,-0.892,0.115,-0.480,-4.105,0.017,0.054,0.025,0.000,
12.298,-0.183,-2.826,-0.854,0.115,-0.486,-4.107,0.010,0.056,0.028,4.000,
12.300,-0.146,-2.812,-0.803,0.114,-0.492,-4.109,0.003,0.054,0.035,0.000,
12.302,-0.058,-2.786,-0.686,0.114,-0.497,-4.111,-0.005,0.051,0.033,0.000,
12.304,-0.000,-2.768,-0.633,0.114,-0.503,-4.112,-0.012,0.046,0.031,0.000,
12.306,0.143,-2.724,-0.535,0.114,-0.508,-4.113,-0.017,0.038,0.040,0.000,
12.308,0.220,-2.714,-0.485,0.114,-0.514,-4.114,-0.022,0.029,0.058,0.000,
12.310,0.359,-2.691,-0.384,0.115,-0.519,-4.115,-0.032,0.021,0.057,8.000,
12.312,0.414,-2.658,-0.343,0.115,-0.525,-4.116,-0.045,0.025,0.038,0.000,
12.314,0.500,-2.529,-0.295,0.116,-0.530,-4.117,-0.054,0.028,0.012,0.000,
12.316,0.530,-2.441,-0.287,0.117,-0.535,-4.117,-0.058,0.021,0.000,0.000,
12.318,0.585,-2.214,-0.294,0.118,-0.540,-4.118,-0.055,0.008,0.001,0.000,
12.320,0.611,-2.096,-0.301,0.119,-0.544,-4.118,-0.052,-0.009,0.010,0.000,
12.322,0.620,-1.982,-0.303,0.121,-0.548,-4.119,-0.040,-0.019,0.028,0.000,
12.324,0.561,-1.768,-0.301,0.122,-0.552,-4.120,-0.025,-0.028,0.039,0.000,
12.326,0.498,-1.686,-0.294,0.123,-0.556,-4.120,-0.022,-0.040,0.046,0.000,
12.328,0.340,-1.585,-0.254,0.124,-0.559,-4.121,-0.032,-0.051,0.048,0.000,
12.330,0.268,-1.567,-0.227,0.125,-0.562,-4.121,-0.041,-0.058,0.054,8.000,
12.332,0.156,-1.612,-0.166,0.125,-0.566,-4.122,-0.040,-0.062,0.050,0.000,
12.334,0.112,-1.670,-0.135,0.125,-0.569,-4.122,-0.034,-0.054,0.040,0.000,
12.336,0.060,-1.819,-0.110,0.126,-0.572,-4.122,-0.025,-0.046,0.034,0.000,
