time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
9.143,-0.887,-0.689,-0.180,1.523,8519263744.000,0.747,9.492,0.751,-5.280,6.000,
9.145,-0.935,-0.741,-0.165,1.521,8519263744.000,0.746,9.491,0.754,-5.285,6.000,
9.147,-1.001,-0.767,-0.151,1.519,8519263744.000,0.746,9.491,0.757,-5.291,2.000,
9.149,-1.085,-0.761,-0.139,1.517,8519263744.000,0.746,9.493,0.761,-5.298,6.000,
9.151,-1.184,-0.717,-0.129,1.515,8519263744.000,0.745,9.495,0.765,-5.307,2.000,
9.153,-1.295,-0.635,-0.121,1.512,8519263744.000,0.745,9.496,0.768,-5.318,6.000,
9.155,-1.414,-0.520,-0.117,1.510,8519263744.000,0.745,9.496,0.770,-5.329,2.000,
9.157,-1.531,-0.379,-0.120,1.507,8519263744.000,0.745,9.493,0.771,-5.341,2.000,
9.159,-1.640,-0.224,-0.130,1.504,8519263744.000,0.744,9.489,0.772,-5.353,6.000,
9.161,-1.734,-0.068,-0.142,1.501,8519263744.000,0.744,9.482,0.773,-5.365,2.000,
9.163,-1.808,0.081,-0.157,1.497,8519263744.000,0.744,9.475,0.773,-5.378,2.000,
9.165,-1.853,0.219,-0.173,1.494,8519263744.000,0.744,9.468,0.773,-5.391,6.000,
9.167,-1.863,0.348,-0.188,1.490,8519263744.000,0.743,9.461,0.774,-5.404,2.000,
9.169,-1.835,0.467,-0.203,1.486,8519263744.000,0.743,9.454,0.775,-5.418,6.000,
9.171,-1.772,0.574,-0.218,1.482,8519263744.000,0.742,9.447,0.778,-5.432,6.000,
9.173,-1.680,0.667,-0.236,1.479,8519263744.000,0.742,9.441,0.782,-5.444,2.000,
9.175,-1.562,0.748,-0.257,1.476,8519263744.000,0.742,9.434,0.785,-5.454,6.000,
9.177,-1.422,0.818,-0.278,1.472,8519263744.000,0.741,9.427,0.787,-5.462,6.000,
9.179,-1.265,0.878,-0.295,1.470,8519263744.000,0.741,9.420,0.788,-5.468,6.000,
9.181,-1.099,0.936,-0.309,1.467,8519263744.000,0.740,9.413,0.786,-5.472,6.000,
9.183,-0.933,0.996,-0.324,1.465,8519263744.000,0.739,9.409,0.783,-5.474,6.000,
9.185,-0.773,1.060,-0.340,1.463,8519263744.000,0.739,9.406,0.779,-5.475,6.000,
9.187,-0.617,1.126,-0.363,1.461,8519263744.000,0.738,9.407,0.774,-5.473,6.000,
9.189,-0.460,1.194,-0.399,1.460,8519263744.000,0.737,9.408,0.771,-5.469,6.000,
9.191,-0.299,1.268,-0.451,1.459,8519263744.000,0.736,9.409,0.768,-5.464,6.000,
9.193,-0.133,1.347,-0.517,1.459,8519263744.000,0.736,9.407,0.767,-5.457,6.000,
9.195,0.036,1.428,-0.590,1.458,8519263744.000,0.735,9.403,0.767,-5.449,6.000,
9.197,0.206,1.503,-0.666,1.458,8519263744.000,0.733,9.396,0.768,-5.439,6.000,
9.199,0.372,1.559,-0.739,1.459,8519263744.000,0.732,9.388,0.770,-5.429,6.000,
9.201,0.530,1.585,-0.805,1.460,8519263744.000,0.731,9.380,0.774,-5.419,6.000,
9.203,0.674,1.572,-0.856,1.461,8519263744.000,0.729,9.373,0.777,-5.411,6.000,
9.205,0.801,1.523,-0.886,1.462,8519263744.000,0.727,9.368,0.781,-5.407,6.000,
9.207,0.910,1.441,-0.895,1.464,8519263744.000,0.725,9.364,0.783,-5.405,6.000,
9.209,0.999,1.336,-0.883,1.465,8519263744.000,0.724,9.363,0.785,-5.404,6.000,
9.211,1.066,1.215,-0.853,1.467,8519263744.000,0.722,9.363,0.787,-5.406,6.000,
9.213,1.102,1.090,-0.810,1.470,8519263744.000,0.720,9.365,0.790,-5.408,6.000,
9.215,1.094,0.972,-0.763,1.472,8519263744.000,0.719,9.367,0.795,-5.411,6.000,
9.217,1.038,0.870,-0.713,1.474,8519263744.000,0.717,9.370,0.801,-5.411,6.000,
9.219,0.936,0.786,-0.660,1.476,8519263744.000,0.716,9.375,0.809,-5.409,6.000,
9.221,0.797,0.723,-0.606,1.478,8519263744.000,0.714,9.383,0.817,-5.403,6.000,
9.223,0.629,0.680,-0.555,1.480,8519263744.000,0.713,9.394,0.825,-5.393,6.000,
9.225,0.447,0.656,-0.513,1.481,8519263744.000,0.712,9.406,0.831,-5.382,6.000,
9.227,0.268,0.649,-0.478,1.482,8519263744.000,0.711,9.417,0.836,-5.371,6.000,
9.229,0.108,0.656,-0.446,1.482,8519263744.000,0.710,9.426,0.839,-5.361,6.000,
9.231,-0.025,0.672,-0.413,1.482,8519263744.000,0.709,9.434,0.841,-5.353,6.000,
9.233,-0.131,0.694,-0.377,1.482,8519263744.000,0.708,9.440,0.841,-5.348,6.000,
9.235,-0.216,0.715,-0.336,1.482,8519263744.000,0.708,9.442,0.838,-5.347,6.000,
9.237,-0.289,0.728,-0.293,1.482,8519263744.000,0.707,9.443,0.834,-5.351,6.000,
9.239,-0.356,0.728,-0.252,1.481,8519263744.000,0.706,9.444,0.831,-5.356,6.000,
9.241,-0.426,0.711,-0.220,1.480,8519263744.000,0.706,9.446,0.829,-5.363,6.000,
9.243,-0.508,0.680,-0.193,1.480,8519263744.000,0.705,9.449,0.832,-5.369,6.000,
9.245,-0.609,0.642,-0.161,1.479,8519263744.000,0.705,9.455,0.838,-5.373,2.000,
9.247,-0.725,0.611,-0.116,1.477,8519263744.000,0.705,9.460,0.843,-5.375,6.000,
9.249,-0.842,0.599,-0.066,1.476,8519263744.000,0.704,9.465,0.845,-5.376,6.000,
9.251,-0.950,0.610,-0.015,1.474,8519263744.000,0.704,9.468,0.842,-5.374,2.000,
9.253,-1.041,0.637,0.028,1.472,8519263744.000,0.704,9.467,0.834,-5.368,2.000,
9.255,-1.113,0.665,0.056,1.470,8519263744.000,0.704,9.465,0.821,-5.358,2.000,
9.257,-1.163,0.680,0.059,1.468,8519263744.000,0.704,9.463,0.806,-5.347,2.000,
9.259,-1.191,0.678,0.038,1.466,8519263744.000,0.704,9.463,0.792,-5.336,2.000,
9.261,-1.200,0.661,-0.006,1.463,8519263744.000,0.705,9.465,0.780,-5.326,3.000,
9.263,-1.198,0.636,-0.065,1.461,8519263744.000,0.705,9.471,0.771,-5.320,2.000,
9.265,-1.194,0.614,-0.130,1.458,8519263744.000,0.704,9.479,0.766,-5.318,2.000,
9.267,-1.195,0.601,-0.190,1.456,8519263744.000,0.704,9.487,0.763,-5.319,2.000,
9.269,-1.205,0.603,-0.232,1.454,8519263744.000,0.704,9.494,0.763,-5.323,6.000,
9.271,-1.227,0.620,-0.251,1.451,8519263744.000,0.703,9.499,0.763,-5.328,2.000,
9.273,-1.260,0.649,-0.248,1.449,8519263744.000,0.703,9.501,0.764,-5.332,6.000,
9.275,-1.299,0.681,-0.229,1.446,8519263744.000,0.702,9.501,0.764,-5.334,6.000,
9.277,-1.333,0.704,-0.201,1.444,8519263744.000,0.702,9.499,0.765,-5.333,6.000,
9.279,-1.348,0.707,-0.169,1.441,8519263744.000,0.701,9.497,0.767,-5.329,6.000,
9.281,-1.335,0.684,-0.136,1.438,8519263744.000,0.701,9.497,0.770,-5.323,2.000,
9.283,-1.299,0.636,-0.105,1.436,8519263744.000,0.701,9.499,0.777,-5.318,6.000,
9.285,-1.249,0.566,-0.068,1.433,8519263744.000,0.701,9.503,0.786,-5.315,2.000,
9.287,-1.196,0.480,-0.017,1.431,8519263744.000,0.701,9.508,0.798,-5.315,6.000,
9.289,-1.153,0.389,0.048,1.428,8519263744.000,0.700,9.513,0.810,-5.318,2.000,
9.291,-1.123,0.302,0.124,1.426,8519263744.000,0.701,9.516,0.821,-5.322,2.000,
9.293,-1.105,0.232,0.203,1.424,8519263744.000,0.701,9.517,0.830,-5.326,2.000,
9.295,-1.095,0.186,0.276,1.421,8519263744.000,0.701,9.518,0.837,-5.331,3.000,
9.297,-1.090,0.163,0.338,1.419,8519263744.000,0.702,9.519,0.840,-5.336,3.000,
9.299,-1.089,0.157,0.385,1.417,8519263744.000,0.702,9.519,0.843,-5.342,3.000,
9.301,-1.091,0.165,0.418,1.415,8519263744.000,0.703,9.518,0.845,-5.352,3.000,
9.303,-1.096,0.188,0.438,1.413,8519263744.000,0.704,9.517,0.848,-5.363,3.000,
9.305,-1.108,0.219,0.447,1.411,8519263744.000,0.705,9.513,0.852,-5.374,3.000,
9.307,-1.134,0.252,0.455,1.408,8519263744.000,0.706,9.509,0.856,-5.385,3.000,
9.309,-1.181,0.274,0.468,1.406,8519263744.000,0.707,9.504,0.860,-5.393,3.000,
9.311,-1.247,0.275,0.489,1.404,8519263744.000,0.708,9.500,0.862,-5.400,3.000,
9.313,-1.323,0.250,0.518,1.401,8519263744.000,0.709,9.498,0.862,-5.406,3.000,
9.315,-1.395,0.204,0.552,1.399,8519263744.000,0.710,9.496,0.861,-5.409,3.000,
9.317,-1.451,0.140,0.591,1.396,8519263744.000,0.711,9.495,0.857,-5.411,3.000,
9.319,-1.485,0.062,0.637,1.393,8519263744.000,0.712,9.493,0.853,-5.412,3.000,
9.321,-1.493,-0.032,0.691,1.390,8519263744.000,0.713,9.490,0.849,-5.413,3.000,
9.323,-1.475,-0.146,0.745,1.387,8519263744.000,0.715,9.487,0.846,-5.414,3.000,
9.325,-1.431,-0.278,0.794,1.384,8519263744.000,0.716,9.486,0.843,-5.415,3.000,
9.327,-1.365,-0.423,0.833,1.381,8519263744.000,0.718,9.487,0.840,-5.416,3.000,
9.329,-1.282,-0.574,0.860,1.378,8519263744.000,0.719,9.489,0.835,-5.415,3.000,
9.331,-1.183,-0.719,0.878,1.376,8519263744.000,0.721,9.492,0.828,-5.412,3.000,
9.333,-1.068,-0.852,0.885,1.373,8519263744.000,0.723,9.494,0.820,-5.408,3.000,
9.335,-0.938,-0.967,0.881,1.371,8519263744.000,0.725,9.495,0.810,-5.404,3.000,
9.337,-0.799,-1.058,0.866,1.369,8519263744.000,0.726,9.495,0.799,-5.401,3.000,
9.339,-0.655,-1.121,0.837,1.368,8519263744.000,0.728,9.493,0.789,-5.400,3.000,
9.341,-0.507,-1.162,0.792,1.366,8519263744.000,0.730,9.489,0.779,-5.398,3.000,
9.343,-0.354,-1.186,0.736,1.365,8519263744.000,0.731,9.485,0.771,-5.397,3.000,
9.345,-0.191,-1.201,0.673,1.365,8519263744.000,0.733,9.482,0.764,-5.396,3.000,
9.347,-0.019,-1.213,0.610,1.364,8519263744.000,0.734,9.479,0.757,-5.396,3.000,
9.349,0.158,-1.221,0.550,1.364,8519263744.000,0.735,9.478,0.751,-5.397,3.000,
9.351,0.337,-1.221,0.493,1.365,8519263744.000,0.737,9.477,0.748,-5.400,3.000,
9.353,0.513,-1.209,0.441,1.365,8519263744.000,0.738,9.476,0.748,-5.403,3.000,
9.355,0.674,-1.185,0.394,1.366,8519263744.000,0.738,9.476,0.751,-5.405,3.000,
9.357,0.815,-1.156,0.357,1.368,8519263744.000,0.739,9.475,0.755,-5.407,3.000,
9.359,0.932,-1.133,0.332,1.369,8519263744.000,0.740,9.473,0.759,-5.406,3.000,
9.361,1.028,-1.122,0.320,1.371,8519263744.000,0.741,9.472,0.762,-5.404,3.000,
9.363,1.110,-1.125,0.319,1.373,8519263744.000,0.741,9.471,0.762,-5.402,3.000,
9.365,1.186,-1.135,0.324,1.375,8519263744.000,0.742,9.472,0.759,-5.402,3.000,
9.367,1.258,-1.141,0.332,1.378,8519263744.000,0.742,9.475,0.755,-5.402,3.000,
9.369,1.323,-1.131,0.336,1.380,8519263744.000,0.743,9.480,0.748,-5.404,3.000,
9.371,1.377,-1.096,0.325,1.383,8519263744.000,0.744,9.485,0.741,-5.409,3.000,
9.373,1.416,-1.031,0.294,1.386,8519263744.000,0.744,9.489,0.736,-5.417,3.000,
9.375,1.433,-0.935,0.245,1.389,8519263744.000,0.745,9.491,0.732,-5.428,3.000,
9.377,1.420,-0.810,0.184,1.391,8519263744.000,0.746,9.491,0.730,-5.438,3.000,
9.379,1.376,-0.665,0.115,1.394,8519263744.000,0.746,9.489,0.729,-5.448,3.000,
9.381,1.305,-0.510,0.042,1.397,8519263744.000,0.746,9.486,0.729,-5.456,3.000,
9.383,1.214,-0.359,-0.032,1.400,8519263744.000,0.746,9.482,0.731,-5.463,2.000,
9.385,1.117,-0.222,-0.103,1.402,8519263744.000,0.746,9.480,0.735,-5.467,3.000,
9.387,1.023,-0.103,-0.166,1.404,8519263744.000,0.746,9.480,0.741,-5.470,2.000,
9.389,0.936,-0.006,-0.216,1.406,8519263744.000,0.746,9.482,0.750,-5.471,2.000,
9.391,0.851,0.073,-0.247,1.408,8519263744.000,0.745,9.484,0.761,-5.472,6.000,
9.393,0.760,0.137,-0.256,1.410,8519263744.000,0.745,9.482,0.773,-5.471,6.000,
9.395,0.656,0.182,-0.247,1.411,8519263744.000,0.744,9.476,0.786,-5.468,6.000,
9.397,0.539,0.201,-0.229,1.413,8519263744.000,0.744,9.468,0.796,-5.465,2.000,
9.399,0.414,0.189,-0.204,1.414,8519263744.000,0.743,9.461,0.804,-5.462,6.000,
9.401,0.283,0.143,-0.169,1.415,8519263744.000,0.743,9.457,0.810,-5.457,6.000,
9.403,0.149,0.072,-0.121,1.415,8519263744.000,0.742,9.457,0.814,-5.455,6.000,
9.405,0.029,-0.011,-0.068,1.416,8519263744.000,0.742,9.459,0.813,-5.455,6.000,
9.407,-0.061,-0.096,-0.026,1.416,8519263744.000,0.742,9.462,0.810,-5.458,2.000,
9.409,-0.118,-0.176,-0.006,1.415,8519263744.000,0.742,9.465,0.806,-5.460,2.000,
9.411,-0.145,-0.250,-0.005,1.415,8519263744.000,0.742,9.466,0.803,-5.460,2.000,
9.413,-0.150,-0.325,-0.015,1.415,8519263744.000,0.742,9.464,0.799,-5.455,2.000,
9.415,-0.137,-0.410,-0.025,1.415,8519263744.000,0.742,9.462,0.796,-5.449,2.000,
9.417,-0.116,-0.514,-0.031,1.414,8519263744.000,0.742,9.459,0.793,-5.440,2.000,
9.419,-0.093,-0.639,-0.034,1.414,8519263744.000,0.742,9.458,0.792,-5.428,2.000,
9.421,-0.071,-0.787,-0.037,1.414,8519263744.000,0.742,9.458,0.793,-5.414,2.000,
9.423,-0.050,-0.955,-0.043,1.414,8519263744.000,0.742,9.458,0.795,-5.397,2.000,
9.425,-0.030,-1.142,-0.050,1.414,8519263744.000,0.742,9.459,0.800,-5.379,2.000,
9.427,-0.011,-1.339,-0.058,1.414,8519263744.000,0.742,9.461,0.807,-5.359,2.000,
9.429,0.007,-1.530,-0.066,1.414,8519263744.000,0.741,9.465,0.817,-5.339,2.000,
9.431,0.017,-1.691,-0.069,1.414,8519263744.000,0.741,9.472,0.827,-5.322,6.000,
9.433,0.012,-1.806,-0.062,1.414,8519263744.000,0.741,9.480,0.836,-5.306,2.000,
9.435,-0.012,-1.866,-0.045,1.414,8519263744.000,0.741,9.488,0.843,-5.295,2.000,
9.437,-0.053,-1.874,-0.017,1.414,8519263744.000,0.741,9.496,0.846,-5.287,2.000,
9.439,-0.107,-1.838,0.018,1.414,8519263744.000,0.741,9.502,0.845,-5.284,2.000,
9.441,-0.165,-1.773,0.059,1.413,8519263744.000,0.741,9.505,0.841,-5.285,2.000,
9.443,-0.220,-1.694,0.107,1.413,8519263744.000,0.741,9.504,0.836,-5.288,2.000,
9.445,-0.265,-1.616,0.164,1.413,8519263744.000,0.741,9.501,0.831,-5.293,2.000,
9.447,-0.294,-1.546,0.229,1.412,8519263744.000,0.742,9.495,0.827,-5.299,3.000,
9.449,-0.307,-1.486,0.296,1.411,8519263744.000,0.742,9.489,0.826,-5.305,3.000,
9.451,-0.309,-1.438,0.360,1.411,8519263744.000,0.743,9.481,0.828,-5.313,3.000,
9.453,-0.304,-1.396,0.417,1.410,8519263744.000,0.743,9.473,0.834,-5.323,3.000,
9.455,-0.298,-1.352,0.467,1.410,8519263744.000,0.744,9.466,0.845,-5.336,3.000,
9.457,-0.298,-1.300,0.520,1.409,8519263744.000,0.745,9.461,0.859,-5.351,3.000,
9.459,-0.308,-1.236,0.579,1.408,8519263744.000,0.746,9.460,0.875,-5.367,3.000,
9.461,-0.329,-1.159,0.646,1.408,8519263744.000,0.747,9.462,0.889,-5.379,3.000,
9.463,-0.362,-1.070,0.716,1.407,8519263744.000,0.749,9.465,0.901,-5.387,3.000,
9.465,-0.398,-0.973,0.784,1.406,8519263744.000,0.750,9.469,0.907,-5.389,3.000,
9.467,-0.425,-0.874,0.845,1.406,8519263744.000,0.752,9.473,0.910,-5.388,3.000,
9.469,-0.431,-0.784,0.894,1.405,8519263744.000,0.753,9.475,0.910,-5.387,3.000,
9.471,-0.417,-0.712,0.930,1.404,8519263744.000,0.755,9.475,0.908,-5.387,3.000,
9.473,-0.391,-0.660,0.956,1.403,8519263744.000,0.757,9.473,0.904,-5.389,3.000,
9.475,-0.367,-0.621,0.972,1.402,8519263744.000,0.759,9.470,0.897,-5.391,3.000,
9.477,-0.350,-0.591,0.982,1.402,8519263744.000,0.761,9.466,0.888,-5.391,3.000,
9.479,-0.345,-0.562,0.990,1.401,8519263744.000,0.763,9.464,0.875,-5.390,3.000,
9.481,-0.351,-0.531,1.000,1.400,8519263744.000,0.765,9.464,0.861,-5.388,3.000,
9.483,-0.362,-0.495,1.012,1.399,8519263744.000,0.767,9.466,0.846,-5.386,3.000,
9.485,-0.379,-0.451,1.026,1.399,8519263744.000,0.769,9.469,0.829,-5.384,3.000,
9.487,-0.401,-0.399,1.037,1.398,8519263744.000,0.771,9.473,0.813,-5.383,3.000,
9.489,-0.428,-0.338,1.043,1.397,8519263744.000,0.773,9.476,0.796,-5.382,3.000,
9.491,-0.457,-0.270,1.039,1.396,8519263744.000,0.775,9.478,0.779,-5.381,3.000,
9.493,-0.487,-0.198,1.023,1.395,8519263744.000,0.777,9.478,0.760,-5.381,3.000,
9.495,-0.516,-0.122,0.992,1.394,8519263744.000,0.779,9.475,0.741,-5.382,3.000,
9.497,-0.541,-0.045,0.946,1.393,8519263744.000,0.781,9.470,0.722,-5.382,3.000,
9.499,-0.559,0.029,0.888,1.392,8519263744.000,0.783,9.463,0.703,-5.381,3.000,
9.501,-0.567,0.099,0.817,1.391,8519263744.000,0.785,9.456,0.687,-5.378,3.000,
9.503,-0.563,0.171,0.735,1.390,8519263744.000,0.786,9.448,0.674,-5.374,3.000,
9.505,-0.546,0.250,0.642,1.389,8519263744.000,0.788,9.442,0.664,-5.370,3.000,
9.507,-0.516,0.338,0.541,1.388,8519263744.000,0.789,9.439,0.656,-5.365,3.000,
9.509,-0.474,0.433,0.426,1.387,8519263744.000,0.790,9.438,0.650,-5.359,3.000,
9.511,-0.422,0.534,0.301,1.386,8519263744.000,0.791,9.441,0.645,-5.354,3.000,
9.513,-0.362,0.641,0.168,1.385,8519263744.000,0.792,9.446,0.643,-5.350,3.000,
9.515,-0.293,0.755,0.028,1.384,8519263744.000,0.792,9.451,0.644,-5.348,3.000,
9.517,-0.212,0.873,-0.116,1.384,8519263744.000,0.792,9.456,0.650,-5.347,3.000,
9.519,-0.124,0.993,-0.252,1.383,8519263744.000,0.792,9.459,0.659,-5.346,2.000,
9.521,-0.035,1.114,-0.373,1.383,8519263744.000,0.791,9.460,0.672,-5.346,2.000,
9.523,0.048,1.236,-0.475,1.383,8519263744.000,0.791,9.461,0.685,-5.346,6.000,
9.525,0.119,1.354,-0.558,1.383,8519263744.000,0.790,9.460,0.697,-5.348,6.000,
9.527,0.175,1.463,-0.627,1.383,8519263744.000,0.789,9.460,0.708,-5.352,6.000,
9.529,0.219,1.563,-0.686,1.384,8519263744.000,0.787,9.459,0.718,-5.358,6.000,
9.531,0.253,1.654,-0.734,1.384,8519263744.000,0.786,9.456,0.729,-5.365,6.000,
9.533,0.279,1.742,-0.769,1.385,8519263744.000,0.784,9.452,0.740,-5.374,6.000,
9.535,0.304,1.828,-0.788,1.385,8519263744.000,0.783,9.448,0.750,-5.386,6.000,
9.537,0.328,1.908,-0.791,1.386,8519263744.000,0.781,9.443,0.761,-5.401,6.000,
9.539,0.350,1.973,-0.781,1.386,8519263744.000,0.780,9.438,0.771,-5.417,6.000,
9.541,0.371,2.014,-0.758,1.387,8519263744.000,0.778,9.433,0.781,-5.432,6.000,
9.543,0.395,2.029,-0.723,1.388,8519263744.000,0.777,9.429,0.793,-5.444,6.000,
9.545,0.425,2.026,-0.679,1.389,8519263744.000,0.775,9.425,0.805,-5.454,6.000,
9.547,0.461,2.016,-0.625,1.390,8519263744.000,0.774,9.423,0.819,-5.459,6.000,
9.549,0.503,2.008,-0.564,1.390,8519263744.000,0.773,9.422,0.836,-5.462,6.000,
9.551,0.545,2.008,-0.496,1.391,8519263744.000,0.772,9.421,0.854,-5.462,6.000,
9.553,0.579,2.020,-0.424,1.393,8519263744.000,0.771,9.420,0.874,-5.461,6.000,
9.555,0.596,2.039,-0.348,1.394,8519263744.000,0.770,9.420,0.892,-5.458,6.000,
9.557,0.590,2.058,-0.271,1.395,8519263744.000,0.769,9.420,0.910,-5.455,6.000,
9.559,0.561,2.069,-0.195,1.396,8519263744.000,0.768,9.421,0.924,-5.449,6.000,
9.561,0.513,2.063,-0.128,1.397,8519263744.000,0.768,9.423,0.935,-5.440,6.000,
9.563,0.450,2.039,-0.074,1.398,8519263744.000,0.768,9.423,0.942,-5.427,6.000,
9.565,0.375,1.999,-0.030,1.399,8519263744.000,0.768,9.423,0.943,-5.411,6.000,
9.567,0.294,1.944,0.009,1.400,8519263744.000,0.768,9.422,0.940,-5.394,2.000,
9.569,0.207,1.871,0.047,1.400,8519263744.000,0.768,9.421,0.932,-5.375,2.000,
9.571,0.115,1.784,0.085,1.401,8519263744.000,0.768,9.421,0.921,-5.356,2.000,
9.573,0.020,1.686,0.122,1.401,8519263744.000,0.768,9.422,0.907,-5.337,2.000,
9.575,-0.077,1.584,0.162,1.401,8519263744.000,0.768,9.424,0.893,-5.320,3.000,
9.577,-0.177,1.479,0.206,1.401,8519263744.000,0.768,9.429,0.877,-5.307,2.000,
9.579,-0.275,1.375,0.252,1.401,8519263744.000,0.769,9.434,0.861,-5.299,3.000,
9.581,-0.363,1.274,0.298,1.400,8519263744.000,0.769,9.439,0.843,-5.297,3.000,
9.583,-0.433,1.180,0.339,1.399,8519263744.000,0.770,9.444,0.825,-5.301,3.000,
9.585,-0.480,1.098,0.366,1.399,8519263744.000,0.771,9.447,0.809,-5.308,3.000,
9.587,-0.507,1.031,0.381,1.398,8519263744.000,0.771,9.452,0.797,-5.318,3.000,
9.589,-0.524,0.983,0.386,1.397,8519263744.000,0.772,9.458,0.791,-5.330,3.000,
9.591,-0.542,0.967,0.385,1.395,8519263744.000,0.773,9.466,0.789,-5.343,3.000,
9.593,-0.561,0.998,0.369,1.394,8519263744.000,0.774,9.474,0.792,-5.357,3.000,
9.595,-0.580,1.084,0.329,1.393,8519263744.000,0.774,9.479,0.799,-5.372,3.000,
9.597,-0.603,1.223,0.261,1.392,8519263744.000,0.775,9.480,0.808,-5.385,3.000,
9.599,-0.630,1.398,0.170,1.391,8519263744.000,0.776,9.477,0.819,-5.395,3.000,
9.601,-0.656,1.580,0.069,1.390,8519263744.000,0.776,9.470,0.828,-5.399,3.000,
9.603,-0.671,1.745,-0.036,1.388,8519263744.000,0.776,9.462,0.833,-5.399,3.000,
9.605,-0.661,1.879,-0.139,1.387,8519263744.000,0.776,9.456,0.835,-5.396,2.000,
9.607,-0.615,1.975,-0.236,1.386,8519263744.000,0.776,9.451,0.832,-5.393,2.000,
9.609,-0.530,2.038,-0.324,1.384,8519263744.000,0.775,9.448,0.827,-5.390,2.000,
9.611,-0.412,2.076,-0.399,1.383,8519263744.000,0.775,9.445,0.820,-5.388,6.000,
9.613,-0.271,2.099,-0.465,1.383,8519263744.000,0.774,9.443,0.813,-5.389,6.000,
9.615,-0.121,2.115,-0.522,1.382,8519263744.000,0.773,9.441,0.805,-5.390,6.000,
9.617,0.025,2.129,-0.576,1.382,8519263744.000,0.772,9.439,0.797,-5.391,6.000,
9.619,0.159,2.146,-0.627,1.382,8519263744.000,0.771,9.437,0.788,-5.390,6.000,
9.621,0.273,2.166,-0.674,1.382,8519263744.000,0.769,9.436,0.779,-5.387,6.000,
9.623,0.361,2.184,-0.711,1.383,8519263744.000,0.768,9.436,0.770,-5.382,6.000,
9.625,0.418,2.198,-0.733,1.383,8519263744.000,0.767,9.437,0.763,-5.376,6.000,
9.627,0.443,2.207,-0.734,1.384,8519263744.000,0.765,9.439,0.758,-5.370,6.000,
9.629,0.437,2.212,-0.712,1.385,8519263744.000,0.764,9.441,0.754,-5.362,6.000,
9.631,0.400,2.217,-0.668,1.386,8519263744.000,0.762,9.443,0.750,-5.353,6.000,
9.633,0.336,2.222,-0.605,1.387,8519263744.000,0.761,9.445,0.746,-5.344,6.000,
9.635,0.250,2.225,-0.528,1.387,8519263744.000,0.760,9.448,0.741,-5.332,6.000,
9.637,0.151,2.225,-0.438,1.388,8519263744.000,0.759,9.450,0.735,-5.320,6.000,
9.639,0.044,2.219,-0.335,1.388,8519263744.000,0.758,9.451,0.729,-5.306,6.000,
9.641,-0.072,2.208,-0.216,1.388,8519263744.000,0.757,9.452,0.723,-5.295,6.000,
9.643,-0.194,2.203,-0.085,1.388,8519263744.000,0.757,9.451,0.715,-5.288,6.000,
9.645,-0.308,2.211,0.040,1.388,8519263744.000,0.757,9.446,0.705,-5.287,6.000,
9.647,-0.403,2.234,0.143,1.387,8519263744.000,0.757,9.439,0.694,-5.291,2.000,
9.649,-0.476,2.266,0.219,1.386,8519263744.000,0.757,9.429,0.685,-5.298,3.000,
9.651,-0.531,2.293,0.267,1.385,8519263744.000,0.757,9.417,0.678,-5.304,3.000,
9.653,-0.568,2.299,0.291,1.384,8519263744.000,0.758,9.405,0.671,-5.309,3.000,
9.655,-0.586,2.273,0.293,1.383,8519263744.000,0.758,9.395,0.667,-5.315,3.000,
9.657,-0.589,2.215,0.282,1.382,8519263744.000,0.759,9.387,0.664,-5.322,3.000,
9.659,-0.579,2.133,0.267,1.381,8519263744.000,0.760,9.382,0.664,-5.333,3.000,
9.661,-0.564,2.043,0.253,1.380,8519263744.000,0.760,9.378,0.666,-5.345,3.000,
9.663,-0.554,1.954,0.244,1.379,8519263744.000,0.761,9.376,0.670,-5.361,3.000,
9.665,-0.562,1.870,0.245,1.378,8519263744.000,0.761,9.375,0.675,-5.376,3.000,
9.667,-0.597,1.792,0.259,1.376,8519263744.000,0.762,9.375,0.679,-5.392,3.000,
9.669,-0.670,1.723,0.283,1.375,8519263744.000,0.762,9.376,0.681,-5.404,3.000,
9.671,-0.780,1.664,0.316,1.374,8519263744.000,0.763,9.379,0.681,-5.413,3.000,
9.673,-0.924,1.614,0.351,1.372,8519263744.000,0.763,9.381,0.681,-5.416,3.000,
9.675,-1.095,1.572,0.386,1.370,8519263744.000,0.764,9.385,0.682,-5.417,3.000,
9.677,-1.280,1.538,0.416,1.368,8519263744.000,0.765,9.390,0.683,-5.416,3.000,
9.679,-1.464,1.513,0.438,1.366,8519263744.000,0.766,9.395,0.686,-5.416,3.000,
9.681,-1.633,1.493,0.453,1.363,8519263744.000,0.767,9.400,0.692,-5.417,3.000,
9.683,-1.779,1.470,0.465,1.360,8519263744.000,0.767,9.404,0.702,-5.419,3.000,
9.685,-1.900,1.438,0.478,1.356,8519263744.000,0.768,9.405,0.716,-5.422,3.000,
9.687,-1.996,1.391,0.493,1.352,8519263744.000,0.769,9.405,0.731,-5.425,3.000,
9.689,-2.069,1.325,0.510,1.348,8519263744.000,0.770,9.407,0.748,-5.426,3.000,
9.691,-2.122,1.238,0.533,1.344,8519263744.000,0.771,9.412,0.764,-5.424,3.000,
9.693,-2.159,1.130,0.568,1.340,8519263744.000,0.772,9.420,0.781,-5.418,3.000,
