time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
9.029,0.214,0.082,-0.644,0.238,-0.137,-3.253,-0.032,0.035,0.109,0.000,
9.031,0.171,0.085,-0.640,0.239,-0.137,-3.254,-0.020,0.015,0.107,0.000,
9.033,0.062,0.016,-0.615,0.239,-0.137,-3.255,-0.007,-0.007,0.115,0.000,
9.035,0.005,-0.016,-0.592,0.239,-0.137,-3.256,0.000,-0.030,0.123,0.000,
9.037,-0.087,-0.042,-0.546,0.239,-0.137,-3.258,-0.002,-0.057,0.122,0.000,
9.039,-0.105,-0.047,-0.532,0.239,-0.137,-3.259,-0.002,-0.081,0.122,0.000,
9.041,-0.098,-0.051,-0.515,0.239,-0.137,-3.260,0.003,-0.099,0.116,0.000,
9.043,-0.094,-0.062,-0.500,0.238,-0.137,-3.261,0.010,-0.111,0.101,0.000,
9.045,-0.094,-0.075,-0.475,0.238,-0.137,-3.262,0.015,-0.112,0.097,0.000,
9.047,-0.097,-0.059,-0.415,0.238,-0.137,-3.263,0.014,-0.103,0.109,0.000,
9.049,-0.120,0.003,-0.397,0.238,-0.138,-3.264,0.014,-0.090,0.130,0.000,
9.051,-0.139,0.035,-0.406,0.238,-0.138,-3.264,0.017,-0.061,0.150,0.000,
9.053,-0.155,0.051,-0.419,0.237,-0.137,-3.265,0.017,-0.051,0.156,0.000,
9.055,-0.157,0.017,-0.477,0.237,-0.137,-3.266,0.005,-0.022,0.162,0.000,
9.057,-0.143,-0.009,-0.518,0.237,-0.137,-3.267,-0.000,-0.009,0.156,0.000,
9.059,-0.090,-0.035,-0.595,0.236,-0.137,-3.268,-0.009,0.025,0.112,0.000,
9.061,-0.059,-0.038,-0.634,0.236,-0.137,-3.269,-0.009,0.036,0.090,0.000,
9.063,-0.007,-0.020,-0.707,0.236,-0.137,-3.270,-0.007,0.057,0.053,0.000,
9.065,0.017,-0.001,-0.721,0.236,-0.138,-3.272,0.004,0.071,0.022,0.000,
9.067,0.065,0.054,-0.713,0.236,-0.138,-3.273,0.011,0.071,0.015,0.000,
9.069,0.080,0.081,-0.720,0.236,-0.137,-3.275,0.026,0.067,0.007,0.000,
9.071,0.082,0.106,-0.737,0.237,-0.137,-3.276,0.032,0.058,-0.001,0.000,
9.073,0.068,0.165,-0.785,0.237,-0.137,-3.278,0.032,0.044,-0.010,0.000,
9.075,0.033,0.200,-0.855,0.237,-0.137,-3.279,0.029,0.024,-0.017,0.000,
9.077,0.033,0.200,-0.855,0.237,-0.136,-3.281,0.021,0.005,-0.026,0.000,
9.079,-0.024,0.204,-0.907,0.237,-0.136,-3.283,0.018,-0.011,-0.033,0.000,
9.081,-0.074,0.205,-0.882,0.237,-0.136,-3.284,0.015,-0.032,-0.039,0.000,
9.083,-0.087,0.217,-0.850,0.237,-0.135,-3.286,0.012,-0.050,-0.045,0.000,
9.085,-0.100,0.233,-0.809,0.237,-0.135,-3.288,0.010,-0.071,-0.042,0.000,
9.087,-0.104,0.247,-0.707,0.236,-0.134,-3.290,0.006,-0.092,-0.022,0.000,
9.089,-0.085,0.185,-0.636,0.236,-0.134,-3.291,0.001,-0.099,-0.010,0.000,
9.091,-0.078,0.130,-0.635,0.236,-0.133,-3.292,-0.024,-0.108,0.027,0.000,
9.093,-0.070,0.072,-0.646,0.236,-0.133,-3.293,-0.035,-0.109,0.039,0.000,
9.095,-0.031,-0.016,-0.651,0.236,-0.133,-3.295,-0.051,-0.103,0.056,0.000,
9.097,0.026,-0.069,-0.674,0.236,-0.133,-3.296,-0.066,-0.090,0.067,0.000,
9.099,0.058,-0.086,-0.695,0.236,-0.133,-3.297,-0.079,-0.073,0.077,0.000,
9.101,0.123,-0.134,-0.714,0.236,-0.133,-3.299,-0.090,-0.050,0.083,0.000,
9.103,0.143,-0.167,-0.709,0.236,-0.134,-3.300,-0.097,-0.029,0.083,0.000,
9.105,0.151,-0.190,-0.694,0.236,-0.134,-3.302,-0.098,-0.011,0.077,0.000,
9.107,0.143,-0.195,-0.667,0.237,-0.134,-3.303,-0.103,0.006,0.073,0.000,
9.109,0.100,-0.160,-0.595,0.237,-0.135,-3.304,-0.105,0.024,0.077,0.000,
9.111,0.034,-0.093,-0.539,0.237,-0.135,-3.306,-0.103,0.049,0.073,0.000,
9.113,-0.020,-0.082,-0.526,0.237,-0.135,-3.307,-0.103,0.076,0.058,0.000,
9.115,-0.121,-0.155,-0.506,0.237,-0.135,-3.308,-0.093,0.092,0.047,0.000,
9.117,-0.144,-0.206,-0.487,0.237,-0.136,-3.309,-0.087,0.106,0.043,0.000,
9.119,-0.150,-0.252,-0.462,0.237,-0.136,-3.310,-0.085,0.118,0.041,0.000,
9.121,-0.129,-0.308,-0.415,0.236,-0.137,-3.311,-0.080,0.111,0.036,0.000,
9.123,-0.068,-0.277,-0.395,0.236,-0.137,-3.311,-0.077,0.100,0.026,0.000,
9.125,-0.028,-0.232,-0.398,0.236,-0.138,-3.312,-0.077,0.082,0.004,0.000,
9.127,0.015,-0.173,-0.407,0.236,-0.138,-3.313,-0.081,0.072,-0.013,0.000,
9.129,0.078,-0.061,-0.456,0.236,-0.139,-3.314,-0.087,0.067,-0.026,0.000,
9.131,0.090,0.017,-0.554,0.236,-0.139,-3.315,-0.085,0.060,-0.026,0.000,
9.133,0.090,0.017,-0.554,0.236,-0.139,-3.316,-0.064,0.045,-0.020,0.000,
9.135,0.055,0.088,-0.665,0.236,-0.139,-3.317,-0.040,0.035,-0.023,0.000,
9.137,0.012,0.102,-0.725,0.237,-0.138,-3.318,-0.024,0.028,-0.025,0.000,
9.139,0.002,0.082,-0.734,0.237,-0.138,-3.320,0.012,0.017,-0.020,0.000,
9.141,0.010,0.066,-0.728,0.237,-0.138,-3.321,0.020,0.010,-0.022,0.000,
9.143,0.061,0.067,-0.689,0.237,-0.138,-3.323,0.026,-0.001,-0.038,0.000,
9.145,0.099,0.079,-0.671,0.237,-0.138,-3.324,0.025,0.001,-0.045,0.000,
9.147,0.166,0.131,-0.626,0.237,-0.138,-3.325,0.022,0.006,-0.066,0.000,
9.149,0.181,0.163,-0.600,0.237,-0.137,-3.327,0.018,0.006,-0.084,1.000,
9.151,0.158,0.209,-0.565,0.238,-0.137,-3.328,0.008,-0.001,-0.085,0.000,
9.153,0.100,0.234,-0.500,0.238,-0.137,-3.329,-0.001,-0.011,-0.066,0.000,
9.155,0.069,0.241,-0.450,0.238,-0.136,-3.330,-0.013,-0.018,-0.008,0.000,
9.157,0.031,0.235,-0.402,0.238,-0.136,-3.331,-0.017,-0.020,0.011,0.000,
9.159,-0.063,0.182,-0.356,0.238,-0.135,-3.332,-0.025,-0.021,0.049,0.000,
9.161,-0.102,0.145,-0.354,0.238,-0.135,-3.332,-0.029,-0.021,0.079,0.000,
9.163,-0.120,0.109,-0.357,0.238,-0.135,-3.333,-0.027,-0.019,0.093,0.000,
9.165,-0.100,0.068,-0.361,0.238,-0.134,-3.334,-0.020,-0.014,0.091,0.000,
9.167,-0.062,0.068,-0.350,0.238,-0.134,-3.335,-0.017,0.000,0.089,0.000,
9.169,-0.039,0.076,-0.341,0.237,-0.134,-3.335,-0.017,0.015,0.080,0.000,
9.171,-0.014,0.081,-0.337,0.237,-0.134,-3.336,-0.024,0.017,0.064,0.000,
9.173,0.029,0.034,-0.352,0.237,-0.134,-3.337,-0.035,0.009,0.054,0.000,
9.175,0.048,-0.059,-0.363,0.237,-0.134,-3.337,-0.040,-0.002,0.038,0.000,
9.177,0.048,-0.059,-0.363,0.237,-0.134,-3.338,-0.038,-0.006,0.018,0.000,
9.179,0.073,-0.089,-0.366,0.238,-0.134,-3.339,-0.037,-0.004,0.004,0.000,
9.181,0.085,-0.079,-0.377,0.238,-0.134,-3.339,-0.046,-0.002,-0.001,0.000,
9.183,0.113,-0.007,-0.420,0.238,-0.134,-3.340,-0.056,-0.003,0.001,0.000,
9.185,0.135,0.023,-0.427,0.238,-0.134,-3.341,-0.063,0.001,0.014,0.000,
9.187,0.159,0.053,-0.431,0.238,-0.134,-3.342,-0.058,0.010,0.028,0.000,
9.189,0.182,0.081,-0.431,0.239,-0.134,-3.343,-0.049,0.026,0.034,0.000,
9.191,0.201,0.088,-0.408,0.239,-0.134,-3.344,-0.039,0.046,0.037,0.000,
9.193,0.176,0.037,-0.389,0.239,-0.134,-3.344,-0.032,0.071,0.032,0.000,
9.195,0.142,0.005,-0.376,0.240,-0.134,-3.345,-0.028,0.089,0.018,0.000,
9.197,0.062,-0.100,-0.347,0.240,-0.134,-3.346,-0.021,0.096,0.015,0.000,
9.199,0.040,-0.162,-0.344,0.240,-0.134,-3.347,-0.007,0.097,0.029,0.000,
9.201,0.031,-0.226,-0.353,0.240,-0.134,-3.347,0.003,0.096,0.040,0.000,
9.203,0.034,-0.302,-0.368,0.240,-0.135,-3.348,0.016,0.087,0.047,0.000,
9.205,0.068,-0.442,-0.396,0.240,-0.135,-3.349,0.032,0.071,0.056,0.000,
9.207,0.139,-0.493,-0.436,0.241,-0.136,-3.350,0.032,0.054,0.057,0.000,
9.209,0.240,-0.500,-0.484,0.241,-0.137,-3.350,0.016,0.039,0.057,0.000,
9.211,0.284,-0.491,-0.506,0.241,-0.138,-3.351,0.002,0.025,0.049,0.000,
9.213,0.317,-0.475,-0.533,0.242,-0.139,-3.352,-0.005,0.015,0.038,0.000,
9.215,0.341,-0.453,-0.566,0.243,-0.140,-3.354,-0.015,-0.000,0.030,0.000,
9.217,0.371,-0.373,-0.613,0.243,-0.141,-3.355,-0.028,-0.012,0.024,0.000,
9.219,0.380,-0.313,-0.627,0.244,-0.142,-3.356,-0.041,-0.016,0.022,0.000,
9.221,0.401,-0.180,-0.686,0.245,-0.142,-3.357,-0.053,-0.028,0.040,0.000,
9.223,0.431,-0.047,-0.751,0.246,-0.143,-3.359,-0.058,-0.037,0.049,0.000,
9.225,0.444,0.025,-0.754,0.246,-0.143,-3.360,-0.069,-0.048,0.066,0.000,
9.227,0.447,0.178,-0.724,0.247,-0.143,-3.362,-0.070,-0.053,0.074,0.000,
9.229,0.436,0.250,-0.699,0.248,-0.142,-3.363,-0.071,-0.058,0.079,0.000,
9.231,0.384,0.372,-0.641,0.249,-0.142,-3.364,-0.075,-0.064,0.068,0.000,
9.233,0.336,0.427,-0.614,0.250,-0.141,-3.366,-0.076,-0.081,0.032,0.000,
9.235,0.233,0.523,-0.577,0.250,-0.140,-3.367,-0.075,-0.087,0.014,0.000,
9.237,0.191,0.550,-0.576,0.251,-0.139,-3.368,-0.074,-0.089,-0.023,0.000,
9.239,0.159,0.560,-0.587,0.251,-0.138,-3.369,-0.077,-0.075,-0.056,0.000,
9.241,0.120,0.561,-0.629,0.252,-0.137,-3.370,-0.084,-0.056,-0.072,0.000,
9.243,0.103,0.555,-0.658,0.252,-0.136,-3.372,-0.087,-0.022,-0.090,0.000,
9.245,0.077,0.514,-0.736,0.252,-0.135,-3.373,-0.089,-0.013,-0.091,0.000,
9.247,0.068,0.491,-0.769,0.252,-0.134,-3.374,-0.098,0.003,-0.085,0.000,
9.249,0.058,0.460,-0.809,0.252,-0.133,-3.376,-0.106,0.018,-0.073,0.000,
9.251,0.054,0.451,-0.814,0.252,-0.132,-3.378,-0.103,0.023,-0.062,0.000,
9.253,0.028,0.451,-0.785,0.253,-0.131,-3.379,-0.103,0.020,-0.053,0.000,
9.255,0.017,0.452,-0.754,0.253,-0.130,-3.381,-0.109,0.012,-0.037,0.000,
9.257,0.011,0.451,-0.714,0.253,-0.129,-3.382,-0.113,0.008,-0.012,0.000,
9.259,0.001,0.445,-0.667,0.253,-0.128,-3.384,-0.114,0.005,0.012,2.000,
9.261,-0.051,0.419,-0.569,0.253,-0.127,-3.385,-0.114,0.000,0.023,0.000,
9.263,-0.100,0.385,-0.493,0.253,-0.127,-3.386,-0.109,-0.009,0.025,0.000,
9.265,-0.117,0.371,-0.454,0.252,-0.126,-3.387,-0.104,-0.018,0.020,0.000,
9.267,-0.134,0.350,-0.420,0.252,-0.125,-3.388,-0.099,-0.022,0.017,0.000,
9.269,-0.168,0.270,-0.398,0.252,-0.124,-3.389,-0.089,-0.017,0.019,0.000,
9.271,-0.179,0.215,-0.384,0.252,-0.124,-3.390,-0.071,-0.017,0.024,0.000,
9.273,-0.169,0.207,-0.377,0.251,-0.123,-3.390,-0.053,-0.019,0.028,0.000,
9.275,-0.112,0.213,-0.398,0.251,-0.123,-3.391,-0.034,-0.018,0.025,0.000,
9.277,-0.075,0.230,-0.418,0.251,-0.122,-3.392,-0.014,-0.014,0.015,0.000,
9.279,-0.007,0.272,-0.430,0.250,-0.122,-3.393,-0.002,-0.009,0.010,0.000,
9.281,0.019,0.276,-0.431,0.250,-0.121,-3.394,0.002,-0.006,0.017,0.000,
9.283,0.047,0.181,-0.448,0.251,-0.121,-3.395,0.001,-0.007,0.016,0.000,
9.285,0.052,0.078,-0.452,0.251,-0.121,-3.395,-0.013,-0.008,0.008,0.000,
9.287,0.054,-0.035,-0.453,0.251,-0.120,-3.396,-0.031,-0.003,0.005,0.000,
9.289,0.046,-0.241,-0.468,0.251,-0.120,-3.397,-0.043,0.006,0.014,0.000,
9.291,0.039,-0.313,-0.473,0.251,-0.121,-3.398,-0.059,0.018,0.033,0.000,
9.293,0.043,-0.349,-0.467,0.251,-0.122,-3.399,-0.068,0.022,0.049,0.000,
9.295,0.061,-0.348,-0.430,0.251,-0.122,-3.400,-0.066,0.018,0.052,8.000,
9.297,0.036,-0.326,-0.376,0.251,-0.123,-3.401,-0.063,0.018,0.046,0.000,
9.299,0.019,-0.312,-0.341,0.251,-0.124,-3.402,-0.060,0.023,0.035,0.000,
9.301,0.007,-0.293,-0.300,0.251,-0.124,-3.402,-0.052,0.030,0.022,0.000,
9.303,-0.003,-0.275,-0.260,0.251,-0.125,-3.403,-0.061,0.036,0.004,0.000,
9.305,-0.031,-0.254,-0.205,0.251,-0.125,-3.404,-0.079,0.037,-0.015,0.000,
9.307,-0.074,-0.253,-0.185,0.251,-0.126,-3.404,-0.087,0.037,-0.029,0.000,
9.309,-0.089,-0.268,-0.191,0.251,-0.126,-3.404,-0.087,0.035,-0.036,0.000,
9.311,-0.075,-0.261,-0.219,0.251,-0.127,-3.405,-0.084,0.035,-0.042,0.000,
9.313,-0.051,-0.238,-0.233,0.251,-0.127,-3.405,-0.080,0.040,-0.054,0.000,
9.315,0.006,-0.170,-0.268,0.251,-0.128,-3.406,-0.077,0.039,-0.063,0.000,
9.317,0.040,-0.117,-0.283,0.251,-0.128,-3.406,-0.074,0.042,-0.068,0.000,
9.319,0.102,-0.036,-0.302,0.251,-0.129,-3.407,-0.065,0.049,-0.076,0.000,
9.321,0.122,-0.018,-0.318,0.251,-0.129,-3.407,-0.060,0.064,-0.084,0.000,
9.323,0.137,-0.011,-0.340,0.251,-0.129,-3.408,-0.060,0.064,-0.079,0.000,
9.325,0.142,-0.018,-0.392,0.251,-0.129,-3.409,-0.056,0.060,-0.063,0.000,
9.327,0.133,-0.020,-0.416,0.252,-0.129,-3.409,-0.043,0.051,-0.039,0.000,
9.329,0.118,-0.004,-0.470,0.252,-0.129,-3.410,-0.021,0.048,-0.010,0.000,
9.331,0.104,0.021,-0.501,0.252,-0.129,-3.411,-0.009,0.052,0.026,0.000,
9.333,0.049,0.095,-0.516,0.252,-0.129,-3.412,-0.016,0.053,0.059,0.000,
9.335,0.007,0.128,-0.497,0.253,-0.129,-3.413,-0.038,0.059,0.089,0.000,
9.337,-0.040,0.155,-0.473,0.253,-0.128,-3.414,-0.050,0.063,0.096,0.000,
9.339,-0.113,0.202,-0.440,0.253,-0.128,-3.415,-0.076,0.073,0.102,0.000,
9.341,-0.145,0.206,-0.428,0.252,-0.128,-3.416,-0.097,0.080,0.113,0.000,
9.343,-0.166,0.171,-0.432,0.252,-0.127,-3.417,-0.106,0.077,0.126,0.000,
9.345,-0.223,0.023,-0.451,0.252,-0.127,-3.418,-0.101,0.068,0.127,0.000,
9.347,-0.238,-0.084,-0.456,0.251,-0.127,-3.419,-0.093,0.062,0.119,0.000,
9.349,-0.250,-0.192,-0.465,0.251,-0.127,-3.420,-0.088,0.057,0.105,0.000,
9.351,-0.284,-0.350,-0.533,0.250,-0.127,-3.420,-0.084,0.051,0.089,0.000,
9.353,-0.303,-0.399,-0.578,0.250,-0.128,-3.422,-0.074,0.043,0.064,0.000,
9.355,-0.344,-0.449,-0.637,0.249,-0.129,-3.423,-0.055,0.031,0.023,0.000,
9.357,-0.362,-0.447,-0.654,0.248,-0.130,-3.424,-0.036,0.008,-0.017,0.000,
9.359,-0.397,-0.394,-0.658,0.248,-0.131,-3.425,-0.030,-0.010,-0.055,0.000,
9.361,-0.418,-0.364,-0.641,0.247,-0.131,-3.427,-0.035,-0.015,-0.082,0.000,
9.363,-0.452,-0.313,-0.602,0.246,-0.132,-3.428,-0.028,-0.014,-0.097,0.000,
9.365,-0.469,-0.280,-0.581,0.245,-0.133,-3.429,-0.011,-0.011,-0.107,0.000,
9.367,-0.499,-0.202,-0.534,0.244,-0.133,-3.430,0.003,-0.013,-0.110,4.000,
9.369,-0.504,-0.151,-0.526,0.243,-0.134,-3.431,0.005,-0.020,-0.104,0.000,
9.371,-0.489,-0.065,-0.570,0.242,-0.134,-3.432,0.005,-0.027,-0.091,0.000,
9.373,-0.489,-0.065,-0.570,0.241,-0.134,-3.433,0.013,-0.030,-0.090,0.000,
9.375,-0.405,-0.006,-0.656,0.240,-0.134,-3.435,0.014,-0.025,-0.102,0.000,
9.377,-0.353,0.016,-0.678,0.239,-0.134,-3.436,0.004,-0.017,-0.113,0.000,
9.379,-0.303,0.042,-0.688,0.239,-0.134,-3.437,-0.016,-0.010,-0.113,0.000,
9.381,-0.257,0.073,-0.684,0.238,-0.134,-3.439,-0.027,-0.005,-0.104,0.000,
9.383,-0.133,0.151,-0.611,0.238,-0.134,-3.440,-0.030,-0.004,-0.094,0.000,
9.385,-0.133,0.151,-0.611,0.237,-0.134,-3.441,-0.038,-0.002,-0.081,0.000,
9.387,-0.064,0.172,-0.561,0.237,-0.133,-3.442,-0.054,0.006,-0.074,0.000,
9.389,-0.007,0.190,-0.526,0.237,-0.133,-3.444,-0.077,0.015,-0.075,0.000,
9.391,0.027,0.191,-0.536,0.237,-0.133,-3.445,-0.100,0.027,-0.081,0.000,
9.393,0.111,0.162,-0.580,0.237,-0.132,-3.446,-0.112,0.042,-0.082,0.000,
9.395,0.146,0.141,-0.585,0.237,-0.132,-3.447,-0.117,0.054,-0.071,0.000,
9.397,0.191,0.086,-0.573,0.237,-0.132,-3.448,-0.127,0.061,-0.059,0.000,
9.399,0.209,0.062,-0.564,0.238,-0.132,-3.449,-0.131,0.068,-0.056,0.000,
9.401,0.226,0.055,-0.544,0.238,-0.131,-3.450,-0.125,0.069,-0.060,0.000,
9.403,0.265,0.083,-0.486,0.239,-0.131,-3.451,-0.113,0.057,-0.060,0.000,
9.405,0.288,0.098,-0.472,0.239,-0.131,-3.452,-0.103,0.044,-0.059,0.000,
9.407,0.317,0.082,-0.495,0.240,-0.131,-3.453,-0.088,0.033,-0.067,0.000,
9.409,0.322,0.044,-0.521,0.240,-0.131,-3.454,-0.068,0.014,-0.084,0.000,
9.411,0.327,-0.010,-0.598,0.241,-0.131,-3.455,-0.038,-0.004,-0.086,0.000,
9.413,0.322,-0.014,-0.649,0.242,-0.131,-3.457,-0.005,-0.028,-0.074,0.000,
9.415,0.319,-0.008,-0.700,0.242,-0.131,-3.458,0.017,-0.049,-0.052,0.000,
9.417,0.332,0.025,-0.786,0.243,-0.131,-3.459,0.032,-0.062,-0.028,0.000,
9.419,0.342,0.046,-0.822,0.244,-0.131,-3.461,0.033,-0.064,-0.025,0.000,
9.421,0.360,0.082,-0.898,0.244,-0.131,-3.462,0.026,-0.062,-0.026,0.000,
9.423,0.361,0.094,-0.923,0.245,-0.130,-3.464,0.014,-0.057,-0.034,0.000,
9.425,0.325,0.125,-0.945,0.246,-0.130,-3.466,-0.002,-0.057,-0.044,0.000,
9.427,0.295,0.147,-0.959,0.246,-0.130,-3.468,-0.014,-0.052,-0.045,0.000,
9.429,0.232,0.171,-0.980,0.247,-0.130,-3.470,-0.026,-0.049,-0.051,0.000,
9.431,0.207,0.152,-0.977,0.248,-0.129,-3.472,-0.041,-0.055,-0.053,0.000,
9.433,0.201,0.093,-0.961,0.248,-0.129,-3.474,-0.062,-0.057,-0.040,0.000,
9.435,0.217,0.077,-0.947,0.248,-0.129,-3.476,-0.085,-0.054,-0.009,0.000,
9.437,0.249,0.074,-0.906,0.249,-0.129,-3.478,-0.107,-0.050,0.021,0.000,
9.439,0.267,0.077,-0.895,0.249,-0.129,-3.479,-0.121,-0.045,0.034,0.000,
9.441,0.305,0.059,-0.880,0.250,-0.128,-3.481,-0.129,-0.036,0.043,0.000,
9.443,0.323,0.039,-0.854,0.250,-0.128,-3.483,-0.116,-0.021,0.055,0.000,
9.445,0.336,0.023,-0.816,0.251,-0.128,-3.485,-0.107,-0.019,0.059,0.000,
9.447,0.314,0.007,-0.726,0.252,-0.128,-3.486,-0.099,-0.022,0.066,0.000,
9.449,0.218,-0.016,-0.652,0.252,-0.128,-3.488,-0.096,-0.027,0.064,0.000,
9.451,0.159,-0.041,-0.631,0.253,-0.128,-3.489,-0.087,-0.029,0.053,0.000,
9.453,0.096,-0.071,-0.627,0.253,-0.128,-3.490,-0.074,-0.029,0.032,0.000,
9.455,0.002,-0.131,-0.663,0.253,-0.128,-3.492,-0.068,-0.032,0.013,0.000,
9.457,-0.016,-0.152,-0.690,0.253,-0.129,-3.493,-0.075,-0.044,0.005,0.000,
9.459,-0.030,-0.167,-0.713,0.253,-0.129,-3.494,-0.084,-0.051,0.008,0.000,
9.461,-0.069,-0.190,-0.744,0.253,-0.129,-3.496,-0.086,-0.048,0.017,0.000,
9.463,-0.087,-0.185,-0.735,0.253,-0.130,-3.497,-0.082,-0.044,0.030,0.000,
9.465,-0.087,-0.167,-0.725,0.253,-0.130,-3.499,-0.070,-0.042,0.042,0.000,
9.467,-0.071,-0.120,-0.713,0.253,-0.130,-3.500,-0.056,-0.037,0.046,0.000,
9.469,-0.046,-0.087,-0.701,0.253,-0.131,-3.502,-0.047,-0.028,0.053,0.000,
9.471,0.007,-0.032,-0.675,0.253,-0.131,-3.503,-0.033,-0.021,0.050,0.000,
9.473,0.007,-0.032,-0.675,0.253,-0.131,-3.504,-0.015,-0.019,0.040,0.000,
9.475,0.023,-0.025,-0.684,0.253,-0.131,-3.506,-0.003,-0.022,0.046,0.000,
9.477,0.031,-0.008,-0.705,0.253,-0.131,-3.507,0.004,-0.017,0.056,0.000,
9.479,0.038,0.003,-0.741,0.253,-0.131,-3.508,0.008,-0.009,0.062,0.000,
9.481,0.047,0.013,-0.764,0.253,-0.131,-3.510,0.013,0.003,0.079,0.000,
9.483,0.058,0.015,-0.777,0.253,-0.131,-3.512,0.017,0.022,0.113,0.000,
9.485,0.063,-0.002,-0.780,0.253,-0.131,-3.513,0.015,0.023,0.117,0.000,
9.487,0.044,-0.064,-0.797,0.253,-0.131,-3.515,0.007,0.025,0.112,0.000,
9.489,-0.035,-0.102,-0.785,0.253,-0.131,-3.516,-0.003,0.025,0.100,0.000,
9.491,-0.096,-0.103,-0.767,0.253,-0.131,-3.518,-0.010,0.027,0.077,0.000,
9.493,-0.155,-0.106,-0.757,0.253,-0.131,-3.519,-0.012,0.029,0.069,0.000,
9.495,-0.248,-0.122,-0.770,0.253,-0.132,-3.521,-0.018,0.036,0.056,0.000,
9.497,-0.283,-0.120,-0.784,0.252,-0.132,-3.522,-0.023,0.040,0.052,0.000,
9.499,-0.328,-0.078,-0.816,0.252,-0.132,-3.524,-0.017,0.039,0.050,0.000,
9.501,-0.341,0.012,-0.874,0.251,-0.132,-3.526,-0.005,0.038,0.050,0.000,
9.503,-0.341,0.012,-0.874,0.250,-0.132,-3.527,0.003,0.035,0.044,0.000,
9.505,-0.339,0.059,-0.894,0.250,-0.132,-3.529,-0.000,0.028,0.048,0.000,
9.507,-0.338,0.051,-0.872,0.249,-0.132,-3.531,-0.006,0.028,0.055,0.000,
9.509,-0.360,0.040,-0.813,0.248,-0.132,-3.533,-0.025,0.048,0.064,0.000,
9.511,-0.371,0.046,-0.781,0.247,-0.132,-3.534,-0.031,0.058,0.064,0.000,
9.513,-0.355,0.069,-0.731,0.247,-0.132,-3.536,-0.041,0.080,0.063,0.000,
9.515,-0.332,0.086,-0.736,0.246,-0.132,-3.537,-0.044,0.102,0.064,0.000,
9.517,-0.265,0.112,-0.777,0.245,-0.132,-3.539,-0.040,0.128,0.074,0.000,
9.519,-0.172,0.113,-0.791,0.245,-0.131,-3.540,-0.039,0.131,0.078,0.000,
9.521,-0.132,0.107,-0.798,0.244,-0.131,-3.542,-0.042,0.131,0.082,0.000,
9.523,-0.104,0.100,-0.808,0.244,-0.131,-3.543,-0.052,0.123,0.075,0.000,
9.525,-0.057,0.097,-0.804,0.244,-0.131,-3.545,-0.071,0.109,0.058,0.000,
9.527,-0.017,0.104,-0.762,0.244,-0.131,-3.547,-0.075,0.105,0.051,0.000,
9.529,0.000,0.117,-0.741,0.244,-0.130,-3.548,-0.080,0.100,0.035,0.000,
9.531,0.015,0.131,-0.718,0.244,-0.130,-3.550,-0.084,0.097,0.018,0.000,
9.533,0.012,0.144,-0.665,0.244,-0.130,-3.551,-0.084,0.095,0.004,0.000,
9.535,-0.007,0.140,-0.638,0.244,-0.130,-3.552,-0.082,0.094,0.000,0.000,
9.537,-0.079,0.111,-0.582,0.244,-0.129,-3.554,-0.080,0.088,0.002,0.000,
9.539,-0.113,0.096,-0.563,0.244,-0.129,-3.555,-0.076,0.072,-0.003,0.000,
9.541,-0.131,0.088,-0.554,0.243,-0.129,-3.556,-0.073,0.065,-0.009,0.000,
9.543,-0.124,0.091,-0.535,0.243,-0.129,-3.557,-0.063,0.041,-0.010,0.000,
9.545,-0.097,0.101,-0.519,0.243,-0.128,-3.558,-0.060,0.030,-0.005,0.000,
9.547,0.005,0.117,-0.527,0.243,-0.128,-3.559,-0.051,0.005,0.001,0.000,
9.549,0.073,0.120,-0.567,0.243,-0.128,-3.560,-0.046,-0.020,0.006,0.000,
9.551,0.195,0.120,-0.640,0.243,-0.128,-3.561,-0.044,-0.037,0.013,0.000,
9.553,0.245,0.122,-0.648,0.243,-0.128,-3.563,-0.045,-0.047,0.020,0.000,
9.555,0.286,0.126,-0.644,0.244,-0.127,-3.564,-0.055,-0.051,0.026,0.000,
9.557,0.349,0.133,-0.664,0.244,-0.127,-3.565,-0.060,-0.049,0.032,0.000,
9.559,0.377,0.112,-0.736,0.245,-0.127,-3.567,-0.056,-0.051,0.046,0.000,
9.561,0.372,0.087,-0.781,0.246,-0.127,-3.568,-0.048,-0.048,0.057,0.000,
9.563,0.362,0.060,-0.826,0.247,-0.126,-3.570,-0.038,-0.040,0.068,0.000,
9.565,0.320,0.021,-0.864,0.247,-0.126,-3.571,-0.033,-0.030,0.078,0.000,
9.567,0.238,0.038,-0.813,0.248,-0.126,-3.573,-0.032,-0.018,0.094,0.000,
9.569,0.195,0.068,-0.777,0.248,-0.126,-3.575,-0.033,-0.001,0.114,0.000,
9.571,0.149,0.099,-0.740,0.249,-0.126,-3.576,-0.028,0.005,0.116,0.000,
9.573,0.052,0.149,-0.666,0.249,-0.126,-3.578,-0.019,0.015,0.111,0.000,
9.575,0.007,0.177,-0.635,0.249,-0.126,-3.579,-0.011,0.027,0.107,0.000,
9.577,-0.087,0.234,-0.596,0.249,-0.125,-3.580,-0.002,0.039,0.091,0.000,
9.579,-0.172,0.281,-0.569,0.249,-0.125,-3.581,0.005,0.041,0.068,0.000,
