time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
19.878,0.213,0.387,-0.986,0.716,0.001,-11.656,-0.053,0.082,0.057,0.000,
19.880,0.213,0.318,-1.038,0.717,0.002,-11.658,-0.065,0.056,0.050,0.000,
19.882,0.220,0.266,-1.129,0.717,0.003,-11.660,-0.086,0.019,0.044,0.000,
19.884,0.241,0.245,-1.241,0.717,0.003,-11.662,-0.092,0.000,0.036,0.000,
19.886,0.273,0.245,-1.332,0.718,0.004,-11.664,-0.081,-0.001,0.025,4.000,
19.888,0.322,0.238,-1.388,0.718,0.004,-11.667,-0.073,0.002,0.017,0.000,
19.890,0.369,0.217,-1.406,0.719,0.005,-11.670,-0.077,0.002,0.008,0.000,
19.892,0.404,0.181,-1.397,0.720,0.005,-11.673,-0.084,-0.011,-0.001,0.000,
19.894,0.435,0.118,-1.373,0.721,0.006,-11.675,-0.088,-0.023,-0.009,0.000,
19.896,0.461,0.049,-1.349,0.722,0.006,-11.678,-0.089,-0.028,-0.016,0.000,
19.900,0.487,-0.019,-1.331,0.722,0.006,-11.681,-0.070,-0.017,-0.023,0.000,
19.902,0.500,-0.038,-1.336,0.723,0.006,-11.684,-0.054,-0.015,-0.018,4.000,
19.904,0.496,-0.003,-1.356,0.724,0.006,-11.686,-0.061,-0.032,-0.007,0.000,
19.906,0.440,0.089,-1.382,0.725,0.006,-11.689,-0.072,-0.043,-0.016,0.000,
19.908,0.324,0.208,-1.395,0.726,0.006,-11.692,-0.068,-0.038,-0.036,0.000,
19.910,0.205,0.309,-1.392,0.727,0.006,-11.695,-0.056,-0.031,-0.049,0.000,
19.912,0.117,0.373,-1.380,0.727,0.007,-11.697,-0.048,-0.030,-0.049,0.000,
19.914,0.070,0.416,-1.367,0.728,0.008,-11.700,-0.047,-0.036,-0.056,4.000,
19.916,0.058,0.438,-1.354,0.728,0.009,-11.703,-0.055,-0.037,-0.075,0.000,
19.918,0.046,0.452,-1.334,0.728,0.009,-11.706,-0.063,-0.034,-0.091,0.000,
19.920,0.024,0.459,-1.307,0.728,0.010,-11.708,-0.060,-0.034,-0.103,0.000,
19.925,-0.018,0.457,-1.269,0.728,0.011,-11.711,-0.047,-0.030,-0.121,0.000,
19.927,-0.114,0.437,-1.241,0.728,0.012,-11.713,-0.041,-0.010,-0.127,0.000,
19.929,-0.244,0.375,-1.248,0.728,0.013,-11.716,-0.042,0.018,-0.123,4.000,
19.931,-0.355,0.288,-1.275,0.727,0.014,-11.718,-0.045,0.039,-0.121,0.000,
19.933,-0.420,0.169,-1.308,0.727,0.014,-11.721,-0.046,0.051,-0.126,0.000,
19.935,-0.435,0.058,-1.323,0.726,0.015,-11.723,-0.039,0.062,-0.126,0.000,
19.937,-0.427,-0.035,-1.296,0.725,0.015,-11.726,-0.016,0.063,-0.115,0.000,
19.939,-0.413,-0.095,-1.246,0.724,0.015,-11.729,-0.006,0.044,-0.112,0.000,
19.941,-0.401,-0.125,-1.192,0.723,0.015,-11.731,-0.008,0.015,-0.117,4.000,
19.943,-0.389,-0.150,-1.140,0.722,0.014,-11.734,-0.008,0.002,-0.118,0.000,
19.945,-0.373,-0.174,-1.093,0.722,0.014,-11.736,0.005,-0.012,-0.116,0.000,
19.947,-0.351,-0.194,-1.062,0.721,0.014,-11.738,0.020,-0.030,-0.105,0.000,
19.951,-0.319,-0.213,-1.048,0.720,0.013,-11.740,0.040,-0.044,-0.047,0.000,
19.953,-0.233,-0.254,-1.057,0.719,0.013,-11.742,0.036,-0.042,-0.001,0.000,
19.955,-0.116,-0.311,-1.078,0.719,0.012,-11.744,0.016,-0.030,0.006,0.000,
19.957,-0.014,-0.368,-1.097,0.719,0.012,-11.747,0.003,-0.023,-0.010,4.000,
19.959,0.065,-0.403,-1.108,0.719,0.011,-11.749,0.001,-0.021,-0.019,0.000,
19.961,0.111,-0.407,-1.111,0.719,0.010,-11.751,-0.003,-0.014,-0.005,0.000,
19.963,0.130,-0.365,-1.101,0.719,0.009,-11.753,-0.011,-0.002,0.015,0.000,
19.965,0.128,-0.291,-1.082,0.719,0.009,-11.755,-0.012,0.005,0.029,0.000,
19.967,0.115,-0.202,-1.059,0.720,0.008,-11.758,-0.017,0.006,0.036,0.000,
19.969,0.084,-0.081,-1.024,0.720,0.008,-11.760,-0.037,0.004,0.042,0.000,
19.971,0.042,0.031,-0.983,0.720,0.007,-11.762,-0.059,0.005,0.051,4.000,
19.976,-0.020,0.101,-0.929,0.720,0.008,-11.764,-0.078,0.014,0.056,0.000,
19.978,-0.082,0.100,-0.814,0.720,0.008,-11.766,-0.087,0.019,0.057,0.000,
19.980,-0.110,0.064,-0.702,0.720,0.008,-11.767,-0.077,0.025,0.044,0.000,
19.982,-0.083,0.024,-0.632,0.720,0.008,-11.769,-0.065,0.038,0.014,0.000,
19.984,-0.031,-0.002,-0.615,0.719,0.008,-11.770,-0.063,0.043,-0.014,0.000,
19.986,0.021,-0.007,-0.636,0.719,0.008,-11.771,-0.062,0.033,-0.036,0.000,
19.988,0.060,0.009,-0.677,0.719,0.008,-11.772,-0.051,0.021,-0.057,4.000,
19.990,0.081,0.029,-0.723,0.720,0.008,-11.774,-0.043,0.022,-0.069,0.000,
19.992,0.095,0.045,-0.796,0.720,0.008,-11.775,-0.047,0.025,-0.062,0.000,
19.994,0.110,0.055,-0.882,0.720,0.008,-11.777,-0.063,0.023,-0.048,0.000,
19.996,0.144,0.053,-1.005,0.720,0.008,-11.778,-0.083,0.015,-0.032,0.000,
19.998,0.194,0.034,-1.133,0.720,0.008,-11.781,-0.106,0.008,-0.013,0.000,
20.002,0.269,-0.014,-1.275,0.721,0.009,-11.783,-0.125,0.004,-0.010,0.000,
20.004,0.352,-0.070,-1.425,0.721,0.008,-11.785,-0.122,0.006,-0.026,0.000,
20.006,0.406,-0.103,-1.533,0.722,0.008,-11.788,-0.098,0.002,-0.048,4.000,
20.008,0.412,-0.086,-1.580,0.723,0.008,-11.791,-0.063,-0.008,-0.056,0.000,
20.010,0.385,-0.036,-1.571,0.724,0.008,-11.794,-0.028,-0.008,-0.045,0.000,
20.012,0.342,0.019,-1.535,0.724,0.008,-11.798,-0.000,-0.004,-0.021,0.000,
20.014,0.290,0.069,-1.509,0.725,0.008,-11.801,0.023,-0.000,0.011,0.000,
20.016,0.248,0.111,-1.497,0.726,0.008,-11.804,0.047,0.004,0.032,0.000,
20.018,0.225,0.157,-1.478,0.726,0.008,-11.807,0.063,0.011,0.034,4.000,
20.020,0.221,0.198,-1.450,0.727,0.009,-11.810,0.063,0.014,0.023,0.000,
20.022,0.232,0.236,-1.399,0.727,0.009,-11.812,0.050,0.011,0.017,0.000,
20.024,0.253,0.266,-1.335,0.728,0.009,-11.815,0.030,0.005,0.019,0.000,
20.030,0.285,0.289,-1.261,0.728,0.010,-11.818,-0.050,-0.008,-0.025,0.000,
20.032,0.323,0.308,-1.175,0.729,0.011,-11.820,-0.100,-0.020,-0.056,4.000,
20.034,0.350,0.309,-1.105,0.729,0.011,-11.823,-0.108,-0.029,-0.059,0.000,
20.036,0.365,0.265,-1.047,0.730,0.012,-11.825,-0.122,-0.036,-0.053,0.000,
20.038,0.371,0.200,-1.000,0.731,0.012,-11.827,-0.143,-0.042,-0.044,0.000,
20.040,0.366,0.133,-0.944,0.731,0.013,-11.829,-0.149,-0.047,-0.040,0.000,
20.042,0.350,0.089,-0.891,0.732,0.013,-11.831,-0.139,-0.048,-0.043,0.000,
20.044,0.323,0.061,-0.823,0.733,0.013,-11.833,-0.136,-0.050,-0.053,0.000,
20.046,0.295,0.029,-0.759,0.734,0.013,-11.834,-0.135,-0.058,-0.059,4.000,
20.048,0.270,-0.031,-0.715,0.734,0.013,-11.836,-0.126,-0.069,-0.047,0.000,
20.050,0.253,-0.093,-0.699,0.735,0.013,-11.837,-0.119,-0.068,-0.019,0.000,
20.054,0.242,-0.139,-0.707,0.735,0.013,-11.839,-0.120,-0.040,0.016,0.000,
20.056,0.246,-0.118,-0.714,0.736,0.013,-11.840,-0.125,-0.024,0.028,0.000,
20.058,0.261,-0.056,-0.708,0.736,0.013,-11.842,-0.120,-0.023,0.030,0.000,
20.060,0.282,0.015,-0.689,0.737,0.013,-11.843,-0.100,-0.021,0.035,0.000,
20.062,0.305,0.081,-0.683,0.737,0.013,-11.844,-0.086,-0.013,0.037,0.000,
20.064,0.320,0.111,-0.705,0.738,0.013,-11.846,-0.077,-0.006,0.028,4.000,
20.066,0.323,0.076,-0.782,0.739,0.013,-11.847,-0.065,-0.001,0.014,0.000,
20.068,0.315,0.012,-0.883,0.739,0.013,-11.849,-0.047,0.002,-0.009,0.000,
20.070,0.302,-0.037,-0.987,0.740,0.013,-11.851,-0.031,0.006,-0.037,0.000,
20.072,0.288,-0.047,-1.054,0.740,0.013,-11.853,-0.020,0.015,-0.049,0.000,
20.074,0.279,-0.017,-1.075,0.741,0.013,-11.855,-0.010,0.030,-0.044,0.000,
20.076,0.280,0.040,-1.059,0.742,0.013,-11.857,-0.005,0.044,-0.038,0.000,
20.081,0.289,0.095,-1.027,0.742,0.013,-11.859,-0.006,0.043,-0.051,4.000,
20.083,0.274,0.147,-0.977,0.743,0.013,-11.861,-0.009,0.025,-0.054,0.000,
20.085,0.234,0.187,-0.928,0.743,0.013,-11.863,-0.012,0.007,-0.047,2.000,
20.087,0.192,0.212,-0.895,0.744,0.014,-11.865,-0.017,-0.003,-0.044,0.000,
20.089,0.164,0.228,-0.883,0.744,0.014,-11.867,-0.022,-0.010,-0.051,0.000,
20.091,0.153,0.233,-0.894,0.744,0.015,-11.868,-0.019,-0.009,-0.055,0.000,
20.093,0.155,0.226,-0.915,0.745,0.015,-11.870,-0.012,-0.003,-0.043,0.000,
20.095,0.159,0.196,-0.946,0.745,0.016,-11.872,-0.016,0.003,-0.013,4.000,
20.097,0.161,0.154,-0.980,0.745,0.016,-11.874,-0.029,0.014,0.018,0.000,
20.099,0.163,0.101,-1.015,0.746,0.016,-11.876,-0.029,0.031,0.048,0.000,
20.101,0.167,0.053,-1.040,0.746,0.017,-11.878,-0.015,0.056,0.072,0.000,
20.103,0.187,-0.001,-1.065,0.746,0.017,-11.880,0.003,0.080,0.074,0.000,
20.108,0.216,-0.051,-1.087,0.747,0.017,-11.882,0.034,0.106,0.033,0.000,
20.110,0.230,-0.127,-1.098,0.747,0.017,-11.884,0.056,0.108,-0.009,0.000,
20.112,0.220,-0.218,-1.098,0.748,0.016,-11.886,0.056,0.090,-0.035,4.000,
20.114,0.196,-0.281,-1.084,0.748,0.016,-11.889,0.049,0.081,-0.039,0.000,
20.116,0.179,-0.297,-1.064,0.748,0.015,-11.891,0.050,0.083,-0.048,0.000,
20.118,0.179,-0.277,-1.045,0.749,0.015,-11.893,0.047,0.086,-0.056,0.000,
20.120,0.195,-0.247,-1.032,0.749,0.014,-11.895,0.029,0.077,-0.050,0.000,
20.122,0.206,-0.262,-1.005,0.750,0.014,-11.897,0.021,0.064,-0.041,0.000,
20.124,0.201,-0.304,-0.972,0.750,0.013,-11.899,0.025,0.058,-0.042,0.000,
20.126,0.186,-0.344,-0.939,0.750,0.013,-11.901,0.005,0.038,-0.057,4.000,
20.128,0.171,-0.346,-0.913,0.751,0.012,-11.903,-0.020,0.022,-0.062,0.000,
20.132,0.165,-0.316,-0.907,0.751,0.011,-11.905,-0.062,0.006,-0.006,0.000,
20.134,0.166,-0.262,-0.946,0.751,0.010,-11.907,-0.073,0.006,0.037,0.000,
20.136,0.166,-0.239,-1.014,0.752,0.010,-11.908,-0.065,0.015,0.029,0.000,
20.138,0.164,-0.254,-1.084,0.752,0.009,-11.910,-0.062,0.018,0.021,0.000,
20.140,0.170,-0.295,-1.147,0.752,0.009,-11.913,-0.063,0.014,0.031,0.000,
20.142,0.186,-0.333,-1.186,0.753,0.008,-11.915,-0.057,0.007,0.038,4.000,
20.144,0.205,-0.335,-1.202,0.753,0.008,-11.917,-0.053,0.005,0.034,0.000,
20.146,0.216,-0.303,-1.200,0.753,0.007,-11.920,-0.054,0.006,0.027,0.000,
20.148,0.203,-0.236,-1.187,0.754,0.006,-11.922,-0.053,0.007,0.025,0.000,
20.150,0.171,-0.166,-1.175,0.754,0.006,-11.924,-0.050,0.014,0.024,0.000,
20.152,0.133,-0.112,-1.175,0.755,0.006,-11.927,-0.045,0.025,0.033,0.000,
20.154,0.093,-0.070,-1.190,0.755,0.005,-11.929,-0.042,0.030,0.047,4.000,
20.159,0.062,-0.041,-1.207,0.755,0.005,-11.932,-0.033,0.038,0.035,0.000,
20.161,0.049,0.007,-1.161,0.755,0.005,-11.934,-0.026,0.052,0.015,0.000,
20.163,0.043,0.032,-1.079,0.755,0.005,-11.936,-0.030,0.081,-0.002,0.000,
20.165,0.011,-0.003,-0.986,0.755,0.005,-11.938,-0.035,0.103,0.002,0.000,
20.167,-0.038,-0.072,-0.919,0.755,0.005,-11.940,-0.034,0.101,0.015,0.000,
20.169,-0.086,-0.141,-0.888,0.755,0.005,-11.942,-0.030,0.094,0.029,4.000,
20.171,-0.115,-0.194,-0.899,0.755,0.005,-11.944,-0.032,0.097,0.043,0.000,
20.173,-0.112,-0.214,-0.939,0.755,0.004,-11.946,-0.045,0.104,0.064,0.000,
20.175,-0.078,-0.201,-0.990,0.755,0.004,-11.948,-0.072,0.107,0.090,0.000,
20.177,-0.012,-0.153,-1.037,0.755,0.004,-11.950,-0.083,0.105,0.098,0.000,
20.179,0.045,-0.105,-1.063,0.755,0.003,-11.952,-0.084,0.094,0.095,0.000,
20.181,0.108,-0.075,-1.053,0.755,0.003,-11.954,-0.086,0.081,0.090,0.000,
20.185,0.163,-0.060,-1.015,0.755,0.003,-11.956,-0.079,0.046,0.084,4.000,
20.187,0.218,-0.087,-0.941,0.755,0.003,-11.958,-0.061,0.019,0.079,0.000,
20.189,0.254,-0.150,-0.876,0.756,0.003,-11.960,-0.047,0.001,0.065,0.000,
20.191,0.268,-0.214,-0.844,0.756,0.002,-11.962,-0.035,-0.023,0.034,0.000,
20.193,0.266,-0.261,-0.847,0.757,0.002,-11.963,-0.025,-0.048,-0.003,0.000,
20.195,0.258,-0.286,-0.874,0.757,0.001,-11.965,-0.019,-0.069,-0.042,0.000,
20.197,0.247,-0.286,-0.910,0.758,0.001,-11.967,-0.019,-0.087,-0.075,0.000,
20.199,0.231,-0.272,-0.962,0.758,0.000,-11.969,-0.021,-0.093,-0.088,4.000,
20.201,0.218,-0.267,-1.018,0.759,-0.000,-11.970,-0.031,-0.088,-0.084,0.000,
20.203,0.220,-0.290,-1.082,0.759,-0.001,-11.973,-0.048,-0.072,-0.073,0.000,
20.205,0.237,-0.321,-1.141,0.760,-0.001,-11.975,-0.071,-0.054,-0.064,0.000,
20.210,0.265,-0.325,-1.199,0.760,-0.002,-11.977,-0.122,-0.013,-0.005,0.000,
20.212,0.243,-0.247,-1.225,0.761,-0.003,-11.979,-0.144,0.004,0.035,0.000,
20.214,0.170,-0.126,-1.233,0.761,-0.003,-11.982,-0.162,0.010,0.063,0.000,
20.216,0.091,-0.016,-1.234,0.761,-0.003,-11.984,-0.170,0.012,0.073,4.000,
20.218,0.032,0.059,-1.251,0.762,-0.003,-11.987,-0.172,0.010,0.083,0.000,
20.220,0.005,0.086,-1.293,0.762,-0.003,-11.989,-0.165,0.006,0.098,0.000,
20.222,0.011,0.075,-1.355,0.762,-0.003,-11.992,-0.155,0.004,0.104,0.000,
20.224,0.046,0.046,-1.433,0.762,-0.003,-11.995,-0.139,-0.001,0.103,0.000,
20.226,0.085,0.031,-1.495,0.762,-0.003,-11.997,-0.119,-0.008,0.110,0.000,
20.228,0.112,0.042,-1.523,0.762,-0.003,-12.000,-0.100,0.000,0.130,4.000,
20.230,0.123,0.077,-1.518,0.762,-0.003,-12.003,-0.097,0.011,0.137,0.000,
20.232,0.114,0.123,-1.492,0.762,-0.003,-12.006,-0.081,0.022,0.137,0.000,
20.236,0.097,0.143,-1.464,0.763,-0.002,-12.009,-0.050,0.022,0.128,0.000,
20.238,0.085,0.085,-1.436,0.763,-0.002,-12.012,-0.049,0.007,0.118,0.000,
20.240,0.093,-0.019,-1.397,0.763,-0.002,-12.015,-0.069,-0.012,0.103,0.000,
20.242,0.119,-0.113,-1.351,0.763,-0.002,-12.018,-0.076,-0.024,0.079,4.000,
20.244,0.166,-0.158,-1.296,0.763,-0.002,-12.021,-0.068,-0.023,0.065,0.000,
20.246,0.220,-0.156,-1.254,0.764,-0.002,-12.023,-0.053,-0.016,0.069,0.000,
20.248,0.266,-0.129,-1.237,0.764,-0.003,-12.026,-0.037,-0.015,0.074,0.000,
20.250,0.291,-0.095,-1.256,0.765,-0.003,-12.028,-0.021,-0.015,0.070,0.000,
20.252,0.280,-0.058,-1.307,0.765,-0.003,-12.031,-0.011,-0.014,0.066,0.000,
20.254,0.252,-0.024,-1.369,0.766,-0.003,-12.033,-0.007,-0.019,0.066,4.000,
20.256,0.227,0.011,-1.423,0.766,-0.003,-12.036,-0.012,-0.031,0.073,0.000,
20.261,0.220,0.065,-1.469,0.767,-0.003,-12.039,-0.032,-0.035,0.094,0.000,
20.263,0.238,0.130,-1.512,0.767,-0.003,-12.042,-0.054,-0.027,0.112,0.000,
20.265,0.255,0.151,-1.533,0.768,-0.003,-12.045,-0.069,-0.018,0.103,0.000,
20.267,0.255,0.117,-1.527,0.768,-0.003,-12.048,-0.073,-0.019,0.069,0.000,
20.269,0.217,0.009,-1.499,0.769,-0.002,-12.051,-0.064,-0.025,0.038,4.000,
20.271,0.165,-0.118,-1.470,0.769,-0.002,-12.054,-0.057,-0.028,0.022,0.000,
20.273,0.116,-0.221,-1.456,0.770,-0.003,-12.057,-0.067,-0.023,0.018,0.000,
20.275,0.082,-0.267,-1.459,0.770,-0.003,-12.060,-0.089,-0.014,0.006,0.000,
20.277,0.063,-0.236,-1.466,0.770,-0.004,-12.063,-0.111,-0.006,-0.015,0.000,
20.279,0.066,-0.157,-1.467,0.770,-0.004,-12.066,-0.125,-0.003,-0.037,4.000,
20.281,0.096,-0.024,-1.443,0.770,-0.004,-12.069,-0.128,0.000,-0.054,0.000,
20.283,0.138,0.115,-1.411,0.770,-0.004,-12.072,-0.127,0.015,-0.061,0.000,
20.287,0.188,0.241,-1.384,0.771,-0.004,-12.074,-0.113,0.041,-0.033,0.000,
20.289,0.233,0.341,-1.362,0.771,-0.004,-12.077,-0.088,0.044,0.004,0.000,
20.291,0.260,0.391,-1.340,0.771,-0.003,-12.080,-0.071,0.027,0.027,0.000,
20.293,0.272,0.395,-1.317,0.772,-0.002,-12.083,-0.071,0.019,0.044,4.000,
20.295,0.289,0.369,-1.287,0.773,-0.002,-12.085,-0.073,0.029,0.060,0.000,
20.297,0.312,0.337,-1.261,0.773,-0.001,-12.088,-0.067,0.042,0.067,0.000,
20.299,0.339,0.305,-1.217,0.774,-0.000,-12.090,-0.063,0.048,0.062,0.000,
20.301,0.357,0.269,-1.161,0.774,0.000,-12.093,-0.058,0.053,0.063,0.000,
20.303,0.349,0.207,-1.088,0.775,0.001,-12.095,-0.054,0.059,0.077,0.000,
20.305,0.323,0.145,-1.027,0.776,0.001,-12.097,-0.057,0.065,0.089,4.000,
20.307,0.289,0.088,-1.000,0.776,0.002,-12.099,-0.059,0.065,0.088,0.000,
20.309,0.260,0.045,-1.009,0.777,0.002,-12.101,-0.047,0.054,0.068,0.000,
20.314,0.238,0.018,-1.039,0.778,0.002,-12.103,0.006,0.034,0.005,0.000,
20.316,0.197,0.023,-1.077,0.778,0.002,-12.105,0.029,0.029,-0.023,0.000,
20.318,0.138,0.063,-1.115,0.778,0.002,-12.108,0.016,0.031,-0.014,0.000,
20.320,0.083,0.113,-1.143,0.779,0.002,-12.110,0.008,0.022,-0.011,0.000,
20.322,0.045,0.157,-1.163,0.779,0.002,-12.112,0.008,0.009,-0.024,4.000,
20.324,0.021,0.177,-1.189,0.779,0.003,-12.114,-0.001,-0.000,-0.038,0.000,
20.326,0.008,0.166,-1.212,0.779,0.003,-12.117,-0.025,-0.006,-0.043,0.000,
20.328,-0.010,0.101,-1.218,0.779,0.003,-12.119,-0.056,-0.014,-0.045,0.000,
20.330,-0.028,0.015,-1.208,0.779,0.004,-12.122,-0.077,-0.025,-0.041,0.000,
20.332,-0.039,-0.074,-1.188,0.779,0.004,-12.124,-0.087,-0.037,-0.031,0.000,
20.334,-0.039,-0.138,-1.171,0.779,0.004,-12.126,-0.093,-0.045,-0.023,4.000,
20.338,-0.029,-0.188,-1.164,0.779,0.003,-12.129,-0.083,-0.060,-0.024,0.000,
20.340,-0.009,-0.290,-1.154,0.779,0.003,-12.131,-0.076,-0.068,-0.025,0.000,
20.342,0.012,-0.393,-1.136,0.779,0.002,-12.133,-0.092,-0.062,-0.016,8.000,
20.344,0.030,-0.461,-1.109,0.779,0.002,-12.136,-0.116,-0.049,-0.004,0.000,
20.346,0.049,-0.474,-1.050,0.779,0.001,-12.138,-0.127,-0.037,-0.002,0.000,
20.348,0.074,-0.409,-0.975,0.779,-0.000,-12.140,-0.128,-0.024,-0.006,4.000,
20.350,0.098,-0.299,-0.917,0.779,-0.001,-12.142,-0.118,-0.007,-0.015,0.000,
20.352,0.119,-0.185,-0.891,0.779,-0.002,-12.144,-0.101,0.010,-0.028,0.000,
20.354,0.130,-0.091,-0.902,0.780,-0.002,-12.146,-0.091,0.022,-0.037,0.000,
20.356,0.127,-0.043,-0.941,0.780,-0.002,-12.147,-0.089,0.029,-0.037,0.000,
20.358,0.107,-0.042,-1.017,0.780,-0.002,-12.149,-0.087,0.030,-0.030,0.000,
20.360,0.083,-0.066,-1.096,0.780,-0.003,-12.151,-0.081,0.019,-0.015,0.000,
20.365,0.062,-0.089,-1.169,0.780,-0.003,-12.154,-0.087,-0.011,0.013,4.000,
20.367,0.062,-0.113,-1.235,0.781,-0.003,-12.156,-0.091,-0.028,0.022,0.000,
20.369,0.082,-0.134,-1.304,0.781,-0.003,-12.158,-0.076,-0.025,0.018,0.000,
20.371,0.105,-0.142,-1.372,0.781,-0.003,-12.161,-0.067,-0.024,0.019,0.000,
20.373,0.127,-0.131,-1.453,0.781,-0.004,-12.164,-0.074,-0.023,0.017,0.000,
20.375,0.140,-0.112,-1.522,0.781,-0.004,-12.167,-0.090,-0.015,0.009,0.000,
20.377,0.142,-0.075,-1.573,0.782,-0.004,-12.170,-0.113,-0.006,0.004,4.000,
20.379,0.139,-0.030,-1.597,0.782,-0.004,-12.173,-0.141,-0.006,0.013,0.000,
20.381,0.140,0.010,-1.593,0.782,-0.004,-12.176,-0.158,-0.016,0.026,0.000,
20.383,0.158,0.034,-1.566,0.782,-0.004,-12.179,-0.151,-0.030,0.030,0.000,
20.385,0.196,0.039,-1.518,0.783,-0.004,-12.182,-0.130,-0.044,0.028,0.000,
20.387,0.237,0.028,-1.457,0.783,-0.004,-12.185,-0.109,-0.062,0.025,0.000,
20.392,0.273,0.011,-1.390,0.784,-0.004,-12.188,-0.077,-0.104,0.025,4.000,
20.394,0.319,-0.001,-1.285,0.784,-0.004,-12.191,-0.062,-0.118,0.028,0.000,
20.396,0.375,-0.000,-1.178,0.785,-0.004,-12.194,-0.076,-0.108,0.041,0.000,
20.398,0.426,0.015,-1.091,0.786,-0.004,-12.196,-0.089,-0.105,0.046,0.000,
20.400,0.454,0.038,-1.043,0.786,-0.004,-12.198,-0.088,-0.110,0.035,0.000,
20.402,0.458,0.065,-1.027,0.787,-0.004,-12.200,-0.078,-0.107,0.007,0.000,
20.404,0.441,0.092,-1.026,0.788,-0.004,-12.202,-0.050,-0.099,-0.019,4.000,
20.406,0.416,0.114,-1.032,0.789,-0.004,-12.204,-0.022,-0.098,-0.034,0.000,
20.408,0.392,0.141,-1.045,0.790,-0.003,-12.206,-0.013,-0.104,-0.050,0.000,
20.410,0.379,0.168,-1.062,0.791,-0.003,-12.208,-0.013,-0.110,-0.063,0.000,
20.412,0.388,0.198,-1.087,0.791,-0.003,-12.211,-0.014,-0.107,-0.058,0.000,
20.416,0.409,0.222,-1.113,0.792,-0.002,-12.213,-0.042,-0.072,0.013,0.000,
20.418,0.405,0.233,-1.121,0.793,-0.002,-12.215,-0.062,-0.053,0.063,4.000,
20.420,0.367,0.240,-1.101,0.794,-0.001,-12.217,-0.062,-0.050,0.064,0.000,
20.422,0.316,0.219,-1.073,0.795,-0.001,-12.219,-0.055,-0.041,0.056,0.000,
20.424,0.275,0.168,-1.057,0.795,-0.001,-12.222,-0.052,-0.024,0.059,0.000,
20.426,0.253,0.097,-1.062,0.796,-0.000,-12.224,-0.049,-0.006,0.065,0.000,
20.428,0.255,0.012,-1.085,0.796,-0.000,-12.226,-0.038,0.004,0.062,0.000,
20.430,0.272,-0.048,-1.113,0.797,-0.000,-12.228,-0.025,0.009,0.051,4.000,
20.432,0.308,-0.059,-1.137,0.797,-0.000,-12.230,-0.023,0.007,0.046,0.000,
20.434,0.352,-0.030,-1.145,0.798,-0.000,-12.233,-0.021,0.003,0.052,0.000,
20.436,0.412,0.024,-1.124,0.799,-0.000,-12.235,-0.014,0.005,0.062,0.000,
20.438,0.471,0.078,-1.092,0.799,-0.000,-12.237,-0.019,0.014,0.072,0.000,
20.443,0.529,0.131,-1.064,0.800,-0.000,-12.239,-0.033,0.016,0.099,0.000,
20.445,0.587,0.196,-1.050,0.801,0.000,-12.241,-0.036,0.012,0.122,0.000,
20.447,0.624,0.249,-1.046,0.803,0.001,-12.243,-0.023,0.011,0.138,4.000,
20.449,0.622,0.293,-1.026,0.804,0.001,-12.246,-0.007,0.009,0.159,0.000,
20.451,0.587,0.326,-0.993,0.805,0.002,-12.248,0.005,0.001,0.172,0.000,
20.453,0.520,0.353,-0.960,0.806,0.002,-12.250,0.007,-0.006,0.167,0.000,
20.455,0.449,0.367,-0.943,0.807,0.003,-12.252,0.010,-0.018,0.126,0.000,
20.457,0.379,0.366,-0.951,0.808,0.004,-12.253,0.014,-0.022,0.095,0.000,
20.459,0.328,0.360,-0.978,0.809,0.004,-12.255,0.010,-0.018,0.059,4.000,
20.461,0.299,0.356,-1.018,0.810,0.005,-12.257,0.001,-0.012,0.017,0.000,
20.463,0.278,0.365,-1.065,0.810,0.006,-12.259,-0.003,-0.005,-0.012,0.000,
20.465,0.260,0.380,-1.089,0.811,0.007,-12.261,-0.001,0.001,-0.020,0.000,
20.469,0.248,0.391,-1.089,0.811,0.007,-12.264,-0.000,0.020,-0.091,0.000,
20.471,0.251,0.362,-1.061,0.812,0.008,-12.266,-0.015,0.029,-0.125,0.000,
20.473,0.260,0.291,-1.033,0.812,0.009,-12.268,-0.034,0.029,-0.100,0.000,
20.475,0.264,0.219,-1.022,0.813,0.009,-12.270,-0.046,0.031,-0.074,4.000,
20.477,0.253,0.166,-1.042,0.813,0.010,-12.272,-0.047,0.027,-0.065,0.000,
20.479,0.234,0.141,-1.083,0.814,0.010,-12.274,-0.045,0.016,-0.059,0.000,
20.481,0.221,0.152,-1.151,0.814,0.011,-12.276,-0.046,0.010,-0.055,0.000,
20.483,0.220,0.191,-1.219,0.815,0.011,-12.279,-0.052,0.010,-0.051,0.000,
20.485,0.232,0.242,-1.271,0.815,0.011,-12.281,-0.063,0.013,-0.037,0.000,
20.487,0.264,0.306,-1.325,0.816,0.012,-12.284,-0.079,0.013,-0.019,4.000,
20.489,0.306,0.365,-1.377,0.816,0.012,-12.286,-0.099,0.009,-0.017,0.000,
20.494,0.363,0.420,-1.440,0.817,0.013,-12.289,-0.129,0.005,-0.039,0.000,
20.496,0.443,0.441,-1.514,0.818,0.014,-12.292,-0.135,0.006,-0.049,0.000,
20.498,0.519,0.427,-1.566,0.818,0.015,-12.295,-0.124,-0.002,-0.044,0.000,
