time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
2.079,-0.278,0.154,-0.066,0.124,0.011,-0.475,-0.030,0.002,-0.013,0.000,
2.081,-0.262,0.220,-0.131,0.124,0.011,-0.475,-0.035,-0.004,-0.013,0.000,
2.083,-0.240,0.256,-0.159,0.123,0.012,-0.475,-0.046,-0.002,-0.021,0.000,
2.085,-0.175,0.312,-0.189,0.123,0.012,-0.475,-0.059,0.008,-0.029,0.000,
2.087,-0.149,0.320,-0.190,0.123,0.013,-0.476,-0.063,0.022,-0.030,0.000,
2.089,-0.152,0.298,-0.177,0.122,0.014,-0.476,-0.061,0.044,-0.031,0.000,
2.091,-0.175,0.278,-0.180,0.122,0.014,-0.477,-0.051,0.065,-0.023,0.000,
2.093,-0.201,0.264,-0.194,0.122,0.015,-0.477,-0.045,0.074,-0.006,0.000,
2.095,-0.238,0.250,-0.238,0.121,0.015,-0.477,-0.045,0.067,0.008,0.000,
2.097,-0.249,0.239,-0.280,0.121,0.016,-0.478,-0.043,0.062,0.017,0.000,
2.099,-0.237,0.229,-0.390,0.120,0.016,-0.478,-0.040,0.063,0.020,0.000,
2.101,-0.212,0.236,-0.441,0.120,0.017,-0.479,-0.034,0.067,0.015,0.000,
2.103,-0.148,0.240,-0.516,0.119,0.017,-0.480,-0.026,0.070,0.012,0.000,
2.105,-0.112,0.234,-0.525,0.119,0.018,-0.481,-0.016,0.065,0.015,0.000,
2.107,-0.044,0.206,-0.475,0.119,0.018,-0.482,-0.012,0.062,0.029,0.000,
2.109,-0.021,0.187,-0.435,0.119,0.019,-0.483,-0.012,0.062,0.044,0.000,
2.111,-0.001,0.125,-0.374,0.119,0.019,-0.484,-0.020,0.055,0.051,0.000,
2.113,-0.014,0.062,-0.366,0.119,0.019,-0.485,-0.031,0.042,0.053,0.000,
2.115,-0.038,-0.005,-0.380,0.119,0.019,-0.485,-0.036,0.034,0.051,0.000,
2.117,-0.063,-0.087,-0.459,0.119,0.019,-0.486,-0.036,0.038,0.040,0.000,
2.119,-0.050,-0.095,-0.500,0.118,0.019,-0.487,-0.036,0.046,0.021,0.000,
2.121,0.012,-0.077,-0.550,0.118,0.019,-0.488,-0.031,0.050,0.004,0.000,
2.123,0.048,-0.056,-0.558,0.118,0.019,-0.489,-0.011,0.055,-0.018,0.000,
2.125,0.101,-0.020,-0.562,0.118,0.019,-0.490,0.012,0.053,-0.042,0.000,
2.127,0.120,0.001,-0.548,0.119,0.019,-0.491,0.031,0.049,-0.058,0.000,
2.129,0.155,0.055,-0.507,0.119,0.019,-0.493,0.049,0.043,-0.067,0.000,
2.131,0.165,0.076,-0.491,0.119,0.019,-0.494,0.059,0.034,-0.068,0.000,
2.133,0.197,0.064,-0.456,0.120,0.019,-0.495,0.064,0.026,-0.056,0.000,
2.135,0.212,0.038,-0.435,0.120,0.019,-0.495,0.071,0.016,-0.037,0.000,
2.137,0.214,0.012,-0.422,0.120,0.019,-0.496,0.068,0.012,-0.011,0.000,
2.139,0.215,0.019,-0.433,0.121,0.019,-0.497,0.063,0.013,0.002,0.000,
2.141,0.243,0.050,-0.432,0.121,0.019,-0.498,0.056,0.017,0.012,0.000,
2.143,0.261,0.067,-0.410,0.122,0.019,-0.499,0.046,0.023,0.022,0.000,
2.145,0.276,0.087,-0.380,0.122,0.019,-0.500,0.036,0.030,0.030,4.000,
2.147,0.299,0.131,-0.286,0.123,0.020,-0.500,0.021,0.028,0.047,0.000,
2.149,0.308,0.155,-0.218,0.123,0.020,-0.501,-0.001,0.028,0.071,0.000,
2.151,0.281,0.186,-0.086,0.124,0.020,-0.501,-0.026,0.031,0.080,0.000,
2.153,0.250,0.185,-0.040,0.125,0.021,-0.502,-0.046,0.022,0.088,0.000,
2.155,0.189,0.154,0.030,0.125,0.021,-0.502,-0.066,0.010,0.084,0.000,
2.157,0.164,0.099,0.038,0.125,0.021,-0.502,-0.078,0.001,0.073,0.000,
2.159,0.108,-0.074,-0.006,0.126,0.021,-0.502,-0.076,-0.007,0.065,0.000,
2.161,0.080,-0.155,-0.037,0.126,0.021,-0.502,-0.063,-0.010,0.059,0.000,
2.163,0.052,-0.275,-0.114,0.126,0.021,-0.502,-0.047,-0.005,0.054,0.000,
2.165,0.052,-0.319,-0.155,0.126,0.020,-0.502,-0.024,0.000,0.041,0.000,
2.167,0.058,-0.356,-0.191,0.126,0.020,-0.502,0.003,0.005,0.024,0.000,
2.169,0.082,-0.397,-0.233,0.126,0.019,-0.503,0.024,0.009,0.011,0.000,
2.171,0.088,-0.411,-0.248,0.127,0.018,-0.503,0.031,0.012,0.015,0.000,
2.173,0.042,-0.481,-0.275,0.127,0.017,-0.504,0.032,0.016,0.018,0.000,
2.175,0.004,-0.511,-0.291,0.127,0.017,-0.504,0.033,0.017,-0.001,0.000,
2.177,-0.028,-0.508,-0.355,0.127,0.016,-0.505,0.037,0.015,-0.033,0.000,
2.179,-0.022,-0.478,-0.394,0.127,0.014,-0.505,0.037,0.010,-0.060,0.000,
2.181,0.019,-0.410,-0.477,0.127,0.014,-0.506,0.031,0.003,-0.077,0.000,
2.183,0.046,-0.367,-0.513,0.127,0.013,-0.507,0.022,0.004,-0.090,0.000,
2.185,0.065,-0.265,-0.588,0.127,0.012,-0.508,0.018,0.011,-0.098,0.000,
2.187,0.060,-0.213,-0.628,0.127,0.011,-0.509,0.011,0.018,-0.099,0.000,
2.189,0.062,-0.131,-0.643,0.127,0.011,-0.511,0.001,0.020,-0.088,0.000,
2.191,0.066,-0.114,-0.621,0.127,0.011,-0.512,-0.018,0.020,-0.067,0.000,
2.193,0.085,-0.166,-0.561,0.127,0.011,-0.513,-0.037,0.018,-0.051,0.000,
2.195,0.105,-0.207,-0.525,0.128,0.010,-0.514,-0.050,0.018,-0.033,0.000,
2.197,0.128,-0.246,-0.496,0.128,0.010,-0.515,-0.058,0.016,-0.013,0.000,
2.199,0.183,-0.348,-0.499,0.128,0.009,-0.516,-0.054,0.016,-0.003,0.000,
2.201,0.220,-0.403,-0.517,0.128,0.009,-0.517,-0.046,0.021,-0.001,0.000,
2.203,0.289,-0.485,-0.512,0.129,0.008,-0.518,-0.040,0.024,0.016,0.000,
2.205,0.311,-0.494,-0.493,0.129,0.007,-0.519,-0.038,0.020,0.043,0.000,
2.207,0.324,-0.448,-0.453,0.130,0.006,-0.520,-0.033,0.019,0.063,0.000,
2.209,0.326,-0.405,-0.431,0.131,0.005,-0.521,-0.023,0.019,0.079,0.000,
2.211,0.329,-0.307,-0.399,0.131,0.004,-0.522,-0.012,0.017,0.100,0.000,
2.213,0.327,-0.269,-0.394,0.132,0.004,-0.523,-0.003,0.011,0.109,0.000,
2.215,0.315,-0.237,-0.410,0.133,0.003,-0.524,-0.004,0.002,0.104,0.000,
2.217,0.294,-0.246,-0.433,0.133,0.002,-0.525,-0.004,-0.008,0.092,0.000,
2.219,0.259,-0.262,-0.459,0.134,0.002,-0.525,0.002,-0.017,0.062,0.000,
2.221,0.186,-0.299,-0.503,0.134,0.001,-0.526,0.003,-0.020,0.025,0.000,
2.223,0.169,-0.320,-0.531,0.135,0.001,-0.527,0.003,-0.019,-0.001,0.000,
2.225,0.179,-0.354,-0.604,0.135,0.000,-0.528,0.008,-0.024,-0.017,0.000,
2.227,0.202,-0.356,-0.633,0.135,-0.000,-0.530,0.017,-0.031,-0.031,0.000,
2.229,0.243,-0.333,-0.639,0.136,-0.001,-0.531,0.027,-0.040,-0.033,0.000,
2.231,0.236,-0.301,-0.617,0.136,-0.002,-0.532,0.033,-0.050,-0.034,8.000,
2.233,0.186,-0.197,-0.594,0.137,-0.002,-0.533,0.035,-0.061,-0.029,0.000,
2.235,0.164,-0.137,-0.596,0.137,-0.003,-0.535,0.030,-0.065,-0.013,0.000,
2.237,0.150,-0.031,-0.602,0.138,-0.003,-0.536,0.033,-0.063,0.007,0.000,
2.239,0.154,0.005,-0.617,0.138,-0.003,-0.537,0.037,-0.063,0.022,0.000,
2.241,0.150,0.088,-0.693,0.138,-0.003,-0.538,0.037,-0.060,0.032,0.000,
2.243,0.146,0.147,-0.738,0.138,-0.003,-0.540,0.032,-0.053,0.041,0.000,
2.245,0.151,0.203,-0.780,0.139,-0.003,-0.541,0.017,-0.046,0.054,0.000,
2.247,0.178,0.290,-0.828,0.139,-0.002,-0.543,0.008,-0.039,0.067,2.000,
2.249,0.190,0.317,-0.819,0.139,-0.002,-0.544,0.010,-0.030,0.066,0.000,
2.251,0.175,0.313,-0.751,0.140,-0.001,-0.546,0.004,-0.023,0.059,0.000,
2.253,0.159,0.284,-0.720,0.140,-0.000,-0.547,-0.005,-0.015,0.057,0.000,
2.255,0.127,0.198,-0.689,0.140,0.000,-0.549,-0.010,-0.006,0.054,0.000,
2.257,0.099,0.141,-0.675,0.141,0.001,-0.550,-0.007,0.003,0.053,0.000,
2.259,0.023,0.020,-0.635,0.141,0.001,-0.552,0.007,0.013,0.057,0.000,
2.261,-0.002,-0.037,-0.614,0.141,0.001,-0.553,0.032,0.013,0.056,0.000,
2.263,-0.013,-0.086,-0.592,0.141,0.001,-0.554,0.061,0.008,0.054,0.000,
2.265,-0.024,-0.137,-0.552,0.141,0.001,-0.555,0.083,0.006,0.049,0.000,
2.267,-0.023,-0.139,-0.547,0.141,0.000,-0.556,0.089,0.007,0.046,0.000,
2.269,0.007,-0.136,-0.596,0.141,0.000,-0.557,0.076,0.009,0.038,0.000,
2.271,0.034,-0.142,-0.630,0.141,-0.000,-0.559,0.054,0.007,0.028,0.000,
2.273,0.090,-0.128,-0.658,0.141,-0.001,-0.560,0.035,0.000,0.021,0.000,
2.275,0.104,-0.132,-0.654,0.141,-0.001,-0.561,0.024,-0.010,0.019,0.000,
2.277,0.097,-0.206,-0.609,0.141,-0.001,-0.563,0.013,-0.017,0.003,0.000,
2.279,0.076,-0.249,-0.567,0.141,-0.001,-0.564,-0.003,-0.027,-0.022,0.000,
2.281,0.011,-0.330,-0.480,0.142,-0.002,-0.565,-0.019,-0.041,-0.049,0.000,
2.283,-0.008,-0.372,-0.443,0.142,-0.003,-0.566,-0.023,-0.051,-0.087,0.000,
2.285,0.004,-0.417,-0.381,0.142,-0.003,-0.567,-0.029,-0.054,-0.120,0.000,
2.287,0.026,-0.422,-0.357,0.142,-0.004,-0.567,-0.038,-0.054,-0.143,0.000,
2.289,0.069,-0.407,-0.315,0.142,-0.005,-0.568,-0.041,-0.056,-0.154,0.000,
2.291,0.084,-0.389,-0.295,0.142,-0.006,-0.569,-0.032,-0.062,-0.154,0.000,
2.293,0.093,-0.368,-0.283,0.142,-0.007,-0.569,-0.017,-0.063,-0.147,0.000,
2.295,0.082,-0.283,-0.282,0.142,-0.007,-0.570,-0.002,-0.056,-0.132,4.000,
2.297,0.058,-0.218,-0.277,0.142,-0.008,-0.571,0.015,-0.050,-0.108,0.000,
2.299,-0.047,-0.125,-0.269,0.142,-0.008,-0.571,0.035,-0.039,-0.071,0.000,
2.301,-0.119,-0.108,-0.296,0.142,-0.009,-0.572,0.050,-0.027,-0.031,0.000,
2.303,-0.256,-0.085,-0.414,0.142,-0.009,-0.572,0.058,-0.013,-0.005,0.000,
2.305,-0.305,-0.073,-0.480,0.142,-0.009,-0.573,0.056,0.006,0.008,0.000,
2.307,-0.339,-0.039,-0.573,0.141,-0.009,-0.574,0.050,0.019,0.013,0.000,
2.309,-0.342,-0.016,-0.599,0.140,-0.009,-0.575,0.044,0.032,0.020,0.000,
2.311,-0.348,0.013,-0.600,0.140,-0.009,-0.576,0.036,0.052,0.024,0.000,
2.313,-0.338,0.008,-0.570,0.139,-0.009,-0.578,0.033,0.069,0.025,0.000,
2.315,-0.284,0.009,-0.480,0.138,-0.009,-0.579,0.028,0.077,0.019,0.000,
2.317,-0.238,0.030,-0.428,0.138,-0.009,-0.580,0.030,0.069,0.012,0.000,
2.319,-0.184,0.059,-0.374,0.137,-0.009,-0.581,0.042,0.056,0.011,0.000,
2.321,-0.071,0.119,-0.289,0.137,-0.009,-0.581,0.050,0.051,0.002,0.000,
2.323,-0.027,0.143,-0.266,0.137,-0.009,-0.582,0.052,0.051,-0.016,0.000,
2.325,0.028,0.177,-0.254,0.137,-0.008,-0.582,0.049,0.052,-0.031,0.000,
2.327,0.046,0.192,-0.266,0.137,-0.008,-0.583,0.046,0.055,-0.030,0.000,
2.329,0.087,0.200,-0.339,0.137,-0.008,-0.583,0.043,0.056,-0.017,0.000,
2.331,0.119,0.193,-0.384,0.137,-0.007,-0.584,0.033,0.054,-0.014,0.000,
2.333,0.177,0.162,-0.407,0.137,-0.007,-0.585,0.017,0.046,-0.015,0.000,
2.335,0.201,0.143,-0.381,0.138,-0.007,-0.586,0.002,0.031,-0.013,0.000,
2.337,0.231,0.129,-0.296,0.138,-0.006,-0.586,-0.007,0.018,-0.004,0.000,
2.339,0.232,0.125,-0.254,0.138,-0.006,-0.587,-0.006,0.010,0.003,0.000,
2.341,0.191,0.075,-0.172,0.139,-0.006,-0.588,0.001,0.007,0.000,0.000,
2.343,0.154,0.037,-0.140,0.139,-0.006,-0.588,0.005,0.013,-0.012,0.000,
2.345,0.124,-0.012,-0.121,0.140,-0.006,-0.588,0.004,0.020,-0.023,0.000,
2.347,0.110,-0.123,-0.113,0.140,-0.006,-0.588,-0.003,0.026,-0.021,0.000,
2.349,0.111,-0.157,-0.137,0.140,-0.006,-0.589,-0.005,0.031,-0.015,0.000,
2.351,0.106,-0.195,-0.238,0.140,-0.006,-0.589,0.006,0.033,-0.011,0.000,
2.353,0.111,-0.222,-0.287,0.141,-0.007,-0.589,0.016,0.025,-0.003,0.000,
2.355,0.126,-0.252,-0.323,0.141,-0.007,-0.590,0.024,0.007,-0.002,0.000,
2.357,0.126,-0.244,-0.315,0.141,-0.008,-0.591,0.030,-0.006,-0.009,0.000,
2.359,0.128,-0.202,-0.275,0.141,-0.008,-0.591,0.032,-0.016,-0.022,0.000,
2.361,0.128,-0.195,-0.255,0.141,-0.008,-0.592,0.033,-0.033,-0.028,0.000,
2.363,0.121,-0.261,-0.237,0.142,-0.009,-0.592,0.027,-0.048,-0.027,0.000,
2.365,0.115,-0.325,-0.236,0.142,-0.009,-0.593,0.017,-0.057,-0.035,0.000,
2.367,0.103,-0.381,-0.232,0.142,-0.010,-0.593,0.005,-0.063,-0.042,0.000,
2.369,0.067,-0.427,-0.252,0.142,-0.011,-0.594,-0.003,-0.063,-0.042,0.000,
2.371,0.044,-0.418,-0.288,0.143,-0.012,-0.594,-0.001,-0.056,-0.030,0.000,
2.373,0.016,-0.353,-0.378,0.143,-0.012,-0.595,0.007,-0.040,-0.020,0.000,
2.375,0.018,-0.307,-0.423,0.143,-0.013,-0.596,0.019,-0.014,-0.018,0.000,
2.377,0.033,-0.228,-0.490,0.143,-0.014,-0.596,0.027,0.012,-0.016,0.000,
2.379,0.040,-0.202,-0.500,0.143,-0.014,-0.597,0.037,0.027,-0.016,0.000,
2.381,0.028,-0.167,-0.495,0.143,-0.015,-0.598,0.041,0.035,-0.018,0.000,
2.383,0.013,-0.157,-0.506,0.143,-0.015,-0.599,0.044,0.046,-0.025,0.000,
2.385,-0.014,-0.129,-0.571,0.143,-0.015,-0.600,0.048,0.052,-0.025,0.000,
2.387,-0.017,-0.095,-0.608,0.143,-0.016,-0.601,0.052,0.054,-0.022,0.000,
2.389,-0.004,-0.049,-0.640,0.143,-0.016,-0.603,0.057,0.049,-0.007,0.000,
2.391,0.055,0.070,-0.683,0.143,-0.016,-0.604,0.064,0.042,0.001,0.000,
2.393,0.082,0.128,-0.687,0.143,-0.016,-0.605,0.072,0.041,0.004,0.000,
2.395,0.105,0.219,-0.659,0.143,-0.015,-0.607,0.079,0.040,0.003,0.000,
2.397,0.104,0.263,-0.627,0.143,-0.015,-0.608,0.080,0.043,0.008,0.000,
2.399,0.100,0.315,-0.524,0.144,-0.014,-0.609,0.075,0.046,0.020,0.000,
2.401,0.103,0.283,-0.452,0.144,-0.014,-0.610,0.067,0.042,0.035,0.000,
2.403,0.126,0.144,-0.313,0.144,-0.013,-0.611,0.058,0.034,0.052,0.000,
2.405,0.138,0.075,-0.278,0.144,-0.013,-0.612,0.054,0.026,0.067,0.000,
2.407,0.143,-0.051,-0.293,0.144,-0.013,-0.612,0.053,0.020,0.080,0.000,
2.409,0.130,-0.103,-0.309,0.145,-0.013,-0.613,0.050,0.011,0.084,0.000,
2.411,0.081,-0.206,-0.348,0.145,-0.013,-0.614,0.045,0.001,0.071,0.000,
2.413,0.058,-0.249,-0.381,0.145,-0.014,-0.614,0.034,-0.010,0.059,0.000,
2.415,0.031,-0.308,-0.433,0.145,-0.014,-0.615,0.016,-0.018,0.049,0.000,
2.417,0.020,-0.334,-0.451,0.145,-0.015,-0.616,-0.006,-0.024,0.038,0.000,
2.419,0.013,-0.346,-0.471,0.145,-0.015,-0.617,-0.016,-0.026,0.029,0.000,
2.421,0.007,-0.314,-0.474,0.145,-0.016,-0.618,-0.021,-0.023,0.035,0.000,
2.423,0.010,-0.285,-0.445,0.145,-0.017,-0.619,-0.021,-0.016,0.043,0.000,
2.425,0.040,-0.247,-0.364,0.145,-0.017,-0.620,-0.024,-0.002,0.044,0.000,
2.427,0.062,-0.240,-0.324,0.146,-0.018,-0.620,-0.027,0.016,0.049,0.000,
2.429,0.104,-0.252,-0.273,0.146,-0.018,-0.621,-0.027,0.028,0.057,0.000,
2.431,0.116,-0.262,-0.270,0.146,-0.019,-0.622,-0.030,0.034,0.060,0.000,
2.433,0.121,-0.264,-0.288,0.146,-0.019,-0.622,-0.039,0.039,0.059,0.000,
2.435,0.108,-0.253,-0.334,0.146,-0.020,-0.623,-0.044,0.038,0.058,0.000,
2.437,0.112,-0.247,-0.352,0.147,-0.020,-0.623,-0.036,0.037,0.044,0.000,
2.439,0.131,-0.237,-0.355,0.147,-0.021,-0.624,-0.029,0.041,0.031,0.000,
2.441,0.159,-0.222,-0.349,0.147,-0.021,-0.625,-0.024,0.044,0.028,0.000,
2.443,0.227,-0.199,-0.302,0.147,-0.022,-0.625,-0.013,0.049,0.027,0.000,
2.445,0.263,-0.199,-0.273,0.148,-0.022,-0.626,-0.003,0.048,0.026,0.000,
2.447,0.334,-0.210,-0.229,0.148,-0.022,-0.627,-0.001,0.031,0.020,0.000,
2.449,0.366,-0.212,-0.208,0.149,-0.023,-0.627,-0.007,0.009,0.004,0.000,
2.451,0.419,-0.169,-0.146,0.150,-0.023,-0.627,-0.015,-0.006,-0.027,0.000,
2.453,0.432,-0.129,-0.109,0.151,-0.024,-0.628,-0.026,-0.012,-0.059,0.000,
2.455,0.435,-0.080,-0.050,0.151,-0.024,-0.628,-0.033,-0.018,-0.078,0.000,
2.457,0.429,-0.078,-0.031,0.152,-0.024,-0.628,-0.034,-0.024,-0.095,0.000,
2.459,0.417,-0.078,-0.018,0.153,-0.024,-0.628,-0.032,-0.037,-0.105,0.000,
2.461,0.382,-0.055,-0.008,0.154,-0.024,-0.628,-0.033,-0.052,-0.112,0.000,
2.463,0.367,-0.025,-0.004,0.155,-0.024,-0.628,-0.031,-0.057,-0.113,0.000,
2.465,0.338,0.070,0.013,0.156,-0.025,-0.628,-0.028,-0.049,-0.112,0.000,
2.467,0.313,0.124,0.010,0.156,-0.024,-0.628,-0.031,-0.037,-0.111,0.000,
2.469,0.230,0.213,-0.023,0.157,-0.024,-0.628,-0.035,-0.027,-0.106,0.000,
2.471,0.178,0.234,-0.040,0.157,-0.024,-0.628,-0.034,-0.020,-0.097,0.000,
2.473,0.105,0.249,-0.084,0.158,-0.023,-0.628,-0.030,-0.015,-0.086,0.000,
2.475,0.090,0.260,-0.105,0.158,-0.023,-0.628,-0.021,-0.010,-0.062,0.000,
2.477,0.075,0.280,-0.121,0.158,-0.022,-0.629,-0.006,-0.009,-0.034,0.000,
2.479,0.067,0.283,-0.110,0.158,-0.022,-0.629,0.005,-0.004,-0.019,0.000,
2.481,0.045,0.300,-0.048,0.158,-0.021,-0.629,0.005,0.011,-0.003,0.000,
2.483,0.020,0.300,0.003,0.158,-0.021,-0.629,0.003,0.034,0.017,0.000,
2.485,-0.061,0.247,0.088,0.158,-0.020,-0.629,0.000,0.059,0.037,0.000,
2.487,-0.087,0.216,0.102,0.158,-0.019,-0.629,-0.003,0.081,0.053,0.000,
2.489,-0.114,0.161,0.107,0.158,-0.019,-0.629,-0.008,0.091,0.056,0.000,
2.491,-0.124,0.131,0.105,0.158,-0.019,-0.629,-0.019,0.087,0.049,0.000,
2.493,-0.133,0.108,0.094,0.158,-0.018,-0.628,-0.029,0.073,0.049,0.000,
2.495,-0.158,0.097,0.042,0.157,-0.018,-0.628,-0.039,0.062,0.050,0.000,
2.497,-0.154,0.099,0.003,0.157,-0.018,-0.628,-0.055,0.055,0.059,0.000,
2.499,-0.108,0.094,-0.083,0.157,-0.018,-0.628,-0.064,0.049,0.067,0.000,
2.501,-0.084,0.095,-0.124,0.157,-0.018,-0.628,-0.070,0.049,0.076,0.000,
2.503,-0.060,0.114,-0.175,0.156,-0.017,-0.629,-0.078,0.049,0.086,0.000,
2.505,-0.061,0.100,-0.186,0.156,-0.017,-0.629,-0.080,0.049,0.098,0.000,
2.507,-0.056,-0.004,-0.236,0.156,-0.017,-0.629,-0.081,0.046,0.107,4.000,
2.509,-0.039,-0.061,-0.278,0.156,-0.017,-0.630,-0.082,0.044,0.110,0.000,
2.511,-0.011,-0.101,-0.315,0.156,-0.017,-0.630,-0.079,0.044,0.116,0.000,
2.513,0.043,-0.131,-0.371,0.156,-0.017,-0.631,-0.071,0.053,0.117,0.000,
2.515,0.061,-0.130,-0.401,0.156,-0.018,-0.632,-0.059,0.064,0.113,0.000,
2.517,0.102,-0.074,-0.446,0.156,-0.018,-0.632,-0.049,0.072,0.107,0.000,
2.519,0.123,-0.018,-0.456,0.156,-0.018,-0.633,-0.051,0.073,0.102,0.000,
2.521,0.141,0.112,-0.454,0.157,-0.018,-0.634,-0.054,0.066,0.096,0.000,
2.523,0.137,0.173,-0.434,0.157,-0.018,-0.635,-0.057,0.048,0.087,0.000,
2.525,0.119,0.265,-0.358,0.157,-0.017,-0.636,-0.055,0.026,0.081,0.000,
2.527,0.106,0.297,-0.324,0.157,-0.017,-0.637,-0.036,0.012,0.080,0.000,
2.529,0.055,0.274,-0.270,0.158,-0.016,-0.637,-0.008,0.002,0.082,0.000,
2.531,0.027,0.208,-0.231,0.158,-0.016,-0.638,0.023,-0.006,0.087,0.000,
2.533,0.017,0.131,-0.188,0.158,-0.015,-0.638,0.049,-0.012,0.088,0.000,
2.535,0.046,0.028,-0.128,0.158,-0.015,-0.639,0.067,-0.005,0.083,0.000,
2.537,0.099,-0.013,-0.101,0.158,-0.015,-0.639,0.074,0.002,0.082,0.000,
2.539,0.130,-0.023,-0.101,0.158,-0.015,-0.639,0.069,0.008,0.080,0.000,
2.541,0.161,-0.023,-0.105,0.158,-0.015,-0.639,0.056,0.016,0.076,0.000,
2.543,0.223,-0.025,-0.126,0.159,-0.015,-0.640,0.044,0.023,0.080,0.000,
2.545,0.251,-0.044,-0.146,0.159,-0.015,-0.640,0.032,0.033,0.087,0.000,
2.547,0.279,-0.092,-0.209,0.160,-0.015,-0.640,0.017,0.047,0.098,0.000,
2.549,0.286,-0.124,-0.264,0.160,-0.015,-0.641,0.004,0.053,0.105,0.000,
2.551,0.287,-0.177,-0.389,0.161,-0.016,-0.641,0.001,0.054,0.100,0.000,
2.553,0.266,-0.197,-0.440,0.161,-0.016,-0.642,0.000,0.052,0.095,0.000,
2.555,0.199,-0.250,-0.528,0.162,-0.016,-0.643,0.004,0.046,0.089,0.000,
2.557,0.180,-0.265,-0.573,0.162,-0.017,-0.644,0.005,0.036,0.086,0.000,
2.559,0.167,-0.270,-0.605,0.163,-0.018,-0.645,-0.005,0.027,0.085,0.000,
2.561,0.123,-0.261,-0.632,0.163,-0.018,-0.646,-0.013,0.018,0.071,0.000,
2.563,0.078,-0.224,-0.642,0.163,-0.019,-0.648,-0.011,0.010,0.051,0.000,
2.565,0.073,-0.188,-0.634,0.163,-0.019,-0.649,-0.006,0.006,0.032,0.000,
2.567,0.080,-0.145,-0.617,0.163,-0.019,-0.650,0.000,0.004,0.010,0.000,
2.569,0.104,-0.054,-0.572,0.164,-0.020,-0.651,0.010,0.004,-0.015,0.000,
2.571,0.102,-0.020,-0.542,0.164,-0.020,-0.652,0.016,0.008,-0.038,0.000,
2.573,0.089,0.020,-0.498,0.164,-0.020,-0.654,0.016,0.011,-0.059,0.000,
2.575,0.092,0.020,-0.498,0.164,-0.020,-0.655,0.009,0.015,-0.069,0.000,
2.577,0.116,-0.000,-0.524,0.164,-0.020,-0.656,-0.006,0.017,-0.060,0.000,
2.579,0.141,0.004,-0.534,0.165,-0.020,-0.657,-0.027,0.011,-0.036,0.000,
2.581,0.212,0.026,-0.529,0.165,-0.020,-0.658,-0.043,0.001,-0.009,0.000,
2.583,0.241,0.028,-0.526,0.165,-0.020,-0.659,-0.052,-0.005,0.008,0.000,
2.585,0.270,0.014,-0.516,0.166,-0.020,-0.660,-0.062,-0.007,0.018,0.000,
2.587,0.267,0.008,-0.498,0.166,-0.020,-0.661,-0.073,-0.008,0.022,0.000,
2.589,0.257,0.001,-0.471,0.167,-0.020,-0.662,-0.082,-0.005,0.015,0.000,
2.591,0.238,-0.057,-0.409,0.167,-0.020,-0.663,-0.082,-0.004,0.003,0.000,
2.593,0.224,-0.119,-0.361,0.168,-0.020,-0.664,-0.075,-0.013,-0.005,0.000,
2.595,0.195,-0.265,-0.288,0.168,-0.020,-0.664,-0.065,-0.026,-0.009,0.000,
2.597,0.192,-0.335,-0.296,0.169,-0.020,-0.665,-0.059,-0.031,-0.011,0.000,
2.599,0.221,-0.439,-0.338,0.169,-0.021,-0.665,-0.054,-0.029,-0.006,0.000,
2.601,0.248,-0.469,-0.343,0.170,-0.022,-0.666,-0.049,-0.026,0.005,0.000,
2.603,0.295,-0.478,-0.332,0.170,-0.023,-0.667,-0.049,-0.024,0.011,0.000,
2.605,0.304,-0.459,-0.323,0.171,-0.024,-0.667,-0.048,-0.022,0.018,0.000,
2.607,0.297,-0.435,-0.315,0.171,-0.025,-0.668,-0.048,-0.021,0.022,0.000,
2.609,0.250,-0.356,-0.319,0.172,-0.026,-0.669,-0.050,-0.027,0.021,0.000,
2.611,0.206,-0.225,-0.317,0.172,-0.026,-0.669,-0.049,-0.040,0.010,0.000,
2.613,0.185,-0.172,-0.311,0.173,-0.027,-0.670,-0.047,-0.054,-0.007,0.000,
2.615,0.166,-0.130,-0.311,0.173,-0.027,-0.671,-0.045,-0.063,-0.019,0.000,
2.617,0.152,-0.030,-0.336,0.173,-0.027,-0.671,-0.042,-0.065,-0.024,0.000,
2.619,0.165,0.033,-0.347,0.174,-0.028,-0.672,-0.041,-0.063,-0.023,0.000,
2.621,0.216,0.155,-0.345,0.174,-0.027,-0.673,-0.036,-0.065,-0.021,0.000,
2.623,0.245,0.202,-0.332,0.175,-0.027,-0.673,-0.026,-0.065,-0.015,0.000,
2.625,0.283,0.239,-0.290,0.175,-0.027,-0.674,-0.024,-0.055,-0.015,0.000,
2.627,0.300,0.228,-0.262,0.176,-0.026,-0.675,-0.029,-0.045,-0.010,0.000,
2.629,0.309,0.185,-0.198,0.176,-0.026,-0.675,-0.033,-0.037,0.003,0.000,
2.631,0.301,0.162,-0.184,0.177,-0.025,-0.675,-0.035,-0.026,0.017,0.000,
2.633,0.297,0.143,-0.193,0.177,-0.025,-0.676,-0.035,-0.019,0.030,0.000,
2.635,0.316,0.127,-0.256,0.178,-0.025,-0.676,-0.033,-0.011,0.028,0.000,
2.637,0.337,0.157,-0.326,0.179,-0.025,-0.677,-0.030,0.001,0.016,0.000,
