time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
12.369,0.109,1.032,0.281,-0.817,1.835,1.032,-0.368,-0.023,-0.034,3.000,
12.371,0.040,0.961,0.225,-0.817,1.837,1.033,-0.363,-0.021,-0.033,2.000,
12.373,-0.030,0.901,0.174,-0.817,1.839,1.033,-0.360,-0.019,-0.032,3.000,
12.375,-0.102,0.854,0.126,-0.817,1.841,1.034,-0.360,-0.016,-0.030,2.000,
12.377,-0.175,0.817,0.077,-0.817,1.843,1.034,-0.362,-0.013,-0.028,2.000,
12.379,-0.249,0.788,0.021,-0.818,1.844,1.034,-0.364,-0.011,-0.024,2.000,
12.381,-0.324,0.761,-0.037,-0.818,1.846,1.034,-0.367,-0.011,-0.018,2.000,
12.383,-0.402,0.734,-0.087,-0.819,1.848,1.034,-0.369,-0.013,-0.011,3.000,
12.385,-0.489,0.706,-0.121,-0.820,1.849,1.034,-0.369,-0.011,-0.004,2.000,
12.387,-0.596,0.675,-0.127,-0.821,1.850,1.034,-0.368,-0.000,0.003,2.000,
12.389,-0.744,0.635,-0.105,-0.822,1.852,1.033,-0.364,0.023,0.010,2.000,
12.391,-0.953,0.592,-0.064,-0.823,1.853,1.033,-0.357,0.048,0.015,2.000,
12.393,-1.216,0.557,-0.021,-0.825,1.854,1.033,-0.349,0.061,0.016,2.000,
12.395,-1.496,0.531,0.011,-0.828,1.855,1.033,-0.344,0.052,0.010,0.000,
12.397,-1.738,0.515,0.028,-0.831,1.856,1.033,-0.343,0.020,-0.001,2.000,
12.399,-1.889,0.501,0.036,-0.834,1.857,1.033,-0.345,-0.024,-0.014,2.000,
12.401,-1.921,0.484,0.045,-0.838,1.858,1.033,-0.350,-0.070,-0.028,0.000,
12.403,-1.835,0.460,0.059,-0.842,1.859,1.033,-0.352,-0.105,-0.039,2.000,
12.405,-1.657,0.436,0.081,-0.845,1.860,1.033,-0.351,-0.125,-0.048,2.000,
12.407,-1.432,0.418,0.107,-0.849,1.861,1.034,-0.349,-0.130,-0.052,0.000,
12.409,-1.197,0.408,0.132,-0.852,1.862,1.034,-0.345,-0.125,-0.053,2.000,
12.411,-0.980,0.407,0.150,-0.854,1.863,1.034,-0.343,-0.118,-0.051,0.000,
12.413,-0.789,0.418,0.162,-0.856,1.864,1.034,-0.342,-0.111,-0.048,3.000,
12.415,-0.621,0.443,0.173,-0.858,1.865,1.035,-0.343,-0.106,-0.045,0.000,
12.417,-0.471,0.476,0.189,-0.859,1.865,1.035,-0.345,-0.104,-0.043,2.000,
12.419,-0.330,0.512,0.209,-0.860,1.866,1.035,-0.348,-0.103,-0.042,2.000,
12.421,-0.194,0.545,0.231,-0.860,1.867,1.036,-0.352,-0.103,-0.042,1.000,
12.423,-0.068,0.571,0.251,-0.861,1.868,1.036,-0.357,-0.101,-0.040,2.000,
12.425,0.038,0.585,0.263,-0.861,1.870,1.037,-0.365,-0.098,-0.036,2.000,
12.427,0.117,0.588,0.268,-0.861,1.871,1.037,-0.376,-0.092,-0.031,1.000,
12.429,0.167,0.583,0.267,-0.861,1.872,1.038,-0.388,-0.084,-0.026,2.000,
12.431,0.190,0.575,0.257,-0.860,1.873,1.038,-0.399,-0.078,-0.022,2.000,
12.433,0.198,0.563,0.237,-0.860,1.874,1.039,-0.408,-0.074,-0.020,3.000,
12.435,0.206,0.547,0.211,-0.859,1.875,1.039,-0.413,-0.070,-0.018,0.000,
12.437,0.222,0.521,0.187,-0.859,1.876,1.040,-0.416,-0.065,-0.015,2.000,
12.439,0.241,0.483,0.170,-0.859,1.878,1.040,-0.417,-0.058,-0.012,3.000,
12.441,0.254,0.434,0.156,-0.858,1.879,1.040,-0.416,-0.050,-0.008,0.000,
12.443,0.252,0.374,0.144,-0.858,1.879,1.041,-0.414,-0.044,-0.002,2.000,
12.445,0.234,0.309,0.131,-0.857,1.880,1.041,-0.410,-0.041,0.003,2.000,
12.447,0.202,0.244,0.111,-0.857,1.881,1.041,-0.407,-0.040,0.008,1.000,
12.449,0.161,0.181,0.083,-0.856,1.881,1.042,-0.404,-0.041,0.009,2.000,
12.451,0.118,0.122,0.049,-0.856,1.882,1.042,-0.400,-0.043,0.008,0.000,
12.453,0.078,0.070,0.013,-0.856,1.882,1.042,-0.395,-0.046,0.005,0.000,
12.455,0.042,0.023,-0.019,-0.856,1.882,1.042,-0.390,-0.048,0.003,0.000,
12.457,0.010,-0.019,-0.046,-0.855,1.882,1.042,-0.385,-0.049,-0.000,2.000,
12.459,-0.018,-0.055,-0.071,-0.855,1.882,1.042,-0.379,-0.051,-0.003,0.000,
12.461,-0.039,-0.087,-0.093,-0.855,1.882,1.042,-0.372,-0.052,-0.004,0.000,
12.463,-0.052,-0.113,-0.114,-0.856,1.882,1.041,-0.367,-0.052,-0.005,0.000,
12.465,-0.052,-0.127,-0.130,-0.856,1.881,1.041,-0.364,-0.053,-0.005,0.000,
12.467,-0.041,-0.129,-0.139,-0.856,1.881,1.041,-0.362,-0.053,-0.006,0.000,
12.469,-0.025,-0.125,-0.139,-0.856,1.881,1.041,-0.362,-0.053,-0.008,0.000,
12.471,-0.010,-0.118,-0.138,-0.856,1.881,1.040,-0.362,-0.052,-0.010,0.000,
12.473,0.001,-0.110,-0.145,-0.856,1.880,1.040,-0.362,-0.050,-0.013,0.000,
12.475,0.009,-0.103,-0.159,-0.856,1.880,1.040,-0.361,-0.049,-0.017,0.000,
12.477,0.013,-0.096,-0.176,-0.856,1.880,1.039,-0.358,-0.047,-0.022,12.000,
12.479,0.013,-0.088,-0.188,-0.856,1.880,1.039,-0.355,-0.045,-0.025,0.000,
12.481,0.005,-0.078,-0.195,-0.856,1.880,1.039,-0.352,-0.042,-0.028,0.000,
12.483,-0.010,-0.064,-0.196,-0.856,1.880,1.038,-0.350,-0.038,-0.029,0.000,
12.485,-0.031,-0.050,-0.195,-0.856,1.879,1.038,-0.349,-0.034,-0.032,0.000,
12.487,-0.056,-0.037,-0.197,-0.856,1.879,1.038,-0.350,-0.031,-0.035,0.000,
12.489,-0.081,-0.030,-0.203,-0.856,1.879,1.037,-0.352,-0.029,-0.039,0.000,
12.491,-0.101,-0.030,-0.213,-0.856,1.879,1.037,-0.356,-0.030,-0.043,4.000,
12.493,-0.114,-0.037,-0.223,-0.856,1.879,1.036,-0.359,-0.031,-0.045,0.000,
12.495,-0.123,-0.052,-0.230,-0.857,1.879,1.036,-0.362,-0.032,-0.046,0.000,
12.497,-0.132,-0.074,-0.229,-0.857,1.879,1.035,-0.365,-0.032,-0.044,0.000,
12.499,-0.144,-0.101,-0.221,-0.857,1.879,1.035,-0.368,-0.031,-0.040,0.000,
12.501,-0.166,-0.134,-0.212,-0.857,1.879,1.035,-0.372,-0.029,-0.036,2.000,
12.503,-0.202,-0.174,-0.206,-0.858,1.878,1.034,-0.376,-0.028,-0.030,4.000,
12.505,-0.251,-0.222,-0.205,-0.858,1.878,1.034,-0.380,-0.028,-0.026,0.000,
12.507,-0.309,-0.276,-0.206,-0.859,1.878,1.033,-0.382,-0.028,-0.025,0.000,
12.509,-0.373,-0.338,-0.206,-0.859,1.877,1.033,-0.385,-0.028,-0.024,0.000,
12.511,-0.442,-0.410,-0.201,-0.860,1.876,1.032,-0.388,-0.027,-0.025,0.000,
12.513,-0.514,-0.491,-0.194,-0.861,1.875,1.032,-0.390,-0.025,-0.024,0.000,
12.515,-0.585,-0.575,-0.188,-0.862,1.874,1.032,-0.391,-0.024,-0.022,12.000,
12.517,-0.652,-0.654,-0.187,-0.863,1.873,1.031,-0.390,-0.025,-0.020,0.000,
12.519,-0.711,-0.721,-0.192,-0.864,1.872,1.031,-0.389,-0.028,-0.017,0.000,
12.521,-0.762,-0.780,-0.203,-0.866,1.871,1.031,-0.388,-0.031,-0.016,8.000,
12.523,-0.803,-0.836,-0.218,-0.867,1.869,1.030,-0.389,-0.034,-0.015,8.000,
12.525,-0.838,-0.890,-0.237,-0.869,1.867,1.030,-0.390,-0.033,-0.015,0.000,
12.527,-0.879,-0.943,-0.251,-0.871,1.866,1.029,-0.390,-0.024,-0.015,8.000,
12.529,-0.949,-0.989,-0.256,-0.872,1.864,1.029,-0.388,-0.008,-0.015,12.000,
12.531,-1.067,-1.026,-0.255,-0.874,1.862,1.028,-0.386,0.007,-0.014,8.000,
12.533,-1.232,-1.049,-0.259,-0.876,1.860,1.028,-0.384,0.012,-0.015,8.000,
12.535,-1.413,-1.060,-0.271,-0.879,1.858,1.027,-0.381,0.002,-0.019,8.000,
12.537,-1.569,-1.065,-0.291,-0.882,1.855,1.027,-0.377,-0.020,-0.023,12.000,
12.539,-1.662,-1.069,-0.315,-0.885,1.853,1.026,-0.371,-0.048,-0.028,8.000,
12.541,-1.677,-1.065,-0.335,-0.888,1.851,1.025,-0.363,-0.075,-0.032,8.000,
12.543,-1.614,-1.048,-0.343,-0.892,1.849,1.025,-0.355,-0.097,-0.035,8.000,
12.545,-1.491,-1.013,-0.336,-0.895,1.847,1.024,-0.348,-0.110,-0.035,12.000,
12.547,-1.331,-0.960,-0.317,-0.898,1.845,1.023,-0.344,-0.115,-0.036,8.000,
12.549,-1.156,-0.893,-0.292,-0.900,1.843,1.023,-0.342,-0.114,-0.035,8.000,
12.551,-0.982,-0.821,-0.274,-0.903,1.841,1.022,-0.342,-0.111,-0.034,8.000,
12.553,-0.817,-0.748,-0.267,-0.905,1.840,1.022,-0.342,-0.107,-0.033,12.000,
12.555,-0.663,-0.679,-0.267,-0.906,1.838,1.021,-0.342,-0.105,-0.033,8.000,
12.557,-0.515,-0.613,-0.267,-0.908,1.837,1.021,-0.342,-0.104,-0.033,0.000,
12.559,-0.369,-0.547,-0.264,-0.909,1.835,1.020,-0.343,-0.103,-0.033,8.000,
12.561,-0.225,-0.486,-0.255,-0.909,1.834,1.020,-0.346,-0.103,-0.033,4.000,
12.563,-0.085,-0.434,-0.242,-0.910,1.833,1.019,-0.348,-0.103,-0.033,8.000,
12.565,0.046,-0.393,-0.225,-0.910,1.833,1.019,-0.350,-0.101,-0.033,0.000,
12.567,0.164,-0.365,-0.204,-0.910,1.832,1.018,-0.353,-0.095,-0.032,8.000,
12.569,0.252,-0.349,-0.179,-0.910,1.831,1.018,-0.355,-0.085,-0.032,4.000,
12.571,0.300,-0.343,-0.151,-0.909,1.830,1.017,-0.356,-0.077,-0.033,0.000,
12.573,0.318,-0.339,-0.128,-0.909,1.830,1.017,-0.358,-0.076,-0.036,8.000,
12.575,0.329,-0.331,-0.101,-0.908,1.829,1.017,-0.356,-0.083,-0.042,0.000,
12.577,0.366,-0.315,-0.064,-0.907,1.828,1.017,-0.352,-0.094,-0.047,0.000,
12.579,0.450,-0.294,-0.014,-0.906,1.828,1.016,-0.348,-0.105,-0.052,0.000,
12.581,0.584,-0.268,0.041,-0.906,1.827,1.016,-0.345,-0.113,-0.055,8.000,
12.583,0.755,-0.240,0.088,-0.904,1.827,1.016,-0.344,-0.123,-0.057,0.000,
12.585,0.958,-0.211,0.115,-0.903,1.826,1.017,-0.343,-0.136,-0.058,0.000,
12.587,1.199,-0.186,0.122,-0.901,1.826,1.017,-0.342,-0.148,-0.057,1.000,
12.589,1.476,-0.169,0.120,-0.899,1.825,1.017,-0.339,-0.154,-0.055,0.000,
12.591,1.772,-0.153,0.119,-0.896,1.825,1.017,-0.335,-0.147,-0.051,0.000,
12.593,2.053,-0.130,0.128,-0.892,1.825,1.018,-0.333,-0.128,-0.044,0.000,
12.595,2.289,-0.095,0.146,-0.888,1.824,1.018,-0.333,-0.102,-0.037,8.000,
12.597,2.458,-0.053,0.165,-0.883,1.824,1.018,-0.336,-0.077,-0.031,1.000,
12.599,2.561,-0.011,0.177,-0.878,1.824,1.018,-0.340,-0.059,-0.027,0.000,
12.601,2.614,0.023,0.183,-0.873,1.824,1.019,-0.344,-0.048,-0.025,0.000,
12.603,2.635,0.045,0.186,-0.868,1.824,1.019,-0.348,-0.044,-0.024,0.000,
12.605,2.639,0.053,0.193,-0.863,1.824,1.020,-0.352,-0.044,-0.024,1.000,
12.607,2.635,0.050,0.208,-0.858,1.824,1.020,-0.354,-0.045,-0.024,0.000,
12.609,2.630,0.044,0.233,-0.852,1.824,1.020,-0.356,-0.047,-0.025,0.000,
12.611,2.624,0.040,0.266,-0.847,1.824,1.021,-0.357,-0.047,-0.026,0.000,
12.613,2.617,0.039,0.303,-0.842,1.825,1.021,-0.357,-0.047,-0.026,1.000,
12.615,2.614,0.040,0.337,-0.837,1.825,1.022,-0.358,-0.046,-0.026,2.000,
12.617,2.616,0.041,0.359,-0.831,1.825,1.023,-0.358,-0.045,-0.025,1.000,
12.619,2.620,0.044,0.369,-0.826,1.825,1.023,-0.358,-0.042,-0.023,0.000,
12.621,2.623,0.049,0.367,-0.821,1.825,1.024,-0.356,-0.038,-0.022,0.000,
12.623,2.622,0.057,0.358,-0.816,1.825,1.025,-0.353,-0.032,-0.021,1.000,
12.625,2.612,0.067,0.344,-0.810,1.825,1.026,-0.351,-0.025,-0.021,0.000,
12.627,2.583,0.075,0.331,-0.805,1.825,1.026,-0.350,-0.014,-0.021,3.000,
12.629,2.522,0.080,0.326,-0.800,1.825,1.027,-0.350,-0.002,-0.021,0.000,
12.631,2.424,0.081,0.327,-0.795,1.826,1.028,-0.351,0.008,-0.021,1.000,
12.633,2.290,0.081,0.328,-0.790,1.826,1.028,-0.352,0.015,-0.020,0.000,
12.635,2.132,0.080,0.323,-0.786,1.826,1.029,-0.353,0.016,-0.020,1.000,
12.637,1.965,0.078,0.310,-0.781,1.826,1.030,-0.356,0.013,-0.020,2.000,
12.639,1.805,0.077,0.291,-0.777,1.826,1.030,-0.359,0.008,-0.019,0.000,
12.641,1.660,0.073,0.271,-0.774,1.826,1.031,-0.361,0.003,-0.017,1.000,
12.643,1.526,0.062,0.254,-0.770,1.826,1.031,-0.361,0.001,-0.015,0.000,
12.645,1.400,0.045,0.245,-0.767,1.827,1.032,-0.359,0.001,-0.014,1.000,
12.647,1.279,0.025,0.242,-0.765,1.827,1.032,-0.357,0.003,-0.014,2.000,
12.649,1.163,0.008,0.241,-0.762,1.827,1.033,-0.354,0.006,-0.016,0.000,
12.651,1.054,-0.003,0.237,-0.760,1.827,1.033,-0.353,0.008,-0.018,1.000,
12.653,0.954,-0.006,0.233,-0.758,1.827,1.034,-0.351,0.011,-0.022,0.000,
12.655,0.865,0.001,0.229,-0.756,1.827,1.034,-0.351,0.012,-0.024,0.000,
12.657,0.784,0.015,0.226,-0.754,1.827,1.035,-0.350,0.013,-0.025,1.000,
12.659,0.705,0.034,0.220,-0.752,1.827,1.035,-0.349,0.013,-0.023,0.000,
12.661,0.624,0.052,0.210,-0.751,1.827,1.036,-0.349,0.013,-0.022,0.000,
12.663,0.541,0.068,0.197,-0.750,1.827,1.036,-0.349,0.010,-0.020,2.000,
12.665,0.462,0.080,0.181,-0.749,1.827,1.036,-0.348,0.007,-0.018,1.000,
12.667,0.391,0.090,0.161,-0.748,1.827,1.037,-0.347,0.003,-0.014,0.000,
12.669,0.332,0.100,0.141,-0.747,1.827,1.037,-0.345,-0.001,-0.010,0.000,
12.671,0.284,0.109,0.122,-0.746,1.828,1.037,-0.345,-0.004,-0.007,1.000,
12.673,0.242,0.117,0.109,-0.746,1.828,1.038,-0.347,-0.006,-0.005,2.000,
12.675,0.206,0.123,0.100,-0.745,1.828,1.038,-0.350,-0.007,-0.006,0.000,
12.677,0.171,0.128,0.095,-0.745,1.828,1.038,-0.353,-0.007,-0.009,0.000,
12.679,0.136,0.134,0.092,-0.744,1.829,1.038,-0.356,-0.007,-0.013,0.000,
12.681,0.098,0.141,0.092,-0.744,1.829,1.038,-0.360,-0.008,-0.017,3.000,
12.683,0.058,0.146,0.094,-0.744,1.829,1.039,-0.363,-0.010,-0.021,0.000,
12.685,0.016,0.145,0.101,-0.744,1.829,1.039,-0.367,-0.012,-0.025,0.000,
12.687,-0.032,0.134,0.110,-0.744,1.830,1.039,-0.369,-0.014,-0.028,0.000,
12.689,-0.083,0.115,0.118,-0.744,1.830,1.039,-0.369,-0.017,-0.031,2.000,
12.691,-0.133,0.088,0.120,-0.744,1.830,1.039,-0.366,-0.020,-0.033,0.000,
12.693,-0.178,0.057,0.113,-0.744,1.830,1.040,-0.362,-0.024,-0.035,1.000,
12.695,-0.218,0.028,0.094,-0.745,1.831,1.040,-0.358,-0.029,-0.036,0.000,
12.697,-0.250,0.005,0.069,-0.745,1.831,1.040,-0.355,-0.033,-0.037,2.000,
12.699,-0.272,-0.008,0.045,-0.746,1.831,1.040,-0.352,-0.033,-0.038,0.000,
12.701,-0.286,-0.007,0.027,-0.746,1.831,1.040,-0.351,-0.031,-0.040,0.000,
12.703,-0.298,-0.001,0.014,-0.747,1.831,1.040,-0.350,-0.028,-0.043,0.000,
12.705,-0.315,0.004,0.005,-0.747,1.831,1.040,-0.351,-0.025,-0.045,1.000,
12.707,-0.341,0.002,-0.001,-0.748,1.831,1.040,-0.352,-0.025,-0.047,0.000,
12.709,-0.373,-0.007,-0.007,-0.749,1.831,1.040,-0.353,-0.027,-0.048,0.000,
12.711,-0.408,-0.025,-0.013,-0.749,1.831,1.040,-0.354,-0.032,-0.048,0.000,
12.713,-0.441,-0.049,-0.020,-0.750,1.830,1.040,-0.355,-0.037,-0.048,2.000,
12.715,-0.465,-0.076,-0.024,-0.751,1.830,1.040,-0.356,-0.041,-0.047,0.000,
12.717,-0.474,-0.101,-0.023,-0.752,1.830,1.040,-0.357,-0.045,-0.046,0.000,
12.719,-0.472,-0.125,-0.022,-0.753,1.830,1.040,-0.358,-0.047,-0.044,0.000,
12.721,-0.459,-0.149,-0.019,-0.754,1.830,1.040,-0.360,-0.047,-0.042,0.000,
12.723,-0.438,-0.171,-0.016,-0.755,1.829,1.040,-0.361,-0.046,-0.038,0.000,
12.725,-0.409,-0.189,-0.013,-0.756,1.829,1.040,-0.363,-0.045,-0.032,0.000,
12.727,-0.372,-0.201,-0.012,-0.757,1.829,1.040,-0.364,-0.044,-0.027,0.000,
12.729,-0.326,-0.209,-0.011,-0.757,1.828,1.040,-0.366,-0.043,-0.022,0.000,
12.731,-0.278,-0.218,-0.004,-0.758,1.828,1.040,-0.369,-0.042,-0.020,0.000,
12.733,-0.232,-0.229,0.010,-0.758,1.828,1.040,-0.371,-0.042,-0.019,0.000,
12.735,-0.193,-0.245,0.029,-0.759,1.827,1.040,-0.371,-0.043,-0.020,0.000,
12.737,-0.160,-0.261,0.047,-0.759,1.827,1.040,-0.370,-0.046,-0.023,0.000,
12.739,-0.130,-0.273,0.066,-0.760,1.826,1.040,-0.367,-0.050,-0.026,0.000,
12.741,-0.097,-0.280,0.083,-0.760,1.826,1.040,-0.365,-0.053,-0.029,9.000,
12.743,-0.053,-0.282,0.098,-0.760,1.825,1.040,-0.364,-0.055,-0.030,0.000,
12.745,0.002,-0.281,0.113,-0.760,1.824,1.041,-0.363,-0.056,-0.028,0.000,
12.747,0.067,-0.276,0.127,-0.760,1.824,1.041,-0.361,-0.056,-0.026,0.000,
12.749,0.138,-0.268,0.141,-0.760,1.823,1.041,-0.360,-0.056,-0.025,0.000,
12.751,0.211,-0.252,0.153,-0.760,1.823,1.041,-0.360,-0.055,-0.024,8.000,
12.753,0.282,-0.227,0.163,-0.759,1.822,1.042,-0.360,-0.053,-0.024,1.000,
12.755,0.350,-0.200,0.170,-0.759,1.822,1.042,-0.360,-0.050,-0.025,0.000,
12.757,0.411,-0.175,0.176,-0.758,1.821,1.042,-0.360,-0.048,-0.027,0.000,
12.759,0.460,-0.156,0.179,-0.757,1.821,1.043,-0.359,-0.046,-0.028,0.000,
12.761,0.500,-0.140,0.179,-0.756,1.821,1.043,-0.357,-0.046,-0.027,1.000,
12.763,0.535,-0.125,0.174,-0.755,1.820,1.043,-0.354,-0.045,-0.025,0.000,
12.765,0.568,-0.111,0.168,-0.754,1.820,1.044,-0.352,-0.045,-0.023,0.000,
12.767,0.600,-0.095,0.163,-0.753,1.820,1.044,-0.350,-0.044,-0.021,0.000,
12.769,0.627,-0.075,0.157,-0.752,1.820,1.044,-0.349,-0.043,-0.021,1.000,
12.771,0.649,-0.054,0.154,-0.751,1.820,1.045,-0.350,-0.041,-0.022,0.000,
12.773,0.667,-0.032,0.151,-0.749,1.820,1.045,-0.352,-0.039,-0.023,0.000,
12.775,0.679,-0.010,0.145,-0.748,1.819,1.045,-0.355,-0.037,-0.023,0.000,
12.777,0.682,0.008,0.132,-0.747,1.819,1.046,-0.358,-0.034,-0.023,1.000,
12.779,0.674,0.019,0.111,-0.745,1.819,1.046,-0.361,-0.031,-0.021,0.000,
12.781,0.659,0.021,0.087,-0.744,1.819,1.046,-0.362,-0.027,-0.019,0.000,
12.783,0.641,0.013,0.062,-0.743,1.820,1.046,-0.362,-0.022,-0.017,0.000,
12.785,0.619,-0.004,0.040,-0.741,1.820,1.046,-0.362,-0.017,-0.017,0.000,
12.787,0.589,-0.022,0.021,-0.740,1.820,1.047,-0.361,-0.014,-0.018,1.000,
12.789,0.550,-0.034,0.003,-0.739,1.819,1.047,-0.359,-0.012,-0.020,2.000,
12.791,0.507,-0.036,-0.013,-0.738,1.819,1.047,-0.357,-0.014,-0.023,0.000,
12.793,0.470,-0.034,-0.028,-0.737,1.819,1.047,-0.355,-0.017,-0.027,0.000,
12.795,0.446,-0.032,-0.034,-0.736,1.819,1.046,-0.354,-0.021,-0.031,0.000,
12.797,0.434,-0.032,-0.032,-0.735,1.819,1.046,-0.355,-0.025,-0.035,0.000,
12.799,0.432,-0.034,-0.024,-0.734,1.819,1.046,-0.356,-0.028,-0.038,0.000,
12.801,0.434,-0.039,-0.014,-0.733,1.819,1.046,-0.358,-0.030,-0.040,0.000,
12.803,0.436,-0.049,-0.007,-0.732,1.819,1.046,-0.361,-0.030,-0.041,0.000,
12.805,0.441,-0.061,-0.006,-0.732,1.819,1.046,-0.362,-0.030,-0.042,0.000,
12.807,0.452,-0.073,-0.014,-0.731,1.819,1.046,-0.363,-0.032,-0.043,0.000,
12.809,0.477,-0.085,-0.031,-0.730,1.819,1.046,-0.363,-0.037,-0.046,0.000,
12.811,0.522,-0.098,-0.056,-0.729,1.818,1.046,-0.363,-0.045,-0.049,0.000,
12.813,0.589,-0.107,-0.084,-0.728,1.818,1.046,-0.363,-0.052,-0.049,0.000,
12.815,0.672,-0.110,-0.111,-0.727,1.818,1.046,-0.362,-0.055,-0.048,0.000,
12.817,0.754,-0.109,-0.130,-0.725,1.818,1.046,-0.361,-0.052,-0.044,8.000,
12.819,0.816,-0.104,-0.136,-0.724,1.818,1.045,-0.360,-0.044,-0.039,0.000,
12.821,0.849,-0.096,-0.128,-0.722,1.817,1.045,-0.360,-0.035,-0.035,0.000,
12.823,0.852,-0.080,-0.109,-0.720,1.817,1.045,-0.359,-0.026,-0.033,0.000,
12.825,0.833,-0.060,-0.085,-0.719,1.817,1.045,-0.358,-0.021,-0.033,0.000,
12.827,0.803,-0.042,-0.062,-0.717,1.817,1.044,-0.357,-0.018,-0.034,0.000,
12.829,0.772,-0.028,-0.038,-0.715,1.817,1.044,-0.358,-0.018,-0.033,0.000,
12.831,0.747,-0.020,-0.013,-0.714,1.817,1.044,-0.359,-0.019,-0.031,0.000,
12.833,0.733,-0.020,0.015,-0.712,1.817,1.044,-0.360,-0.019,-0.026,2.000,
12.835,0.726,-0.024,0.043,-0.711,1.817,1.044,-0.360,-0.018,-0.021,0.000,
12.837,0.718,-0.030,0.065,-0.709,1.817,1.044,-0.358,-0.017,-0.016,0.000,
12.839,0.702,-0.034,0.075,-0.708,1.817,1.044,-0.355,-0.016,-0.012,1.000,
12.841,0.679,-0.034,0.076,-0.707,1.817,1.045,-0.351,-0.015,-0.012,0.000,
12.843,0.655,-0.033,0.074,-0.705,1.816,1.045,-0.347,-0.015,-0.013,0.000,
12.845,0.635,-0.031,0.075,-0.704,1.816,1.045,-0.342,-0.013,-0.017,0.000,
12.847,0.614,-0.028,0.080,-0.703,1.816,1.045,-0.339,-0.008,-0.020,0.000,
12.849,0.580,-0.017,0.094,-0.701,1.816,1.045,-0.337,-0.002,-0.022,0.000,
12.851,0.528,0.002,0.117,-0.700,1.816,1.045,-0.337,0.004,-0.022,0.000,
12.853,0.455,0.023,0.142,-0.699,1.816,1.046,-0.340,0.009,-0.022,1.000,
12.855,0.369,0.040,0.161,-0.698,1.816,1.046,-0.345,0.011,-0.022,2.000,
12.857,0.280,0.050,0.167,-0.698,1.816,1.046,-0.349,0.011,-0.020,0.000,
12.859,0.198,0.053,0.164,-0.697,1.816,1.047,-0.352,0.009,-0.016,0.000,
12.861,0.128,0.051,0.155,-0.697,1.817,1.047,-0.354,0.006,-0.011,1.000,
12.863,0.070,0.049,0.143,-0.696,1.817,1.047,-0.356,0.002,-0.007,0.000,
12.865,0.026,0.046,0.126,-0.696,1.817,1.048,-0.357,-0.000,-0.004,0.000,
12.867,-0.012,0.041,0.100,-0.696,1.817,1.048,-0.359,-0.003,-0.003,0.000,
12.869,-0.049,0.031,0.066,-0.696,1.817,1.048,-0.361,-0.007,-0.003,2.000,
12.871,-0.090,0.021,0.031,-0.696,1.817,1.048,-0.364,-0.009,-0.004,1.000,
12.873,-0.135,0.012,0.002,-0.696,1.817,1.048,-0.365,-0.011,-0.008,0.000,
12.875,-0.181,0.007,-0.020,-0.697,1.817,1.048,-0.365,-0.012,-0.012,0.000,
12.877,-0.223,0.005,-0.038,-0.697,1.817,1.048,-0.363,-0.013,-0.017,0.000,
12.879,-0.257,0.002,-0.055,-0.698,1.817,1.048,-0.360,-0.014,-0.021,0.000,
12.881,-0.280,-0.003,-0.074,-0.698,1.817,1.048,-0.357,-0.016,-0.023,0.000,
12.883,-0.294,-0.011,-0.095,-0.699,1.817,1.048,-0.354,-0.017,-0.023,2.000,
12.885,-0.304,-0.022,-0.116,-0.699,1.817,1.048,-0.353,-0.018,-0.020,0.000,
12.887,-0.314,-0.038,-0.135,-0.700,1.817,1.047,-0.353,-0.020,-0.017,4.000,
12.889,-0.324,-0.057,-0.150,-0.700,1.817,1.047,-0.353,-0.022,-0.013,0.000,
12.891,-0.332,-0.074,-0.164,-0.701,1.817,1.047,-0.354,-0.025,-0.012,0.000,
12.893,-0.337,-0.085,-0.178,-0.702,1.817,1.046,-0.353,-0.028,-0.011,0.000,
12.895,-0.340,-0.091,-0.189,-0.702,1.817,1.046,-0.351,-0.031,-0.011,0.000,
12.897,-0.341,-0.091,-0.200,-0.703,1.816,1.046,-0.350,-0.034,-0.011,0.000,
12.899,-0.339,-0.089,-0.210,-0.704,1.816,1.045,-0.349,-0.035,-0.011,0.000,
12.901,-0.333,-0.084,-0.217,-0.705,1.816,1.045,-0.350,-0.035,-0.012,0.000,
12.903,-0.324,-0.077,-0.218,-0.705,1.816,1.045,-0.351,-0.035,-0.012,4.000,
12.905,-0.312,-0.071,-0.215,-0.706,1.816,1.044,-0.351,-0.034,-0.011,0.000,
12.907,-0.295,-0.068,-0.210,-0.706,1.816,1.044,-0.350,-0.035,-0.010,0.000,
12.909,-0.273,-0.066,-0.203,-0.707,1.815,1.043,-0.348,-0.036,-0.009,0.000,
12.911,-0.248,-0.062,-0.194,-0.708,1.815,1.043,-0.347,-0.037,-0.009,0.000,
12.913,-0.223,-0.047,-0.183,-0.708,1.815,1.042,-0.347,-0.036,-0.010,0.000,
12.915,-0.196,-0.023,-0.162,-0.709,1.815,1.042,-0.348,-0.033,-0.011,4.000,
12.917,-0.166,0.004,-0.135,-0.709,1.815,1.042,-0.349,-0.029,-0.013,0.000,
12.919,-0.134,0.026,-0.109,-0.709,1.815,1.041,-0.350,-0.026,-0.014,0.000,
12.921,-0.098,0.040,-0.090,-0.710,1.815,1.041,-0.351,-0.023,-0.014,2.000,
