time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
11.558,-0.021,-0.292,0.079,0.017,-0.307,-1.179,0.021,-0.043,-0.042,0.000,
11.560,-0.047,-0.417,0.045,0.017,-0.307,-1.178,0.006,-0.026,-0.061,0.000,
11.562,-0.074,-0.491,-0.001,0.016,-0.308,-1.178,-0.018,-0.007,-0.072,0.000,
11.564,-0.094,-0.520,-0.045,0.016,-0.309,-1.178,-0.045,0.010,-0.074,0.000,
11.566,-0.106,-0.526,-0.083,0.016,-0.310,-1.178,-0.072,0.021,-0.074,0.000,
11.568,-0.112,-0.516,-0.109,0.016,-0.311,-1.179,-0.093,0.025,-0.076,0.000,
11.570,-0.108,-0.489,-0.120,0.016,-0.312,-1.179,-0.102,0.024,-0.082,0.000,
11.572,-0.093,-0.460,-0.119,0.015,-0.313,-1.179,-0.099,0.027,-0.084,0.000,
11.574,-0.060,-0.439,-0.104,0.015,-0.314,-1.179,-0.089,0.039,-0.074,0.000,
11.576,-0.019,-0.430,-0.084,0.015,-0.315,-1.180,-0.078,0.058,-0.056,0.000,
11.580,0.023,-0.430,-0.070,0.015,-0.316,-1.180,-0.071,0.074,-0.037,0.000,
11.582,0.075,-0.405,-0.082,0.015,-0.317,-1.180,-0.069,0.082,-0.027,0.000,
11.584,0.113,-0.347,-0.117,0.015,-0.317,-1.180,-0.066,0.080,-0.026,8.000,
11.586,0.128,-0.286,-0.163,0.016,-0.318,-1.180,-0.062,0.074,-0.033,4.000,
11.588,0.121,-0.238,-0.207,0.016,-0.319,-1.181,-0.059,0.069,-0.044,0.000,
11.590,0.098,-0.192,-0.247,0.016,-0.319,-1.181,-0.061,0.062,-0.055,0.000,
11.592,0.073,-0.154,-0.269,0.016,-0.319,-1.181,-0.067,0.053,-0.056,0.000,
11.594,0.056,-0.124,-0.272,0.016,-0.320,-1.182,-0.074,0.044,-0.049,0.000,
11.596,0.049,-0.104,-0.253,0.016,-0.320,-1.183,-0.082,0.035,-0.036,0.000,
11.598,0.052,-0.101,-0.226,0.017,-0.320,-1.183,-0.083,0.022,-0.024,0.000,
11.600,0.065,-0.106,-0.208,0.017,-0.320,-1.184,-0.078,0.011,-0.018,0.000,
11.605,0.097,-0.100,-0.200,0.017,-0.321,-1.184,-0.064,-0.000,-0.015,0.000,
11.607,0.138,-0.064,-0.208,0.017,-0.321,-1.184,-0.030,-0.010,0.001,0.000,
11.609,0.171,-0.019,-0.233,0.017,-0.321,-1.185,0.006,-0.017,0.026,0.000,
11.611,0.198,0.018,-0.286,0.018,-0.321,-1.185,0.032,-0.025,0.048,0.000,
11.613,0.212,0.022,-0.343,0.018,-0.321,-1.186,0.042,-0.033,0.060,0.000,
11.615,0.208,-0.050,-0.389,0.018,-0.321,-1.186,0.038,-0.037,0.055,0.000,
11.617,0.190,-0.163,-0.407,0.019,-0.321,-1.187,0.024,-0.034,0.039,0.000,
11.619,0.162,-0.297,-0.394,0.019,-0.321,-1.188,0.008,-0.025,0.016,0.000,
11.621,0.135,-0.400,-0.361,0.020,-0.322,-1.189,-0.007,-0.018,-0.006,0.000,
11.623,0.118,-0.452,-0.318,0.020,-0.323,-1.190,-0.018,-0.012,-0.024,0.000,
11.625,0.111,-0.467,-0.259,0.020,-0.324,-1.190,-0.022,-0.005,-0.037,0.000,
11.627,0.114,-0.458,-0.199,0.020,-0.325,-1.191,-0.019,0.008,-0.042,0.000,
11.631,0.126,-0.408,-0.129,0.021,-0.326,-1.191,-0.010,0.027,-0.043,0.000,
11.633,0.143,-0.258,-0.041,0.021,-0.326,-1.191,0.012,0.054,-0.045,0.000,
11.635,0.157,-0.059,0.034,0.021,-0.327,-1.191,0.039,0.078,-0.045,0.000,
11.637,0.164,0.105,0.076,0.021,-0.327,-1.191,0.069,0.090,-0.045,0.000,
11.639,0.162,0.212,0.082,0.022,-0.327,-1.191,0.090,0.090,-0.046,0.000,
11.641,0.152,0.247,0.061,0.022,-0.326,-1.191,0.098,0.079,-0.046,0.000,
11.643,0.140,0.225,0.030,0.022,-0.326,-1.191,0.090,0.062,-0.045,0.000,
11.645,0.113,0.175,0.010,0.023,-0.325,-1.191,0.067,0.044,-0.042,0.000,
11.647,0.062,0.121,0.001,0.023,-0.325,-1.191,0.037,0.023,-0.035,0.000,
11.649,0.005,0.072,-0.004,0.023,-0.325,-1.191,0.010,0.003,-0.017,0.000,
11.651,-0.058,0.021,-0.016,0.023,-0.325,-1.191,-0.002,-0.011,0.004,0.000,
11.653,-0.119,-0.019,-0.033,0.023,-0.325,-1.191,-0.001,-0.016,0.023,0.000,
11.658,-0.191,-0.071,-0.065,0.023,-0.325,-1.191,0.007,-0.014,0.036,0.000,
11.660,-0.262,-0.143,-0.115,0.022,-0.325,-1.191,0.003,-0.008,0.056,0.000,
11.662,-0.302,-0.216,-0.183,0.022,-0.325,-1.191,-0.006,0.001,0.073,0.000,
11.664,-0.301,-0.266,-0.245,0.021,-0.326,-1.192,-0.012,0.008,0.075,0.000,
11.666,-0.248,-0.283,-0.294,0.021,-0.326,-1.192,-0.010,0.009,0.058,0.000,
11.668,-0.175,-0.267,-0.320,0.020,-0.327,-1.193,0.001,0.005,0.035,0.000,
11.670,-0.099,-0.202,-0.328,0.020,-0.327,-1.193,0.015,-0.003,0.022,0.000,
11.672,-0.047,-0.114,-0.318,0.019,-0.328,-1.194,0.023,-0.010,0.023,0.000,
11.674,-0.026,-0.028,-0.295,0.019,-0.328,-1.195,0.021,-0.015,0.032,0.000,
11.676,-0.036,0.039,-0.258,0.019,-0.328,-1.195,0.010,-0.018,0.043,0.000,
11.678,-0.065,0.072,-0.219,0.019,-0.328,-1.196,-0.006,-0.019,0.054,0.000,
11.683,-0.089,0.081,-0.194,0.019,-0.328,-1.196,-0.020,-0.018,0.064,0.000,
11.685,-0.074,0.081,-0.164,0.019,-0.327,-1.197,-0.028,-0.014,0.078,0.000,
11.687,-0.030,0.079,-0.127,0.019,-0.327,-1.197,-0.030,-0.007,0.089,0.000,
11.689,0.016,0.075,-0.105,0.019,-0.327,-1.197,-0.025,0.002,0.087,0.000,
11.691,0.052,0.071,-0.102,0.019,-0.327,-1.197,-0.018,0.011,0.073,0.000,
11.693,0.070,0.071,-0.108,0.019,-0.327,-1.198,-0.012,0.013,0.056,0.000,
11.695,0.076,0.078,-0.112,0.019,-0.327,-1.198,-0.007,0.006,0.039,0.000,
11.697,0.078,0.089,-0.116,0.019,-0.327,-1.198,-0.007,-0.008,0.019,0.000,
11.699,0.086,0.115,-0.117,0.019,-0.326,-1.198,-0.011,-0.021,-0.006,0.000,
11.701,0.097,0.146,-0.117,0.019,-0.326,-1.199,-0.016,-0.026,-0.032,0.000,
11.703,0.104,0.151,-0.133,0.020,-0.326,-1.199,-0.019,-0.023,-0.049,0.000,
11.705,0.107,0.119,-0.159,0.020,-0.326,-1.199,-0.023,-0.013,-0.053,0.000,
11.710,0.109,0.061,-0.190,0.020,-0.325,-1.199,-0.025,-0.002,-0.047,0.000,
11.712,0.123,-0.004,-0.227,0.020,-0.325,-1.200,-0.023,0.004,-0.025,0.000,
11.714,0.140,-0.046,-0.245,0.021,-0.325,-1.200,-0.016,0.005,0.001,0.000,
11.716,0.152,-0.058,-0.247,0.021,-0.325,-1.201,-0.008,0.006,0.021,0.000,
11.718,0.167,-0.042,-0.259,0.021,-0.325,-1.201,-0.001,0.012,0.032,0.000,
11.720,0.185,-0.011,-0.282,0.021,-0.325,-1.202,0.004,0.020,0.036,0.000,
11.722,0.200,0.026,-0.313,0.022,-0.326,-1.202,0.009,0.028,0.032,0.000,
11.724,0.202,0.054,-0.337,0.022,-0.325,-1.203,0.017,0.030,0.025,0.000,
11.726,0.177,0.066,-0.349,0.023,-0.325,-1.204,0.024,0.025,0.019,0.000,
11.728,0.140,0.053,-0.352,0.023,-0.325,-1.204,0.026,0.017,0.022,0.000,
11.730,0.102,0.011,-0.351,0.023,-0.325,-1.205,0.026,0.010,0.036,0.000,
11.734,0.060,-0.068,-0.355,0.023,-0.325,-1.206,0.026,0.007,0.058,0.000,
11.736,0.006,-0.142,-0.361,0.024,-0.325,-1.206,0.028,0.006,0.089,0.000,
11.738,-0.034,-0.183,-0.368,0.024,-0.326,-1.207,0.027,0.003,0.113,0.000,
11.740,-0.051,-0.184,-0.372,0.024,-0.326,-1.208,0.019,-0.001,0.124,0.000,
11.742,-0.051,-0.160,-0.369,0.023,-0.326,-1.209,0.005,-0.003,0.122,0.000,
11.744,-0.041,-0.125,-0.356,0.023,-0.327,-1.209,-0.014,-0.003,0.111,0.000,
11.746,-0.016,-0.074,-0.328,0.023,-0.327,-1.210,-0.033,-0.006,0.102,0.000,
11.748,0.016,-0.015,-0.293,0.023,-0.327,-1.211,-0.051,-0.009,0.094,0.000,
11.750,0.051,0.063,-0.240,0.023,-0.327,-1.211,-0.062,-0.010,0.088,0.000,
11.752,0.076,0.134,-0.182,0.023,-0.327,-1.212,-0.065,-0.008,0.080,0.000,
11.754,0.077,0.154,-0.116,0.024,-0.327,-1.212,-0.060,-0.002,0.069,0.000,
11.756,0.060,0.113,-0.072,0.024,-0.326,-1.212,-0.053,0.004,0.063,0.000,
11.761,0.039,0.028,-0.069,0.024,-0.326,-1.213,-0.048,0.007,0.066,0.000,
11.763,0.044,-0.082,-0.141,0.024,-0.326,-1.213,-0.046,0.007,0.069,0.000,
11.765,0.075,-0.146,-0.237,0.024,-0.326,-1.213,-0.045,0.010,0.066,0.000,
11.767,0.113,-0.152,-0.309,0.024,-0.326,-1.213,-0.040,0.023,0.060,0.000,
11.769,0.150,-0.123,-0.339,0.024,-0.327,-1.214,-0.032,0.042,0.053,0.000,
11.771,0.177,-0.095,-0.339,0.025,-0.327,-1.215,-0.023,0.061,0.048,0.000,
11.773,0.195,-0.101,-0.340,0.025,-0.327,-1.215,-0.017,0.075,0.044,4.000,
11.775,0.201,-0.130,-0.347,0.025,-0.327,-1.216,-0.015,0.083,0.042,0.000,
11.777,0.185,-0.168,-0.368,0.026,-0.328,-1.217,-0.015,0.084,0.043,0.000,
11.779,0.158,-0.201,-0.394,0.026,-0.328,-1.217,-0.013,0.081,0.048,0.000,
11.781,0.120,-0.221,-0.413,0.026,-0.328,-1.218,-0.007,0.072,0.057,0.000,
11.783,0.083,-0.223,-0.417,0.027,-0.329,-1.219,0.000,0.060,0.069,0.000,
11.788,0.053,-0.199,-0.405,0.027,-0.329,-1.220,0.005,0.047,0.084,0.000,
11.790,0.043,-0.140,-0.372,0.027,-0.330,-1.221,-0.011,0.028,0.096,0.000,
11.792,0.054,-0.055,-0.323,0.027,-0.330,-1.221,-0.040,0.008,0.101,0.000,
11.794,0.076,0.026,-0.276,0.027,-0.330,-1.222,-0.069,-0.007,0.099,0.000,
11.796,0.100,0.084,-0.244,0.027,-0.330,-1.223,-0.094,-0.015,0.092,0.000,
11.798,0.121,0.118,-0.241,0.028,-0.330,-1.223,-0.110,-0.013,0.081,0.000,
11.800,0.145,0.131,-0.271,0.028,-0.330,-1.224,-0.117,-0.006,0.068,0.000,
11.802,0.166,0.122,-0.309,0.028,-0.329,-1.224,-0.114,0.006,0.052,0.000,
11.804,0.177,0.098,-0.331,0.028,-0.329,-1.225,-0.107,0.020,0.031,0.000,
11.806,0.162,0.039,-0.323,0.029,-0.329,-1.225,-0.099,0.033,0.003,0.000,
11.808,0.128,-0.037,-0.297,0.029,-0.329,-1.226,-0.091,0.037,-0.028,0.000,
11.812,0.083,-0.128,-0.252,0.029,-0.329,-1.227,-0.081,0.034,-0.058,0.000,
11.814,0.042,-0.210,-0.185,0.029,-0.329,-1.227,-0.060,0.018,-0.077,0.000,
11.816,0.019,-0.261,-0.129,0.030,-0.330,-1.228,-0.034,-0.001,-0.080,0.000,
11.818,0.012,-0.286,-0.101,0.030,-0.330,-1.228,-0.010,-0.016,-0.070,0.000,
11.820,0.016,-0.290,-0.110,0.030,-0.331,-1.228,0.008,-0.025,-0.055,0.000,
11.822,0.024,-0.281,-0.134,0.030,-0.331,-1.228,0.020,-0.031,-0.042,0.000,
11.824,0.035,-0.293,-0.174,0.030,-0.332,-1.229,0.026,-0.036,-0.035,0.000,
11.826,0.047,-0.317,-0.219,0.030,-0.332,-1.229,0.029,-0.040,-0.034,0.000,
11.828,0.069,-0.336,-0.270,0.030,-0.333,-1.229,0.030,-0.043,-0.038,0.000,
11.830,0.104,-0.333,-0.306,0.030,-0.334,-1.230,0.027,-0.044,-0.042,0.000,
11.832,0.131,-0.323,-0.314,0.030,-0.334,-1.230,0.023,-0.041,-0.040,0.000,
11.834,0.139,-0.318,-0.298,0.030,-0.335,-1.231,0.017,-0.038,-0.029,0.000,
11.839,0.127,-0.321,-0.264,0.031,-0.336,-1.232,0.013,-0.035,-0.013,0.000,
11.841,0.115,-0.302,-0.249,0.031,-0.336,-1.232,0.009,-0.026,-0.012,0.000,
11.843,0.106,-0.264,-0.244,0.031,-0.337,-1.233,0.010,-0.018,-0.021,0.000,
11.845,0.095,-0.225,-0.244,0.031,-0.337,-1.233,0.017,-0.015,-0.035,0.000,
11.847,0.067,-0.195,-0.244,0.032,-0.338,-1.234,0.026,-0.016,-0.043,0.000,
11.849,0.037,-0.177,-0.236,0.032,-0.338,-1.234,0.032,-0.019,-0.041,0.000,
11.851,0.016,-0.159,-0.206,0.032,-0.339,-1.235,0.033,-0.021,-0.032,0.000,
11.853,0.009,-0.145,-0.165,0.032,-0.339,-1.235,0.033,-0.016,-0.020,0.000,
11.855,0.014,-0.132,-0.127,0.032,-0.339,-1.235,0.033,-0.005,-0.008,0.000,
11.857,0.034,-0.094,-0.094,0.032,-0.340,-1.236,0.036,0.007,-0.001,0.000,
11.859,0.049,-0.035,-0.073,0.032,-0.340,-1.236,0.042,0.016,0.003,0.000,
11.861,0.044,0.004,-0.068,0.032,-0.340,-1.236,0.051,0.023,0.003,0.000,
11.865,0.018,0.005,-0.074,0.032,-0.340,-1.236,0.058,0.028,0.002,0.000,
11.867,-0.032,-0.036,-0.087,0.032,-0.340,-1.236,0.056,0.025,0.011,0.000,
11.869,-0.074,-0.068,-0.108,0.032,-0.340,-1.236,0.044,0.017,0.025,0.000,
11.871,-0.090,-0.056,-0.121,0.032,-0.340,-1.237,0.022,0.010,0.036,0.000,
11.873,-0.083,-0.015,-0.126,0.032,-0.340,-1.237,-0.000,0.009,0.039,0.000,
11.875,-0.063,0.033,-0.130,0.032,-0.340,-1.237,-0.020,0.017,0.029,0.000,
11.877,-0.035,0.082,-0.149,0.032,-0.340,-1.237,-0.033,0.024,0.013,0.000,
11.879,-0.005,0.128,-0.174,0.031,-0.340,-1.238,-0.037,0.028,-0.003,0.000,
11.881,0.018,0.158,-0.191,0.031,-0.340,-1.238,-0.035,0.026,-0.013,0.000,
11.883,0.037,0.164,-0.192,0.032,-0.339,-1.238,-0.030,0.021,-0.018,0.000,
11.885,0.058,0.147,-0.177,0.032,-0.339,-1.239,-0.024,0.015,-0.022,0.000,
11.890,0.089,0.110,-0.155,0.032,-0.339,-1.239,-0.019,0.008,-0.028,0.000,
11.892,0.107,0.049,-0.145,0.032,-0.338,-1.239,-0.013,0.003,-0.035,0.000,
11.894,0.097,-0.044,-0.156,0.032,-0.338,-1.240,-0.008,-0.001,-0.042,0.000,
11.896,0.063,-0.164,-0.192,0.032,-0.338,-1.240,-0.002,-0.006,-0.046,0.000,
11.898,0.019,-0.259,-0.231,0.032,-0.339,-1.240,0.004,-0.015,-0.042,0.000,
11.900,-0.023,-0.308,-0.260,0.032,-0.339,-1.241,0.010,-0.029,-0.032,0.000,
11.902,-0.063,-0.314,-0.276,0.032,-0.340,-1.241,0.015,-0.041,-0.018,0.000,
11.904,-0.093,-0.292,-0.282,0.032,-0.341,-1.242,0.013,-0.045,-0.005,0.000,
11.906,-0.111,-0.255,-0.282,0.032,-0.341,-1.243,0.004,-0.038,0.007,0.000,
11.908,-0.115,-0.221,-0.277,0.032,-0.342,-1.243,-0.004,-0.028,0.022,0.000,
11.910,-0.115,-0.220,-0.264,0.032,-0.342,-1.244,-0.000,-0.021,0.041,0.000,
11.912,-0.116,-0.256,-0.243,0.031,-0.343,-1.244,0.012,-0.012,0.062,0.000,
11.916,-0.115,-0.347,-0.233,0.031,-0.343,-1.245,0.024,-0.001,0.077,0.000,
11.918,-0.097,-0.440,-0.258,0.031,-0.344,-1.245,0.025,0.015,0.087,0.000,
11.920,-0.057,-0.472,-0.302,0.031,-0.345,-1.246,0.018,0.030,0.092,0.000,
11.922,-0.013,-0.445,-0.344,0.031,-0.346,-1.246,0.006,0.041,0.089,0.000,
11.924,0.029,-0.386,-0.379,0.031,-0.346,-1.247,-0.009,0.047,0.079,0.000,
11.926,0.054,-0.333,-0.396,0.031,-0.347,-1.248,-0.021,0.050,0.066,0.000,
11.928,0.061,-0.309,-0.408,0.031,-0.348,-1.249,-0.031,0.055,0.052,0.000,
11.930,0.059,-0.308,-0.430,0.031,-0.348,-1.249,-0.030,0.062,0.041,0.000,
11.932,0.056,-0.312,-0.450,0.031,-0.349,-1.250,-0.016,0.066,0.038,0.000,
11.934,0.056,-0.301,-0.450,0.031,-0.350,-1.251,0.005,0.061,0.038,0.000,
11.936,0.057,-0.274,-0.433,0.031,-0.350,-1.252,0.023,0.049,0.037,0.000,
11.938,0.046,-0.219,-0.401,0.031,-0.351,-1.253,0.032,0.028,0.034,0.000,
11.943,0.024,-0.155,-0.365,0.031,-0.351,-1.254,0.031,0.006,0.031,4.000,
11.945,-0.006,-0.074,-0.331,0.031,-0.352,-1.254,0.021,-0.019,0.034,0.000,
11.947,-0.014,0.015,-0.315,0.031,-0.352,-1.255,0.009,-0.039,0.032,0.000,
11.949,0.003,0.092,-0.317,0.031,-0.352,-1.256,-0.002,-0.054,0.023,0.000,
11.951,0.047,0.168,-0.335,0.031,-0.352,-1.256,-0.007,-0.068,0.007,0.000,
11.953,0.102,0.222,-0.355,0.032,-0.351,-1.257,-0.007,-0.085,-0.009,0.000,
11.955,0.155,0.252,-0.372,0.032,-0.351,-1.258,-0.007,-0.101,-0.014,0.000,
11.957,0.218,0.271,-0.396,0.032,-0.350,-1.258,-0.006,-0.109,-0.007,0.000,
11.959,0.273,0.281,-0.415,0.033,-0.350,-1.259,-0.004,-0.105,0.009,0.000,
11.961,0.316,0.290,-0.407,0.033,-0.349,-1.260,0.002,-0.090,0.024,0.000,
11.963,0.330,0.295,-0.371,0.034,-0.349,-1.261,0.007,-0.065,0.033,0.000,
11.967,0.301,0.290,-0.300,0.034,-0.348,-1.262,0.006,-0.033,0.036,0.000,
11.969,0.219,0.271,-0.213,0.035,-0.347,-1.262,-0.006,0.005,0.047,0.000,
11.971,0.131,0.253,-0.165,0.035,-0.347,-1.263,-0.023,0.032,0.060,0.000,
11.973,0.072,0.241,-0.167,0.036,-0.346,-1.263,-0.038,0.043,0.080,0.000,
11.975,0.049,0.241,-0.222,0.036,-0.346,-1.263,-0.046,0.040,0.098,0.000,
11.977,0.055,0.254,-0.292,0.036,-0.345,-1.264,-0.044,0.026,0.121,0.000,
11.979,0.070,0.287,-0.358,0.036,-0.345,-1.264,-0.038,0.011,0.140,0.000,
11.981,0.078,0.318,-0.404,0.036,-0.344,-1.265,-0.033,0.000,0.152,0.000,
11.983,0.066,0.332,-0.439,0.036,-0.344,-1.266,-0.033,-0.002,0.157,0.000,
11.985,0.045,0.331,-0.455,0.036,-0.343,-1.267,-0.035,0.004,0.154,0.000,
11.987,0.023,0.323,-0.452,0.037,-0.342,-1.268,-0.043,0.019,0.145,0.000,
11.989,-0.009,0.302,-0.426,0.037,-0.342,-1.269,-0.055,0.036,0.132,0.000,
11.994,-0.046,0.244,-0.385,0.037,-0.341,-1.269,-0.068,0.046,0.120,0.000,
11.996,-0.084,0.153,-0.341,0.036,-0.341,-1.270,-0.080,0.029,0.111,0.000,
11.998,-0.119,0.056,-0.300,0.036,-0.340,-1.271,-0.082,0.000,0.112,0.000,
12.000,-0.142,-0.014,-0.266,0.036,-0.340,-1.271,-0.077,-0.029,0.122,0.000,
12.002,-0.148,-0.053,-0.216,0.036,-0.340,-1.272,-0.070,-0.048,0.136,0.000,
12.004,-0.141,-0.068,-0.165,0.035,-0.340,-1.272,-0.069,-0.055,0.143,0.000,
12.006,-0.117,-0.062,-0.116,0.035,-0.340,-1.273,-0.076,-0.054,0.138,0.000,
12.008,-0.086,-0.042,-0.075,0.035,-0.341,-1.273,-0.090,-0.050,0.118,0.000,
12.010,-0.047,0.003,-0.025,0.035,-0.341,-1.273,-0.103,-0.047,0.085,0.000,
12.012,-0.015,0.054,0.023,0.035,-0.341,-1.273,-0.112,-0.052,0.046,0.000,
12.014,0.009,0.110,0.065,0.035,-0.341,-1.273,-0.114,-0.064,0.008,0.000,
12.018,0.021,0.161,0.093,0.035,-0.340,-1.273,-0.105,-0.075,-0.018,0.000,
12.020,0.011,0.223,0.100,0.035,-0.340,-1.273,-0.079,-0.080,-0.033,0.000,
12.022,-0.004,0.270,0.080,0.035,-0.340,-1.273,-0.050,-0.083,-0.045,0.000,
12.024,-0.008,0.304,0.018,0.035,-0.339,-1.272,-0.027,-0.085,-0.059,0.000,
12.026,-0.001,0.333,-0.056,0.035,-0.338,-1.272,-0.009,-0.084,-0.074,0.000,
12.028,0.011,0.357,-0.115,0.035,-0.338,-1.273,0.009,-0.082,-0.090,0.000,
12.030,0.015,0.345,-0.157,0.035,-0.337,-1.273,0.033,-0.078,-0.108,0.000,
12.032,0.010,0.289,-0.185,0.035,-0.336,-1.273,0.063,-0.070,-0.130,0.000,
12.034,-0.000,0.160,-0.225,0.035,-0.336,-1.273,0.089,-0.057,-0.151,0.000,
12.036,-0.007,0.017,-0.269,0.035,-0.335,-1.274,0.104,-0.039,-0.161,0.000,
12.038,-0.016,-0.102,-0.305,0.035,-0.335,-1.274,0.109,-0.022,-0.153,0.000,
12.040,-0.027,-0.171,-0.319,0.035,-0.336,-1.275,0.106,-0.008,-0.132,0.000,
12.045,-0.050,-0.205,-0.297,0.035,-0.336,-1.276,0.099,0.004,-0.101,0.000,
12.047,-0.112,-0.225,-0.252,0.035,-0.336,-1.276,0.089,0.014,-0.055,0.000,
12.049,-0.183,-0.221,-0.209,0.034,-0.337,-1.277,0.078,0.019,-0.017,0.000,
12.051,-0.246,-0.175,-0.168,0.034,-0.337,-1.277,0.069,0.024,-0.004,0.000,
12.053,-0.280,-0.107,-0.134,0.033,-0.338,-1.278,0.061,0.029,-0.019,0.000,
12.055,-0.282,-0.039,-0.103,0.033,-0.338,-1.278,0.054,0.035,-0.053,0.000,
12.057,-0.245,0.031,-0.058,0.032,-0.338,-1.278,0.046,0.041,-0.092,0.000,
12.059,-0.193,0.082,-0.013,0.032,-0.338,-1.278,0.037,0.051,-0.119,0.000,
12.061,-0.129,0.114,0.024,0.031,-0.338,-1.278,0.025,0.064,-0.124,0.000,
12.063,-0.073,0.126,0.050,0.031,-0.337,-1.278,0.014,0.078,-0.109,0.000,
12.065,-0.017,0.128,0.076,0.031,-0.337,-1.278,0.007,0.089,-0.090,0.000,
12.067,0.029,0.133,0.102,0.031,-0.337,-1.278,0.008,0.095,-0.079,0.000,
12.072,0.067,0.152,0.136,0.031,-0.337,-1.278,0.014,0.094,-0.074,0.000,
12.074,0.076,0.168,0.152,0.031,-0.336,-1.277,0.020,0.084,-0.069,0.000,
12.076,0.060,0.158,0.119,0.031,-0.336,-1.277,0.022,0.069,-0.062,0.000,
12.078,0.037,0.131,0.048,0.032,-0.336,-1.277,0.019,0.053,-0.052,0.000,
12.080,0.011,0.082,-0.060,0.032,-0.335,-1.277,0.011,0.040,-0.043,0.000,
12.082,-0.011,0.028,-0.160,0.032,-0.335,-1.277,0.004,0.030,-0.036,0.000,
12.084,-0.028,-0.018,-0.223,0.032,-0.335,-1.277,-0.000,0.023,-0.036,0.000,
12.086,-0.045,-0.047,-0.247,0.032,-0.335,-1.278,0.003,0.017,-0.043,0.000,
12.088,-0.050,-0.057,-0.245,0.031,-0.335,-1.278,0.010,0.011,-0.050,0.000,
12.090,-0.042,-0.055,-0.230,0.031,-0.336,-1.279,0.016,0.005,-0.048,0.000,
12.092,-0.025,-0.046,-0.212,0.031,-0.336,-1.279,0.015,0.003,-0.038,0.000,
12.096,-0.008,-0.032,-0.201,0.031,-0.336,-1.280,0.004,0.006,-0.021,0.000,
12.098,0.010,-0.037,-0.196,0.031,-0.336,-1.280,-0.016,0.010,0.002,0.000,
12.100,0.024,-0.082,-0.208,0.031,-0.336,-1.280,-0.035,0.009,0.024,0.000,
12.102,0.031,-0.143,-0.233,0.031,-0.336,-1.281,-0.048,0.003,0.043,0.000,
12.104,0.038,-0.197,-0.259,0.031,-0.336,-1.281,-0.054,-0.003,0.060,0.000,
12.106,0.056,-0.228,-0.277,0.031,-0.337,-1.282,-0.055,-0.008,0.080,0.000,
12.108,0.081,-0.227,-0.281,0.032,-0.337,-1.282,-0.052,-0.012,0.105,0.000,
12.110,0.109,-0.184,-0.268,0.032,-0.338,-1.283,-0.045,-0.014,0.129,0.000,
12.112,0.133,-0.117,-0.249,0.032,-0.338,-1.283,-0.035,-0.010,0.146,0.000,
12.114,0.160,-0.011,-0.242,0.032,-0.338,-1.284,-0.026,0.000,0.155,0.000,
12.116,0.196,0.134,-0.250,0.032,-0.338,-1.284,-0.017,0.013,0.157,0.000,
12.118,0.229,0.269,-0.261,0.033,-0.338,-1.285,-0.007,0.023,0.157,0.000,
12.123,0.247,0.367,-0.264,0.033,-0.337,-1.285,0.004,0.032,0.153,0.000,
12.125,0.243,0.441,-0.227,0.034,-0.337,-1.286,0.017,0.044,0.144,0.000,
12.127,0.225,0.470,-0.179,0.034,-0.336,-1.286,0.025,0.057,0.128,4.000,
12.129,0.206,0.458,-0.142,0.035,-0.335,-1.287,0.023,0.068,0.109,0.000,
12.131,0.197,0.402,-0.125,0.035,-0.334,-1.287,0.010,0.072,0.090,0.000,
12.133,0.199,0.327,-0.122,0.036,-0.333,-1.287,-0.008,0.067,0.068,0.000,
12.135,0.213,0.245,-0.118,0.036,-0.332,-1.287,-0.024,0.056,0.046,0.000,
12.137,0.232,0.183,-0.107,0.036,-0.332,-1.288,-0.032,0.043,0.026,0.000,
12.139,0.247,0.130,-0.093,0.037,-0.332,-1.288,-0.030,0.029,0.007,0.000,
12.141,0.254,0.085,-0.090,0.037,-0.331,-1.288,-0.019,0.015,-0.009,0.000,
12.143,0.262,0.025,-0.111,0.038,-0.331,-1.288,-0.002,0.003,-0.024,0.000,
12.145,0.268,-0.041,-0.139,0.038,-0.331,-1.289,0.018,-0.009,-0.039,0.000,
12.149,0.268,-0.104,-0.160,0.039,-0.331,-1.289,0.034,-0.021,-0.052,0.000,
12.151,0.219,-0.196,-0.168,0.039,-0.331,-1.289,0.040,-0.039,-0.058,0.000,
12.153,0.147,-0.274,-0.173,0.040,-0.332,-1.289,0.039,-0.054,-0.058,0.000,
12.155,0.058,-0.332,-0.194,0.040,-0.332,-1.290,0.040,-0.056,-0.057,0.000,
12.157,-0.022,-0.362,-0.217,0.040,-0.333,-1.290,0.045,-0.042,-0.059,0.000,
12.159,-0.084,-0.373,-0.225,0.040,-0.334,-1.291,0.050,-0.025,-0.062,8.000,
12.161,-0.147,-0.377,-0.211,0.040,-0.335,-1.291,0.049,-0.008,-0.066,0.000,
12.163,-0.198,-0.375,-0.184,0.040,-0.335,-1.291,0.044,0.004,-0.067,0.000,
12.165,-0.232,-0.346,-0.141,0.039,-0.336,-1.292,0.029,0.012,-0.059,0.000,
12.167,-0.247,-0.298,-0.101,0.039,-0.337,-1.292,0.012,0.016,-0.045,0.000,
12.169,-0.246,-0.241,-0.081,0.038,-0.337,-1.292,-0.005,0.016,-0.032,0.000,
